end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedIncomeTaxesNoncurrent,AccruedSalariesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationExpensePropertyPlantAndEquipmentCurrentCharge,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,Assets,AssetsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashSurrenderValueOfLifeInsurance,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressGross,CostOfGoodsAndServicesSold,CostOfGoodsSold,CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DividendsAndInterestPaid,DividendsPayableAmount,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsLossesOfMinorityInterestAndEquityMethodInvestments,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,IncomeLossAttributableToNoncontrollingInterest,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsDividends,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxCreditsForeign,IncomeTaxReconciliationTaxCreditsResearch,IncomeTaxReconciliationTaxExemptIncome,IncomeTaxReconciliationTaxSettlementsStateAndLocal,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInContractReceivablesNet,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,InsuranceRecoveries,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryLIFOReserveEffectOnIncomeNet,InventoryLIFOReservePeriodCharge,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,Investments,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LineOfCredit,LineOfCreditFacilityFairValueOfAmountOutstanding,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LossContingencyAccrualAtCarryingValue,MarketingAndAdvertisingExpense,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestInNetIncomeLossOfConsolidatedEntities,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncurrentAssets,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeOtherNetOfTax,OtherDeferredCompensationArrangementsLiabilityClassifiedNoncurrent,OtherDeferredCompensationArrangementsLiabilityCurrent,OtherDeferredCompensationArrangementsLiabilityCurrentAndNoncurrent,OtherLiabilities,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsForLegalSettlements,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,ProceedsFromLegalSettlements,ProceedsFromOperatingActivities,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfOtherInvestments,ProductLiabilityContingencyLossExposureNotAccruedBestEstimate,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligation,RelatedPartyTransactionAmountsOfTransaction,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,SalesRevenueNet,SellingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsTotalShareBasedLiabilitiesPaid,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,ShippingHandlingAndTransportationCosts,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityPeriodIncreaseDecrease,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockDividend,StockIssuedDuringPeriodValueTreasuryStockReissued,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount,StockRepurchaseProgramAuthorizedAmount1,TaxesPayable,TaxesPayableCurrent,TemporaryEquityAccretionOfDividends,TemporaryEquityCarryingAmountAttributableToNoncontrollingInterest,TreasuryStockCommonShares,TreasuryStockNumberOfSharesHeld,TreasuryStockValue,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,ContractualObligation,SharesOutstanding
2013-09-30,2013-11-08,10-Q,"Omega Flex, Inc.",OFLX,CIK0001317945,USD,,2064000.0,12734000.0,,,2203000.0,3114000.0,,,-372000.0,10808000.0,,,,135000.0,785000.0,,,39313000.0,29261000.0,7032000.0,,,,,7032000.0,922000.0,,0.01,20000000.0,10153633.0,10091822.0,102000.0,2802000.0,-33000.0,2835000.0,,,9009000.0,,,,,,,,,,,,,,,,,,,902000.0,,,,,,,,,,832000.0,,,,,,,,,,,,0.27,,,,,,,,,3032000.0,3526000.0,10979000.0,27000.0,530000.0,,4156000.0,1420000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,,,,5191000.0,,,7122000.0,1931000.0,,,,,,,,,,,,,,,,,12662000.0,39313000.0,11042000.0,99000.0,,,,,,,107000.0,,,,,,,2709000.0,,1628000.0,4089000.0,,,,,,,,,,,,,,,,1471000.0,,99000.0,,,,,,99000.0,441000.0,12000.0,453000.0,3496000.0,,788000.0,,64000.0,,,,,,,,,,,,2736000.0,,4898000.0,,,,,16007000.0,,,19988000.0,3185000.0,,,,,,,,,,,,,,,,,,26544000.0,26651000.0,,,,,,,,,,165000.0,,,,61811.0,1000.0,,,,,,,,,10092.0,,
2013-12-31,2014-03-14,10-K,"Omega Flex, Inc.",OFLX,CIK0001317945,USD,,1793000.0,12968000.0,,,3114000.0,3934000.0,547000.0,-9448000.0,-329000.0,10808000.0,,,,78000.0,729000.0,,,40074000.0,30183000.0,8257000.0,8257000.0,7289000.0,,,8257000.0,962000.0,,0.01,20000000.0,10153633.0,10091822.0,102000.0,10118000.0,-60000.0,10178000.0,36000.0,,35229000.0,86000.0,4273000.0,,,329000.0,,,,-39000.0,330000.0,,297000.0,,,-2000.0,1793000.0,516000.0,-161000.0,871000.0,,,154000.0,335000.0,117000.0,347000.0,267000.0,57000.0,,1032000.0,386000.0,-1568000.0,547000.0,,4289000.0,,,,,,,0.99,,,,,29000.0,,,1.19,11133000.0,3526000.0,41893000.0,55000.0,,,14983000.0,4891000.0,4891000.0,4725000.0,,,,-299000.0,-149000.0,5101000.0,37000.0,220000.0,-19000.0,,,,,,-945000.0,-876000.0,2765000.0,,,331000.0,,,405000.0,-958000.0,,9000.0,,3000.0,,4839000.0,,77000.0,6728000.0,1889000.0,1094000.0,,,,,,,,,,,,,,,,14443000.0,40074000.0,12550000.0,100000.0,,,,,,673000.0,122000.0,,,,-4613000.0,-487000.0,12389000.0,10037000.0,,1603000.0,15048000.0,,,,,,2709000.0,531000.0,249000.0,406000.0,479000.0,506000.0,538000.0,,435000.0,,1359000.0,,86000.0,,,,,,86000.0,439000.0,12000.0,451000.0,3575000.0,,861000.0,,-74000.0,,,4289000.0,4289000.0,,487000.0,,,-324000.0,,,10092000.0,14210000.0,4762000.0,,,,720000.0,14929000.0,,,77122000.0,12954000.0,,,,,,,,,,,312000.0,,,,,2016000.0,,25509000.0,25631000.0,,,,,0.0,,,,,134000.0,,122000.0,,61811.0,1000.0,,100000.0,,5000.0,-24000.0,,,,10092.0,,
2014-03-31,2014-05-09,10-Q,"Omega Flex, Inc.",OFLX,CIK0001317945,USD,,1356000.0,11241000.0,,,818000.0,1711000.0,,,-315000.0,10808000.0,,,,-140000.0,589000.0,,,36625000.0,26914000.0,6899000.0,,-1366000.0,,,6899000.0,987000.0,,0.01,20000000.0,10153633.0,10091822.0,102000.0,2210000.0,-28000.0,2238000.0,,,7310000.0,,,,,,,,,,,,,,,,,,,766000.0,,,,,,,,,,1192000.0,,,143000.0,,,,,,,,,0.22,,,,,8000.0,,,1.98,2187000.0,3526000.0,9279000.0,27000.0,550000.0,,3263000.0,1041000.0,,434000.0,,,,,,,,,,,,,,,-437000.0,1878000.0,-2296000.0,,,-286000.0,,,534000.0,-820000.0,,6000.0,,0.0,,5098000.0,,,7019000.0,1921000.0,,,,,,,,,,,,,,,,,8756000.0,36625000.0,6814000.0,105000.0,,,,,,,151000.0,,,,,-25000.0,-1341000.0,2195000.0,,1540000.0,3265000.0,,,,,,,,,,,,,,,,989000.0,,16000.0,16000.0,,,,,16000.0,441000.0,12000.0,453000.0,2457000.0,,750000.0,,-8000.0,,,,,,25000.0,,,,,,2222000.0,,4645000.0,,,,,17124000.0,,,16589000.0,3123000.0,,,,,,,,,,,85000.0,,,,,,,27718000.0,27869000.0,,,,,0.0,,,,,472000.0,,,,61811.0,1000.0,,,,,,,10092.0,,10092.0,,
2014-06-30,2014-08-08,10-Q,"Omega Flex, Inc.",OFLX,CIK0001317945,USD,,1421000.0,11709000.0,,,1656000.0,2085000.0,,,-241000.0,10808000.0,,,,-107000.0,623000.0,,,41399000.0,31842000.0,11062000.0,,,,,11062000.0,1005000.0,,0.01,20000000.0,10153633.0,10091822.0,102000.0,2969000.0,37000.0,3006000.0,,,8418000.0,,,,,,,,,,,,,,,,,,,838000.0,,,,,,,,,,1333000.0,,,,,,,,,,,,0.29,,,,,,,,,3073000.0,3526000.0,11454000.0,33000.0,,,4316000.0,1387000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,,5215000.0,,,7286000.0,2071000.0,,,,,,,,,,,,,,,,,10524000.0,41399000.0,8390000.0,110000.0,,,,,,,187000.0,,,,,,,2896000.0,,1483000.0,4295000.0,,,,,,,,,,,,,,,,947000.0,,77000.0,77000.0,,,,,77000.0,461000.0,12000.0,473000.0,3228000.0,,801000.0,,15000.0,,,,,,,,,,,,2929000.0,,4548000.0,,,,,20020000.0,,,19872000.0,3428000.0,,,,,,,,,,,,,,,,,,30688000.0,30875000.0,,,,,,,,,,,,,,61811.0,1000.0,,,,,,,10092.0,,10092.0,,
2014-09-30,2014-11-07,10-Q,"Omega Flex, Inc.",OFLX,CIK0001317945,USD,,2000000.0,15094000.0,,,3043000.0,2780000.0,,,-425000.0,10808000.0,,,,56000.0,785000.0,,,48953000.0,39564000.0,16123000.0,,,,,16123000.0,1006000.0,,0.01,20000000.0,10153633.0,10091822.0,102000.0,3851000.0,26000.0,3877000.0,,,9521000.0,,,,,,,,,,,,,,,,,,,791000.0,,,,,,,,,,1466000.0,,,,,,,,,,,,0.4,,,,,,,,,3751000.0,3526000.0,14316000.0,35000.0,,,6072000.0,2002000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,,,,4749000.0,,,6560000.0,1811000.0,,,,,,,,,,,,,,,,,14201000.0,48953000.0,11881000.0,104000.0,,,,,,,213000.0,,,,,,,4035000.0,,1409000.0,6095000.0,,,,,,,,,,,,,,,,996000.0,,-193000.0,-193000.0,,,,,-193000.0,477000.0,12000.0,489000.0,3603000.0,,854000.0,,-32000.0,,,,,,,,,,,,4070000.0,,4454000.0,,,,,24055000.0,,,23837000.0,3706000.0,,,,,,,,,,,,,,,,,,34539000.0,34752000.0,,,,,,,,,,455000.0,,,,61811.0,1000.0,,,,,,,10092.0,,10092.0,,
2014-12-31,2015-03-13,10-K,"Omega Flex, Inc.",OFLX,CIK0001317945,USD,,2352000.0,13723000.0,,,4184000.0,2749000.0,,-9871000.0,-497000.0,10808000.0,,848000.0,634000.0,-16000.0,710000.0,,-16000.0,55138000.0,45765000.0,22585000.0,22585000.0,14480000.0,,,22585000.0,1033000.0,,0.01,20000000.0,10153633.0,10091822.0,102000.0,13294000.0,134000.0,13428000.0,188000.0,,35193000.0,-177000.0,5674000.0,625000.0,,550000.0,,,,-9000.0,150000.0,,140000.0,,,4000.0,1727.0,453.0,-301.0,625000.0,625000.0,,,301.0,124.0,537.0,261.0,51.0,,926000.0,527.0,-1501.0,486000.0,486000.0,,4945000.0,,4945000.0,,,,1.33,,,,,-152000.0,,,,12351000.0,3526000.0,50026000.0,143000.0,,20599000.0,20599000.0,-6994000.0,6994000.0,5743000.0,,,296000.0,-381000.0,-469000.0,7159000.0,68000.0,318000.0,3000.0,,3474000.0,,,,585000.0,861000.0,1070000.0,,,525000.0,,,-183000.0,895000.0,,36000.0,36000.0,,,5122000.0,-173000.0,-173000.0,7364000.0,2242000.0,921000.0,,,,,,,,,,,,,,,,21169000.0,55138000.0,19018000.0,,,,,,,848000.0,111000.0,145000.0,,,-145000.0,-215000.0,14840000.0,13462000.0,143000.0,1364000.0,20645000.0,,,,,,2459000.0,591000.0,277000.0,296000.0,458000.0,556000.0,281000.0,,475000.0,,1468000.0,,-177000.0,-177000.0,,,,,-177000.0,489000.0,12000.0,501000.0,3572000.0,3572000.0,1225000.0,82000.0,-82000.0,,,145000.0,145000.0,,215000.0,,,,,,13605000.0,14354000.0,4483000.0,-16000.0,,,904000.0,23446000.0,,,85219000.0,14109000.0,,,,,,,,,,,634000.0,,,,,2280000.0,,33858000.0,33969000.0,,,,,0.0,,,,,1216000.0,-4945000.0,111000.0,,61811.0,1000.0,,105000.0,,5000.0,,,10092.0,,10092.0,,
2015-03-31,2015-05-08,10-Q,"Omega Flex, Inc.",OFLX,CIK0001317945,USD,,1406000.0,12831000.0,,,1131000.0,2134000.0,,,-589000.0,10808000.0,,,,-60000.0,650000.0,,-60000.0,48447000.0,39024000.0,16526000.0,,-5981000.0,,,16526000.0,1067000.0,,0.01,20000000.0,10153633.0,10091822.0,102000.0,3051000.0,36000.0,3087000.0,,,8583000.0,,,,,,,,,,,,-458000.0,,,,,,,644000.0,,,,,,,,,,1070000.0,,,100000.0,,,,,,,,,0.31,,,,,-78000.0,,,,3277000.0,3526000.0,12390000.0,43000.0,,,4677000.0,1491000.0,,937000.0,,,,,,,,,,,,,,,-928000.0,849000.0,-3049000.0,,,-506000.0,,,312000.0,499000.0,,16000.0,,0.0,,5253000.0,42000.0,,7783000.0,2530000.0,,,,,,,,,,,,,,,,,11391000.0,48447000.0,9451000.0,,,,,,,,147000.0,,,,-4945000.0,-197000.0,-839000.0,3143000.0,,1322000.0,4707000.0,,,,,,,,,,,,,,,,1240000.0,,,-99000.0,,,-7000.0,,-99000.0,513000.0,12000.0,525000.0,3168000.0,,870000.0,,-46000.0,,,4945000.0,,,197000.0,,3186000.0,,,,3186000.0,,4575000.0,,,,,26589000.0,,,20973000.0,3775000.0,,,,,,,,,,,-213000.0,,,,,,,36909000.0,37056000.0,,,,,,,,,,1612000.0,,,,61811.0,1000.0,,,,,,,10092.0,,,,
2015-06-30,2015-08-07,10-Q,"Omega Flex, Inc.",OFLX,CIK0001317945,USD,,1294000.0,13751000.0,,,2234000.0,2507000.0,,,-449000.0,10808000.0,,,,,661000.0,,,53629000.0,44183000.0,20430000.0,,,,,20430000.0,1073000.0,,0.01,20000000.0,10153633.0,10091822.0,102000.0,3809000.0,54000.0,3863000.0,,,8298000.0,,,,,,,,,,,,,,,,,,,708000.0,,,,,,,,,,933000.0,,,,,,,,,,,,0.36,,,,,,,,,3419000.0,3526000.0,13338000.0,44000.0,,,5447000.0,1733000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,,,,5719000.0,,,8236000.0,2517000.0,,,,,,,,,,,,,,,,,12711000.0,53629000.0,10716000.0,,,,,,,,200000.0,,,,,,,3670000.0,,1253000.0,5384000.0,,,,,,,,,,,,,,,,1058000.0,,,149000.0,,,,,149000.0,488000.0,12000.0,500000.0,3746000.0,,1062000.0,,48000.0,,,,,,,,,,,,3714000.0,,4667000.0,,,,,30258000.0,,,21636000.0,3815000.0,,,,,,,,,,,,,,,,,,40718000.0,40918000.0,,,,,,,,5000000.0,,935000.0,,,,61811.0,1000.0,,,,,,,10092.0,,,,
2015-09-30,2015-11-13,10-Q,"Omega Flex, Inc.",OFLX,CIK0001317945,USD,,1574000.0,15233000.0,,,3443000.0,3271000.0,,,-575000.0,10808000.0,,,,,779000.0,,,59627000.0,50214000.0,24199000.0,24199000.0,,,,24199000.0,1057000.0,,0.01,20000000.0,10153633.0,10091822.0,102000.0,4106000.0,33000.0,4139000.0,,,9270000.0,,,,,,,,,,,,,,,,,,,467000.0,,,,,,,,,,905000.0,,,,,,,,,,,,0.42,,,,,,,,,4210000.0,3526000.0,15286000.0,41000.0,,,6387000.0,2114000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000.0,,,,6108000.0,,,8466000.0,2358000.0,,,,,,,,,,,,,,,,,14570000.0,59627000.0,12569000.0,,,,,,,,233000.0,,,,,,,4232000.0,,1271000.0,6377000.0,,,,,,,,,,,,,,,,1849000.0,,,-134000.0,,,,,-134000.0,493000.0,12000.0,505000.0,3912000.0,,1096000.0,,-9000.0,,,,,,,,,,,,4273000.0,,4616000.0,,,,,34490000.0,,,24556000.0,4009000.0,,,,,,,,,,,,,,,,,,44824000.0,45057000.0,,,,,,,,5000000.0,,369000.0,,,,61811.0,1000.0,,,,,,,10092000.0,,,,
2015-12-31,2016-03-04,10-K,"Omega Flex, Inc.",OFLX,CIK0001317945,USD,,2489000.0,16605000.0,,,4669000.0,4333000.0,,-10276000.0,-683000.0,10808000.0,10808000.0,1062000.0,177000.0,,882000.0,,169000.0,66274000.0,56691000.0,30152000.0,30152000.0,7685000.0,,,30152000.0,1091000.0,0.85,0.01,20000000.0,10153633.0,10091822.0,102000.0,15602000.0,161000.0,15763000.0,93000.0,,36132000.0,-198000.0,6155000.0,797000.0,,601000.0,310000.0,595000.0,905000.0,31000.0,17000.0,,-638000.0,,,2000.0,1808000.0,490000.0,-254000.0,114000.0,,114000.0,87000.0,207000.0,133000.0,522000.0,325000.0,44000.0,,368000.0,527000.0,-1535000.0,460000.0,460000.0,,,,8578000.0,,,,2.0300000000000002,,,,,-118000.0,,,,15707000.0,3526000.0,73278000.0,173000.0,,23564000.0,23564000.0,7603000.0,,8442000.0,,,,-423000.0,-607000.0,8193000.0,77000.0,360000.0,3000.0,4117000.0,4117000.0,,,40000.0,158000.0,3167000.0,502000.0,,,1036000.0,,,119000.0,-865000.0,,73000.0,73000.0,,,6082000.0,58000.0,58000.0,8287000.0,2205000.0,969000.0,,,,,,,,,,,,,,,,25120000.0,66274000.0,23552000.0,,,0.0,,,249000.0,,272000.0,,,,-4945000.0,-620000.0,13250000.0,20532000.0,173000.0,1305000.0,23503000.0,,,,,,1954.0,605.0,213.0,265.0,303.0,515.0,53.0,,504000.0,,1647000.0,,,-198000.0,,,-12000.0,,-198000.0,496000.0,12000.0,508000.0,3050000.0,3050000.0,1200000.0,12000.0,-12000.0,,,4945000.0,,,620000.0,,,,,,15961000.0,14914000.0,4638000.0,169000.0,,,876000.0,30656000.0,,,119391000.0,15252000.0,,,,,,20335.0,22.74,,,,177000.0,,,,,2429000.0,,40882000.0,41154000.0,,,,,0.0,,,,,433000.0,-8578000.0,,61811.0,61811.0,1000.0,,110000.0,,5000.0,,,10092000.0,,,,
