end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesNoncurrent,AccountsReceivableGrossCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfAcquiredIntangibleAssets,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,BusinessAcquisitionSharePrice,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ConvertibleDebt,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsSold,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountNoncurrent,DeferredRevenueCurrent,DeferredRevenueLeasesAccumulatedAmortization,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToAffiliateCurrentAndNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityIssuancePerShareAmount,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueAssumptionsWeightedAverageVolatilityRate,FairValueOptionIneligibleItemsAggregateCarryingAmount,FinancialServicesCosts,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FiniteLivedLicenseAgreementsGross,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCash,IndefiniteLivedLicenseAgreements,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestIncomeOperating,InterestIncomeRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivable,InventoryGross,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LitigationSettlementAmount,LongTermDebt,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableRelatedPartiesCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssets,OtherDepreciationAndAmortization,OtherIncome,OtherIntangibleAssetsNet,OtherLiabilities,OtherLiabilitiesCurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherResearchAndDevelopmentExpense,OtherRestrictedAssets,PaymentForManagementFee,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDebtIssuanceCosts,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromCollectionOfLoansReceivable,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromWarrantExercises,ProductionCosts,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,RelatedPartyCosts,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyRevenue,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockPricePerShare,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharePrice,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockOptionPlanExpense,SubordinatedDebt,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,WarrantExercisePriceIncrease,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,AccountsReceivableSale,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,ConversionOfStockSharesConverted1,CostOfRevenue,DeferredTaxAssetsLiabilitiesNet,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,FiniteLivedIntangibleAssetsGross,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,PaymentsOfCapitalDistribution,ProceedsFromStockOptionsExercised,SaleOfStockNumberOfSharesIssuedInTransaction,WeightedAverageNumberOfSharesOutstandingBasic
2018-06-30,2018-08-13,10-Q,374WATER INC.,SCWO,CIK0000933972,USD,5318.0,,,,2304.0,,,105617.0,12574131.0,,,,,,,,,,,,,,,,220553.0,139352.0,,,,,,,,,,,,128860.0,,128860.0,,,,,,,,,,,,0.0001,200000000.0,40300106.0,40300106.0,3981.0,1.0,,,,,,,,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,0.0,,,,,,,692274.0,54178.0,,5000.0,,,10000.0,10000.0,79178.0,79178.0,63927.0,,,0.0,,0.0,,-549642.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,371.0,,,,706.0,,5318.0,220553.0,5318.0,,,,,,,,-549642.0,,,706.0,,,,0.0,,553348.0,-550348.0,,79178.0,,,,,,,,,,,,,,,,,,,50000000.0,0.0,0.0,0.0,,8188.0,,,,,,,,,,,,,,,-549642.0,,2023.0,,,7600.0,,,,,,,489421.0,,-11871738.0,3000.0,,,,,444800.0,,,,,,,,,,,,,,,,,,1375000.0,,,,0.14,,,215235.0,,,,,,,,,,,,,,8550000.0,491139.0,,,,,,,,,,31750106.0,,,,,,,,,,,,,
2018-09-30,2018-11-09,10-Q,374WATER INC.,SCWO,CIK0000933972,USD,3211.0,,,,10304.0,,,106327.0,12609980.0,,,,,,,,,,,,,,,,143369.0,65378.0,,,,,,,,,,,,37084.0,,37084.0,,,,,,,,,,,,0.0001,200000000.0,40300106.0,31750106.0,3981.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,692274.0,54178.0,,2500.0,,,10000.0,10000.0,76678.0,76678.0,47511.0,,,0.0,,,,-110926.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,371.0,,,,0.0,,3211.0,143369.0,3211.0,,,,,,,,-110926.0,,,0.0,,,,0.0,,118926.0,-110926.0,,76678.0,,,,,,,,,,,,,,,,,,,50000000.0,0.0,0.0,0.0,,17990.0,,,,,,,,,,,,,,,-110926.0,,1313.0,0.0,,10050.0,,,,,,,71415.0,,-11982664.0,8000.0,,,,,35849.0,,,,,,,,,,,,,,,,,,1375000.0,,,,0.14,,,140158.0,,,,,,,,,,,,,,8550000.0,491139.0,,,,,,,,,,31750106.0,,,,,,,,,,,,,
2018-12-31,2019-03-29,10-K,374WATER INC.,SCWO,CIK0000933972,USD,39136.0,,,,10000.0,,,107007.0,12609980.0,,,,,,,,0.0,,,0.0,,12374.0,,,104160.0,29348.0,,,,,,,,,,,,8482.0,,8482.0,7146.0,,,,,,,,,,,0.0001,200000000.0,40300106.0,31750106.0,3981.0,1.0,,,0.0,,,,,,,,,,,,,,,363979.0,2729174.0,0.0,1672766.0,2564.0,535901.0,,2729174.0,7589.0,19963.0,,,,,,,,,,-0.02,,0.0,,,,,,,107007.0,44178.0,,,,10000.0,10000.0,10000.0,74178.0,74178.0,239352.0,,,,,0.0,,-679078.0,,0.0,,,171869.0,-142606.0,186.0,-29506.0,,,-56174.0,,,-357030.0,,-756.0,,,,,,,,,,,,-34000.0,,,,,,699.0,,,,699.0,371.0,,,,1621.0,,39136.0,104160.0,39136.0,0.0,,,,-150000.0,,157146.0,-679078.0,,,922.0,,,,0.0,,870094.0,-680000.0,6590323.0,74178.0,,,,,,,,,,38750.0,,,0.0,,,,,,50000000.0,0.0,0.0,0.0,10866.0,10866.0,,,,,,,,,0.0,,,,,,-679078.0,,634.0,,,37280.0,,,,,,,630742.0,,-12057798.0,190094.0,,,,,480649.0,,,45000.0,975000.0,,,,,,,,400000.0,,,,,,,,,0.22,0.11,,,65024.0,,,,,,,,,,,480649.0,,38000.0,8550000.0,491139.0,,,,,171869.0,2729177.0,171868.0,,,31750106.0,,,,,,,,,,,,,
2019-03-31,2019-05-15,10-Q,374WATER INC.,SCWO,CIK0000933972,USD,72801.0,,,,5000.0,,,107641.0,12609980.0,,,,,,,,,,,0.0,,2500.0,,,310395.0,238717.0,,,,,,,,,,,,218143.0,,218143.0,209661.0,,,,,,,,,,,0.0001,200000000.0,40300106.0,31750106.0,3981.0,1.0,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,4054.0,,,,,,,,,,0.0,,0.0,,,,,,,28322.0,44178.0,,,,10000.0,10000.0,7500.0,71678.0,71678.0,60798.0,,,,,0.0,,-95151.0,,0.0,,,,,,,,,33665.0,,,-292.0,,,,,,,,,,,,,,,,,,,,4294.0,,,,0.0,,,,,0.0,,340522.0,310395.0,72801.0,267721.0,,,,267721.0,,-57140.0,-95151.0,,,-4294.0,290000.0,,,267721.0,,95857.0,-90857.0,,71678.0,,,,,,,,,,38750.0,,,22279.0,,,,,,50000000.0,0.0,0.0,0.0,15574.0,,,,,,,,,,290000.0,,,,,,,,0.0,,,9614.0,,,,,0.0,,35059.0,,-12152949.0,5000.0,,,,,0.0,,,,975000.0,,,,,,,,,,,,,,,,,,0.11,,,-30127.0,,,,,,,,,,,,,,8550000.0,491139.0,,,,,,,,,,31750106.0,,,,,,,,,,,,,
2019-06-30,2019-08-14,10-Q,374WATER INC.,SCWO,CIK0000933972,USD,43043.0,,,,6000.0,,,107641.0,12609980.0,,,,,,,,,,,,,,,69178.0,131072.0,131072.0,,,,,,,,,,,,116529.0,,116529.0,,,,,,,,,,,,0.0001,200000000.0,40300106.0,31750106.0,3981.0,1.0,,,278996.0,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,48590.0,,,69178.0,,-69178.0,,-160840.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9451.0,,,,,,,,,0.0,,322039.0,131072.0,43043.0,278996.0,,278996.0,,,,,-160840.0,,,-78629.0,300000.0,,,,,83211.0,-82211.0,,69178.0,,,,,,,,,,,,,,,,,,,50000000.0,0.0,0.0,0.0,8543.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,34621.0,,-12313789.0,1000.0,,,,,,,,,975000.0,,,,,,,,,,,,,,,,,,0.11,,,-190967.0,,,,,,,,,,,,,,8550000.0,491139.0,,21004.0,,,,,,,,31750106.0,,,,,,,,,,,,,
2019-09-30,2019-11-14,10-Q,374WATER INC.,SCWO,CIK0000933972,USD,61057.0,,,,9000.0,,,107641.0,12689980.0,,,,,,,80000.0,,,,,,,,69178.0,60364.0,60364.0,,,,,,,,,,,,32104.0,,32104.0,,,,,,,,,,,,0.0001,200000000.0,40300106.0,31750106.0,3981.0,1.0,,,281097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,49938.0,,,0.0,,,,-9265.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9265.0,,,,,,,,,0.0,,342154.0,60364.0,61057.0,281097.0,,281097.0,,,,,-170823.0,,,-9265.0,300000.0,,,,,164558.0,-161558.0,,0.0,,,,,,,,,,,,,,,,,,,50000000.0,0.0,0.0,0.0,19260.0,,,,,,,,,,,,,,,,-170823.0,,0.0,,,,,,,,,,114620.0,,-12484612.0,3000.0,,,,,80000.0,,,,975000.0,,,,,,,,,,,,,,,,,,0.11,,,-281790.0,,,,,,,,,,,,,,8550000.0,491139.0,,18903.0,,,,,,,,31750106.0,,,,,,,,,,,,,
2019-12-31,2020-04-14,10-K,374WATER INC.,SCWO,CIK0000933972,USD,101131.0,,,,6000.0,,,107641.0,12689980.0,,,,,,,80000.0,0.0,,0.0,7254.0,7254.0,5000.0,,69178.0,37493.0,37493.0,,,,,,,,,,,,20033.0,,5262.0,11551.0,,0.0,,,,,,,,,0.0001,200000000.0,40455468.0,31750106.0,3981.0,0.21,,94354.0,211900.0,0.0,,,,,,,,,,0.0,0.0,,,309039.0,2750484.0,0.0,1773162.0,1079.0,538113.0,,2750484.0,634.0,5633.0,,,,,6000.0,,,,,-0.02,,0.0,,,,,,,107641.0,,,,,,,,,0.0,217510.0,,,69178.0,,69178.0,,-514916.0,,0.0,0.0,,89146.0,-108133.0,22904.0,-18134.0,,,61996.0,,,-3406.0,,0.0,,,,,,,,,,,,0.0,,,,,,33309.0,,,,25871.0,,185.0,,,0.0,,407385.0,37493.0,101131.0,306254.0,,94354.0,,299000.0,,-287449.0,-514916.0,,,-102487.0,100000.0,,,,,436429.0,-412429.0,7222861.0,,,,,,,,,,,38750.0,,0.0,26000.0,26000.0,,,,,50000000.0,0.0,0.0,0.0,,11460.0,,125000.0,,,,,,,200000.0,,,0.0,,,-514916.0,,0.0,,,37334.0,,,,,,,218919.0,,-12572714.0,24000.0,,,,,80000.0,,,0.0,950000.0,,,,,,,,,,,,,690500.0,,0.11,,,0.11,,,-35744.0,,,,,,,,,,,,,,8550000.0,491139.0,,5646.0,,0.0,22904.0,,,,,31750106.0,,,,,,,,,,,,,
2020-03-31,2020-05-12,10-Q,374WATER INC.,SCWO,CIK0000933972,USD,155019.0,,,,22000.0,,,,12689980.0,,,,,,,,0.0,,,2932.0,,0.0,,,94650.0,,,,,,,,,,,,,56899.0,,56899.0,36866.0,,,,,,,,,,,0.0001,200000000.0,40300106.0,31750106.0,3981.0,1.0,,,401186.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-0.01,,0.0,,,,,,,,,,,,,,,,,61076.0,,,,,,,-91663.0,,0.0,,,,,,,,,53888.0,,,20291.0,,,,,,,,,,,,,,,,,,,,11648.0,,,,,,,,,,,556205.0,94650.0,155019.0,401186.0,,401186.0,,92000.0,,-55134.0,-709.0,,,-11648.0,425000.0,,,,,96015.0,-80015.0,,,,,,,,,,,,38750.0,,,8000.0,,,,,,50000000.0,0.0,0.0,0.0,,15751.0,,,,,,,,,100000.0,,,,,,-709.0,,,,,9300.0,,,,,,,34939.0,,-12664377.0,16000.0,,,,,0.0,,,74750.0,975000.0,,,,,,,,0.0,,,0.0,,,,,,,0.11,,,-36453.0,,,,,,,,,,,,,,8550000.0,491139.0,,23814.0,,,,,,,,31750106.0,,,,,,,,,,,,,
2020-06-30,2020-08-10,10-Q,374WATER INC.,SCWO,CIK0000933972,USD,143759.0,,,,13000.0,,,,12689980.0,,,,,,,,0.0,,,,,,,,30572.0,,,,,,,,,,,,,9528.0,,5338.0,,,,,,,,,,,,0.0001,200000000.0,40300106.0,31750106.0,3981.0,,,,427520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,1686.0,,,0.0,,,,-79152.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13501.0,,,,,,,,,,,571279.0,30572.0,143759.0,427520.0,,427520.0,,,,,-186.0,,,-186.0,450000.0,,,,,2186.0,-2186.0,,,,0.0,,,,,,,,,,,,,,,,,50000000.0,0.0,0.0,0.0,,8044.0,,,,,,,,,,,,,,500.0,-186.0,,,,,,,,,,,,0.0,,-12743529.0,3000.0,,,,,,,,172250.0,975000.0,,,,,,,,,,,,,,,,,,0.11,,,-36639.0,,,,,,,,,,,,,,8550000.0,491139.0,,22480.0,,0.0,,,,,,62410452.0,,,,,,,,,,,,,
2020-09-30,2020-11-16,10-Q,374WATER INC.,SCWO,CIK0000933972,USD,186418.0,,,,19000.0,,,,13165280.0,,,,,,,,0.0,,,,3193.0,,,,,172215.0,,,,,,,,,,,,138991.0,,83571.0,,,0.0,,,,0.12,25000.0,,,,0.0001,200000000.0,40300106.0,27747698.0,3981.0,,,,228244.0,,,,,,472300.0,,,,,430596.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,5091.0,,,0.0,,,,-23124.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23124.0,0.0,,,,,13564.0,,,,,660173.0,172215.0,186418.0,473755.0,,245511.0,,,,,73767.0,,,73767.0,686000.0,,,,,8996.0,23767.0,,,,50000.0,,,,,,,,,300000.0,,,2025.0,,,,,50000000.0,0.0,,0.0,,14224.0,,,,,,,,,,,,3000.0,0.0,2165.0,-122551.0,,,,0.0,,,,,,,,1740.0,,-12866080.0,32763.0,,,,,,,,22500.0,950000.0,,,,,,,,,,,,,,,,,,0.11,,,37128.0,,,,,,,,,3000.0,,,,,12577408.0,791139.0,,9893.0,,0.0,,,,,,62410452.0,,,,,,,,,,,,,
2020-12-31,2021-03-09,10-K,374WATER INC.,SCWO,CIK0000933972,USD,76249.0,,,,31330.0,,,,416.0,,,,,,,0.0,0.0,,59327.0,13530.0,13530.0,0.0,,,103807.0,103129.0,678.0,,,,,,,,,,,71799.0,,71799.0,71799.0,66536.0,0.0,,,,,,,,,0.0001,200000000.0,62410452.0,62410452.0,6241.0,0.21,761000.0,125000.0,20536.0,194422.0,,,,,712500.0,,,,,,550080.0,,,0.0,1764.0,0.0,1953623.0,16636.0,1764.0,,1764.0,,0.0,911.0,,,,13000.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,17483.0,,,0.0,,0.0,,40337.0,,0.0,0.0,,146306.0,-112069.0,-15734.0,-18795.0,,0.0,47488.0,,-31330.0,17540.0,,,0.0,,,,,,-275.0,696.0,,0.0,,,,,,,,135295.0,0.0,,,0.0,,,,,,,92557.0,103807.0,92557.0,224387.0,,97176.0,,2052.0,-275.0,64759.0,40337.0,,,52000.0,100000.0,,,,,83992.0,-11663.0,7958781.0,275.0,,0.0,0.0,1200.0,,,,,,,300000.0,300000.0,11625.0,11625.0,,,0.0,0.0001,1000000.0,0.0,0.0,0.0,,0.0,,761000.0,0.0,0.0,,,,,125000.0,,2052.0,0.0,0.0,8791.0,40337.0,,403.0,,,53395.0,,,0.0,,,,57718.0,,4593.0,86570.0,,,,,328.0,,,690500.0,950000.0,,,,,25000.0,,,,,,,,690500.0,12180500.0,0.11,,,0.11,,,11250.0,,,,,,26072.0,,6329.0,3000.0,,,,,8550000.0,791139.0,,2824.0,,0.0,146306.0,,,,,30742649.0,0.0,,,14241.0,0.0,1764.0,0.0,0.0,0.0,0.0,0.0,,62410452.0
