end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosureRecurring,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractsRevenue,ContractWithCustomerLiabilityRevenueRecognized,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CumulativeEffectOnRetainedEarningsNetOfTax1,CustomerAdvancesNoncurrent,DebtInstrumentConvertibleConversionRatio,DebtSecuritiesAvailableForSaleRealizedGainLoss,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositsAssetsNoncurrent,Depreciation,DilutiveSecurities,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentRealizedGainLossOnDisposal,EscrowDeposit,FairValueAdjustmentOfWarrants,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,GainLossOnInvestments,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InvestmentIncomeAmortizationOfPremium,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosureRecurring,LiabilityForUncertainTaxPositionsCurrent,LicenseAndServicesRevenue,LicensesRevenue,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersDiluted,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NotesPayableCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePaymentsUse,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherPrepaidExpenseCurrent,PaymentsForRepurchaseOfCommonStock,PaymentsForRoyalties,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireOtherInvestments,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits,ResearchAndDevelopmentExpense,RestructuringReserveAcceleratedDepreciation,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromGrants,RevenueNotFromContractWithCustomer,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,ShortTermLeaseCost,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,TreasuryStockShares,TreasuryStockValue,UnrealizedGainLossOnInvestments,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredIncomeTaxLiabilities
2015-09-30,2015-11-05,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,315000.0,2639000.0,,475000.0,,,321954000.0,,,,11265885.0,30593000.0,29231000.0,,,,,,,,,,,28533000.0,,,,,,,,4864893.0,,0.001,150000000.0,83285747.0,83285747.0,83000.0,-6497000.0,39000.0,,7096000.0,,,,,,,,10000000.0,,,,,195000.0,,,,,,,,66000.0,,,,-0.08,,-0.08,,,,,,,,795000.0,4400000.0,,,,,-255000.0,,,,,,,,,1941000.0,-6524000.0,,-27000.0,,,,,,,,,285000.0,,,,,,,,,,,,,,,,,,30593000.0,14277000.0,,,,,,,,,,,,,,-6497000.0,-6717000.0,,189000.0,,,-6700000.0,,,,,,,,,,,,,,,,,,,,-79000.0,,,,,,,,,,10000000.0,0.0,0.0,,383000.0,,,,,,,,,,,,1167000.0,,5089000.0,,-306534000.0,,357000.0,,,,,,,396000.0,722000000.0,,,,,,,,,,11500000.0,617673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15503000.0,,,,,,,,,,,,,,,813000.0,83425669.0,,83140864.0,
2015-12-31,2016-03-11,10-K,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,361000.0,2702000.0,361000.0,513000.0,7788000.0,,322582000.0,,2929000.0,,10931742.0,25129000.0,23817000.0,,0.0,,,,,,,,,23027000.0,-3100000.0,,,,,1.01,2292934.0,4864893.0,13703058.0,0.001,150000000.0,83720154.0,83720154.0,84000.0,-16422000.0,10298000.0,,29119000.0,,,,,,177000.0,23000.0,245000.0,,,49098000.0,,,40215000.0,1129000.0,4454000.0,3300000.0,48921000.0,300000.0,,267000.0,,,,-0.16,,-0.16,0.002,0.34,-0.402,,-0.035,0.015,,1024000.0,2245000.0,1533000.0,,,,-772000.0,,,,,,,,,7536000.0,-16460000.0,,-38000.0,0.0,-296000.0,-333000.0,,,,170000.0,-4000.0,707000.0,,,,,,,467000.0,,,,,,,,,,,25129000.0,4756000.0,,0.0,,,,,,,10796000.0,,-132000.0,,-13764000.0,-12830000.0,-16754000.0,,190000.0,1.0,,-17171000.0,,,,,,,,373000.0,,,75000.0,,,,,,,,-23000.0,-61000.0,,,490000.0,0.0,490000.0,,,132000.0,,10000000.0,0.0,0.0,0.0,429000.0,,10310000.0,,,,,,,976000.0,200000.0,8923000.0,1135000.0,,21316000.0,,-302942000.0,,1650000.0,,,,,,,22553000.0,2929000.0,,,,,1800000.0,0.0,0.021,0.839,,11500000.0,716423.0,3.65,,,513672.0,,1215296.0,0.94,7052642.0,3.05,,5065143.0,,945297.0,1.62,,,,1.6,2.34,1.31,,,,1200000.0,,,19724000.0,,2661835.0,32439.0,,11835000.0,,-489000.0,,,,49284000.0,7080000.0,,,649000.0,82851091.0,,82143610.0,
2016-03-31,2016-05-06,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,3274000.0,706000.0,489000.0,,,323540000.0,,,,11148833.0,32983000.0,31546000.0,,,,,,,,,,,30414000.0,7387000.0,,,,,,,3554893.0,,0.001,150000000.0,84114555.0,84090729.0,84000.0,4750000.0,15124000.0,,8746000.0,,,,,,184000.0,,,,,,,,,,,,,,,68000.0,,,,0.06,0.06,0.06,,,,,,,,515000.0,3500000.0,,,,,2181000.0,,,,,,,,190000.0,2014000.0,4741000.0,,-9000.0,,400000.0,345000.0,,,,-245000.0,-3000.0,,84493.0,,,,,,,,,,,,,,,,,32983000.0,4721000.0,,,,,,,,,251000.0,,-186000.0,,7322000.0,4750000.0,,,,1.0,,6712000.0,,,,,,,,,,,,,,,,,,,,210000.0,,,173000.0,,173000.0,,,186000.0,,10000000.0,0.0,0.0,,426000.0,,424000.0,,,,,,,,,,1253000.0,,6664000.0,,-298192000.0,,334000.0,,,,,,,15458000.0,707000.0,,,,,,,,,,11500000.0,339111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983302.0,,,,,,,,,,,,,2830000.0,83865607.0,,83781114.0,
2016-06-30,2016-08-09,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,648000.0,4170000.0,,629000.0,,,324834000.0,,,,12712175.0,27886000.0,25671000.0,,10187000.0,10187000.0,10187000.0,,,,,,,13837000.0,,,,,,,116366.0,3438527.0,,0.001,150000000.0,84597601.0,84597601.0,85000.0,-6956000.0,136000.0,,7876000.0,,,,,,187000.0,,,,,,,,,,,,,,,67000.0,,,,-0.08,,-0.08,,,,,,,,712000.0,8100000.0,,,,,-301000.0,,,,,,,,,1985000.0,-6969000.0,,-13000.0,,,,,,,,,1076000.0,,,,,,,,,,,,,,,,,,27886000.0,5745000.0,,,,,,,,,,,,,,-6956000.0,-7159000.0,,,,,-7281000.0,,,,,,,,,,,,,,,,,,,,11000.0,,,,,,,,,,10000000.0,0.0,0.0,,999000.0,,,,,,,,,,,,2028000.0,,5824000.0,,-305147000.0,,459000.0,,,,,,,595000.0,722000.0,,,,,,,,,,21500000.0,7061559.0,,,,,2403792.0,,,,,,,,,,,,,,,,,,,,,,19772000.0,,,,,,,,,,,,,,,2369000.0,85416506.0,,84341401.0,
2016-09-30,2016-11-09,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,3603000.0,298000.0,548000.0,,,327092000.0,,,,10840306.0,23319000.0,20532000.0,,11070000.0,11070000.0,11070000.0,,,,,,,8309000.0,,,,,,1.01,45000.0,1893527.0,,0.001,150000000.0,85498369.0,85498369.0,85000.0,-6004000.0,150000.0,,,,,,,,190000.0,,,,,,,,,,,,,,,114000.0,,,,-0.07,,-0.07,,,,,,,,912000.0,7300000.0,,,,,-191000.0,,,,,,,682000.0,,1830000.0,-6016000.0,,-12000.0,,,,,,,,,969000.0,,,,,,,,,,,,,,,,,,23319000.0,5161000.0,,,,,,,,,,,,,,-6004000.0,-6195000.0,,,,,-6214000.0,,,,,,,,,,,,,,,,,,,,7000.0,,,,,,,,,,10000000.0,0.0,0.0,,855000.0,,,,,,,,,,,,2597000.0,,5263000.0,,-311153000.0,,161000.0,,,,,,,311000.0,748000.0,,,,,,,,,,21500000.0,7269767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16024000.0,,,,,,,,,,,,,,,2134000.0,85896993.0,,84928198.0,
2016-12-31,2017-03-10,10-K,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,598000.0,4761000.0,598000.0,535000.0,7596000.0,,329373000.0,,2868000.0,,12330914.0,19060000.0,16280000.0,,,,0.0,0.0,,,,,,14753000.0,-8274000.0,14753000.0,,,,1.01,2454300.0,,19834145.0,0.001,150000000.0,86629302.0,86629302.0,87000.0,-15337000.0,16238000.0,,,,,,,0.0,175000.0,2000.0,,,,54947000.0,,,44929000.0,1266000.0,6017000.0,2735000.0,54772000.0,300000.0,,382000.0,0.0,,,-0.26,-0.18,-0.28,0.002,0.34,-0.37,0.0,-0.081,0.008,,1190000.0,4092000.0,2222000.0,,,,557000.0,,,,,,,700000.0,,7835000.0,-15374000.0,,-37000.0,0.0,2413000.0,237000.0,,,,-245000.0,462000.0,,,,,0.0,,0.0,465000.0,,,,,,,,,,,19060000.0,6875000.0,,0.0,,,,,,3724000.0,3724000.0,-1067000.0,-1067000.0,-10931000.0,-10931000.0,-22464000.0,-15337000.0,,,1.0,,-15026000.0,,,,,,,,371000.0,,8000.0,86000.0,,,,175000.0,,,,-2000.0,209000.0,,,467000.0,0.0,467000.0,16343000.0,16343000.0,1711000.0,,10000000.0,0.0,0.0,,929000.0,682000.0,4028000.0,,,,16305000.0,16305000.0,,163000.0,600000.0,10201000.0,2605000.0,,24838000.0,,-318279000.0,,1109000.0,,,17347000.0,,,,18330000.0,2868000.0,,,,,1300000.0,0.0,0.015,0.703,,21500000.0,7503231.0,3.22,,,491587.0,,2840000.0,1.35,9236228.0,2.76,,5968199.0,153000.0,1332571.0,1.72,,,,1.56,3.57,2.13,5968199.0,9236228.0,,1700000.0,,,11181000.0,,3559382.0,164827.0,,4230000.0,,-467000.0,,,,55148000.0,5864000.0,0.0,,1004000.0,84715471.0,84715000.0,84715471.0,
2017-03-31,2017-05-09,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,6618000.0,1766000.0,407000.0,,,353125000.0,,,,10091837.0,37616000.0,34862000.0,0.0,,,,,,,,,,31940000.0,17187000.0,,,,,,,,,0.001,150000000.0,111316615.0,111316615.0,111000.0,-5631000.0,28000.0,,,,,,,,178000.0,,503000.0,,,,,,,,,,,,,164000.0,,,,-0.06,-0.06,-0.06,,,,,,,,605000.0,5700000.0,,,,,-728000.0,,,,,,,,,2071000.0,-5644000.0,,-13000.0,,1022000.0,1168000.0,,,,503000.0,231000.0,,,,,,,,,,,,,,,,,,,37616000.0,8400000.0,0.0,,,,,,,,22701000.0,,-134000.0,,-5380000.0,-5631000.0,,,,1.0,,-6398000.0,,,,,,,,,,,,,,,,,,,,39000.0,,,,,37000.0,,,134000.0,,10000000.0,0.0,0.0,,1156000.0,,20877000.0,,,,,,,1861000.0,,,2576000.0,,5633000.0,,-324020000.0,,210000.0,,,1470000.0,,,,1470000.0,689000.0,,,,,,,,,,21500000.0,7745424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29216000.0,,3662739.0,,,,,,,,,,,,,,102047062.0,102047062.0,102047062.0,
2017-06-30,2017-08-09,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,608000.0,4936000.0,,339000.0,,,356189000.0,,,,11031000.0,32723000.0,30122000.0,0.0,,,,,,,,,,28594000.0,,,,,,,,,,0.001,300000000.0,113059889.0,113059889.0,113000.0,-6267000.0,449000.0,,,,,,,,191000.0,,503000.0,,,,,,,,,,,,,167000.0,,,,-0.06,-0.06,-0.06,,,,,,,,726000.0,8800000.0,,,,,,,,,,,,,,2207000.0,-6280000.0,,-13000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,32723000.0,6708000.0,0.0,,,,,,,,,,,,,-6267000.0,-6267000.0,,,,,-6338000.0,,,,,,,,,,,,,,,,,,,,71000.0,,,,,,,,,,10000000.0,0.0,0.0,,920000.0,,23270000.0,,,,,,,,,,2410000.0,2.0,4633000.0,,-330287000.0,669000.0,220000.0,,,669000.0,,,,669000.0,700000.0,1054720.0,,,,,,,,,20035000.0,6400968.0,,,,,,2498480.0,,,,,,,,,,,,,,,,,,,,,26015000.0,,,,,,,,,,,,,,,0.0,111820000.0,,111820000.0,
2017-09-30,2017-11-08,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,4285000.0,707000.0,412000.0,,,363485000.0,,,,10880000.0,32435000.0,29972000.0,0.0,,,,,,,,,,28234000.0,,,,,,,,,,0.001,300000000.0,116883763.0,116883763.0,117000.0,-7243000.0,179000.0,,,,,,,,198000.0,,503000.0,,,,,,,,,,,,,177000.0,,,,-0.06,-0.06,-0.06,,,,,,,,1017000.0,8000000.0,,,,,,,,,,,,,,2113000.0,-7261000.0,,-18000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,32435000.0,6363000.0,0.0,,,,,,,,,,,,,-7243000.0,-7243000.0,,,,,-7332000.0,,,,,,,,,,,,,,,,,,,,89000.0,,,,,,,,,,10000000.0,0.0,0.0,,1031000.0,,,,,,,,,,,,2265000.0,2.0,5441000.0,,-337530000.0,399000.0,220000.0,,,399000.0,,,,399000.0,800000.0,,,,,,,,,,20035000.0,6362584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,26072000.0,,,,,,,,,,,,,,,0.0,114515405.0,114515000.0,114515405.0,
2017-12-31,2018-03-15,10-K,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,4469000.0,586000.0,425000.0,7458000.0,,373884000.0,,3154000.0,3000000.0,10568099.0,33593000.0,31190000.0,0.0,,,0.0,0.0,0.0,,,,,29316000.0,14563000.0,29316000.0,14563000.0,,,,,,17452125.0,0.001,300000000.0,122077453.0,122077453.0,122000.0,-32241000.0,2843000.0,,,,-110000.0,134000.0,,0.0,0.0,,771000.0,,,44829000.0,,,35409000.0,1467000.0,7301000.0,652000.0,44829000.0,300000.0,,684000.0,0.0,,,-0.39999999999999997,-0.39999999999999997,-0.39999999999999997,0.0,0.34,0.241,-0.579,-0.055,0.008,,1065000.0,4500000.0,2700000.0,,,,-728000.0,,,,,,,0.0,,8466000.0,-32241000.0,,0.0,0.0,1537000.0,-12000.0,,,134000.0,771000.0,206000.0,,,,,0.0,,3150000.0,477000.0,,,,,,,,,,,33593000.0,10083000.0,0.0,0.0,,,,,,38866000.0,38866000.0,-285000.0,-285000.0,-24018000.0,-24018000.0,-45341000.0,-32241000.0,,,1.0,,-46498000.0,,,,,,,,385000.0,,,75000.0,,,,197000.0,,,,22000.0,314000.0,,,,0.0,283000.0,,0.0,285000.0,,10000000.0,0.0,0.0,0.0,1135000.0,0.0,37287000.0,,,,,0.0,,1862000.0,800000.0,9664000.0,2206000.0,2.0,27841000.0,,-350630000.0,,865000.0,,,4878000.0,,,,4878000.0,3044000.0,,,,,1000000.0,0.0,0.02,0.712,,20035000.0,6384026.0,1.86,,,2777539.0,,2596480.0,0.95,8919113.0,1.78,,4803470.0,1800000.0,1666915.0,1.78,,,,1.5,4.76,1.47,4803470.0,8919113.0,,2000000.0,,,23376000.0,,4266556.0,136056.0,,39813000.0,,-283000.0,,,,44829000.0,0.0,10319000.0,,,112053369.0,112053000.0,112053369.0,
