end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,CapitalUnitsAuthorized,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfUtilities,CostsAndExpenses,CustomerAdvancesAndProgressPaymentsForLongTermContractsOrPrograms,CustomerAdvancesCurrent,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationDepletionAndAmortization,DerivativeLiabilities,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationOtherIncome,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,DividendsPreferredStock,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductionsOther,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FiniteLivedIntangibleAssetsGross,ForeignCurrencyTransactionGainLossRealized,ForeignCurrencyTransactionGainLossUnrealized,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,InterestExpense,InterestExpenseDebt,InterestExpenseLongTermDebt,InterestIncomeExpenseNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryAdjustments,InventoryFinishedGoods,InventoryLIFOReserve,InventoryNet,InventoryNoncurrent,InventoryWorkInProcess,InventoryWriteDown,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityAverageOutstandingAmount,LineOfCreditFacilityIncreaseAccruedInterest,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPaymentInterest,LitigationSettlementExpense,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,ManufacturingCosts,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncurrentAssets,NonoperatingIncomeExpense,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherIncome,OtherLongTermNotesPayable,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,PaymentsOfStockIssuanceCosts,PaymentsToSuppliers,PreferredStockLiquidationPreference,PreferredStockLiquidationPreferenceValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProductWarrantyAccrualClassifiedCurrent,ProductWarrantyExpense,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligation,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RoyaltyIncomeNonoperating,RoyaltyRevenue,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssued,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockRedeemedOrCalledDuringPeriodValue,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,CashAndDueFromBanks,CashEquivalentsAtCarryingValue
2019-10-31,2019-12-13,10-Q,NON INVASIVE MONITORING SYSTEMS INC /FL/,NIMU,CIK0000720762,USD,256000.0,,,,,,,,,,,,26574000.0,,,,,,,4000.0,,337000.0,337000.0,,,,,333000.0,,333000.0,-20000.0,,0.01,400000000.0,154810655.0,154810655.0,1548000.0,,,,,,,,52000.0,,,,,,,,,,,,,,,,,,,-3000.0,0.0,55000.0,,3000.0,,,,,0.0,,,,,,,,,,,,,,,,52000.0,-52000.0,0.0,3000.0,-3000.0,0.0,,,,,,,,,31000.0,,,,,,,-1000.0,,,,,0.0,,,,,,,,,,,,311000.0,337000.0,311000.0,,55000.0,55000.0,,,,,,,,,,,,,,,,,-20000.0,-20000.0,-55000.0,,,,,,,,-52000.0,,,,,,,,,,,,,,,,,10000.0,1.0,100.0,100.0,100.0,4000.0,,,,,,,,,,,,,,,,,-28096000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000.0,,,,,,,,,,,,,,,,154811.0,,
2020-01-31,2020-03-16,10-Q,NON INVASIVE MONITORING SYSTEMS INC /FL/,NIMU,CIK0000720762,USD,,,191000.0,,,,,32000.0,,,,,26574000.0,,,,,,,4000.0,,257000.0,257000.0,,,,,250000.0,,250000.0,,,0.01,400000000.0,154810655.0,154810655.0,1548000.0,,,,,,,,47000.0,,,,,,,,,,,,,,,,,,,4000.0,0.0,51000.0,,,,,,,0.0,,,,,,,,,,,,,,,,47000.0,-47000.0,0.0,,4000.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,274000.0,257000.0,274000.0,,51000.0,51000.0,,,,,,,,,,,,,,,,,,,-43000.0,,,,,,,,-47000.0,,,,,,,,,,,,,,,,,10000.0,1.0,100.0,100.0,100.0,7000.0,,,,,,,,,,,,,,,,,-28139000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17000.0,,,,,,,,,,,,,,,,154811.0,,
2020-04-30,2020-06-15,10-Q,NON INVASIVE MONITORING SYSTEMS INC /FL/,NIMU,CIK0000720762,USD,,,193000.0,,,,,31000.0,,,,,26574000.0,,,,,,,4000.0,,218000.0,218000.0,,,,,213000.0,,213000.0,,,0.01,400000000.0,154810655.0,154810655.0,1548000.0,,,,,,,,40000.0,,,,,,,,,,,,,,,,,,,,0.0,51000.0,,,,,,,0.0,,,,,,,,,,,,,,,,40000.0,-40000.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,275000.0,218000.0,275000.0,,51000.0,51000.0,,,,,,,,,,,,,,,,,,,-40000.0,,,,,,,,-40000.0,,,,,,,,,,,,,,,,,10000.0,1.0,100.0,100.0,100.0,,5000.0,,,,,,,,,,,,,,,,-28179000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57000.0,,,,,,,,,,,,,,,,154811.0,,
2020-07-31,2020-10-29,10-K,NON INVASIVE MONITORING SYSTEMS INC /FL/,NIMU,CIK0000720762,USD,238000.0,,210000.0,,,,,,,,,,26574000.0,,,,,,,4000.0,,206000.0,206000.0,,,,,203000.0,,203000.0,-150000.0,2000.0,0.01,400000000.0,154810655.0,154810655.0,1548000.0,,,,,,,,165000.0,,,,,,,,,,4315000.0,,18000.0,4295000.0,2000.0,4315000.0,,,,2000.0,0.0,50000.0,,,,,,,0.0,0.0,0.21,-0.21,,,0.042,,,,,,,,,,165000.0,-165000.0,0.0,-2000.0,2000.0,0.0,,,35000.0,,-35000.0,,-7000.0,,13000.0,,,,,,,-2000.0,-2000.0,,,,0.0,,,,,,,,,,,,288000.0,206000.0,288000.0,,50000.0,50000.0,,,,,,,,,,,,,,,,,-150000.0,-150000.0,-163000.0,,,,,,,,-165000.0,,,,,,18000.0,,,,,,,,,,,10000.0,1.0,100.0,100.0,100.0,3000.0,3000.0,,,,,,,,,,,,13900000.0,,,,-28204000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82000.0,,,,,,,,,,,,,,35000.0,,154811.0,,
2020-10-31,2020-12-14,10-Q,NON INVASIVE MONITORING SYSTEMS INC /FL/,NIMU,CIK0000720762,USD,268000.0,,,,,,,,,,,,26574000.0,,,,,0.0,,,,177000.0,177000.0,,,,,139000.0,,139000.0,-64000.0,,0.01,400000000.0,154810655.0,154810655.0,1548000.0,,,,,,,,59000.0,,,,,,,,,,,,,,,,,,,,0.0,50000.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,59000.0,-59000.0,0.0,,,0.0,,,,,,,,,30000.0,,,,,,,35000.0,35000.0,,,,,,,,,,,,,,,,318000.0,177000.0,318000.0,,50000.0,50000.0,,,,,,,,,,,,,,,,,-64000.0,-64000.0,-59000.0,,,,,,,,-59000.0,,,,,,,,,,,,,,,,,10000.0,1.0,100.0,100.0,100.0,38000.0,,,,,,,,,,,,,13900000.0,,,,-28263000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-141000.0,,,,0.0,,,,,,,,,,,,154811000.0,,
2021-01-31,2021-03-12,10-Q,NON INVASIVE MONITORING SYSTEMS INC /FL/,NIMU,CIK0000720762,USD,245000.0,,,,,,,,,,,,26574000.0,,,,,,,,,115000.0,115000.0,,,,,89000.0,,89000.0,,,0.01,400000000.0,154810655.0,154810655.0,1548000.0,,,,,,,,39000.0,,,,,,,,,,,,,,,,,,,,0.0,50000.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,39000.0,-39000.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000.0,115000.0,295000.0,,50000.0,50000.0,,,,,,,,,,,,,,,,,,,-39000.0,,,,,,,,-39000.0,,,,,,,,,,,,,,,,,10000.0,1.0,100.0,100.0,100.0,,26000.0,,,,,,,,,,,,13900000.0,,,,-28302000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-180000.0,,,,0.0,,,,,,,,,,,,154811.0,,
2021-04-30,2021-06-11,10-Q,NON INVASIVE MONITORING SYSTEMS INC /FL/,NIMU,CIK0000720762,USD,235000.0,,,,,,,,,,,,26574000.0,,,,,,,,,76000.0,76000.0,,,,,61000.0,,61000.0,,,0.01,400000000.0,154810655.0,154810655.0,1548000.0,,,,,,,,29000.0,,,,,,,,,,,,,,,,,,,,0.0,50000.0,,,,,,,0.0,,,,,,,,,,,,,,,,29000.0,-29000.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000.0,76000.0,285000.0,,50000.0,50000.0,,,,,,,,,,,,,,,,,,,-29000.0,,,,,,,,-29000.0,,,,,,,,,,,,,,,,,10000.0,1.0,100.0,100.0,100.0,,15000.0,,,,,,,,,,,,13900000.0,,,,-28331000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209000.0,,,,,,,,,,,,,,,,154811.0,,
2021-07-31,2021-10-29,10-K,NON INVASIVE MONITORING SYSTEMS INC /FL/,NIMU,CIK0000720762,USD,248000.0,,217000.0,,,,,,,,,,26574000.0,,,,,,,,,59000.0,59000.0,,,,55000.0,55000.0,,55000.0,-148000.0,,0.01,400000000.0,154810655.0,154810655.0,1548000.0,,,,,,,,158000.0,,,,,,,,,,4341000.0,,18000.0,4320000.0,3000.0,4341000.0,,,,,0.0,51000.0,1000.0,,,,,,0.0,0.0,0.21,-0.235,,,0.043,,,,,,,,,,158000.0,-158000.0,0.0,,,0.0,,,26000.0,,-33000.0,,-7000.0,,11000.0,,,,,,,,1000.0,,,,,,,,,,,,,,,,299000.0,59000.0,299000.0,,51000.0,51000.0,,,,,,,,,,,,,,,,,-148000.0,-148000.0,-158000.0,,,,,,,,-158000.0,,,,,,22000.0,,,,,,,,,,,10.0,1.0,100.0,100.0,100.0,,4000.0,,,,,,,,,,,,13900000.0,,,,-28362000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-240000.0,,,,,,,,,,,,,,26000.0,,154811.0,55000.0,0.0
2021-10-31,2021-12-10,10-Q,NON INVASIVE MONITORING SYSTEMS INC /FL/,NIMU,CIK0000720762,USD,231000.0,1000.0,,,,,,,,,,,26574000.0,,,,,,,,,135000.0,135000.0,,,401000000.0,,87000.0,,87000.0,32000.0,,0.01,400000000.0,154810655.0,154810655.0,1548000.0,,,,,,,,57000.0,,,,,,,,,,,,,,,,,,,,,51000.0,1000.0,,,,0.0,150000.0,0.0,,,,,,,,,,,,,,,,57000.0,,0.0,,,,,,,,,,,,-17000.0,,-1000.0,,,,,,44000.0,,1000.0,,,,,,,,,,,,,,433000.0,135000.0,282000.0,151000.0,51000.0,51000.0,,,,,,,,,,,,,150000.0,,,,-118000.0,,-58000.0,,,,,,,,-57000.0,,,,,,,,,,,,,,,,,10.0,,1000000.0,,,,48000.0,,,150000.0,,,,,,,,,13900000.0,,,,-28420000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-298000.0,,,,0.0,,,,,,,,,,,,154811000.0,,
2022-01-31,2022-03-11,10-Q,NON INVASIVE MONITORING SYSTEMS INC /FL/,NIMU,CIK0000720762,USD,235000.0,,,,,,,,,,,,26574000.0,,,,,,,,,103000.0,103000.0,,,401000000.0,67000.0,67000.0,,67000.0,,,0.01,400000000.0,154810655.0,154810655.0,1548000.0,,,,,,,,36000.0,,,,,,,,,,,,,,,,,,,,,51000.0,1000.0,,,,0.0,,,,,,,,,,,,,,,,,,36000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,5000.0,,,,,6000.0,,,,,,,,,442000.0,103000.0,286000.0,156000.0,51000.0,51000.0,,,,,,,,,,,,,,,,,,,-41000.0,,,,,150000.0,,,-36000.0,,,,,,,,,,,,,,,,,,,1000000.0,,,,36000.0,,,,,,,,,,,,,,,,-28461000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-339000.0,,,,0.0,,,,,,,,,,,,154811.0,67000.0,0.0
