end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesForUnredeeemedGiftCards,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsHeldForSalePropertyPlantAndEquipment,AssetsNoncurrent,CapitalExpendituresIncurredButNotYetPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetNet,ContractWithCustomerAssetReclassifiedToReceivable,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,DividendsCash,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DividendsStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FoodAndBeverageCostOfSales,FranchiseRevenue,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,Goodwill,GoodwillImpairmentLoss,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedTrademarks,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryGross,InvestmentIncomeInterest,LaborAndRelatedExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LicensesRevenue,LitigationReserve,LitigationSettlementExpense,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermLineOfCredit,LongTermNotesPayable,LossContingencyAccrualAtCarryingValue,LossContingencyDamagesSoughtValue,LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncurrentAssets,NumberOfCountriesInWhichEntityOperates,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStores,OccupancyCosts,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAssets,OtherGeneralExpense,PaymentsForLegalSettlements,PaymentsOfDividends,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfessionalFees,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromFranchisorOwnedOutlets,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,RoyaltyRevenue,SalariesAndWages,SalariesWagesAndOfficersCompensation,SegmentReportingInformationRevenue,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,TravelAndEntertainmentExpense,TreasuryStockValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccruedIncomeTaxesCurrent
2015-11-30,2016-02-24,10-K,"BAB, INC.",BABB,CIK0001123596,USD,311916.0,13055.0,75079.0,,150083.0,987034.0,,57000.0,0.0,33077.0,14700.0,237500.0,3688347.0,1464931.0,,2223416.0,,,837382.0,127827.0,,,250000.0,,0.05,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,,0.0,,-8500.0,,,,,0.0,645909.0,,53394.0,248000.0,893909.0,248000.0,1404222.0,3605000.0,,68748.0,12883.0,18229.0,827445.0,,1252.0,,645909.0,35000.0,0.0,0.04,17145.0,17145.0,,,,,,-363175.0,0.02,0.02,0.02,0.34,,0.0495,154206.0,81689.0,,,,7662.0,15325.0,22987.0,,85000.0,,,,,1493771.0,0.0,,101862.0,-8500.0,13731.0,-73002.0,37400.0,21657.0,5445.0,-116272.0,2210.0,3601.0,,65000.0,1305.0,,9853.0,-95.0,,455182.0,1971940.0,2850.0,,3102.0,,26824.0,1705.0,,,,,,,,,,,,937572.0,3688347.0,937572.0,,415899.0,,243046.0,,33413.0,,,,,,,,33000.0,,,,57491.0,-395073.0,,-3203.0,,526103.0,,110362.0,110632.0,,,1.0,23.0,94.0,173476.0,2112773.0,103007.0,,,,,,370297.0,120257.0,,,115197.0,134843.0,,169000.0,,,201258.0,,363175.0,,3203.0,,,0.001,4000000.0,0.0,,83796.0,,,126515.0,3476.0,-8376.0,31898.0,,,420739.0,-11521735.0,,,,2215780.0,,1714881.0,,1090775.0,,,,,,237500.0,1.275,,,76900.0,,0.0,0.0,237500.0,1.275,0.93,0.97,1.38,0.0,0.56,2750775.0,0.0,,48861.0,222781.0,,,7263508.0,7263508.0,7263508.0,
2016-02-29,2016-04-12,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,312410.0,8855.0,73571.0,,150693.0,987034.0,,,,31943.0,,175000.0,3632353.0,1409764.0,,2222589.0,,,724980.0,-112402.0,,,,,0.03,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,,,,,,,,,,,,,,,248000.0,,,,,,,,,,,,,,,4849.0,4849.0,,,,,,,0.01,0.01,,,,,44291.0,100629.0,,,,,,22770.0,,15000.0,,,,,1493771.0,0.0,0.0,89125.0,,400.0,,,,,-2641.0,-4200.0,494.0,,25655.0,-1251.0,,9157.0,48439.0,,455182.0,,397.0,,,,25573.0,186.0,,,,,,,,,,,,,3632353.0,1010358.0,,158977.0,,,,33413.0,,,,,,,,33000.0,,,,9699.0,-217905.0,-217905.0,-4022.0,-4022.0,109525.0,109525.0,89125.0,89125.0,,,,24.0,94.0,44790.0,491541.0,89336.0,,,,,,,,,,,,,,,,52803.0,,217905.0,,4022.0,,,0.001,4000000.0,0.0,,92953.0,,,48877.0,2866.0,-1133.0,,,,469178.0,-11650515.0,,,,580877.0,,406900.0,,277256.0,,,,,,175000.0,1.29,62500.0,,62500.0,,,0.0,175000.0,1.29,,,,,0.56,2621995.0,0.0,,8976.0,222781.0,,,7263508.0,7263508.0,7263508.0,
2016-05-31,2016-07-13,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,302622.0,15594.0,89996.0,,151306.0,987034.0,,,,30214.0,,175000.0,3700822.0,1483399.0,,2217423.0,,,744726.0,,,,,,0.01,,,,,13508257.0,,,,,,,,,,,,,,,,,,,,,248000.0,,,,,,,,,,,,,,,5167.0,,,,,,,,0.02,0.02,0.02,,,,33064.0,105183.0,,,,,,18216.0,,3000.0,,,,,1493771.0,,,131652.0,,,,,,,,,,,,,,,,,455182.0,,397.0,,,,26241.0,147.0,,,,,,,,,,,,,3700822.0,1019810.0,,111727.0,,,,33413.0,,,,,,,,33413.0,,,,11893.0,,,,,,,131652.0,131652.0,,,,24.0,92.0,42948.0,432538.0,131902.0,,,,,,,,,,,,,,,,65640.0,,,,,,,0.001,4000000.0,0.0,,92605.0,,,22655.0,2254.0,,,,,502467.0,-11591498.0,,,,564440.0,,449713.0,,242811.0,,,,,,175000.0,1.29,,,,,,,175000.0,1.29,,,,,0.58,2681012.0,,,8360.0,222781.0,,,7263508.0,7263508.0,7263508.0,
2016-08-31,2016-10-13,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,298500.0,13709.0,63458.0,,151919.0,987034.0,,,,29123.0,,175000.0,3819358.0,1607102.0,,2212256.0,,,817776.0,,,,,,0.01,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,,,,,,,,,,,,,,,248000.0,,,,,,,,,,,,,,,5167.0,,,,,,,,0.02,0.02,0.02,,,,38869.0,109736.0,,,,,,13662.0,,60000.0,,,,,1493771.0,,,165245.0,,,,,,,,,,,,,,,,,455182.0,,396.0,,,,23280.0,90.0,,,,,,,,,,,,,3819358.0,1045736.0,,114181.0,,,,33413.0,,,,,,,,33413.0,,,,10485.0,,,,,,,165245.0,165245.0,,,,23.0,91.0,43599.0,450579.0,165551.0,,,,,,,,,,,,,,,,58186.0,,,,,,,0.001,4000000.0,0.0,,91181.0,,,36844.0,1641.0,,,,,602615.0,-11498888.0,,,,616130.0,,441949.0,,248233.0,,,,,,175000.0,1.29,,,,,,,175000.0,1.29,,,,,0.72,2773622.0,,,9196.0,222781.0,,,7263508.0,7263508.0,7263508.0,
2016-11-30,2017-02-23,10-K,"BAB, INC.",BABB,CIK0001123596,USD,365169.0,43383.0,50844.0,,152334.0,987034.0,,41000.0,0.0,25319.0,17901.0,0.0,3871523.0,1664236.0,,2207287.0,,,907116.0,69734.0,,,250000.0,,0.06,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,,8000.0,,1500.0,,,,,0.0,648408.0,,34754.0,248000.0,896408.0,248000.0,1186361.0,3046000.0,,57468.0,9862.0,15867.0,641170.0,,,,648408.0,44000.0,0.0,0.04,20152.0,20152.0,,,,,,435810.0,0.06,0.06,0.06,0.34,,0.0495,156125.0,114290.0,,,,,,9108.0,,113000.0,,,,,1493771.0,0.0,,458900.0,9500.0,8171.0,-186275.0,157883.0,14906.0,22986.0,-31968.0,30328.0,53253.0,,-47857.0,-10694.0,,-2775.0,178148.0,,455182.0,1958061.0,1323.0,,1323.0,,16130.0,502.0,,,,,,,,,,,,1107158.0,3871523.0,1107158.0,,528527.0,,,,,,,,,,,,0.0,,,,40650.0,-469223.0,,-4023.0,,542980.0,,449400.0,449400.0,,,1.0,23.0,90.0,174757.0,1926446.0,459721.0,,,,,,250040.0,134843.0,,,,115197.0,,171000.0,,,230463.0,,435810.0,,4023.0,,,0.001,4000000.0,0.0,0.0,81021.0,,,143755.0,1226.0,-7733.0,33413.0,,599000.0,598887.0,-11508145.0,,,,2386167.0,,1744640.0,,1118356.0,,,,,,,,,,237500.0,,0.0,,0.0,,1.275,,,,,2764365.0,0.0,,42188.0,222781.0,,0.0,7263508.0,7263508.0,7263508.0,
2017-02-28,2017-04-13,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,289658.0,52125.0,90443.0,,152988.0,987034.0,,,,23827.0,,,3734603.0,1527609.0,,2206994.0,,,674256.0,-232860.0,,,,,0.02,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,,,,,,,,,,,,,,,248000.0,,,,,,,,,,,,,,,5208.0,5208.0,,,,,,,0.01,0.01,,,,,39379.0,96389.0,,,,,,4554.0,,,,,,,1493771.0,0.0,,52716.0,,12700.0,,,,,38109.0,8742.0,-75511.0,,-8393.0,11855.0,,13150.0,15704.0,,455182.0,,,,,,27985.0,32.0,,,,,,,,,,,,,3734603.0,1062793.0,,92460.0,,,,,,,,,,,,,,,,7270.0,-145271.0,-145271.0,-4915.0,-4915.0,-82674.0,-82674.0,52716.0,52716.0,,,,23.0,88.0,45861.0,440037.0,52684.0,,,,,,,,,,,,,,,,36195.0,,145271.0,,,4915.0,,0.001,4000000.0,0.0,0.0,94172.0,,,50321.0,5487.0,-1491.0,,,,614591.0,-11600700.0,,,,492721.0,,400261.0,,247077.0,,,,,,,,,,,,,,0.0,,,,,,,2671810.0,,,8726.0,222781.0,,,7263508.0,7263508.0,7263508.0,
2017-05-31,2017-07-14,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,293528.0,53460.0,50196.0,,153604.0,987034.0,,,,22256.0,,0.0,3756118.0,1549839.0,,2206279.0,,,752915.0,,,,,,0.01,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,,,,,,,,,,,,,,,248000.0,,,,,,,,,,,,,,,5170.0,,,,,,,,,0.02,,,,,40874.0,123398.0,,,,,,,,40000.0,,,,,1493771.0,,,136012.0,,,,,,,,,,,,,,,,,459637.0,,,,,,26741.0,31.0,,,,,,,,,,,,,3756118.0,1020931.0,,119895.0,,,,,,,,,,,,,,,,4442.0,,,,,,,136012.0,136012.0,,,,24.0,88.0,43934.0,471896.0,135981.0,,,,,,,,,,,,,,,,78166.0,,,,,,,0.001,4000000.0,0.0,,79244.0,,,27253.0,4871.0,,,,,632383.0,-11537323.0,,,,607877.0,,447982.0,,261907.0,,,,,,,,,,,,,,0.0,,,,,,,2735187.0,,,10150.0,222781.0,,0.0,,7263508.0,,
2017-08-31,2017-10-13,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,271645.0,39665.0,54351.0,,154221.0,987034.0,,,,20317.0,,0.0,3843709.0,1638047.0,,2205662.0,,,745745.0,,,,,,0.01,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,,,,,,,,,,,,,,,248000.0,,,,,,,,,,,,,,,617.0,,,,,,,,,0.02,,,,,42245.0,123398.0,,,,,,,,10000.0,,,,,1493771.0,,,132073.0,,,,,,,,,,,,,,,,,459637.0,,,,,,26940.0,24.0,,,,,,,,,,,,,3843709.0,1049084.0,,107049.0,,,,,,,,,,,,,,,,5997.0,,,,,,,132073.0,136005.0,,,,24.0,88.0,43913.0,431778.0,132049.0,,,,,,,,,,,,,,,,41640.0,,,,,,,0.001,4000000.0,0.0,,98080.0,,,29079.0,4254.0,,,,,702100.0,-11477885.0,,,,563827.0,,446778.0,,258601.0,,,,,,,,,,,,,,0.0,,,,,,,2794625.0,,,9686.0,222781.0,,,,7263508.0,,
2017-11-30,2018-02-26,10-K,"BAB, INC.",BABB,CIK0001123596,USD,243397.0,43741.0,56342.0,,154762.0,987034.0,,24000.0,0.0,19438.0,9108.0,,3867511.0,1660588.0,,2206923.0,,,792655.0,-114461.0,1486080.0,,250000.0,,0.05,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,,4000.0,,1500.0,,,,,0.0,652647.0,,7071.0,248000.0,900647.0,248000.0,1009553.0,2592000.0,,55946.0,7569.0,7813.0,457394.0,,,,652647.0,37000.0,0.0,0.04,11536.0,11536.0,,,,,,363176.0,,0.06,,0.34,,0.0568,158646.0,123398.0,,,,,,,,50000.0,,,,,1493771.0,0.0,,459673.0,5500.0,21091.0,-183236.0,157327.0,8504.0,22905.0,-383.0,358.0,-121772.0,,-71071.0,3631.0,,4748.0,94538.0,,459637.0,1953408.0,,,,,19761.0,107.0,,,,,,,,,,,,1012149.0,3867511.0,1012149.0,,443917.0,,,,,,,,,,,,0.0,,,,24065.0,-363176.0,,-11173.0,,259888.0,,454173.0,454173.0,,23.0,,,87.0,177592.0,1761327.0,459566.0,,,,,,,115197.0,,,,,,174000.0,,,200459.0,,363176.0,,4455.0,6718.0,,0.001,4000000.0,0.0,,85770.0,,,130323.0,5515.0,-5881.0,,,693000.0,693425.0,-11417148.0,,,,2220893.0,,1726976.0,,1017435.0,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,2855362.0,0.0,,41271.0,222781.0,,0.0,,7263508.0,,
2018-02-28,2018-04-13,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,270926.0,47913.0,48689.0,,154481.0,987034.0,,,,18275.0,,,3839732.0,1632428.0,,2207304.0,,,799564.0,6909.0,1481640.0,-4440.0,,,0.02,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,,,,,,,,,,,,,,,248000.0,,,,,,,,,,,,,,,152.0,152.0,,,,,,,,0.01,,,,,27471.0,123433.0,,,,,,4211.0,,,-4516.0,,,,1493771.0,,,115830.0,15000.0,,,,,,-8816.0,4172.0,27529.0,-893.0,-893.0,-6068.0,,-6614.0,-11349.0,,459637.0,,,,,,12890.0,24.0,,,,,,,,,,,,,3839732.0,1028810.0,,115416.0,,,,,,,,,,,,,,,,993.0,-145270.0,,270.0,,140560.0,,100830.0,100830.0,,,,23.0,86.0,39839.0,384661.0,115806.0,,,,,,,,,,,,,,,,38460.0,,145270.0,,4246.0,,,0.001,4000000.0,0.0,,79156.0,,,61309.0,1685.0,-1163.0,,,682076.0,682076.0,-11461588.0,500467.0,,,500467.0,,385051.0,,207362.0,,,,,,,,,,,,,,,,,,,,,2810922.0,,,9075.0,222781.0,-193000.0,,,7263508.0,,
2018-05-31,2018-07-13,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,228216.0,39024.0,59314.0,,154662.0,987034.0,,,,17109.0,,,3820251.0,1613234.0,,2207017.0,,,863933.0,,1464038.0,,,,0.01,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,,,,,,,,,,,,,,,248000.0,,,,,,,,,,,,,,,288.0,,,,,,,,,0.02,,,,,30555.0,123540.0,,,,,,4105.0,,,,,,,1493771.0,,,177550.0,,,,,,,,,,,,,,,,,459637.0,,,,,,8738.0,23.0,,0.04,,,,,,,,,,,3820251.0,904414.0,,,,,,,,,,,,,,,,,,1179.0,,,,,,,177550.0,177550.0,,,,23.0,85.0,,382944.0,177527.0,22500.0,,,,,,,,,,,,,,,53181.0,,,,,,,0.001,4000000.0,0.0,,68084.0,,,16210.0,1504.0,,,,600105.0,600105.0,-11356673.0,560471.0,,,560471.0,,,,230331.0,,,,,,,,,,,,,,,,,,,,,2915837.0,,,8148.0,222781.0,,0.0,,7263508.0,,
2018-08-31,2018-10-12,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,260098.0,40211.0,75681.0,,154844.0,987034.0,,,,16227.0,,,3919500.0,1710192.0,,2209308.0,,,948818.0,,1520700.0,,,,0.01,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,,,,,,,,,,,,,,,248000.0,,,,,,,,,,,,,,,288.0,,,,,,,,,0.02,,,,,33121.0,123646.0,,,,,,6578.0,,,,,,,1493771.0,,,172555.0,,,,,,,,,,,,,,,,,459637.0,,,,,,3697.0,17.0,,0.04,,,,,,,,,,,3919500.0,903743.0,,,,,,,,,,,,,,,,,,875.0,,,,,,,172555.0,172555.0,,,,,85.0,,383650.0,172538.0,22200.0,,,,,,,,,,,,,,,41928.0,,,,,,,0.001,4000000.0,0.0,,93891.0,,,26768.0,1322.0,,,,571882.0,571882.0,-11256753.0,556188.0,,,556188.0,,,,228806.0,,,,,,,,,,,,,,,,,,,,,3015757.0,,,10847.0,222781.0,,,,7263508.0,,
2018-11-30,2019-02-25,10-K,"BAB, INC.",BABB,CIK0001123596,USD,296227.0,38224.0,78012.0,,155024.0,987034.0,,14000.0,,39377.0,550.0,,4365637.0,1672560.0,,2693077.0,,1065265.0,1065265.0,272610.0,1509227.0,23147.0,,,0.05,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,,-83619.0,23000.0,,7000.0,,,,248000.0,0.0,601799.0,,20709.0,248000.0,849799.0,248000.0,637359.0,2267000.0,,31688.0,11069.0,,115824.0,,,135149.0,466650.0,40000.0,0.0,0.04,1210.0,1210.0,,,,,,363175.0,,0.07,,0.21,0.21,0.0711,129116.0,123949.0,,,,,,9742.0,,,,,,,1493771.0,0.0,,537875.0,30000.0,969.0,-341000.0,113705.0,,38497.0,42443.0,-5517.0,52830.0,55512.0,55512.0,-15762.0,,-19475.0,-249463.0,,459637.0,1963150.0,,,,,3195.0,159.0,,0.0525,569535.0,40176.0,71965.0,118322.0,115673.0,113024.0,110375.0,,71491.0,1365575.0,4365637.0,916166.0,449409.0,,,,,,,,,,,,,,,,,14027.0,-363175.0,,-5775.0,,392097.0,,507875.0,507875.0,,,,,84.0,,1635615.0,537716.0,89200.0,498044.0,48635.0,449409.0,480785.0,,,,,,,,150000.0,,,199456.0,,363175.0,,10292.0,,,0.001,4000000.0,0.0,,69490.0,,4517.0,126050.0,1142.0,20773.0,,,443962.0,443962.0,,2173331.0,,,2173331.0,493752.0,,,971830.0,,,,,,,,,,,,,,,,,,,,,3000062.0,,,40312.0,222781.0,,0.0,,7263508.0,,
