end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableFromSecuritization,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AmountRecognizedInIncomeDueToInflationaryAccounting,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiability,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConsiderationReceivedForBeneficialInterestObtainedForTransferringFinancialAsset,ContractWithCustomerLiabilityCurrent,ConversionOfStockAmountIssued1,CostOfGoodsAndServicesSoldDepreciation,CostOfRevenue,DebtAndCapitalLeaseObligations,DebtInstrumentUnamortizedDiscount,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilitiesNet,DefinedBenefitPensionPlanLiabilitiesNoncurrent,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanServiceCost,Depreciation,DepreciationDepletionAndAmortization,DepreciationNonproduction,DerivativeAssetsNoncurrent,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,FinanceLeaseLiability,FinanceLeaseRightOfUseAsset,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,ForeignCurrencyTransactionGainLossUnrealized,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingCapitalNet,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaidNet,InterestPayableCurrent,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,LeaseIncome,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsNoncurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LossOnContractTermination,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NumberOfReportableSegments,OciBeforeReclassificationsNetOfTaxAttributableToParent,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,OtherSundryLiabilitiesNoncurrent,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsForRestructuring,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PostemploymentBenefitsLiabilityNoncurrent,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromCollectionOfOtherReceivables,ProceedsFromContributionsFromParent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromOtherShortTermDebt,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringCharges,RestructuringReserve,RestructuringReserveAccrualAdjustment1,RestructuringReserveCurrent,RestructuringReserveSettledWithoutCash2,RestructuringReserveTranslationAdjustment,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalesTypeLeaseNetInvestmentInLeaseAfterAllowanceForCreditLossNoncurrent,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShortTermBorrowings,StockholdersEquity,StockIssuedDuringPeriodValueNewIssues,UnrealizedGainLossOnDerivatives,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtInstrumentCarryingAmount,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUndistributedForeignEarnings,DefinedBenefitPlanAccumulatedBenefitObligation,DefinedBenefitPlanActualReturnOnPlanAssets,DefinedBenefitPlanActuarialGainLoss,DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanBenefitObligationBenefitsPaid,DefinedBenefitPlanBenefitObligationContributionsByPlanParticipant,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsAccumulatedBenefitObligation,DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets,DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsProjectedBenefitObligation,DefinedBenefitPlanPlanAmendments,DefinedBenefitPlanPlanAssetsBenefitsPaid,DefinedBenefitPlanPlanAssetsContributionsByPlanParticipant,DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss,DefinedBenefitPlanPlanAssetsTargetAllocationPercentage,DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,DefinedBenefitPlanSettlementsBenefitObligation,DefinedBenefitPlanSettlementsPlanAssets,DefinedContributionPlanCostRecognized,DerivativeAssetsCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxSettlements,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,NoncurrentAssets,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseWeightedAverageDiscountRatePercent,OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PensionExpense,ProceedsFromIssuanceOfCommonStock,ProceedsFromSaleOfProductiveAssets,PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,PropertySubjectToOrAvailableForOperatingLeaseGross,ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,ResearchAndDevelopmentExpense,RestructuringAndRelatedCostExpectedCost1,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesTypeAndDirectFinancingLeasesLeaseReceivable,ShortTermLeaseCost,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,VariableLeaseCost
2021-03-31,2021-05-14,10-Q,"DIVERSEY HOLDINGS, LTD.",DSEY,CIK0001831617,USD,444200000.0,47900000.0,332800000.0,30500000.0,7500000.0,70900000.0,-176100000.0,1332700000.0,37500000.0,63500000.0,36000000.0,27100000.0,1100000.0,14900000.0,24300000.0,2000000.0,6500000.0,4137500000.0,903100000.0,,-300000.0,8400000.0,3400000.0,5000000.0,,113000000.0,121200000.0,-80500000.0,15000000.0,0.0001,1000000000.0,296245126.0,0.0,-59100000.0,6900000.0,130400000.0,620900000.0,20800000.0,385100000.0,2006200000.0,2000000.0,20200000.0,28600000.0,58600000.0,800000.0,178700000.0,188900000.0,4500000.0,700000.0,-2100000.0,1700000.0,5400000.0,47100000.0,2000000.0,,2200000.0,15700000.0,8700000.0,7000000.0,-0.39,-0.39,-3900000.0,119900000.0,4500000.0,4400000.0,344500000.0,1701200000.0,1356700000.0,-5900000.0,300000.0,-5900000.0,,459300000.0,0.0,-7700000.0,0.0,,246400000.0,-98100000.0,-2400000.0,8400000.0,33800000.0,2900000.0,-18600000.0,,7200000.0,46500000.0,28000000.0,-11600000.0,41200000.0,54400000.0,2580500000.0,2236000000.0,43700000.0,49000000.0,4100000.0,,251400000.0,317500000.0,63600000.0,2500000.0,3000000.0,900000.0,5400000.0,3621900000.0,4137500000.0,886100000.0,44400000.0,14500000.0,1991300000.0,17500000.0,-3900000.0,6000000.0,-78700000.0,-95700000.0,-95700000.0,-95700000.0,2.0,38800000.0,-56300000.0,18900000.0,34300000.0,55000000.0,63800000.0,1400000.0,26500000.0,352600000.0,,32600000.0,4000000.0,1000000.0,,36600000.0,565800000.0,3700000.0,-100000.0,60800000.0,21500000.0,100000.0,7000000.0,,2500000.0,,,6400000.0,,2200000.0,0.0001,200000000.0,0.0,0.0,79000000.0,40600000.0,24400000.0,,654300000.0,0.0,0.0,400000.0,257400000.0,186500000.0,2000000.0,2200000.0,0.0,656000000.0,8200000.0,3200000.0,5000000.0,500000.0,19600000.0,500000.0,19600000.0,,200000.0,-641000000.0,626100000.0,631500000.0,29700000.0,243100000.0,37500000.0,400000.0,515600000.0,654300000.0,-200000.0,0.0,247300000.0,247300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-13,10-Q,"DIVERSEY HOLDINGS, LTD.",DSEY,CIK0001831617,USD,426700000.0,38500000.0,372800000.0,28100000.0,7900000.0,76200000.0,-153300000.0,1419800000.0,15700000.0,19800000.0,36500000.0,26400000.0,,,24100000.0,-2200000.0,6600000.0,4154100000.0,921100000.0,,-100000.0,8400000.0,3200000.0,5200000.0,,70700000.0,79000000.0,,15000000.0,0.0001,1000000000.0,301269707.0,0.0,21500000.0,,128400000.0,,20800000.0,384500000.0,1953600000.0,1600000.0,6300000.0,25200000.0,59400000.0,,174400000.0,186400000.0,4700000.0,700000.0,-2400000.0,1600000.0,5400000.0,,2000000.0,,2300000.0,14300000.0,8800000.0,5500000.0,0.0,0.0,,95100000.0,4100000.0,4000000.0,371600000.0,1722900000.0,1351300000.0,,-900000.0,-1700000.0,,463900000.0,,,,,265600000.0,-11100000.0,-9800000.0,,44800000.0,,-2100000.0,,-4800000.0,,,,,,2609800000.0,2238200000.0,27900000.0,,18900000.0,,262800000.0,331200000.0,65800000.0,2600000.0,,1200000.0,4300000.0,3529900000.0,4154100000.0,855300000.0,43000000.0,14900000.0,1935500000.0,,,,,-1300000.0,-1300000.0,-1300000.0,,,23000000.0,19100000.0,30300000.0,49300000.0,78300000.0,1600000.0,26300000.0,343800000.0,0.0,21700000.0,1100000.0,0.0,,22800000.0,564700000.0,,-4000000.0,58200000.0,23500000.0,,,,,,,,,2200000.0,0.0001,200000000.0,0.0,0.0,88200000.0,38600000.0,,,,,,,263300000.0,187100000.0,,,,,8300000.0,3200000.0,5100000.0,2100000.0,16400000.0,,16400000.0,,,-642300000.0,645800000.0,650100000.0,25800000.0,206200000.0,,3200000.0,624200000.0,71400000.0,,0.0,300800000.0,300800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-05,10-Q,"DIVERSEY HOLDINGS, LTD.",DSEY,CIK0001831617,USD,396800000.0,45900000.0,403900000.0,34100000.0,8500000.0,82400000.0,-180400000.0,1433700000.0,13900000.0,16000000.0,47100000.0,25400000.0,,,24200000.0,2900000.0,6500000.0,4095700000.0,915600000.0,0.0,-900000.0,7200000.0,7000000.0,200000.0,3000000.0,68800000.0,76100000.0,,,0.0001,1000000000.0,302431140.0,0.0,-69200000.0,,132400000.0,,20400000.0,403900000.0,1994300000.0,9000000.0,6300000.0,40600000.0,58200000.0,,164100000.0,178200000.0,4500000.0,200000.0,-2700000.0,1600000.0,6100000.0,,2900000.0,6600000.0,2300000.0,,9600000.0,17300000.0,-0.14,-0.14,,98500000.0,3900000.0,3800000.0,391800000.0,1711400000.0,1319600000.0,,-5500000.0,2400000.0,-15600000.0,459500000.0,,,,,261000000.0,-22900000.0,19200000.0,,27800000.0,,,,,,,,,,2585600000.0,2193800000.0,25800000.0,,500000.0,-3000000.0,258500000.0,327500000.0,66400000.0,2600000.0,,800000.0,4200000.0,3526800000.0,4095700000.0,832700000.0,43100000.0,11400000.0,1966400000.0,,,,,-42100000.0,-42100000.0,-42100000.0,,,16300000.0,20000000.0,32000000.0,53600000.0,75200000.0,1500000.0,20900000.0,338900000.0,0.0,-23000000.0,-4100000.0,100000.0,,-27100000.0,563600000.0,,-700000.0,51800000.0,26100000.0,,,,,,,,,2200000.0,0.0001,200000000.0,0.0,0.0,63600000.0,32000000.0,,,,,,,270300000.0,187900000.0,,,,,7300000.0,2300000.0,5000000.0,19800000.0,32400000.0,,15900000.0,,,-684400000.0,660700000.0,664900000.0,19600000.0,193200000.0,,16500000.0,568900000.0,,,0.0,301600000.0,301600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-03-11,10-K,"DIVERSEY HOLDINGS, LTD.",DSEY,CIK0001831617,USD,434300000.0,75800000.0,414300000.0,25300000.0,8400000.0,82400000.0,-157000000.0,1662700000.0,81700000.0,115200000.0,44200000.0,23500000.0,5400000.0,27300000.0,96700000.0,2100000.0,6400000.0,4300000000.0,1088200000.0,1200000.0,-400000.0,4600000.0,4400000.0,200000.0,,207600000.0,208200000.0,6500000.0,,0.0001,1000000000.0,318639592.0,0.0,-119100000.0,25600000.0,138100000.0,620900000.0,,1603400000.0,1994600000.0,8300000.0,5400000.0,35300000.0,51800000.0,-25300000.0,164300000.0,127300000.0,17200000.0,2600000.0,-8700000.0,6000000.0,21200000.0,187500000.0,,25900000.0,-29800000.0,,8200000.0,4900000.0,-0.6,-0.6,-7600000.0,86200000.0,4400000.0,4300000.0,408000000.0,1700600000.0,1292600000.0,-12900000.0,-5900000.0,-12900000.0,-15600000.0,471500000.0,28100000.0,-15100000.0,,-8500000.0,1015500000.0,-149500000.0,25300000.0,48100000.0,20200000.0,23800000.0,-28400000.0,,14500000.0,41800000.0,126800000.0,3800000.0,69600000.0,72600000.0,2555300000.0,2147300000.0,126300000.0,111900000.0,11000000.0,-3100000.0,260600000.0,337600000.0,74200000.0,2800000.0,25900000.0,9900000.0,20700000.0,3514400000.0,4300000000.0,857100000.0,44500000.0,10900000.0,1973000000.0,,237200000.0,-134400000.0,-88700000.0,-174800000.0,-174800000.0,-174800000.0,2.0,41000000.0,-9800000.0,21400000.0,72500000.0,94600000.0,76100000.0,1500000.0,25100000.0,382300000.0,-36000000.0,6400000.0,13300000.0,3400000.0,-2900000.0,55700000.0,520000000.0,,200000.0,59300000.0,18000000.0,3200000.0,20100000.0,,35100000.0,56300000.0,3000000.0,,54600000.0,2100000.0,0.0001,200000000.0,0.0,0.0,69400000.0,36100000.0,,0.0,725700000.0,2000000000.0,140000000.0,11800000.0,293100000.0,210700000.0,-1200000.0,-14700000.0,140000000.0,2668800000.0,600000.0,300000.0,300000.0,27400000.0,33000000.0,27400000.0,16700000.0,400000.0,200000.0,-720100000.0,2598200000.0,2618900000.0,18000000.0,828300000.0,81700000.0,10700000.0,785600000.0,214400000.0,-4100000.0,0.0,290400000.0,290400000.0,-55000000.0,11000000.0,39600000.0,50600000.0,2000000000.0,38000000.0,-2900000.0,-22400000.0,-25300000.0,366000000.0,351400000.0,253500000.0,99500000.0,7200000.0,11700000.0,32100000.0,101700000.0,97900000.0,112500000.0,327200000.0,37300000.0,1500000.0,552400000.0,40800000.0,22900000.0,4500000.0,0.01,0.02,0.006,0.045,0.019,572000000.0,11500000.0,2300000.0,11900000.0,108600000.0,14500000.0,17600000.0,16600000.0,16200000.0,15000000.0,446700000.0,-39800000.0,-125300000.0,522100000.0,409800000.0,539500000.0,522900000.0,411000000.0,540700000.0,0.0,11500000.0,2300000.0,-26200000.0,1.0,-1300000.0,-1100000.0,1100000.0,1500000.0,11300000.0,77300000.0,300000.0,300000.0,1800000.0,2600000.0,4700000.0,0.0,2000000.0,0.0,100000.0,800000.0,1800000.0,300000.0,2200000.0,2200000.0,0.0469,933200000.0,82400000.0,68300000.0,68400000.0,69100000.0,71200000.0,0.0,3400000.0,-83500000.0,-66000000.0,3700000.0,-2600000.0,3100000.0,600000.0,100000.0,300000.0,600000.0,47100000.0,146700000.0,66200000.0,28400000.0,6900000.0,9300000.0,14900000.0,21000000.0,52800000.0,1925000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,1602200000.0,34400000.0,93900000.0,33500000.0,0.0519,0.0,10800000.0,-1400000.0,100000.0,-46300000.0,22900000.0,-1300000.0,2500000.0,127300000.0,-15700000.0,214400000.0,4000000.0,143600000.0,285600000.0,,33400000.0,42000000.0,2200000.0,63000000.0,,,,27700000.0,10200000.0,,63700000.0,0.0,6600000.0,2500000.0,5400000.0,4300000.0,46300000.0,0.0
