end,filed,form,Name,Ticker,CIK,Currency,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedInvestmentIncomeReceivable,AccruedLiabilitiesCurrentAndNoncurrent,AccruedLiabilitiesFairValueDisclosure,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdvancesFromFederalHomeLoanBanks,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossesWriteoffsNet,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,BrokerageCommissionsRevenue,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionSharePrice,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsMarketableSecurities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CapitalizedContractCostAmortization,CashAndCashEquivalentsFairValueDisclosure,CashAndDueFromBanks,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashSurrenderValueOfLifeInsurance,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,CertificatesOfDepositAtCarryingValue,CollateralAlreadyPostedAggregateFairValue,CommonStockDividendsPerShareCashPaid,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValueOutstanding,Communication,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleUnrealizedGainLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DebtSecuritiesHeldToMaturityTransferAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesMortgageServicingRights,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Deposits,DepositsFairValueDisclosure,DepositsSavingsDeposits,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DerivativeFixedInterestRate,DerivativeInstrumentsAndHedges,DividendsCommonStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EmployeeBenefitsAndShareBasedCompensationNoncash,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestments,EquitySecuritiesFvNiRestricted,FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,FederalDepositInsuranceCorporationPremiumExpense,FederalFundsPurchased,FederalFundsSold,FederalHomeLoanBankAdvancesWeightedAverageInterestRate,FederalHomeLoanBankBorrowingsFairValueDisclosure,FederalHomeLoanBankConsolidatedObligations,FederalHomeLoanBankStock,FederalReserveBankStock,FeesAndCommissionsMortgageBankingAndServicing,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableSignificantPurchases,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnSaleOfMortgageLoans,GainsLossesOnSalesOfOtherRealEstate,Goodwill,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesFairValue,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeposits,IncreaseDecreaseInFederalFundsPurchased,IncreaseDecreaseInFederalFundsSold,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,InformationTechnologyAndDataProcessing,InterestAndDividendIncomeOperating,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositLiabilities,InterestBearingDomesticDepositBrokered,InterestExpense,InterestExpenseDeposits,InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,InterestExpenseOtherLongTermDebt,InterestExpenseSubordinatedNotesAndDebentures,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestIncomeFederalFundsSold,InterestIncomeSecuritiesTaxable,InterestIncomeSecuritiesTaxExempt,InterestPaidNet,Investments,InvestmentsFairValueDisclosure,LaborAndRelatedExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableDeferredIncome,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetOfDeferredIncome,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,LoansHeldForSaleFairValueDisclosure,LongTermDebt,LossContingencyAccrualAtCarryingValue,LossContingencyDamagesSoughtValue,MarketingAndAdvertisingExpense,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MortgageLoansInProcessOfForeclosureAmount,MortgageServicingRightsMSRImpairmentRecovery,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashMergerRelatedCosts,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestIncome,NoninterestIncomeOther,NoninterestIncomeOtherOperatingIncome,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssets,OtherBorrowings,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsAndTax,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsBeforeTax,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherIntangibleAssetsNet,OtherInvestments,OtherLiabilities,OtherNoninterestExpense,OtherRealEstate,OtherRealEstateAdditions,PaymentsForOriginationAndPurchasesOfLoansHeldForSale,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquireLifeInsurancePolicies,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PledgedAssetsSeparatelyReportedSecuritiesPledgedForRepurchaseAgreementsAtFairValue,PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedAsCollateral,ProceedsFromFederalHomeLoanBankBorrowings,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSubordinatedLongTermDebt,ProceedsFromLifeInsurancePolicies,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfHeldToMaturitySecurities,ProceedsFromSaleOfLoansHeldForSale,ProceedsFromSaleOfOtherRealEstate,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,ReceivablesFromBrokersDealersAndClearingOrganizations,RelatedPartyDepositLiabilities,RepaymentsOfFederalHomeLoanBankBorrowings,RepaymentsOfSubordinatedDebt,RestrictedInvestments,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SecuritiesSoldUnderAgreementsToRepurchase,ServicingAsset,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,SubordinatedDebt,TaxesOther,TimeDepositMaturitiesAfterYearFive,TimeDepositMaturitiesYearFive,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,CapitalizedComputerSoftwareAmortization1,DebtAndEquitySecuritiesRealizedGainLoss,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsValuationAllowance,DerivativeNotionalAmount,ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,LeaseIncome,NumberOfReportableSegments,OtherComprehensiveIncomeLossCashFlowHedgeReclassificationForDiscontinuanceBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,PaymentsForHedgeFinancingActivities,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,TimeDepositsNoncurrent
2019-09-30,2019-12-16,10-Q,"BLUE RIDGE BANKSHARES, INC.",BRBS,CIK0000842717,USD,,,834000.0,834000.0,,876000.0,252000.0,,191000.0,41000.0,,,,,,,,736238000.0,,1710000.0,118000.0,120148000.0,121740000.0,8794000.0,8781000.0,2500000.0,2499000.0,108854000.0,110460000.0,,,,,121740000.0,8871000.0,59000.0,1648000.0,,,,,,,,,,,,,,,,,22318000.0,22318000.0,,8871000.0,,,,,,,0.1425,0.0,10000000.0,4346866.0,4346866.0,38731000.0,123000.0,2038000.0,3000.0,2041000.0,,,,,10000000.0,,,,,,,,,,,,208000.0,,,,,,,,,,,,,520280000.0,514070000.0,,,,,,,620000.0,0.29,,0.29,,,,,,,,,,7855000.0,9792000.0,86000.0,,285000.0,,129908000.0,,5993000.0,963000.0,,,,,5141000.0,,,,,,,,,,,,2295000.0,,3307000.0,,,13117000.0,506000.0,8000.0,126000.0,18881000.0,3863000.0,3761000.0,2641000.0,2590000.0,6648000.0,6305000.0,463000.0,,,,,13615000.0,,,1684000.0,251000.0,1684000.0,1632000.0,1632000.0,1253000.0,379000.0,,,,,,,,,,,,,413000.0,8118000.0,6927000.0,428440000.0,,2682000.0,1763000.0,,750000.0,169000.0,4866000.0,5436000.0,2000.0,1133000.0,56000.0,,142712000.0,143210000.0,5079000.0,369000.0,7425000.0,,,934000.0,1022000.0,1230000.0,1305000.0,314000.0,753000.0,670642000.0,736238000.0,,4404000.0,638000.0,461516000.0,460878000.0,456474000.0,,,,80255000.0,9792000.0,,,,221000.0,,,,,,,1250000.0,3000.0,1250000.0,,,,91840000.0,8207000.0,4973000.0,4454000.0,548000.0,,,11459000.0,369000.0,6672000.0,218000.0,6575000.0,0.0279,,18559000.0,129600000.0,-204000.0,-258000.0,-54000.0,788000.0,1256000.0,992000.0,264000.0,,899000.0,10970000.0,878000.0,,,,,,,,,,,,,97265000.0,,,,,,,,,,,,,,,,,1253000.0,,3457000.0,570000.0,,,,,,,25516000.0,519000.0,13091000.0,,,,,,,,,,,,,,,,,65375000.0,65596000.0,,,,,41000.0,,9792000.0,257000.0,,,,,,,,,,0.0,4346866.0,4346866.0,,,,,,,,,,,,,,,,,,,,,
2019-12-31,2020-04-14,10-K,"BLUE RIDGE BANKSHARES, INC.",BRBS,CIK0000842717,USD,-624000.0,2590000.0,,,3092000.0,229000.0,252000.0,124800000.0,810000.0,230000.0,961000.0,-750000.0,211000.0,33000.0,474000.0,,,960811000.0,,741000.0,207000.0,108037000.0,108571000.0,18670000.0,18659000.0,2500000.0,2508000.0,86867000.0,87404000.0,108571000.0,108037000.0,,,108571000.0,,936000.0,4046000.0,,,,,,,,,,,,,,,,0.0,,60026000.0,45000000.0,15321000.0,188000.0,3000.0,190000.0,,,880000.0,0.57,,25000000.0,5658585.0,5658585.0,66204000.0,441000.0,5427000.0,24000.0,5451000.0,1058000.0,1058000.0,1058000.0,,10000000.0,,,,,451000.0,1767000.0,,,,-85000.0,-85000.0,200000.0,-85000.0,2442000.0,,1691000.0,341000.0,19000.0,414000.0,751000.0,355000.0,,561000.0,1473000.0,722030000.0,,,539000.0,539000.0,,0.018,,2473000.0,1.1,1.1,1.1,0.174,0.21,0.035,-0.022,,0.013,,,,8134000.0,,420000.0,,480000.0,,,126000000.0,6000000.0,963000.0,,4331000.0,241000.0,144000.0,4790000.0,19687000.0,,845282.0,869635.0,341916.0,379624.0,564949.0,716913.0,,3718000.0,1000.0,10387000.0,-43000.0,19915000.0,0.0,,12192000.0,,,,,3913000.0,3764000.0,2628000.0,2584000.0,5653000.0,5384000.0,,12192000.0,12654000.0,460000.0,460000.0,12654000.0,1547000.0,14000.0,1408000.0,241000.0,1408000.0,5577000.0,5577000.0,4604000.0,973000.0,1020000.0,1171000.0,,-116000.0,,74000.0,8471000.0,88932000.0,,66000.0,9209000.0,,1902000.0,30888000.0,27090000.0,544211000.0,30600000.0,9520000.0,6209000.0,,2602000.0,709000.0,19626000.0,21368000.0,10000.0,3552000.0,236000.0,9090000.0,,,19328000.0,1523000.0,7577000.0,,1395000.0,655000.0,991000.0,1114000.0,1327000.0,,835000.0,868474000.0,960811000.0,,4572000.0,738000.0,647572000.0,646834000.0,642262000.0,14168000.0,7916000.0,3356000.0,55646000.0,9800000.0,,,,224000.0,13000.0,,,160265000.0,-94682000.0,-20583000.0,4580000.0,24000.0,4580000.0,,246832000.0,219369000.0,177819000.0,32845000.0,18796000.0,16593000.0,926000.0,,,44107000.0,1523000.0,6742000.0,1441000.0,6620000.0,0.0275,,9386000.0,124800000.0,-194000.0,-245000.0,-51000.0,847000.0,1767000.0,1397000.0,370000.0,3718000.0,911000.0,11844000.0,3964000.0,,,363228000.0,2473000.0,70737000.0,,6967000.0,,600000.0,1177000.0,1127000.0,,,395000000.0,22119000.0,,1058000.0,44397000.0,3280000.0,,44397000.0,3280000.0,,,347203000.0,,13000.0,13000.0,,4604000.0,16743000.0,13651000.0,1742000.0,1742000.0,1128000.0,9500000.0,343300000.0,,8100000.0,25428000.0,2203000.0,49684000.0,,,,,,1300000.0,,,,,,,,,,,92113000.0,92337000.0,,1312919.0,,27402000.0,230000.0,,9800000.0,661000.0,1927000.0,38851000.0,27811000.0,114408000.0,20843000.0,57115000.0,260955000.0,451000.0,0.0,0.0,4146980000.0,4146980000.0,,,,,,,,,,,,,,,,,,,,,
2020-03-31,2020-05-15,10-Q,"BLUE RIDGE BANKSHARES, INC.",BRBS,CIK0000842717,USD,-229000.0,,,,,-2754000.0,252000.0,,224000.0,79000.0,319000.0,250000.0,69000.0,8000.0,143000.0,,,1027605000.0,,2322000.0,2399000.0,99009000.0,98932000.0,19682000.0,17648000.0,2000000.0,1969000.0,77327000.0,79315000.0,98932000.0,99009000.0,,,98932000.0,,93000.0,820000.0,,,269000.0,,,,,,,,,,,,,,,67158000.0,7132000.0,14827000.0,169000.0,16000.0,22000.0,,,4600000.0,,,10000000.0,5660985.0,5660985.0,66283000.0,135000.0,-2151000.0,9000.0,-2142000.0,,,,,10000000.0,,,,,,-612000.0,,,,,,191000.0,85000.0,,,,,,,,,,,,769160000.0,,,,211000.0,211000.0,,,,0.15,0.1,0.15,,,,,,,,,,10104000.0,,150000.0,,164000.0,,,,,2145000.0,,4753000.0,144000.0,,4249000.0,16158000.0,,,,,,,,,,-4000.0,3041000.0,,19892000.0,,23000.0,11219000.0,,,,,4026000.0,3763000.0,1677000.0,1627000.0,5559000.0,5378000.0,,11219000.0,11715000.0,453000.0,451000.0,,1243000.0,5000.0,1077000.0,231000.0,1077000.0,1108000.0,1108000.0,841000.0,267000.0,,,,,,,5618000.0,1795000.0,,316000.0,12248000.0,5618000.0,466000.0,10423000.0,9544000.0,590678000.0,,2400000.0,1725000.0,,498000.0,177000.0,7448000.0,8023000.0,2000.0,829000.0,48000.0,2289000.0,,,7341000.0,431000.0,7371000.0,,,655000.0,991000.0,1114000.0,1327000.0,1257000.0,930000.0,937331000.0,1027605000.0,,4897000.0,731000.0,671666000.0,670935000.0,666038000.0,,,,90019000.0,9809000.0,,,,233000.0,,,,63253000.0,-10589000.0,-45532000.0,832000.0,9000.0,832000.0,,,,178482000.0,11338000.0,4998000.0,4134000.0,772000.0,,,14155000.0,431000.0,6441000.0,414000.0,6302000.0,0.0275,,31425000.0,140900000.0,-2499000.0,-3164000.0,-665000.0,-2983000.0,-612000.0,-484000.0,-128000.0,3564000.0,1106000.0,17462000.0,1368000.0,,,104815000.0,,200000.0,,,,,38000.0,832000.0,,,147300000.0,,,,9012000.0,960000.0,,9012000.0,960000.0,,,67362000.0,,6000.0,6000.0,,841000.0,,14263000.0,575000.0,575000.0,,,131200000.0,,,26260000.0,864000.0,15263000.0,,,,,,1300000.0,,,,,,,,,,,90041000.0,90274000.0,,,,,79000.0,,9809000.0,224000.0,,,,,,,,,,0.0,8496581.0,8496581.0,,,,,,,,,,,,,,,,,,,,,
