end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccruedMarketingCostsCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsFairValueDisclosureRecurring,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossUnrealizedLoss,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CapitalExpendituresIncurredButNotYetPaid,CapitalUnitsAuthorized,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerRefundLiabilityCurrent,ConversionOfStockAmountConverted1,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtCurrent,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscount,DebtSecuritiesAvailableForSaleRealizedGainLoss,DeferredCostsCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredOfferingCosts,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,Depreciation,DepreciationAndAmortization,DepreciationNonproduction,DerivativeLiabilitiesCurrent,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillPurchaseAccountingAdjustments,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InsuranceSettlementsReceivableCurrent,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestReceivableCurrent,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventorySuppliesNetOfReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilitiesFairValueDisclosureRecurring,LiabilitiesNoncurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtNoncurrent,LongTermPurchaseCommitmentAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherIntangibleAssetsNet,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsForCapitalImprovements,PaymentsForRestructuring,PaymentsOfDebtRestructuringCosts,PaymentsOfFinancingCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromBankDebt,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProceedsFromWarrantExercises,ProductWarrantyExpense,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseCommitmentRemainingMinimumAmountCommitted,RelatedPartyDepositLiabilities,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RestructuringCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,Revenues,SalesAndExciseTaxPayableCurrent,SalesRevenueServicesNet,SecuredDebtCurrent,SecuredLongTermDebt,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-09-30,2016-11-10,10-Q,RESHAPE LIFESCIENCES INC.,RSLS,CIK0001427570,USD,,1068000.0,,,,,,,,677000.0,1034000.0,5000.0,,2015000.0,,,,,,,,,,,,,10524386.0,,18498000.0,17963000.0,,13878000.0,,,,,,,,,,,,,,,,,,,2324000.0,,,,7.4408,85336.0,11858374.0,0.001,45000000.0,1383624.0,1383624.0,1000.0,-5259000.0,,,,,,,644000.0,,,,,,10000000.0,,,2363000.0,,114000.0,,,,,,,,,,,,,,,,,,,100000.0,,882000.0,515000.0,,-5.46,,,,,,684000.0,800000.0,669000.0,,,,,,882000.0,,,,,,,,,,,,129000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-135000.0,,,38000.0,52000.0,111000.0,438000.0,315000.0,,12000.0,,,,,,,,,,,,,,15093000.0,18498000.0,5207000.0,,882000.0,,9886000.0,,,9886000.0,,,,,,,,-5260000.0,,,,4581000.0,-4452000.0,,,,,,,,,142000.0,,,,,71000.0,71000.0,100000.0,,,469000.0,2857000.0,89000.0,,,1000.0,,,2434000.0,,,-4000.0,,,,,,,,,,,353000.0,,,,,,,,,,,,,,,,,1569000.0,535000.0,,,,,2169000.0,,,,,,-69114000.0,,773000.0,773000.0,,0.0,,,2412000.0,,55000.0,,,,,,,,,0.0,0.5296,0.0142,,,,,15503000.0,1189248.0,1.74,4998000.0,397373.0,1.76,14298000.0,1098691.0,1.75,,,,11829000.0,-67093000.0,,,,,,,,,,,,,,,,,,70498000.0,71506000.0,34460759.0,10096639.0,10096639.0,,,,,,,,963724.0,
2016-12-31,2017-02-23,10-K,RESHAPE LIFESCIENCES INC.,RSLS,CIK0001427570,USD,,595000.0,595000.0,0.0,-125000.0,,,,122000.0,560000.0,1084000.0,-1000.0,,140898000.0,,,563000.0,,207000.0,900000.0,,0.0,,70000.0,,,830145.0,,78778000.0,78061000.0,,2500000.0,,,,0.0,,0.0,0.0,,,,,,,,,140000.0,,,72975000.0,69619000.0,,,,,3636457.0,0.001,300000000.0,16773205.0,16773205.0,17000.0,-20468000.0,,,,70498000.0,,,2809000.0,0.0,0.0,2000.0,2000.0,,10000000.0,,0.0,,0.0,119000.0,0.0,0.0,,,0.0,121000.0,0.0,29112000.0,5279000.0,0.0,20801000.0,0.0,259000.0,2773000.0,29112000.0,,,,192000.0,,0.0,515000.0,,-5.359999999999999,,,,0.0,,2497000.0,5100000.0,466000.0,,207000.0,466000.0,,591000.0,0.0,,,,,,-13000.0,,,,,,485000.0,0.0,,2000.0,0.0,,6961000.0,0.0,-6959000.0,,0.0,,46000.0,46000.0,0.0,,121000.0,-121000.0,0.0,1247000.0,464000.0,985000.0,517000.0,,-416000.0,,,-477000.0,527000.0,,44000.0,5000.0,209000.0,827000.0,379000.0,,239000.0,,0.0,,,,,,,,,,,,14473000.0,78778000.0,4592000.0,,,9881000.0,9881000.0,0.0,,9881000.0,,82786000.0,,6201000.0,,-19368000.0,,-27962000.0,,,1.0,20089000.0,-27039000.0,,,,,,,,,745000.0,,,,100000.0,397000.0,248000.0,300000.0,,20800000.0,644000.0,1244000.0,277000.0,,,-1000.0,,,1379000.0,,,-19000.0,,,,30000.0,,,352000.0,18897000.0,,,962000.0,,,,67233000.0,,,0.0,14517000.0,25450000.0,0.0,0.0,1066000.0,0.0,,0.0,,1801000.0,717000.0,,,0.0,0.0,9872000.0,,,,,,-76609000.0,,3393000.0,4165000.0,0.0,0.0,,,10217000.0,,563000.0,,,,,0.0,0.0,,,0.0,,,1200000.0,51816.0,1787517.0,2.99,8560000.0,2225684.0,5.0,3368000.0,485770.0,1.92,7792000.0,1929465.0,4.81,1.32,3.41,5.88,2500000.0,64305000.0,64305000.0,,591000.0,,,,,808885.0,,70498000.0,,,67233000.0,,,,820000.0,0.0,,,,0.0,0.0,,13500000.0,0.0,0.0,,,4221893.0,
2017-03-31,2017-05-10,10-Q,RESHAPE LIFESCIENCES INC.,RSLS,CIK0001427570,USD,,823000.0,,1035000.0,-3000.0,,,,,170000.0,1151000.0,-19000.0,,141424000.0,,,,,,,,,,10000.0,,,914575.0,,70590000.0,69687000.0,,66458000.0,,,,,,,,,,,,,,,,129000.0,,,41712000.0,-31263000.0,,,6.1918,24224.0,4767515.0,0.001,300000000.0,16773302.0,16773302.0,17000.0,-7763000.0,,,,,,,823000.0,,,,,,10000000.0,,,,,109000.0,,,,,,171000.0,,,,,,,,,,,,,66000.0,,,0.0,,-0.47,,,,,,1555000.0,4600000.0,0.0,,,,,,,,,,,,0.0,,,,,,649000.0,,,,,,,,,,,,217000.0,217000.0,1035000.0,,50000.0,-515000.0,,-942000.0,101000.0,-240000.0,-94000.0,,,,,-54000.0,130000.0,,44000.0,45000.0,360000.0,928000.0,457000.0,,111000.0,,,,,,,,,,,,,,13522000.0,70590000.0,3631000.0,,,,9891000.0,0.0,0.0,9891000.0,,0.0,,-22910000.0,,-8353000.0,,-7745000.0,,1.0,,8340000.0,-7691000.0,,,,,,,,,691000.0,,,,100000.0,397000.0,194000.0,100000.0,,,587000.0,1004000.0,154000.0,,,-18000.0,,,960000.0,,,0.0,,,,,,,381000.0,25029000.0,,,805000.0,,,,,,,,,2500000.0,,,0.0,,,,,2054000.0,903000.0,,,,,2400000.0,,,,,,-84354000.0,,0.0,1472000.0,,1472000.0,,,5940000.0,,463000.0,,,,,,,,,0.0,,,,79.0,188956.0,,12891000.0,2414464.0,5.35,4865000.0,606435.0,2.67,11738000.0,2129264.0,5.18,0.93,0.76,9.44,25008000.0,57068000.0,,,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,16562030.0,
2017-06-30,2017-08-02,10-Q,RESHAPE LIFESCIENCES INC.,RSLS,CIK0001427570,USD,,697000.0,,1757000.0,,,,,,363000.0,1220000.0,-19000.0,,142307000.0,,,,,,,,,,,,,924963.0,,64978000.0,63934000.0,,60725000.0,,,,,,,,,,,,,,,,,,,5827000.0,,,,6.1918,24224.0,4718401.0,0.001,300000000.0,16822416.0,16822416.0,17000.0,-7730000.0,,,,,,990000.0,990000.0,,,,,,10000000.0,,,,,99000.0,,,,,39000.0,206000.0,,,,,,,,,,,,,100000.0,,,0.0,,-0.46,,,,,,2381000.0,6000000.0,0.0,,,,,,,,,,,,,,,,,,973000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-35000.0,,,44000.0,136000.0,37000.0,747000.0,591000.0,,119000.0,,,,,,,,,,,,,,14757000.0,64978000.0,4817000.0,,,9940000.0,9901000.0,0.0,,9901000.0,,,,,,,,-7730000.0,,,,8613000.0,-7640000.0,,,,,,,,,659000.0,,,,100000.0,397000.0,162000.0,100000.0,,,783000.0,705000.0,136000.0,,,0.0,,,1341000.0,,,-55000.0,,,,,,,,,,,433000.0,,,,,,,,,,,,,,,,,2264000.0,1044000.0,,,,,2760000.0,,,,,,-92084000.0,1963000.0,0.0,1963000.0,,1963000.0,,,5853000.0,,616000.0,,,,,,,,,0.0,,,,,,,10744161000.0,2730067.0,6.04,4733441000.0,726415.0,3.4,9984446000.0,2455271.0,5.9,,,,54898000.0,50221000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16637335.0,
2017-09-30,2017-11-03,10-Q,RESHAPE LIFESCIENCES INC.,RSLS,CIK0001427570,USD,,1143000.0,,2515000.0,,,,,301000.0,210000.0,1306000.0,-4000.0,,144757000.0,,,,,,,,,,,,,873282.0,,59078000.0,57804000.0,,53118000.0,,,,,,,,,,,,,,,,,,,12083000.0,,,,6.1918,24224.0,4318603.0,0.001,300000000.0,17372214.0,17372214.0,17000.0,-9155000.0,,,,,,1314000.0,1314000.0,,,,,,10000000.0,,,,,88000.0,,,,,26000.0,193000.0,,,,,,,,,,,,,100000.0,,,0.0,,-0.55,,,,,,2671000.0,9000000.0,0.0,,,,,,,,,,,,,,,,,,1473000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-21000.0,,,44000.0,143000.0,104000.0,911000.0,693000.0,,114000.0,,,,,,,,,,,,,,15562000.0,59078000.0,6581000.0,,,8981000.0,9912000.0,957000.0,,8955000.0,,,,,,,,-9170000.0,,,,10611000.0,-9138000.0,,,,,,,,,594000.0,,,,100000.0,397000.0,97000.0,100000.0,,,863000.0,1006000.0,47000.0,,,15000.0,,,1477000.0,,,-11000.0,,,,,,,,,,,816000.0,,,,,,,,,,,,,,,,,2580000.0,1274000.0,,,,,2798000.0,,,,,,-101254000.0,2787000.0,0.0,2787000.0,,2787000.0,,,7813000.0,,1023000.0,,,,,393000.0,10.08,,,0.0,,,,,,,9818237000.0,3046874.0,6.4,5229322000.0,932858.0,3.95,9234845000.0,2738780.0,6.25,,,,41289000.0,43516000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16747791.0,
