end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForEnvironmentalLossContingenciesGross,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BuildingsAndImprovementsGross,BusinessAcquisitionsProFormaRevenue,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligationsIncurred,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CashAcquiredInExcessOfPaymentsToAcquireBusiness,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressGross,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,CostOfGoodsAndServicesSoldDepreciation,CostOfGoodsSoldDepreciation,CostOfRevenue,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesAndProgressPaymentsForLongTermContractsOrPrograms,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsOtherComprehensiveLoss,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesOtherComprehensiveIncome,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUndistributedForeignEarnings,DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,DefinedBenefitPlanFairValueOfPlanAssets,DefinedContributionPlanCostRecognized,DepreciationDepletionAndAmortization,DepreciationNonproduction,DerivativeAmountOfHedgedItem,DerivativeNumberOfInstrumentsHeld,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017TransitionTaxOnAccumulatedForeignEarningsAmount,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EnvironmentalRemediationExpense,FIFOInventoryAmount,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,GoodwillTranslationAndPurchaseAccountingAdjustments,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryGross,InventoryLIFOReserve,InventoryLIFOReserveEffectOnIncomeNet,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,LandAndLandImprovements,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LIFOInventoryAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,MachineryAndEquipmentGross,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NumberOfBusinessesAcquired,NumberOfBusinessesAcquired,NumberOfBusinessesAcquired,NumberOfCountriesInWhichEntityOperates,NumberOfReportableSegments,NumberOfReportableSegments,OciBeforeReclassificationsNetOfTaxAttributableToParent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherCostAndExpenseOperating,OtherExpenses,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherRestructuringCosts,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsForProceedsFromProductiveAssets,PaymentsForRepurchaseOfCommonStock,PaymentsForRestructuring,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PaymentsToMinorityShareholders,PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PercentageOfFIFOInventory,PercentageOfLIFOInventory,ProceedsFromDerivativeInstrumentInvestingActivities,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromMinorityShareholders,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RepaymentsOfLongTermDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestructuringAndRelatedCostExpectedCost1,RestructuringCharges,RestructuringCosts,RestructuringReserve,RestructuringReserveCurrent,RestructuringReserveNoncurrent,RestructuringReserveSettledWithoutCash2,RestructuringReserveTranslationAndOtherAdjustment,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShortTermBorrowings,ShortTermLeaseCost,StandardProductWarrantyAccrual,StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,StandardProductWarrantyAccrualCurrent,StandardProductWarrantyAccrualForeignCurrencyTranslationGainLoss,StandardProductWarrantyAccrualPayments,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchaseProgramAuthorizedAmount1,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxLiabilityProvisionalIncomeTaxBenefit,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateProvisionalIncomeTaxExpenseBenefit,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,DeferredTaxLiabilitiesInvestments,DividendsCommonStock,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,InventoryLIFOReservePeriodCharge,LongTermDebt,LongTermDebt,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,PaymentsOfDividendsCommonStock,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization
2017-06-30,2017-08-04,10-Q,Ingersoll Rand Inc.,IR,CIK0001699150,USD,246400000.0,475200000.0,7900000.0,248400000.0,172900000.0,-281700000.0,2260200000.0,,61400000.0,,19700000.0,,30500000.0,,4422900000.0,1266500000.0,,,2000000.0,,,,,,,,,,,,245700000.0,,,,,,,0.01,1000000000.0,198074360.0,,2000000.0,-110700000.0,0.0,-110700000.0,,,,,,,,363200000.0,,,,,59100000.0,,32200000.0,,,,,,,,,900000.0,,,,,,,,,,,,,,420200000.0,,,,,,,,,,,,,-0.83,-0.83,-0.83,0.231,,,,,,,,,,,,,,,,,67200000.0,,-100000.0,,,,,,,,,,,,,,,,,,,,504000000.0,115500000.0,,115500000.0,115500000.0,115500000.0,115500000.0,-4000000.0,,,500000.0,-4000000.0,-50400000.0,1200100000.0,,,,,0.0,,,215900000.0,0.0,,,,-190200000.0,,,,,,,,,,-43900000.0,,,,,,,,,,1963800000.0,1459800000.0,39500000.0,,300000.0,78900000.0,469900000.0,-15900000.0,,485800000.0,331600000.0,59400000.0,,,,,,,,,,,,3213900000.0,4422900000.0,500700000.0,,,1976600000.0,5900000.0,1982500000.0,,,,,,,,0.0,,,,,,,,,-146300000.0,0.0,,,,,,,,,-101600000.0,,,,,,,,,,,,,,,55200000.0,59800000.0,139400000.0,2300000.0,1500000.0,800000.0,-1400000.0,-1500000.0,100000.0,,0.0,,,19000000.0,,,,,,0.0,35600000.0,-16600000.0,161400000.0,400000.0,186900000.0,,1300000.0,,,,,,,,,,,,,,,,129500000.0,,,,,,,,,,,,,-146300000.0,,356200000.0,,,,,,,,,400000.0,,11200000.0,10300000.0,900000.0,,,-749500000.0,579100000.0,,579100000.0,,,125600000.0,,156200000.0,,,,0.0,,21700000.0,,21700000.0,700000.0,6700000.0,5200000.0,1209000000.0,1209000000.0,,,,,,,,34600000.0,2120112.0,22000000.0,,,,,,,,,,,,,176900000.0,176900000.0,,,,,,,,,,,,,,,
2017-09-30,2017-10-27,10-Q,Ingersoll Rand Inc.,IR,CIK0001699150,USD,263600000.0,531600000.0,7500000.0,274900000.0,188500000.0,-251700000.0,2264900000.0,,7800000.0,,19400000.0,,29500000.0,,4552600000.0,1403400000.0,,,5900000.0,,,,,,,,,,,,303000000.0,,,,,,,0.01,1000000000.0,198130973.0,,2000000.0,58100000.0,0.0,58100000.0,,,,,,,,395700000.0,,,,,55500000.0,,5100000.0,,,,,,,,,900000.0,,,,,,,,,,,,,,409200000.0,,,,,,,,,,,,,0.14,,0.13,0.136,,,,,,,,,,,,,,,,,83000000.0,,0.0,,,,,,,,,,,,,,,,,,,,540500000.0,116900000.0,,116900000.0,116900000.0,116900000.0,116900000.0,-1700000.0,,,600000.0,-1700000.0,-34100000.0,1216900000.0,,,,,0.0,,,253900000.0,0.0,,,,32400000.0,,,,,,,,,,4400000.0,,,,,,,,,6800000.0,1990200000.0,1449700000.0,30100000.0,,500000.0,75400000.0,491700000.0,-15900000.0,,507600000.0,347100000.0,69200000.0,,,,,,,,,,,,3280800000.0,4552600000.0,559600000.0,,,2006900000.0,21100000.0,2028000000.0,,,,,,,,0.0,,,,,,,,,28000000.0,0.0,,,,,,,,,96000000.0,,,,,,,,,,,,,,,60100000.0,61200000.0,129700000.0,1100000.0,600000.0,500000.0,5500000.0,4000000.0,1500000.0,,0.0,,,22400000.0,,,,,,0.0,30100000.0,-7700000.0,17400000.0,3100000.0,175300000.0,,600000.0,-3000000.0,,,,,,,,,,,,,,,129800000.0,,,,,,,,,,,,,28000000.0,,352000000.0,,,,,,,,,2800000.0,,9500000.0,9100000.0,400000.0,,,-721400000.0,649600000.0,,649600000.0,,,111000000.0,,9800000.0,,,,0.0,,23600000.0,,23600000.0,200000.0,5000000.0,6700000.0,1271800000.0,1271800000.0,,,,,,,,43100000.0,2120112.0,22000000.0,,,,,,,,,,,,,208100000.0,201300000.0,,,,,,,,,,,,,,,
2017-12-31,2018-02-16,10-K,Ingersoll Rand Inc.,IR,CIK0001699150,USD,269700000.0,536300000.0,7500000.0,271200000.0,203800000.0,-199800000.0,2275400000.0,,,18700000.0,18700000.0,4800000.0,118900000.0,700000.0,4621200000.0,1463600000.0,,137400000.0,13900000.0,,,6500000.0,7800000.0,,,,,,,,393300000.0,137500000.0,393300000.0,137500000.0,,,,0.01,1000000000.0,198377237.0,196217971.0,2000000.0,161000000.0,100000.0,161100000.0,23000000.0,0.0,42700000.0,,29000000.0,46600000.0,46600000.0,1477500000.0,,64000000.0,49800000.0,3000000.0,42700000.0,-217500000.0,4900000.0,-30500000.0,,-249000000.0,358300000.0,,0.0,169700000.0,,1000000.0,41800000.0,19400000.0,,900000.0,29800000.0,15600000.0,700000.0,62400000.0,,47900000.0,236500000.0,9300000.0,322200000.0,237500000.0,-3500000.0,,21000000.0,9300000.0,4600000.0,301800000.0,13700000.0,173800000.0,8300000.0,,,,0.1,,0.1,1.163,0.35,0.011,0.795,-0.046,-0.046,0.062,0.0,0.092,0.007,-0.038,0.031,,,,15200000.0,15200000.0,97300000.0,,900000.0,366900000.0,,,,,,,,,,,,,,,,,,,576600000.0,118100000.0,,118100000.0,118100000.0,118100000.0,118100000.0,-9300000.0,37300000.0,-800000.0,-800000.0,-9300000.0,-84500000.0,1227600000.0,7900000.0,1600000.0,,,0.0,,65000000.0,897900000.0,1600000.0,,,-145800000.0,-112700000.0,33100000.0,,,,,,,,,-131200000.0,55500000.0,158600000.0,114000000.0,39900000.0,-24800000.0,22700000.0,-56700000.0,65700000.0,,2007800000.0,1431200000.0,140700000.0,142500000.0,800000.0,60600000.0,481100000.0,-13400000.0,2600000.0,494500000.0,362600000.0,57900000.0,34700000.0,,,,,,,,,,127600000.0,3144400000.0,4621200000.0,561800000.0,,,2019300000.0,20900000.0,2040200000.0,1939100000.0,20900000.0,21400000.0,21300000.0,21300000.0,21100000.0,261800000.0,0.0,,,,-17400000.0,-60800000.0,,200500000.0,,18400000.0,100000.0,,,,,,3.0,,128000000.0,109100000.0,,,,,,,30800000.0,22900000.0,5400000.0,8800000.0,14000000.0,18600000.0,12300000.0,,67100000.0,39500000.0,134600000.0,,-24200000.0,,,12400000.0,,,0.0,,,124600000.0,,,,,,0.0,142600000.0,-18000000.0,222100000.0,8200000.0,226000000.0,,3400000.0,-202400000.0,2900000.0,0.0,,3600000.0,20600000.0,29700000.0,4100000.0,,,18800000.0,56800000.0,5200000.0,2000000.0,,99800000.0,0.74,0.26,6200000.0,0.0,893600000.0,893600000.0,2010700000.0,,200000.0,8600000.0,0.0,0.0,18500000.0,567000000.0,363200000.0,16900000.0,3500000.0,-14600000.0,2879300000.0,0.0,26000000.0,4400000.0,,5300000.0,0.0,6700000.0,6500000.0,200000.0,,1100000.0,-577800000.0,2375400000.0,,2375400000.0,,,446200000.0,2400000.0,175000000.0,,,,0.0,,22300000.0,,22300000.0,-1500000.0,25000000.0,24100000.0,1476800000.0,1476800000.0,,,,69000000.0,95300000.0,69000000.0,95300000.0,34500000.0,2159266.0,23000000.0,,200000000.0,12600000.0,,0.0,6200000.0,800000.0,600000.0,500000.0,11200000.0,300000.0,12600000.0,188400000.0,182200000.0,,,,,,,,,,,,,,,
