end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AffiliateCosts,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,Assets,AssetsCurrent,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFlowHedgesDerivativeInstrumentsAtFairValueNet,CollateralAlreadyPostedAggregateFairValue,CommitmentsAndContingencies,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CostsAndExpensesRelatedParty,DebtAndCapitalLeaseObligations,DebtConversionOriginalDebtAmount1,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtIssuanceCostsLineOfCreditArrangementsGross,DebtIssuanceCostsLineOfCreditArrangementsNet,DebtLongtermAndShorttermCombinedAmount,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeAssetsNoncurrent,DerivativeCollateralRightToReclaimCash,DerivativeFairValueOfDerivativeNet,DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeNonmonetaryNotionalAmount,DistributedEarnings,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,EarlyRepaymentOfSeniorDebt,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EntityNotSubjectToIncomeTaxesDifferenceInBasesAmount,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestments,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,GainLossOnSaleOfDerivatives,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GeneralPartnersCapitalAccount,GeneralPartnersCapitalAccountUnitsIssued,GeneralPartnersCapitalAccountUnitsOutstanding,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestCostsCapitalized,InterestCostsCapitalizedAdjustment,InterestCostsIncurred,InterestExpense,InterestExpenseRelatedParty,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivableCurrent,InventoryNet,InventoryWriteDown,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LimitedPartnersCapitalAccount,LongTermDebt,LongTermDebtMaturingInYearsFourAndFive,LongTermDebtMaturingInYearsTwoAndThree,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyNewClaimsFiledNumber,LossContingencyPendingClaimsNumber,LossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurring,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotionalAmountOfInterestRateDerivatives,NumberOfReportableSegments,NumberOfReportableSegments,OilAndGasSalesRevenue,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherReceivablesGrossCurrent,OtherSalesRevenueNet,PartnersCapital,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PartnersCapitalAccountExchangesAndConversions,PartnersCapitalAccountPrivatePlacementOfUnits,PartnersCapitalAccountSaleOfUnits,PartnersCapitalAccountUnitBasedCompensation,PartnersCapitalAccountUnitsSoldInPrivatePlacement,PartnersCapitalAccountUnitsSoldInPublicOffering,PaymentsForAdvanceToAffiliate,PaymentsForCommissions,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfCapitalDistribution,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfFinancingCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquirePropertyPlantAndEquipment,PercentageOfDebtHedgedByInterestRateDerivatives,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromContributionsFromParent,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfCommonLimitedPartnersUnits,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleOfInterestInPartnershipUnit,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,RelatedPartyCosts,RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashCurrent,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueNotFromContractWithCustomer,RevenueRemainingPerformanceObligation,Revenues,SalesRevenueServicesNet,ShortTermBorrowings,UnamortizedDebtIssuanceExpense,UndistributedEarnings,UndistributedEarningsAllocatedToParticipatingSecurities,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrealizedGainLossOnDerivatives,VariableLeaseCost,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WriteOffOfDeferredDebtIssuanceCost,DueFromAffiliateCurrent,IncreaseDecreaseInDueFromAffiliatesCurrent,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
2015-03-31,2015-04-30,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,8379000.0,,,26197000.0,,204461000.0,,,,,,,2504000.0,,12248953000.0,512432000.0,,,171464000.0,-77366000.0,,,,,,,147500000.0,,,,,,693000.0,,4773000.0,,,,10985500000.0,,,,,,,,,214450000.0,26653000.0,12500000.0,14879000.0,,14879000.0,,,,472000.0,,,,,,,,7252000.0,,,,,24754000.0,,,,17527000.0,,,-0.61,-0.61,-0.61,,,,0.0,0.0,-37138000.0,,37015000.0,,-88992000.0,3515000.0,20865000.0,6894000.0,6894000.0,,,,,47945000.0,,25928000.0,1544000.0,-1003000.0,-3971000.0,,29676000.0,,5542000.0,-572434000.0,-6244000.0,117241000.0,,160086000.0,42845000.0,,0.0,165679000.0,,,16281000.0,17502000.0,,,,,,,,,,,12248953000.0,264272000.0,0.02,,10992229000.0,,,,,,,,,10992229000.0,,,,-24754000.0,-188000.0,-52424000.0,-178676000.0,-168854000.0,,,,0.0,30540000.0,77352000.0,-9822000.0,,,,,,,,,,,,,,,,,1229000.0,,,,137192000.0,,,,,,,,,,6943000.0,0.0,121000.0,,,0.0,927299000.0,,24754000.0,,,,,,,,,,30508000.0,24754000.0,,50662000.0,,,,,,542114000.0,,10120000.0,,,,,2000000000.0,,,,,,,-1949338000.0,,9534951000.0,,,,,21597000.0,,0.0,,,1151000.0,,261371000.0,1849456000.0,,,812000.0,,,67530000.0,66718000.0,,,,,-203430000.0,-36384000.0,,57080000.0,,,,
2015-06-30,2015-07-30,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,10527000.0,,,410000.0,2084000.0,312292000.0,,,,,,,,,12308537000.0,624358000.0,,,194914000.0,,,,,,,,,,,,,,91000.0,,7501000.0,,,,10985500000.0,,,,,,,,,292450000.0,26671000.0,11500000.0,15991000.0,,15991000.0,,,,426000.0,,,,,,,,7839000.0,,,,,24754000.0,,,,49672000.0,,,-0.01,-0.01,-0.01,,,,0.0,0.0,1469000.0,,,,-7281000.0,4081000.0,19171000.0,6894000.0,6894000.0,,,,,,,,,,,,,,,,,124677000.0,,174825000.0,50148000.0,,,224690000.0,,,12462000.0,,,,,,,,,,,,12308537000.0,408308000.0,,,10993119000.0,,,,,,,,,10993119000.0,,,,,,,-60043000.0,-55725000.0,,,,0.0,9298000.0,72007000.0,-4318000.0,,,,,,,,,,,,,,,,,2298000.0,,,,147257000.0,,,,,,,,,599000.0,1833000.0,,235000.0,,,,842529000.0,,,,,,,,,,,,,,,,,,,,,,,15197000.0,,,,,,,,,,,,,,10511970000.0,,,,,33472000.0,,,,,1367000.0,,374508000.0,732076000.0,,,1199000.0,,,67689000.0,66490000.0,,,,,-84797000.0,,,57080000.0,,,,
2015-09-30,2015-10-30,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,7096000.0,,,95000.0,2566000.0,352457000.0,,,,,,,,,12547332000.0,642784000.0,,,170433000.0,,,,,,,,,,,,,,-31774000.0,,8081000.0,,,,11235500000.0,,,,,,,,,307099000.0,26653000.0,10500000.0,16687000.0,,16687000.0,,,,30657000.0,,,,,,,,7388000.0,8832000.0,,,,24755000.0,,,,32851000.0,,,0.18,0.18,-0.03,,,,0.0,0.0,-10872000.0,,,,0.0,3673000.0,18194000.0,6894000.0,6894000.0,,,,,,,,,,,,,,,,,135807000.0,,185167000.0,49360000.0,,,166317000.0,,,7145000.0,,,,,,,,,,,,12547332000.0,427420000.0,,,11244002000.0,,,,,,,,,11244002000.0,,,,,,,-24132000.0,-60053000.0,,,,0.0,8992000.0,31616000.0,35921000.0,,,,,,,,,,,,,,,,,2637000.0,,,,190960000.0,,,,,,,,,267000.0,1177000.0,,179000.0,,,,793710000.0,,,,,,,,,,,,,,,,,,,,,,,16055000.0,,,,,,,,,,,,,,11299725000.0,,,0.0,941000.0,25692000.0,,,,,113000.0,,391495000.0,76107000.0,,,0.0,,,67537000.0,66596000.0,,,,,-48887000.0,,,57081000.0,,,,
2015-12-31,2016-02-19,10-K,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,16407000.0,,0.0,742000.0,1271000.0,224292000.0,,,,,,,12000000.0,618000000.0,12833153000.0,493475000.0,,,146221000.0,-102609000.0,434000000.0,-555000000.0,0.0,,,-318891000.0,231000000.0,,36000000.0,29000000.0,,,-31000000.0,,29000000.0,11845500000.0,,1673379000.0,10165000000.0,,,132091000.0,132091000.0,11691704000.0,2818000.0,,,160356000.0,26669000.0,9500000.0,65000000.0,,66000000.0,,,,30304000.0,,,,,,-7000000.0,,6430000.0,2884000.0,,,,99000000.0,,,,115123000.0,,,0.01,-0.42,-0.09,212800000.0,0.0,,0.0,0.0,-42000000.0,,41000000.0,,-96000000.0,15000000.0,16578000.0,6894000.0,6894000.0,0.0,0.0,,0.0,-1000000.0,,-259000.0,-1000000.0,-4000000.0,15000000.0,,25000000.0,,11000000.0,-2965477000.0,-176847000.0,523000000.0,,708000000.0,185000000.0,,136000000.0,150336000.0,,23000.0,16667000.0,18000000.0,10000000.0,,,,,,,,,,12833153000.0,2063017000.0,0.02,,10018325000.0,,,8500000000.0,1680500000.0,1265000000.0,0.0,0.0,400000000.0,10018325000.0,,0.0,0.0,2591000000.0,-2975000000.0,-171000000.0,-375040000.0,-322000000.0,,,,0.0,62000000.0,267000000.0,-15739000.0,,,,,,,40976000.0,2620000.0,,2056000.0,2197000.0,2219000.0,2220000.0,29664000.0,,,3032000.0,,14182000.0,23193000.0,232031000.0,,,0.0,,0.0,,0.0,0.0,0.0,175000.0,0.0,1000000.0,,741000.0,7000000.0,713000000.0,,99000000.0,,,,111000.0,,,,,0.0,62000000.0,99000000.0,0.0,170000000.0,0.0,,,0.0,0.0,2913000000.0,,11828000.0,0.0,,,2860000000.0,2860000000.0,,,,,,,-2690364000.0,0.0,11931602000.0,0.0,741000.0,0.0,4000000.0,122000000.0,0.0,0.0,,,3000000.0,,274557000.0,13650000.0,,270000000.0,0.0,,,337272000.0,259000000.0,,,,,-418000000.0,-7154000.0,,57100000.0,,,,
2016-03-31,2016-05-05,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,17131000.0,,,,14544000.0,332288000.0,,,,,,,4000000.0,,13651045000.0,502216000.0,,,10000000.0,-136406000.0,,,,,,,307000000.0,,,,,,4000000.0,,11000000.0,,,1785318000.0,,,,172959000.0,,12519387000.0,2052000.0,,,155484000.0,26669000.0,8500000.0,18000000.0,,19000000.0,,,,28210000.0,,,,,,-25000000.0,,11818000.0,16210000.0,,,,25000000.0,,,,78159000.0,,,-0.08,-0.08,-0.08,,,,0.0,0.0,-21000000.0,,3000000.0,,-1000000.0,3000000.0,14585000.0,6894000.0,6894000.0,,,,0.0,34000000.0,,26000.0,-1000000.0,-1000000.0,-8000000.0,,0.0,,2000000.0,-744098000.0,-13659000.0,149000000.0,,192000000.0,43000000.0,,24000000.0,167400000.0,,,28543000.0,216000.0,,,,,,,,,,,13651045000.0,2252193000.0,0.02,,10734069000.0,,,,,,,,,10734069000.0,,,,747000000.0,-749000000.0,-6000000.0,-75000000.0,-65000000.0,,,,0.0,18000000.0,77000000.0,-10000000.0,,,,,,,,,,,,,,,,,2394000.0,,17986000.0,57361000.0,220631000.0,,,,,,,,,93000.0,172000.0,,274000.0,,,28000.0,613269000.0,,24756000.0,,,,,,,,,,34000000.0,25000000.0,,48000000.0,,,,,,715000000.0,,,,,,1235000000.0,1235000000.0,,,,,,,-885172000.0,,12713379000.0,,,,2000000.0,22000000.0,415000000.0,415000000.0,,,66000.0,,402000000.0,14000000.0,,,0.0,,,67000000.0,65000000.0,,,,,-100000000.0,-24200000.0,,57100000.0,,,,
2016-06-30,2016-08-09,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,35581000.0,,67266000.0,,176000.0,336316000.0,,,,,,,,,14258850000.0,645986000.0,,,12262000.0,,476000000.0,,,,,,,,,,,,49000000.0,,11000000.0,,,1662257000.0,,,,,137605000.0,13205781000.0,1287000.0,,,173159000.0,26709000.0,7500000.0,26000000.0,,29000000.0,,,,20472000.0,,,,,,,,15943000.0,26904000.0,,,,25000000.0,,,,87349000.0,,,-0.21,-0.21,-0.21,,,,,,-15000000.0,,,,-27000000.0,4000000.0,12089000.0,6894000.0,6894000.0,,,,,,,,,,,,,,,,,133000000.0,,205000000.0,72000000.0,,,155222000.0,,116000.0,48331000.0,,,,,,,,,,,,14258850000.0,2164926000.0,,,11543524000.0,,,,,,,,,11543524000.0,,,,,,,-100000000.0,-113000000.0,,,,85000000.0,24000000.0,138000000.0,13000000.0,,,,,,,,,,,,,,,,,1654000.0,,21726000.0,53079000.0,217946000.0,,,,,,,,,54000.0,170000.0,,1000000.0,,4117000.0,1000000.0,488422000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13223191000.0,,71499000.0,,0.0,21000000.0,,,,,0.0,,450506000.0,13650000.0,,,0.0,,,151000000.0,65000000.0,,,,,-125000000.0,,,57100000.0,,,,
2016-09-30,2016-11-03,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,20333000.0,,38432000.0,,56739000.0,387348000.0,,,,,,,,,14942593000.0,808392000.0,,,12469000.0,,595000000.0,,,,,,,,,,,,159000000.0,,14000000.0,,,1762704000.0,,,,,103728000.0,13958447000.0,514000.0,,,187674000.0,26709000.0,6500000.0,42000000.0,,44000000.0,,,,11247000.0,,,,,,,,12707000.0,16501000.0,,,,24000000.0,,,,101556000.0,,,-0.27,-0.27,-0.27,,,,,,10000000.0,,,,-26000000.0,2000000.0,9965000.0,6894000.0,6894000.0,,,,,,,,,,,,,,,,,107000000.0,,221000000.0,114000000.0,,,194583000.0,,93000.0,60520000.0,,,,,,,,,,,,14942593000.0,2312337000.0,,,12195743000.0,,,,,,,,,12195743000.0,,,,,,,-82000000.0,-130000000.0,,,,249000000.0,38000000.0,283000000.0,48000000.0,,,,,,,,,,,,,,,,,1936000.0,,16184000.0,51232000.0,216919000.0,,,,,,,,0.0,263000.0,167000.0,,0.0,,12481000.0,1000000.0,382262000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13788657000.0,,51006000.0,1000000.0,1000000.0,25000000.0,,,,,0.0,,568549000.0,13650000.0,,,16000000.0,,,331000000.0,64000000.0,,,,,-106000000.0,,,57100000.0,,,,
2016-12-31,2017-02-24,10-K,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,27000000.0,,88000000.0,,99000000.0,418000000.0,,,,,,,30000000.0,2600000000.0,15542000000.0,958000000.0,,,0.0,,605000000.0,171000000.0,0.0,,,,267000000.0,,78000000.0,29000000.0,,410000000.0,410000000.0,,52000000.0,14597500000.0,,224000000.0,,,,,121000000.0,14433000000.0,0.0,,,178000000.0,73000000.0,5000000.0,148000000.0,,156000000.0,,,,83000000.0,,,,,,48000000.0,,14000000.0,2000000.0,,,,99000000.0,,,,99000000.0,,,0.07,-0.13,0.07,329800000.0,0.0,0.0,,,6000000.0,,8000000.0,0.0,-72000000.0,13000000.0,11000000.0,6900000.0,6900000.0,0.0,0.0,,90000000.0,167000000.0,,,98000000.0,42000000.0,11000000.0,,58000000.0,,7000000.0,,,484000000.0,,841000000.0,357000000.0,,242000000.0,205000000.0,,,97000000.0,0.0,11000000.0,,,,,,,,,,15542000000.0,856000000.0,0.02,,14209000000.0,,,9500000000.0,223500000.0,2000000000.0,2874000000.0,0.0,0.0,14209000000.0,,0.0,,2524000000.0,-2353000000.0,0.0,-85000000.0,-421000000.0,,,,539000000.0,127000000.0,850000000.0,449000000.0,,,,,,,56705000.0,2308000.0,,2239000.0,2262000.0,2262000.0,2262000.0,45372000.0,,,2000000.0,,29000000.0,18000000.0,222000000.0,,,,,,,,0.0,224000.0,0.0,-1000000.0,2000000.0,,2000000.0,4000000.0,443000000.0,,99000000.0,,,,343000.0,,,,,0.0,38000000.0,99000000.0,14000000.0,115000000.0,0.0,,,,,2315000000.0,,,0.0,,,8003000000.0,,,,,,,,,,14158000000.0,0.0,90000000.0,2000000.0,4000000.0,90000000.0,5251000000.0,,,,0.0,,605000000.0,0.0,,1096000000.0,294000000.0,,,1651000000.0,259000000.0,,,,,-270000000.0,,,57100000.0,,,,
2017-03-31,2017-05-04,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,35000000.0,,92000000.0,,89000000.0,426000000.0,,,,,,,10000000.0,,17092000000.0,1127000000.0,,,0.0,,1756000000.0,1151000000.0,,,,,316000000.0,,63000000.0,71000000.0,,,513000000.0,,18000000.0,,,0.0,,,,,80000000.0,16020000000.0,,,,201000000.0,63000000.0,4000000.0,64000000.0,,66000000.0,,,,44000000.0,,,,,,-39000000.0,,4000000.0,1000000.0,,,,25000000.0,,,,29000000.0,,,,-0.8,,,0.0,,,,0.0,,13000000.0,,-42000000.0,3000000.0,11000000.0,6900000.0,6900000.0,,0.0,,11000000.0,-38000000.0,,,-59000000.0,-11000000.0,-68000000.0,,-17000000.0,,-1000000.0,,,81000000.0,,211000000.0,130000000.0,,175000000.0,147000000.0,,,87000000.0,,,,,,,,,,,,17092000000.0,577000000.0,0.02,,16020000000.0,,,,,,,,,16020000000.0,,,,1560000000.0,-524000000.0,115000000.0,47000000.0,-172000000.0,,,,492000000.0,50000000.0,672000000.0,219000000.0,,,,,,,,,,,,,,,,,4000000.0,,30000000.0,9000000.0,205000000.0,,,,,,,,,,,0.0,0.0,,9000000.0,2000000.0,465000000.0,,25000000.0,,,,,,,,,0.0,0.0,25000000.0,,26000000.0,0.0,,,,,524000000.0,,,0.0,,,2314000000.0,,,,,,,,,,14636000000.0,,101000000.0,0.0,1000000.0,22000000.0,703000000.0,,,,,,756000000.0,1000000000.0,,884000000.0,331000000.0,,,891000000.0,65000000.0,,,,,22000000.0,,,57100000.0,,,,
2017-06-30,2017-08-08,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,44000000.0,,123000000.0,,41000000.0,467000000.0,,,,,,,,,17163000000.0,1216000000.0,,,0.0,,1563000000.0,,,,,,,,,,,,577000000.0,,21000000.0,,,0.0,,,,,73000000.0,16025000000.0,,,,195000000.0,65000000.0,3000000.0,84000000.0,,86000000.0,,,,43000000.0,,,,,,,,2000000.0,1000000.0,,,,25000000.0,,,,44000000.0,,,,-3.71,,,,,,,-3000000.0,,,,0.0,2000000.0,12000000.0,6900000.0,6900000.0,,0.0,,,,,,,,,,,,,,,70000000.0,,224000000.0,154000000.0,,,190000000.0,,,93000000.0,,,,,,,,,,,,17163000000.0,623000000.0,,,16025000000.0,,,,,,,,,16025000000.0,,,,,,,46000000.0,-154000000.0,,,,503000000.0,82000000.0,792000000.0,200000000.0,,,,,,,,,,,,,,,,,5000000.0,,39000000.0,9000000.0,211000000.0,,,,,,,,,,,,3000000.0,,15000000.0,2000000.0,486000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14922000000.0,,138000000.0,0.0,0.0,23000000.0,,,,,1000000.0,,865000000.0,698000000.0,,982000000.0,422000000.0,,,992000000.0,65000000.0,,,,,21000000.0,,,57100000.0,,,,
