end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationReclassificationsFromPropertyPlantAndEquipment1,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredHedgeGains,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsHeldForSaleCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashDividendsPaidToParentCompanyByUnconsolidatedSubsidiaries,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockSharesIssued,CommonUnitIssuanceValue,CommonUnitIssued,CommonUnitOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConcentrationRiskPercentage1,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesIssuanceOfEquityBySubsidiaryToNoncontrollingInterests,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfPurchasedOilAndGas,CostsAndExpenses,CostsAndExpensesRelatedParty,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,DebtInstrumentRedemptionPricePercentage,DebtInstrumentRepurchaseAmount,DebtInstrumentRepurchasedFaceAmount,DebtInstrumentUnamortizedDiscountPremiumNet,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAssetsCurrent,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeAssetsNoncurrent,DerivativeCostOfHedgeNetOfCashReceived,DerivativeFairValueOfDerivativeAsset,DerivativeFixedInterestRate,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsAndHedges,DerivativeInstrumentsAndHedgesLiabilities,DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeNotionalAmount,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,DisposalGroupIncludingDiscontinuedOperationInventory,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,DisposalGroupIncludingDiscontinuedOperationRevenue,DistributedEarnings,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsDeclaredPerUnit,DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DividendsCash,DividendsCommonStockCash,DraftsPayable,DueFromAffiliateCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EnvironmentalRemediationExpense,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestments,ExtinguishmentOfDebtAmount,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnRepurchaseOfDebtInstrument,GainLossOnSaleOfDerivatives,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,GasImbalanceAssetLiability,GasImbalancePayableCurrent,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,GrossProfit,ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleCarryingValueOfAsset,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLeasehold,IncentiveDistributionDistributionPerYear,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InventoriesPropertyHeldForSaleCurrent,InventoryNet,LeaseCost,LesseeFinanceLeaseDiscountRate,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfAssetsHeldForSale,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LimitedLiabilityCompanyLLCMembersEquityUnitBasedCompensation,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest,LineOfCredit,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LitigationSettlementAmount,LitigationSettlementAmountAwardedFromOtherParty,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MembersCapital,MembersEquityAttributableToNoncontrollingInterest,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,NaturalGasMidstreamRevenue,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NoncontrollingInterestIncreaseFromBusinessCombination,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NotesReceivableGross,NumberOfOperatingSegments,OilAndGasRevenue,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherDepreciationAndAmortization,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermDebt,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherPaymentsToAcquireBusinesses,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OtherSundryLiabilitiesCurrent,OtherTaxExpenseBenefit,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PartnersCapitalAccountOptionExercise,PartnersCapitalAccountPublicSaleOfUnits,PartnersCapitalAccountRedemptions,PartnersCapitalAccountUnitBasedCompensation,PartnersCapitalAccountUnitsSoldInPublicOffering,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsOfCapitalDistribution,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividendsMinorityInterest,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PreferredUnitsIssued,ProceedsFromContributedCapital,ProceedsFromContributionsFromAffiliates,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfCommonLimitedPartnersUnits,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromMinorityShareholders,ProceedsFromPartnershipContribution,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLossOnContracts,RedeemableNoncontrollingInterestEquityCarryingAmount,RedeemableNoncontrollingInterestEquityCommonFairValue,RelatedPartiesAmountInCostOfSales,RepaymentsOfDebt,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfOtherDebt,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromPurchasedOilAndGas,RevenueFromRelatedParties,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesCommissionsAndFees,SalesRevenueGoodsNet,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,SharePrice,SharesIssuedPricePerShare,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,TangibleAssetImpairmentCharges,TreasuryStockAcquiredAverageCostPerShare,UnbilledContractsReceivable,UndistributedEarnings,UndistributedEarningsDiluted,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnsecuredDebt,VariableLeaseCost,WeightedAverageLimitedPartnershipUnitsOutstanding,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,PaymentsForRepurchaseOfRedeemablePreferredStock,TemporaryEquityEliminationAsPartofReorganization
2013-12-31,2014-03-31,10-K,"ENLINK MIDSTREAM, LLC",ENLC,CIK0001592000,USD,1700000.0,0.0,0.0,400000.0,0.0,38800000.0,,1169800000.0,,,,,12800000.0,0.0,0.0,0.0,,0.0,,0.0,7700000.0,500000.0,,0.0,100000.0,-1800000.0,7700000.0,2309800000.0,78900000.0,72700000.0,72700000.0,72700000.0,,,,0.43,0.43,102400000.0,2597900000.0,,,,,,,,,,,,,,,,,,0.0,-15600000.0,,,,-136800000.0,154200000.0,31100000.0,0.0,,,,,,,,,,,,1736300000.0,2124600000.0,,,65100000.0,31500000.0,1900000.0,,,,,,,,,,,35500000.0,444100000.0,,,,,,,,3200000.0,,400000.0,0.0,,2800000.0,,440900000.0,440900000.0,0.0,444100000.0,,,,187000000.0,187000000.0,187000000.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,,,-3600000.0,-1300000.0,1100000.0,3200000.0,25300000.0,200000.0,130300000.0,200000.0,300000.0,72300000.0,72300000.0,126700000.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,,4800000.0,,10900000.0,61100000.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,0.0,,45100000.0,401700000.0,,,,403400000.0,,,,,186100000.0,119100000.0,-2300000.0,1300000.0,-3600000.0,14800000.0,67000000.0,0.0,,,,,,,,,-8600000.0,0.0,,,-700000.0,,0.0,0.0,0.0,,0.0,,,200000.0,,,,,,,,,,,,,,,2309800000.0,77500000.0,37000000.0,37000000.0,37000000.0,,,,1783700000.0,,,,,,,,0.0,,,,,,,0.0,,,0.0,1600000.0,,,,48500000.0,-151200000.0,,-243200000.0,,330300000.0,,138500000.0,,0.0,,,,,-47100000.0,,14800000.0,,,179400000.0,156200000.0,216000000.0,,,,,,,,,,,,,,0.0,,,0.0,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,0.0,151200000.0,0.0,0.0,0.0,,0.0,0.0,,244300000.0,,,,0.0,1100000.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,115500000.0,213100000.0,,2937900000.0,1768100000.0,0.0,,,,,0.0,0.0,,,,,2116500000.0,,2898700000.0,,,179400000.0,0.0,,0.0,,,,,,,,,,0.0,1783700000.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,
2014-03-31,2014-05-09,10-Q,"ENLINK MIDSTREAM, LLC",ENLC,CIK0001592000,USD,58900000.0,,,53500000.0,57500000.0,79800000.0,,1221200000.0,,,,,4000000.0,0.0,,-400000.0,,100000.0,1900000.0,,8400000.0,200000.0,,500000.0,0.0,0.0,,9353800000.0,626600000.0,0.0,72700000.0,400000.0,,115495669.0,,0.11,0.11,19800000.0,1381200000.0,,,,,,,,,,,,,,,,,,221200000.0,221200000.0,,,2700000.0,-4400000.0,-600000.0,5000000.0,,,,,,,,,,,,,538900000.0,649000000.0,,,,,,,,,,,,,3300000.0,,,23700000.0,535500000.0,,,59100000.0,,,200000.0,,,56100000.0,,85500000.0,1200000.0,1600000.0,,476400000.0,476800000.0,,525200000.0,,,,,48200000.0,48200000.0,500000.0,-800000.0,500000.0,,,,-1300000.0,,,900000.0,,,,,900000.0,900000.0,,1600000.0,600000.0,1100000.0,3200000.0,25300000.0,200000.0,15700000.0,200000.0,300000.0,,72300000.0,17300000.0,14600000.0,,0.18,0.18,0.36,,,,,57800000.0,,0.04,0.04,,,,1200000.0,,100000.0,271400000.0,,,,,,,,,,,,,,,,,1700000.0,290900000.0,21200000.0,,28200000.0,28200000.0,28200000.0,28200000.0,426600000.0,424900000.0,,-1300000.0,,,,,,,,,2300000.0,2200000.0,15700000.0,3821600000.0,,,,137900000.0,,,,,72100000.0,48400000.0,1000000.0,0.0,1000000.0,4200000.0,23700000.0,0.0,,,,,,,,,-35000000.0,-43200000.0,,,7700000.0,,424900000.0,-5400000.0,4600000.0,,9800000.0,,,,,,,,,,,,,,,,,,9353800000.0,633800000.0,0.0,,4300000.0,,0.7,0.07,,,,,,,,1732500000.0,198200000.0,,,,,,,1534300000.0,,,,,,,,0.0,248200000.0,,-145500000.0,,118500000.0,,41400000.0,6000000.0,7100000.0,,,,,,,-1900000.0,,,232400000.0,46200000.0,73100000.0,,,,,,,,,,,,,,,,,231700000.0,5700000.0,,,,,,,,,,,98800000.0,,,-700000.0,,,,,,,,,,,,,,,,0.0,6000000.0,22100000.0,0.0,0.0,,50300000.0,,,,97800000.0,,,-92600000.0,0.0,2600000.0,,0.0,,1356100000.0,,,500000.0,-22100000.0,,-2600000.0,,,,,,49400000.0,67900000.0,,,4203100000.0,,,,,,800000.0,1076900000.0,,,,,491900000.0,,723000000.0,,,,,,1200000.0,,,,,,,,,,,6600800000.0,,4651400000.0,,,,,,,254800000.0,7800000.0,,,,,,,,,,,700000.0,164700000.0,,164000000.0,,,,
