end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrentAndNoncurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCosts,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfLeaseIncentives,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleSecuritiesGrossRealizedLosses,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,BusinessDevelopment,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFourthAndFifthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondAndThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,CostMaintenance,CurrentFederalTaxExpenseBenefit,DebtInstrumentDecreaseForgiveness,DebtSecuritiesTradingRealizedGainLoss,DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,DeferredCostsAndOtherAssets,DeferredRentReceivablesNetNoncurrent,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsOtherLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesOther,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DueFromJointVenturesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EnvironmentalRemediationExpense,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestments,ExplorationExpense,ExplorationExpenseMining,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDispositionOfAssets,GainLossOnInterestRateFairValueHedgeIneffectiveness,GainLossOnSaleOfBusiness,GainLossOnSaleOfInvestments,GainLossOnSaleOfOtherAssets,GainOnSaleOfInvestments,GainOrLossOnSaleOfStockInSubsidiary,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInFairValueOfHedgedItemInInterestRateFairValueHedge1,IncreaseDecreaseInPrepaidExpense,InterestAndOtherIncome,InterestIncomeExpenseNet,Investments,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LaborAndRelatedExpense,LeaseCost,LegalFees,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LongTermInvestments,LossContingencyDamagesSoughtValue,LossContingencyDamagesSoughtValue,LossOnSaleOfInvestments,MaintenanceCosts,MarketableSecuritiesGainLoss,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NotesIssued1,OperatingExpenses,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherIncome,OtherLiabilitiesCurrent,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForProceedsFromShortTermInvestments,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMineralRights,PaymentsToAcquireProjects,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToEmployees,PrepaidExpenseCurrent,ProceedsFromContributionsFromAffiliates,ProceedsFromContributionsFromParent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseObligation,ReimbursementRevenue,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,SalariesAndWages,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharePrice,SharePrice,ShortTermInvestments,SignificantCostsIncurredToAcquireMineralInterestOfProvedReserves,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityNoteSpinoffTransaction,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodSharesStockSplits,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TradingSecuritiesRealizedGainLoss,TradingSecuritiesRealizedLoss,TradingSecuritiesUnrealizedHoldingGain,TradingSecuritiesUnrealizedHoldingGainLoss,TradingSecuritiesUnrealizedHoldingLoss,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccumulatedDepreciationDepletionAndAmortizationReclassificationsFromPropertyPlantAndEquipment1,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,ContractualObligationDueInSecondYear,Depreciation,GainLossOnTerminationOfLease,PropertyPlantAndEquipmentTransfersAndChanges
2017-11-30,2018-02-02,10-K,TRILOGY METALS INC.,TMQ,CIK0001543418,USD,4249000.0,2767000.0,470000.0,,1293000.0,,189000.0,3339000.0,,18402000.0,107000.0,85000.0,1819000.0,,705000.0,,40279000.0,9100000.0,,,,,,,345000.0,0.0,5391000.0,5391000.0,-1957000.0,,,,-1957000.0,,,0.0,,105684523.0,105684523.0,136525000.0,5521000.0,333000.0,587000.0,4422000.0,179000.0,,,-5486000.0,,-2225000.0,,127000.0,114000.0,60000.0,85863000.0,201000.0,0.0,1000.0,61400000.0,,,353000.0,,57000.0,85862000.0,1000.0,,1000.0,107000.0,,0.0,,,0.0,0.0,,0.0,,0.2,,0.26,8000.0,,-90000.0,,,,,,15100000.0,,,,395000.0,393000.0,265000.0,-8000.0,100000.0,,-580000.0,,,,1385000.0,-21104000.0,0.2,0.0,0.0,,,0.0,23500000.0,0.0,0.0,-2267000.0,4664000.0,,-357000.0,0.0,,3577000.0,423000.0,,113000.0,,59000.0,2516000.0,,,,,,,,,,,,,,14614000.0,40279000.0,4249000.0,,0.0,,,,,-2225000.0,30587000.0,-90000.0,13544000.0,-15411000.0,-21104000.0,0.0,1000000.0,,,18930000.0,,,,,,,,1272000.0,173000.0,,197000.0,188000.0,179000.0,535000.0,,,,,,,,0.0,,,,,300000.0,,723000.0,10365000.0,,0.0,3479000.0,,,0.0,0.0,0.0,708000.0,3817000.0,478000.0,10365000.0,,,,-132868000.0,975000.0,3500000.0,2525000.0,,-705000.0,,0.69,0.69,0.0,0.742,0.009,,,,200000.0,,,,,,,1800000.0,,0.22,,0.69,,,2.04,1.56,2516000.0,,85000.0,25665000.0,,,,,,,,,,,,0.0,,-2225000.0,600000.0,,-1645000.0,,3518000.0,,2163000.0,,105562769.0,,,,,,,
2018-02-28,2018-04-05,10-Q,TRILOGY METALS INC.,TMQ,CIK0001543418,USD,1460000.0,532000.0,352000.0,,838000.0,,90000.0,3348000.0,,18857000.0,41000.0,29000.0,,,922000.0,,45101000.0,14071000.0,,,,,,,64000.0,,12146000.0,12146000.0,6730000.0,,,,,1.6,,0.0,,106535276.0,106535276.0,137011000.0,2697000.0,335000.0,591000.0,1591000.0,180000.0,,,,,,,,,,,,,,,,,,,,,,,,41000.0,,,,,,,,,,0.03,,,25000.0,,0.0,,,,,,1131000.0,,,,63000.0,,88000.0,,100000.0,,-774000.0,,,,345000.0,,,,,,,,,,,,,,,,,-2789000.0,-118000.0,,-276000.0,,17000.0,,,,,,,,,,,,,,,21460000.0,45101000.0,1460000.0,,,,,,,-135000.0,30587000.0,0.0,11061000.0,-4331000.0,-2946000.0,,,,,2828000.0,,,,,,,,1237000.0,131000.0,204000.0,198000.0,189000.0,180000.0,335000.0,,,,,,,,,,,,,6000.0,,561000.0,9635000.0,,,1432000.0,,,,,,159000.0,3791000.0,443000.0,20000000.0,,,,-135814000.0,229000.0,1400000.0,1360000.0,,-922000.0,,1.04,,,0.776,0.0155,7694062.0,,0.57,60000.0,,,,9130738.0,,0.6,6900000.0,,0.37,,1.04,,1436676.0,,,1012000.0,,,23641000.0,,,,,,,,,,,,0.0,,-135000.0,800000.0,,639000.0,,,,2163000.0,,106270835.0,,,,,,,
2018-05-31,2018-07-16,10-Q,TRILOGY METALS INC.,TMQ,CIK0001543418,USD,2567000.0,372000.0,29000.0,,2101000.0,,94000.0,3391000.0,,18942000.0,,,1819000.0,,151000.0,,69626000.0,38631000.0,,,,,,,138000.0,,37469000.0,37469000.0,,,,,,1.52,6521740.0,0.0,,131348458.0,131348458.0,163947000.0,3748000.0,18000.0,614000.0,2742000.0,374000.0,,,,,,,,,,,,,,,,,,,,,,,,42000.0,,,,,,,,,,0.03,,,,,,,,,,,2475000.0,,,,-19000.0,,,,,,-502000.0,,,,454000.0,-3664000.0,,,,,,,,,,,,,,,,,,,,,77000.0,,,,,,,,,,,,,,,22567000.0,69626000.0,2567000.0,,,,,,,,30587000.0,,,,-3664000.0,,,,,3616000.0,,,,,,,,1181000.0,175000.0,,,,,18000.0,,,,,,,,,,,,,,,904000.0,,,,,,,,,,114000.0,3799000.0,408000.0,20000000.0,,,,-139568000.0,223000.0,,,,-151000.0,,1.04,,,,,7688314.0,,0.57,,,,,9091656.0,,0.59,5900000.0,,,,,,1403342.0,,,229000.0,,,47059000.0,,,,,,,,,,28750000.0,,0.0,,-125000.0,,,377000.0,,,,2253000.0,,117583238.0,,,,,,,
2018-08-31,2018-10-05,10-Q,TRILOGY METALS INC.,TMQ,CIK0001543418,USD,3964000.0,3021000.0,57000.0,,838000.0,,105000.0,3429000.0,,19011000.0,,,-14000.0,,204000.0,,62121000.0,31171000.0,,,,,,,59000.0,,30468000.0,30468000.0,,,,,,1.52,,0.0,,131533953.0,131533953.0,164034000.0,5092000.0,175000.0,596000.0,4139000.0,182000.0,,,,,-12000.0,,,,,,,,,,,,,,,,,,,39000.0,,,,,,,,,,0.08,,,,,,,,,,,,,,,-15000.0,,,0.0,300000.0,,,,,,376000.0,,,,,,,,,,,,,,,,,,,,,,135000.0,,,,,,,,,,,,,,,24764000.0,62121000.0,3964000.0,,,,,,,-12000.0,30587000.0,,,,-9920000.0,,,,,10043000.0,,,,,,,,1128000.0,175000.0,,,,,175000.0,,,,,,,,,,,,,,,646000.0,,,,,,,,,,13000.0,3792000.0,363000.0,20800000.0,,,,-149488000.0,286000.0,,,,-204000.0,,1.18,,,,,7428092.0,,0.57,,,,,9014768.0,,0.62,9200000.0,,,,,,1586676.0,,,0.0,,,37357000.0,,,,,,,,,,,0.0,0.0,,,,,,,,,2253000.0,,131470146000.0,,,,,,,
2018-11-30,2019-02-11,10-K,TRILOGY METALS INC.,TMQ,CIK0001543418,USD,1657000.0,400000.0,23000.0,,503000.0,,746000.0,3467000.0,,19076000.0,160000.0,,1805000.0,,1441000.0,,54659000.0,23633000.0,,,,,,,406000.0,,22991000.0,22991000.0,17600000.0,,22991000.0,,17600000.0,1.52,,0.0,,131585612.0,131585612.0,164069000.0,2890000.0,0.0,519000.0,1888000.0,483000.0,,,-5882000.0,,-272000.0,,440000.0,114000.0,290000.0,64249000.0,0.0,0.0,1000.0,46469000.0,,,316000.0,,64000.0,64248000.0,1000.0,,1000.0,160000.0,,0.0,,,,0.0,,8000.0,-0.18,0.18,-0.18,0.2692,0.0,,0.0,,,,,,,,,,26000.0,53000.0,53000.0,0.0,200000.0,,,,,,1532000.0,-21849000.0,0.18,0.0,0.0,,,0.0,-21613000.0,23582000.0,0.0,-424000.0,3018000.0,1319000.0,0.0,0.0,-5882000.0,-2592000.0,-447000.0,,-104000.0,346000.0,346000.0,,,,,,,,,,,,,,,22457000.0,54659000.0,1657000.0,,,,,,,-272000.0,30587000.0,26945000.0,12725000.0,-22070000.0,-21849000.0,0.0,,,,21923000.0,,,,,,,,1233000.0,231000.0,,197000.0,243000.0,240000.0,322000.0,,,4700000.0,,,,,0.0,,,,,7000.0,,619000.0,10435000.0,,-1805000.0,2297000.0,,2297000.0,,0.0,0.0,453000.0,3792000.0,325000.0,20800000.0,,,,-154807000.0,1467000.0,2300000.0,2365000.0,,-1441000.0,,1.2,1.2,0.0,0.779,0.0159,7414759.0,,0.56,500000.0,,,0.43,8821434.0,,0.6,12200000.0,,0.43,,1.2,,1406675.0,2.04,1.56,0.0,,,32202000.0,,,,,,,,,,28750000.0,0.0,0.0,,-272000.0,300000.0,,,,-21613000.0,,2253000.0,121778727.0,121778727.0,121778727.0,,,,,,
2019-02-28,2019-04-09,10-Q,TRILOGY METALS INC.,TMQ,CIK0001543418,USD,1067000.0,483000.0,29000.0,,467000.0,,116000.0,3504000.0,,20634000.0,37000.0,,,,1939000.0,0.0,61872000.0,30883000.0,,,,,,,117000.0,,29955000.0,,6969000.0,,,,6969000.0,1.52,,0.0,,132042343.0,132042343.0,164521000.0,1067000.0,0.0,0.0,1067000.0,0.0,,,,,,,,114000.0,,,,,,,,,,,,,,,,37000.0,,,,,,,,1000.0,-0.03,0.03,-0.03,,-5000.0,,,,,,,,,,,,34000.0,,-5000.0,,300000.0,,,,,,492000.0,,,,,,0.0,,,,,,,,,,,-590000.0,6000.0,,280000.0,122000.0,122000.0,,,,,,,,,,,,,,,32067000.0,61872000.0,1067000.0,,,,,,,0.0,30587000.0,,10200000.0,-3231000.0,-4336000.0,,,,,4458000.0,,,,,0.0,,,1186000.0,235000.0,,,,,475000.0,,,,,,,,,,,31000000.0,,0.0,,899000.0,10200000.0,,,0.0,,,,,,91000.0,3792000.0,288000.0,31000000.0,,,,-159143000.0,281000.0,,,,-1939000.0,,2.92,,0.0,0.754,0.0205,9343094.0,,0.8,80000.0,,,,11178100.0,,0.96,13000000.0,,1.08,,2.94,,1835006.0,,,,,,29805000.0,,,,,,,,,,,,0.0,,0.0,,,,,,,2253000.0,131916941.0,131916941.0,131916941.0,,,,,,
2019-05-31,2019-07-09,10-Q,TRILOGY METALS INC.,TMQ,CIK0001543418,USD,1481000.0,834000.0,171000.0,,474000.0,,173000.0,3542000.0,,20936000.0,,,,,664000.0,,58441000.0,27490000.0,,,,,,,175000.0,,25806000.0,,,,,,,1.52,,0.0,,132143407.0,,164574000.0,1481000.0,0.0,0.0,1481000.0,0.0,,,,,,,,114000.0,,,,,,,,,,,,,,,,38000.0,,,,,,,,0.0,-0.04,0.04,-0.04,,,,,,,,,,,,,,-5000.0,,,,-300000.0,,,,,,436000.0,,,,,,,,,,,,,,,,,,,,,150000.0,150000.0,,,,,,,,,,,,,,,32481000.0,58441000.0,1481000.0,,,,,,,,30587000.0,,,,-4509000.0,,,,,4659000.0,,,,,,,,1102000.0,231000.0,,,,,414000.0,,,,,,,,,,,,,,,1513000.0,,,,,,,,,,153000.0,3792000.0,250000.0,31000000.0,,,,-163652000.0,282000.0,,,,-664000.0,,3.01,,,,,9288109.0,,0.79,,,,,11129781.0,,0.95,17600000.0,,,,,,1841672.0,,,,,,25960000.0,,,,,,,,,,,,0.0,,0.0,,,,,,,2253000.0,132095920.0,132095920.0,132095920.0,,,,,,
2019-08-31,2019-10-09,10-Q,TRILOGY METALS INC.,TMQ,CIK0001543418,USD,4512000.0,3271000.0,359000.0,,901000.0,,340000.0,3573000.0,,21183000.0,,,,,402000.0,,59252000.0,27731000.0,,,,,,,164000.0,,26852000.0,,,,,,,,,0.0,,138905097.0,138905097.0,176970000.0,4512000.0,0.0,0.0,4512000.0,0.0,,,,,,,,114000.0,,,,,,,,,,,,,,,,31000.0,,,,,,,,0.0,-0.09,0.09,-0.09,,,,,,,,,,,,,,-3000.0,,,,,,,,,,435000.0,,,,,,,,,,,,,,,,,,,,,137000.0,137000.0,,,,,,,1061000.0,372000.0,237000.0,,,,,,35512000.0,59252000.0,4512000.0,,,,,,,,30587000.0,,,,-12535000.0,,,,,12672000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520000.0,,,,,,,,,,414000.0,4393000.0,820000.0,31000000.0,,,,-176187000.0,272000.0,,,,-402000.0,,2.97,,,,,9267497.0,,0.8,,,,,11042502.0,,0.96,10600000.0,,,,,,1775005.0,,,,,,23740000.0,,,,,,,,,,,,0.0,,,,,,,,,,136981179.0,136981179000.0,136981179.0,,,,,,
2019-11-30,2020-02-13,10-K,TRILOGY METALS INC.,TMQ,CIK0001543418,USD,2354000.0,902000.0,264000.0,,721000.0,,731000.0,3187000.0,,21123000.0,211000.0,,,,3845000.0,,51617000.0,20157000.0,,,,,,,623000.0,,19174000.0,,,,19174000.0,-3816000.0,-3816000.0,0.0,,0.0,,140427761.0,,177971000.0,3356000.0,0.0,322000.0,2593000.0,441000.0,,,-7534000.0,,0.0,,351000.0,114000.0,186000.0,67522000.0,0.0,0.0,3000.0,48968000.0,,,345000.0,48968000.0,70000.0,67519000.0,3000.0,,3000.0,211000.0,,,,,,,,,-0.21,0.21,-0.21,0.27,-1000.0,-1000.0,0.0,400000.0,,,,,,,,,19000.0,-1000.0,-1000.0,0.0,,,,,,,1838000.0,,,,,,,0.0,3284000.0,0.0,277000.0,-281000.0,4061000.0,193000.0,0.0,277000.0,-7534000.0,697000.0,241000.0,200000.0,100000.0,500000.0,500000.0,,,,,,,1002000.0,120000.0,240000.0,,202000.0,197000.0,243000.0,,33354000.0,51617000.0,2354000.0,,,,,,,0.0,30631000.0,10121000.0,9555000.0,-23492000.0,-27905000.0,,,,,28405000.0,,,,,,,,,,,,,,,,,10700000.0,,-27905000.0,,,,,,,,645000.0,,719000.0,31000000.0,,0.0,,9900000.0,,,208000.0,9913000.0,1382000.0,3902000.0,715000.0,31000000.0,,,,-182712000.0,1314000.0,,,,-3845000.0,,2.87,,,0.73,0.0196,7430595.0,,0.91,2600000.0,,,1.03,9205600.0,,1.09,7200000.0,,,,2.86,,1775005.0,,,,,,18263000.0,,,,,,,,,,,,208000.0,,,,,,,-3284000.0,,,135225349.0,135225349.0,135225349.0,,,,,,
2020-02-29,2020-04-08,10-Q,TRILOGY METALS INC.,TMQ,CIK0001543418,USD,1274000.0,528000.0,418000.0,19000.0,646000.0,,100000.0,3577000.0,,22272000.0,42000.0,,,,1196000.0,60000.0,192559000.0,15935000.0,,,,,,,126000.0,,15217000.0,,,,,,-3941000.0,,,0.0,,140659776.0,,178307000.0,1274000.0,,0.0,1274000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,42000.0,,,,,,,130000.0,,1.22,,1.16,,-16000.0,,,,,,175822000.0,,,,,,-23000.0,,-25000.0,,,,,,,,651000.0,,,,,,-178000.0,,,,,,,,,,,-1080000.0,154000.0,100000.0,-419000.0,62000.0,,,,,84000.0,,,839000.0,,136000.0,119000.0,200000.0,195000.0,189000.0,,1921000.0,192559000.0,1411000.0,,,,,,,,,,0.0,-3941000.0,171179000.0,,,,,4475000.0,50000.0,93006.0,137000.0,510000.0,54000.0,547000.0,,,,,,,,,,0.08,,,171179000.0,,,,,,,,,,300000.0,,,,,,,,,,668000.0,4450000.0,255000.0,,,,,-11533000.0,224000.0,,,,-1196000.0,,3.1,,0.0,0.631,0.0164,9545595.0,,2.6,40000.0,,,,10998933.0,,1.27,5900000.0,,0.99,,3.02,,1453338.0,,,,,,190638000.0,,,,,,,,,,,,0.0,,,,,,,,34000.0,,147649507.0,,140616672.0,,,,,,
