end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesForCommissionsExpenseAndTaxes,AccruedProfessionalFeesCurrent,AccruedProfessionalFeesCurrentAndNoncurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvanceRoyaltiesCurrent,AdvancesToAffiliate,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AreaOfLand,AssetRetirementObligationCurrent,Assets,AssetsCurrent,AssetsHeldForSaleCapitalLeasedAssetsNet,AssetsHeldForSalePropertyPlantAndEquipment,BankOverdrafts,BuildingsAndImprovementsGross,CapitalizedComputerSoftwareGross,CapitalizedCostsProvedProperties,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractualObligation,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtCurrent,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtIssuanceCosts,DeferredCompensationLiabilityCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositAssets,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DerivativeAssets,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationRevenue,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestmentOwnershipPercentage,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnForeignCurrencyFairValueHedgeDerivatives,GainLossOnSaleOfDerivatives,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfInvestments,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDerivativeAssets,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidInsurance,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNet,InterestPaidNet,InterestPayableCurrent,InvestmentOwnedAtCost,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LiabilityForFuturePolicyBenefitsContractTerminations1,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,LossContingencyDamagesPaidValue,LossOnDerivativeInstrumentsPretax,ManagementFeePayable,MineralPropertiesNet,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherExpenses,OtherIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireInvestments,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOtherReceivables,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireReceivables,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PrepaidInsurance,ProceedsFromAdvancesForConstruction,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLegalSettlements,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,ResearchAndDevelopmentExpense,RestrictedCashAndInvestmentsCurrent,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SecuredDebtCurrent,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,SharesOutstanding,ShortTermInvestments,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,TreasuryStockCommonShares,TreasuryStockValue,UnrealizedGainLossOnDerivatives,UnsecuredLongTermDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-09-30,2018-11-19,10-Q,"GREENWAY TECHNOLOGIES, INC.",GWTI,CIK0001572386,USD,285503.0,249500.0,,,588378.0,,,,,4015.0,21989916.0,,,,,,,,,28875.0,,,,,,,58248.0,39248.0,,,,,,,39248.0,,,39248.0,,0.0,,-52270.0,,,,,,,,0.0,,,,,,,,257709.0,,,,,,,,,,,52958.0,,,,208000.0,,,22196286.0,,0.0,0.0,,,17916878.0,581639.0,797035.0,2900734.0,22196286.0,,,0.0,,0.0,,,,-56168.0,,87556.0,,,,,,,,,,,,,,,,,130538.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,219574.0,,,,-135266.0,-135266.0,,,,,,,,0.0,,,,,,345576.0,,,,,,,,,,,,,,,-40000.0,,,,-157500.0,,,,5476.0,,6644.0,,,,,,3176286.0,58248.0,3176286.0,,,-180000.0,,,,,,,1626602.0,,,1377365.0,,0.0,,-1221635.0,,-135266.0,,159308.0,,,200000.0,,,,294574.0,-294574.0,,18000000.0,22196286.0,332234.0,19000.0,,,159308.0,,,,130038.0,,,,,,,,,,,,,,,,,,,,999168.0,100000.0,,,,,,202740.0,-51341.0,,,,,4015.0,0.0,,,,,,8500.0,,,,75000.0,,-25136606.0,0.0,,,,0.0,0.0,,,-3118038.0,,,,,,,,,,,,,-56168.0,,,,286703915.0,
2018-12-31,2019-04-19,10-K,"GREENWAY TECHNOLOGIES, INC.",GWTI,CIK0001572386,USD,738845.0,479194.0,,,734833.0,,249500.0,,0.0,4015.0,22100087.0,,,,,,,,,81833.0,,,,,,,88211.0,73211.0,,,,,,,73211.0,,,73211.0,-18307.0,0.0,,-18308.0,90619.0,,0.0001,,500000000.0,,286703915.0,29101.0,,,,,,,,,,0.0,,,,,,,,0.05,90619.0,,,,,,0.0,20940855.0,,,,,,19598855.0,826166.0,1342000.0,50000.0,20940855.0,,,,,0.0,,,,-34500.0,,103476.0,,,,,,,,,,,,,,15000.0,15000.0,,1100.0,,,-0.01,0.0,0.21,0.21,0.0,,0.0,0.0,,118334.0,,-81833.0,,,,,-2167.0,,0.0,-2167.0,0.0,,103476.0,,,,,,,-28000.0,,2255503.0,,,,-3194982.0,-3194982.0,,,,,,,,,,,233037.0,,778806.0,,,,404407.0,,,,-47149.0,,,,,,,,365000.0,,5000.0,,-157500.0,-157500.0,,,-126461.0,789.0,50598.0,,,,,,4777607.0,88211.0,4777607.0,,,,,,,,,,2032102.0,,,1271129.0,,,,-1289436.0,,-3194982.0,-120000.0,,,,410667.0,638250.0,,180000.0,2886021.0,-2886021.0,26992.0,3200000.0,,6139.0,15000.0,,,-308961.0,,,,,,,43338.0,,,,,,,,,,,,,,,,,602500.0,,,,,728869.0,,,,,,365500.0,-3194982.0,4015.0,,,,,,,8500.0,8500.0,51740.0,,630518.0,,-26818584.0,,,,,50000.0,-17265893.0,-3194982.0,,-4689396.0,208000.0,,,,50000.0,,602500.0,,,,,,-34500.0,,,,285638699.0,
2019-03-31,2019-05-20,10-Q,"GREENWAY TECHNOLOGIES, INC.",GWTI,CIK0001572386,USD,741678.0,497600.0,,1438.0,976142.0,,380478.0,,727638.0,4015.0,22107677.0,,,,,,,,,26120.0,,,,,,,34939.0,10834.0,,,,,,,10834.0,,,10834.0,-62377.0,,,-62377.0,,,,,,,,,,,7667.0,,,,,,,,,,,,,,,,64499.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,46779.0,,56697.0,,,,,,,,,,,,,,,15000.0,,200628.0,,,0.0,,,,,,,,,233334.0,,,,,,,46779.0,,0.0,,0.0,,,,,,,,,,,326509.0,,,,,-598948.0,,,,,,,,,,,,,,,842638.0,,244142.0,,,,,,,,,,,,,-727638.0,,,,,,,-75399.0,7952.0,91925.0,,,,,,5315617.0,34939.0,5315617.0,,,,,,,,,,1304464.0,,,199526.0,,-1438.0,,-260465.0,,-598948.0,,,,,410667.0,664369.0,,,570328.0,-570328.0,,,,,24105.0,,,-28620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199526.0,,,,,,4015.0,,,,,,,,,,,243819.0,,-27417532.0,,,,,,,,,-5288345.0,,,,,,,,,,300000.0,,,46779.0,,,,287393915.0,
2019-06-30,2019-08-19,10-Q,"GREENWAY TECHNOLOGIES, INC.",GWTI,CIK0001572386,USD,799336.0,392018.0,,,1726420.0,,309500.0,,,4015.0,22162567.0,,,,,,,,,,,,,,,,407290.0,407290.0,,,,,,,167290.0,,,167291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90118.0,,,,,,,,,,,,,,,,,,,,,,,,,,-29703.0,,86400.0,,,,,,,,,,,,,,15000.0,,,530299.0,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434417.0,,,,,-1506674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87822.0,,145663.0,,,,,,7147309.0,407290.0,7147309.0,,,,,,,,,,1304464.0,,,,,,,,,-1506674.0,,,,,385667.0,1188751.0,,,719274.0,-719274.0,,,,6139.0,,,125.0,-787400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015.0,,,,225000.0,,,,,,,284857.0,,-28924206.0,,,,,,,,,-6740019.0,,,,,,,,,,,,,-29703.0,,,,288565741.0,
2019-09-30,2019-11-19,10-Q,"GREENWAY TECHNOLOGIES, INC.",GWTI,CIK0001572386,USD,881356.0,427018.0,,,682657.0,,249500.0,,,4015.0,22862359.0,,,,,,,,,,,,,,,,165308.0,165308.0,,,,,,,19576.0,,,19576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140038.0,,,,,,,,,,,,,,,,,,,,,,,,,,-81975.0,,,81975.0,,,,,,,,,,,,,131120.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339507.0,,,,,-511354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121449.0,,-121449.0,,160014.0,,,,,,6716007.0,165308.0,6191007.0,525000.0,,,,,,525000.0,,,1301964.0,,,,,,,,,-511354.0,,,,,216667.0,1723960.0,,,252150.0,-252150.0,,,,6139.0,,,,-259204.0,,,,,,,,,,,,,,,,,14612.0,,,,,,,,,,,,,,,,,,,,4015.0,,,,,,,,,,,-87357.0,,-29435460.0,,,,20000.0,,,,,-6550699.0,,,,312375.0,,100000.0,,,,,,,,,,,288855344.0,
2019-12-31,2020-04-14,10-K,"GREENWAY TECHNOLOGIES, INC.",GWTI,CIK0001572386,USD,772680.0,641518.0,,,641518.0,,249500.0,,,4015.0,22710632.0,22710632.0,,312375.0,,420000.0,,,,151521.0,,,,,,,428890.0,428890.0,,,,,,,16043.0,16043.0,,16043.0,-57168.0,,250000.0,,,,0.0001,857227.0,500000000.0,296648677.0,296648677.0,30153.0,,,,,,,,,,,,,312375.0,,,,,,107880.0,,,,,,,26409933.0,,,,,,22840100.0,,3569833.0,,26409933.0,,,,,0.0,,,,-64899.0,,,64899.0,,,,,,,,,,,,,387847.0,,,51019.0,,,-0.01,0.0,0.21,0.21,,,,0.0,,,,,,,,,,,,64899.0,-39220.0,-129155.0,,,,,,,-725000.0,39220.0,,1988111.0,,,,,-3661245.0,,,,,,,,,,,5469078.0,,293833.0,,,,752684.0,,,,,,,,,,,,,,,,25000.0,,443760.0,,-443760.0,46452.0,256962.0,,,,,,7318375.0,428890.0,6793375.0,525000.0,,,,,,525000.0,,,1301964.0,,,1633207.0,,-387847.0,,-1302528.0,,-3661245.0,,,168781.0,476667.0,476667.0,1923176.0,1923176.0,,2429431.0,-2429431.0,,30100000.0,,,,,2625.0,-1231814.0,,,,,,,,387847.0,,387847.0,,,,,,,25000.0,,,,51019.0,,,360000.0,,,,,1302188.0,,51019.0,,,,,-3661245.0,4015.0,,,15000.0,,,,,80000.0,,,441320.0,,-30479829.0,,,,,420000.0,,,,-6889485.0,200000.0,,,312375.0,,360000.0,,420000.0,,,,,-64899.0,,,,291502726.0,
2020-03-31,2020-06-02,10-Q,"GREENWAY TECHNOLOGIES, INC.",GWTI,CIK0001572386,USD,984372.0,392018.0,,,641518.0,,249500.0,,,4015.0,23635053.0,,,,,,,,,66774.0,,,,,,,448132.0,448132.0,,,,,,,,10285.0,,10285.0,-5758.0,,250000.0,,,,0.0001,42504.0,500000000.0,,310473284.0,31536.0,,,,,,,,,,,,,,,,,,,80888.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-60610.0,,265588.0,,,,,,,,,,,,,,412847.0,,,50000.0,,,0.0,,,,,,,,,,,,,,,,,,204978.0,60610.0,,,265588.0,,,,,,809.0,809.0,,287955.0,,,,,-562749.0,,,,,,,,,,,,,-15894.0,,155518.0,,,,,,,,,,,,,,-15894.0,,,,,,181016.0,,-181016.0,43581.0,324147.0,,,,,,7797862.0,448132.0,7272862.0,525000.0,,,,,,525000.0,,,1301964.0,,,281814.0,,-25000.0,,-262572.0,,-562749.0,,,10901.0,,195560.0,2051991.0,,,287955.0,-287955.0,,,,,,,,-274794.0,,,,,,,,25000.0,,25000.0,,,,,,,25000.0,,,,,171000.0,,60000.0,,,,,101833.0,,,,,,,,4015.0,,,,,,,,50000.0,1019.0,,,,-31042578.0,,,,,,,,,-7349730.0,,,,,,60000.0,,,,,,,-60610.0,,,,302507204.0,
2020-06-30,2020-08-14,10-Q,"GREENWAY TECHNOLOGIES, INC.",GWTI,CIK0001572386,USD,992077.0,392018.0,,,641518.0,,249500.0,,,4015.0,,23681566.0,,,,,,,,,,,,,,,433878.0,433878.0,,,,,,,,71.0,,71.0,,,250000.0,,,,0.0001,10901.0,500000000.0,,311377995.0,31626.0,,,,,,,,,,,,,,,,,,,43531.0,,,,,,,,,,,,,,,,,,,,,,,,,,129293.0,,136295.0,,,,,,,,,,,,,,412847.0,,,181093.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,136295.0,,,,,,,,,290547.0,,,,,-353434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192180.0,,-192180.0,,431720.0,,,,,,8122042.0,433878.0,7597042.0,525000.0,,,,,,525000.0,,,1301964.0,,,,,,,,,-353434.0,,-62887.0,,,238310.0,2089348.0,,,290547.0,-290547.0,,,,,,,,-62887.0,,,,,,,,,,,,,,,,,20960.0,,,,,,,,,,,,,,,,,,,,4015.0,,,,,,,,,,,0.0,,-31396012.0,,,,,,,,,-7688164.0,,529711.0,904711.0,,,15000.0,,,,,,,,,,,303347435.0,
2020-09-30,2020-11-23,10-Q,"GREENWAY TECHNOLOGIES, INC.",GWTI,CIK0001572386,USD,989936.0,743655.0,,,743655.0,,,,,4015.0,,23799320.0,,,,,,,,,,,,,,,26711.0,26711.0,,,,,,,,1102.0,,1102.0,,,250000.0,,,,,24093.0,,,316201763.0,,,,,,,,,,,,,,,,,,,,26389.0,,,,,,,,,,,,,,,,,,,,,,,,,,-14741.0,,80423.0,,,,,,,,,,,,,,,,20000.0,113785.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,80423.0,,,,,,,28916.0,,312444.0,,,,,-903545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192391.0,,,,530815.0,,,,,,8486991.0,26711.0,7961991.0,525000.0,,,,,,525000.0,,,1301964.0,,,,,,,,,-903545.0,,-591101.0,,204518.0,204518.0,2284583.0,2284583.0,,312444.0,-312444.0,,,,,,,,-591101.0,,,,,,,,,,,,,,,,,25609.0,,,,,,,,,,,,,,,,,,,,4015.0,,,,,,,,,,,,,-32299557.0,,,,,,,,,-8460280.0,,,,118237.0,,,,,,,,,,,,,312676102.0,
2020-12-31,2021-04-14,10-K,"GREENWAY TECHNOLOGIES, INC.",GWTI,CIK0001572386,USD,805237.0,860368.0,,,860368.0,,,,,4015.0,,24123925.0,,,457.0,,,,,293156.0,171000.0,,,,,,12863.0,12863.0,,,,,,,,1628.0,,1628.0,-14415.0,0.0,250000.0,,,,0.0001,36384.0,500000000.0,335268075.0,335268075.0,33527.0,,,,,,,,,,,,,643590.0,,,,,,13153.0,,,,,,,30412702.0,,,,,,25802072.0,,4610630.0,,30412702.0,,,,0.0,0.0,,,,62645.0,,,,,,,,,,,,,,,,,,,,142934.0,,-0.01,0.0,0.21,-0.21,,,,0.0,,,,,,,,,,,204978.0,-62645.0,-50336.0,-91997.0,,,,,,,,-17881.0,,1341512.0,,,,,-2541972.0,,,,,,,,,,,4002769.0,,-69.0,,,,1105798.0,,,,,,,,,,,,,,,,-13765.0,,769170.0,769170.0,,,650480.0,,,,,,8857073.0,12863.0,8857073.0,,,,,,,,,,1301964.0,,,696617.0,,-25000.0,,-686032.0,,-2541972.0,,,24093.0,886667.0,886667.0,2411605.0,2411605.0,,1371512.0,-1371512.0,,33000000.0,,,,,,-1170460.0,,,,,,,,,,25000.0,,,,,,,11235.0,,,,270008.0,171000.0,,155000.0,,,,,215609.0,,,,,,,,4015.0,0.0,,,,,,,115000.0,,,30000.0,,-33021801.0,,,,,42000.0,,,,-8844210.0,3336.0,,19066312.0,331215.0,,155000.0,,42000.0,,,,,,,,,312854191.0,
2021-03-31,2021-05-14,10-Q,"GREENWAY TECHNOLOGIES, INC.",GWTI,CIK0001572386,USD,809337.0,943911.0,,,943911.0,,,,,4015.0,,24159805.0,,,,,,,,9542.0,,,,,,,3640.0,3640.0,,,,,,,,330.0,,330.0,-1298.0,,250000.0,,,,0.0001,,500000000.0,,336468075.0,33647.0,,142934.0,,,,,,,,,,,,,,,,,11625.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290368.0,,,,,-464606.0,,,,,,,,,,,,,,,185527.0,,105150.0,,,,,,,,,,,,4100.0,,,,-7925.0,,144238.0,,,,785177.0,,,,,,9265442.0,3640.0,9265442.0,,,,,,,,,,1301964.0,,,148064.0,,,,-149362.0,,-464606.0,,,8014.0,876667.0,876667.0,2556067.0,2556067.0,,320368.0,-320368.0,,,,,,,,-144238.0,,,,,,,,,,,,,,,,,3310.0,,,,,,,36000.0,,,,,,,,,,,,,4015.0,,,,,,,,10000.0,,,30000.0,,-33486407.0,,,,,3000.0,,,,-9261802.0,,,,,,36000.0,,,,,,,,,,,335441408.0,
