end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccretionExpense,AccretionOfDiscount,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCosts,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValueOutstanding,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,ConvertibleDebtCurrent,CostOfGoodsSold,CostOfRevenue,CostsAndExpensesRelatedParty,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,DebtInstrumentConvertibleThresholdTradingDays,DebtInstrumentFairValue,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtIssuanceCosts,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,DeferredFinanceCostsNet,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationExpense,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,ExchangeFees,ExtraordinaryItemsGross,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinanceLeaseRightOfUseAssetAmortization,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfProject,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfOilAndGasProperties,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseOther,InterestIncomeExpenseNet,InterestOnConvertibleDebtNetOfTax,InterestPaid,InterestPaidNet,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MachineryAndEquipmentGross,ManagementFeeAmountPaid,ManagementFeeExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesReduction,OfficersCompensation,OilAndGasPropertyFullCostMethodNet,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherCommitment,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherLiabilitiesCurrent,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PaymentForManagementFee,PaymentsOfStockIssuanceCosts,PaymentsToAcquireOilAndGasProperty,PaymentsToAcquireOilAndGasPropertyAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromOtherEquity,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProFormaWeightedAverageSharesOutstandingDiluted,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,ProvisionForOtherCreditLosses,ProvisionForOtherLosses,RelatedPartyCosts,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyIncomeNonoperating,SalariesAndWages,SalesRevenueNet,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,SharePrice,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,Depletion,DividendsPreferredStock,FinanceLeaseInterestExpense,PaymentsToExploreAndDevelopOilAndGasProperties,ProceedsFromOtherDebt,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
2018-01-31,2018-03-26,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,349617.0,5051.0,,,,,,3606623.0,,,,7245.0,,,,,,,42514.0,,22274.0,,,,,,,,0.001,,5000000000.0,17568373.0,17568373.0,,17568.0,,,,,,57517.0,,8624.0,,,,,,,,,,1231487.0,,260129.0,,,,,,,,,,,,,,-81473.0,,,548742.0,,,,,,20070.0,,-0.01,-0.01,-0.01,,,,,,,,,,,,,,0.0,,6099.0,5326.0,,,,,,,,,,,,,,,,,,,23587.0,,,,,,,46271.0,,1008062.0,42514.0,,,,,,,,,,,-197831.0,,,,-105060.0,,,32116.0,,32477.0,,98097.0,-92771.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.001,10000000.0,,,500.0,,15189.0,,,,,,,,,,,,13250.0,-197381.0,,,0.0,,,,,,,,,-4576829.0,13950.0,,,13950.0,,,,-965548.0,-965548.0,13410.0,,,,,,141727.0,,,,,,,,14665433.0,14665433.0,14665433.0,,,,,,,
2018-04-30,2019-08-02,10-K,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,424462.0,5051.0,,,,,,3821549.0,,,7245.0,7245.0,13410.0,,188912.0,,1139109880.0,,23799.0,,10129.0,10129.0,,0.0,,-7025.0,,,0.001,,5000000000.0,62866359.0,62866359.0,,62866.0,,0.0,,,,163305.0,,23321.0,,1350382.0,,,,,1506541.0,,,1506541.0,,150098.0,,,,,,438822.0,0.0,438822.0,438822.0,,,,,-601635.0,-601635.0,,928252.0,,,,,,,,,-0.1,,,0.0,,3500.0,,,,,-601635.0,,,,-143245.0,-143244.0,,88019.0,18529.0,,,-1495002.0,0.0,0.0,,-80840.0,0.3,-448501.0,280138.0,226842.0,3278.0,,,,,,-29845.0,299325.0,,,,0.0,0.0,0.0,210933.0,,1548135.0,23799.0,,,,,218000.0,,,,-225025.0,,-1495002.0,-1495002.0,,,-1044204.0,0.0,,32116.0,,56337.0,,469327.0,-450798.0,,,,,,,,,,,,1960918.0,0.0,,,,25000.0,,,,,,,,0.001,10000000.0,,,500.0,,8619.0,,218000.0,,0.0,,,0.0,,,,,114038.0,-1495002.0,,,13410.0,44366.0,,,,,,,0.0,-5409251.0,41850.0,,,,,,,-1524336.0,-1524336.0,0.0,,,,,,1506541.0,,,8619.0,,13410.0,,,,14711528.0,,,,,,,,
2018-07-31,2019-08-28,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,432228.0,0.0,,2500.0,,,,3831706.0,54481.0,,,0.0,,,54481.0,,811425000.0,-402247.0,7327.0,,5499.0,5499.0,-4630.0,,,-4630.0,,,0.001,,5000000000.0,107425498.0,107425498.0,,107425.0,,54716.0,0.0,,,203021.0,,0.0,,54716.0,,,,,,,,,,95617.0,,,0.0,,,,,,,,,,,402247.0,,,483685.0,,,,,,,,0.37,,-0.01,,,,,,,,,,,,,,8977.0,402247.0,8384.0,0.0,5051.0,,,,0.0,0.0,,,,,11874.0,0.0,,,,,,-6791.0,65101.0,,,,0.0,,,6791.0,6791.0,1151050.0,7327.0,,,,,0.0,,,,-4630.0,,325897.0,,325897.0,,346123.0,,,32116.0,,0.0,,20226.0,-20226.0,,,,,,,,,,,,,0.0,,0.0,,,0.0,346123.0,,,,,,0.001,10000000.0,,,500.0,,1828.0,,,,,,,,,,,,0.0,325897.0,,,5051.0,,5051.0,2500.0,,,,,,-5083354.0,0.0,,,,,,,-1143723.0,-1143723.0,,,,1800.0,,,54716.0,54716.0,,1828.0,,,,8984627.0,896582668.0,,851577.0,,,,,,,
2018-10-31,2019-10-01,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,448480.0,0.0,,,,,,3831706.0,,,,0.0,,,,,,,4473.0,,4473.0,,,,,,,,0.001,,5000000000.0,107425498.0,107425498.0,,107425.0,,,,,,301971.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,-4301.0,,,487986.0,,,,,,,,-0.1,,-0.1,,,,,,,,,,,,,,0.0,,5037.0,0.0,0.0,,,,,,,,,,,,,,,,,,111191.0,,,,,,,1828.0,,1270553.0,4473.0,,,,,,,,,,,,,,,-115492.0,,,32116.0,,0.0,,6865.0,-6865.0,,,,,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,,,500.0,,0.0,,,,,,,,,,,,0.0,-122357.0,,,0.0,,,,,,,,,-5205711.0,0.0,,,,,,,-1266080.0,-1266080.0,,,,,,,,,,,,,,,1268387.0,,1268387.0,,,,,,,
2019-01-31,2019-10-15,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,461149.0,0.0,,,,,,3831706.0,,,,0.0,,,,,,,3177.0,,3177.0,,,,,,,,0.001,,5000000000.0,107425498.0,107425498.0,,107425.0,,,,,,301971.0,,0.0,,,,,,,,,,54716.0,,0.0,,,,,,,,,,,,,,-67058.0,,42320.0,555044.0,,,,,,,,-0.08,,-0.08,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,15699.0,,,,,,,0.0,,1350280.0,3177.0,,,,,,,,,,,-81023.0,,,,-82757.0,,,32116.0,,0.0,,-1734.0,1734.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.001,10000000.0,,,500.0,,0.0,,,,,,,,,,,,0.0,-81023.0,,,0.0,,,,,,,,,-5286734.0,0.0,,,,,,,-1347103.0,-1347103.0,,,,,,,,,,,,,,,1074255.0,,1074255.0,,,,,,,
2019-04-30,2020-01-24,10-K,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,484964.0,0.0,,130819.0,,,,3938057.0,,,0.0,0.0,,0.0,150098.0,,14502891.0,,23752.0,,23752.0,23752.0,,0.0,,13623.0,,,0.001,,5000000000.0,1074255.0,1074255.0,,1074.0,,,,,,432790.0,,0.0,,54716.0,,,,0.0,,,,,,36000.0,36000.0,,,,,488657.0,0.0,488657.0,488657.0,,,,,-158657.0,158657.0,,1080589.0,158657.0,,,,,0.0,,,-0.01,-0.53,,,,,,,,,-158657.0,,,,8977.0,8977.0,,14014.0,0.0,,,-537087.0,0.0,0.0,,49835.0,0.21,-112788.0,62953.0,64610.0,-5051.0,,0.0,,,,-8619.0,350326.0,,,,0.0,,,8619.0,,2030459.0,23752.0,,,,,30000.0,,,,-16377.0,,,,,,-500006.0,,,32116.0,,0.0,,37081.0,-37081.0,,,,,,,,,,,,2335879.0,,,,0.0,5833.0,0.0,,,,,,,0.001,10000000.0,500000.0,500000.0,500.0,,0.0,,30000.0,,130819.0,,,,,,,,14448.0,-537087.0,,,0.0,6000.0,,,,,,,,-5946338.0,0.0,,,,0.0,,0.0,-2006707.0,-2006707.0,,,,,,,54716.0,,,,,,,,8114250.0,1018128.0,,,,,,,,
2019-07-31,2020-03-13,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,240202.0,,,33000.0,,,,4094329.0,20.0,,,,,,20.0,,3658450.0,27005.0,14456.0,,14456.0,14456.0,-9296.0,,,-9296.0,,,0.001,,5000000000.0,1181365.0,1181365.0,,1181.0,,156379.0,550000.0,,,431425.0,,,,,,,,0.0,,,,,,,35980.0,,,,,,,,,,,,,-27005.0,27005.0,,965459.0,794930.0,,,,,0.0,,-0.36,-0.36,-0.36,,,,,,,,,,,,,-290303.0,-290303.0,-27005.0,2217.0,,1569.0,,,,0.0,0.0,,,,,26304.0,,,0.0,,,,0.0,25363.0,,,,0.0,,,0.0,0.0,2251212.0,14456.0,,,,,0.0,,,,-9296.0,,-386428.0,,-386428.0,,-342671.0,,,31126.0,,33000.0,,43757.0,-43757.0,,,,,,,,,,,,,,,33000.0,583000.0,,0.0,-342671.0,,,,,,0.001,10000000.0,,500000.0,500.0,,,,0.0,,,,,,,,,,10109.0,-386428.0,,,0.0,,,,,,,,,-6332766.0,,,,,0.0,,550000.0,-2236756.0,-2236756.0,,,,,,,156379.0,156379.0,,,,,,1080072.0,3658450.0,1080072.0,1080072.0,,,,,,,
2019-10-31,2020-04-29,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,253410.0,,,,,,,4250882.0,,,,,,,,,,,38904.0,,38904.0,,,,,,,,0.001,,5000000000.0,1660708.0,1660708.0,,1661.0,,,,,,431377.0,,,,,,,,30462.0,,,,,,63917.0,,,,,,,,,,,,,,-194590.0,,,1054780.0,,,,,,,,-0.17,,-0.17,,,,,,,,,,,,,,181.0,,5539.0,,0.0,,,,,,,,,,,,,,,,,,30985.0,,,,,,,0.0,,2379323.0,38904.0,,,,,,,,,,,,,,,-225394.0,,,31126.0,,0.0,,35302.0,-35302.0,,,,,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,,,500.0,,,,,,,,,,,,,,29763.0,-260696.0,,,,,,,,,,,,-6593462.0,,,,,,,,-2340419.0,,,,,,,,126571.0,,126571.0,,,,,,1500392.0,,1500392.0,,,,,,,
2020-01-31,2020-05-13,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,288618.0,,,,,,,4324287.0,,,,,,,,,,,56329.0,,56329.0,,,,,,,,0.001,,5000000000.0,1747678.0,1747678.0,,1748.0,,,,,,509285.0,,,,,,,,64795.0,,,,,,83202.0,,,,,,,,,,,,,,-238751.0,,,1287942.0,,,,,,,,-0.22,,-0.22,,,,,,,,,,,,,,-498.0,,35921.0,,0.0,,,,,,,,,,,,,,,,,,84731.0,,,,,,,0.0,,2700002.0,56329.0,,,,,,,,,,,,,,,-323980.0,,,31126.0,,5030.0,,52766.0,-52766.0,,,,,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,,,500.0,,,,,,,,,,,,,,11815.0,-376746.0,,,0.0,,,,,,,,,-6970208.0,0.0,0.0,,,,,,-2643673.0,,,,,,,,8697.0,,8697.0,,,,,,1676778.0,,1676778.0,,,,,,,
2020-04-30,2020-07-31,10-K,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,333034.0,,0.0,21995.0,,,,4384537.0,,,,,,1569.0,78451.0,,39994463.0,,1631.0,1631.0,1631.0,,,,,-22121.0,0.0,,0.001,,5000000000.0,1829943.0,1829943.0,0.0,1830.0,,,0.0,,,564725.0,,,,309729.0,,,,137507.0,,,,,,95057.0,,,,,,576967.0,0.0,576967.0,576967.0,,0.0,,,-794930.0,,,1605568.0,794930.0,,,,,19056.0,,,-1.03,-1.03,,,,,,,,,,0.0,,,-289602.0,-289602.0,,,0.0,,0.0,-1575407.0,0.0,0.0,,88310.0,0.21,-330835.0,242525.0,136059.0,0.0,0.0,19056.0,,,,0.0,231658.0,,,,0.0,,,0.0,,3136509.0,1631.0,3136509.0,,,,155630.0,,0.0,,-177751.0,,,,,,-1316190.0,,,31126.0,,38030.0,0.0,259217.0,-259217.0,,0.0,0.0,,0.0,,,,,,,2756402.0,,,,,,-33000.0,,,,0.0,,,0.001,10000000.0,,,500.0,0.0,,,155630.0,0.0,,,0.0,,,0.0,,,107953.0,-1575407.0,,,-1569.0,21563.0,,,,,0.0,0.0,0.0,-7521745.0,,0.0,,,,,550000.0,-3134878.0,,,,,,,,309729.0,,309729.0,0.0,,,,,,1533316.0,,,,,,,,
2020-07-31,2020-09-21,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,348753.0,,,0.0,,,,4787145.0,,,,,,,44016.0,,83348239.0,,2779.0,,2779.0,,,,,1148.0,,,0.001,,5000000000.0,30009078.0,30009078.0,15000.0,30009.0,,,0.0,,,600251.0,,,,,,,,19500.0,,,,,,70541.0,,,,,,,,,,,0.0,,,-471266.0,,,1973082.0,471266.0,,,,,43288.0,,,-0.04,-0.04,,,,,,,,,,0.0,,,-1002.0,-1002.0,,,,0.0,,,,0.0,,,,,,37862.0,0.0,,24232.0,,,,0.0,96717.0,,,,0.0,,,40800.0,,3602417.0,2779.0,,,,,62917.0,,0.0,,-61769.0,,,,,,-568985.0,,,54043.0,,204000.0,,341562.0,-341562.0,,,,,,,,,,,,,,,,,,-249900.0,,,0.0,0.0,0.0,,0.001,10000000.0,,,500.0,,,,25000.0,25000.0,,,22917.0,,,,,,34617.0,-910547.0,,,,,,,,,0.0,,,-8432292.0,,0.0,,,,,0.0,-3599638.0,,,,,,,,136387.0,136387.0,,249900.0,25000.0,249900.0,,,,22370654.0,,,,,,,,
2020-10-31,2020-12-16,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,404977.0,,,,,,,5229754.0,,,,,,,,,,,248977.0,247.0,247.0,,,,,,0.0,,0.001,,5000000000.0,49260578.0,49260578.0,,49261.0,,,,,,653038.0,,,,,,,,23030.0,,,,,,52754.0,,,,,,,,,,,0.0,,,498409.0,,,1436242.0,,,,,,65538.0,,0.01,0.01,0.01,,,,,,,,,,,,,,-21199.0,,34952.0,,,0.0,,,,,,,,,,,,,,,,,78611.0,,,,,,,0.0,,3100808.0,248977.0,,,,,,,,,,,,,,,398599.0,,,54043.0,,0.0,248730.0,97653.0,-97653.0,,,,,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,,,500.0,,,,,,,,,,,,,,62701.0,300946.0,,,,,,,,,,,,-8131346.0,,0.0,,,,,,-2851831.0,,,,,,,,96031.0,72800.0,72800.0,,10000.0,,,,42964452.0,,42964452.0,,,,,,,
2021-01-31,2021-03-22,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,398190.0,,,,,,,5497387.0,,,,,,,,,,,388766.0,13352.0,13352.0,,,,,,0.0,,0.001,,5000000000.0,58651734.0,58651734.0,,58652.0,,,30029.0,,,738579.0,,,,,,,,29322.0,,,,,,54609.0,,,,,,,,,,,0.0,,,237952.0,,,995538.0,,,,,,63120.0,,0.0,0.0,0.0,,,,,,,,,,,,,,-30455.0,,60518.0,,,0.0,,,,,,,,,,,,,,,,,83563.0,,,,,,,0.0,,2706410.0,388766.0,,,,,,,,,,,-4337.0,,,,96521.0,,,54043.0,,0.0,375414.0,103177.0,-100858.0,,,,,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,,,500.0,,,,,,,,,,,,,,42659.0,-4337.0,,,0.0,,,,,,,,,-8135683.0,2319.0,2319.0,,,,,,-2317644.0,,,,,,,,30029.0,171260.0,,,19000.0,27413.0,,,50998670.0,50998670.0,50998670.0,27413.0,0.0,0.0,83563.0,,,
2021-04-30,2021-09-15,10-K,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,211769.0,,86744.0,0.0,,,5734084.0,12132666.0,,,,,,,173909.0,,15437200.0,,3217998.0,2207033.0,2087897.0,,,,,2086266.0,,,0.001,,5000000000.0,683084699.0,683084699.0,,683085.0,,,368061.0,,,1203.0,,,,,,,,71852.0,,,,,,0.0,,,,,6440.0,1209354.0,0.0,1209354.0,1209354.0,,100370.0,,,-121974.0,,,8519.0,121974.0,,,,,0.0,,,-0.03,,,,,,,,,,,6642.0,,,166517.0,166517.0,,,-1665.0,,0.0,-3315000.0,0.0,0.0,,630509.0,0.21,-696150.0,65641.0,205617.0,86744.0,46690.0,53504.0,,,,32392.0,366057.0,,,,0.0,,,81300.0,,562242.0,3217998.0,484014.0,,,,5273407.0,,-2501982.0,,-685159.0,,,,,,-348927.0,,,0.0,,204000.0,895487.0,2964408.0,-2966073.0,125811.0,47583.0,78228.0,0.0,115478.0,125811.0,155003.0,22143.0,66430.0,66430.0,0.18,5758828.0,,,,,,0.0,,,,2501982.0,,,0.001,10000000.0,,,500.0,32392.0,,,177000.0,5361525.0,,,22917.0,,,43250.0,,,176863.0,-3315000.0,,0.0,0.0,42556.0,,,,,794349.0,16126.0,69120.0,-10836745.0,,48520.0,,,,,0.0,2655756.0,,,,,,,,2022883.0,,1806635.0,287400.0,,,,,,94788832.0,,,,,,,,
2021-07-31,2021-10-06,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,206696.0,,132374.0,,,,3911266.0,16519920.0,,,,,,,0.0,,5000.0,,6495542.0,1479709.0,1320479.0,,,,,-767418.0,,,0.001,,5000000000.0,1163465468.0,1163465468.0,,1163466.0,,,214940.0,,,0.0,,,,4545500.0,,,,0.0,,,,,,,,,,,0.0,,,,,,43978.0,,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,10004.0,,,4722.0,4722.0,,,,,0.0,,,0.0,,,,,,34927.0,45630.0,,0.0,,,,-5536.0,367.0,,,,0.0,,,108385.0,,321396.0,6495542.0,256452.0,,,,3882335.0,,-4036861.0,,-612892.0,,,,,,4355.0,,,,,0.0,4784764.0,741949.0,-677350.0,114700.0,49756.0,64944.0,16607.0,105474.0,114700.0,143931.0,22143.0,66430.0,55358.0,0.18,,,,,,,,,,33165.0,3911266.0,125595.0,,0.001,10000000.0,,,500.0,26856.0,,,,3920500.0,,,0.0,,,,,,77417.0,-672995.0,,125595.0,,,,,,,5000.0,,,-11509740.0,,64599.0,,,,,,6174146.0,,,,,,,,81250.0,0.0,,49110.0,3920500.0,,,,,1059014157.0,,,,,,,,
2021-10-31,2021-12-15,10-Q,"VERDE BIO HOLDINGS, INC.",VBHI,CIK0001490054,USD,202623.0,,116279.0,,,,2331425.0,16533350.0,,,,,,,,,11972514065.0,,4887932.0,327896.0,184761.0,,,,,,,,0.001,,5000000000.0,1164765468.0,1164765468.0,,1164766.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,192635.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,46530.0,,305704.0,4887932.0,254652.0,,,,,,,,,,,,,,0.0,,,,,0.0,1853554.0,1750061.0,-1606648.0,103081.0,52029.0,51052.0,33215.0,94963.0,103081.0,121788.0,22143.0,66430.0,33215.0,0.18,,,,,,,,,,,,,,0.001,10000000.0,,,500.0,26856.0,,,,,,,,,,,,,25340.0,-1606648.0,,2611519.0,,,,,,,,,,-13116388.0,,143413.0,,,,,,4582228.0,,,,,,,,,,,14730.0,,,,,1164589644.0,,1164589644.0,,,,,,,
