end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,AccruedInsuranceCurrentAndNoncurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrentAndNoncurrent,AccruedPayrollTaxesCurrentAndNoncurrent,AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDeferredCharges,AmortizationOfFinancingCosts,AssetImpairmentCharges,Assets,AssetsCurrent,BankAcceptancesExecutedAndOutstanding,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,CostsAndExpenses,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentConvertibleConversionRatio1,DebtInstrumentInterestRateAtPeriodEnd,DebtInstrumentPeriodicPaymentPrincipal,DeferredCosts,DeferredCostsCurrentAndNoncurrent,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentGross,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DepositsRetail,Depreciation,DepreciationDepletionAndAmortization,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EquityMethodInvestmentAggregateCost,EscrowDeposit,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,GainLossOnSaleOfPropertyPlantEquipment,GainOnBusinessInterruptionInsuranceRecovery,GeneralAndAdministrativeExpense,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherDeposits,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInOutstandingChecksOperatingActivities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCashForOperatingActivities,InsuranceSettlementsReceivable,InsuredEventGainLoss,InterestExpense,InterestExpenseLesseeAssetsUnderCapitalLease,InterestPaid,InterestPaidNet,InventorySuppliesNetOfReserves,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityIncreaseAdditionalBorrowings,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LinesOfCreditCurrent,LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MalpracticeInsuranceDeductible1,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NonoperatingIncomeExpense,NotesPayable,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OtherAccruedLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherReceivables,PaymentsForCommissions,PaymentsForDepositsAppliedToDebtRetirements,PaymentsOfDebtIssuanceCosts,PaymentsOfFinancingCosts,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromLeasePayments,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,SellingAndMarketingExpense,StockholdersEquity
2016-12-31,2017-03-30,10-K,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,756199.0,1828542.0,1810865.0,309746.0,137373.0,1434814.0,255843.0,731852.0,,42496099.0,,1013127.0,17677.0,,20100.0,0.0,25544422.0,6320511.0,,588000.0,128376.0,57236.0,138717.0,,,,63083.0,13592.0,201800.0,,92500.0,834371.0,458459.0,1244051.0,,250000.0,,1.0,100000.0,100000.0,100000.0,100000.0,,,,32140437.0,,,,,58108.0,,,,,764660.0,501649.0,2200312.0,1940932.0,1960998.0,1006972.0,1006972.0,10889134.0,,,,409680.0,,,,,,3138615.0,0.0,162871.0,277697.0,-74715.0,567940.0,-34923.0,,,-85936.0,,,,53298.0,11959.0,,,322822.0,,302757.0,,1185033.0,,77100.0,,,24193149.0,25544422.0,17522496.0,0.0,6522440.0,,,,,,,,,6522440.0,352560.0,352560.0,,5464760.0,352560.0,352560.0,6111768.0,,,415758.0,,-1145682.0,,1188383.0,-1235434.0,,130911.0,6522440.0,24736251.0,-1366345.0,,,,,,126996.0,77076.0,,3840.0,46080.0,,,,,453733.0,,,,,,1145682.0,,1073590.0,,,,,,,,,,,,889330.0,,,61720010.0,19223911.0,-12035.0,,,121008.0,352564.0,,409680.0,238146.0,30774092.0,2324639.0,1351273.0
2017-03-31,2017-05-15,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,1180164.0,4987606.0,4921784.0,,,972976.0,,,,42988103.0,,1013127.0,65821.0,,5016.0,,28161220.0,9369060.0,,,111327.0,42688.0,,,,,,,,,,773543.0,-60828.0,,,,,1.0,100000.0,,100000.0,100000.0,,,,10529626.0,,,,,53092.0,,,,,791007.0,547173.0,1119428.0,492004.0,,,990736.0,12037944.0,,,,279250.0,,,,,,850243.0,0.0,423965.0,3110919.0,-461838.0,-1080884.0,71871.0,,,-9122.0,,,,154246.0,,,,81935.0,,76959.0,,1175911.0,,,,,24994193.0,28161220.0,18375689.0,,6434295.0,,,,,,,,,,352560.0,,,,,,6028643.0,,,1045308.0,,-60253.0,,-1045883.0,1815754.0,,-76959.0,,8512844.0,1892713.0,,,,,,,,,,,,,,,4976.0,,,,,,60253.0,,1227836.0,,,,,,,,,,,,1165046.0,,,61780263.0,18792160.0,,,,31597.0,88141.0,,,2053900.0,12422339.0,674535.0,3167027.0
2017-06-30,2017-08-10,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,500472.0,1693540.0,1608593.0,,,965584.0,,,,43482493.0,,1013127.0,84947.0,,,,24361961.0,5994560.0,,,94054.0,27801.0,,,,,,,,,,825923.0,,825923.0,,,,1.0,100000.0,,100000.0,100000.0,,,,8684342.0,,,,,67044.0,,,,,695341.0,536558.0,1025833.0,494984.0,,,1082606.0,11334188.0,,,,328020.0,,,,,,822014.0,,,,,,,,,,,,,,,,,92688.0,,,,1144646.0,,,,,22464057.0,24361961.0,15973148.0,,,,,,,,,,,,352560.0,,,,,,5926550.0,,,,,,,,-1269123.0,,-87089.0,,6589291.0,-1182034.0,,,,,,,,,,,,,,,5599.0,,,,,,,,1004772.0,,,,,,,,,,,,,,,61849894.0,18367401.0,,,,,,,,784777.0,7502308.0,778053.0,1897904.0
2017-09-30,2017-11-14,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,193186.0,851811.0,789485.0,,,881429.0,,,,43960160.0,,1013127.0,62326.0,,,,22683795.0,4706754.0,,,76556.0,12592.0,,,,,,,,,,151879.0,,151879.0,,,,1.0,100000.0,,100000.0,100000.0,,,,6198247.0,,,,,60480.0,,,,,683280.0,509481.0,1137071.0,499420.0,,,1426990.0,12210881.0,,,,208741.0,,,,,,725777.0,,,,,,,,,,,,,,,,,94662.0,,,,1136758.0,,,,,23187280.0,22683795.0,16820234.0,,,,,,,,,,,,1052560.0,,,,,,5844973.0,,,,,,,,-2401389.0,,-89578.0,,4486111.0,-2311811.0,,,,,,,,,,,,,,,5084.0,,,,,,,,992901.0,,,,,,,,,,,,,,,61937201.0,17977041.0,,,,,,,,-1616612.0,3886436.0,486939.0,-503485.0
2017-12-31,2018-04-16,10-K,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,639533.0,1696151.0,1666447.0,294370.0,64252.0,1317159.0,254034.0,704503.0,,44477547.0,,1013127.0,29704.0,,28439.0,0.0,23935156.0,6403480.0,,252000.0,57236.0,0.0,60060.0,,,,,2824.0,,,92500.0,698033.0,-136338.0,961591.0,-282460.0,250000.0,,1.0,100000.0,100000.0,100000.0,100000.0,,3940000.0,,32812168.0,,,,,53916.0,,,,,708362.0,527595.0,2703941.0,2003795.0,2032234.0,1654129.0,1654129.0,11897345.0,,,,263558.0,,,,-5464.0,,3167891.0,0.0,-116666.0,-132391.0,-117655.0,503629.0,-30352.0,,,-33647.0,,,,-103663.0,-146122.0,,,369162.0,,340723.0,340723.0,1151386.0,,77100.0,,,25567975.0,23935156.0,19276984.0,0.0,700000.0,,,,,,,,,6169872.0,1052560.0,352560.0,,,5464752.0,352560.0,5763396.0,,555867.0,555867.0,-317024.0,-317024.0,-521303.0,-375181.0,-2984092.0,,-314408.0,6169872.0,25130083.0,-2669684.0,,,,,,173904.0,77076.0,30996.0,30996.0,34836.0,,,,,54754.0,,,,24247.0,,317024.0,,969927.0,,,,,,700000.0,700000.0,,,,,361054.0,,,62009223.0,17531676.0,12027.0,,,128376.0,352564.0,,263558.0,-2745946.0,30142484.0,2510399.0,-1632819.0
2018-03-31,2018-05-21,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,961389.0,4035935.0,4006230.0,,,984161.0,,,,44728362.0,,1013127.0,29705.0,,6587.0,,26085374.0,8592937.0,,461506.0,101119.0,269074.0,,,,,,,,,,259813.0,-438220.0,259813.0,-438220.0,,,1.0,100000.0,,100000.0,100000.0,,1268000.0,,10257424.0,,,,,48694.0,,,,,735037.0,533172.0,1496666.0,509782.0,,,1814068.0,11525776.0,,,,199999.0,,,,60666.0,,719800.0,0.0,321856.0,2339783.0,-332998.0,-1207275.0,32252.0,,,31284.0,,,,160230.0,,,,105479.0,,98892.0,98892.0,1182670.0,,,,,25162118.0,26085374.0,18679395.0,,,,,,,,,,,,1052560.0,,,,,,5680477.0,,-640262.0,-640262.0,-77672.0,-77672.0,279714.0,279714.0,2556075.0,,15814.0,,8457726.0,2540261.0,,,,,,,,,,,,,,,121293.0,,,,,,77672.0,,1130157.0,,,,,,,,,,,,-531508.0,,,62220799.0,17492437.0,,,,19249.0,89505.0,,,-189871.0,12797685.0,570116.0,923256.0
2018-06-30,2018-08-14,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,590466.0,1884224.0,1861369.0,,,915559.0,,,,45019090.0,,1013127.0,22855.0,,,,24166222.0,6843172.0,,,115091.0,376203.0,,,,,,,,,,480167.0,,480167.0,,,,1.0,100000.0,,100000.0,100000.0,,2319000.0,,7695971.0,,,,,42674.0,,,,,781293.0,549634.0,987504.0,529700.0,,,1797299.0,11268277.0,,,,390631.0,,,,,,726276.0,,,,,,,,,,,,,,,,,124942.0,,,,1094022.0,,,,,24082430.0,24166222.0,17558238.0,,,,,,,,,,,,1852560.0,,,,,,5598355.0,,,,,,,,-839464.0,,-119177.0,,5822368.0,-720287.0,,,,,,,,,,,,,,,5765.0,,,,,,,,1219684.0,,,,,,,,,,,,,,,62342140.0,17323050.0,,,,,,,,-1029335.0,6975684.0,617627.0,83792.0
2018-09-30,2018-11-14,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,559512.0,1373062.0,1353329.0,,,866092.0,,,,45552014.0,,1013127.0,19733.0,,,,23729882.0,6748451.0,,,101285.0,353481.0,,,,,,,,,,105465.0,,105465.0,,,,1.0,100000.0,,100000.0,100000.0,,2625000.0,,6592651.0,,,,,36009.0,,,,,923428.0,527784.0,1173991.0,533527.0,,,1420599.0,12069921.0,,,,1573179.0,,,,,,743988.0,,,,,,,,,,,,,,,,,139094.0,,,,1079091.0,,,,,26097493.0,23729882.0,19699349.0,,,,,,,,,,,,1852560.0,,,,,,5516879.0,,,,,,,,-2451403.0,,-134762.0,,4754553.0,-2316641.0,,,,,,,,,,,,,,,4332.0,,,,,,,,1216788.0,,,,,,,,,,,,,,,62533445.0,16981431.0,,,,,,,,-3480738.0,4276010.0,560583.0,-2367611.0
2018-12-31,2019-03-29,10-K,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,673135.0,1338966.0,1319156.0,306066.0,44571.0,1157553.0,122862.0,684054.0,,46031663.0,,1013127.0,19810.0,,26562.0,0.0,24687766.0,8121750.0,,651000.0,90167.0,330391.0,114852.0,22216.0,114852.0,114852.0,114852.0,61066.0,,,105000.0,745240.0,,2625471.0,1663880.0,250000.0,,1.0,100000.0,100000.0,100000.0,100000.0,1880000.0,3845000.0,,31935762.0,,,,,29354.0,,,,,729485.0,549109.0,2566150.0,2110274.0,,1966456.0,1966456.0,14698670.0,,,,1880231.0,0.0,90167.0,330391.0,96816.0,,3140107.0,0.0,33602.0,-357185.0,-159606.0,,42637.0,,,-97741.0,,,,187095.0,,,,477490.0,,,450918.0,1053645.0,,77500.0,,,28965911.0,24687766.0,22651017.0,0.0,0.0,,,,,,,,,5817308.0,352560.0,352560.0,,,,5464748.0,5435394.0,,1308608.0,,-558650.0,,913922.0,,-2645326.0,,-245296.0,5817308.0,24400001.0,-2400030.0,77100.0,,0.0,0.0,0.0,235088.0,79716.0,,75656.0,79716.0,,,,,232194.0,,,,2000.0,,724200.0,,1157022.0,,,,,,,-700000.0,,,-700000.0,,2488998.0,,165550.0,62597679.0,16566016.0,-9894.0,,,125826.0,352564.0,,1880231.0,-5391273.0,29535732.0,2285380.0,-4278145.0
2019-03-31,2019-05-17,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,1051369.0,3580835.0,3560069.0,,,871561.0,,,,46549911.0,,1013127.0,20766.0,,6638.0,,27274629.0,10886648.0,,,,,,,,,,,,,,1487161.0,,3098804.0,473333.0,,,1.0,100000.0,,100000.0,100000.0,,2384000.0,,9794123.0,,,,,22716.0,,,,,790378.0,581952.0,764382.0,518248.0,,,2055270.0,14430586.0,,,,1611643.0,6715.0,91640.0,306919.0,0.0,,715620.0,0.0,378234.0,2240913.0,-285992.0,,93736.0,,,-19364.0,,,,-18798.0,,,,110623.0,,,103985.0,1034281.0,,,19926.0,,29336425.0,27274629.0,22964488.0,,,,,,,,,,,,1852560.0,,,,,,5353891.0,,1039677.0,,-140262.0,,-426082.0,,2216349.0,,-105532.0,,8028358.0,2321881.0,,,70776.0,129175.0,199951.0,,,,,,,,,,5091.0,,,,,,140262.0,,1138224.0,,,,,,,1500000.0,,,1500000.0,,-356898.0,,,62737941.0,16188030.0,0.0,,,15284.0,88141.0,,,-3174923.0,12116004.0,531897.0,-2061796.0
2019-06-30,2019-08-14,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,693676.0,2161897.0,2141011.0,,,920142.0,,,,47066070.0,,1013127.0,20886.0,,,,24101475.0,8113772.0,,,,,,,,,,,,,,476025.0,,2060327.0,,,,1.0,100000.0,,100000.0,100000.0,,2033398.0,,7374341.0,,,,,17330.0,,,,,788739.0,634960.0,609699.0,516164.0,,,2451325.0,13805671.0,,,,1584302.0,,93138.0,310089.0,,,723769.0,,,,,,,,,,,,,,,,,112460.0,,,,1038980.0,,,,,27326063.0,24101475.0,20998994.0,,,,,,,,,,,,1852564.0,,,,,,5271133.0,,,,,,,,-1162792.0,,-107612.0,,5588788.0,-1055180.0,,,71723.0,110887.0,182608.0,,,,,,,,,,4848.0,,,,,,,,422129.0,,,,,,,,,,,,,,,62871165.0,15805095.0,,,,,,,,-4337717.0,6319161.0,545620.0,-3224588.0
2019-09-30,2019-11-14,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,541732.0,1071708.0,1051228.0,,,836865.0,,,,47578716.0,,1013127.0,20480.0,,,,22444622.0,6856152.0,,,,,,,,,,,,,,666391.0,,1909591.0,,,,1.0,100000.0,,100000.0,100000.0,,2229000.0,,5772358.0,,,,,14448.0,,,,,700138.0,636555.0,892778.0,512646.0,,,2506064.0,15402641.0,,,,1243200.0,,94659.0,284372.0,,,683172.0,,,,,,,,,,,,,,,,,102715.0,,,,1026015.0,,,,,28037860.0,22444622.0,21838704.0,,,,,,,,,,,,1852560.0,,,,,,5185876.0,,,,,,,,-2368648.0,,101448.0,,4186070.0,-2267200.0,,,72680.0,92353.0,165033.0,,,,,,,,,,1267.0,,,,,,,,363254.0,,,,,,,,,,,,,,,63002153.0,15423437.0,,,,,,,,-6706365.0,3505158.0,390470.0,-5593238.0
2019-12-31,2020-03-30,10-K,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,492452.0,1161500.0,1129572.0,295965.0,43476.0,1089527.0,110613.0,639473.0,,48081666.0,,1013127.0,31928.0,,17788.0,0.0,19355178.0,4407427.0,,651000.0,90206.0,258258.0,,22216.0,114852.0,114852.0,114852.0,18308.0,,,130000.0,325696.0,,1449770.0,-1175701.0,250000.0,,1.0,100000.0,,100000.0,100000.0,1124000.0,2807000.0,3296000.0,29346580.0,,,,,11566.0,11566.0,2922.0,5804.0,,786125.0,627685.0,1393571.0,2050007.0,,465623.0,465623.0,0.0,,,,1124074.0,-24681.0,96206.0,258258.0,0.0,,3114476.0,0.0,-180683.0,-177466.0,-68026.0,,135216.0,,,-41722.0,,,,-806483.0,,,,424505.0,,,406718.0,1011923.0,,,73650.0,8149.0,13312666.0,19355178.0,12353150.0,0.0,1500000.0,,,,,,,,,,6953178.0,,,,,,0.0,,1622517.0,,-284519.0,,-2513699.0,,-3443036.0,,-405862.0,,22376484.0,-3037174.0,69900.0,147223.0,73650.0,73573.0,147223.0,155372.0,79716.0,,,75656.0,,,,,18643.0,,,,0.0,,284519.0,,350539.0,,,,0.0,24681.0,,,,,1500000.0,,565856.0,,0.0,62882194.0,14800528.0,12118.0,,,90775.0,352564.0,,1124074.0,4929385.0,26309406.0,1805613.0,6042512.0
2020-03-31,2020-05-15,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,506861.0,1286662.0,1286045.0,,,882779.0,,,,48484873.0,,1013127.0,617.0,,2881.0,,19061970.0,4567925.0,,,,,,,,,,,,,,0.0,,976488.0,-473282.0,,,1.0,100000.0,,100000.0,100000.0,976000.0,1944000.0,,7249134.0,,,,,,,8685.0,,,769940.0,651706.0,522381.0,498027.0,,,841623.0,391545.0,,,,976488.0,5161.0,97778.0,231743.0,6000.0,,693187.0,0.0,14409.0,159616.0,-206748.0,,7836.0,,,-15313.0,,,301116.0,116620.0,,,,90472.0,,,87591.0,996610.0,,,18048.0,,13102186.0,19061970.0,12164196.0,,,,,,,,,,,,6867918.0,,,,,,,,-92378.0,,-56369.0,,-324535.0,,-82728.0,,-85160.0,,5707139.0,2432.0,,,74634.0,54541.0,129175.0,,,,,,,,,,5312.0,,,,,,56369.0,,467159.0,,,,0.0,-5161.0,,,,,0.0,,15545.0,,,62849743.0,14364870.0,3143.0,,,19782.0,88141.0,,,4846657.0,7251566.0,350781.0,5959784.0
2020-06-30,2020-08-14,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,230743.0,329296.0,328679.0,,,658988.0,,,,48967873.0,,1013127.0,617.0,,,,19295195.0,5343686.0,,,,,,,,,,,,,,1515750.0,,2524149.0,,,,1.0,100000.0,,100000.0,100000.0,1008000.0,2529000.0,,3341648.0,,,,,,,,5804.0,,766481.0,646764.0,1115729.0,483007.0,,,1264058.0,140571.0,,,,1008399.0,,99375.0,204818.0,,,679197.0,,,,,,,,,,,,,,,,,7740.0,,,,904405.0,,,,,14802108.0,19295195.0,12277186.0,,,,,,,,,,,,6870799.0,,,,,,1638086.0,,,,,,,,-1466697.0,,-2990.0,,1988056.0,-1463707.0,,,75632.0,35254.0,110886.0,,,,,,,,,,4750.0,,,,,,,,322395.0,,,,,,,,,,,,,,,62808496.0,13840623.0,,,,,,,,3379960.0,1877941.0,191388.0,4493087.0
2020-09-30,2020-11-16,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,299881.0,114989.0,114372.0,,,771456.0,,,,49362264.0,,1013127.0,617.0,,,,17528134.0,3967226.0,22984.0,,,,,,,,,,,,,,,983340.0,,,,1.0,100000.0,,100000.0,100000.0,983000.0,1902000.0,,3595122.0,,,,,,,2922.0,,,742334.0,652345.0,1115030.0,394393.0,,,1591472.0,,,,,983340.0,,101000.0,177476.0,,,665487.0,,,,,,,,,,,,,,,,,62785.0,,,,875755.0,,,,,14965409.0,17528134.0,12823217.0,,,,,,,,,,,,6785540.0,,,,,,150000.0,,,,,,,,-1930362.0,,-59422.0,,2417908.0,-1870940.0,,,76642.0,15711.0,92353.0,,,,,,,,,,3363.0,,,,,,,,402287.0,,,,,,,,,,,,,,,62830819.0,13468555.0,,,,,,,,1449598.0,1724182.0,117334.0,2562725.0
2020-12-31,2021-04-28,10-K,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,477024.0,484178.0,483561.0,262180.0,60373.0,1007001.0,244561.0,439887.0,,49730807.0,,1013127.0,617.0,,33395.0,0.0,18805845.0,5625358.0,,651000.0,90167.0,100687.0,,,22216.0,114852.0,114852.0,61066.0,,,167500.0,235245.0,,1212636.0,-237134.0,250000.0,,1.0,100000.0,100000.0,100000.0,100000.0,977000.0,3342000.0,,17818789.0,,,,,,,,,,696544.0,643307.0,2002139.0,1749209.0,,2381711.0,2539401.0,1186165.0,,,,977391.0,,102649.0,149714.0,-12938.0,,2686077.0,0.0,-15428.0,-614700.0,-82526.0,,-73959.0,,,-164396.0,,,,191694.0,,,,258325.0,,,92449.0,847527.0,,,,,17299810.0,18805845.0,14882511.0,0.0,,,,,,,,,,,6664219.0,,,,,,1474278.0,,1767845.0,,-68533.0,,-1936446.0,,-4536477.0,,-225296.0,,12713508.0,-4311181.0,73700.0,,73573.0,0.0,73573.0,,,,,,0.0,,,,33029.0,,,,,,74533.0,,542233.0,,,,2948556.0,18643.0,,,,,0.0,150000.0,-887613.0,,6000.0,62837721.0,13106914.0,31311.0,,,120744.0,322354.0,,977391.0,392908.0,13507608.0,669995.0,1506035.0
2021-03-31,2021-08-12,10-Q,SADDLEBROOK RESORTS INC,SADDP,CIK0000313151,USD,506424.0,655176.0,654559.0,,,1204025.0,,,,50099593.0,,1013127.0,617.0,,89152.0,,20342348.0,7548022.0,,,,,,,,,,,,,,1744560.0,,2687048.0,1474412.0,,,1.0,100000.0,100000.0,100000.0,100000.0,942000.0,2530000.0,,4800342.0,,,,,,,,,,585777.0,710280.0,1233527.0,368780.0,,,3048250.0,1475620.0,,,,942488.0,,54507.0,121521.0,0.0,,611616.0,0.0,29400.0,170998.0,197020.0,,-43794.0,,,-46304.0,,,0.0,-185291.0,,,,139730.0,,,29239.0,801223.0,,,19032.0,,19458581.0,20342348.0,16312974.0,,,,,,,,,,,,6654621.0,,,,,,2163806.0,,1651670.0,,-1685.0,,-175573.0,,-622268.0,,-134264.0,,3741586.0,-488004.0,,,104326.0,,54507.0,,,,,,,,,,5466.0,,,,,,1685.0,,356942.0,,,,2000000.0,3670.0,,,,,,,-219394.0,,,62839412.0,12739819.0,,,,30186.0,98750.0,,,-229360.0,4312338.0,78360.0,883767.0
