end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableAndAccruedLiabilities,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableOtherCurrentAndNoncurrent,AccountsPayableRelatedParties,AccountsPayableRelatedPartiesCurrent,AccountsReceivableGrossNoncurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedPayrollTaxes,AccruedPayrollTaxesCurrent,AccruedRoyaltiesCurrent,AccruedSalaries,AccruedSalariesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockSplit,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdministrativeFeesAmountPaid,AdvanceRoyaltiesCurrent,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableNoncurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AllowanceForLoanAndLeaseLossesAdjustmentsNet,AmortizationOfAcquisitionCosts,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNet,BankOverdrafts,BusinessAcquisitionPercentageOfVotingInterestsAcquired,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareNet,CapitalLeaseObligationsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashIncludingDiscontinuedOperations,CashPeriodIncreaseDecrease,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValueOutstanding,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfGoodsSold,CustomerAdvancesAndDeposits,CustomerDepositsCurrent,DebtConversionConvertedInstrumentSharesIssued,DebtConversionConvertedInstrumentSharesIssued1,DebtCurrent,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtorReorganizationItemsImpairmentLoss,DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,DebtSecuritiesAvailableForSalePurchasedWithCreditDeteriorationDiscountPremium,DeferredCompensationEquity,DeferredCompensationLiabilityCurrent,DeferredCompensationPlanAssets,DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,DeferredFinanceCostsCurrentGross,DeferredFinanceCostsNet,DeferredSalesInducementsAmortizationExpense,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalNetOfTax,DisposalGroupIncludingDiscontinuedOperationCash,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,EmployeeBenefitsAndShareBasedCompensationNoncash,EmployeeRelatedLiabilitiesCurrent,ExtinguishmentOfDebtGainLossNetOfTax,FairValueLiabilitiesMeasuredOnRecurringBasisObligations,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseRightOfUseAsset,FinancingInterestExpense,FinancingReceivableChangeInPresentValueInterestIncome,FiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRecourseDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInCustomerLoyaltyProgramLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInInventoryForLongTermContractsOrPrograms,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRoyaltiesPayable,IncreaseDecreaseInSecurityDeposits,IndefiniteLivedTrademarks,IntangibleAssetsCurrent,InterestAndDividendsPayableCurrent,InterestAndFeeIncomeLoansConsumerInstallmentCreditCard,InterestExpense,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayable,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryFinishedGoods,InventoryNet,InventoryOperativeBuilders,InventoryRawMaterials,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LineOfCredit,LinesOfCreditCurrent,LongTermDebtAndCapitalLeaseObligations,LongTermNotesAndLoans,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAllocatedToLimitedPartners,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NotesAndLoansPayable,NotesAndLoansPayableCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiabilityNoncurrent,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OriginationOfNotesReceivableFromRelatedParties,OtherAssets,OtherAssetsNoncurrent,OtherDepreciationAndAmortization,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherIntangibleAssetsNet,OtherLoansPayableCurrent,OtherNoncashExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherNonrecurringIncomeExpense,OtherNotesPayable,OtherNotesPayableCurrent,OtherPrepaidExpenseCurrent,OtherReceivables,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PayablesToCustomers,PaymentsForAdvanceToAffiliate,PaymentsForRepurchaseOfCommonStock,PaymentsForRoyalties,PaymentsForSoftware,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireSoftware,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsNoncurrent,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PrepaidExpenseNoncurrent,PrepaidExpenseOtherNoncurrent,PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,PriorPeriodReclassificationAdjustment,ProceedsDebtSecuritiesHeldToMaturityPreviouslyWrittenOffRecovery,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRoyaltiesReceived,ProceedsFromSecuredNotesPayable,ProductionRelatedImpairmentsOrCharges,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfConvertibleDebt,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,SalariesAndWages,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,ShareBasedGoodsAndNonemployeeServicesTransactionCapitalizedCost,ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,SharesIssued,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockholdersEquityNoteSubscriptionsReceivable,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfInventory
2015-06-30,2015-08-14,10-Q,"TRUTANKLESS, INC.",TKLS,CIK0001429393,USD,,,,,307105.0,,,,,40874.0,,,11984.0,,,21081.0,27671.0,15725151.0,,,,,,,,,,,,,4883.0,,,,,,,786641.0,721505.0,,,,,,58598.0,30927.0,,236844.0,236844.0,,,,,,,,0.001,100000000.0,18936101.0,,,18937.0,18936101.0,,,,,,,,,,,,84532.0,600.0,,,,,,,,,,,,,278517.0,,,,,,,,,,,,,,,-0.08,,,,,,,,,,,,,,,6302.0,,,,,417061.0,-32729.0,,-1363628.0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4075.0,,88.0,,121.0,,6181.0,,,,,4.0,50000.0,19106.0,148816.0,,129710.0,,20400.0,876907.0,786641.0,643907.0,233000.0,,,,,,233000.0,,,,,,,-1362628.0,,,,,,450.0,,200000.0,94437.0,94437.0,,,233000.0,52650.0,1325635.0,,,,,,,33000.0,58377.0,,,9.0,,2047.0,,,,4264.0,-4264.0,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,,322267.0,21875.0,16454.0,,,,,,,,,,,,,,,,,,,,,,,,,,708887.0,,6759.0,,,,,,,,147037.0,,,-15884354.0,51803.0,,,,,,,1500.0,,,,,,,,,,,-90266.0,,,,,,,,,,,,,,,,,,,,17046911.0,
2015-09-30,2015-11-16,10-Q,"TRUTANKLESS, INC.",TKLS,CIK0001429393,USD,,,,,292211.0,,,,,36116.0,,,11984.0,,,27170.0,32554.0,16276060.0,,,,,,,,375000.0,,,,,4883.0,,,,,,,576564.0,530440.0,,,,,,58598.0,26044.0,,73024.0,73024.0,,,,,,,,0.001,100000000.0,19112186.0,,,19112.0,19112186.0,,,,,,,,,,,,41201.0,600.0,,,,,,,,,,,,,152575.0,,,,,,,,,,,,,,,-0.04,,,,,,,,,,,,,,,12512.0,,,,,301234.0,-1625.0,,-823398.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4075.0,,599.0,,19.0,,12512.0,,,,,4.0,117500.0,44692.0,138371.0,,93679.0,,20400.0,871644.0,576564.0,638644.0,233000.0,,1500.0,,,,233000.0,,,,,,,-823398.0,,,,,,600.0,,,294587.0,294587.0,,,233000.0,46350.0,809242.0,,,,,,,33000.0,40369.0,,,,,,,,,12531.0,-12531.0,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,,161325.0,8750.0,130354.0,,,,,,,,,,,,,,,,,,,,,,,,,,325405.0,,5755.0,,,,,,,,136253.0,,,-16707752.0,39576.0,,,,,,,1500.0,,,,,,,,,,,-295080.0,,,,,,,,,,,,,,,,,,,,19018402.0,
2015-12-31,2016-05-09,10-K,"TRUTANKLESS, INC.",TKLS,CIK0001429393,USD,,,,679225.0,620910.0,,,4316.0,,72533.0,,,11984.0,,,26040.0,37438.0,16763822.0,,,,,,,,625000.0,,,,17800179.0,19533.0,,,,5000.0,19533.0,,857419.0,810791.0,,,,-37438.0,19533.0,58598.0,21160.0,,3618.0,3618.0,-36828.0,,-36828.0,,,,,0.001,100000000.0,19350182.0,19350182.0,750000.0,19351.0,19350182.0,,,,,,,,,195000.0,,,342999.0,600.0,600.0,,,,,,,,,,,,306217.0,,,,,5569019.0,-5569019.0,4049.0,23582.0,,,,,,,-0.23,,,,,,,,26040.0,,,,,,,39716.0,,-10000.0,,,1688275.0,-77495.0,-4293361.0,-4293361.0,-0.23,,,,,294482.0,317384.0,-922.0,-18056.0,4316.0,,-521.0,,,,,10762.0,,-48405.0,,,,4316.0,,,,-175487.0,,,8083.0,10000.0,4316.0,13583.0,39716.0,39716.0,39394.0,,20000.0,,,4.0,750000.0,180476.0,222537.0,222537.0,42061.0,1420710.0,85877.0,1124425.0,857419.0,891425.0,233000.0,,16000.0,16000.0,,,233000.0,2505463.0,2505463.0,-18424.0,-18424.0,-2523867.0,-2523867.0,-4293361.0,,,,,,233000.0,,233000.0,195600.0,600.0,,195000.0,233000.0,266500.0,4454110.0,,,,,,,,46628.0,,,9.0,,277969.0,10000.0,15971.0,,-238244.0,238244.0,,395000.0,,306217.0,,,,,,,,,,1559500.0,7258.0,10000.0,1166.0,7258.0,,0.001,10000000.0,0.0,0.0,,,139550.0,,512103.0,,,,,,,,233150.0,200000.0,1559500.0,,,16000.0,233150.0,,,,,,,,,625000.0,,,2499335.0,-4293361.0,5885.0,,,-128187.0,,,128187.0,,318720.0,,,-17800179.0,265504.0,,,,,,,1500.0,210000.0,,,,,1210710.0,,654600.0,,,-267006.0,,,,,441128.0,,50000.0,12500.0,,,,210000.0,,1220710.0,12500.0,,,,,18434686.0,
2016-03-31,2016-06-06,10-Q,"TRUTANKLESS, INC.",TKLS,CIK0001429393,USD,,,,,605614.0,,,,,90025.0,,,13419.0,,,50476.0,42321.0,18255354.0,650000.0,,,,,,,,,,,-18861015.0,4883.0,,,,2500.0,-4883.0,,741397.0,634484.0,,,,,4883.0,58598.0,16277.0,,1589.0,1589.0,-2029.0,,-2029.0,,,,,0.001,100000000.0,20818186.0,,,20819.0,20818186.0,,,,,,,,,,,,99143.0,600.0,,,,,,,,,,,,,219375.0,,,,,,,-1102.0,5985.0,,,,,,,-0.05,,,,,,,,,,,,,,,16076.0,,,,,445354.0,16381.0,,,,,,,,18745.0,19311.0,3449.0,-17492.0,,,1435.0,,8736.0,,,24436.0,-1497.0,88225.0,,,,,,,,16703.0,,,10464.0,10000.0,2819.0,,16269.0,,15503.0,,14500.0,,,4.0,180000.0,92251.0,134312.0,,42061.0,743000.0,20400.0,1146239.0,741397.0,913239.0,233000.0,,17500.0,,,,233000.0,181500.0,,-2381.0,,-181148.0,,-1060836.0,,,,,,600.0,,,198100.0,600.0,,197500.0,233000.0,48750.0,1061141.0,,,,,,,,102130.0,,,,,193.0,,,,16076.0,-16076.0,,,,,,,,,,,,,,,2381.0,,,2381.0,,0.001,10000000.0,0.0,0.0,,,283264.0,63889.0,189183.0,,,,,,,,,,155000.0,,,12000.0,,,,,,,-10500.0,,,25000.0,,,566106.0,,4783.0,,,,,10500.0,,,931.0,,,-18861015.0,115524.0,,48750.0,,,,,1500.0,,,,,,,,100000.0,,,-404842.0,,,,,,,,90000.0,,,,,,463000.0,90000.0,,,,,20229284.0,
2016-06-30,2016-08-22,10-Q,"TRUTANKLESS, INC.",TKLS,CIK0001429393,USD,,,,,544430.0,,,6334.0,,38145.0,,,14738.0,,,17886.0,,18951514.0,,,,,,,,,,,,,,,,,,,,526386.0,435457.0,,,,-47204.0,,58598.0,11394.0,,1790.0,1790.0,,,,,,,,0.001,100000000.0,21478186.0,21478186.0,10000.0,21478.0,,,,,,,98695.0,,98695.0,,,,52332.0,,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,,,58779.0,,,,,,,,,,,,407716.0,13946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10464.0,,,,16063.0,,15779.0,,,,,4.0,,,93633.0,93633.0,,,,1192495.0,526386.0,1093800.0,98695.0,,,17000.0,,,,,,,,,,-788086.0,,,,,,,,,,230600.0,,180000.0,,17250.0,797962.0,,,,,,,,90929.0,,,,,11993.0,8333.0,23429.0,,,-4070.0,,410600.0,,110833.0,,,,,,,,,,,,,,,,0.001,10000000.0,,,,,,,191056.0,,,55556.0,,,,,,,,,,,,,,,,,,,,,,,388628.0,,3682.0,,,,,,,,1618.0,,,-19649101.0,66278.0,,,,,,,1500.0,,,,,,,,,,,-666109.0,,,,,,,,,,,,,,,,,,,,20832691.0,
2016-09-30,2016-12-12,10-Q,"TRUTANKLESS, INC.",TKLS,CIK0001429393,USD,,,,,339136.0,,,17004.0,,46429.0,,,16173.0,,,,,19875687.0,,,,,,,,,,,,,,,,,,,,567397.0,490169.0,,,,-52087.0,,58598.0,6511.0,,42742.0,42742.0,,,,,,,,0.001,100000000.0,21884186.0,21884186.0,40000.0,21884.0,,,,,,,56114.0,,56114.0,,,,72192.0,,600.0,,,,-453886.0,,,,,,,,,,,889.0,,,,,,,,,,,,-0.04,,,,,,,,115364.0,,,,,,,,,,,,334823.0,12583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11914.0,,,,244000.0,,206463.0,,,,,6793.0,,,108869.0,108869.0,,,,1081729.0,567397.0,1025615.0,56114.0,,,,,,,,,,,,,-802802.0,,,,,110000.0,,,,,246150.0,,260000.0,,78750.0,559485.0,,,,,,,,77228.0,,,11900.0,,-11900.0,7500.0,24395.0,,,-255900.0,,506150.0,,92083.0,,,,,,,,,,,,,,,,0.001,10000000.0,,,,,,,200046.0,,,47222.0,,,,,,,,,,,,,,,,,,,,,,,219662.0,,2581.0,,,,,,,,5000.0,,,-20451903.0,84775.0,,,,,,,1500.0,,,,,,,,,,,-514332.0,,,,,40000.0,,,,,,,,,,,,,,,21546371.0,
2016-12-31,2017-07-26,10-K,"TRUTANKLESS, INC.",TKLS,CIK0001429393,USD,,,,461704.0,,,,1642.0,,116333.0,,,,,,,,20382603.0,,,,700000.0,,,,,,,,,,,,,137547.0,,,509794.0,486609.0,,,,-56970.0,19533.0,58598.0,1628.0,,87134.0,87134.0,83516.0,,,,,,1237312.0,0.001,100000000.0,23722342.0,23722342.0,40000.0,23724.0,,,16312.0,81560.0,510000.0,,148157.0,,148157.0,488866.0,81560.0,,490276.0,,600.0,,,,-361843.0,-18374.0,,,,,,,,,,,,6227225.0,-6227225.0,,27272.0,,,,,,,-0.15,,,,,,,,,,,,,,,,,,,,1031644.0,-60694.0,,,,,,,,,-233406.0,,-43800.0,,,,,,,,,17527.0,159700.0,,,,17527.0,,,,481797.0,,,11912.0,,,,383641.0,383641.0,,,44500.0,,,,,,62836.0,62836.0,,1157101.0,62000.0,1136419.0,509794.0,988262.0,148157.0,,,,,,,1496440.0,,-3828.0,,-1409096.0,,-3272834.0,,,,,,488866.0,,,488866.0,34150.0,,,,164832.0,2828692.0,,,,,,18335368.0,,23185.0,,,,,193.0,6667.0,1300.0,160000.0,,-383448.0,,507240.0,,,,,,,,,,,,,3828.0,,,,,0.001,10000000.0,61000.0,61000.0,61.0,,,,220306.0,,,,,,,,,510000.0,625070.0,,193280.0,36000.0,200550.0,1300.0,,,,,,,,75000.0,,,1797048.0,,1478.0,,,,,52000.0,92760.0,,,,,-21073013.0,429582.0,,,,,77312.0,,1500.0,,,1237312.0,,,,,190000.0,,,-626625.0,-626625.0,,,,,,2974500.0,,,,,,,1392101.0,,,,,,21139129.0,
2017-03-31,2017-08-02,10-Q,"TRUTANKLESS, INC.",TKLS,CIK0001429393,USD,,,,473429.0,,,,17978.0,,78515.0,,,,,,,,20667170.0,,,,,,,,,,,,,,,,,65084.0,,,502730.0,482836.0,,,,-58598.0,1628.0,58598.0,,,66664.0,6664.0,-20470.0,,,,,,1241312.0,0.001,100000000.0,25147342.0,25147342.0,26000.0,25147.0,,,,,630000.0,,325828.0,,325828.0,485865.0,,,63945.0,,600.0,,,,-304172.0,-10961.0,,,,,,,,,,,,,,,3292.0,,,,,,,-0.02,,,,,,,,,,,,,,,,,,,,173952.0,51363.0,,,,,,,,,11725.0,,37818.0,,,,,,,,,16336.0,15794.0,,,,,,,,-70309.0,,,11912.0,,,,140449.0,82027.0,,,14835.0,,,,,,47042.0,47042.0,,121000.0,20400.0,1339150.0,502730.0,1013322.0,325828.0,,,,,,,260585.0,,,,-281055.0,,-481795.0,,,,,4000.0,,,,,34150.0,,,,,392709.0,,,,,,,,19894.0,,,,,,5834.0,1300.0,,,-140449.0,,496826.0,,,,,,,84000.0,,,,,,,,,,,0.001,10000000.0,71000.0,71000.0,71.0,,,,290615.0,,,,,,,,,,210000.0,,25000.0,5000.0,120000.0,,,,,,,,,,,,166608.0,,648.0,,,,,5000.0,10415.0,,52149.0,,,-21554808.0,115308.0,,87009.0,25000.0,,10000.0,,1500.0,,,,,,,,,,,-836420.0,,,,,,,575100.0,,,,,,,115000.0,,,,300000.0,84000.0,24008295.0,
2017-06-30,2017-08-14,10-Q,"TRUTANKLESS, INC.",TKLS,CIK0001429393,USD,,,,520186.0,,,,3642.0,,116539.0,,,,,,,,20848845.0,,,,,,,,,,,,,,,,,,,,517444.0,498379.0,,,,,,,,,15605.0,15655.0,,,,,,,1320312.0,0.001,100000000.0,25652342.0,25652342.0,57000.0,25653.0,,,,,930000.0,,679714.0,,679714.0,496364.0,,,125803.0,,600.0,,,,-250286.0,-3462.0,,,,,,,,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,,,,,,,,367950.0,17028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11912.0,,,,127875.0,,,,,,,,,,218208.0,218208.0,,,,1753456.0,517444.0,1073742.0,679714.0,,,17500.0,,,,,,,,,,-620191.0,,,,,,496364.0,,,,34150.0,,,,,509344.0,,,,,,,,19065.0,,,,,,5005.0,1300.0,,,-127875.0,,499826.0,,,,,,,,,,,,,,,,,,0.001,10000000.0,76000.0,76000.0,76.0,,,,148027.0,,,,,,,,,,,,,,,,,,,,,,,,,,106824.0,,648.0,,,,,,,,34570.0,,,-22167586.0,142831.0,,,,,,,1500.0,,,,,,,,,,,-1236012.0,,,,,,,,,,,,,,,,,,,,24143855.0,
2017-09-30,2017-10-27,10-Q,"TRUTANKLESS, INC.",TKLS,CIK0001429393,USD,,,,535315.0,,,,2918.0,,83721.0,,,,,,,,21070579.0,,,,,,,,,,,,,,,,,,,,547260.0,529126.0,,,,-58598.0,,58598.0,,,128880.0,128880.0,,,,,,,1400312.0,0.001,100000000.0,26419842.0,26419842.0,173000.0,26419.0,,,,,930000.0,,739057.0,,150967.0,588090.0,,-105685.0,105685.0,,600.0,,,,-190943.0,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,,,,,,,,,,,,,86520.0,25679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11916.0,,,,90557.0,,,,,,,,,,117815.0,117815.0,,,,1816679.0,547260.0,1665712.0,150967.0,,,4513.0,,,,,,,,,,-371907.0,,,,,,495826.0,,,495826.0,34150.0,,,,,307029.0,,,,,,,,18134.0,,,,,,4167.0,4300.0,,,-90557.0,-90557.0,495826.0,,,,,,,,,,,,,,,,,,0.001,10000000.0,76000.0,76000.0,76.0,,,,198710.0,,,,,,,,,,,,,,,,,,,,,,,,,,172286.0,,551.0,,,,,,,,48223.0,,,-22539493.0,131364.0,,,,,,,1500.0,,,,,,,,,,,-1269419.0,,,,,,,,,,,,,,,,,,,,24439233.0,
