end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedProfessionalFeesCurrent,AccruedSalariesCurrent,AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquiredFiniteLivedIntangibleAssetResidualValue,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,CapitalizedComputerSoftwareGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValueOutstanding,ConcentrationRiskPercentage1,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountConverted1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CumulativeEffectOnRetainedEarningsBeforeTax1,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleInterestExpense,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentRepurchaseAmount,DeferredCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNoncurrentNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredOfferingCosts,DeferredRevenue,DeferredRevenueAdditions,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DepositAssets,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DueToOfficersOrStockholdersCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciationAndAmortization,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FairValueOptionChangesInFairValueGainLoss,FairValueOptionChangesInFairValueGainLoss1,FederalIncomeTaxExpenseBenefitContinuingOperations,FiniteLivedCustomerRelationshipsGross,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,FiniteLivedTrademarksGross,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestIncomeRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,IssuanceOfStockAndWarrantsForServicesOrClaims,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtNoncurrent,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NotesPayableToBankCurrent,NotesPayableToBankNoncurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherNonoperatingIncomeExpense,PaidInKindInterest,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueRecognitionMilestoneMethodRevenueRecognized,Revenues,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharePrice,ShortTermLeaseCommitmentAmount,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationForfeited,StockOptionPlanExpense,TimeDepositsAtOrAboveFDICInsuranceLimit,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,GrossProfit
2013-03-31,2013-05-15,10-Q,"Applied DNA Sciences,Â Inc.",APDN,CIK0000744452,USD,809723.0,,684908.0,,,407797.0,,,,102500.0,22315.0,,294783.0,,,176384516.0,,,,99352.0,455157.0,,,,,,,,5073039.0,4838682.0,,,,,4405610.0,,,,,,,,,0.001,1350000000.0,684484654.0,684484654.0,,,684485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36276.0,,21830.0,21830.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,-3127631.0,,,,,,,,,,,,,-405.0,,405.0,,,,,,,,,,,,,,,5073039.0,809723.0,,,,,,,,,-3127631.0,,,,,,,,2952722.0,-2608117.0,,,,,,,72963.0,,,,,,,,0.001,10000000.0,0.0,0.0,,,25275.0,,,,,,,,,,,,,,,492864.0,198081.0,,,,,176485.0,,-180839527.0,,,,,344605.0,,2754407.0,455157.0,,,,,,96917325.0,0.06,,,,,126354192.0,0.06,96917325.0,,,,,,,-3770526.0,,,,,,,,,,,,,,,,,,813157960.0,680399988.0,,,,
2013-06-30,2013-08-13,10-Q,"Applied DNA Sciences,Â Inc.",APDN,CIK0000744452,USD,1533478.0,,1248944.0,,,587655.0,,,,148622.0,135912.0,,337593.0,,184549123.0,,,,,21825.0,870576.0,70000.0,,,,,,,3840985.0,2561009.0,,,,,1831791.0,,,,,,,,,0.001,1350000000.0,733524076.0,733524076.0,,,733524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51260.0,,42810.0,62280.0,,,,0.0,,,,,,,,,,,,,289106.0,,,,,,,,,,,,,,,19470.0,,,,,,,,564610.0,,,,,,,,,,,,-2135612.0,,,,,,,,,,,17526354.0,96892325.0,-333.0,,333.0,,,,,,,,,,,,,,,3840985.0,1533478.0,,,,,,,,,-2135612.0,,,,,,,,3488076.0,-2843234.0,,,,,,,82033.0,,,,,,,,0.001,10000000.0,0.0,0.0,,,141563.0,,,,,,,,,,,,,,,1001699.0,664106.0,,,,,184981.0,,-182975140.0,,,,,644842.0,,3240815.0,,,,,,,,,,,,,,,,870576.0,,,,,,2307507.0,,,,,,,,,,,,,,,,,114418679.0,835560840.0,721142161.0,,,,
2013-09-30,2013-12-20,10-K,"Applied DNA Sciences,Â Inc.",APDN,CIK0000744452,USD,966977.0,,641302.0,,,672638.0,,,,102500.0,220175.0,,409629.0,,190523121.0,191296539.0,,1926129.0,28256.0,196762.0,1926129.0,62415.0,15000.0,,,163404.0,,,8374966.0,7207035.0,,,,,6360301.0,5635519.0,,,,,,,59033305.0,0.001,1350000000.0,13108783.0,13108783.0,,,13109.0,,,,,,,,,,,,,,,,,,,,,,,2955000.0,,,,,,148503.0,,407000.0,,11728000.0,,,,,,,5486000.0,44000.0,39802000.0,,51260.0,,157671.0,321074.0,206344.0,,,-1.51,,0.0,0.34,-0.3554,-0.0012,-0.0327,,0.0012,,,0.0469,,,,7508146.0,,,,,,,,,,-408605.0,2955000.0,,48674.0,,90145.0,60096.0,90145.0,90145.0,90145.0,469350.0,420676.0,,,,,,,,,114730.0,,,-17686472.0,,,-3362000.0,,517200.0,453059.0,,,,109042.0,983894.0,2024249.0,-1272.0,,1272.0,,,,,,,,,,28256.0,,,,3758929.0,8374966.0,1115480.0,,,,14726500.0,,-1220628.0,,-7870353.0,-17686472.0,,,,,,,,12212059.0,-10175837.0,,1199187.0,450617.0,,299428.0,449142.0,352867.0,46300000.0,3000.0,-3761.0,,,584080.0,636548.0,0.001,10000000.0,0.0,0.0,,,174096.0,,3900000.0,10735000.0,,,,,,,,,,,,1105624.0,695995.0,77415.0,,,,692480.0,,-186693611.0,,100000.0,,,2036222.0,,11198505.0,1517524.0,,0.0,1.36,0.0083,,,,8.38,,,1008744.0,,,,,0.06,,,,407000.0,4616037.0,,,,,,,,25000.0,,,1438146.0,,,,,,3008143.0,839583895.0,11730879.0,,,,
2013-12-31,2014-02-10,10-Q,"Applied DNA Sciences,Â Inc.",APDN,CIK0000744452,USD,1209974.0,,769856.0,,,749354.0,,,,102500.0,330274.0,,491643.0,,,194059887.0,,,,75642.0,1169277.0,52415.0,25000.0,,,,,,6240605.0,5075107.0,,,,,4199343.0,-2160958.0,,,,,,,41338118.0,0.001,1350000000.0,807850028.0,807850028.0,,,807850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324988.0,,,,,,,,,,,,,,,51260.0,,82014.0,105215.0,105215.0,,,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397475.0,,,,,,,,,,,,-6291650.0,,,,,234728.0,91716.0,176485.0,,,-47686.0,688969.0,3166416.0,,,434.0,,,,,,,,,,,,,,4358127.0,6240605.0,1534962.0,,,,,,-94510.0,,-2066448.0,-6291650.0,,,,,,,,4410097.0,-3812743.0,,,,,,,128683.0,,7344.0,155417.0,,,,94510.0,0.001,10000000.0,0.0,0.0,,,126410.0,,,,,,,,,,,,,,,1208406.0,716763.0,15000.0,,,,459304.0,,-192985259.0,,25000.0,,,597354.0,,3845578.0,765546.0,,,,,,,,,,,,,,,,,,,,,1882478.0,,,,,,,,,,,,,,,,,3855385.0,931778806.0,13164914.0,,,,
2014-03-31,2014-05-12,10-Q,"Applied DNA Sciences,Â Inc.",APDN,CIK0000744452,USD,1319343.0,,986281.0,,,605995.0,,,,102500.0,152413.0,,575507.0,,,194606924.0,,,,22477.0,,36757.0,16801.0,,,,,,3782422.0,2702413.0,,,,,1988184.0,,,,,,,,37038118.0,0.001,1350000000.0,808596863.0,808596863.0,,,808597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415989.0,,,,,,,,,,,,,,,57988.0,,83864.0,106810.0,,,,-0.2,,,,,,,,,,,,,,3808288.0,,,,,,,,,,,,,,,,,,,,,,374529.0,,,,,,,,,,,,-2750436.0,,,,,,,,,,,617302.0,3208083.0,,,239.0,,,,,,,,,,,,,,4102598.0,3782422.0,1735332.0,,,,,,,,,-2750436.0,,,,,,,,3764331.0,-3127185.0,,,,,,,126300.0,,78149.0,-79389.0,,,,,0.001,10000000.0,0.0,0.0,,,108234.0,,,,,,,,,,,,,,,1222999.0,647492.0,,,,,359782.0,,-195735697.0,,25000.0,,,637146.0,,3297739.0,547784.0,,,,,,,,,,,,,,,,,,,,,-320176.0,,,,,,,,,,,,,,,,,3825385.0,951183299.0,13470806.0,,,,
2014-06-30,2014-08-11,10-Q,"Applied DNA Sciences,Â Inc.",APDN,CIK0000744452,USD,1259439.0,,904794.0,,,518274.0,,,,102500.0,175009.0,,665729.0,,,197138651.0,,,,10115.0,404507.0,36757.0,,,,,2313482.0,,3771015.0,2714782.0,,,,,2025716.0,,,,,,,,56558878.0,0.001,1350000000.0,827332292.0,827332292.0,,,827332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348624.0,,,,,,,,,,,,,,,55488.0,,90223.0,113424.0,,,,-0.14,,,,,,,,,,,,,,3625140.0,,,,,,,,,,,,,,,,,,,,,,351328.0,,,,,,,,,,,,-1919057.0,,,,,,,,,,,14426354.0,124382605.0,,,111.0,,,,,,,,,,,,,,3459786.0,3771015.0,1608063.0,,,,,,,,,-1919057.0,,,,,,,,3328207.0,-2487010.0,,,,,,,125268.0,,77136.0,52299.0,,,,,0.001,10000000.0,0.0,0.0,,,170792.0,,,,,,,,,,,,,,,1315146.0,649417.0,,,,,266331.0,,-197654754.0,,0.0,,,841197.0,,2948452.0,404507.0,,0.0,1.1046,0.0119,,,,,,,,,,,,,,,,,311229.0,,,,,,,,,,,,,,,,,138808959.0,,13569262.0,,,,
2014-09-30,2014-12-15,10-K,"Applied DNA Sciences,Â Inc.",APDN,CIK0000744452,USD,1494759.0,,1059623.0,,,834818.0,,,,102500.0,245761.0,,759087.0,,,198277859.0,,2033341.0,,99128.0,2033341.0,9634.0,,,,92804.0,,,3506057.0,2363315.0,,,,,1393132.0,-4967169.0,,,,,,,945166.0,0.001,1350000000.0,13935954.0,13935954.0,,13937.0,13937.0,,,,,,,,,,,,,,,,,1000000.0,,,,,181104.0,643000.0,,,181104.0,,,583362.0,,13000.0,,14326000.0,,33626000.0,41482000.0,,,,5619000.0,40000.0,40457000.0,,57638.0,57638.0,349458.0,442262.0,442262.0,,,-0.97,,0.0,0.34,-0.3461,0.0,0.0,,-0.0005,0.0,,0.0066,,,3429056.0,908005.0,,,,,,,,,,-69288.0,643000.0,,141478.0,,91500.0,,53372.0,91500.0,91500.0,469350.0,327872.0,,,,,,,,,,,,-13066661.0,,,-656000.0,,527783.0,181935.0,434859.0,,,-32352.0,945166.0,2909046.0,,11875.0,-11029.0,,,,,11875.0,,,,,,,,,4974533.0,3506057.0,3878121.0,,,,3775160.0,,-229591.0,,-8512738.0,-13066661.0,,,1800000.0,,,,,14992765.0,-12271541.0,,769351.0,468548.0,,,300803.0,505520.0,,75000.0,123914.0,,,,229591.0,0.001,10000000.0,0.0,0.0,,135365.0,135365.0,,2156264.0,,2156264.0,,,1800000.0,1000000.0,,,,,,,1335215.0,576128.0,19755.0,6597.0,,,1300750.0,,-199760272.0,,156452.0,,,2721224.0,,13249753.0,2033341.0,,0.0,1.12,0.0097,,,,3.73,,962503.0,4.24,,,,,,,,,13000.0,-1468476.0,,,,,,,,,,337501.0,,,,2033341.0,,,3854212.0,,13515518.0,,,,
2014-12-31,2015-02-09,10-Q,"Applied DNA Sciences,Â Inc.",APDN,CIK0000744452,USD,1197012.0,,885809.0,,,1114541.0,,,,102500.0,205503.0,,845357.0,,,210872495.0,,,,,,11257.0,,,,,8248390.0,,5022314.0,4135228.0,-8030404.0,1257844.0,,,2871570.0,1478438.0,,,,,,,4470502.0,0.001,500000000.0,17361702.0,17361702.0,,17362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524361.0,,,,,,,,,,,,,,,,61988.0,,109726.0,109726.0,,,-0.51,,,,,,,,,,,,,,3541616.0,,,,,,,,,,,,,,279664.0,,,,,,,,304416.0,,,,,,,,,,,,-7828644.0,,,,,-253997.0,282502.0,-59001.0,,,18102.0,4470502.0,3777888.0,,,-31875.0,,,,,,,,,,,,,,1721373.0,5022314.0,1721373.0,,,,3865098.0,,-30825.0,,-2355835.0,-7828644.0,,,,,,,,5059504.0,-3817702.0,,,,,,,124838.0,,3200.0,-3685.0,,,,30825.0,0.001,10000000.0,0.0,0.0,,,149117.0,,,,,,,,,,,,,,,,520682.0,2779.0,,,,278288.0,,-207588916.0,,449647.0,,,1241802.0,,4671490.0,1998524.0,2.84,,1.32,0.0158,,,,,,,,,,,,,,2.84,,,3300941.0,,,,,,,,,,,,,,,,,8248390.0,,15456566.0,,,,
2015-03-31,2015-05-11,10-Q,"Applied DNA Sciences,Â Inc.",APDN,CIK0000744452,USD,1443665.0,,997676.0,,,1160304.0,,,,102500.0,265484.0,,645855.0,,,211412483.0,,,,,,11257.0,,,,,,,3626836.0,2299947.0,,,,,984050.0,,,,,,,,4453835.0,0.001,500000000.0,17369202.0,17369202.0,,17370.0,,,,,,,,,,,,,,,,,,,,,,,287831.0,,,,,,,227810.0,,,,,,,,,,,,,,,,61988.0,,123079.0,,,,-0.11,,,,,,,,,,,,,,3123989.0,,,,,,,,,,,,,,302610.0,,,,,,,,389470.0,,,,,,,,,,,,-1885582.0,,,,,,,,,,,4453835.0,3808894.0,,,16.0,,,,,,,,,,,,,,1671475.0,3626836.0,1671475.0,,,,,,,,,-1885582.0,,,,,,,,3397666.0,-1878905.0,,,,,,,124429.0,,78005.0,-6693.0,,,,,0.001,10000000.0,0.0,0.0,,155593.0,,,,,,,,,,,,,,,,,587600.0,,,,,373380.0,,-209474492.0,,811676.0,,,1518761.0,,2901207.0,517320.0,,,1.39,0.0169,,,,,5000.0,,,,,,,,,,,,1955361.0,,,,,,,,,,,,,,,,,8262729.0,,17362573.0,,,,
2015-06-30,2015-08-10,10-Q,"Applied DNA Sciences,Â Inc.",APDN,CIK0000744452,USD,1418615.0,,770395.0,,,2077756.0,,,,110500.0,428098.0,,743914.0,,,223623850.0,,,,,,30228.0,,,,,9519476.0,,14123437.0,13017731.0,,,,,10730144.0,,,,,,,,6062487.0,0.001,500000000.0,21482202.0,21482202.0,,21483.0,,,,,,,,,,129015.0,,,,,,,,,,,,,0.0,,,,,,,204863.0,,,,,,,,,,,,,,,,52988.0,,121339.0,,,,-0.08,,,,,,,,,,,,,,2749586.0,,,,,,,,,,,,,,325555.0,,,,,,,,525902.0,,,,,,,,,,,,-1670882.0,,,,,,,,,,,,,,,5052.0,,,,,,,,,,,,,,1623478.0,14123437.0,1623478.0,,,,,,,,,-1670882.0,,,,,,,,3810872.0,-1672216.0,,,,,,,124504.0,,109622.0,-3718.0,,,,,0.001,10000000.0,0.0,0.0,,209831.0,,,,,,,,,,,,,,,,,526816.0,,,,,466841.0,,-211145374.0,,657708.0,,,2267671.0,,3222692.0,1015361.0,,,1.18,0.0113,,,,,15000.0,,,,,,544113.0,,,,,,12499959.0,,,,,,,,,,,,,,544113.0,,,,,21444335.0,,,,
