end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedVacationCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdditionsToNoncurrentAssets,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableRecoveries,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AssetImpairmentCharges,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsHeldForSaleLongLived,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AvailableForSaleEquitySecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesEquitySecurities,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesShortTermInvestmentsAmortizedCost,BusinessExitCosts,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasesIncomeStatementLeaseRevenue,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ConvertibleDebtCurrent,ConvertibleNotesPayable,CostOfGoodsAndServicesSold,CostOfRevenue,CostOfServices,CostsAndExpenses,CostsOfMetalsSold,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtSecuritiesTradingRealizedGainLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositsAssetsCurrent,DepreciationAndAmortizationDiscontinuedOperations,DepreciationDepletionAndAmortization,DerivativeAssetsCurrent,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationDeferredRevenue,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationInventory1,DisposalGroupIncludingDiscontinuedOperationOtherAssets,DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EquitySecuritiesFvNi,EquitySecuritiesFvNiCost,EquitySecuritiesFvNiRealizedGain,EquitySecuritiesFvNiRealizedLoss,EquitySecuritiesFvNiUnrealizedLoss,ExplorationAbandonmentAndImpairmentExpense,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainContingencyUnrecordedAmount,GainLossOnDispositionOfAssets,GainLossOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxSettlements,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDerivativeAssets,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestAndOtherIncome,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryOreStockpilesOnLeachPads,InventoryRawMaterialsAndSuppliesNetOfReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,LesseeOperatingLeaseDiscountRate,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilityForUncertainTaxPositionsCurrent,LongTermAccountsNotesAndLoansReceivableNetNoncurrent,LongTermDebtCurrent,LossContingencyAccrualAtCarryingValue,LossContingencyAccrualCarryingValueCurrent,LossContingencyLossInPeriod,ManagementFeesRevenue,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,MineralExtractionProcessingAndMarketingCosts,MinimumNetWorthRequiredForCompliance,MinorityInterestIncreaseFromStockIssuance,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesReceivableRelatedPartiesCurrent,NumberOfReportableSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseLeaseIncome,OperatingLeaseLiabilityCurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLossCarryforwards,OtherAssetImpairmentCharges,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermInvestments,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,OtherPaymentsToAcquireBusinesses,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireProductiveAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseAndOtherAssetsNoncurrent,PrepaidInsurance,PrepaidTaxes,ProceedsFromConvertibleDebt,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromPaymentsForTradingSecurities,ProceedsFromRelatedPartyDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfProductiveAssets,ProductionRelatedImpairmentsOrCharges,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReclamationAndMineShutdownProvision,ReorganizationItems,RepaymentsOfLongTermDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueMineralSales,Revenues,RoyaltyIncomeNonoperating,SeveranceCosts,SeveranceCosts1,ShareBasedCompensation,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,SharePrice,SharesIssuedPricePerShare,ShortTermBorrowings,ShortTermInvestments,SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,SignificantAcquisitionsAndDisposalsGainLossOnSaleOrDisposalPretax,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockRepurchasedAndRetiredDuringPeriodValue,SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,TaxesPayableCurrent,TradingSecuritiesRealizedGain,TradingSecuritiesRealizedLoss,TreasuryStockSharesRetired,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValueAddedTaxReceivableCurrent,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AssetRetirementObligationRevisionOfEstimate,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxLiabilities
2015-03-31,2015-05-06,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1905000.0,1059000.0,92000.0,,,200000.0,22199000.0,-80000.0,484399000.0,,23000.0,,179000.0,,,,2000.0,52000.0,,2434000.0,36435000.0,9113000.0,,,199000.0,,199000.0,,,199000.0,,,,,,6052000.0,,,,,0.01,100000000.0,53162833.0,53162833.0,532000.0,-3511000.0,,,,,,,,7306000.0,3012000.0,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,92000.0,,1359000.0,,,,,,,,,,,,,,,,-0.07,,,,846000.0,,,,,,,-650000.0,0.85,0.013,-28000.0,,,89000.0,,,1328000.0,,,,,,,,,-3431000.0,,,,,,,,0.0,,,,,,,,,,,,335000.0,92000.0,,,,,,,,-154000.0,,,,,,,,-100000.0,,,,,212000.0,1166000.0,,793000.0,161000.0,100000.0,,7010000.0,36435000.0,3580000.0,,,,,1300000.0,1700000.0,-880000.0,,,,,3012000.0,,,-2527000.0,,,,117000.0,,-2644000.0,,-3431000.0,1538000.0,,2.0,,-4969000.0,,,,,,,,80000.0,,1675000.0,92000.0,,,,176000.0,,,,,,,,735000.0,,424000.0,117000.0,,,,,,,,117000.0,,,49521000.0,27322000.0,,,,,,-455426000.0,,2337000.0,2337000.0,,,,179000.0,,0.41,,,119000.0,,,29425000.0,29425000.0,,,,,,,,179000.0,,,,,,,0.0,,,,,,,,949000.0,904000.0,,,52686250.0,,,,,,
2015-06-30,2015-08-06,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1757000.0,919000.0,43000.0,,,200000.0,23047000.0,-37000.0,484503000.0,,,,94000.0,,,,,,,2478000.0,32147000.0,5939000.0,,,199000.0,,199000.0,,,199000.0,,,,,,3291000.0,,,,,0.01,100000000.0,53162833.0,53162833.0,532000.0,-3807000.0,,,,,,,,6470000.0,2775000.0,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,139000.0,,1175000.0,,,,,,,,,,,,,,,,-0.07,,,,838000.0,,,,,,,-218000.0,,,-26000.0,,,,,,1000000.0,,,,,,,,,-3850000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000.0,1086000.0,,826000.0,141000.0,,,6425000.0,32147000.0,3170000.0,,,,,900000.0,1400000.0,,,,,,2775000.0,,,-2527000.0,,,,117000.0,,-2644000.0,,-3850000.0,659000.0,,,,-4509000.0,,,,,,,,-43000.0,,1413000.0,90000.0,,,,294000.0,,,,,,,44000.0,703000.0,,380000.0,117000.0,,,,,,,,117000.0,,,49255000.0,26208000.0,,,,,,-459276000.0,,1961000.0,1961000.0,,,,,,0.35,,,162000.0,,,25722000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,654000.0,687000.0,,,52688552.0,,,,,,
2015-09-30,2015-11-16,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1728000.0,961000.0,67000.0,,,100000.0,24259000.0,-125000.0,484660000.0,,,,99000.0,,,,,,,2524000.0,14725000.0,2927000.0,,,199000.0,,199000.0,,,199000.0,,,,,,921000.0,,,,,0.01,100000000.0,53335333.0,53335333.0,534000.0,-16908000.0,,,,,,,,19360000.0,2598000.0,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,127000.0,,1209000.0,,,,,,,,,,,,,,,,-0.32,,,,767000.0,,,,,,,-200000.0,,,-71000.0,,,,,,1047000.0,,,,13181000.0,,,,,-16820000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184000.0,908000.0,,393000.0,331000.0,,,5752000.0,14725000.0,2655000.0,,,,,400000.0,400000.0,,,,,,2598000.0,,,,,,,,,,,-16820000.0,752000.0,,,,-17572000.0,,,,,,,,88000.0,,927000.0,87000.0,,,,,,,,,,,,373000.0,,180000.0,,,,,,,,,,,,36057000.0,11798000.0,,,,,,-476096000.0,,1788000.0,1788000.0,,,,,,0.28,,,75000.0,,,8973000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,583000.0,486000.0,,,52960212.0,,,,,,
2015-12-31,2016-02-25,10-K,Golden Minerals Co,AUMN,CIK0001011509,USD,,1144000.0,599000.0,546000.0,,,100000.0,24724000.0,-127000.0,484742000.0,,40000.0,,453000.0,,,54000.0,27000.0,198000.0,,2546000.0,17001000.0,5876000.0,,,199000.0,72000.0,199000.0,72000.0,,199000.0,,,,,,4077000.0,,,,,0.01,100000000.0,53335333.0,53335333.0,534000.0,-25510000.0,,,3702000.0,3702000.0,,,,38229000.0,9866000.0,,,,0.0,,,,0.0,,341000.0,,500000.0,500000.0,,110851000.0,0.0,341000.0,98571000.0,1139000.0,9816000.0,1325000.0,110510000.0,,152000.0,189000.0,137000.0,,4480000.0,,553000.0,488000.0,488000.0,,,,,,,,,,,,-0.48,,,0.34,545000.0,,,,,,,-1344000.0,0.85,0.0148,-79000.0,,,719000.0,,,4242000.0,,,,13181000.0,,-6484000.0,-25383000.0,-18899000.0,-25383000.0,,,,,,0.0,0.0,,,,3745000.0,,-1475000.0,-8630000.0,,440000.0,-1475000.0,681000.0,-10533000.0,-402000.0,546000.0,,,500000.0,,-553000.0,,81000.0,-861000.0,,,,,,-1300000.0,,-384000.0,3083000.0,126000.0,,,0.0,330000.0,,330000.0,0.0,,,9230000.0,17001000.0,6390000.0,,,,,100000.0,400000.0,-1969000.0,,,,,10065000.0,,,-4502000.0,,4688000.0,,745000.0,,-9935000.0,,-25383000.0,4775000.0,,2.0,,-30158000.0,,,,653000.0,330200000.0,,,,-127000.0,556000.0,84000.0,,,,,,,,312000.0,,,44000.0,451000.0,,302000.0,,5000000.0,800000.0,,,,,,789000.0,,,35849000.0,11125000.0,,,,,,-477378000.0,,7418000.0,8071000.0,,,,453000.0,,0.2,,,72000.0,,,7771000.0,,,,,,54000.0,,,453000.0,,1.0,,,,,937000.0,,,,,226000.0,0.0,,400000.0,93000.0,,,52972352.0,,,,,,
2016-03-31,2016-04-29,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1212000.0,705000.0,530000.0,,,100000.0,25158000.0,-45000.0,489912000.0,,,,32000.0,,326000.0,44000.0,18000.0,51000.0,,2297000.0,14031000.0,3777000.0,,,199000.0,154000.0,199000.0,154000.0,,199000.0,,,,,,2109000.0,,,,,0.01,100000000.0,76690333.0,76690333.0,767000.0,-6205000.0,,,963000.0,,,,,3812000.0,,,,,,,,,,,0.0,,,138000.0,,,,0.0,,,,,,,,,147000.0,,550000.0,,-648000.0,,687000.0,,,,,,,,,,,,-0.1,,,,507000.0,,,,,,,1180000.0,1.05,0.0094,-4000.0,,,45000.0,,-1666000.0,1218000.0,,,,,,,-6287000.0,,-6287000.0,,,,,,,,0.0,,,,,,,,,,,,-114000.0,-16000.0,,,-362000.0,,,,66000.0,1000.0,,,,,,200000.0,,,3000.0,443000.0,,,0.0,331000.0,,331000.0,0.0,,,7062000.0,14031000.0,3295000.0,,,,,,200000.0,,,,,,474000.0,,,-1968000.0,,,,50000.0,,-2018000.0,,-6287000.0,-3938000.0,,,2.0,-2349000.0,,,,1463000.0,,,,-82000.0,82000.0,295000.0,80000.0,,,,,,,,,,,,450000.0,,290000.0,,,,,,,,,50000.0,,,35412000.0,10254000.0,,,,,,-483665000.0,,,1463000.0,,,,32000.0,,0.45,,,154000.0,,,6969000.0,,,,,5371000.0,,,,32000.0,,,,,,,0.0,,,,,,,,203000.0,1390000.0,,,65868598.0,,,,,,
2016-06-30,2016-08-11,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1538000.0,668000.0,658000.0,,,200000.0,25573000.0,44000.0,495393000.0,,,,539000.0,,,,,,,2342000.0,15443000.0,5601000.0,,,199000.0,269000.0,199000.0,269000.0,,199000.0,,,,,,3932000.0,,,,,0.01,200000000.0,88920041.0,88920041.0,889000.0,-3800000.0,,,,,,,,4200000.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,130000.0,,421000.0,,-130000.0,,,,,,,,,,,,,,-0.05,,,,870000.0,,,,,,,1096000.0,,,-38000.0,,,,,13000.0,1026000.0,,,,,,,-3915000.0,,-3915000.0,,,,,,,,-26000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000.0,72000.0,,,0.0,290000.0,,290000.0,0.0,,,6671000.0,15443000.0,1767000.0,,,,,,200000.0,,,,,,455000.0,,,,,,,,,,-3889000.0,-3889000.0,-1291000.0,,,,-2624000.0,,,,1576000.0,,,,-89000.0,89000.0,229000.0,76000.0,,,,,,,,,,,20000.0,448000.0,,294000.0,,,,,,,,,,,,35415000.0,9842000.0,,,,,,-487554000.0,,,1576000.0,,,,,,0.65,,,269000.0,,,8772000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,4000.0,2486000.0,,,82817778.0,,,,,,
2016-09-30,2016-11-03,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1406000.0,448000.0,506000.0,,,200000.0,25507000.0,151000.0,495424000.0,,,,95000.0,,,,,,,2388000.0,15017000.0,5564000.0,,,275000.0,,275000.0,,,275000.0,,,,,,3415000.0,,,,,0.01,200000000.0,88920041.0,88920041.0,889000.0,-691000.0,,,,,,,,1971000.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,123000.0,,346000.0,,,,,,,,,,,,,,,,-0.01,,,,958000.0,,,,,,,545000.0,,,-21000.0,,,,,,897000.0,,,,,,,-798000.0,,-798000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,0.0,264000.0,,264000.0,0.0,,,6905000.0,15017000.0,1415000.0,,,,,,0.0,,,,,,549000.0,,,,,,,,,,-798000.0,-798000.0,-556000.0,642000.0,,,-242000.0,,,,1729000.0,,,,-107000.0,107000.0,9000.0,71000.0,,,,,,,,,,,15000.0,277000.0,,154000.0,,,,,,,,,,,,34960000.0,9453000.0,,,,,,-488352000.0,,,1729000.0,,,,,,0.76,,,456000.0,,,8112000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,4000.0,3031000.0,,,88878371.0,,,,,,
2016-12-31,2017-02-28,10-K,Golden Minerals Co,AUMN,CIK0001011509,USD,,1224000.0,344000.0,380000.0,100000.0,,200000.0,25516000.0,55000.0,495455000.0,,,,593000.0,,372000.0,57000.0,24000.0,193000.0,,2434000.0,14008000.0,4773000.0,,,275000.0,,275000.0,,,275000.0,,,,,,2588000.0,-1489000.0,,,,0.01,200000000.0,89020041.0,89020041.0,889000.0,-10477000.0,,,,,,,,12721000.0,,,,,0.0,,,,,,214000.0,153000.0,,,,106034000.0,0.0,214000.0,96038000.0,1016000.0,7545000.0,1435000.0,105820000.0,,19000.0,195000.0,129000.0,,1548000.0,,-778000.0,,,,,,,,,,,,,,-0.13,,,0.35,880000.0,,,,,,,-17100000.0,1.1,0.0139,-94000.0,,,1791000.0,,-1653000.0,3890000.0,,,,0.0,,-11732000.0,-10659000.0,1073000.0,,,,,,,0.0,0.0,,,,-4690000.0,-1177000.0,-786000.0,-3624000.0,,-24000.0,,-98000.0,209000.0,-450000.0,-166000.0,,,-500000.0,,,,85000.0,-85000.0,,,,,,,,152000.0,390000.0,515000.0,,,0.0,245000.0,,245000.0,,200000.0,,5646000.0,14008000.0,1248000.0,,,,,,0.0,-212000.0,,,,,2046000.0,1000000000.0,,-1489000.0,3599000.0,3599000.0,1117000.0,1117000.0,-6205000.0,-6205000.0,-10659000.0,-10659000.0,-4338000.0,643000.0,2.0,,-6321000.0,,,,6400000.0,315500000.0,,,,182000.0,24000.0,66000.0,,,,,1790000.0,,,,,,50000.0,578000.0,,296000.0,,,400000.0,3599000.0,,,,,1167000.0,,-10659000.0,34751000.0,9235000.0,,,,,,-488037000.0,,,6400000.0,,,,593000.0,,0.58,,,334000.0,,,8362000.0,,10260000.0,,,7217000.0,,3599000.0,,252000.0,,1.0,,,,,740000.0,,,,,197000.0,0.0,,5000.0,1900000.0,,,81651896.0,,,,,,
2017-03-31,2017-05-09,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1190000.0,337000.0,445000.0,,,200000.0,25448000.0,3000.0,495934000.0,,,,65000.0,,,,,49000.0,,2358000.0,13254000.0,4362000.0,,,275000.0,,275000.0,,,275000.0,,,,,,2065000.0,-523000.0,,,,0.01,200000000.0,89658910.0,89658910.0,896000.0,-1125000.0,,,,,,,,2741000.0,,,,,,,,,,,0.0,144000.0,,,,,,0.0,,,,,,,,,142000.0,,188000.0,,,,,,,,,,,,,,,,-0.01,,,,853000.0,,,,,,,100000.0,1.1,0.0139,6000.0,,,115000.0,,,1026000.0,,,,,,,-1073000.0,,,,,,,,,,,,,,,,,,,,,,-56000.0,193000.0,,,,,,,,24000.0,,,,,,,,-137000.0,18000.0,,,,,269000.0,,269000.0,,200000.0,,5593000.0,13254000.0,1214000.0,,,,,,0.0,,,,,,537000.0,1000000000.0,,-523000.0,449000.0,449000.0,115000.0,115000.0,-1087000.0,-1087000.0,-1073000.0,-1135000.0,-38000.0,746000.0,,2.0,-1097000.0,,,,1644000.0,,,,,-52000.0,24000.0,61000.0,,,,,157000.0,,,,,,,551000.0,,265000.0,,,,449000.0,,,,,115000.0,,-1073000.0,34340000.0,8892000.0,,,,,,-489172000.0,,,1644000.0,,,,65000.0,,0.63,,,281000.0,,,7661000.0,,,,,,,449000.0,,37000.0,,,,,,,0.0,,,,,,,,5000.0,2000000.0,,,89350286.0,,,,,,
2017-06-30,2017-08-08,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1400000.0,287000.0,473000.0,,,300000.0,25454000.0,-48000.0,496194000.0,,,,242000.0,,,,,,,2402000.0,13255000.0,4546000.0,,,275000.0,,275000.0,,,275000.0,,,,,,2726000.0,,,,,0.01,200000000.0,90031347.0,90031347.0,899000.0,-511000.0,,,,,,,,2153000.0,,,,,,,,,,,0.0,137000.0,,,,,,0.0,,,,,,,,,205000.0,,130000.0,,,,,,,,,,,,,,,,-0.01,,,,1113000.0,,,,,,,-425000.0,,,-3000.0,,,,,,872000.0,,,,,,,-460000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,,,,281000.0,,281000.0,,,,5417000.0,13255000.0,1426000.0,,,,,,0.0,,,,,,548000.0,1000000000.0,,,,,,,,,-460000.0,,1000.0,,,,-461000.0,,,,1692000.0,,,,,-51000.0,26000.0,55000.0,,,,,705000.0,,,,,,,650000.0,,308000.0,,,,,,,,,,,,34163000.0,8709000.0,,,,,,-489207000.0,,,1692000.0,,,,,,0.56,,,231000.0,,,7838000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,185000.0,1500000.0,,,89618677.0,,,,,,
