end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrentAndNoncurrent,AccountsReceivableNet,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,BuildingsAndImprovementsGross,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,CapitalLeaseObligations,CapitalLeaseObligationsIncurred,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashSurrenderValueOfLifeInsurance,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressGross,ContractWithCustomerAssetGross,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,CostOfReimbursableExpense,CostOfRevenue,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesAndDeposits,DebtAndCapitalLeaseObligations,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DeconsolidationGainOrLossAmount,DeferredCompensationLiabilityCurrentAndNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenue,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUndistributedForeignEarnings,DefinedContributionPlanCostRecognized,Depreciation,DepreciationAndAmortization,Dividends,DividendsPayableCurrentAndNoncurrent,DueFromRelatedParties,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,EquityMethodInvestments,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FDICIndemnificationAsset,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FinancialServicesCosts,FinancialServicesRevenue,FinancingReceivableAllowanceForCreditLossPurchasedWithCreditDeteriorationIncrease,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FixturesAndEquipmentGross,GainLossOnDispositionOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainOnBusinessInterruptionInsuranceRecovery,GeneralAndAdministrativeExpense,Goodwill,GoodwillForeignCurrencyTranslationGainLoss,GoodwillGross,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,GuaranteeObligationsMaximumExposure,ImpactOfRestatementOnOpeningRetainedEarningsNetOfTax,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromEquityMethodInvestments,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxHolidayAggregateDollarAmount,IncomeTaxReceivable,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerLoyaltyProgramLiability,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestExpenseOther,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,InterestReceivable,InventoryFinishedGoods,InventoryNet,InventoryRealEstateTimeshareAvailableForSale,InventoryWorkInProcess,InventoryWriteDown,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,Land,LandAndLandImprovements,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCreditFacilityMaximumBorrowingCapacity,LitigationSettlementAmount,LitigationSettlementExpense,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LossContingencyAccrualCarryingValueCurrent,LossContingencyClaimsSettledNumber,LossContingencyNumberOfPlaintiffs,LossContingencyRangeOfPossibleLossPortionNotAccrued,ManagementFeesBaseRevenue,ManagementFeesRevenue,MarketableSecurities,MinorityInterest,MortgageLoansOnRealEstateCollectionsOfPrincipal,MortgageLoansOnRealEstateNewMortgageLoans,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NoncontrollingInterestDecreaseFromDeconsolidation,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossNoncurrent,NotesIssued1,NotesReceivableGross,NotesReceivableNet,NumberOfBusinessesAcquired,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportingUnits,NumberOfReportingUnits,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseContingentRentals,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAdditionalCapital,OtherAssets,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherCostAndExpenseOperating,OtherInventory,OtherLiabilities,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncome,OtherReceivables,PaymentsForDerivativeInstrumentFinancingActivities,PaymentsForHedgeFinancingActivities,PaymentsForProceedsFromLifeInsurancePolicies,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfRedeemablePreferredStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsToAcquireLifeInsurancePolicies,PaymentsToAcquirePropertyPlantAndEquipment,PensionExpense,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromAccountsReceivableSecuritization,ProceedsFromCollectionOfNotesReceivable,ProceedsFromContributionsFromParent,ProceedsFromConvertibleDebt,ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromLegalSettlements,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfOtherRealEstateHeldforinvestment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,ProvisionForLoanLossesExpensed,PurchaseObligation,RealEstateInventoryCapitalizedInterestCosts,ReceivablesFromCustomers,ReceivableWithImputedInterestDiscount,ReimbursementRevenue,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfOtherLongTermDebt,RepaymentsOfSecuredDebt,RestrictedCashAndCashEquivalents,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,RestructuringAndRelatedCostExpectedNumberOfPositionsEliminated,RestructuringCharges,RestructuringCosts,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,RoyaltyExpense,SalesRevenueNet,SecuredDebt,SellingAndMarketingExpense,ServiceManagementCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesSubjectToMandatoryRedemptionSettlementTermsAmount,SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,SignificantAcquisitionsAndDisposalsGainLossOnSaleOrDisposalPretax,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockholdersEquityNoteSpinoffTransaction,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockOptionPlanExpense,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TangibleAssetImpairmentCharges,TimeShareCosts,TimeShareRevenue,TimeSharingTransactionsAllowanceForUncollectibleAccounts,TimeSharingTransactionsDirectWriteOffsChargedAgainstAllowance,TimeSharingTransactionsEstimatedCostToCompleteImprovementsAndPromisedAmenities,TimeSharingTransactionsMaturitiesOfNotesReceivableFutureYears,TimeSharingTransactionsMaturitiesOfNotesReceivableNet,TimeSharingTransactionsMaturitiesOfNotesReceivableYearFive,TimeSharingTransactionsMaturitiesOfNotesReceivableYearFour,TimeSharingTransactionsMaturitiesOfNotesReceivableYearOne,TimeSharingTransactionsMaturitiesOfNotesReceivableYearThree,TimeSharingTransactionsMaturitiesOfNotesReceivableYearTwo,TimeSharingTransactionsStatedInterestRatesForNotesReceivableMaximum,TimeSharingTransactionsStatedInterestRatesForNotesReceivableMinimum,TimeSharingTransactionsWeightedAverageOfStatedInterestRatesForNotesReceivable1,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableInterestEntityConsolidatedCarryingAmountAssets,VariableInterestEntityConsolidatedCarryingAmountLiabilities,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashDivestedFromDeconsolidation,DebtInstrumentCarryingAmount,EffectiveIncomeTaxRateReconciliationTaxCredits,GoodwillAcquiredDuringPeriod,PaymentsForProceedsFromOtherInvestingActivities,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RestructuringReserve,StockIssuedDuringPeriodValueOther
2011-09-09,2011-12-07,10-Q,Marriott Vacations Worldwide Corporation,VAC,CIK0001524358,USD,67000000.0,,118000000.0,,29000000.0,,,,,,,,,1000000.0,,,,,,,,3165000000.0,,,,,,,,,25000000.0,,,,,,,,,,,,-220000000.0,,,,,,,,77000000.0,684000000.0,684000000.0,,,,,,56000000.0,833000000.0,,,,63000000.0,,,,,,48000000.0,,,,,,,403000000.0,,,,,,,,,,,,,,,,,,,,,,-6.57,-6.57,,,,,,,,,,,,,,,71000000.0,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,39000000.0,,,,,,,,,,,,,,,,,,18000000.0,,,,,,,,68000000.0,,,-302000000.0,,,,-81000000.0,,,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,1014000000.0,,,,,,,,,,,,,,,,,,1517000000.0,3165000000.0,,,,,,,,,,,,,,,,57000000.0,,,,,,,,,,,-221000000.0,,,,,,,,,,1178000000.0,,,,,,,,,,,,,,,,,,,,,,94000000.0,,,,1000000.0,1000000.0,,,5000000.0,,82000000.0,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-221000000.0,,,,,291000000.0,,,,,,,,77000000.0,,,,,,,65000000.0,,,,,,,378000000.0,,,,378000000.0,,81000000.0,47000000.0,,,,,,,,,,,,,,,,,1648000000.0,,,,,,,,,,,,,,,,,,,61000000.0,147000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33700000.0,33700000.0,33700000.0,,,,,,,,
2011-12-30,2012-03-21,10-K,Marriott Vacations Worldwide Corporation,VAC,CIK0001524358,USD,145000000.0,,121000000.0,374000000.0,19000000.0,1117000000.0,,,3000000.0,3000000.0,,3000000.0,,2000000.0,,,4000000.0,,,,,2845000000.0,227000000.0,,,,,,,,110000000.0,84000000.0,,,,,,0.01,100000000.0,33845700.0,33845700.0,,-181000000.0,,-187000000.0,9000000.0,,,,,349000000.0,2292000000.0,1847000000.0,,10000000.0,1000000.0,12000000.0,1000000.0,46000000.0,850000000.0,,,,47000000.0,-55000000.0,4000000.0,-57000000.0,78000000.0,,28000000.0,-6000000.0,6000000.0,35000000.0,,,-78000000.0,106000000.0,27000000.0,,25000000.0,,,,,53000000.0,184000000.0,58000000.0,43000000.0,,21000000.0,,,33000000.0,,,,,,-4.88,-4.89,-0.2059,-0.35,0.0597,,-0.0387,,0.0017,0.1444,,-0.023,,,,,55000000.0,19000000.0,0.0,,,,,,,,,,,,,,,,,,,,,,28000000.0,169000000.0,,1184000000.0,101000000.0,136000000.0,,,,,,,,,72000000.0,2000000.0,2000000.0,,,81000000.0,,,,,,,,73000000.0,,-129000000.0,-217000000.0,-88000000.0,,,-45000000.0,,,,,3000000.0,,52000000.0,,5000000.0,1000000.0,-28000000.0,-25000000.0,-110000000.0,-66000000.0,25000000.0,,,15000000.0,,47000000.0,,,,,45000000.0,,,448000000.0,959000000.0,,215000000.0,,,152000000.0,152000000.0,,,,,,,,,,,,1711000000.0,2845000000.0,,,,,,,,,,,,,,,63000000.0,238000000.0,,,-322000000.0,-256000000.0,-246000000.0,,9000000.0,,321000000.0,,-172000000.0,,,,,,,,,,1149000000.0,,,,,,,,,,,,,,,,,5000000.0,10000000.0,15000000.0,,,157000000.0,-9000000.0,,,-9000000.0,-9000000.0,,,13000000.0,,76000000.0,,2000000.0,,,29000000.0,,,,,,,10000000.0,,,15000000.0,6000000.0,0.01,2000000.0,0.0,0.0,,,20000000.0,,,,,125000000.0,,,,1000000.0,,,19000000.0,,19000000.0,,-170000000.0,,,,659000000.0,285000000.0,37000000.0,38000000.0,,,,,,349000000.0,,,1000000.0,,2000000.0,295000000.0,81000000.0,,,,,-2000000.0,,1624000000.0,,,4000000.0,2097000000.0,,341000000.0,198000000.0,11000000.0,0.0,0.474,0.0138,,,,,5000000.0,,,5000000.0,40000000.0,,2000000.0,,1131000000.0,1134000000.0,,-587000000.0,,,,,,,,1000000.0,,0.0,,,,,,245000000.0,627000000.0,171000000.0,85000000.0,,,,,,,,,,,,,,,,,2000000.0,-1000000.0,,,,,1000000.0,1000000.0,,2000000.0,13000000.0,,,,,67900000.0,33700000.0,33700000.0,,,,,,,,
2012-03-23,2012-05-03,10-Q,Marriott Vacations Worldwide Corporation,VAC,CIK0001524358,USD,89000000.0,,121000000.0,,23000000.0,1118000000.0,,,,,,,,,,,2000000.0,,,,,2721000000.0,,,,,,,,,77000000.0,-33000000.0,,,,,,0.01,100000000.0,34221695.0,34221695.0,,13000000.0,,,,,,,,90000000.0,355000000.0,359000000.0,,,,,,42000000.0,774000000.0,,,,47000000.0,,,-8000000.0,70000000.0,,27000000.0,,,,,,,,,,,,,,,,,,,,,,,7000000.0,,,,,,0.23,0.22,,,,,,,,,,,,,,,52000000.0,23000000.0,,,,,,,,,,,,,,,,,,,,,,,6000000.0,36000000.0,,,,,,,,,,,,,,,,,,19000000.0,,,,,,,,,,,17000000.0,,,,8000000.0,,,,,4000000.0,,-60000000.0,,-10000000.0,,-2000000.0,-3000000.0,-28000000.0,-31000000.0,-5000000.0,,18000000.0,-22000000.0,,13000000.0,,,,,10000000.0,,,,932000000.0,,,,,,,,,,,,,,,,,,1573000000.0,2721000000.0,,,,,,,,,,,,,,,,54000000.0,,,-74000000.0,-43000000.0,-77000000.0,,19000000.0,,25000000.0,,9000000.0,,,,,,,,,,1110000000.0,,,,,,,,,,,,,,,,,,,,,,151000000.0,4000000.0,,,4000000.0,4000000.0,4000000.0,,2000000.0,,96000000.0,,,,,6000000.0,,,,,,,,,,3000000.0,,0.01,2000000.0,,,,,,,,,,,,,,,,,,,,2000000.0,8000000.0,,,,,282000000.0,9000000.0,,,,,,,90000000.0,,,,,,76000000.0,59000000.0,3000000.0,,,,7000000.0,,376000000.0,,,13000000.0,374000000.0,,74000000.0,44000000.0,3000000.0,,,,,,,,,,,,40000000.0,,,,1148000000.0,,,,,,,,,,,,,,,,,,,48000000.0,134000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700000.0,,34000000.0,,,,,,,,
