end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentsRelatedToPreviousPeriod,CapitalizedComputerSoftwareGross,CapitalizedContractCostAmortization,CapitalizedContractCostNet,CapitalizedContractCostNetCurrent,CapitalizedContractCostNetNoncurrent,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServicesSold,CostOfServices,CostOfServicesLicensesAndMaintenanceAgreements,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentFairValue,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredSalesCommission,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesTaxDeferredIncome,DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,DerivativeLiabilitiesNoncurrent,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationDeferredRevenue,DisposalGroupIncludingDiscontinuedOperationGoodwill1,DividendsPreferredStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingenciesForeign,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionLossBeforeTax,GainLossOnDispositionOfAssets,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,GoodwillTranslationAdjustments,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivableNoncurrent,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueAdjustment,LicenseAndMaintenanceRevenue,LicensesRevenue,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LongTermNotesPayable,LongTermPurchaseCommitmentAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncurrentAssets,NonoperatingIncomeExpense,NotesIssued1,NotesPayableCurrent,NumberOfBusinessesAcquired,NumberOfReportableSegments,NumberOfReportingUnits,NumberOfReportingUnits,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAmortizationOfDeferredCharges,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax,OtherComprehensiveIncomeLossFinancialLiabilityFairValueOptionAfterTaxAndReclassificationAdjustmentAttributableToParent,OtherComprehensiveIncomeLossFinancialLiabilityFairValueOptionUnrealizedGainLossArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherDepreciationAndAmortization,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsForCommissions,PaymentsOfCapitalDistribution,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfRedeemablePreferredStock,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepurchaseOfRedeemablePreferredStock,ProfessionalFees,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanLeaseAndOtherLosses,PurchaseCommitmentRemainingMinimumAmountCommitted,PurchaseObligation,PurchaseObligationDueAfterFifthYear,PurchaseObligationDueInFifthYear,PurchaseObligationDueInFourthYear,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SalesRevenueNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,SubleaseIncome,TechnologyServicesCosts,TechnologyServicesRevenue,UnbilledReceivablesCurrent,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,LessorOperatingLeasePaymentsToBeReceived,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,ValuationAllowanceDeferredTaxAssetChangeInAmount
2014-09-30,2014-12-22,10-Q,"Upland Software, Inc.",UPLD,CIK0001505155,USD,4814000.0,14493000.0,7694000.0,4255000.0,-1201000.0,8980000.0,,,250000.0,,605000.0,,,,94985000.0,23558000.0,,,,,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,3190000.0,,,,6.1,0.0001,13989998.0,3949216.0,3949216.0,2000.0,-2947000.0,,,,,,5793000.0,3488000.0,,,,,,,27712000.0,,,,,,,,,,,,,20169000.0,129000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2578000.0,,,,,,,1067000.0,,,,0.0,,,,,,-0.8,,,,-0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10195000.0,,,1279000.0,,4471000.0,4678000.0,4895000.0,40826000.0,30631000.0,,,,,,,,3555000.0,33137000.0,,,,,,,,10482000.0,,,-2445000.0,,-2007000.0,,,-2445000.0,-0.8,0.0,0.0,0.0,438000.0,,3193000.0,,,,,,,30631000.0,-397000.0,,,,,,,,,,,,,,,67698000.0,94985000.0,60627000.0,,12368000.0,850000.0,27616000.0,27116000.0,0.0,,2589000.0,5256000.0,5071000.0,12298000.0,2498000.0,500000.0,500000.0,,,,,-2445000.0,-2890000.0,,-337000.0,,27116000.0,,,,,12152000.0,-1670000.0,,,,,,,,619000.0,,,,,,,,,,,,592000.0,-502000.0,,,,,,,,,1907000.0,60000.0,,,,,,,,,,445000.0,,,,,,5875000.0,,,,,,,,3874000.0,,,,2100000.0,,,,,,,,,3793000.0,-32553000.0,,,16275000.0,,,16275000.0,3767000.0,,,,,,,,,,,,,,,,,,,,,-24772000.0,,,,,,,,,,,,,2305000.0,3057000.0,,,,,,,,,,,3610459.0,,,,,
2014-12-31,2015-03-31,10-K,"Upland Software, Inc.",UPLD,CIK0001505155,USD,2258000.0,14559000.0,4304000.0,4858000.0,-1716000.0,108337000.0,729000.0,283000.0,1077000.0,890000.0,890000.0,793000.0,5200000.0,1104155.0,135686000.0,47616000.0,,,,,3743000.0,,-599000.0,,,,,,,,,1194000.0,887000.0,1572000.0,1533000.0,2729000.0,989000.0,11000.0,331000.0,624000.0,774000.0,0.0,309000.0,2420000.0,1080000.0,30988000.0,26285000.0,,,,0.0001,50000000.0,15249118.0,15249118.0,2000.0,-21060000.0,,,,,,29108000.0,17992000.0,,0.0,163000.0,217000.0,54000.0,,22448000.0,,,,,,300000.0,,-605000.0,-295000.0,-295000.0,8409000.0,,21182000.0,194000.0,,,10000.0,549000.0,-3006000.0,379000.0,5403000.0,380000.0,5023000.0,16755000.0,123000.0,0.0,,350000.0,,,964000.0,13107000.0,,3006000.0,252000.0,7217000.0,1000.0,8408000.0,,3385000.0,1000.0,202000.0,,,,0.0,5432000.0,7457000.0,,,0.0,0.0,,,1454000.0,,-4.7299999999999995,,0.004,0.34,,-0.344,0.0,-0.017,0.035,0.001,0.011,,-198000.0,,2372000.0,,,,,,,,,,,,,,,,,,,11419000.0,,5789000.0,,,5121000.0,5360000.0,5573000.0,46170000.0,34751000.0,,0.0,2000.0,,0.0,0.0,,17891000.0,45146000.0,12313000.0,,797000.0,0.0,0.0,797000.0,,51941000.0,,0.0,,-18455000.0,-24076000.0,-1740000.0,-20195000.0,-22792000.0,-4.7299999999999995,0.0,,,-1284000.0,252000.0,3959000.0,639000.0,1579000.0,-924000.0,,2626000.0,-484000.0,34751000.0,-2671000.0,1382000.0,,,1900000.0,,,,,,,,,,,64289000.0,135686000.0,45445000.0,,61340000.0,3627000.0,23291000.0,10964000.0,,11002000.0,,1463000.0,8606000.0,5375000.0,7004000.0,12327000.0,12327000.0,,32384000.0,-7078000.0,1177000.0,-22792000.0,-24520000.0,3930000.0,-2161000.0,0.0,10964000.0,,,,,73856000.0,-21915000.0,,,,,,,,4899000.0,1533000.0,,460000.0,615000.0,917000.0,1278000.0,96000.0,,,,,284000.0,-943000.0,,,,,,,,2300000.0,1701000.0,510000.0,,0.0,,,,6217000.0,0.0,861000.0,70000.0,1728000.0,0.0001,5000000.0,0.0,0.0,0.0,2069000.0,38846000.0,-97000.0,,5685000.0,,-97000.0,,3930000.0,829000.0,,,2132000.0,,,,2132000.0,,,541000.0,10910000.0,30144000.0,-35226000.0,,,129148000.0,,,81049000.0,18422000.0,1077000.0,,,,0.0,,,,,,,3.76,665210.0,4.39,,,,,,609000.0,71397000.0,71397000.0,,,,,6146000.0,52313000.0,11219000.0,38846000.0,,1000.0,,11116000.0,16082000.0,,,53000.0,10000.0,0.0,,0.0,0.0,,,14397147.0,,400000.0,,,
2015-03-31,2015-05-15,10-Q,"Upland Software, Inc.",UPLD,CIK0001505155,USD,3095000.0,14807000.0,3841000.0,5351000.0,-2392000.0,108897000.0,,118000.0,554000.0,,894000.0,,1400000.0,1048577.0,128658000.0,43792000.0,,,,,545000.0,0.0,,,,,,,,,,,,578000.0,,,,,,,,,,,,26588000.0,-4400000.0,,,,0.0001,50000000.0,15265761.0,15265761.0,2000.0,-4419000.0,,,,,,6640000.0,4732000.0,,,,,,,,,,,,,,,,,-73000.0,,,21952000.0,101000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2856000.0,,,,,,,1014000.0,2001000.0,,,,,,,,,-0.25,,,,,,,,,,,,221000.0,,2128000.0,,,,,,,,,,,,,,,,,,,12610000.0,,,4251000.0,,5016000.0,5252000.0,5465000.0,45235000.0,32625000.0,,-272000.0,,,0.0,,,5119000.0,43966000.0,,,,,-158000.0,-1022000.0,,10888000.0,,,,,-3986000.0,,,-3743000.0,,0.0,,,-243000.0,96000.0,3760000.0,859000.0,512000.0,-807000.0,,1428000.0,394000.0,32625000.0,-347000.0,323000.0,,,,,,,,,,,,,,61120000.0,128658000.0,40659000.0,,14322000.0,811000.0,22383000.0,8187000.0,,,,,,,,14196000.0,14196000.0,,-1221000.0,-3012000.0,-388000.0,-3743000.0,-3743000.0,,-859000.0,,8187000.0,,,,,14015000.0,-3127000.0,,,,,,,,,,,,,,,,,,,,431000.0,-676000.0,,,,,,,,565130.0,1822000.0,-512000.0,,,,,,2820000.0,0.0,192000.0,,0.0,,,,,,2397000.0,6000.0,,0.0,0.0,,,,4084000.0,,,,2100000.0,,,,,,,231000.0,996000.0,3926000.0,-38969000.0,,,17528000.0,,,17528000.0,3532000.0,554000.0,,,,,,,,,,,,,,,,,,,,67538000.0,,,,,,,,,,,,,1908000.0,2395000.0,,,,,,,,,,,14841316.0,,,,,
2015-06-30,2015-08-14,10-Q,"Upland Software, Inc.",UPLD,CIK0001505155,USD,2659000.0,12906000.0,3017000.0,5930000.0,-2204000.0,109770000.0,,,781000.0,,828000.0,,,,127815000.0,44028000.0,,,,,360000.0,,,,,,,,,,,,,,,,,,,,,,,,,29052000.0,,,,,0.0001,50000000.0,15313551.0,15313551.0,2000.0,-3146000.0,,,,,,6573000.0,4841000.0,,,,,,,25621000.0,,,,,,,,,,,,,21629000.0,118000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2760000.0,,,,,,,1063000.0,,,,,,,,,,-0.22,,,,,,,,,,,,,,2762000.0,,,,,,,,,,,,,,,,,,,14158000.0,,,2952000.0,,5044000.0,5280000.0,5567000.0,45855000.0,31697000.0,,,,,,,,4714000.0,44254000.0,,,,,,,,11105000.0,,,,,-3096000.0,,,-3334000.0,,0.0,,,238000.0,,3298000.0,,,,,,,31697000.0,-576000.0,,,,,,,,,,,,,,,62550000.0,127815000.0,33043000.0,,14023000.0,846000.0,24546000.0,1505000.0,19496000.0,,1250000.0,1250000.0,1250000.0,1750000.0,625000.0,23041000.0,23041000.0,,,,,-3334000.0,-3334000.0,,-588000.0,,1505000.0,,,,,13613000.0,-2508000.0,,,,,,,,,,,,,,,,,,,,317000.0,188000.0,,,,,,,,,2067000.0,-12000.0,,,,,,,,,,0.0,,,,,,2070000.0,,,,,,,,4221000.0,,,,2100000.0,,,,,,,,,4152000.0,-42303000.0,,,17678000.0,,,17678000.0,3446000.0,,,,,,,,,,,,,810400.0,5.29,,,,,,,65265000.0,,,,,,,,,,,,,1732000.0,2809000.0,,,,,,,,,,,14867947.0,,,,,
