end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNet,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccruedMarketingCostsCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSold,DebtInstrumentFaceAmount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredRentCreditNoncurrent,DepreciationDepletionAndAmortization,EarningsPerShareBasicAndDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAdjustmentOfWarrants,GainsLossesOnExtinguishmentOfDebt,GrossProfit,IncomeLossAttributableToParent,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestIncomeOther,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessNetOfReserves,Investments,LeaseAndRentalExpense,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,PropertyPlantAndEquipmentNet,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestructuringAndRelatedCostExpectedCost1,RestructuringCharges,RestructuringReserveCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,SharesIssuedPricePerShare,SharesPaidForTaxWithholdingForShareBasedCompensation,ShortTermInvestments,StockholdersEquity,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,UnamortizedDebtIssuanceExpense,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,AccountsReceivableNetCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AmortizationOfIntangibleAssets,BusinessCombinationContingentConsiderationLiabilityNoncurrent,CashAcquiredFromAcquisition,ClassOfWarrantOrRightOutstanding,ContingentConsiderationClassifiedAsEquityFairValueDisclosure,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,DeferredCompensationArrangementWithIndividualCashAwardsGrantedPercentage,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DefinedContributionPlanEmployerDiscretionaryContributionAmount,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,Goodwill,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInDeferredLiabilities,IntangibleAssetsNetExcludingGoodwill,InvestmentsFairValueDisclosure,NoncashOrPartNoncashAcquisitionDebtAssumed1,OperatingCostsAndExpenses,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLossCarryforwards,PropertyPlantAndEquipmentGross,Revenues,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForServices,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,ValuationAllowanceDeferredTaxAssetChangeInAmount
2021-09-30,2021-11-10,10-Q,"XERIS BIOPHARMA HOLDINGS, INC.",XERS,CIK0001867096,USD,4290000.0,13561000.0,,22957000.0,1077000.0,-26000.0,406878000.0,1000.0,3665000.0,3665000.0,,,131260000.0,124367000.0,0.0,3000.0,33494000.0,33491000.0,59492000.0,,0.0001,150000000.0,66497895.0,66497895.0,7000.0,-26015000.0,3220000.0,90675000.0,,6826000.0,,-0.39,,11467000.0,7900000.0,-81000.0,,7840000.0,-26009000.0,0.0,,,,,,,1798000.0,66000.0,,813000.0,3114000.0,14241000.0,5184000.0,2400000.0,5943000.0,33491000.0,600000.0,1400000.0,133721000.0,131260000.0,37285000.0,87713000.0,47175000.0,14500000.0,29000000.0,0.0,0.0,59492000.0,,,,-26009000.0,32198000.0,-24358000.0,21802000.0,1931000.0,1981000.0,2031000.0,1813000.0,13723000.0,323000.0,4265000.0,211000.0,-1000.0,-6000.0,-5000.0,95000.0,1897000.0,-1651000.0,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,3582000.0,,,,,,6682000.0,,5663000.0,2000000.0,,10000.0,-409320000.0,11035000.0,26535000.0,,,,,2062907.0,5.41,,,,,,,,,33491000.0,-2461000.0,,,,,2962000.0,68000.0,66497593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-03-11,10-K,"XERIS BIOPHARMA HOLDINGS, INC.",XERS,CIK0001867096,USD,8924000.0,,-413000.0,49088000.0,3237000.0,-31000.0,555359000.0,199000.0,11381000.0,11381000.0,961000.0,35157496.0,304361000.0,142596000.0,2000.0,9000.0,35169000.0,35162000.0,67271000.0,29673000.0,0.0001,350000000.0,124873316.0,,13000.0,-122762000.0,,90675000.0,0.0,6883000.0,1329000.0,-1.55,-3000.0,19638000.0,,702000.0,0.0,,-122725000.0,0.0,5527000.0,6237000.0,12556000.0,7418000.0,-1441000.0,-3290000.0,7180000.0,313000.0,7294000.0,1413000.0,5495000.0,18118000.0,5181000.0,1000000.0,7442000.0,,2400000.0,1400000.0,209130000.0,304361000.0,79040000.0,88067000.0,,47175000.0,14500000.0,29000000.0,0.0,67271000.0,27247000.0,97964000.0,-95535000.0,-122725000.0,,-115156000.0,21479000.0,1982000.0,1931000.0,1981000.0,2031000.0,11741000.0,,7644000.0,829000.0,1000.0,-37000.0,-38000.0,1987000.0,1676000.0,-7569000.0,,0.0,54000.0,534000.0,43020000.0,1085000.0,0.0001,25000000.0,0.0,,0.0,4589000.0,27000000.0,0.0,103600000.0,193000.0,642000.0,6627000.0,0.0,25160000.0,,,6715000.0,-460110000.0,49280000.0,125718000.0,11381000.0,4.94,,4.62,,5.15,,6.29,,,,,,141644.0,35162000.0,95231000.0,,,642000.0,26925000.0,2608000.0,1769000.0,79027062.0,17456000.0,4135000.0,550000.0,22531000.0,38469000.0,4540437.0,22531000.0,13318000.0,1.0,1600000.0,5306000.0,4942000.0,364000.0,100790000.0,27094000.0,7184000.0,3177000.0,137881000.0,4942000.0,5109000.0,700000.0,0.21,0.8,901000.0,550000.0,77785000.0,10843000.0,10293000.0,10843000.0,10843000.0,10843000.0,132000000.0,131450000.0,22859000.0,0.0,663000.0,29642000.0,-25772000.0,1779000.0,311000.0,-2450000.0,-4422000.0,302000.0,-350000.0,254000.0,131450000.0,35162000.0,22531000.0,164746000.0,1813000.0,475700000.0,10762000.0,49590000.0,9645482.0,5.94,228950.0,6.31,11362336.0,5.86,11362336.0,5.86,741613.0,2.14,11.42,4.86,411080.0,0.0,93399.0,137655000.0,137655000.0,627000.0,319000.0,17000.0,-45388000.0
