end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableBilledForLongTermContractsOrPrograms,AccountsReceivableNetCurrent,AccretionExpense,AccrualForEnvironmentalLossContingencies,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AllowanceForDoubtfulAccountsReceivable,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,AssetRetirementObligation,Assets,AssetsCurrent,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ContractReceivableDueFiveYearsOrMore,ContractReceivableDueFourToFiveYears,ContractReceivableDueInRemainderOfFiscalYear,ContractReceivableDueOneToTwoYears,ContractReceivableDueOneYearOrLess,ContractReceivableDueThreeToFourYears,ContractReceivableDueTwoToThreeYears,ContributionOfProperty,CostsAndExpenses,CostsAndExpensesRelatedParty,DebtInstrumentFairValue,DebtInstrumentUnamortizedPremium,DeferredFinanceCostsNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DirectOperatingCosts,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DueFromAffiliates,DueFromRelatedPartiesCurrent,DueToAffiliateCurrentAndNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,GeneralAndAdministrativeExpense,GeneralPartnersCapitalAccountDistributionAmount,Goodwill,IncomeLossAttributableToNoncontrollingInterest,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitBasicNetOfTax,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InterestRevenueExpenseNet,InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MarketableSecuritiesCurrent,MarketableSecuritiesNoncurrent,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAllocatedToLimitedPartners,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NoncontrollingInterestIncreaseFromBusinessCombination,NotesIssued1,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesIncomeStatementLeaseRevenue,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTax,OtherExpenses,OtherNonoperatingIncomeExpense,OtherPartnersCapital,PartnersCapital,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PartnersCapitalAccountExchangesAndConversions,PartnersCapitalAccountPublicSaleOfUnits,PartnersCapitalAccountUnitBasedCompensation,PartnersCapitalAccountUnitsSoldInPublicOffering,PartnersCapitalAttributableToNoncontrollingInterest,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PartnersCapitalOther,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentForContingentConsiderationLiabilityInvestingActivities,PaymentsForPreviousAcquisition,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromContributionsFromParent,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfInterestInPartnershipUnit,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfSecuredDebt,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromRelatedParties,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueNewIssues,UnamortizedDebtIssuanceExpense,UndistributedEarnings,WeightedAverageLimitedPartnershipUnitsOutstanding,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,GainLossOnDispositionOfAssets1,GainLossOnSaleOfOtherAssets,ProceedsFromSaleOfProductiveAssets
2016-09-30,2016-11-04,10-Q,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,18971000.0,,,3981000.0,,,,26020000.0,,416000.0,,,,735414000.0,142563000.0,,,,1310000.0,,,,44271000.0,,,,,,,,,,,,22670000.0,1280000.0,568853000.0,,7606000.0,889000.0,889000.0,,5347000.0,12903000.0,19736000.0,,0.44,,0.0,31746000.0,0.0,3041000.0,0.5,0.5,,,,,,,4420000.0,,,1621000.0,16893000.0,0.5,0.5,0.5,,,,,,,,,,,,-7280000.0,,,,7696000.0,0.0,,,,,,,,,597665000.0,735414000.0,82565000.0,3506000.0,578864000.0,571258000.0,59664000.0,,,,,,,511594000.0,59991000.0,0.0,,,,,,,,,-1125000.0,19749000.0,,,,,,24589000.0,,,,,,,,,0.0,-38518000.0,,,,,,,176267000.0,137749000.0,,,,,,,,,,,,,,2574000.0,,,,,,,,,,,,618871000.0,592851000.0,1201000.0,,,,,,49120000.0,48433000.0,,4591000.0,48433000.0,963000.0,0.0,137749000.0,,,,1138000.0,,,23571691.0,23492796.0,,,
2016-12-31,2017-02-24,10-K,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,20871000.0,,,4294000.0,0.0,,,34367000.0,,1678000.0,,,,767380000.0,148059000.0,3522000.0,,,3522000.0,,,1540000.0,64221000.0,45543000.0,,,,,,,,,,15000.0,83766000.0,5121000.0,574999000.0,,7189000.0,952000.0,952000.0,,15406000.0,51393000.0,73905000.0,,2.19,,0.0,37863000.0,0.0,7631000.0,,,,,,,,,16967000.0,,,5679000.0,101137000.0,0.57,0.57,0.57,,3513000.0,4294000.0,12439000.0,7920000.0,952000.0,0.0,-3152000.0,1002000.0,,,-28755000.0,28550000.0,118000.0,,30433000.0,0.0,,,,,,,,,604290000.0,767380000.0,69118000.0,3161000.0,578864000.0,571675000.0,39664000.0,350000000.0,39664000.0,0.0,0.0,189200000.0,0.0,532011000.0,40024000.0,0.0,,,-118808000.0,,70298000.0,,94053000.0,74807000.0,-4031000.0,100401000.0,,,0.0,,2.0,139444000.0,,,,,0.0,,,,6231000.0,-16792000.0,366306000.0,68442000.0,,,4360000.0,,179882000.0,163090000.0,-393000.0,,0.0,,,,175000000.0,0.0,0.0,98373000.0,1909965000.0,,25573000.0,1657000.0,15184000.0,0.0,,0.0,,194700000.0,,,2104209000.0,138378000.0,86639000.0,653688000.0,619321000.0,4805000.0,30000000.0,194536000.0,0.0,194536000.0,,237829000.0,11887000.0,,13558000.0,189006000.0,4360000.0,1123000.0,,,,,7055000.0,,,,,,,
2017-03-31,2017-05-04,10-Q,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,29497000.0,,1428522000.0,1822000.0,,,,38834000.0,,416000.0,,,,749696000.0,114663000.0,,,,,,,13625000.0,40830000.0,-23391000.0,,,481423000.0,134727000.0,162852000.0,216604000.0,,216183000.0,216733000.0,0.0,26467000.0,1618000.0,543724000.0,,6773000.0,1198000.0,1198000.0,,5483000.0,17669000.0,21135000.0,,0.46,,0.0,30003000.0,0.0,20159000.0,0.55,0.55,,,,,,,3315000.0,,,3599000.0,26713000.0,0.55,0.55,0.55,,721000.0,-2472000.0,-7860000.0,8121000.0,246000.0,0.0,297000.0,-169000.0,,,-7568000.0,,,,7984000.0,0.0,,,,,,,,,598249000.0,749696000.0,62454000.0,3368000.0,539200000.0,532427000.0,0.0,,,,,,,532427000.0,40054000.0,,,,-56300000.0,,-19675000.0,,52584000.0,26713000.0,-1686000.0,22922000.0,,,11600000.0,,2.0,34697000.0,,,,,30000.0,,,,0.0,-28609000.0,6848000.0,20286000.0,,,680000.0,,180056000.0,151447000.0,-7000.0,,,,,,3425000.0,,,,75036000.0,19645000.0,19645000.0,1954000.0,6848000.0,,,,,,,,75006000.0,,28207000.0,673837000.0,635003000.0,1654000.0,0.0,,,39664000.0,,61164000.0,,,4962000.0,61164000.0,680000.0,,151447000.0,,,,3473000.0,,,26127441.0,26042248.0,,,
2017-06-30,2017-08-03,10-Q,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,26418000.0,,,1882000.0,,,,44544000.0,,377000.0,,,,751155000.0,86694000.0,,,,331000.0,,,,51054000.0,,,,,,,,,,,,29149000.0,1661000.0,548233000.0,,6396000.0,1229000.0,,,5857000.0,17194000.0,22107000.0,,0.47,,0.0,31409000.0,0.0,26489000.0,0.49,0.49,,,,,,,6098000.0,,,3820000.0,25981000.0,0.49,0.52,0.49,,,,,,,,,,,,-7509000.0,,,,7886000.0,0.0,,,,,,,,,600629000.0,751155000.0,65736000.0,2089000.0,539200000.0,532804000.0,0.0,,,,,,,532804000.0,0.0,,,,,,,,,,-2107000.0,21204000.0,,,,,,33867000.0,,,,,30000.0,,,,0.0,-23521000.0,,,,,,,174047000.0,150526000.0,,,,,,,,,,,,,,2349000.0,,,,,,,,,,,,708975000.0,664431000.0,1630000.0,,,,,,63016000.0,,,4661000.0,63016000.0,3028000.0,,150526000.0,,,,1204000.0,,,31485563.0,31428577.0,,,
2017-09-30,2017-11-02,10-Q,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,29917000.0,,,1106000.0,,,,50154000.0,,332000.0,,,,754477000.0,78654000.0,,,,28000.0,,,,39420000.0,,,,,,,,,,,,26994000.0,1639000.0,551348000.0,,6064000.0,991000.0,,,5756000.0,17704000.0,22943000.0,,0.48,,0.0,36045000.0,0.0,19938000.0,0.63,0.63,,,,,,,3534000.0,,,3799000.0,31453000.0,0.63,0.0,0.63,,,,,,,,,,,,-7416000.0,,,,7748000.0,0.0,,,,,,,,,597652000.0,754477000.0,62446000.0,2070000.0,539200000.0,533136000.0,0.0,,,,,,,533136000.0,0.0,,,,,,,,,,2526000.0,26347000.0,,,,,,39201000.0,,,,,30000.0,,,,0.0,-15927000.0,,,,,,,172752000.0,156825000.0,,,,,,,,,,,,,,2083000.0,,,,,,,,,,,,725947000.0,675793000.0,1890000.0,,,,,,66195000.0,,,3836000.0,66195000.0,807000.0,,156825000.0,,,,5930000.0,,,42161008.0,42127288.0,,,
2017-12-31,2018-02-23,10-K,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,19794000.0,,,1423000.0,0.0,,,55808000.0,,1488000.0,0.0,,,748215000.0,63697000.0,,42931000.0,271667000.0,533000.0,0.0,,1423000.0,19664000.0,-44557000.0,19664000.0,,,,,,,,,527000.0,114209000.0,6626000.0,573818000.0,3374000.0,9281000.0,1438000.0,,24404000.0,24404000.0,73521000.0,89685000.0,,2.38,,0.0,40817000.0,0.0,8352000.0,,,0.0,,,,,,16284000.0,,0.0,14565000.0,135885000.0,0.5,0.0,0.5,126000.0,721000.0,-2871000.0,3954000.0,-2212000.0,486000.0,0.0,39000.0,1070000.0,0.0,0.0,-31875000.0,29231000.0,1219000.0,,33363000.0,0.0,,,,,,,,,580455000.0,748215000.0,29584000.0,2078000.0,554700000.0,548793000.0,0.0,525000000.0,0.0,0.0,0.0,0.0,29700000.0,548793000.0,0.0,,,-132505000.0,-132505000.0,-50234000.0,-50234000.0,138182000.0,138182000.0,110016000.0,-9055000.0,112291000.0,,,11600000.0,,2.0,178993000.0,,,,,30000.0,,33363000.0,,10665000.0,-4143000.0,10439000.0,86556000.0,0.0,,5345000.0,,171903000.0,167760000.0,-1957000.0,,0.0,0.0,0.0,,21544000.0,3706000.0,,10097000.0,75036000.0,,80161000.0,1793000.0,10439000.0,,,178500000.0,,20000000.0,-3706000.0,,115060000.0,0.0,115002000.0,740296000.0,684488000.0,6899000.0,179500000.0,39664000.0,11600000.0,,16934000.0,307867000.0,257588000.0,0.0,16934000.0,257588000.0,5345000.0,0.0,,,,,10752000.0,,,,,,,
2018-03-31,2018-05-03,10-Q,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,25989000.0,,,1308000.0,0.0,,,62451000.0,,363000.0,0.0,,,738997000.0,58189000.0,,,,483000.0,,,414000.0,22009000.0,2345000.0,,,,,,,,,,0.0,30814000.0,1674000.0,554177000.0,3239000.0,8783000.0,843000.0,,6643000.0,6643000.0,19880000.0,23806000.0,,0.49,,0.0,32481000.0,0.0,5368000.0,0.43,0.43,,,,,,,4291000.0,,,4022000.0,23978000.0,0.43,,0.43,,-2984000.0,-115000.0,-8336000.0,6908000.0,-595000.0,0.0,598000.0,75000.0,,,-9585000.0,,,,9948000.0,0.0,,,,,,,,,573659000.0,738997000.0,32200000.0,2003000.0,545000000.0,539456000.0,,,,,,,,539456000.0,,,,,-36627000.0,,-3953000.0,,42925000.0,23978000.0,2959000.0,18280000.0,,,0.0,2.0,2.0,33926000.0,,,,28973000.0,30000.0,,,,10517000.0,-5587000.0,1131000.0,23354000.0,,,834000.0,,170925000.0,165338000.0,-11000.0,,,,,,5000000.0,,,,0.0,3953000.0,,2391000.0,1131000.0,,,,,0.0,,,0.0,,25257000.0,743229000.0,680778000.0,1700000.0,9700000.0,,,0.0,3876000.0,60864000.0,64740000.0,0.0,3876000.0,64740000.0,834000.0,,165338000.0,,0.0,,2571000.0,,,42236092.0,42129377.0,,,
2018-06-30,2018-08-02,10-Q,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,13709000.0,,1397113000.0,2500000.0,0.0,,,69419000.0,,396000.0,,,,790251000.0,55205000.0,,,,669000.0,,,,19681000.0,,,,483752000.0,138674000.0,109855000.0,221024000.0,,221758000.0,222050000.0,,34303000.0,1674000.0,616956000.0,3101000.0,8520000.0,1152000.0,,,7091000.0,20724000.0,26215000.0,,0.495,,0.0,31473000.0,0.0,6745000.0,0.39,0.39,123000.0,590000.0,,,,,6488000.0,,6332000.0,4363000.0,23371000.0,0.39,,0.39,,,,,,,,,,5900000.0,5777000.0,-10029000.0,,,,10425000.0,0.0,,,,,,,,,627012000.0,790251000.0,21606000.0,1825000.0,609000000.0,603581000.0,,,,,,,,603581000.0,,,,,,,,,,,3415000.0,16677000.0,,,,,,33796000.0,,,,30149000.0,5807000.0,,,,12495000.0,-5799000.0,3062000.0,23897000.0,,,2663000.0,,169038000.0,163239000.0,-1048000.0,,,,,,,,,,,,,1551000.0,,,,,,,,,,,24455000.0,792326000.0,722907000.0,1737000.0,,,,,4314000.0,63785000.0,68099000.0,,4314000.0,68099000.0,,,,,,,6123000.0,,,42294616.0,42231119.0,,,
2018-09-30,2018-10-31,10-Q,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,24056000.0,,1342477000.0,3010000.0,0.0,,,76723000.0,,497000.0,,,,806850000.0,57982000.0,,,,832000.0,,,,18022000.0,,,,483752000.0,138674000.0,55218000.0,221024000.0,,221759000.0,222050000.0,,32979000.0,1979000.0,589494000.0,2962000.0,10810000.0,1183000.0,,,7451000.0,20803000.0,26669000.0,,0.5,,0.0,33454000.0,0.0,17659000.0,0.42,0.42,270000.0,590000.0,,,,,4725000.0,,6332000.0,4725000.0,27010000.0,0.42,,0.42,,,,,,,,,,5900000.0,5630000.0,-10070000.0,,,,10567000.0,0.0,,,,,,,,,611662000.0,806850000.0,42898000.0,1612000.0,575000000.0,567152000.0,,,,,,,,567152000.0,,,,,,,,,,,-3641000.0,18724000.0,,,,,,37577000.0,,,,31514000.0,5660000.0,,,,0.0,26425000.0,262000.0,26196000.0,,,1052000.0,,168763000.0,195188000.0,1000.0,,,,,,,,,,,,,3496000.0,,,,,,,,,,34820000.0,27090000.0,813599000.0,736876000.0,1927000.0,,,,,4416000.0,66140000.0,70556000.0,,4416000.0,70556000.0,,,,,,,4304000.0,,,44612552.0,44518365.0,,,
2018-12-31,2019-02-21,10-K,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,46312000.0,4660000.0,417684000.0,7511000.0,775000.0,2587000.0,46312000.0,85131000.0,,1717000.0,395000.0,0.0,0.0,956353000.0,69069000.0,,67847000.0,300863000.0,2896000.0,0.0,,4632000.0,19908000.0,244000.0,19908000.0,244000.0,46575000.0,24039000.0,107167000.0,107032000.0,,25938000.0,106933000.0,1056000.0,139570000.0,7477000.0,671336000.0,2820000.0,10496000.0,2960000.0,,29414000.0,29809000.0,88390000.0,105131000.0,,2.495,,0.0,37052000.0,0.0,12047000.0,1.73,1.73,395000.0,901000.0,499000.0,4931000.0,5332000.0,5332000.0,21371000.0,,6332000.0,17819000.0,127315000.0,0.48,,0.48,-964000.0,-253000.0,6088000.0,-3765000.0,-1372000.0,1522000.0,0.0,679000.0,1685000.0,19200000.0,18805000.0,-40541000.0,39716000.0,143000.0,39716000.0,43033000.0,0.0,,,,,,,,,763163000.0,956353000.0,65979000.0,23860000.0,681000000.0,673324000.0,,0.0,0.0,681000000.0,0.0,0.0,0.0,673324000.0,,,,42799000.0,42799000.0,-175696000.0,-175696000.0,133141000.0,133141000.0,75450000.0,-10011000.0,97219000.0,,,0.0,2.0,2.0,182441000.0,,,,139216000.0,18835000.0,,43033000.0,,0.0,23718000.0,4455000.0,100131000.0,-1114000.0,,5757000.0,,169472000.0,193190000.0,-1114000.0,,21100000.0,0.0,0.0,,20250000.0,3486000.0,,,0.0,,42351000.0,4598000.0,4201000.0,,,0.0,,170000000.0,-3486000.0,,0.0,34820000.0,103280000.0,947248000.0,862117000.0,7468000.0,43700000.0,0.0,0.0,,24014000.0,339471000.0,363485000.0,0.0,24014000.0,283440000.0,5757000.0,0.0,,,,10496000.0,19670000.0,43646997.0,43731299.0,,,,,
2019-03-31,2019-05-01,10-Q,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,65622000.0,,659242000.0,5157000.0,760000.0,,,93506000.0,,449000.0,125000.0,,,957247000.0,70144000.0,,,,121000.0,0.0,0.0,1247000.0,16446000.0,-3462000.0,16446000.0,-3462000.0,173287000.0,87549000.0,85525000.0,111550000.0,,90038000.0,111293000.0,259000.0,44647000.0,2105000.0,696938000.0,2676000.0,,2895000.0,,8596000.0,8721000.0,29916000.0,31952000.0,,0.51,0.505,0.0,43931000.0,0.0,4714000.0,0.35,0.35,520000.0,,,,,,6010000.0,,6332000.0,4719000.0,22076000.0,0.35,,0.35,,-3385000.0,-2354000.0,6879000.0,7941000.0,-65000.0,0.0,12000.0,76000.0,19200000.0,18680000.0,-10913000.0,,,,12122000.0,0.0,1099151000.0,147851000.0,149212000.0,,120583000.0,361562000.0,159415000.0,160528000.0,775571000.0,957247000.0,73231000.0,24567000.0,685000000.0,677773000.0,,,,,,,,677773000.0,,,,-30451000.0,-30451000.0,-11220000.0,-11220000.0,38209000.0,38209000.0,17357000.0,0.0,17357000.0,,,,2.0,2.0,34198000.0,,,,40436000.0,19154000.0,,,,0.0,13985000.0,,28313000.0,,,964000.0,,167691000.0,181676000.0,259000.0,,,,,,6500000.0,,,,,11220000.0,,4610000.0,0.0,,,,,16000000.0,0.0,,,,22076000.0,955123000.0,861617000.0,1762000.0,12000000.0,,,,7513000.0,71332000.0,78845000.0,482000.0,,,964000.0,,,,215300000.0,9903000.0,,,,49318133.0,49151927.0,,,
2019-06-30,2019-08-01,10-Q,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,,5422000.0,635573000.0,5129000.0,773000.0,2493000.0,44642000.0,102234000.0,,446000.0,,,,959573000.0,78291000.0,,,,930000.0,,0.0,,20000000.0,,20000000.0,,170794000.0,87199000.0,58496000.0,114253000.0,,91476000.0,113355000.0,,44987000.0,2171000.0,793778000.0,2529000.0,,2875000.0,,,8854000.0,28553000.0,32398000.0,,0.515,0.51,0.0,47279000.0,0.0,5469000.0,0.37,0.37,646000.0,,,,,,7580000.0,,6332000.0,3162000.0,25328000.0,0.37,,0.37,,,,,,,,,,19200000.0,18554000.0,-11216000.0,,,,12435000.0,0.0,1018856000.0,137406000.0,138768000.0,,71940000.0,371578000.0,148971000.0,150193000.0,852579000.0,959573000.0,58408000.0,24952000.0,776000000.0,769219000.0,,,,,,,,769219000.0,,,-200000000.0,,,,,,,22166000.0,0.0,22166000.0,,,,,,37763000.0,,,,43046000.0,18992000.0,,,,0.0,106994000.0,,32079000.0,,,3387000.0,,0.0,106994000.0,-1801000.0,,,,,,,,,,,,,5883000.0,,,,,,,,,,132483000.0,25328000.0,958192000.0,855958000.0,1752000.0,,,,,8094000.0,74656000.0,82750000.0,,,,,,,,,9310000.0,,,,60364347.0,60279287.0,,,
2019-09-30,2019-10-31,10-Q,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,,6554000.0,606687000.0,5142000.0,722000.0,2408000.0,57775000.0,111121000.0,,444000.0,,0.0,,1010328000.0,128965000.0,,,,234000.0,,0.0,,52578000.0,,52578000.0,,170794000.0,87199000.0,29611000.0,114252000.0,,91476000.0,113355000.0,,41987000.0,2171000.0,826136000.0,2380000.0,,3041000.0,,,9079000.0,28356000.0,32709000.0,,0.52,0.515,0.0,66403000.0,0.0,8236000.0,0.5,0.5,771000.0,,,,,,4552000.0,,6332000.0,0.0,30994000.0,0.5,,0.5,,,,,,,,,,19200000.0,18429000.0,-12230000.0,,,,13396000.0,0.0,1069196000.0,137406000.0,162708000.0,,40773000.0,371578000.0,177715000.0,179016000.0,903193000.0,1010328000.0,75606000.0,25924000.0,808000000.0,801663000.0,,,,,,,,801663000.0,,,,,,,,,,30994000.0,0.0,30994000.0,,,,,,44390000.0,,,,44379000.0,18828000.0,,,,0.0,107135000.0,,32384000.0,,,1271000.0,,0.0,107135000.0,260000.0,,,,,,,,,,,,,4842000.0,,,,,,,,,,,30994000.0,967324000.0,856203000.0,1863000.0,,,,,8351000.0,78026000.0,86377000.0,,,,,,,,,8717000.0,,,,62460669.0,62361974.0,,,
2019-12-31,2020-02-20,10-K,PBF LOGISTICS LP,PBFX,CIK0001582568,USD,27839000.0,10224000.0,633630000.0,7351000.0,2768000.0,2347000.0,27839000.0,122138000.0,0.0,1780000.0,1306000.0,0.0,0.0,973002000.0,94201000.0,,,,1696000.0,790000.0,,1193000.0,34966000.0,15058000.0,34966000.0,15058000.0,146753000.0,85346000.0,,111238000.0,115195000.0,86305000.0,88793000.0,242000.0,180940000.0,8617000.0,825966000.0,2229000.0,8125000.0,3189000.0,,37295000.0,38601000.0,118614000.0,129892000.0,,2.585,,0.0,48056000.0,0.0,6454000.0,1.71,1.71,1701000.0,5334000.0,501000.0,501000.0,4530000.0,5334000.0,24515000.0,,6332000.0,7881000.0,137940000.0,0.48,,0.48,5564000.0,-1645000.0,-810000.0,11004000.0,509000.0,229000.0,0.0,472000.0,2277000.0,19200000.0,17499000.0,-46555000.0,46539000.0,526000.0,46539000.0,,0.0,995346000.0,129790000.0,131012000.0,176785000.0,,225285000.0,156993000.0,175481000.0,867919000.0,973002000.0,47706000.0,18109000.0,808000000.0,802104000.0,,0.0,0.0,0.0,808000000.0,0.0,0.0,802104000.0,,,-200000000.0,-102203000.0,,-31746000.0,,149007000.0,,100288000.0,0.0,130059000.0,,,0.0,2.0,2.0,202193000.0,177654000.0,,,177654000.0,17859000.0,,51103000.0,,0.0,105083000.0,,125483000.0,,,6765000.0,,0.0,105083000.0,-1541000.0,0.0,0.0,32000000.0,200000000.0,,8500000.0,,,,0.0,,31746000.0,3828000.0,0.0,,,0.0,,228000000.0,2724000.0,,0.0,132483000.0,108169000.0,976748000.0,854610000.0,7748000.0,101000000.0,0.0,0.0,,39335000.0,300877000.0,432452000.0,482000.0,,,6765000.0,0.0,,,,8125000.0,29604000.0,58583231.0,58687945.0,,,0.0,0.0,0.0
