end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccruedLiabilitiesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdditionalPaidInCapitalPreferredStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdvancesToAffiliate,AdvertisingExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsSold,CostOfRevenue,CurrentIncomeTaxExpenseBenefit,CustomerAdvancesAndDeposits,CustomerDepositsCurrent,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DeferredIncomeTaxExpenseBenefit,DeferredRentCreditNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowanceCurrent,DepositAssets,DepositsAssets,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectOfExchangeRateOnCashAndCashEquivalents,EquityIssuancePerShareAmount,FeesAndCommissions,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeposits,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInLeasingReceivables,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherDeposits,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpensesOther,InterestExpense,InterestExpenseDebt,InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,InterestIncomeExpenseNet,InterestIncomeOperating,InterestIncomeOther,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryGross,InventoryLIFOReserve,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWriteDown,LeaseCost,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayableCurrent,LongTermNotesAndLoans,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseContingentRentals,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherCostAndExpenseOperating,OtherGeneralExpense,OtherIncome,OtherIntangibleAssetsNet,OtherInventoryInTransit,OtherLoansPayable,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherPrepaidExpenseCurrent,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProductionRelatedImpairmentsOrCharges,ProfessionalFees,ProfitLoss,ReceivableWithImputedInterestEffectiveYieldInterestRate,RelatedPartyDepositLiabilities,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RetailRelatedInventory,RetailRelatedInventoryPackagingAndOtherSupplies,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPercentageOfOwnershipAfterTransaction,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,SharePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueShareBasedCompensation,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted
2015-12-31,2016-03-25,10-K,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,7482.0,,,,,,,-11265.0,,,,,,,,,,,,,,,,,,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,,,,,,,,,,,,,,,,,,,,,,,,23785.0,23785.0,,,,38309.0,,0.0,0.34,,,,,,,,,644.0,,,-27853.0,,,,,-9470.0,9470.0,,7131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45791.0,0.0,45791.0,,,,20722.0,,,-20722.0,-27853.0,,27853.0,,,,,,,,,,,,,69956.0,,,555.0,,,,,,,,,,,0.001,50000000.0,0.0,0.0,,,,,,,,20722.0,,,27209.0,,,,,,,,,,-69956.0,,,,,,,,-45791.0,,,,,,35430000.0,,
2016-03-31,2016-05-16,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,3298.0,,,,,,,-11265.0,,,,,,,,,,,,,,,,,,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52297.0,,0.0,,,,,,,,,,,,,-9804.0,,,,,-3333.0,3333.0,,-4184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55595.0,,,,,,13988.0,,,-13988.0,-9804.0,,9804.0,,,,,,,,,,,,,,,,104.0,,,,,,,,,,,0.001,50000000.0,0.0,0.0,,,,,,,,13988.0,,,9700.0,,,,,,,,,,-79760.0,,,,,104.0,,,-55595.0,,,,,,35430000.0,,
2016-06-30,2016-08-09,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,7674.0,,,,,,,-11265.0,,,,,,,,,,,,,,,,,,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53797.0,,0.0,,,,,,,,,,,,,-5876.0,,,,,-1998.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61471.0,,,,,,,,,,-5876.0,,5876.0,,,,,,,,,,,,,,,,104.0,,,,,,,,,,,0.001,50000000.0,0.0,0.0,,,,,,,,,,,5772.0,,,,,,,,,,-85636.0,,,,,104.0,,,-61471.0,,,,,,35430000.0,,
2016-09-30,2016-11-14,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,7182.0,,,,,,,27592.0,,,,,,,,,205456.0,,,,,,205456.0,,,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,-8271.0,,162762.0,,,,,,,,,,,,,,37238.0,,,,,,,,,,,,66397.0,,0.0,,,,,,,,,,,,,-8271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236341.0,205456.0,73579.0,,,,,,,,-8271.0,-3619.0,4652.0,,,,,,,,,,,,,,,-8271.0,402.0,,,,,,-3619.0,,,,,0.001,50000000.0,0.0,0.0,,,,,,,,,,,4250.0,,,,,,,,,,-93907.0,,,,,402.0,,,-30885.0,,,,,,35430000.0,,
2016-12-31,2017-04-17,10-K,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,8075.0,,,,8075.0,,,27592.0,,,-38857.0,,4639.0,6476.0,,,177631.0,177631.0,9000.0,9000.0,,,165481.0,165481.0,,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,,,167619.0,,,,,,,200000.0,38857.0,-38857.0,3.5,,0.12,,12953.0,,32381.0,,,,,46126.0,46126.0,,,,74579.0,,-0.002,0.34,,,,,,,,,12048.0,,,-65708.0,,,,,-22341.0,22341.0,,593.0,,,593.0,,,,,,,,,-12150.0,,14476.0,,-14476.0,,,,,,,,,,,,,,,250273.0,177631.0,82654.0,,,,236270.0,,,-70789.0,-65708.0,-14476.0,51232.0,-51232.0,,,,,,,,,,3000.0,,135700.0,,-65708.0,,,,,,,-14476.0,,12150.0,,,0.001,50000000.0,0.0,0.0,,12150.0,,,200000.0,,,36270.0,,,39184.0,,,,,,,,,,-135664.0,,,,,12048.0,,,-72642.0,,,,,,35430000.0,,
2017-03-31,2017-05-15,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,20000.0,,,,,,,27592.0,,,,,9285.0,4857.0,,,144881.0,,6000.0,6000.0,,,140381.0,-25100.0,,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,,,172476.0,,,,,,,,38857.0,,,200000.0,,0.12,27524.0,,,,,,,63069.0,63069.0,,,,74879.0,,-0.001,0.34,,,,,,,,,,,,-49832.0,,,,,-16943.0,16943.0,,11925.0,,,11925.0,,,,,,,,-7650.0,7650.0,,,,-10857.0,,,,,,,,,,,,,,,267355.0,144881.0,94879.0,,,,300.0,,,-25400.0,-49832.0,-10857.0,38975.0,-38975.0,,,,,,,,,,3000.0,,185500.0,,-49832.0,,,,,,,-10857.0,,,,,0.001,50000000.0,0.0,0.0,,4500.0,,,,,,300.0,,,18541.0,,,,,,,7000.0,,,-185496.0,,,,,20434.0,,3.5,-122474.0,,,,,,35430000.0,,
2017-06-30,2017-08-07,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,22275.0,,,,,,,27592.0,,,,,,,,,110297.0,,3000.0,3000.0,,,95131.0,,,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,,,177333.0,,,,,,,,,,,,,,22667.0,,,,,,,77354.0,77354.0,,,,75179.0,,-0.001,,,,,,,,,,,,,-41216.0,,800.0,,,-14285.0,14285.0,,,,,,,,,,,,,,,,,,-10857.0,,,,,,,,5524.0,,,,,,,274787.0,110297.0,97454.0,,,,,,,,-42016.0,-10857.0,30359.0,-30359.0,,,,,,,,,,3000.0,,227500.0,,-42016.0,,,,,,,10857.0,,9642.0,,,0.001,50000000.0,0.0,0.0,,,,,,,,,,,26964.0,,,,,,,,,,-227512.0,,,,,3395.0,,,-164490.0,,,,,,35430000.0,,
2017-09-30,2017-11-14,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,15152.0,,,29587.0,-12.0,,27592.0,,,,,,,,,101531.0,,12000.0,12000.0,,,65834.0,,,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,,,,182190.0,,,,,,,,,,,,,17810.0,,0.0,,,,,89634.0,89634.0,,,,75479.0,,-0.001,,,,,,,,-12.0,,,,,-36375.0,,,,,,,,,,,,,,,,,,,,,,,,-10857.0,,,,,,22836.0,,22836.0,,,,,,,302408.0,101531.0,302408.0,,,,,,,,-36375.0,-10857.0,25518.0,-25518.0,,,,,,,,,,3000.0,,263000.0,,-36387.0,,,,,17312.0,,-10857.0,,12861.0,,,0.001,50000000.0,0.0,0.0,,12861.0,,,,,,,,,19752.0,,,,,,,,5524.0,,-263887.0,,,,,5766.0,,,-200877.0,,,,,,35430000.0,,
2017-12-31,2018-04-17,10-K,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,638.0,50979.0,,11597.0,927.0,,27592.0,,,,,9285.0,19428.0,,,138437.0,137915.0,9000.0,9000.0,,,37605.0,-127876.0,37605.0,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,,,,187047.0,33571.0,33571.0,5606.0,,,,,,,,,,12953.0,,32381.0,,,,,62353.0,62353.0,,,,125779.0,,-0.004,0.34,,,-531.0,,,,927.0,,,21034.0,,-141303.0,,5606.0,800.0,800.0,,,614.0,,-49088.0,,35093.0,,,,-32155.0,,,,,-5026.0,,,,-43427.0,,,,32000.0,,,,32155.0,22135.0,,,,,,357061.0,138437.0,357061.0,,,,51200.0,-502.0,-178043.0,-178043.0,-146909.0,-43427.0,118910.0,-97876.0,,,,,,,,,,12000.0,,297000.0,,-145982.0,,,,522.0,,,,,,502.0,,0.001,50000000.0,0.0,0.0,,17176.0,,,,,,51200.0,,,84447.0,,,,,,,7000.0,,10020.0,-282573.0,54605.0,,,54605.0,34463.0,,,-218624.0,,,,,,35430000.0,,
2018-03-31,2018-05-15,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,113.0,20969.0,,66090.0,2402.0,,27592.0,,,,,1397.0,4857.0,,,127505.0,126965.0,6000.0,6000.0,,,53542.0,15937.0,,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,,,,191904.0,,,,,,,,,,,,,8096.0,,,,,,,70546.0,70546.0,,,,125903.0,,-0.001,0.21,,,429.0,,,,1475.0,,,,,-39356.0,,,,,,,-540.0,,31463.0,,22075.0,,,,-10020.0,,,,,6905.0,,,,-10856.0,,,,,36651.0,,,42175.0,,,,,,,384010.0,127505.0,,,,,124.0,,15384.0,15384.0,-39356.0,-10856.0,28500.0,-28500.0,,,,,,,,,,3000.0,,328000.0,,-37881.0,,,,540.0,,,,,,,,0.001,50000000.0,0.0,0.0,,10279.0,,,,,,124.0,,,23500.0,-39356.0,,,,,,0.0,,5524.0,-321929.0,,,,,5000.0,,,-256505.0,,,,,,35430000.0,,
2018-06-30,2018-08-09,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,,,,61746.0,467.0,,27592.0,,,,,,,,,111723.0,111210.0,3000.0,3000.0,,,58844.0,,58844.0,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,,,,196761.0,,,,,,,,,,,,,3239.0,,,,,,,89766.0,89766.0,,,,155903.0,,-0.001,,,,,,,-1935.0,-1935.0,,,,,-43447.0,,800.0,,,,,,,,,,,,,,,,,,,,,,-10829.0,,,,,37200.0,,,42724.0,,,,,,,414410.0,111723.0,,,,,,,,,-44247.0,-10829.0,32618.0,-32618.0,,,,,,,,,,3000.0,,360000.0,,-46182.0,,,,513.0,,,,,,,,0.001,50000000.0,0.0,0.0,,9642.0,,,,,,,,,23070.0,-44247.0,,,,,,,,5524.0,-366176.0,,,,,9548.0,,,-302687.0,,,,,,35430000.0,,
2018-09-30,2018-11-14,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,,,,55500.0,-649.0,,27592.0,,,,,,,,,123539.0,121045.0,17250.0,9000.0,8250.0,,68490.0,,,,,,0.001,150000000.0,35430000.0,35430000.0,35430.0,,,,200000.0,,,,,,,,,,,,,0.0,,,,,,,86290.0,86290.0,2000.0,,,210903.0,,-0.001,0.21,0.01,0.0,,,,,-1116.0,,,,,-39061.0,,,,,,,,,,,,,,,,,,,,,,,,-9239.0,,29.0,,,37180.0,,,42704.0,,,,,,,466403.0,123539.0,,,,,,,,,-39061.0,-9210.0,29851.0,-29851.0,,,,,,,,,,2000.0,,328000.0,,-40177.0,,,,494.0,,,,,,,,0.001,50000000.0,0.0,0.0,,9851.0,,,,,,,,,21486.0,,,,,,,,,5524.0,-405237.0,,,,,8365.0,,,-342864.0,,,,,,35430000.0,,
2018-12-31,2019-04-15,10-K,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,,,,1554.0,-713.0,67592.0,67592.0,,513.0,-40000.0,,7555.0,26286.0,513.0,,86073.0,84073.0,,,,,57372.0,19767.0,57372.0,57372.0,,0.0,0.001,150000000.0,35430000.0,35430000.0,35430.0,-197718.0,,,173333.0,,,800.0,,,,,,,,,,26667.0,,,625.0,625.0,,,92639.0,-92639.0,2000.0,2000.0,,230903.0,,-0.006,0.21,0.01,,-1059.0,,,,-1640.0,,,,,-195278.0,,800.0,,2111.0,,,-627.0,,50145.0,,14208.0,625.0,-2000.0,,-11813.0,,,,,12676.0,50286.0,,,-50286.0,,80.0,,56000.0,33302.0,,,22201.0,,11101.0,11101.0,21767.0,,,462415.0,86073.0,461790.0,,,,105124.0,,-84298.0,,-196078.0,-71973.0,123305.0,-123305.0,,,,,,14375.0,8625.0,,5750.0,10875.0,,351000.0,-1640.0,-197718.0,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,,4500.0,,,,,,105124.0,,-21767.0,89932.0,,,0.0,,,,0.0,,,-478651.0,,,,,33373.0,,,-376342.0,,,,,,35430000.0,,
2019-03-31,2019-05-20,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,,,,5295.0,-153.0,,529482.0,,,462000.0,,0.0,10000.0,-94.0,94.0,442234.0,428690.0,,,,,57377.0,5.0,,,,,0.001,150000000.0,35430000.0,35430000.0,35540.0,-157030.0,,,183333.0,,0.0,0.0,,,,,,,,,,26667.0,,,,,0.0,,103630.0,103630.0,2000.0,,,250903.0,,-0.004,,,,595.0,,,,560.0,,,0.0,-157590.0,-157590.0,,0.0,,0.0,,,,,,,-3702.0,,,6000.0,0.0,,,,-883.0,-883.0,16000.0,,,-16000.0,18.0,18.0,0.0,62000.0,33302.0,,,19426.0,,,13876.0,2775.0,2156.0,,513606.0,442234.0,509924.0,,,20000.0,20000.0,,-20590.0,,-157590.0,-18757.0,138833.0,-138833.0,2156.0,12075.0,8393.0,3682.0,11544.0,12750.0,6750.0,6000.0,,,0.0733,367000.0,560.0,-157030.0,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,,351887.0,,,,,,20000.0,,,128448.0,-157590.0,,,,,,0.0,,,-636241.0,0.0,1910.0,,,10385.0,115500.0,,-71372.0,,,110000.0,462000.0,115500.0,35540000.0,,
2019-06-30,2019-08-13,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,,,14767.0,11522.0,-677.0,529482.0,,,,,,,,,,315352.0,303755.0,,,,,31630.0,,31630.0,,,,0.001,150000000.0,35540000.0,35540000.0,35540.0,-167068.0,,,193333.0,,18294.0,,,,,,,,,,,6667.0,,,,,,,150048.0,150048.0,,2000.0,,270903.0,,-0.005,,,,,,,-524.0,-524.0,,,14770.0,-165744.0,-165744.0,,800.0,,,,,,,,,,,,,,,,,,,16000.0,,,-16000.0,10.0,10.0,,68000.0,33302.0,,,16651.0,,,16651.0,2775.0,2156.0,,553792.0,315352.0,552306.0,,,,,,,,-166544.0,-18765.0,161749.0,-146979.0,2156.0,10034.0,8548.0,1486.0,9597.0,10500.0,4500.0,6000.0,,,0.0733,522000.0,-524.0,-167068.0,,,0.0,,,,,,,,,0.001,50000000.0,0.0,0.0,,240707.0,,,,,,,,,152548.0,-166544.0,,,,,,,,,-802785.0,231580.0,,,,9201.0,,,-238440.0,,,,,,35540000.0,,
2019-09-30,2019-11-14,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,,,,27433.0,-5309.0,,569482.0,,,,,,,,,284560.0,276963.0,,,,,121272.0,,,93692.0,,27580.0,0.001,150000000.0,35540000.0,35540000.0,35540.0,-69576.0,,,163333.0,,123634.0,4333.0,,,,,,,,,,36667.0,,,,,,,112419.0,112419.0,,,,279869.0,,-0.002,0.21,0.07,0.0,,,,,-4632.0,,,107946.0,-60611.0,-60611.0,,4333.0,,,,,,,,,,,,,,,,,,,16000.0,,,-16000.0,31.0,31.0,,74000.0,38449.0,,,19023.0,,,19426.0,2776.0,2156.0,,569241.0,284560.0,552576.0,,,,,,,,-64944.0,-18745.0,149812.0,-41866.0,2156.0,7941.0,7941.0,,7597.0,8250.0,2250.0,6000.0,,,0.0733,-381000.0,-4632.0,-69576.0,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,,136668.0,,,,,,,,,137021.0,,,,,,,,,,-867729.0,231580.0,,,,12791.0,,,-268016.0,,,,,,35540000.0,,
2019-12-31,2020-05-14,10-K,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,,,0.0,14876.0,-2882.0,583882.0,,,,462000.0,,4456.0,44800.0,-375.0,375.0,177689.0,172101.0,,,,,94211.0,36839.0,,93656.0,,555.0,0.001,150000000.0,35540000.0,35540000.0,35540.0,-519361.0,0.0,,163733.0,,200182.0,6047.0,,6676.0,,,,,,,,36267.0,36267.0,,,0.0,0.0,0.0,269052.0,-269052.0,,,0.0,285869.0,,-0.015,0.21,-0.01,,-1740.0,,,,-2169.0,,,175069.0,-511145.0,-511145.0,,6047.0,,0.0,,,,,0.0,,13346.0,,,24000.0,-29949.0,,,,-28076.0,-28076.0,68800.0,,,-68800.0,152.0,152.0,0.0,80000.0,28846.0,,19426.0,43532.0,34112.0,19426.0,19426.0,8325.0,8625.0,,556992.0,177689.0,556992.0,,0.0,54966.0,54966.0,0.0,-16387.0,,-517192.0,-76946.0,609268.0,-434199.0,8625.0,5838.0,5838.0,0.0,5588.0,6000.0,6000.0,,,,0.0733,-860000.0,-2169.0,,,,27.0,,,,27.0,,,,,0.001,50000000.0,0.0,0.0,0.0,34358.0,,,,,0.0,54966.0,,-8325.0,560171.0,,,6676.0,,,,0.0,,,-995843.0,375251.0,7866.0,,,49097.0,462000.0,,-379303.0,,,,462000.0,462000.0,35540000.0,,
2020-03-31,2020-06-29,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,,,,13832.0,-5705.0,583882.0,,,,,,0.0,13600.0,,-94.0,208513.0,204987.0,,,,,186016.0,91805.0,,250000.0,,57269.0,0.001,150000000.0,35540000.0,35540000.0,35540.0,10218.0,,,177333.0,,64242.0,2501.0,2000.0,0.0,,,,,,,,22667.0,22667.0,,,,0.0,0.0,235062.0,-235062.0,,,,296751.0,,0.0,0.21,,,-2684.0,,,,,-2823.0,,56505.0,15542.0,,,2501.0,,2501.0,,,,,0.0,,-964.0,,,6000.0,34049.0,,,,22432.0,,19600.0,,,,-112.0,,0.0,86000.0,28846.0,,,7212.0,0.0,21634.0,21634.0,2207.0,2156.0,,,208513.0,577598.0,,,10882.0,,,83607.0,,13041.0,-21695.0,19268.0,37237.0,2156.0,3682.0,3682.0,0.0,3526.0,3750.0,3750.0,0.0,,,0.0733,-840000.0,-2823.0,,,,,,,,-21695.0,,,,,0.001,50000000.0,0.0,0.0,0.0,11759.0,,,,,,10882.0,,,10300.0,13041.0,,0.0,29700.0,,,0.0,,,-982802.0,120747.0,2062.0,,,8968.0,,,-369085.0,,,,,0.0,35540000.0,,
2020-06-30,2020-08-19,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,,,,13364.0,-5006.0,583882.0,,,,,,,,,,281499.0,156811.0,,,,,131267.0,,,250000.0,,40033.0,0.001,150000000.0,35540000.0,35540000.0,35540.0,-60002.0,,,190933.0,,7734.0,780.0,,0.0,,,,,,,,9067.0,,,,,,0.0,103458.0,-103458.0,,,,304525.0,,-0.002,,,,,,,,,,,3046.0,-59921.0,,-59921.0,780.0,,,,,,,,,,,,,,,,,,,19600.0,,,,115.0,,,92000.0,28846.0,,,4808.0,0.0,24038.0,,2404.0,,,710586.0,281499.0,665811.0,,,,,,,,-60701.0,-21889.0,41078.0,-38032.0,,109764.0,64989.0,44775.0,124688.0,114683.0,69410.0,45273.0,,,,-350000.0,699.0,,,,0.0,,,,-21889.0,,,,,0.001,50000000.0,0.0,0.0,0.0,20736.0,,,,,,,,,25649.0,-60701.0,,0.0,,,,,,,-1043503.0,10780.0,,,,15429.0,,,-429087.0,,,,,,35540000.0,,
2020-09-30,2020-11-16,10-Q,"MakingORG, Inc.",CQCQ,CIK0001569083,USD,,,,33513.0,9581.0,-542.0,583882.0,,,,,,,,,,233463.0,122103.0,,,,,28394.0,,,250000.0,,,0.001,150000000.0,35540000.0,35540000.0,35540.0,-57247.0,,,200000.0,,19428.0,13.0,,0.0,,,,,,,,,,,,,,0.0,144049.0,-144049.0,,,11759.0,315926.0,,-0.002,,,,,,,,,,,10104.0,-61698.0,,-61698.0,13.0,,,,,,,,,,,,,,,,,,,15067.0,,,,51.0,,,98000.0,28846.0,,26442.0,17804.0,15400.0,26442.0,,2404.0,,,719797.0,233463.0,690307.0,,,,,,,,-61711.0,-17420.0,54382.0,-44278.0,,96290.0,66800.0,29490.0,111360.0,99952.0,70554.0,29398.0,,,,-350000.0,4464.0,,,,0.0,,,,-17420.0,,,,,0.001,50000000.0,0.0,0.0,0.0,30633.0,,,,,,,,,28237.0,,,0.0,,,,,,,-1105214.0,29532.0,,,,26145.0,,,-486334.0,,,,,,35540000.0,,
