end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForLoanAndLeaseLossesRealEstate,AmortizationOfDeferredCharges,AmortizationOfFinancingCosts,AreaOfLand,AreaOfLand,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsNoncurrent,BuildingsAndImprovementsGross,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndFederalFundsSold,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressGross,ConstructionLoan,ContributionOfProperty,ConversionOfStockSharesIssued1,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSoldDepreciationAndAmortization,CostsAndExpenses,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredGainOnSaleOfProperty,DeferredIncome,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenue,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationAndAmortization,DepreciationAndAmortizationDiscontinuedOperations,DepreciationDepletionAndAmortization,DevelopmentInProcess,DirectCostsOfLeasedAndRentedPropertyOrEquipment,DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherExpense,DisposalGroupIncludingDiscontinuedOperationOtherIncome,DisposalGroupIncludingDiscontinuedOperationRentalIncome,DisposalGroupIncludingDiscontinuedOperationRevenue,Dividends,DividendsPreferredStock,DividendsPreferredStockCash,DueFromAffiliates,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToAffiliateCurrentAndNoncurrent,DueToRelatedParties,DueToRelatedPartiesCurrentAndNoncurrent,EarningsLossesOfMinorityInterestAndEquityMethodInvestments,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareBasicDistributed,EarningsPerShareDiluted,EarningsPerShareDilutedDistributed,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestments,ExtinguishmentOfDebtGainLossNetOfTax,FederalIncomeTaxExpenseBenefitContinuingOperations,FinancingReceivable,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,ForeignCurrencyTransactionGainLossUnrealized,ForeignCurrencyTransactionLossBeforeTax,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnSaleOfBusiness,GainLossOnSaleOfInvestments,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainLossRelatedToLitigationSettlement,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,ImpairmentOfRealEstate,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsGovernmentGrants,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationDispositionOfBusiness,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxSettlements,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEarnestMoneyDepositsOutstanding,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInLeasingReceivables,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,InterestCostsCapitalized,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNet,InterestIncomeOther,InterestIncomeRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestReceivable,InvestmentBuildingAndBuildingImprovements,InvestmentIncomeInterest,Investments,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,Land,LandAvailableForDevelopment,LandAvailableForSale,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedAfterRollingYearFive,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextRollingTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedRollingYearFive,LessorOperatingLeasePaymentsToBeReceivedRollingYearFour,LessorOperatingLeasePaymentsToBeReceivedRollingYearThree,LessorOperatingLeasePaymentsToBeReceivedRollingYearTwo,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LitigationSettlementAmount,LitigationSettlementExpense,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableLoansInProcess,LoansAndLeasesReceivableNetReportedAmount,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermNotesPayable,LossOnSaleOfInvestments,MarketableSecuritiesUnrealizedGainLoss,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MinorityInterestPeriodIncreaseDecrease,MortgageLoansOnRealEstate,MortgageLoansOnRealEstateCarryingAmountOfMortgages,MortgageLoansOnRealEstateCollectionsOfPrincipal,MortgageLoansOnRealEstateCostOfMortgagesSold,MortgageLoansOnRealEstateNewMortgageLoans,MortgageLoansOnRealEstateNumberOfLoans,MortgageLoansOnRealEstateOtherAdditions,MortgageLoansOnRealEstateOtherDeductions,MortgageLoansOnRealEstatePeriodIncreaseDecrease,MortgageLoansOnRealEstateWritedownOrReserveAmount1,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetRentableArea,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesReceivableNet,NotesReceivableRelatedParties,NotesReceivableRelatedPartiesCurrent,NotesReceivableRelatedPartiesNoncurrent,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfUnitsInRealEstateProperty,NumberOfUnitsInRealEstateProperty,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeaseVariableLeaseIncome,OperatingLossCarryforwards,OriginationOfNotesReceivableFromRelatedParties,OtherAssets,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeOtherNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherIncome,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayable,PaymentsForCapitalImprovements,PaymentsForConstructionInProcess,PaymentsForLeasingCosts,PaymentsForMortgageDeposits,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromRealEstateHeldforinvestment,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfFinancingCosts,PaymentsOfLoanCosts,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireAndDevelopRealEstate,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireLand,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireNotesReceivable,PaymentsToAcquireProductiveAssets,PaymentsToAcquireProjects,PaymentsToAcquireRealEstateHeldForInvestment,PaymentsToDevelopRealEstateAssets,PaymentsToMinorityShareholders,PreferredStockDividendRatePercentage,PreferredStockDividendsAndOtherAdjustments,PreferredStockDividendsIncomeStatementImpact,PreferredStockLiquidationPreference,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConstructionLoansPayable,ProceedsFromDivestitureOfBusinesses,ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,ProceedsFromDivestitureOfInterestInJointVenture,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIncomeTaxRefunds,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromPaymentsToMinorityShareholders,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfLand,ProceedsFromSaleOfLandHeldForUse,ProceedsFromSaleOfLandHeldforinvestment,ProceedsFromSaleOfRealEstate,ProceedsFromSaleOfRealEstateHeldforinvestment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateInventoryCapitalizedInterestCosts,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestments,RealEstateInvestmentsJointVentures,RealEstateInvestmentsOther,RealEstateOtherAcquisitions,RealEstateOwnedValuationAllowanceProvision1,RealEstateRevenueNet,RecognitionOfDeferredRevenue,RelatedPartyTransactionDueFromToRelatedParty,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RentalProperties,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RestrictedCash,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromRelatedParties,Revenues,SalesCommissionsAndFees,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SECScheduleIIIRealEstateWritedownOrReserveAmount,SecuritiesReceivedAsCollateral,SegmentReportingSegmentAssets,SegmentReportingSegmentOperatingProfitLoss,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockRedeemedOrCalledDuringPeriodValue,TaxCreditCarryforwardAmount,TaxesOther,TenantImprovements,TransferOfOtherRealEstate,TreasuryStockShares,TreasuryStockValue,UnrealizedGainLossOnInvestments,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableInterestEntityConsolidatedCarryingAmountAssets,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2008-12-31,2009-03-31,10-K,"TRANSCONTINENTAL REALTY INVESTORS, INC.",TCI,CIK0000733590,USD,,,,,,,,,,,,,,,,,,,,,,,,,5983000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324696000.0,,,,,,,,,,,,,,,,,,
2009-12-31,2010-03-31,10-K,"TRANSCONTINENTAL REALTY INVESTORS, INC.",TCI,CIK0000733590,USD,,,,,,,,,,,,,,,3698000.0,,,,42513000.0,,,,,,5665.0,-318000.0,,,,,,,,,,-161846000.0,125000.0,-161721000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29813000.0,20471000.0,,,,62027000.0,,3524000.0,-3742000.0,,-76000.0,,,,,,,,,,,,,,,,,,,-9.95,,,-9.95,,,,,,,,,,,,,,,,,,,3524000.0,,6296000.0,,357000.0,,,,10709000.0,,,,4040000.0,,-85651000.0,-79355000.0,-79431000.0,-9.93,-9.93,-142000.0,,-0.02,-0.02,-287000.0,76000.0,,1728000.0,,,,,,,,,,,,,,,,,,,-2018000.0,,,,-12204000.0,,1723000.0,-2217000.0,,,,,2783000.0,3526000.0,494000.0,,,53638000.0,,,,,67995000.0,,,,5407000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2575000.0,,,149000.0,,,,,,,,,,,,-15677000.0,41922000.0,-26563000.0,-79698000.0,125000.0,-80721000.0,,,,,-45314000.0,,,,,,,,,,,,,147623000.0,-40337000.0,,,,,,,,,,,,,,,,,,,,,-2575000.0,,-82148000.0,,-2575000.0,3011000.0,,,,,2220000.0,,,,,,,,,,,2052000.0,,,,,11844000.0,-2775000.0,,5971000.0,,-16495000.0,10115000.0,,,1023000.0,,,,,,,,,,,,,,,,,,,,,55508000.0,,,,8000000.0,,,,,36289000.0,,34647000.0,-79573000.0,,,,,,,,,,,,,,,,,,,,,,,,107286000.0,,,,,,49522000.0,,,,,1600000.0,,,,,,,,,,245416000.0,,4040000.0,,,,,,,,,,,,,8113669.0,,,8113669.0
2010-06-30,2010-08-16,10-Q,"TRANSCONTINENTAL REALTY INVESTORS, INC.",TCI,CIK0000733590,USD,,,,,,,,,,,,,,,,,,,0.0,,,,,,4363000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6353000.0,,,,18129000.0,,-139000.0,-1444000.0,,-554000.0,,,,,,,,,,,,,,,,,,,-2.54,,,-2.54,,,,,,,,,,,,,,,,,,,,,-5640000.0,,,,,,1793000.0,,,-18253000.0,,,-13280000.0,-18920000.0,-18366000.0,-2.28,-2.28,-2137000.0,-2137000.0,-0.26,-0.26,,554000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15663000.0,,,,,,,,,832000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20390000.0,113000.0,-20654000.0,,,,,-14632000.0,,,,,,,,,,,,,29237000.0,1352000.0,,,,,,,,,,,,,,,,,,,,,,,,,,249000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-264000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20390000.0,,,,,,,,,,,,,,,,,,,,,,,,30589000.0,,,,,,,,,,,908000.0,,,,,,,,,,,,,,,,,,,,,,,,,8113669.0,,,8113669.0
2010-09-30,2010-11-12,10-Q,"TRANSCONTINENTAL REALTY INVESTORS, INC.",TCI,CIK0000733590,USD,,,,,,,,,,,,,,,,,,,0.0,,,,,,11259000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5817000.0,,,,16098000.0,,3893000.0,-2504000.0,,486000.0,,,,,,,,,,,,,,,,,,,-1.14,,,-1.14,,,,,,,,,,,,,,,,,,,,,-371000.0,,,,,,1338000.0,,,-10830000.0,,,-10151000.0,-10522000.0,-11008000.0,-1.37,-1.37,1875000.0,1875000.0,0.23,0.23,,-486000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13267000.0,,,,,,,,,669000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,-8955000.0,178000.0,-8955000.0,,,,,-11968000.0,,,,,,,,,,,,,26307000.0,1817000.0,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-269000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9224000.0,,,,,,,,,,,,,,,,,,,,,,,,28124000.0,,,,,,,,,,,450000.0,,,,,,,,,,,,,,,,,,,,,,,,,8113495.0,,,8113495.0
2010-12-31,2011-03-31,10-K,"TRANSCONTINENTAL REALTY INVESTORS, INC.",TCI,CIK0000733590,USD,,49196000.0,,,,,,271682000.0,,4741000.0,,,,,2613.0,,,,22579000.0,1384761000.0,,,,,11259.0,5594.0,,,,,0.01,10000000.0,8113669.0,8113469.0,81000.0,-67098.0,-98.0,-134196000.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,82841000.0,,,,87398.0,,,0.0,,55746.0,,,0.0,,,-87398.0,,,,,,28302000.0,20559.0,,28302.0,,62108000.0,10781.0,10781000.0,-4829.0,,-2083.0,,,,,,,,,,,,0.0,,,47261000.0,,,0.0,-8.41,,,-8.41,,,,,,,8146000.0,,,67025000.0,,,,,,,,,-10781.0,,-15155000.0,,,,,,8327.0,,,-71065.0,,-73098.0,-57943.0,-74331000.0,-70967.0,-8.89,-8.89,3869.0,3869.0,0.48,0.48,-754000.0,2131.0,,-48.0,,,,,,-2083.0,,,,,,,,,,,-2902.0,,-1869.0,,,,-2902000.0,,850.0,1764.0,,,-14210.0,8971.0,-8971000.0,-14210000.0,551.0,,,-54211.0,,,,61439.0,61439000.0,,,,5187.0,-5495.0,,,,,,,,,,,,,,,,,,,1201313000.0,1384761000.0,,,,,,,,,,,,,,,,,,13600000.0,-46.0,-49000.0,,,,,,,,,,,,-75259.0,88051.0,-7198.0,-67196.0,-98.0,-68269.0,,,,,-41606.0,,,,,,,,,,,,55636.0,119020.0,-16337.0,,,,,,,,,,,,,,,,,,,-29455.0,85217000.0,,,0.0,,,8376.0,,,,190693000.0,-2277.0,,,,,,,,,,-210.0,-3539.0,,0.0,,,-4937.0,-89.0,29455000.0,,,-458000.0,-4834.0,46000.0,,-1073.0,,100.0,,,,,1000.0,3967.0,,,,,,,,,0.0,,,22000.0,182849.0,,,,3967000.0,0.0,,44419.0,,55171000.0,,119123.0,-67098.0,,,,58579000.0,,,,,,,,,,,,-94016000.0,1074635000.0,1213114000.0,,,,,,102683.0,,,,,,-242795.0,,,-101914000.0,,564000.0,,,,,,,,,169848000.0,183448000.0,,6202000.0,,,,,,,200.0,-2000.0,0.0,,,,8113575.0,,8113575.0,8113575.0
