end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableRelatedParties,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccruedLiabilities,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionSharePrice,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesOutstandingBalance,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ConvertibleDebtCurrent,ConvertibleLongTermNotesPayable,CostOfRevenue,CurrentIncomeTaxExpenseBenefit,DebtInstrumentInterestRateEffectivePercentage,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DueToAffiliateCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeBenefitsAndShareBasedCompensation,EscrowDeposit,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeInterest,LeaseDepositLiability,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseRightOfUseAsset,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherExpenses,OtherExtraordinaryGainLoss,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherPrepaidExpenseCurrent,PaymentsToAcquirePropertyPlantAndEquipment,PensionContributions,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromNotesPayable,ProceedsFromPartnershipContribution,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProfessionalFees,ProfitLoss,RelatedPartyTransactionRate,RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueServicesGross,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-06-30,2012-08-09,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,186399.0,,,,,,8250.0,,,5602.0,,,,,110533.0,,,,,,207.0,207.0,,,207.0,,,,,,0.001,500000000.0,,10368500.0,10369.0,,,,,,,,,,,,,,0.0,502978.0,0.0,,,55878.0,,-0.01,,,,,,,,,13791.0,,-17110.0,-17110.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,-514.0,-2805.0,-2805.0,,,,0.0,,,382283.0,207.0,382283.0,,,,-17110.0,,23000.0,,,103154.0,13791.0,-13791.0,,,,,,,,,,,,-3319.0,,,,,0.001,175000000.0,,0.0,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,,-382076.0,,,,,,,,,,,,10368500.0
2012-09-30,2012-11-14,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,184022.0,,,,,,8250.0,,,6123.0,,,,,110533.0,,,,,,137.0,137.0,,,137.0,,,,,,0.001,500000000.0,,10368500.0,10369.0,,,,,,,,,,,,,,0.0,511110.0,0.0,,,58796.0,,-0.01,,,,,,,,,4693.0,,-8132.0,-8132.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,-520.0,-2919.0,-2919.0,,,,0.0,,,390345.0,137.0,390345.0,,,,-8132.0,,23000.0,,,110154.0,4693.0,-4693.0,,,,,,,,,,,,-3439.0,,,,,0.001,175000000.0,,0.0,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,,-390208.0,,,,,,,,,,,,10368500.0
2012-12-31,2013-03-22,10-K,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,191724.0,,,,191724.0,,8250.0,8250.0,,6643.0,,,6643.0,,110533.0,17100.0,,,0.0,546870.0,137.0,137.0,,,137.0,-95.0,,,,,0.001,500000000.0,0.0,10368500.0,10369.0,,,,,,-15916.0,,0.0,,163787.0,,-163787.0,0.0,0.0,522326.0,,,,61790.0,-0.01,-0.01,0.34,,,,,,,,33385.0,,,-46811.0,,,,,,0.0,0.0,0.0,,15916.0,,18790.0,,,13426.0,13426.0,,0.0,14500.0,,,,,,-2070.0,,-11356.0,0.0,,,0.0,,,401561.0,137.0,401561.0,14500.0,0.0,-14595.0,-46811.0,,23000.0,,,110154.0,33385.0,-33385.0,,,,481727.0,,,,,,,,-13426.0,,,0.0,,0.001,175000000.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.09,0.0,,0.0,0.0,,-401424.0,,,,,,,,,,,,10368500.0
2013-03-31,2013-05-15,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,200629.0,,,,,,8250.0,,,7153.0,,,,,110533.0,,,,0.0,,112.0,112.0,,,112.0,-25.0,,,,,0.001,500000000.0,,10368500.0,10369.0,,,,,,,,,,,,,0.0,0.0,542019.0,0.0,,,64793.0,,-0.01,,,,,,,,,16180.0,,-19693.0,-19693.0,,,,,,0.0,,0.0,,,,8905.0,,,3513.0,,,0.0,7250.0,,,,,,-510.0,,-3003.0,0.0,,,0.0,,,421229.0,112.0,421229.0,7250.0,0.0,-7275.0,-19693.0,,23000.0,,,117404.0,16180.0,-16180.0,,,,,,,,,,,,-3513.0,,,0.0,,0.001,175000000.0,,0.0,0.0,,,,,0.0,,,,,,,,,0.0,,0.0,0.0,,-421117.0,,,,,,,,,,,,10368500.0
2013-06-30,2013-08-13,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,206725.0,,,8250.0,,,,,7669.0,,110533.0,,,,,,112.0,112.0,,,112.0,,,,,,0.001,500000000.0,10368500.0,10368500.0,10369.0,,,,,,,,,,,,,0.0,0.0,551763.0,0.0,,,67925.0,,-0.01,,,,,,,,,6096.0,,-9744.0,-9744.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,-516.0,,-3132.0,,,,0.0,,,430973.0,112.0,430973.0,,,,-9744.0,,23000.0,,,117404.0,6096.0,-6096.0,,,,,,,,,,,,-3648.0,,,,,0.001,175000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,,-430861.0,,,,,,,,,,,,10368500.0
2013-09-30,2013-11-18,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,207248.0,,,8250.0,,,,,8191.0,,110533.0,,,,,,142.0,142.0,,,142.0,,,,,,0.001,500000000.0,10368500.0,10368500.0,10369.0,,,,,,,,,,,,,,0.0,561717.0,0.0,,,71164.0,,-0.01,,,,,,,,,6192.0,,-9954.0,-9954.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,523.0,,3239.0,,,,0.0,,,440957.0,142.0,440957.0,,,,-9954.0,,23000.0,,,123104.0,6192.0,-6192.0,,,,,,,,,-3762.0,,,-3762.0,,,,,0.001,175000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,,-440815.0,,,,,,,,,,,,10368500.0
2013-12-31,2014-04-14,10-K,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,208645.0,0.09,,8250.0,,,,,8713.0,,110533.0,,,,0.0,546870.0,117.0,117.0,,,117.0,-20.0,,,,,0.001,500000000.0,10368500.0,10368500.0,10369.0,,,,,,-16894.0,,0.0,,180681.0,,-180681.0,0.0,0.0,572014.0,,,,74517.0,,-0.01,0.34,,,,,,,,34890.0,,,-49688.0,,,,,,0.0,0.0,0.0,,16894.0,,16921.0,,,14797.0,,,0.0,17950.0,,,,,,-2070.0,2070.0,-12728.0,0.0,,,0.0,,,451229.0,117.0,451229.0,17950.0,0.0,-17970.0,-49688.0,,23000.0,,,128104.0,34890.0,-34890.0,,,,531415.0,,,,,,,,-14798.0,,,0.0,,0.001,175000000.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.09,0.0,-572014.0,0.0,0.0,,-451112.0,,,,,,,,,,,,10368500.0
2014-03-31,2014-05-20,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,208660.0,,,8250.0,,,,,9223.0,,110533.0,,,,0.0,,117.0,117.0,,,117.0,0.0,,,,,0.001,500000000.0,10368500.0,10368500.0,10369.0,,,,,,,,,,,,,0.0,0.0,584720.0,,,,77873.0,,0.0,,,,,,,,0.0,8840.0,,,-12706.0,,,,,,0.0,,0.0,,,,15.0,,,3866.0,,0.0,0.0,8825.0,,,,,,510.0,,3356.0,0.0,,,0.0,,,,117.0,463935.0,8825.0,0.0,-8825.0,-12706.0,,23000.0,,,136929.0,8840.0,-8840.0,,,,,,,,,-3866.0,0.0,,-3866.0,,,0.0,,0.001,175000000.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.09,0.0,,0.0,0.0,,-463818.0,,,,,,,,,,,,10368500.0
2014-06-30,2014-08-13,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,218805.0,,,8250.0,,,,,9739.0,,110533.0,,,,,,117.0,117.0,,,117.0,,,,,,0.001,500000000.0,10368500.0,10368500.0,10369.0,,,,,,,,,,,,,0.0,,608409.0,,,,81601.0,,-0.01,,,,,,,,,19445.0,,,-23689.0,,,,,,0.0,,,,,,,,,,,,,4400.0,,,,,,516.0,,3728.0,,,,0.0,,,487624.0,117.0,487624.0,,,,-23689.0,,23000.0,,,146229.0,19445.0,-19445.0,,,,,,,,,-4244.0,0.0,,-4244.0,,,,,0.001,175000000.0,0.0,0.0,0.0,,,,,,,,,,,,,0.09,0.0,,0.0,0.0,,-487507.0,,,,,,,,,,,,10368500.0
2014-09-30,2014-11-14,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,224718.0,,,8250.0,,,,,10261.0,,110533.0,,,,,,67.0,67.0,,,67.0,,,,,,0.001,500000000.0,10368500.0,10368500.0,10369.0,,,,,,,,,,,,,,,,,,,85473.0,,-0.01,,,,,,,,,10963.0,,,-15357.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,522.0,,3872.0,,,,,,,502931.0,67.0,502931.0,,,,-15357.0,,23000.0,,,151229.0,10963.0,-10963.0,,,,,,,,,-4394.0,0.0,,,,,,,0.001,175000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-623766.0,0.0,0.0,,-502864.0,,,,,,,,,,,10368500.0,10368500.0
2014-12-31,2015-04-17,10-K,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,10783.0,,,237707.0,0.09,,8250.0,,,,,10783.0,,110533.0,,,,,,0.0,0.0,,0.0,0.0,-117.0,,,,,0.001,500000000.0,10368500.0,10368500.0,10369.0,,,,,,-30145.0,0.09,0.0,,210827.0,,210827.0,,,,,,,89506.0,,-0.01,0.34,,,,,,,,71604.0,,,-88663.0,,,,,,0.0,0.0,0.0,,30145.0,,29062.0,,,17059.0,,,,42425.0,,,,,,14989.0,2070.0,14989.0,0.0,,10783.0,,,,,0.0,539775.0,42425.0,,-42542.0,-88663.0,,23000.0,42425.0,0.0,205348.0,71604.0,-71604.0,,,,620078.0,,,,,,,,-17059.0,,,,,0.001,175000000.0,0.0,0.0,0.0,,,,,,,,,,,,,0.09,,-660677.0,0.0,0.0,,-539775.0,,,,,,,,,,,,10368500.0
2015-03-31,2015-05-20,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,0.0,,,0.0,,,,,0.0,,413349.0,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.001,500000000.0,10368500.0,10368500.0,10369.0,,,,,,,,,,,,,,,,,,,0.0,,0.02,0.34,,,,236959.0,,,-236959.0,8000.0,,,228959.0,,,,,,0.0,,0.0,,,,0.0,,,0.0,,8000.0,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,0.0,8000.0,8000.0,,-8000.0,228959.0,,0.0,,8000.0,0.0,8000.0,-8000.0,,,,,,,,,236959.0,236959.0,,236959.0,,,,,0.001,175000000.0,0.0,0.0,0.0,,,,,,,,,8000.0,,,,,,-431718.0,0.0,0.0,,-8000.0,,,,,,,,,,,,10368500.0
2015-06-30,2015-08-14,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,0.0,,,0.0,,,,,0.0,,413349.0,,,,,,0.0,0.0,,,0.0,,,,,,0.001,500000000.0,10368500.0,10368500.0,10369.0,,,,,,,,,,,,,,,,,,,0.0,,-0.01,,,,,,,,,8000.0,,,-8000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,16000.0,,,,-8000.0,,0.0,,16000.0,0.0,8000.0,-8000.0,,,,,,,,,0.0,0.0,,,,,,,0.001,175000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-439718.0,0.0,0.0,,-16000.0,,,,,,,,,,,,10368500.0
2015-09-30,2015-11-20,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,0.0,,,0.0,,,0.0,,,,,9000.0,,413349.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,0.001,500000000.0,10368500.0,10368500.0,10369.0,,,,,,,,,,,,,,,,,,,0.0,,-0.002,,,,,,,,,21000.0,,,-21000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,37000.0,,,,-21000.0,,0.0,,28000.0,0.0,21000.0,-21000.0,,,,,,,,,0.0,0.0,,,,,,,0.001,175000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-460718.0,0.0,0.0,0.001,-37000.0,,,,,,,,,,,10368500.0,10368500.0
2015-12-31,2016-06-24,10-K,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,,14520.0,,,413349.0,,,,,,312294.0,312394.0,,,1894.0,1894.0,,,302816.0,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,56976.0,,,-56976.0,153851.0,56976.0,153851.0,,,,,,,66758.0,,0.0021,0.34,,,300500.0,236959.0,,,,69384.0,,,167575.0,,,,,,,,,,-56976.0,,-245957.0,,,100289.0,14520.0,,-23000.0,-170529.0,-170529.0,,,,10000.0,,,0.0,,,,,,,,312394.0,81278.0,176045.0,,-174151.0,167575.0,,,,,302816.0,69384.0,-69384.0,,,,452503.0,,,,,,,,236959.0,,10000.0,,,0.001,175000000.0,0.0,0.0,,10000.0,,,,300500.0,302816.0,,302816.0,66758.0,,,167575.0,,,-493102.0,,,,231116.0,,,,,,,0.0,,,,,80347952.0
2016-03-31,2016-07-08,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,,20520.0,,,413349.0,,,,,,310653.0,310653.0,,,153.0,-1741.0,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,9432.0,163283.0,-9432.0,163283.0,,,,,,,86758.0,,0.0,0.34,,,,,,,,27741.0,,,-27741.0,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,,,,,,,,310653.0,107278.0,20000.0,,-21741.0,-27741.0,,,,,0.0,27741.0,-27741.0,,,,480244.0,,,,,,,,,,10000.0,,,0.001,175000000.0,0.0,0.0,,,,,,,,,,20000.0,,,,,,-520843.0,,,,203375.0,,,,,,,,,,,310868500.0,310868500.0
2016-06-30,2016-08-22,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,11000.0,,,,,,,,,24520.0,,,413349.0,,,,,,310653.0,310653.0,,,153.0,,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,14532.0,163283.0,-14532.0,163283.0,,,,,,,86758.0,,0.0,,,,,,,,,15000.0,,,-15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310653.0,122278.0,,,,-15000.0,,,,,0.0,15000.0,-15000.0,,,,495244.0,,,,,,,,,,10000.0,,,0.001,175000000.0,0.0,0.0,,,,,,,,,,,,,,,,-535843.0,,,,188375.0,,,,,,,,,,,310868500.0,310868500.0
2016-09-30,2016-11-23,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,,13107.0,,,413349.0,,,,,,198482.0,198482.0,,,,,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,15552.0,169403.0,-15552.0,169403.0,,,,,,,,,0.0,,,,,,,,,3000.0,,,-3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198482.0,13107.0,,,,-3000.0,,,,,0.0,3000.0,-3000.0,,,,498244.0,,,,,,,,,,10000.0,,,0.001,175000000.0,0.0,0.0,,,,,,,,,,,,,,,,-538843.0,,,,185375.0,,,,,,,,,,,310868500.0,310868500.0
2016-12-31,2017-03-30,10-K,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,,20000.0,,,413349.0,,,,,,198452.0,198452.0,,,,-1894.0,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,17906.0,171757.0,-17906.0,171757.0,,,,,,,0.0,,-0.0001,0.68,,,,,,,,52664.0,,,-52664.0,,,,,,,,,,17906.0,-17906.0,,,,,5480.0,,,,,,,,10000.0,,,,,,,,,,,198452.0,20000.0,233742.0,,-235636.0,-52664.0,,,,,0.0,52664.0,-52664.0,,,,505167.0,,,,,,,,,,20000.0,,,0.001,175000000.0,0.0,0.0,,20000.0,,,,,,,,-66758.0,,,-52664.0,,,-545766.0,,,,178452.0,,,,,,,,,,,310868500.0,310868500.0
2017-03-31,2017-05-18,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,,22351.0,,,413349.0,,,,,,194803.0,194803.0,,,,,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,,165323.0,,165323.0,,,,,,,0.0,,0.0,0.34,,,,,,,,6000.0,,,-6000.0,,,,,,,,,,20447.0,-20447.0,,,,,2351.0,,,,,,,,-2500.0,,,,,,,,,,,194803.0,22351.0,,,,-6000.0,,,,,0.0,6000.0,-6000.0,,,,486244.0,,,,,,,,,,17500.0,,,,,,,,,,,,,,,,,,,,,,-551766.0,,,,172452.0,,,,,,,,,,,310868500.0,
2017-06-30,2017-08-21,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,,13806.0,,,413349.0,,,,,,170258.0,170258.0,,,,,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,,170763.0,,170763.0,,,,,,,,,0.0,,,,,,,,,16000.0,,,-16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170258.0,13806.0,,,,-16000.0,,,,,0.0,16000.0,-16000.0,,,,502244.0,,,,,,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,-567766.0,,,,156452.0,,,,,,,,,,,310868500.0,
2017-09-30,2017-11-13,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,,9500.0,,,413349.0,,,,,,155889.0,155889.0,,,,,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,,192204.0,,192204.0,,,,,,,,,0.0,,,,,,,,,10063.0,,,-10063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155889.0,9500.0,,,,-10063.0,,,,,0.0,10063.0,-10063.0,,,,530307.0,,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,,,,,,-577829.0,,,,146389.0,,,,,,,,,,,310868500.0,
2017-12-31,2018-04-16,10-K,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,,25000.0,,,413349.0,,,,,,143314.0,143314.0,,,,,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,,192204.0,,192204.0,,,,,,,,,-0.0002,0.34,,,,,,,,60138.0,,,-60138.0,,,,,,,,,,20447.0,-20447.0,,,,,5000.0,,,,,,,,-8000.0,,,,,,,,,,,143314.0,25000.0,,,,-60138.0,,,,,,60138.0,-60138.0,,,,565305.0,,,,,,,,,,,,,,,,,,12000.0,,,,,,,,,,,-60138.0,,,-605904.0,,,,118314.0,,,,,,,,,,,310868500.0,
2018-03-31,2018-05-17,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,,29000.0,,,413349.0,,,,,,139656.0,139656.0,,,,,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,,143241.0,,143241.0,,,,,,,,,0.0,0.25,,,,,,,,7658.0,,,-7658.0,,,,,,,,,,1915.0,-1915.0,,,,,4000.0,,,,,,,,-3000.0,,,,,,,,,,,139656.0,29000.0,,,,-7658.0,,,,,,7658.0,-7658.0,,,,572963.0,,,,,,,,,,,,,,,,,,9000.0,,,,,,,,,,,,,,-613562.0,,,,110656.0,,,,,,,,,,,310868500.0,
2018-06-30,2018-08-20,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,,26500.0,,,413349.0,,,,,,130644.0,130644.0,,,,,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,,121690.0,,121690.0,,,,,,,,,0.0,,,,,,,,,6512.0,,,-6512.0,-6512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130644.0,26500.0,,,,-6512.0,,,,,,6512.0,-6512.0,,,,579475.0,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,,,-620074.0,,,,104144.0,,,,,,,,,,,310868500.0,
2018-09-30,2018-11-13,10-Q,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,,6000.0,,,413349.0,,,,,,90694.0,90694.0,,,,,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,,131480.0,,131480.0,,,,,,,,,-0.0001,,,,,,,,,19450.0,,,-19450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90694.0,6000.0,,,,-19450.0,,,,,,19450.0,-19450.0,,,,598925.0,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,-639524.0,,,,84694.0,,,,,,,,,,,310868500.0,
2018-12-31,2019-03-27,10-K,NEW MOMENTUM CORPORATION,NNAX,CIK0001132509,USD,,,,,,,,,,,0.0,29000.0,,,413349.0,,,,,,86528.0,86528.0,,,5111.0,,,,,,0.001,500000000.0,310868500.0,310868500.0,310869.0,,,,,,,,,,131480.0,,-131480.0,,,,,,,0.0,,-0.0002,0.21,,,86528.0,,,,,60786.0,,,-60786.0,,,,,,,,,,12765.0,-12765.0,,,,,4000.0,,,,,,,,12000.0,,,,,,,,,,,86528.0,29000.0,,,,-60786.0,,,,0.0,,60786.0,-60786.0,,,,626094.0,,,,,,,,,,,,,0.001,175000000.0,0.0,0.0,,,,,,,,,,,,,-60786.0,,,-666690.0,,,,-65889.0,,,,,,,,,,,310868500.0,
