end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccretionOfDiscount,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueAdjustment,AssetsHeldForSaleNotPartOfDisposalGroup,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,AssetsNet,AvailableForSaleSecurities,AvailableForSaleSecuritiesEquitySecuritiesCurrent,AvailableForSaleSecuritiesFairValueDisclosure,BusinessAcquisitionRevenueReportedByAcquiredEntityForLastAnnualPeriod,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashDivestedFromDeconsolidation,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostMethodInvestments,CostOfGoodsAndServicesSold,CostOfRevenue,CustomerDepositsCurrent,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentRepurchasedFaceAmount,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeconsolidationGainOrLossAmount,DeconsolidationRevaluationOfRetainedInvestmentGainOrLossAmount,DeferredAirTrafficRevenue,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueRefundPayments,DeferredRevenueRevenueRecognized,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositsAssetsCurrent,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DirectCostsOfLeasedAndRentedPropertyOrEquipment,DirectOperatingCosts,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EarningsPerShareDilutedDistributed,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EmployeeRelatedLiabilitiesCurrent,EquityIssuancePerShareAmount,EquityMethodInvestments,FederalDepositInsuranceCorporationPremiumExpense,FlightEquipmentOwnedAccumulatedDepreciation,GainLossOnInvestments,GainLossOnNonRecourseDebt,GainLossRelatedToLitigationSettlement,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInvestmentIncomeReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherDeposits,IncreaseDecreaseInPayablesToCustomers,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInUnbilledReceivables,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseBorrowings,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPayableCurrent,InterestReceivable,InvestmentOwnedAtCost,Investments,InvestmentsFairValueDisclosure,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LicenseCosts,LongTermDebt,LongTermDebtFairValue,LongTermNotesPayable,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherLongTermInvestments,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,PayablesToCustomers,PaymentsForPurchaseOfOtherAssets1,PaymentsForRent,PaymentsOfDebtRestructuringCosts,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionAmount,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PriorPeriodReclassificationAdjustment,ProceedsFromIssuanceOfCommercialPaper,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfOtherAssets1,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProFormaWeightedAverageSharesOutstandingDiluted,ProfitLoss,PropertyPlantAndEquipmentNet,RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,RevenueRecognitionMilestoneMethodRevenueRecognized,Revenues,RoyaltyExpense,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,SharePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TreasuryStockValue,UnamortizedDebtIssuanceExpense,WeightedAverageBasicSharesOutstandingProForma,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2015-12-31,2016-03-30,10-K,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,1877000.0,829000.0,,,,,10000.0,,,,,,,63617000.0,,,,,71798000.0,,12869000.0,5364000.0,,,,291000.0,,,,,,5364000.0,2836000.0,,,,,,,0.001,950000000.0,537398549.0,537398549.0,537000.0,537000.0,,,,1928000.0,,,,,,,,,,,,164000.0,884000.0,,884000.0,896000.0,,,,,,,,,8216800.0,6592000.0,,14808800.0,,,793000.0,,,,,,10000.0,,,,0.01,,0.4,,,,,,,520000.0,,,14938000.0,,,,,3378000.0,,,,,,,8012000.0,0.02,,,,3204800.0,,,472000.0,,,9000.0,,,,,,,,,,,,,,793000.0,675000.0,23000.0,,261000.0,,,,,290000.0,,,2000.0,,136000.0,6000.0,3217000.0,12869000.0,1289000.0,1928000.0,,1877000.0,,,,,-324000.0,,-255000.0,,3415000.0,8012000.0,,,,,450000.0,,450000.0,,,,6315000.0,-6251000.0,37239000.0,,,2000.0,,,,,,,2000.0,,,,,,,,,255000.0,,0.001,,1000000.0,,,,,,,,,6000.0,447000.0,,,,,,,,,,,,291000.0,1058000.0,,2937000.0,,-55230000.0,,64000.0,,,64000.0,136000.0,,,,,,,28943182.0,,,,,,,28943182.0,1687000.0,42855000.0,,,,,,8594000.0,,,,,,,1086000.0,,516000.0,6000.0,,,,3556148.0,-330000.0,330000.0,884000.0,,,593445900.0,,521647718.0
2016-03-31,2016-05-18,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,1943000.0,974000.0,,,,,10000.0,,65000.0,,,,,63347000.0,,60000.0,,,,,11190000.0,3925000.0,,,,,,,,,,3925000.0,-1439000.0,,,,,,,0.001,950000000.0,533781064.0,533781064.0,,534000.0,,,,1943000.0,,,,,,,,,,,,2500000.0,557000.0,,,,,,,,,,,,,,,,,,240000.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,813000.0,,,,,,,,0.0,-1896000.0,,,,,,157000.0,,,,,,,,,,,,,,,,,753000.0,121000.0,6000.0,,,,,,,296000.0,,,2000.0,,,,3377000.0,11190000.0,1434000.0,1943000.0,,,,,,,,,,-1439000.0,-1439000.0,-1896000.0,,,,,1045000.0,,450000.0,,,,1775000.0,-1775000.0,,,,2000.0,,,,,,,,,,,,,,,,,,0.001,,1000000.0,,,,,,,,,,,,,,,,,,,,,,264000.0,,,962000.0,,-57126000.0,,,,,,60000.0,,,,,,,,,,,,,,3617485.0,,,,,,,,6755000.0,,,,,,,,,,,,,,61337.0,-4000.0,,,,,537398549.0,,537398549.0
2016-06-30,2016-08-18,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,2008000.0,1144000.0,,,,,10000.0,,65000.0,,,,,63527000.0,,,,,,,9514000.0,2491000.0,,,,,,,,,,2491000.0,,,,,,,,0.001,950000000.0,533781064.0,533781064.0,534000.0,,,,,2008000.0,,,,,,,,,,,,2500000.0,492000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,1033000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,712000.0,146000.0,,,,,,,,301000.0,,,2000.0,,,,3612000.0,9514000.0,1604000.0,2008000.0,,,,,,,,,,,,-2091000.0,,,,,1045000.0,,450000.0,,,,2061000.0,-2060000.0,,,,2000.0,,,,,,115000.0,,115000.0,,,,,,,,,,0.001,,1000000.0,,,,,,,,,,,,,,,,,,,,,,236000.0,,,1028000.0,,-59217000.0,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,4844000.0,,,,,,,,,,,,,,,,,,,,533781064.0,,533781064.0
2016-09-30,2016-11-15,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,2073000.0,1350000.0,,,,,81000.0,30000.0,,,,,,63527000.0,,,,,,,8532000.0,1759000.0,,,,,,,,,,1729000.0,,,,,,,,0.001,950000000.0,533781064.0,533781064.0,,534000.0,,,,2073000.0,,,,,,,,,,,,2500000.0,426000.0,,,,,,,27000.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,698000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,671000.0,173000.0,6000.0,,,,,,,307000.0,,,2000.0,,,,3981000.0,8532000.0,1908000.0,2073000.0,,,,,,,,,,,,-1353000.0,,,-51000.0,,1045000.0,,450000.0,,,,1287000.0,-1180000.0,,,,2000.0,,,,,,,,,,,,,,,,,,0.001,,1000000.0,,,,,,,,,,,,,,,,,,,,,,200000.0,,,589000.0,,-60568000.0,,,,,107000.0,,,,,,,,,,,,,,,,,,,,,,,3493000.0,,,,,,,,,,,,,,,,,,,,533781064.0,,533781064.0
2016-12-31,2017-04-17,10-K,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,472000.0,,,,,,44000.0,,,,,,63527000.0,,,,,77748182.0,,7635000.0,1112000.0,,,,165000.0,,,,,,1068000.0,-4296000.0,,,,,,,0.001,950000000.0,533781064.0,533781064.0,534000.0,534000.0,,,,2139000.0,,,,,,,,,,,,,,,,,,,,,,,,,10564000.0,6688000.0,,17252000.0,,,995000.0,,43000.0,,,,968000.0,,,,-0.01,,0.4,,,,,,,,,763000.0,,,-450000.0,,,3155000.0,,,,,,,-6108000.0,-0.01,,,,2347200.0,,,506000.0,,-44000.0,-300000.0,,,,,,,,,,,,,,630000.0,488000.0,,,261000.0,488000.0,,,,,,,2000.0,,240000.0,6000.0,3854000.0,7635000.0,1715000.0,2139000.0,,1616000.0,,,,,275000.0,,-13000.0,,-4558000.0,-6108000.0,,,,,,,275000.0,,,,6533000.0,-6383000.0,43347000.0,,,2000.0,,,,,,,2000.0,,,,,,,,,13000.0,,0.001,,1000000.0,,,,,0.0,,,,,,,,275000.0,,,,,,,,,165000.0,1058000.0,,3335000.0,,-61338000.0,,150000.0,,,150000.0,240000.0,,,,,,,28943182.0,,,,,,,,,,,,,,,2723000.0,2723000.0,,,,,,,,,,,,-3000.0,,,0.0,688000.0,,,534680493.0,,534680493.0
2017-03-31,2017-05-15,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,1572000.0,,,,,,14000.0,,,,,,68232000.0,,,,,,,9053000.0,2757000.0,,,,,,,,,,2743000.0,1675000.0,,,,,,,0.001,950000000.0,533781064.0,533781064.0,534000.0,,,,,204000.0,,,,,,62000.0,,,,,,,,,,,,,,,,,,,,,,,,,250000.0,,,,,,105000.0,,0.0,,0.0,,,,,,,,,,,,,,,,,714000.0,,,,-472000.0,,,,,-1654000.0,,,,,,237000.0,,30000.0,,,,,,,,,,,,,,,590000.0,96000.0,,,,,,-96000.0,,,,,2000.0,,,,2221000.0,9053000.0,2017000.0,204000.0,,,,,-2905000.0,2835000.0,,-23000.0,,-1137000.0,,-1182000.0,,,,,,,340000.0,,,,1600000.0,-1558000.0,,,,2000.0,,,,,,,,,,,,,,,,23000.0,,0.001,,1000000.0,,,,,,,,,4705000.0,,,65000.0,,,,,,,,,,152000.0,,1935000.0,824000.0,,-60087000.0,,,,,42000.0,,,,,,,,,,,,,,,,,,,,,,,8679000.0,5774000.0,,,,,,,,,,,,,,,,,,,533781064.0,,533781064.0
2017-06-30,2017-08-18,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,1294000.0,,,,,,14000.0,,,,,,62463000.0,,,,,,,15284000.0,616000.0,,,,,,,,,,599000.0,,,,,,,,0.001,950000000.0,533781064.0,533781064.0,534000.0,,,,,,,,,,,65000.0,,,,,,,,,,,8908000.0,,,,,,,,,,,,,,,,,,,,104000.0,,0.02,,0.02,,,,,,,,,,203000.0,,,,-6739000.0,,8758000.0,467000.0,,,,-472000.0,,,,,8574000.0,,,,,,,,,,,,,,,,,,,,,,,41000.0,-96000.0,,,,,,96000.0,,,,,9248000.0,,,,1398000.0,15284000.0,1398000.0,,,,,,,,,,,,,9046000.0,818000.0,,,,,,,,,,578000.0,-537000.0,,,3000.0,2000.0,,,,,,,,,,,,,,,,,,0.001,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,46000.0,,-50169000.0,,41000.0,,,41000.0,,,,,,,,,,,,,,,,,,,,,,,12828000.0,,,,,,,,,,,,,,,,,,,,530163579.0,,533781064.0
2017-09-30,2017-11-13,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,1203000.0,,,,,,,,,,,,62463000.0,,,,,,,14584000.0,452000.0,,,,,,,,,,452000.0,,,,,,,,0.001,950000000.0,533781064.0,533781064.0,534000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000.0,,-0.01,,-0.01,,,,,,,,,,-3291000.0,,,,,,,306000.0,,,,,,,,,-3537000.0,,,,,,,,,,,,,,,,,,,,,,,33000.0,,,,,,,96000.0,,,,,8885000.0,,,,1308000.0,14584000.0,1308000.0,,,,,,,,,,,,,-3537000.0,,,-95000.0,,,,,,,,306000.0,-247000.0,,,,2000.0,,,,,,,,1000.0,-3290000.0,,,,,,,,,0.001,,1000000.0,,,,,,,,,,,,,,,,,,,,,,8000.0,,,-11000.0,,-50779000.0,,59000.0,,,59000.0,,,,,,,,,,,,,,,,,,,,,,,12218000.0,,,,,,,,,,,,,,,,,,,,533781064.0,,533781064.0
2017-12-31,2018-04-17,10-K,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,209000.0,,,,,,,,,,,,67289000.0,,,,,,,10846000.0,278000.0,,,,8000.0,,,,,130000.0,269000.0,-799000.0,,,,,,,0.001,950000000.0,533781064.0,533781064.0,534000.0,,,,,,,,,,,,,,,,,,,,,,7940000.0,3762000.0,,,,,,,9946000.0,6988000.0,,16934000.0,,,857000.0,,189000.0,,,,1418000.0,,,,0.0,,0.4,,,,,,,,,,,,,,-7940000.0,2056000.0,,,,,,,,0.0,,,,618000.0,,,38000.0,,44000.0,-556000.0,,,,,,,,,,,,-9000.0,,23000.0,,,,,,,,,,,,5505000.0,,,,1627000.0,10846000.0,1627000.0,,,,,,,,,,-8000.0,,-791000.0,1546000.0,,,,,,,,,,,2420000.0,-2278000.0,41801000.0,,,2000.0,,-4117000.0,,,,1000.0,5505000.0,,,,,,,,,8000.0,,0.001,,1000000.0,0.0,0.0,,,9000.0,,130000.0,,,,,,,,,,,,,,,8000.0,1058000.0,,175000.0,,-59662000.0,,142000.0,,,,,,,,,,,28943182.0,,,,,,,,,,,,,,,8161000.0,,,,,,,,,,,,,,,,,,,50798182.0,533781064.0,,533781064.0
2018-03-31,2018-05-15,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,219000.0,,,,,,,,,,,,67289000.0,,,,,,,8058000.0,72000.0,,,,,,,,,,65000.0,-204000.0,,,250000.0,,,,0.001,950000000.0,533781064.0,533781064.0,534000.0,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,183000.0,,,3000.0,,,1448000.0,,-0.01,,-0.01,,,,,,,,,,-2399000.0,,,,,,,395000.0,,,,,,,,,-2828000.0,,,,,,40000.0,,,,,,,,,,,,,,,2000.0,,14000.0,,,,,,,,,,,,3106000.0,,,,1667000.0,8058000.0,1667000.0,,,,,,,,,,,-204000.0,,-2828000.0,,,,,,,,,,429000.0,429000.0,-429000.0,,,,2000.0,,,,,,,,,,,,,,,,,,0.001,,1000000.0,,,,,7000.0,,,,,,,,,,,,,,,,-2828000.0,7000.0,,,31000.0,,-62490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333000.0,,,,,,,,,,,,,,,,,,,,533781064.0,,533781064.0
2018-06-30,2018-08-20,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,251000.0,,,,,,,,,,,,67289000.0,,,,,,842000.0,6124000.0,136000.0,,,500000.0,,,,,,,130000.0,,,,250000.0,,,,0.001,950000000.0,533781064.0,533781064.0,534000.0,,,,,,,,,,,4000.0,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,,1445000.0,,0.0,0.0,0.0,,,,,,,,,,-974000.0,,,,,,,372000.0,,,842000.0,,,,,,-2213000.0,,,,,,,,,,,,,,,,,,,,,,,5000.0,,,,,,,,,,,,2132000.0,,,,1946000.0,6124000.0,1946000.0,,,,,,,,,,,,,-2213000.0,,,,,,,,,,1239000.0,1239000.0,-1239000.0,,,,2000.0,,,,,,,,,,,,,,,,,,0.001,,1000000.0,,,,,6000.0,,,,,,,,,,,,,,,,-2213000.0,7000.0,,,21000.0,,-64703000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3120000.0,,,,,,,,,,,,,,,,,,,,533781064.0,533781064.0,533781064.0
2018-09-30,2018-11-19,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,252000.0,,,,,,,,,,,,67289000.0,,,,,,,6247000.0,244000.0,,,,,,,,,,242000.0,,,,250000.0,,,,0.001,950000000.0,533781064.0,533781064.0,534000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493000.0,,0.0,,0.0,,,,,,,,,,646000.0,,,,,,,322000.0,,,,,,,,,324000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777000.0,,,,1745000.0,6247000.0,1745000.0,,,,,,,,,,,,,324000.0,,,,,,,,,,322000.0,322000.0,-322000.0,,,,2000.0,,,,,,,,,646000.0,,,,,,,,,0.001,,1000000.0,,,,,2000.0,,,,,,,,,,,,,,,,324000.0,7000.0,,,,,-64379000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3444000.0,,,,,,,,,,,,,,,,,,,,584579246.0,,533781064.0
2018-12-31,2019-04-01,10-K,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,221000.0,221000.0,221000.0,,,,,,1531000.0,,,67289000.0,67289000.0,,,,,,-2736000.0,2660000.0,98000.0,4150000.0,1200000.0,,6000.0,,,,,230000.0,87000.0,-182000.0,,87000.0,,-182000.0,,,0.001,950000000.0,533781064.0,533781064.0,534000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13280000.0,6988000.0,,-20268000.0,,,622000.0,,7000.0,7000.0,,,1531000.0,,-0.02,,-0.02,,0.21,0.21,0.0,,,,,,-4150000.0,,,,,,,1389000.0,,1200000.0,2736000.0,,-8334000.0,,,-0.02,,,,3334000.0,,,33000.0,,,-113000.0,,113000.0,,,,,,,,,,-2000.0,,,,,,,,,,,,,,1354000.0,1354000.0,,,1752000.0,2660000.0,1752000.0,,,,,,,,,500000.0,500000.0,-682000.0,-682000.0,-8334000.0,,,-6886000.0,,,,,,,1448000.0,1448000.0,-1448000.0,50135000.0,2000.0,,2000.0,,-4150000.0,,,,,1354000.0,,,,,,,,,,,0.001,,447804.0,0.0,0.0,,,11000.0,,23000.0,,,,,,,,,,1200000.0,500000.0,500000.0,,-8334000.0,6000.0,1058000.0,,52000.0,,-67973000.0,,,,,,,,,,,,,28943182.0,-250000.0,,,,,,,,,,,,,,-150000.0,-150000.0,,,,,,,,,,,,,,,,,,50798182.0,533781064.0,,533781064.0
