end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccretionExpense,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesForUnredeeemedGiftCards,AccruedRentCurrent,AccruedRentCurrentAndNoncurrent,AccruedUtilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossBeforeTax1,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalStockSplit,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtLongtermAndShorttermCombinedAmount,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredGainOnSaleOfProperty,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAndOtherLiabilitiesNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsHedgingTransactions,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DerivativeAverageFixedInterestRate,DerivativeCapInterestRate,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeNotionalAmount,DividendsCommonStock,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarlyRepaymentOfSeniorDebt,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingencies,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EstimatedInsuranceRecoveries,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FoodAndBeverageCostOfSales,FoodAndBeverageRevenue,FutureMinimumSubleaseRentalsSaleLeasebackTransactions,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,GainLossOnSaleOfLeasedAssetsNetOperatingLeases,GainLossOnSaleOfPropertyPlantEquipment,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillForeignCurrencyTranslationGainLoss,GoodwillTranslationAdjustments,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedLicenseAgreements,IndefiniteLivedTradeNames,InsuranceRecoveries,InsuranceSettlementsReceivable,IntangibleAssetsNetIncludingGoodwill,InterestAndFeeIncomeOtherLoans,InterestCostsCapitalized,InterestCostsCapitalizedAdjustment,InterestExpense,InterestExpenseDebtExcludingAmortization,InterestPaidNet,InterestPayableCurrent,InterestRateCashFlowHedgeLiabilityAtFairValue,InterestRateDerivativeLiabilitiesAtFairValue,InventoryNet,LaborAndRelatedExpense,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityFairValueOfAmountOutstanding,LitigationSettlementAmountAwardedToOtherParty,LongTermDebt,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LossContingencyEstimateOfPossibleLoss,LossContingencyLossInPeriod,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,NontradeReceivables,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesPayableFairValueDisclosure,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStores,NumberOfStores,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseContingentRentals,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsAndTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherSalesRevenueNet,PaymentsForDerivativeInstrumentFinancingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsOfLoanCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireLandHeldForUse,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PreOpeningCosts,PrepaidExpenseCurrent,PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,PriorPeriodReclassificationAdjustment,ProceedsAndExcessTaxBenefitFromSharebasedCompensation,ProceedsFromCollectionOfNotesReceivable,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfTreasuryStock,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfSecuredDebt,RepaymentsOfSeniorDebt,RestrictedCash,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleLeasebackTransactionGrossProceedsFinancingActivities,SaleLeasebackTransactionImputedInterestRate,SaleLeasebackTransactionNetProceedsInvestingActivities,SalesAndExciseTaxPayableCurrent,SalesRevenueNet,SelfInsuranceReserveCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharesPaidForTaxWithholdingForShareBasedCompensation,ShortTermLeaseCost,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockIssuedDuringPeriodValueTreasuryStockReissued,StockOptionPlanExpense,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,StraightLineRentAdjustments,TaxCreditCarryforwardAmount,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockReissuedAtLowerThanRepurchasePrice,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnamortizedDebtIssuanceExpense,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2014-11-02,2014-12-17,10-Q,"DAVE & BUSTERâ€™S ENTERTAINMENT, INC.",PLAY,CIK0001525769,USD,43375000.0,,5233000.0,1333000.0,83487000.0,4687000.0,10059000.0,,,236717000.0,-214000.0,,253337000.0,,,,,,859000.0,,406000.0,,,923511000.0,123491000.0,,58946000.0,,,,,,,40217645.0,39969233.0,402000.0,-4720000.0,,,32340000.0,162566000.0,,,399000.0,-3000.0,,842000.0,,430000000.0,,,,,,,,,,,-3445000.0,,,,93853000.0,16107000.0,,,,,,,,,,27394000.0,,,,,,,,,,,,,,,,,897000.0,,,17284000.0,,,,,,,,17648000.0,,,,,,,,,,,,,,-0.13,-0.13,,,,,,,,,,,,18666000.0,4009000.0,,,,,,,,,,,,,,,20249000.0,78179000.0,,,,,,,,,,,-1592000.0,11393000.0,272445000.0,,,,,,-6814000.0,-2207000.0,,,2102000.0,,,,,,,,,,,0.0,,,79000000.0,,,,69000.0,,163000.0,6130000.0,5956000.0,,418000.0,,,,41237000.0,,,,,,,,,,,,5822000.0,923511000.0,129092000.0,,,430000000.0,,,430000000.0,0.0,0.0,0.0,0.0,0.0,,428976000.0,,,,,,,,,-4607000.0,-4607000.0,,,,,,,,,70.0,,908000.0,,,,,,,734578000.0,58833000.0,58219000.0,61138000.0,62553000.0,63676000.0,430159000.0,,,,,,11210000.0,6898000.0,21340000.0,,,,-113000.0,-113000.0,,,,56298000.0,12091000.0,10185000.0,,85295000.0,,,,,,,,,,,,,0.0,,3650000.0,12268000.0,,,,,,,,,,,,,,,,427235000.0,,,,,,,,-8215000.0,,,,,,,3723000.0,163474000.0,3358000.0,1361000.0,221000.0,0.0,0.5129,0.0196,16.0,,,,,,,244121000.0,,,,,,,,,,,6558000.0,,,248412.0,,1189000.0,,,457000.0,,,316000.0,,,,316000.0,,330000.0,,,,34881763.0,34881763.0
2015-02-01,2015-04-07,10-K,"DAVE & BUSTERâ€™S ENTERTAINMENT, INC.",PLAY,CIK0001525769,USD,35001000.0,8341000.0,3827000.0,1570000.0,89198000.0,6162000.0,10874000.0,,2327000.0,252160000.0,-646000.0,,253685000.0,2212000.0,1779000.0,,,29144000.0,2212000.0,2074000.0,2295000.0,1402000.0,,950318000.0,142909000.0,,70876000.0,32796000.0,,,,0.01,400000000.0,40217640.0,,402000.0,7157000.0,,,146475000.0,672890000.0,,,739000.0,117000.0,5473000.0,4617000.0,2086000.0,430000000.0,,,980000.0,,,-730000.0,6186000.0,93000.0,,,-1615000.0,40636000.0,,,99847000.0,17037000.0,-978000.0,,11610000.0,44330000.0,31106000.0,,738000.0,2763000.0,43399000.0,30591000.0,,,2133000.0,1958000.0,8862000.0,,2553000.0,,4305000.0,272000.0,8036000.0,3863000.0,931000.0,515000.0,416000.0,28199000.0,371000.0,32268000.0,27412000.0,27828000.0,,371000.0,7997000.0,,0.25,0.5,69466000.0,70868000.0,,,,,,,,,,,,,516399000.0,0.59,0.55,0.337,0.35,-0.04,,,0.113,,0.009,0.207,,0.314,22735000.0,,,3661000.0,,,,,7064000.0,0.0,1399000.0,62000.0,188000.0,588000.0,1399000.0,3636000.0,92122000.0,359125000.0,3382000.0,937000.0,489000.0,489000.0,489000.0,489000.0,489000.0,,-1771000.0,,-27578000.0,44574000.0,272592000.0,,,164000.0,,0.0,34506000.0,3858000.0,4937000.0,2421000.0,2421000.0,8720000.0,497000.0,14869000.0,-4000.0,,-25000.0,3103000.0,911000.0,765000.0,892000.0,1811164.0,1811164.0,,79000000.0,,,362292000.0,329000.0,535000.0,535000.0,34789000.0,25017000.0,28510000.0,185000.0,,,,175709000.0,,,,,,,,,,,,,950318000.0,125769000.0,,,430000000.0,,,430000000.0,0.0,0.0,0.0,0.0,0.0,,429020000.0,,,,75654000.0,,-129573000.0,,86715000.0,14660000.0,7636000.0,,,,,,1.0,1.0,,73.0,,73861000.0,,,,,,,662060000.0,63282000.0,51790000.0,57239000.0,60937000.0,62142000.0,366670000.0,3310000.0,,61174000.0,,,4730000.0,9923000.0,19769000.0,,,,-479000.0,-479000.0,,,,225763000.0,54353000.0,9157000.0,-2222000.0,387626000.0,,,8212000.0,,8243000.0,,1093000.0,,,129688000.0,,50000000.0,0.0,,11060000.0,10641000.0,2651000.0,371000.0,,,,100659000.0,,528675000.0,528675000.0,115000.0,,,,,688208000.0,436048000.0,544375000.0,,,144375000.0,200000000.0,,,6445000.0,,,,,,,5244000.0,953820000.0,3361000.0,2212000.0,,,,,8.45,,,,,,14000.0,258697000.0,,100659000.0,,,,,,,,16919000.0,,,,248412.0,,1189000.0,,,566000.0,,,338000.0,48000.0,,90000.0,338000.0,,439000.0,457000.0,,,80467866.0,75284114.0
2015-05-03,2015-06-08,10-Q,"DAVE & BUSTERâ€™S ENTERTAINMENT, INC.",PLAY,CIK0001525769,USD,41628000.0,,4218000.0,2071000.0,88987000.0,5432000.0,11350000.0,,,266783000.0,-491000.0,,258451000.0,549000.0,,,2874000.0,,,,333000.0,,,988411000.0,159121000.0,3954000.0,90080000.0,19204000.0,,,,0.01,400000000.0,40517791.0,,405000.0,19697000.0,,,42546000.0,186927000.0,,,3992000.0,262000.0,,1733000.0,3333000.0,430000000.0,,,935000.0,,,,5987000.0,,,,5569000.0,,,,106563000.0,19650000.0,,,,,,,,,,24230000.0,,,,,,,,,,,,,871000.0,,,,940000.0,,,26097000.0,,,,,,,,18577000.0,,,,,,,,,,,,,,0.49,0.46,0.372,,,,,,,,,,,18602000.0,,,8496.0,,,2874000.0,2874000.0,,,,,,,,,26780000.0,103565000.0,,,,,,,,,-289000.0,,,12844000.0,272540000.0,,,,,,31098000.0,11556000.0,302000.0,180000.0,,2673000.0,3375000.0,48000.0,-6000.0,6711000.0,-2241000.0,507000.0,3177000.0,59000.0,1881000.0,,2141873.0,,79000000.0,,,,67000.0,,317000.0,4650000.0,4701000.0,4371000.0,,,,,48992000.0,,,,,,,,,,,,5185000.0,988411000.0,133626000.0,,,430000000.0,,,430000000.0,0.0,0.0,0.0,0.0,0.0,,429065000.0,,,,4220000.0,,-36721000.0,,51705000.0,19542000.0,19542000.0,,,,,,1.0,1.0,,74.0,,35748000.0,,,,,,,687567000.0,65730000.0,53809000.0,59677000.0,63605000.0,65299000.0,379447000.0,,,,,,8557000.0,13107000.0,19505000.0,,,,,155000.0,,,,61194000.0,15766000.0,9897000.0,-505000.0,119110000.0,,,,,,,,,,36837000.0,,50000000.0,0.0,,2774000.0,12560000.0,,,,,,,,,,116000.0,,1346000.0,,,,458245000.0,,,,,,,68000.0,25987000.0,,,,,,,3399000.0,222675000.0,3361000.0,549000.0,,,,,,4397575.0,1180225.0,3217350.0,,,14000.0,283163000.0,,,,,1346000.0,,481000.0,,,6711000.0,,,,248412.0,,1189000.0,,,,,,,,,,355000.0,,564000.0,60000.0,,,42377014.0,40235141.0
2015-08-02,2015-09-08,10-Q,"DAVE & BUSTERâ€™S ENTERTAINMENT, INC.",PLAY,CIK0001525769,USD,42615000.0,,4553000.0,1552000.0,93723000.0,5223000.0,11984000.0,,,284735000.0,-736000.0,,270411000.0,,,,,,,,193000.0,,,951232000.0,100184000.0,,23722000.0,,,,,0.01,400000000.0,41122534.0,,411000.0,12328000.0,,,40954000.0,190572000.0,,,8757000.0,-57000.0,,1773000.0,2319000.0,361000000.0,,,,,,,3138000.0,,,,-5324000.0,,,,110390000.0,21075000.0,,,,,,,,,,25235000.0,,,,,,,,,,,,,848000.0,,,,909000.0,,,21811000.0,,,,,,,,19638000.0,,,,,,,,,,,,,,0.31,0.29,,,,,,,,,,,,21503000.0,,,7424000.0,,,,,,,,,,,,,25880000.0,99213000.0,,,,,,,,,,,-6822000.0,13501000.0,272624000.0,,,,,,17722000.0,5149000.0,,3824000.0,,,,,,,,,,,,,1855506.0,,79000000.0,,,,79000.0,,47000.0,2223000.0,2649000.0,,,,,,50081000.0,,,,,,,,,,,,,951232000.0,146299000.0,,,361000000.0,7500000.0,,0.0,7500000.0,331000000.0,7500000.0,7500000.0,7500000.0,,353500000.0,,,,,,,,,12573000.0,12573000.0,,,,,,,,,76.0,,26767000.0,,,,,,,732126000.0,68124000.0,54288000.0,61447000.0,65497000.0,67675000.0,415095000.0,,,,,,7967000.0,15858000.0,18497000.0,,,,,-245000.0,,,,63813000.0,15074000.0,10586000.0,,118126000.0,,,,,,,,,,,,50000000.0,0.0,,2585000.0,11989000.0,,,,1220000.0,,,,,,,,,,,,480927000.0,,,,,,,247000.0,38560000.0,,,,,,,4244000.0,217339000.0,3361000.0,1072000.0,,,,,,3544420.0,952470.0,,,,14000.0,308646000.0,,,,,,,825000.0,,,,,,,0.0,,,,,,,,,,,,371000.0,,744000.0,,,,42706155.0,40850649.0
