end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableGross,AccountsReceivableGrossCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccrualForEnvironmentalLossContingencies,AccruedEnvironmentalLossContingenciesNoncurrent,AccumulatedDistributionsInExcessOfNetIncome,AdditionalPaidInCapital,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AmortizationOfAboveAndBelowMarketLeases,AmortizationOfAcquiredIntangibleAssets,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AreaOfLand,AreaOfRealEstateProperty,AssetAcquisitionConsiderationTransferred,Assets,AssetsHeldForSaleLongLived,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BelowMarketLeaseAcquired,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,BusinessAcquisitionPurchasePriceAllocationLand,BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilitiesLongTermDebt,BusinessAcquisitionPurchasePriceAllocationTangibleAssets,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferred1,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashPaidForCapitalizedInterest,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage,ConcentrationRiskPercentage1,ContractWithCustomerLiability,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,ConvertibleNotesPayable,CostOfRealEstateRevenue,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleConversionRatio1,DebtInstrumentConvertibleThresholdConsecutiveTradingDays1,DebtInstrumentConvertibleThresholdTradingDays,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtInstrumentUnamortizedPremium,DeferredCompensationLiabilityCurrentAndNoncurrent,DeferredFinanceCostsNet,DeferredRentReceivablesNet,DeferredRevenue,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepositsAssets,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationNonproduction,DerivativePriceRiskOptionStrikePrice,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOtherIncome,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,DisposalGroupIncludingDiscontinuedOperationRentalIncome,DisposalGroupIncludingDiscontinuedOperationRevenue,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DividendsCommonStock,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,EarnestMoneyDeposits,EarningsPerShareBasic,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,FiniteLivedIntangibleAssetsAmortizationExpense,FiniteLivedIntangibleAssetsNet,ForwardContractIndexedToIssuersEquityForwardRate,ForwardContractIndexedToIssuersEquitySettlementAlternativesCashAtFairValue,ForwardContractIndexedToIssuersEquitySettlementAlternativesSharesAtFairValue,ForwardContractIndexedToIssuersEquityShares,FurnitureAndFixturesGross,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,GeneralPartnersCapitalAccountUnitsOutstanding,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInDeferredLeasingFees,IncreaseDecreaseInDeferredRentReceivables,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInTradingSecurities,IncreaseInRestrictedCash,InterestCostsCapitalized,InterestExpense,InterestPaidCapitalized,InterestPaidNet,InvestmentBuildingAndBuildingImprovements,Land,LandAndLandImprovements,LandAvailableForDevelopment,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed,LiabilitiesFairValueAdjustment,LiabilitiesOfAssetsHeldForSale,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LoansAssumed,LongLivedAssetsHeldForSaleProceedsFromSale,LongTermDebt,MandatorilyRedeemablePreferredStockFairValueDisclosure,MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestInNetIncomeLossOperatingPartnerships,MinorityInterestInOperatingPartnerships,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetRentableArea,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NoncontrollingInterestIncreaseFromBusinessCombination,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,NoncontrollingInterestInVariableInterestEntity,NonoperatingIncomeExpense,NotesAssumed1,NotesReceivableNet,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeaseVariableLeaseIncome,OperatingLeaseWeightedAverageDiscountRatePercent,OtherCommitment,OtherCostAndExpenseOperating,OtherOperatingActivitiesCashFlowStatement,OtherPreferredStockDividendsAndAdjustments,OtherRealEstateRevenue,ParticipatingSecuritiesDistributedAndUndistributedEarnings,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,PartnersCapitalAccountPublicSaleOfUnits,PartnersCapitalAccountUnitBasedCompensation,PartnersCapitalAccountUnitsSoldInPublicOffering,PaymentsForCapitalImprovements,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForProceedsFromDepositOnLoan,PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,PaymentsForRent,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsForRepurchaseOfRedeemablePreferredStock,PaymentsOfCapitalDistribution,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireCommercialRealEstate,PaymentsToAcquireLand,PaymentsToAcquireLoansReceivable,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOtherRealEstate,PaymentsToAcquireRealEstate,PaymentsToDevelopRealEstateAssets,PaymentsToMinorityShareholders,PreferredStockDividendsAndOtherAdjustments,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPremium,PreferredStockSharesAuthorized,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromCollectionOfLoansReceivable,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConvertibleDebt,ProceedsFromDepositsOnRealEstateSales,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromInsuranceSettlementOperatingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfRedeemablePreferredStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLegalSettlements,ProceedsFromLongTermLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfNotesReceivable,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromStockOptionsExercised,ProceedsFromUnsecuredNotesPayable,ProfitLoss,ProvisionForDoubtfulAccounts,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAccumulatedDepreciationOtherAdditions,RealEstateAccumulatedDepreciationOtherDeductions,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateOtherAcquisitions,RealEstateOtherDeductions,RealEstateRevenueNet,RealEstateTaxExpense,RedeemableNoncontrollingInterestEquityCommonFairValue,RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,RedeemablePreferredStockDividends,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfSecuredDebt,RepaymentsOfSeniorDebt,RepaymentsOfUnsecuredDebt,RestrictedCash,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockPricePerShare,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SecuredDebt,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,SharePrice,SharesIssuedPricePerShare,SquareFootageOfRealEstateProperty,SquareFootageOfRealEstateProperty,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesDividendReinvestmentPlan,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,StraightLineRent,StraightLineRentAdjustments,TemporaryEquityCarryingAmount,TemporaryEquityIssuePeriodIncreaseOrDecrease,TenantReimbursements,TradingSecurities,TransferOfPortfolioLoansAndLeasesToHeldForSale1,TreasuryStockAcquiredAverageCostPerShare,UnsecuredDebt,VariableInterestEntityConsolidatedCarryingAmountAssets,VariableInterestEntityConsolidatedCarryingAmountLiabilities,VariableInterestEntityNumberOfEntitiesWithUnavailabilityOfInformation,VariableInterestEntityNumberOfEntitiesWithUnavailabilityOfInformation,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DeferredCostsCurrentAndNoncurrent,OtherAssets
2007-12-31,2008-02-26,10-K,KILROY REALTY CORPORATION,KRC,CIK0001025996,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11732000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767034000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-31,2009-02-12,10-K,KILROY REALTY CORPORATION,KRC,CIK0001025996,USD,,,,,,,,,,,-634000.0,,,,,9630000.0,,,,,,,,,8146000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553000.0,-2179000.0,,,,,14804000.0,,2.32,,,,,,,,,,,,48861000.0,,,,,,,,,,,,,,,,,,,83215000.0,82491000.0,784000.0,,234000.0,828000.0,,,,,,,,,,,,,,,80883000.0,,,,0.91,0.91,,,,,,,,,,,,,,,38260000.0,,,45849000.0,0.88,0.88,1062000.0,,,,,-836000.0,1537000.0,,16000.0,3237000.0,6252000.0,,,,628000.0,126000.0,1181000.0,,,45346000.0,,37638000.0,,,,,1617000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886000.0,,,,-52835000.0,-93825000.0,144481000.0,45025000.0,,29829000.0,,,,,,,,,-45439000.0,,,,,,,,,,,198067000.0,,,,,,,,,,,,,,,,,,,,,,,251520000.0,,,,,,,6849000.0,,,,,,,,,,,,,,,80073000.0,857000.0,,,,,,,,69774000.0,,15196000.0,,,,,,,,,146000.0,,,,,,,,,,,,163500000.0,,,,275000.0,21000.0,,46911000.0,4051000.0,532769000.0,,,,,,,,,,,,,,,,,,,2475596000.0,,,,289355000.0,22063000.0,,,9608000.0,,22500000.0,,82932000.0,,,,,,,,,,,,,15185000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714886000.0,,,,,,,,,,,21000.0,,,,,,,,,,,,30986000.0,,,,,,,,,,,32540872.0,32466591.0,,
2009-06-30,2009-07-29,10-Q,KILROY REALTY CORPORATION,KRC,CIK0001025996,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13348000.0,,,,,,,,0.35,,,,,,,,,,,,12582000.0,,,,,,,,,,,,,,,,,,,23470000.0,,,,2485000.0,-135000.0,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,7308000.0,,,10993000.0,0.19,0.19,2350000.0,,,,,,,,,,,,,,,,,,,11897000.0,,,,,,,432000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427000.0,,,,,,,12916000.0,,9117000.0,,,,,,,,,-11394000.0,,,,,,,,,,,48663000.0,,,,,,,,,,,,,,,,,,,,,,,62598000.0,,,,,,,1049000.0,,,,,,,,,,,,,,,,,,,,,,,,,,3799000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13343000.0,-1272000.0,,,,,,,,,,,,,,,,,,,,,,,,71050000.0,6143000.0,,,2402000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898003000.0,,,,,,,,,,,,,,,,,,,,,,,7403000.0,,,,,,,,,,,35964783.0,35964762.0,,
2009-09-30,2009-10-28,10-Q,KILROY REALTY CORPORATION,KRC,CIK0001025996,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9265000.0,,,,,,,,0.35,,,,,,,,,,,,12699000.0,,,,,,,0.0325,,,,,,,,,,,,21968000.0,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,3119000.0,,7662000.0,,,12230000.0,0.17,0.17,,,,,,,,,,,,,,,,,,,,10926000.0,,,,,,,398000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000.0,,,,,,,11910000.0,,8111000.0,,,,,,,,,-7306000.0,,,,,,,,,,,48958000.0,,,,,,,,,,,,,,,,,,,,,,,61297000.0,,,,,,,354000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-3799000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12230000.0,243000.0,,,,,,,,,,,,,,,,,,,,,,,,68494000.0,5988000.0,,,-2402000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892898000.0,,,,,,,,,,,,,,,,,,,,,,,6843000.0,,,,,,,,,,,42935475.0,42934796.0,,
