end,filed,form,Name,Ticker,CIK,Currency,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsFairValueDisclosure,AssetsOfDisposalGroupIncludingDiscontinuedOperation,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareAmortization1,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,CashPeriodIncreaseDecrease,CollateralizedAgreements,CommissionsAndFloorBrokerageReceivables,CommissionsPayableToBrokerDealersAndClearingOrganizations,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommunicationsAndInformationTechnology,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetCreditLossExpense,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DebtIssuanceCosts,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationAndAmortization,DerivativeAssetFairValueGrossLiability,DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed,DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnCash,DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross,DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability,DerivativeFixedInterestRate,DerivativeGainLossOnDerivativeNet,DerivativeLiabilityFairValueGrossAsset,DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned,DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral,DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset,DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash,DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities,DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross,DerivativeNotionalAmount,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DividendsCommonStock,DividendsStock,DueFromAffiliates,DueFromCorrespondentBrokers,DueToAffiliateCurrentAndNoncurrent,DueToCorrespondentBrokers,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestments,EquitySecuritiesFvNi,FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FederalFundsSoldAndSecuritiesBorrowedOrPurchasedUnderAgreementsToResellFairValueDisclosure,FederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResellPledgedAsCollateral,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FinancialInstrumentsOwnedAndNotPledgedAtFairValue,FinancialInstrumentsOwnedAndPledgedAsCollateralAtFairValue,FinancialInstrumentsSoldNotYetPurchasedAtFairValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FloorBrokerageExchangeAndClearanceFees,ForeignCurrencyTransactionGainLossRealized,GainLossOnContractTermination,GainLossOnTerminationOfLease,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInBrokerageReceivables,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPayablesToBrokerDealers,IncreaseDecreaseInPayablesToCustomers,IncreaseDecreaseInPayablesUnderRepurchaseAgreements,IncreaseDecreaseInReceivablesUnderRepurchaseAgreements,IncreaseDecreaseInSecuritiesBorrowed,IncreaseDecreaseInSecuritiesLoanedTransactions,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestAndDividendIncomeOperating,InterestExpenseDebt,InterestPaid,InterestPaidNet,LaborAndRelatedExpense,LeaseAndRentalExpense,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesFairValueDisclosure,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LineOfCreditFacilityRemainingBorrowingCapacity,LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,LongTermDebt,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LossContingencyLossInPeriod,LossOnContractTermination,MembersEquity,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCapital,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NumberOfCountriesInWhichEntityOperates,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingLeaseCost,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementSubleaseRevenue,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OrderFlowFees,OtherAssets,OtherAssetsFairValueDisclosure,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherIncome,OtherOperatingActivitiesCashFlowStatement,OtherSalesRevenueNet,OtherShortTermBorrowings,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,PayablesToBrokerDealersAndClearingOrganizations,PayablesToCustomers,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireBusinessTwoNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PaymentsToMinorityShareholders,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleOfOtherInvestments,ProceedsFromSaleOfProductiveAssets,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesFromBrokersDealersAndClearingOrganizations,ReceivablesFromClearingOrganizations,ReceivablesFromCustomers,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfShortTermDebt,RestrictedCash,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SecuredDebt,SecuritiesBorrowed,SecuritiesBorrowedCollateralObligationToReturnCash,SecuritiesBorrowedFairValueDisclosure,SecuritiesBorrowedGross,SecuritiesFailedToDeliver,SecuritiesFailedToReceive,SecuritiesLoaned,SecuritiesLoanedAmountOffsetAgainstCollateral,SecuritiesLoanedCollateralRightToReclaimCash,SecuritiesLoanedCollateralRightToReclaimSecurities,SecuritiesLoanedGross,SecuritiesPurchasedUnderAgreementsToResell,SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnCash,SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnSecurities,SecuritiesPurchasedUnderAgreementsToResellGross,SecuritiesPurchasedUnderAgreementsToResellLiability,SecuritiesPurchasedUnderAgreementsToResellOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,SecuritiesSoldUnderAgreementsToRepurchase,SecuritiesSoldUnderAgreementsToRepurchaseAmountOffsetAgainstCollateral,SecuritiesSoldUnderAgreementsToRepurchaseAsset,SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimCash,SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimSecurities,SecuritiesSoldUnderAgreementsToRepurchaseGross,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShortTermBankLoansAndNotesPayable,ShortTermBorrowings,ShortTermDebtWeightedAverageInterestRate,ShorttermDebtFairValue,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,SubleaseIncome,TaxesPayableCurrent,TechnologyServicesRevenue,TradingGainsLosses,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,VariableInterestEntityNonconsolidatedCarryingAmountAssets,VariableInterestEntityNonconsolidatedCarryingAmountLiabilities,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccountsReceivableRelatedParties,DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,ProceedsFromWarrantExercises
2015-03-31,2015-05-29,10-Q,"Virtu Financial,Â Inc.",VIRT,CIK0001592386,USD,,,100.0,,,,,,376000.0,53000.0,,,5289.0,,,478000.0,2700000.0,2500000.0,,,,,,,,,545.0,66571000.0,,-9293000.0,,,,,,,,,,17943000.0,,,72811000.0,,,,,,,,,,,,,,,,,713000.0,,,,,,4744.0,,,,,,,,,,,,,9663000.0,,,,,,,,,,,,,,,,,,,,,14000.0,,,,,0.35,,,,,-4633000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61138000.0,,,,8491000.0,,,,0.0,0.0,,,,,80172000.0,2728000.0,,,,73529000.0,,11189000.0,39882000.0,,8967000.0,-31191000.0,206150000.0,459035000.0,,,5182000.0,7602000.0,14015000.0,,26900000.0,,,,,,,,,,,,,14000.0,5289.0,,,,,,,,,,,,,,,,,,,,,-80597000.0,,-6316000.0,,82253000.0,,,,,,,,,,141356000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-4633000.0,,501000.0,,,,,,,,,,,,,,4065000.0,2251000.0,,,,,,,,,,77444000.0,,,,,,,,,,,,,,,-8811.0,,221528000.0,,,,,,,,,,,,,,,,,,,,,,,,,5375000.0,,,,,,,,-8711.0,,,,,,,,,2416000.0,213930000.0,,,,,,,,,,,,,,,,,,,,,
2015-06-30,2015-08-14,10-Q,"Virtu Financial,Â Inc.",VIRT,CIK0001592386,USD,107605000.0,412000.0,115274000.0,,1677000.0,,,,,53000.0,,,4536720000.0,,,,2800000.0,2700000.0,,,,,,,,,,126978000.0,,,,,,,683658000.0,,,,,17549000.0,886000.0,8311000.0,9197000.0,,,,,,,,,,,,,,,,,,,,,,,,163423000.0,158900000.0,,,,,,,,,,,8186000.0,,699634.0,,1061140.0,361506.0,,,,890040000.0,,361506000.0,13131000.0,,1251546000.0,,,,,,265075000.0,400000.0,25436000.0,0.01,0.01,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658086000.0,399306000.0,1785628000.0,110592000.0,,,,,,,111900000.0,1308000.0,56501000.0,,,,6669000.0,715379000.0,,,0.0,0.0,,,9562000.0,,9562000.0,1997000.0,,,,,,,,,,,,,,,9415000.0,7259000.0,,,15165000.0,,,,,,,,,,,,,4032056000.0,4536720000.0,,,,,,,,,,,,,,,,,388503000.0,28909000.0,,,,,,,,474000.0,7091000.0,474000.0,474000.0,,,,,,172417000.0,,,,,,,,,,,,,,,,,,,,,,,34944000.0,9162000.0,,1632000.0,1632000.0,,,,,,568459000.0,,,,,,,,,,,,,,,,,,,,,7565000.0,,,,,47113000.0,691163000.0,33790000.0,,,,,,,,474000.0,,181979000.0,495312000.0,667970000.0,,,667970000.0,173637000.0,16396000.0,876782000.0,,757000.0,,876782000.0,31050000.0,,,31050000.0,,,246000.0,,,,,246000.0,,,,,,,,,116161000.0,504664000.0,327366000.0,,,,,,,2772000.0,169792000.0,,,,,,0.0,,,,,,,,34529349.0,34305052.0,,,,,,
2015-09-30,2015-11-13,10-Q,"Virtu Financial,Â Inc.",VIRT,CIK0001592386,USD,92174000.0,1310000.0,118303000.0,,,,,,,53000.0,,,3641946000.0,,,,2600000.0,2400000.0,,,,,,,,,,161538000.0,,,,,,,503037000.0,,,,,16110000.0,13204000.0,59931000.0,73135000.0,,,,,,,,,,,,,,,,,,,,,,,,160782000.0,155600000.0,,,,,,,,,,,8176000.0,,513080000.0,826000.0,706526000.0,193446000.0,,,,815473000.0,,193446000.0,62447000.0,,1008919000.0,,,,,,172579000.0,300000.0,76497000.0,0.36,0.35,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152821000.0,301737000.0,1198881000.0,110645000.0,,,,,,,111900000.0,1255000.0,61814000.0,,,,4857000.0,715379000.0,,,0.0,0.0,,,78917000.0,,78917000.0,9378000.0,,,,,,,,,,,,,,,6425000.0,7205000.0,,,24736000.0,,,,,,,,,,,,,3113118000.0,3641946000.0,,,,,,,,,,,,,,,,,396434000.0,,,,,,,,,12306000.0,57233000.0,12306000.0,12306000.0,,,,,,136885000.0,,,,,,,,,,,,,,,,,,,,,,,34676000.0,9210000.0,,,3596000.0,,,,,,328054000.0,,,,,,,,,,,,,,,,,,,,,69539000.0,,,,,42442000.0,560716000.0,39966000.0,,,,,,,,12780000.0,,215802000.0,494498000.0,510600000.0,,,510600000.0,138360000.0,7768000.0,741728000.0,,,,741728000.0,,,,,,,9000000.0,,,,,9000000.0,,,,,,28000000.0,,,132394000.0,528828000.0,,,,,,,,2545000.0,206832000.0,,,,,,0.0,,,,,,,,34738733.0,34305052.0,,,,,,
2015-12-31,2016-03-25,10-K,"Virtu Financial,Â Inc.",VIRT,CIK0001592386,USD,98595000.0,99000.0,130902000.0,,,,,,1755000.0,211000.0,0.0,559000.0,3391930000.0,,,11278000.0,,9600000.0,,13026000.0,9746000.0,,,628000.0,2652000.0,,,163235000.0,,87371000.0,,,,,452205000.0,,,,,68647000.0,20986000.0,172249000.0,193235000.0,,,,,,7584000.0,6762000.0,108000.0,,,,,3345000.0,4713000.0,592000.0,193740000.0,3985000.0,202000.0,,48000.0,,193740000.0,,193740000.0,187000000.0,,,,1083000.0,,5647000.0,,,202000.0,24000000.0,33629000.0,,478336000.0,281000.0,1264191000.0,785855000.0,,,,525085000.0,,746014000.0,32000.0,,1271099000.0,,,,,,101372000.0,200000.0,294691000.0,0.6,0.59,0.086,0.35,,0.278,,,-4255000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038039000.0,259175000.0,979090000.0,110697000.0,,,,,,,111900000.0,1203000.0,232469000.0,,,,25991000.0,715379000.0,,,0.0,0.0,,154947000.0,215929000.0,60982000.0,215929000.0,18439000.0,12875000.0,,,88884000.0,,5796000.0,-199599000.0,,-2006000.0,-16482000.0,-31638000.0,26741000.0,,,28136000.0,29254000.0,63230000.0,63230000.0,88026000.0,5300000.0,,,,,,,,,,,,2834060000.0,3391930000.0,,,,,493589000.0,,,,,,,,,5440000.0,,,427162000.0,,,-144355000.0,-144355000.0,-24299000.0,-24299000.0,260280000.0,260280000.0,20887000.0,176603000.0,20887000.0,20887000.0,,1.0,,,1.0,580284000.0,,,,,36823000.0,9526000.0,4789000.0,5891000.0,7484000.0,8532000.0,601000.0,,,,,,,,,,,,38845000.0,5984000.0,,,-4255000.0,,219000.0,,,,486604000.0,,,3819000.0,976000.0,17362000.0,,,,,16271000.0,8028000.0,81377000.0,,327366000.0,,45000000.0,,,45000000.0,,197490000.0,,,,136096000.0,37501000.0,476536000.0,31908000.0,,,2914000.0,,,,,3525000.0,,796213000.0,493589000.0,453296000.0,281000.0,,453296000.0,65751000.0,,524603000.0,,,,524603000.0,14981000.0,,,14981000.0,,,,,,,,,61878000.0,,234000.0,8994000.0,,45000000.0,,,130708000.0,557870000.0,,,,,,,,10622000.0,757455000.0,169649.0,3819000.0,169649.0,3819000.0,,0.0,,,,,,,,35339585.0,34964312.0,,,,,,
2016-03-31,2016-05-13,10-Q,"Virtu Financial,Â Inc.",VIRT,CIK0001592386,USD,103418000.0,800000.0,134385000.0,,,,,,468000.0,53000.0,,428000.0,3935369000.0,,,678000.0,2600000.0,2400000.0,,,,,,,,,,148514000.0,,-14721000.0,,,,,639071000.0,,,,,17722000.0,11049000.0,42801000.0,53850000.0,,,,,,,,,,,,,,,,,2530000.0,,,,,,,191238000.0,183200000.0,,,,,,,,,,,7727000.0,,657683000.0,2633000.0,2053356000.0,1395673000.0,,307983000.0,,696328000.0,,1452879000.0,7000.0,,2149207000.0,,,9378000.0,,,173054000.0,60000.0,338617000.0,0.27,0.26,0.125,,,,,,2494000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276022000.0,247652000.0,1411609000.0,110750000.0,,,,,,,111900000.0,1150000.0,59725000.0,,,,4919000.0,715379000.0,,,0.0,0.0,,,58702000.0,,58702000.0,7346000.0,1527000.0,,,153375000.0,,-652000.0,-50646000.0,,,-14981000.0,200769000.0,166069000.0,,,4268000.0,7101000.0,13786000.0,,22557000.0,,,,,,,,,,,,,3370784000.0,3935369000.0,,,,,,,,,,,,,,,,,428723000.0,41240000.0,,,-65393000.0,,-3290000.0,,51468000.0,10348000.0,41008000.0,10127000.0,10127000.0,,1.0,,,1.0,133936000.0,,,,,,,,,,,,,,,,,,,,,,,38421000.0,,,2494000.0,2494000.0,,-3000.0,,,221000.0,435958000.0,,,,,9378000.0,,,,,1287000.0,2003000.0,41240000.0,,,,-13000000.0,,,,,51356000.0,,,,,33017000.0,629911000.0,25862000.0,,600000.0,1275000.0,,,,,4495000.0,,192638000.0,492782000.0,654065000.0,2633000.0,,654065000.0,94562000.0,7000.0,690672000.0,,,,690672000.0,,,,,,,,,,,,,3102000.0,,,,,32000000.0,,,135862000.0,564585000.0,,3483000.0,,,,,,2081000.0,186289000.0,,,169649.0,3819000.0,,0.0,,,,,,,,38489489.0,38210209.0,,,,,,
