end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedEmployeeBenefitsCurrent,AccruedInvestmentIncomeReceivable,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,AvailableForSaleSecuritiesNoncurrent,BorrowedFunds,CapitalExpendituresIncurredButNotYetPaid,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFourthAndFifthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondAndThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,DebtIssuanceCosts,DebtSecuritiesAvailableForSaleAllowanceForCreditLoss,DeferredFinanceCostsGross,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,Depreciation,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IndefiniteLivedIntangibleAssetsExcludingGoodwill,InsuranceSettlementsReceivableCurrent,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPayableCurrent,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,IssuanceOfStockAndWarrantsForServicesOrClaims,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationReserve,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestments,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetImpairmentCharges,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherCostAndExpenseOperating,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaidInKindInterest,PaymentsForDerivativeInstrumentFinancingActivities,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfProductiveAssets,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfLongTermDebt,ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromGrants,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxAssetExistingIncomeTaxExpense,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateExistingIncomeTaxExpenseBenefit,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsTaxDeferredExpenseOther,GainsLossesOnExtinguishmentOfDebt,IncreaseDecreaseInAccountsPayableTrade,IntangibleAssetsNetExcludingGoodwill,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions
2015-12-31,2016-02-25,10-K,"Esperion Therapeutics,Â Inc.",ESPR,CIK0001434868,USD,707000.0,,-647000.0,571000.0,,140000.0,355000.0,-482000.0,441940000.0,,,12726000.0,,,12600000.0,29000.0,32000.0,,2946851.0,,295572000.0,214394000.0,,,,,,482000.0,134925000.0,,,,80315000.0,,,,77336000.0,-7702000.0,77336000.0,,0.001,120000000.0,22518907.0,22516508.0,23000.0,-50207000.0,705000.0,,133000.0,,387000.0,185000.0,,,,,,,,100000.0,,,50600000.0,,,45848000.0,341000.0,,4387000.0,50576000.0,,100000.0,236000.0,,,-2.84,,0.0,0.34,-0.324,-0.003,-0.013,0.0,,,250000.0,38500000.0,,,-47000.0,,25516000.0,0.0,-1333000.0,,,,519000.0,,,1275000.0,56000.0,,,641000.0,,,,,,,,,,,,,,,,,8313000.0,295572000.0,5625000.0,,,1604000.0,,,,,2688000.0,80315000.0,31761000.0,-7702000.0,190522000.0,190522000.0,-160068000.0,-160068000.0,-38156000.0,-38156000.0,-62906000.0,1.0,,63274000.0,-63274000.0,,,,,,,705000.0,133000.0,387000.0,,185000.0,200000.0,,1123000.0,0.0,,-423000.0,-423000.0,,125000.0,,1009000.0,,,,,,,,280559000.0,325000.0,,0.001,5000000.0,0.0,0.0,,,,,189983000.0,,120792000.0,,120792000.0,24000.0,1177000.0,-49784000.0,1162000.0,807000.0,638000.0,,37758000.0,,,,-154222000.0,,,,,,,12726000.0,,0.7,0.0165,1074320.0,13.06,7400000.0,128738.0,31.8,1190100.0,38.44,16433000.0,2662862.0,32.42,16304000.0,2604616.0,32.1,9.19,60.33,12760000.0,134925000.0,287259000.0,0.1431,128086.0,,,,189983000.0,,,1177000.0,,,,,,,,0.0,,,,44534954.0,,,,,,,,,,,,,
2016-03-31,2016-05-04,10-Q,"Esperion Therapeutics,Â Inc.",ESPR,CIK0001434868,USD,1540000.0,,-254000.0,,,,,15000.0,446529000.0,,,,,,4500000.0,6000.0,7000.0,,3222691.0,,286036000.0,197054000.0,,,,,,,,,,,,,,,37207000.0,,,,0.001,120000000.0,22540466.0,22539855.0,23000.0,-14088000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,64000.0,,,-0.65,,,,,,,,,,,37600000.0,,,,,5031000.0,0.0,833000.0,,,,-487000.0,,,451000.0,56000.0,,,110000.0,,,,,,,,,,,,,,,,,8276000.0,286036000.0,5993000.0,,,1629000.0,,,,,2283000.0,88183000.0,,-40129000.0,,-364000.0,,-29962000.0,,-9803000.0,-14585000.0,,,14822000.0,-14822000.0,,,,,,,,,,,,,,1423000.0,,,497000.0,,,,,347000.0,,,,,,,,70252000.0,,,0.001,5000000.0,0.0,0.0,,,,,,,40290000.0,,40290000.0,,27000.0,,,743000.0,391000.0,,9791000.0,,,,-168807000.0,,,,,,,4556000.0,,,,1184853.0,15.95,,13063.0,52.91,309250.0,,8165000.0,2937490.0,31.25,8130000.0,2874403.0,31.05,1.28,20.01,6258000.0,157263000.0,277760000.0,,21559.0,,,,,,,,,,,,,,,,,,,22532031.0,,,,,,,,,,,,,
2016-06-30,2016-08-04,10-Q,"Esperion Therapeutics,Â Inc.",ESPR,CIK0001434868,USD,1566000.0,,,,,,,118000.0,450661000.0,,,,,,4000000.0,,,,,,277466000.0,209088000.0,,,,,,,,,,,,,,,48768000.0,,,,0.001,120000000.0,22544778.0,22544778.0,23000.0,-13932000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.62,,,,,,,,,,,34500000.0,,,,,4633000.0,0.0,,,,,,,,,56000.0,,,99000.0,100000.0,100000.0,,,,,,,,,,,,,,,9506000.0,277466000.0,7635000.0,,,1656000.0,,,,,1871000.0,67637000.0,,,,,,,,,-14035000.0,,,14331000.0,-14331000.0,,,,,,,,,,,,,,1908000.0,,,103000.0,,,,,395000.0,,,,,,,,,,,0.001,5000000.0,0.0,0.0,,,,,,,,,,,,,,685000.0,,,9698000.0,,,,-182842000.0,,,,,,,,,,,1407434.0,22.71,,,,,,3503000.0,3085904.0,30.08,3500000.0,3026776.0,29.95,,,3063000.0,158410000.0,267960000.0,,,,,,,,,,,,,,,,,,,,,22541455.0,,,,,,,,,,,,,
2016-09-30,2016-11-03,10-Q,"Esperion Therapeutics,Â Inc.",ESPR,CIK0001434868,USD,1783000.0,,,,,,,22000.0,454379000.0,,,,,,3600000.0,,,,,,263791000.0,213467000.0,,,,,83000.0,61000.0,,,,,,,,,47140000.0,,,,0.001,120000000.0,22553851.0,22553851.0,23000.0,-17498000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.77,,,,,,,,,,,30600000.0,,,,,4214000.0,0.0,,,,,,,,,56000.0,,,89000.0,,,,,,,,,,,,,,,,,9611000.0,263791000.0,8160000.0,,,1682000.0,,,,,1451000.0,49646000.0,,,,,,,,,-17402000.0,,,17712000.0,-17712000.0,,,,,,,,,,,,,,2248000.0,,,-96000.0,,,,,399000.0,,,,,,,,,,,0.001,5000000.0,0.0,0.0,,,,,,,,,,,,,,622000.0,,,13498000.0,,,,-200244000.0,,,,,,,,,,,1558436.0,24.74,,,,,,6218000.0,3158187.0,29.56,6137000.0,3057211.0,29.39,,,4955000.0,162961000.0,254180000.0,,,,,,,,,,,,,,,,,,,,,22550438.0,,,,,,,,,,,,,
2016-12-31,2017-02-22,10-K,"Esperion Therapeutics,Â Inc.",ESPR,CIK0001434868,USD,4595000.0,,-1014000.0,456000.0,,158000.0,607000.0,-172000.0,457951000.0,,,15957000.0,,,15600000.0,21000.0,23000.0,,3528828.0,0.0,245213000.0,213577000.0,,,,,16000.0,188000.0,173418000.0,,,,30906000.0,,,,38165000.0,-39171000.0,38165000.0,-39171000.0,0.001,120000000.0,22555413.0,22555413.0,23000.0,-74668000.0,520000.0,,,,329000.0,191000.0,,,,,,,,,,,75300000.0,,,65972000.0,226000.0,,9067000.0,75265000.0,,200000.0,252000.0,,,-4.62,,0.0,0.34,-0.328,-0.001,-0.009,-0.002,,,350000.0,27300000.0,,,,,22686000.0,0.0,3888000.0,,,,5998000.0,,,-139000.0,56000.0,,,454000.0,,,,,,,,,,,,,,,,,16611000.0,245213000.0,15589000.0,,,1709000.0,,,,,1022000.0,,33661000.0,-39171000.0,-1559000.0,-1559000.0,10118000.0,10118000.0,-47730000.0,-47730000.0,-103934000.0,1.0,,105435000.0,-105435000.0,,,,,,,520000.0,,329000.0,,191000.0,200000.0,,1147000.0,,,310000.0,310000.0,,143000.0,,1579000.0,,,,,,,,197230000.0,94000.0,,0.001,5000000.0,0.0,0.0,,1434000.0,,,,,,,207442000.0,,45000.0,-74978000.0,1281000.0,674000.0,1604000.0,,82749000.0,,,,-229200000.0,,,,,,,15957000.0,,0.71,0.0147,1692914.0,25.7,400000.0,165368.0,32.86,786250.0,9.78,5214000.0,3255987.0,28.53,5171000.0,3161251.0,28.46,1.61,15.31,4579000.0,,228602000.0,,27757.0,,,,,,,45000.0,,,,,,,,0.0,,,,45098893.0,,,,,,,,,,,,,
2017-03-31,2017-05-04,10-Q,"Esperion Therapeutics,Â Inc.",ESPR,CIK0001434868,USD,11636000.0,,-148000.0,,,,,-228000.0,462471000.0,,,,,,4100000.0,4000.0,4000.0,,4448070.0,,214612000.0,188013000.0,,,,,8000.0,236000.0,162017000.0,,,,25920000.0,,,,19867000.0,-18298000.0,,,0.001,120000000.0,22588538.0,22588538.0,23000.0,-40597000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,69000.0,,,-1.8,,,,,,,,,,,37800000.0,,,,,5029000.0,0.0,7038000.0,,,,-1045000.0,,,4135000.0,56000.0,,,67000.0,,,,,,,,,,,,,,,,,22190000.0,214612000.0,21605000.0,,,1737000.0,,,,,585000.0,,,-18298000.0,-150000.0,-150000.0,16168000.0,16168000.0,-34316000.0,-34316000.0,-40541000.0,,,40889000.0,-40889000.0,,,,,,,,,,,,,,1861000.0,,,-56000.0,,,,,348000.0,,,,,,,,28191000.0,14000.0,,0.001,5000000.0,0.0,0.0,,1343000.0,,,,,,,44373000.0,,267000.0,-40541000.0,,623000.0,417000.0,,35860000.0,,,,-269844000.0,,,,,,,4150000.0,,,,1820257.0,26.23,,63125.0,19.81,1029900.0,,64351000.0,4176791.0,26.49,64351000.0,4176791.0,26.49,13.92,19.08,31493000.0,,192422000.0,,45971.0,,,,,,,,,,,,,,,,,,,22563152.0,,,,,,,,,,,,,
2017-06-30,2017-08-08,10-Q,"Esperion Therapeutics,Â Inc.",ESPR,CIK0001434868,USD,18714000.0,,,,,,,-239000.0,467504000.0,,,,,,4800000.0,,,,,,185242000.0,170948000.0,,,,,1000.0,240000.0,147035000.0,,,,13680000.0,,,,20373000.0,,,,0.001,120000000.0,22593162.0,22593162.0,23000.0,-43348000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.92,,,,,,,,,,,38000000.0,,,,,5412000.0,0.0,,,,,,,,,56000.0,,,55000.0,,,,,,,,,,,,,,,,,31135000.0,185242000.0,30995000.0,,,1764000.0,,,,,140000.0,,,,,,,,,,-43337000.0,,,43660000.0,-43660000.0,,,,,,,,,,,,,,2253000.0,,,-11000.0,,,,,323000.0,,,,,,,,,,,0.001,5000000.0,0.0,0.0,,986000.0,,,,,,,,,,,,558000.0,,,38248000.0,,,,-313181000.0,,,,,,,,,,,2065245.0,26.08,,,,,,101745000.0,4354729.0,27.01,101745000.0,4354729.0,27.01,,,52542000.0,,154107000.0,,,,,,,,,,,,,,,,,,,,,22591326.0,,,,,,,,,,,,,
2017-09-30,2017-11-07,10-Q,"Esperion Therapeutics,Â Inc.",ESPR,CIK0001434868,USD,19503000.0,,,,,,,-351000.0,636821000.0,,,,,,4900000.0,,,,,,313093000.0,206823000.0,,,,,8000.0,359000.0,182347000.0,,,,105717000.0,,,,21024000.0,,21024000.0,,0.001,120000000.0,26187531.0,26187531.0,26000.0,-45331000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.86,,,,,,,,,,,34300000.0,,,,,5681000.0,0.0,,,,,,,,,56000.0,,,44000.0,,,,,,,,,,,,,,,,,34997000.0,313093000.0,34997000.0,,,1479000.0,,,,,,,,,,,,,,,-45219000.0,,,45737000.0,-45737000.0,,,,,,,,,,,,,,3015000.0,,,-112000.0,,,,,518000.0,,,,,,,,,,,0.001,5000000.0,0.0,0.0,,1822000.0,,,,,,,,,,,,497000.0,,,40056000.0,,,,-358400000.0,,,,,,,,,,,2286742.0,26.29,,,,,,114261000.0,4344672.0,27.36,114261000.0,4344672.0,27.36,,,64775000.0,,278096000.0,,,,,,,,,,,,,,,,,,,,,24311844.0,,,,,,,,,,,,,
2017-12-31,2018-02-20,10-K,"Esperion Therapeutics,Â Inc.",ESPR,CIK0001434868,USD,20375000.0,,-334000.0,582000.0,,153000.0,844000.0,-845000.0,641801000.0,,,18605000.0,,,18200000.0,11000.0,12000.0,,4354507.0,0.0,277835000.0,203924000.0,,1000.0,846000.0,,1000.0,846000.0,165731000.0,,165731000.0,73420000.0,73420000.0,,,,34468000.0,-3697000.0,34468000.0,-3697000.0,0.001,120000000.0,26304669.0,26304669.0,26000.0,-167661000.0,329000.0,,,,132000.0,197000.0,,,,,,,,,,,99800000.0,,,88637000.0,402000.0,,10809000.0,99848000.0,,300000.0,258000.0,,,-8.42,,0.0,0.34,-0.097,-0.296,-0.001,0.009,,,397000.0,29000000.0,,,,,26636000.0,0.0,15758000.0,,,,2462000.0,,,1731000.0,56000.0,,,230000.0,,,,,,,,,,,,,,,,,33144000.0,277835000.0,33144000.0,,,1045000.0,,,,,,,,,163458000.0,,-35853000.0,,-131302000.0,,-204879000.0,1.0,,207678000.0,-207678000.0,,,,,,,329000.0,,132000.0,,197000.0,200000.0,,1218000.0,,,-673000.0,-673000.0,,48000.0,,2997000.0,,,,,,,,219577000.0,19000.0,,0.001,5000000.0,0.0,0.0,,1653000.0,,,164000000.0,,,,183743000.0,,1167000.0,-166988000.0,1279000.0,435000.0,1709000.0,,181042000.0,,,,-396291000.0,,,,,,,18605000.0,,0.73,0.0204,2421364.0,27.05,4000000.0,308753.0,22.07,1327400.0,15.99,165385000.0,4159151.0,28.13,165385000.0,4159151.0,28.13,11.58,24.3,100329000.0,,244691000.0,,115483.0,,,,163978000.0,,,1167000.0,50400000.0,0.0,,,,,,0.0,,,,50155670.0,,,,,,,,,,,,,
2018-03-31,2018-05-02,10-Q,"Esperion Therapeutics,Â Inc.",ESPR,CIK0001434868,USD,11962000.0,,,,,,,-963000.0,657497000.0,,,5921000.0,,,5800000.0,,,,4233005.0,,244188000.0,201408000.0,,,963000.0,,,,,,166400000.0,42350000.0,,,,,30823000.0,-3645000.0,30823000.0,-3645000.0,0.001,120000000.0,26751588.0,26751588.0,27000.0,-46248000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,61000.0,,-1.73,-1.73,-1.73,,,,,,,,,,44600000.0,,,,,5954000.0,0.0,-8413000.0,,,,5761000.0,,,421000.0,56000.0,,,,,,,,,,,,,,,,,,,,30048000.0,244188000.0,30048000.0,,,603000.0,,,,,,,,,9293000.0,,30283000.0,,-43221000.0,,-46130000.0,,,46894000.0,-46894000.0,,,,,,,,,,,,,,2043000.0,,,-118000.0,-118000.0,,,,764000.0,,,,,,,,14620000.0,,,0.001,5000000.0,0.0,0.0,,1321000.0,,,,,,,44903000.0,,9738000.0,-46130000.0,,374000.0,445000.0,,40940000.0,,,,-442421000.0,,,,,,,5921000.0,,,,2332443.0,26.59,,238213.0,33.09,575500.0,,173114000.0,4211025.0,33.15,173114000.0,4211025.0,33.15,34.26,69.98,112424000.0,,214140000.0,,285413.0,,,,,,,9776000.0,,,,,,,,,,,26605189.0,26605189.0,26605189.0,,,,,,,,,,,,
2018-06-30,2018-08-02,10-Q,"Esperion Therapeutics,Â Inc.",ESPR,CIK0001434868,USD,22482000.0,,,,,,,-776000.0,664817000.0,,,5723000.0,,,5500000.0,,,,4534564.0,,210881000.0,188883000.0,,,776000.0,,,,,,155793000.0,21631000.0,,,,,24380000.0,,24380000.0,,0.001,120000000.0,26801717.0,26801717.0,27000.0,-45543000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.71,-1.71,-1.71,,,,,,,,,,50000000.0,,,,,6956000.0,0.0,,,,,,,,,56000.0,,,,,,,,,,,,,,,,,,,,34964000.0,210881000.0,34964000.0,,,152000.0,,,,,,,,,,,,,,,-45730000.0,,,46480000.0,-46480000.0,,,,,,,,,,,,,,2806000.0,,,187000.0,187000.0,,,,750000.0,,,,,,,,,,,0.001,5000000.0,0.0,0.0,,1060000.0,,,,,,,,,,,,311000.0,,,39524000.0,,,,-488151000.0,,,,,,,,,,,2566334.0,27.61,,,,,,63261000.0,4493209.0,34.4,63261000.0,4493209.0,34.4,,,46098000.0,,175917000.0,,,,,,,,,1597000.0,,,,,,,,,,,26786796.0,26786796.0,26786796.0,,,,,,,,,,,,
