end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableFromSecuritization,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCosts,AdditionalPaidInCapitalCommonStock,AdditionsToOtherAssetsAmount,AllowanceForNotesAndLoansReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferred1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CapitalLeaseObligationsIncurred,CapitalLeasesFutureMinimumPaymentsReceivable,CapitalLeasesFutureMinimumPaymentsReceivableCurrent,CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,CapitalLeasesNetInvestmentInDirectFinancingLeasesExecutoryCosts,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashUninsuredAmount,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConcentrationRiskPercentage1,ContractualObligation,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ConvertibleNotesPayable,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,DebtConversionConvertedInstrumentAmount1,DebtInstrumentBasisSpreadOnVariableRate1,DebtIssuanceCosts,DebtIssuanceCostsLineOfCreditArrangementsGross,DebtIssuanceCostsLineOfCreditArrangementsNet,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredFinanceCostsNet,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,Deposits,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAmountOfHedgedItem,DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DividendsCommonStockCash,DividendsPayableAmountPerShare,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationDispositionOfAssets,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,EquityMethodInvestmentAggregateCost,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,FairValueInputsDiscountRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,FederalIncomeTaxExpenseBenefitContinuingOperations,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableOriginatedFourYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedInCurrentFiscalYear,FinancingReceivableOriginatedInFiscalYearBeforeLatestFiscalYear,FinancingReceivableOriginatedThreeYearsBeforeLatestFiscalYear,FinancingReceivableOriginatedTwoYearsBeforeLatestFiscalYear,FinancingReceivableReclassificationToHeldForSale,FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,FinancingReceivableSignificantSales,FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets1,GainLossOnSaleOfInvestments,GainLossOnSaleOfNotesReceivable,GainLossOnSaleOfOtherInvestments,GainLossOnSecuritizationOfFinancialAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GovernmentContractReceivable,GrossInvestmentIncomeOperating,HeldToMaturitySecurities,HeldToMaturitySecuritiesSoldSecurityAtCarryingValue,HeldToMaturitySecuritiesSoldSecurityRealizedGainLoss,ImpairedFinancingReceivableRelatedAllowance,ImpairmentOfInvestments,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivableFromSecuritization,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAssetsHeldForSale,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeOperating,InterestIncomeOther,InterestOnConvertibleDebtNetOfTax,InterestPaid,InterestPaidNet,InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,InvestmentIncomeInterest,InvestmentIncomeInvestmentExpense,InvestmentIncomeNet,InvestmentOwnedAtCost,Investments,InvestmentsFairValueDisclosure,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableCommercial,LoansAndLeasesReceivableGainLossOnSalesNet,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetReportedAmount,LoansReceivableCommercialAndIndustrial,LoansReceivableHeldForSaleAmount,LoansReceivableHeldForSaleNet,LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,LoansReceivableHeldForSaleReconciliationToCashFlowPeriodIncreaseDecrease,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermInvestmentsAndReceivablesNet,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetCreditLossOnLoansManagedOrSecuritizedOrAssetbackedFinancingArrangement,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NoncashOrPartNoncashAcquisitionDebtAssumed1,NonRecourseDebt,NotesReceivableGross,NotesReceivableNet,NumberOfReportableSegments,NumberOfReportableSegments,OperatingLeaseCost,OperatingLeaseLeaseIncome,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLossCarryforwards,OtherAssets,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherCostAndExpenseOperating,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherIntangibleAssetsNet,OtherInvestments,OtherLiabilities,OtherOperatingIncomeExpenseNet,PartnersCapitalAccountDistributions,PaymentsForAdvanceToAffiliate,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsOfCapitalDistribution,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividends,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAndDevelopRealEstate,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireFinanceReceivables,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireOtherInvestments,PaymentsToAcquireOtherRealEstate,PaymentsToAcquireProjects,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRealEstate,PaymentsToMinorityShareholders,PledgedAssetsNotSeparatelyReportedFinanceReceivables,PledgedAssetsNotSeparatelyReportedOtherFinancialInstruments,PledgedAssetsSeparatelyReportedFinanceReceivablesPledgedAsCollateralAtFairValue,PledgedAssetsSeparatelyReportedOtherAssetsPledgedAsCollateralAtFairValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredUnitsCumulativeNetIncome,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromCollectionOfFinanceReceivables,ProceedsFromConvertibleDebt,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromOtherDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndCollectionOfFinanceReceivables,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfFinanceReceivables,ProceedsFromSaleOfHeldToMaturitySecurities,ProceedsFromSaleOfOtherInvestments,ProfitLoss,ProvisionForLoanAndLeaseLosses,ProvisionForOtherCreditLosses,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyNet,RealEstateInvestments,ReceivablesFairValueDisclosure,ReceivablesHeldForSaleAmount,ReceivablesHeldForSaleNetAmount,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,RedeemableNoncontrollingInterestEquityFairValue,RepaymentsOfLinesOfCredit,RepaymentsOfOtherDebt,RepaymentsOfSecuredDebt,RepaymentsOfUnsecuredDebt,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueOtherFinancialServices,Revenues,SaleOfStockPricePerShare,ServicingAssetAtAmortizedValue,ServicingAssetAtAmortizedValueAmortization1,ServicingAssetAtAmortizedValuePeriodIncreaseDecrease,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,SharePrice,ShortTermDebtWeightedAverageInterestRate,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockOptionPlanExpense,StockRedeemedOrCalledDuringPeriodValue,TradeReceivablesHeldForSaleAmount,UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,UndistributedEarnings,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnInvestments,UnrealizedGainOnSecurities,UnrealizedLossOnSecurities,UnsecuredDebt,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CommercialPaper,FinancingReceivableOriginatedFiveOrMoreYearsBeforeLatestFiscalYear,LimitedPartnersCapitalAccount,ProceedsFromIssuanceOfCommercialPaper,StockIssuedDuringPeriodSharesNewIssues
2013-03-31,2013-05-23,10-Q,"HANNON ARMSTRONG SUSTAINABLEINFRASTRUCTURE CAPITAL, INC.",HASI,CIK0001561894,USD,,,,,,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,3317000.0,,-4707000.0,,,,,,,,,,,10.0,,,-1427000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,105000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690000.0,,,,,,,,,,,,,-1219000.0,,,,,,,,,,,138000.0,,,,,3405000.0,,,,,49000.0,,475000.0,,2711000.0,,2566000.0,,281000.0,2711000.0,2236000.0,475000.0,,,,1152000.0,,,,,,,,,,,,6000.0,,,,,,,,,,,,,,,,,,,,,,,,123000.0,,-598000.0,,-4232000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975000.0,1975000.0,21000.0,,,,,,,,,,,,,,,,,,,,,,,,8620000.0,,,,,,,,,,,,,,,,,,,,,255000.0,,,,,,,,,,,8632000.0,,-528000.0,7767000.0,,,,,,,,-1219000.0,,,,,,,,,,,,7981000.0,,,,,281000.0,756000.0,,,155000.0,-6000.0,,,,,,,1000.0,,,,,,,,,,,,,-208000.0,,,,,,,,,,,,,
2013-06-30,2013-08-09,10-Q,"HANNON ARMSTRONG SUSTAINABLEINFRASTRUCTURE CAPITAL, INC.",HASI,CIK0001561894,USD,3783819.0,5779430.0,118983.0,185199.0,,159835353.0,9975.0,,,,734763.0,,391295362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3765226.0,,14809000.0,44031831.0,,,,,,,,0.01,450000000.0,15795118.0,15795118.0,157951.0,-4880000.0,-767000.0,-5647000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050000.0,,,,,111000.0,,,,,,,-0.32,,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884000.0,900000.0,,1237000.0,3798411.0,,,,3401000.0,,,,,,-5113000.0,5112913.0,-5774000.0,,-0.32,-0.32,-0.32,,,,0.0,,,,,,,,,,,1807104.0,,7000.0,,1332000.0,,3384000.0,,,,648000.0,17000.0,2069000.0,1332000.0,,,37000000.0,7292000.0,,,,,,,,,,,228047813.0,391295362.0,,,,389078773.0,,,,,,,,,,,,,,,,,297319365.0,4510510.0,,,,,,,,-4971000.0,-802000.0,-4971643.0,-4971643.0,,,194136167.0,,,,,,,,,,,,,,,,,,,,,,,,1538441.0,,,,,,95000.0,,,,,,8638000.0,8638000.0,9000.0,,37020780.0,28077827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,50000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-5774000.0,,,,,,309500000.0,,,,,,,,,29223045.0,-1441464.0,1532000.0,2864000.0,,,,,,,,,,,,163248000.0,,,,,,,,,,,-4177.0,127000.0,,,,,,15439311.0,,15439311.0,,,,,
2013-09-30,2013-11-08,10-Q,"HANNON ARMSTRONG SUSTAINABLEINFRASTRUCTURE CAPITAL, INC.",HASI,CIK0001561894,USD,5704000.0,5510000.0,-112000.0,-66000.0,,160099000.0,,,,,,,520637000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3548000.0,,24217000.0,63100000.0,,,,,,,0.06,0.01,450000000.0,15795118.0,15795118.0,158000.0,1591000.0,45000.0,1636000.0,,77194000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2050000.0,,,,,61000.0,,,,,,,0.11,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885000.0,1900000.0,,866000.0,3798000.0,,,,5180000.0,,,,,,,,1894000.0,,0.11,,,,,,0.0,,,,,,,,,,,1756000.0,,,400000.0,2590000.0,,4581000.0,,,,321000.0,599000.0,2590000.0,2590000.0,,87525000.0,88500000.0,1979000.0,,,,,,,,,,,356573000.0,520637000.0,83837000.0,83800000.0,,442433000.0,,,,,,21138000.0,,,,,,,,,,,327472000.0,4465000.0,,,,,,,0.0,1842000.0,52000.0,,1760000.0,,,187788000.0,,,,,,,,,,,,,,,,,,,,,,,,10294000.0,,,,,,,,,,,,2902000.0,2902000.0,4000.0,,,77200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81600000.0,37500000.0,0.01,50000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1894000.0,,,,,,359400000.0,,,,,,,,,38927000.0,-592000.0,2206000.0,4796000.0,,,,,,,,,,,,164064000.0,,,,,,,,,,,,-258000.0,,,,,,15795118.0,15795118.0,15795118.0,,,,,
2013-12-31,2014-03-18,10-K,"HANNON ARMSTRONG SUSTAINABLEINFRASTRUCTURE CAPITAL, INC.",HASI,CIK0001561894,USD,9095000.0,6144000.0,,110000.0,,160120000.0,,,760000.0,,598815.0,,571432000.0,,3213000.0,,,,,,,,-159000.0,,,,,,,,,,,,,,,,,,,3500000.0,,31846000.0,81700000.0,23822000.0,,,,,,,0.01,450000000.0,15892927.0,15892927.0,159000.0,-10443000.0,-2350000.0,-12793000.0,1.0,74675000.0,,,,,,,,,,,,,,,,,,3000000.0,1200000.0,1000000.0,,1000000.0,,,,,1800000.0,,,200000.0,,340000.0,1099000.0,,,,7128000.0,0.42,-1.1600000000000001,,-1.1600000000000001,,,,,1.0,,,,,,,,,,1580000000.0,46000000.0,16000000.0,1510000000.0,16000000.0,70000000.0,16000000.0,142000000.0,,,,-219000.0,11000000.0,,,,,,,,,1300000.0,0.0,17700000.0,,0.0,3383000.0,691000.0,203000.0,,203000.0,203000.0,203000.0,203000.0,5089000.0,1706000.0,,,,5597000.0,5600000.0,,3844000.0,3798000.0,,0.0,,17365000.0,91964000.0,,,,,,,-20671000.0,,-0.68,,,,,0.0,0.0,-502000.0,,498000.0,-6000.0,,,-3000000.0,960000.0,49810000.0,,1706000.0,,56000.0,2400000.0,-11297000.0,15468000.0,15468000.0,,8864000.0,,1483000.0,1897000.0,9815000.0,7550000.0,,91964000.0,,12312000.0,300000.0,,,,,,,,,,420808000.0,571432000.0,77114000.0,77100000.0,11000000.0,504700000.0,5597000.0,347800000.0,467800000.0,,,24758000.0,,-16444000.0,259924000.0,114582000.0,40246000.0,11467000.0,21869000.0,24103000.0,47657000.0,,347871000.0,4099000.0,263868000.0,263868000.0,-229294000.0,-229294000.0,-10752000.0,-10752000.0,0.0,-17789000.0,-9505000.0,,,,,100081000.0,,,,,,,3440000.0,306000.0,432000.0,419000.0,407000.0,384000.0,1492000.0,,,,,,,,,,,21915000.0,-159000.0,,,,,,,,-159000.0,,359000.0,3000000.0,16515000.0,22000.0,1706000.0,,74700000.0,,,,-558000.0,65000.0,366000.0,,,,,,7128000.0,,,,92522000.0,,,,,155992000.0,92522000.0,,,,,,,65000.0,,194000.0,,,114300000.0,,0.01,50000000.0,0.0,0.0,0.0,,,68537000.0,,,,160031000.0,129122000.0,,160031000.0,131000000.0,558000.0,29122000.0,-9078000.0,-57974000.0,68537000.0,,,,,,,,-20169000.0,11000000.0,11000000.0,,,,,24800000.0,24800000.0,,,57974000.0,65231000.0,65231000.0,,49865000.0,-13864000.0,10141000.0,19659000.0,,,312000.0,-390000.0,7079000.0,,,0.026,-32000.0,7079000.0,,150624000.0,,,157981000.0,,,,,,0.0,,15000.0,-159000.0,,,,,,15716250.0,15716250.0,15716250.0,,,0.0,,
