end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetAcquisitionConsiderationTransferred,Assets,AssetsCurrent,AssetsFairValueDisclosure,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,CapitalLeaseObligationsIncurred,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ContractualObligation,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ConvertiblePreferredStockConvertedToOtherSecurities,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfRevenue,CostsAndExpenses,DebtInstrumentPeriodicPaymentPrincipal,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FinanceLeasePrincipalPayments,FinancialLiabilitiesFairValueDisclosure,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,InterestAndDebtExpense,InterestPaidNet,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtNoncurrent,LongTermLineOfCredit,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PreferredStockConvertibleConversionPrice,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentNet,RedeemableNoncontrollingInterestEquityCarryingAmount,RepaymentsOfDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingAndMarketingExpense,ShareBasedCompensation,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,ShortTermBorrowings,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedDuringPeriodValue,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccrualForTaxesOtherThanIncomeTaxesCurrent,AdvertisingExpense,CapitalizedComputerSoftwareAdditions,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesParentsBasisInDiscontinuedOperation,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeaseRightOfUseAsset,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,PreferredStockLiquidationPreference,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PurchaseObligation,PurchaseObligationDueInFifthYear,PurchaseObligationDueInFourthYear,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,RepaymentsOfRelatedPartyDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShortTermLeaseCost,StockIssued1,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockRepurchasedAndRetiredDuringPeriodValue,SubleaseIncome,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost
2021-03-31,2021-05-14,10-Q,AppLovin Corporation,APP,CIK0001751008,USD,158023000.0,340881000.0,95102000.0,-117000.0,493465000.0,29667000.0,29959000.0,4303000.0,85394000.0,133788868.0,,2621399000.0,1184821000.0,22571000.0,,,,,,445000.0,761075000.0,,443840000.0,,,,,,-11242000.0,-54000.0,,85892000.0,57700000.0,,,223061000.0,592412000.0,,88817000.0,-0.05,-0.05,-80000.0,,,6600000.0,,,,840000.0,,1036800000.0,1305000.0,-16852000.0,42962000.0,249385000.0,,-388000.0,-13755000.0,-3180000.0,221000.0,9370000.0,43917000.0,-994000.0,-1339000.0,-472000.0,35010000.0,15662000.0,2751121000.0,2621399000.0,486596000.0,2137612000.0,400000000.0,400374000.0,-18273000.0,61819000.0,-10521000.0,-54000.0,-10521000.0,-10521000.0,-25220000.0,11465000.0,21726000.0,66604000.0,78540000.0,49686000.0,,0.0,0.0,-721000.0,-721000.0,-721000.0,60309000.0,9790000.0,,0.0,1825000.0,4152000.0,121000.0,,,,,,399589000.0,82865000.0,844729000.0,,12882000.0,-10575000.0,22167000.0,255000.0,302327000.0,60876000.0,-1022921000.0,603877000.0,603877000.0,265513000.0,29959000.0,,18310000.0,-129977000.0,,,,10143000.0,,,,222408568.0,222408568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-13,10-Q,AppLovin Corporation,APP,CIK0001751008,USD,192658000.0,383133000.0,130485000.0,-9305000.0,3015233000.0,26852000.0,27144000.0,,101234000.0,,,4599571000.0,1716845000.0,5192000.0,23675000.0,675869000.0,,,,,1183743000.0,1183743000.0,,3e-05,1700000000.0,372165319.0,372165319.0,11000.0,5235000.0,-59000.0,,90054000.0,59500000.0,,,245853000.0,633828000.0,,,0.04,0.04,,,,,,,1100000.0,,49000000.0,1675669000.0,,,45050000.0,1016074000.0,,,14378000.0,14000.0,,,,,,,19030000.0,,2601934000.0,4599571000.0,603179000.0,1733676000.0,,,,,14423000.0,-59000.0,13295000.0,13349000.0,-20600000.0,34978000.0,24536000.0,65371000.0,80092000.0,47905000.0,2600000.0,0.0,,-9188000.0,-9188000.0,-9188000.0,199708000.0,-1570000.0,,,,,,,,100000000.0,0.0,0.0,0.0,149969000.0,,,,14364000.0,62986000.0,196000.0,,77462000.0,-1008498000.0,668806000.0,,265463000.0,,,18310000.0,1997441000.0,,342170000.0,,5190000.0,,1128000.0,18238607.0,353857814.0,335619207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-12,10-Q,AppLovin Corporation,APP,CIK0001751008,USD,208539000.0,412884000.0,131877000.0,-27560000.0,3084928000.0,34410000.0,34725000.0,,102824000.0,,,4567760000.0,1626365000.0,825759000.0,-51000.0,727633000.0,,,,,1049617000.0,1049617000.0,,3e-05,1700000000.0,373641135.0,373641135.0,11000.0,-18077000.0,-36000.0,,84884000.0,63100000.0,,,254052000.0,681903000.0,,,0.0,0.0,,,,,,,0.0,,25000000.0,1758796000.0,,,34104000.0,997661000.0,,,17075000.0,16933000.0,,,,,,,18756000.0,,2518541000.0,4567760000.0,569768000.0,1731020000.0,,,,,178000.0,-36000.0,177000.0,177000.0,-27973000.0,45048000.0,21278000.0,65705000.0,77435000.0,44593000.0,5400000.0,0.0,,-18255000.0,-18255000.0,-18255000.0,152048000.0,-9217000.0,,,,,,,,100000000.0,0.0,0.0,0.0,163864000.0,,,,142000.0,62910000.0,160000.0,,108523000.0,-1008320000.0,726951000.0,,285224000.0,,,18310000.0,2049059000.0,,25000000.0,2503000.0,7782000.0,,1000.0,15897253.0,384324785.0,368427532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-03-11,10-K,AppLovin Corporation,APP,CIK0001751008,USD,258220000.0,514520000.0,133770000.0,-45454000.0,3160487000.0,131965000.0,133177000.0,12825000.0,396387000.0,4091075.0,,6163579000.0,3235064000.0,2123511000.0,36614000.0,2829060000.0,0.0,342170000.0,,,1520504000.0,2570504000.0,2253269000.0,3e-05,1700000000.0,375089360.0,375089360.0,11000.0,-10612000.0,-108000.0,,78930000.0,86900000.0,,,988095000.0,2643088000.0,,431063000.0,0.1,0.09,-3198000.0,,,,,,7600000.0,15271000.0,,1709347000.0,1734000.0,-18236000.0,158699000.0,966427000.0,762553000.0,-45899000.0,46311000.0,10973000.0,90616000.0,98612000.0,201948000.0,-13907000.0,3063000.0,45938000.0,103170000.0,76695000.0,4025288000.0,6163579000.0,640097000.0,3201834000.0,,3109546000.0,-1214930000.0,361851000.0,35446000.0,-108000.0,31703000.0,31879000.0,-103705000.0,150016000.0,18392000.0,62498000.0,70975000.0,118158000.0,12400000.0,0.0,0.0,-46058000.0,-46058000.0,-46058000.0,112820000.0,-535000.0,-12009000.0,0.0,0.0,1206482000.0,1390000.0,4067000.0,,,0.0,0.0,0.0,150040000.0,2329059000.0,1745228000.0,31156000.0,35338000.0,,201000.0,719810000.0,366402000.0,-976954000.0,2793104000.0,2793104000.0,1129892000.0,133177000.0,,25810000.0,2138090000.0,8947563.0,,2503000.0,,,3743000.0,17927556.0,342763632.0,324836076.0,67159000.0,983700000.0,0.0,64585000.0,1914000.0,76733000.0,10234000.0,44630000.0,-52162000.0,-11204000.0,-65760000.0,28104000.0,0.0,-2394000.0,38439000.0,66543000.0,12042000.0,2247000.0,4835000.0,14651000.0,6374000.0,18842000.0,6049000.0,17100000.0,5433000.0,25600000.0,32862000.0,1500000.0,46084000.0,21999000.0,24085000.0,48821000.0,0.0,23561000.0,975000.0,2885000.0,6237000.0,15163000.0,2737000.0,44575000.0,0.05,88336000.0,339254000.0,313223000.0,320537000.0,320537000.0,329084000.0,0.0,193161000.0,-146850000.0,10563000.0,9725000.0,-8807000.0,1013000.0,1866000.0,6193000.0,46221000.0,91804000.0,15365000.0,21683000.0,12310000.0,13648000.0,13655000.0,15143000.0,10914000.0,3227644000.0,25810000.0,1428750000.0,25810000.0,15000000.0,1736094000.0,33310000.0,33310000.0,28676000.0,80890000.0,25500000.0,0.05,11750000.0,3.67,0.0,2877000.0,39659000.0,63608000.0,103267000.0,262452000.0,33094000.0,86270000.0,15465000.0,58483000.0,69140000.0,11655000.0,1050000000.0,6100000.0,622100000.0,390000.0,1411457.0,263200.0,1620000000.0,18403704.0,6.39,12030363.0,5.87,16696145.0,6.63,5.4,7.45,6.42,27.03,9683000.0,0.0,392170000.0,,9421000.0,18456000.0,3431000.0,3600000.0,2631000.0,5027000.0,172000.0,13600000.0,18300000.0,7862000.0
