end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableRelatedParties,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalMarkToMarket,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,CapitalUnitsAuthorized,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountConverted1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesReservedForFutureIssuance,CostsAndExpenses,CostsAndExpensesRelatedParty,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtConversionOriginalDebtAmount1,DebtCurrent,DebtDefaultShorttermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentConvertibleInterestExpense,DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredFinanceCostsCurrentGross,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNoncurrentNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxExpenseFromStockOptionsExercised,DepositsAssetsNoncurrent,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAssetFairValueGrossLiability,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsPreferredStockStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,EscrowDeposit,ExcessStockSharesIssued,ExplorationAndProductionCosts,ExtinguishmentOfDebtGainLossIncomeTax,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnInvestments,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRecourseDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,ImpairmentOfOilAndGasProperties,IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromEquityMethodInvestments,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInLoansDeferredIncome,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,InducedConversionOfConvertibleDebtExpense,InterestExpense,InterestExpenseDebtExcludingAmortization,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivable,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LandAndLandImprovements,LateFeeIncomeGeneratedByServicingFinancialAssetsAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LifeSettlementContractsInvestmentMethodCarryingAmount,LineOfCreditFacilityIncreaseAccruedInterest,LitigationSettlementAmount,LitigationSettlementInterest,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LossOnSaleOfInvestments,MarketingAndAdvertisingExpense,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NoncontrollingInterestInVariableInterestEntity,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,OilAndGasProductionExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAmortizationOfDeferredCharges,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherExpenses,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherNotesPayableCurrent,PaymentsOfStockIssuanceCosts,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireLandHeldForUse,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionAmount,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoanOriginations1,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromPartnershipContribution,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockPlans,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RecapitalizationCosts,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfSubordinatedDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockOptionPlanExpense,UtilitiesOperatingExpenseImpairments,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,AccruedBonusesCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,Deposits,InvestmentOwnedBalancePrincipalAmount,LossContingencyDamagesPaidValue,ManagementFeeExpense,ProvisionForLossOnContracts
2019-07-31,2019-09-16,10-Q,MMEX RESOURCES CORPORATION,MMEX,CIK0001440799,USD,,,690344.0,,,,,,350618.0,350618.0,,47814.0,,36106122.0,,591069.0,,,,,,,556920.0,30977.0,12010000000.0,3143.0,3143.0,-52045.0,-52045.0,,,,,,,,,,,,,75000.0,122961.0,,1284958.0,1795145.0,,,,,,,,75000.0,,,,,0.0,,,,,,,,,,,,,,,900.0,8587.0,8587.0,,,,1191956.0,1191956.0,-255127.0,,,,,,,,-0.01,-0.01,,,0.0,,322125328.0,,,,,,,,,,,,,,,,-736947.0,,,0.0,,0.0,0.0,,,-15848.0,19819.0,19819.0,64358.0,,,,,,,11115.0,,,,,,-687972.0,,-687972.0,10402.0,10402.0,,,,,2491.0,,,,3851693.0,556920.0,3728732.0,,,,,,,,,,,,,9871.0,,,265300.0,-2463.0,-314882.0,-736947.0,,,-736947.0,,-430853.0,,,,,,,306094.0,-306094.0,,,,60855.0,,,,,,,-430853.0,,75001.0,,,,2463.0,,,,,,,,27834.0,,365300.0,,,,,,,,,,,,,,0.0,,,,-736947.0,,572857.0,525043.0,,,,100000.0,-39801065.0,0.0,,,246107.0,84.0,,,,,,,,,-3294773.0,-3294773.0,,,,,,,84.0,,,,,,1000000.0,111310436.0,111310436.0,,111310436.0,,,,,,,
2019-10-31,2019-12-23,10-Q,MMEX RESOURCES CORPORATION,MMEX,CIK0001440799,USD,1169.0,,802115.0,0.05,,,,,387577.0,387577.0,,56452.0,,33791307.0,,,,,,,,,622660.0,97467.0,25010000000.0,301000.0,72881.0,,,,,,,0.001,25000000000.0,3150299223.0,3150299223.0,,3150301.0,,349946.0,75000.0,,,1578144.0,1823320.0,,,,,,,,75000.0,,,,,,,,,,,,,,,,,,,,900.0,8638.0,8638.0,,-416171.0,,1438272.0,1438272.0,-416171.0,,,,,,,,0.0,0.0,,,,,3082126796.0,,,,,,,,,,,,,,,,-1345892.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,534232.0,,,,,,,,,,,4818137.0,622660.0,4818137.0,,,,,,,,,,,,,9871.0,,,,,,-1345892.0,,,-1345892.0,,950403.0,,,,,,,395489.0,-395489.0,,,,112082.0,,,,,,,-950403.0,,75001.0,,,,,,0.001,,1000.0,1000.0,1000.0,1.0,24586.0,,,,,,,,,,,,,,,,,,,,-1345892.0,,580745.0,524293.0,,,,,-41146957.0,0.0,,,299312.0,,,,,,,,,,-4195477.0,-4195477.0,,,,,,,,,,,,,3135299223.0,,1727348034.0,,1727348034.0,,,,,,,
2020-01-31,2020-04-30,10-Q,MMEX RESOURCES CORPORATION,MMEX,CIK0001440799,USD,1621.0,,865276.0,0.05,,,,,425530.0,425530.0,,65170.0,,24360260.0,,,,,,,,,523758.0,7094.0,,318500.0,1545.0,,,,,,,0.001,,13352828472.0,13352828472.0,,13352830.0,,38500.0,219093.0,,,1444908.0,1531520.0,,,,,,,,219093.0,,,,,,,,10000.0,,,,,,,,,,,,900.0,8718.0,8718.0,,-800734.0,,,2052420.0,-800734.0,,,,,,,,,0.0,,,,,13284656045.0,,,,,,,,,,,,,,,,-1283415.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,245823.0,,,1621.0,,,,,,,,5231168.0,523758.0,5231168.0,,,,,,,,,,,,,9871.0,,,,,,-1283415.0,,,-1283415.0,,-1039994.0,,,,,,,243421.0,-243421.0,,,,110440.0,30000.0,,,,,,-1039994.0,,75001.0,,,,,,0.001,,10000000.0,,,1.0,5549.0,,,,,,,,,,,,,,,,,,,,-1283415.0,,580934.0,515764.0,,,,,-42430372.0,0.0,,,191236.0,,,,,,,,,,-4707410.0,-4707410.0,,,,,,,,,,,,,13352828472.0,,11619713601.0,,,,,,,,,
2020-04-30,2020-08-13,10-K,MMEX RESOURCES CORPORATION,MMEX,CIK0001440799,USD,170881.0,170881.0,798945.0,,,,,,551080.0,519447.0,,73890.0,37721639.0,24370144.0,,1223919.0,,,,,,,597919.0,89975.0,25010000000.0,,66830.0,11642.0,,,0.0,,,0.001,10000000.0,1335283.0,1335283.0,,1335.0,,1587239.0,338778.0,323133.0,41268.0,1587239.0,25623.0,,,,,,,0.0,,75001.0,,,,0.0,,1.1,,140941.0,1377.0,-2232.0,,,,,0.0,3026640.0,3026640.0,0.0,900.0,34663.0,34663.0,,-1402233.0,,,2607433.0,1402233.0,,,,,,,,,-6.57,,,0.0,,13284656045.0,,,,,,,,,-8555.0,,,,,,,-4393689.0,,,0.0,,0.0,0.0,0.0,,58753.0,196938.0,,375732.0,,0.0,,,,,15804.0,,,,,,,,-1846603.0,,10402.0,690.0,,,,23900.0,,,,6322880.0,597919.0,6322880.0,,,1460.0,,,0.0,167900.0,,,41268.0,,,9871.0,,,756700.0,-10540.0,-734518.0,-4393689.0,,,-4393689.0,9871.0,,,323133.0,75001.0,,,,1153408.0,-1153408.0,,,,551080.0,30000.0,,,,,0.0,-3240281.0,0.0,75001.0,,,,10540.0,,0.001,,10000000.0,1000.0,1000.0,1.0,23145.0,,365300.0,,0.0,,,,192500.0,,167900.0,0.0,,,,-100000.0,,,,,,10540.0,580934.0,507044.0,,,,100000.0,-43457807.0,0.0,6493000.0,,904306.0,84.0,,,,,,,,,-5724961.0,,,,,,,811676.0,,,,,,-327930.0,,,669210.0,,6692100334.0,,,,,,,
2020-07-31,2020-09-21,10-Q,MMEX RESOURCES CORPORATION,MMEX,CIK0001440799,USD,,,804160.0,,,,,,950733.0,950733.0,,82608.0,24370144.0,,,80428.0,,,1164717.0,,,,529500.0,30274.0,25010000000.0,,14352.0,-52478.0,,,0.0,,,0.001,25000000000.0,13352828472.0,13352828472.0,,13352830.0,,,800533.0,,,1223107.0,1285780.0,,,,,,,,,75001.0,,,,35000.0,,,,-62673.0,0.0,-6675.0,,,,,,,,,900.0,8718.0,,,1187352.0,,,1426683.0,-1187352.0,,,,,,,,0.3,0.0,0.16,,0.0,,,,,,,,,,,0.0,,,,,,,403520.0,,,0.0,,0.0,0.0,0.0,,39214.0,109485.0,,431286.0,,,,,109485.0,,7223.0,,,,,,,,-554089.0,,0.0,2066.0,,,,0.0,,,,5850941.0,529500.0,5850941.0,,,,,,,,,,123091.0,,,,,,20000.0,0.0,-72478.0,403520.0,,,403520.0,9871.0,,,,,,,,229743.0,-229743.0,,,,269733.0,,,,,,,633263.0,,75001.0,0.0,,,0.0,,,,,,,1.0,15922.0,,0.0,,,,,,,0.0,,0.0,,,,0.0,10000.0,,,,,,580934.0,498326.0,,,,0.0,-43054287.0,0.0,,,183325.0,0.0,,,,,,,,,-5321441.0,,,11647171528.0,,,,,,,,,,,,25000000000.0,2500000.0,1335282.0,13352828472.0,,,,,,,
2020-10-31,2020-12-21,10-Q,MMEX RESOURCES CORPORATION,MMEX,CIK0001440799,USD,,,905376.0,,,,,,1040463.0,1040463.0,,91328.0,23587150.0,,,,,,,,,,497514.0,7008.0,25010000000.0,,50.0,,,,,,,0.001,25000000000.0,14211114185.0,14211114185.0,,14211116.0,,,928114.0,,135151.0,1093999.0,1104700.0,,,,,,,,,75001.0,,,,,,,,-10701.0,0.0,-4615.0,,,,,,,,,900.0,8720.0,,,102341.0,,,1306229.0,,,,,,,,,0.22,0.0,0.22,,,,858285713.0,,,,,,,,,0.0,,,,,,,-308768.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,-171054.0,,,3772.0,,,,,,,,6052431.0,497514.0,6052431.0,,,,,,,,,,,,,,,,,,,-308768.0,,,-308768.0,9871.0,,,521722.0,,,,,240055.0,-240055.0,,,,390198.0,,,,,,,68713.0,,75001.0,,,,,,0.001,,10000000.0,1000.0,1000.0,1.0,6958.0,,,,,,,,,,,,,,,,,,,,,,580934.0,489606.0,,,,,-43363055.0,0.0,,,179350.0,,,,,,,,,,-5554917.0,,,,,,,,,,,,,,,,1391321.0,1391321.0,13913213564.0,,,,,,,
2021-01-31,2021-03-15,10-Q,MMEX RESOURCES CORPORATION,MMEX,CIK0001440799,USD,445027.0,,903905.0,,,,,,1117605.0,,,100046.0,20616794.0,,,,,,,,,,539346.0,57558.0,25010000000.0,,57558.0,,,,0.0,,,0.001,25000000000.0,17449348348.0,17449348348.0,,17449350.0,,,785810.0,,137513.0,1129518.0,1230000.0,,,,,,,,,,,,,,,,,-100482.0,0.0,-2253.0,,,,,,,,,900.0,8718.0,,,-69837.0,,,1418564.0,,,,,,,,,-0.33,0.0,-0.33,,,,4096519876.0,,,,,,,,,0.0,,,,,,,-514458.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,-206522.0,,,5534.0,,,,,,,,6340843.0,539346.0,6340843.0,,,,,,,,,,,,,,,,,,,-514458.0,,,-506102.0,9871.0,,,785810.0,75001.0,,,,238099.0,-238099.0,,,,,,,,,,,-276359.0,,,,,,,,0.001,,10000000.0,1000.0,1000.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,580934.0,480888.0,,,,,-43877513.0,0.0,,,190681.0,,,,,,,,,,-5801497.0,,,,,,,,,,,,,,,,1519260.0,1519260.0,,,,,,,,
2021-04-30,2021-07-29,10-K,MMEX RESOURCES CORPORATION,MMEX,CIK0001440799,USD,272834.0,272834.0,802640.0,,,,,,807349.0,,,108765.0,62201528.0,,,218354.0,,,,,,,841411.0,368342.0,25010000000.0,,330449.0,263619.0,,,0.0,,,0.001,11000000.0,3251641.0,3251641.0,,3252.0,,235775.0,235775.0,235775.0,133944.0,398056.0,74755.0,,,,40000.0,11814.0,,0.0,,,,,,,,,,133944.0,235.0,,,,,,0.0,3417552.0,3417552.0,,900.0,34875.0,,,-22906922.0,,,3010042.0,22906922.0,,,,,,,,,-14.23,,0.21,0.0,,,,,,,,,,,,,,,,,,-24526886.0,,,,,0.0,,0.0,,3695.0,178221.0,,756839.0,,,,,,,-14748.0,,,,,,,,-1143495.0,,14784.0,,,,,0.0,,,,6611452.0,841411.0,6611452.0,,,2027.0,,,775000.0,150000.0,,,,,,,,,1069302.0,0.0,-805683.0,-24526886.0,,,,9871.0,,,775000.0,75001.0,,,,1081479.0,-1081479.0,,,,807349.0,,,,,,0.0,-23445407.0,775000.0,,,,,,,0.001,,1000000.0,,,1.0,37893.0,,163500.0,,,,,,200859.0,,150000.0,775000.0,,,,-39198.0,,,,,,0.0,580934.0,472169.0,,,,,-67984693.0,0.0,,,867471.0,34000.0,,,,,,,,,-5770041.0,,,,,,,1932365.0,,,,,,-390912.0,,,1723476.0,,,,,,,,,
2021-07-31,2021-09-14,10-Q,MMEX RESOURCES CORPORATION,MMEX,CIK0001440799,USD,293324.0,293324.0,797002.0,,,,,,843616.0,,,117483.0,64894460.0,,,63075.0,,,15922172.0,,,,2773260.0,2063512.0,,,1732229.0,1401780.0,,,,,,0.001,11000000.0,,3701209.0,,3701.0,,74990.0,144444.0,144444.0,14748.0,,,,,,,,,,,,,,,,,,,14748.0,0.0,,,,,,,,,,900.0,8718.0,,,3010042.0,,,0.0,,,,,,,,,0.69,,0.13,,0.0,,,,,,,,,,,-59856.0,,,,,,,2291291.0,,,,,0.0,,0.0,,-5638.0,,,38798.0,,,,,20490.0,,-293390.0,,,,,,,,-204610.0,,106651.0,,,,,,,,,3558629.0,2773260.0,3558629.0,,,,,,,150000.0,,,,,,,,,2474019.0,-245397.0,-826842.0,2291291.0,,,,9871.0,,,775000.0,75001.0,,,,454285.0,-454285.0,,,,843616.0,,,,,,,2745576.0,775000.0,,349150.0,,,,,,,1000000.0,,,,331283.0,,78500.0,,,,,,,3000000.0,,200000.0,,,,-200000.0,,,,,,,826331.0,708848.0,,,,,-65693402.0,0.0,6493000.0,,442507.0,,,,,,,,,,-785369.0,,,,,,,,,,,,,,,,19228868.0,3306697.0,,,,,,,,
2021-10-31,2021-12-09,10-Q,MMEX RESOURCES CORPORATION,MMEX,CIK0001440799,USD,59023.0,59023.0,589201.0,,,,,,816861.0,,,126729.0,65067236.0,,,,,,,,,,1019728.0,309119.0,,,273686.0,,,,,,,0.001,10000000.0,17820362.0,17820362.0,,17820.0,,0.0,75000.0,75000.0,0.0,370000.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,900.0,9246.0,,,0.0,,,0.0,,,,,,,,,-0.12,,-0.12,,,,,,,,,,,,,196166.0,,,,,,,-1151884.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,-57645.0,,,,,,,,,,,2770086.0,1019728.0,2770086.0,,,,,,,0.0,,,,,,,,,,,,-196134.0,,,,9871.0,,,775000.0,75001.0,,,,1290405.0,-1290405.0,,,,816861.0,,,,,,,138521.0,775000.0,,,,,,,,,1000000.0,,,,35433.0,,,,,,,,,,,,,,,,,,,,,,836438.0,709709.0,,,,,-66845286.0,0.0,,,274493.0,,,,,,,,,,-1750358.0,,,,,,,,,,,,,,,,9908190.0,9908190.0,,,,,,,,
2022-01-31,2022-03-09,10-Q,MMEX RESOURCES CORPORATION,MMEX,CIK0001440799,USD,81052.0,81052.0,565790.0,,,,,,848432.0,,,135617.0,66359310.0,,,,,,40686123.0,,,,1657450.0,955729.0,,,895846.0,,,,,,,0.001,200000000.0,19095362.0,19095362.0,,19095.0,,75000.0,,75000.0,0.0,290000.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,900.0,8888.0,,,0.0,,,0.0,,,,,,,,,-0.03,,-0.03,,,,,,,,,,,,,96993.0,,,,,,,-605818.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,-49566.0,,,,,,,,,,,2720275.0,1657450.0,2720275.0,,,,,,,0.0,,,,,,,,,,,,-605818.0,,,,9871.0,,,775000.0,75001.0,,,,653245.0,-653245.0,,,,848432.0,,,,,,,47427.0,775000.0,,,,,,,0.001,,1000000.0,,,,59883.0,,,,,,,,,,,,,,,,,,,,,,836438.0,700821.0,,,,,-67451104.0,0.0,,,274407.0,,,,,,,,,,-1062825.0,,,,,,,,,,,,,,,,18244276.0,18244276.0,,,,,,,,
