end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiabilityCurrent,ConversionOfStockSharesConverted1,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CurrentIncomeTaxExpenseBenefit,DebtInstrumentCarryingAmount,DeferredFinanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,Depreciation,DepreciationDepletionAndAmortization,Dividends,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FundsHeldForClients,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillPurchaseAccountingAdjustments,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestPaidNet,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsForRepurchaseOfWarrants,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfLongTermDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,BusinessCombinationContingentConsiderationLiability,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingencies,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,GoodwillImpairmentLoss,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncreaseDecreaseInOperatingLeaseLiability,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseWeightedAverageDiscountRatePercent,ProceedsFromContributionsFromAffiliates,RestrictedCashAndCashEquivalents,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,VariableLeaseCost
2020-12-31,2021-03-08,10-K,Paya Holdings Inc.,PAYA,CIK0001819881,USD,3967000.0,17493000.0,0.0,10435000.0,7866000.0,129453000.0,1200000.0,1072000.0,20709000.0,37830000.0,475341000.0,122831000.0,0.0,,23617000.0,63409000.0,-8015000.0,,,,0.001,500000000.0,116697441.0,116697441.0,12000.0,7535000.0,,102119000.0,2210000.0,228677000.0,6161000.0,-1777000.0,14618000.0,9464000.0,721000.0,,,3853000.0,24562000.0,,-0.01,-0.01,-4.7637,,64252000.0,,,,,,196868000.0,132616000.0,78505000.0,-285000.0,0.0,206308000.0,12423000.0,,103929000.0,-91000.0,433000.0,1559000.0,541000.0,1291000.0,3531000.0,651000.0,-2971000.0,-47000.0,,-322000.0,44000.0,-362000.0,31000.0,643000.0,,,132616000.0,17637000.0,,15671000.0,16362000.0,1699000.0,359309000.0,475341000.0,103666000.0,222516000.0,2364000.0,,,,,,220152000.0,3769000.0,-33145000.0,21361000.0,-524000.0,-16423000.0,,,16332000.0,,,,,,,457000.0,781000.0,3071000.0,1246000.0,1214000.0,0.0,2882000.0,661000.0,,0.0,19940000.0,6602000.0,6603000.0,2218000.0,0.0,0.0,,20671000.0,12805000.0,1574000.0,2364000.0,-13433000.0,206048000.0,63035000.0,1878000.0,116032000.0,,,,,,,66294576.0,,1346000.0,864000.0,510000.0,26256000.0,-2287000.0,1368000.0,21102000.0,1393000.0,7000.0,0.0,1348000.0,324000.0,149000.0,14618000.0,23084000.0,0.0,2519000.0,0.21,-11.598,0.0,-0.0038,0.0,-0.0528,-4.2439,0.0,17.6739,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,12211000.0,39792000.0,,,,0.0,0.0,185000.0,185000.0,13.73,,,0.0,13.73,31481607.0,25000000.0,0.0,0.0,46000.0,0.0,0.0,0.0,0.0,,
2021-03-31,2021-05-07,10-Q,Paya Holdings Inc.,PAYA,CIK0001819881,USD,2918000.0,22060000.0,744000.0,10419000.0,8855000.0,247134000.0,1300000.0,259000.0,5994000.0,19935000.0,583694000.0,229257000.0,,,133824000.0,133824000.0,110207000.0,11.5,,17714949.0,0.0001,500000000.0,126697492.0,126697492.0,13000.0,8351000.0,,26137000.0,740000.0,228086000.0,5927000.0,-164000.0,14453000.0,9493000.0,243000.0,0.5,,1038000.0,7032000.0,,0.01,0.01,0.4926,1000.0,70246000.0,21363000.0,17213000.0,18585000.0,19541000.0,21161000.0,203533000.0,133287000.0,69430000.0,0.0,,206337000.0,29000.0,29000.0,29118000.0,1621000.0,576000.0,0.0,541000.0,-1050000.0,4792000.0,745000.0,-16000.0,816000.0,,179000.0,-86000.0,,31000.0,549000.0,1727098.0,6624.0,133287000.0,4043000.0,4043000.0,3573000.0,3727000.0,412000.0,348935000.0,583694000.0,94407000.0,222159000.0,2364000.0,2364000.0,2364000.0,2364000.0,2364000.0,1773000.0,219795000.0,116379000.0,-9155000.0,2982000.0,1045000.0,-3551000.0,2.0,2.0,5172000.0,6051000.0,1294000.0,899000.0,1004000.0,1271000.0,974000.0,636000.0,756000.0,2985000.0,1105000.0,492000.0,,,0.0,,,,6865000.0,2290000.0,2766000.0,116970000.0,,0.0,22912000.0,14057000.0,226000.0,591000.0,-12388000.0,55255000.0,16914000.0,710000.0,234759000.0,,,1000.0,116971000.0,,119542285.0,117808563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-06,10-Q,Paya Holdings Inc.,PAYA,CIK0001819881,USD,4459000.0,24174000.0,,13319000.0,9930000.0,255178000.0,1400000.0,,6443000.0,38000439.0,627207000.0,250405000.0,,,135573000.0,135573000.0,,11.5,,17714945.0,0.001,500000000.0,127380384.0,127380384.0,127000.0,9445000.0,,30199000.0,,250000000.0,5405000.0,,11204000.0,9797000.0,204000.0,,,1075000.0,7519000.0,,-0.02,-0.02,0.5408,,76690000.0,23509000.0,11994000.0,20727000.0,21686000.0,23306000.0,221372000.0,144682000.0,83497000.0,,,216446000.0,,0.0,33785000.0,-6869000.0,-3715000.0,,3545000.0,,,,,,,,,,,,,,144682000.0,3822000.0,,,,471000.0,387444000.0,627207000.0,113109000.0,244595000.0,1870000.0,2484000.0,2411000.0,2435000.0,2460000.0,625000.0,242725000.0,,,,-3154000.0,-12289000.0,,,5420000.0,6849000.0,1611000.0,899000.0,1335000.0,1595000.0,800000.0,973000.0,1261000.0,2692000.0,1227000.0,-8467000.0,,,,,,,,,2643000.0,,,,24343000.0,14413000.0,,,-15542000.0,63984000.0,20846000.0,,239763000.0,,7500000.0,,-206000.0,,,127213455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-09,10-Q,Paya Holdings Inc.,PAYA,CIK0001819881,USD,1270000.0,25027000.0,,13532000.0,11213000.0,254912000.0,1400000.0,242000.0,6609000.0,19706279.0,624333000.0,244718000.0,,,133144000.0,133144000.0,,,,0.0,0.001,500000000.0,132009818.0,132009818.0,132000.0,10252000.0,,30504000.0,,250000000.0,5211000.0,,14971000.0,13540000.0,178000.0,,,1282000.0,7891000.0,,-0.02,-0.02,2.0803,,83299000.0,24839000.0,6211000.0,22057000.0,23017000.0,24637000.0,225277000.0,141978000.0,82526000.0,,,222008000.0,,,32554000.0,2741000.0,5702000.0,,995000.0,,,,,,-333000.0,,,,,,,,141978000.0,3137000.0,,2611000.0,,487000.0,387792000.0,624333000.0,110343000.0,244789000.0,2491000.0,2484000.0,2411000.0,2435000.0,2460000.0,625000.0,242298000.0,,,,-2961000.0,-3204000.0,,,5945000.0,6582000.0,1665000.0,899000.0,1335000.0,1651000.0,423000.0,799000.0,1213000.0,4366000.0,1250000.0,-67000.0,,,,,,,,,2227000.0,,,,25629000.0,14416000.0,,,-18503000.0,63058000.0,18718000.0,,236541000.0,,,,,-199000.0,,128429090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-03-15,10-K,Paya Holdings Inc.,PAYA,CIK0001819881,USD,3127000.0,23163000.0,0.0,13686000.0,12386000.0,255986000.0,1400000.0,930000.0,25464000.0,20327533.0,651046000.0,273566000.0,-600000.0,,146799000.0,198391000.0,134982000.0,,,0.0,0.001,500000000.0,132059879.0,132059879.0,132000.0,11002000.0,,119245000.0,4112000.0,249375000.0,5018000.0,-2855000.0,11723000.0,9740000.0,819000.0,0.5,1.0,4569000.0,30033000.0,,-0.01,,2.8147,,89716000.0,25069000.0,,22283000.0,23247000.0,24867000.0,226424000.0,136708000.0,99815000.0,0.0,-6187000.0,221117000.0,14780000.0,29000.0,130111000.0,446000.0,1257000.0,3743000.0,460000.0,-2246000.0,4425000.0,110000.0,1584000.0,3389000.0,-431000.0,93000.0,174000.0,60000.0,-20000.0,15000.0,,,136708000.0,14142000.0,,12229000.0,12926000.0,,409121000.0,651046000.0,131664000.0,244357000.0,2485000.0,2485000.0,2411000.0,2435000.0,2460000.0,,241872000.0,135618000.0,-37283000.0,36647000.0,-811000.0,-22182000.0,2.0,2.0,22628000.0,,,,,,,922000.0,1149000.0,3422000.0,419000.0,-8040000.0,1750000.0,6390000.0,0.0,,394000.0,14462000.0,17098000.0,5723000.0,2407000.0,116764000.0,250000000.0,,26397000.0,14011000.0,1408000.0,229302000.0,-14193000.0,249356000.0,77450000.0,3663000.0,241925000.0,7500000.0,7500000.0,,116765000.0,-394000.0,,126417145.0,0.0,2980000.0,1132000.0,-2439000.0,25411000.0,-416000.0,637000.0,23428000.0,3561000.0,0.0,287000.0,1538000.0,395000.0,1000.0,11723000.0,20043000.0,14000.0,3364000.0,0.21,-3.185,0.5141,-0.004,1.5116,0.026,0.6524,0.1927,1.1813,-0.2821,23748000.0,17494000.0,0.0,0.0,-1288000.0,1672000.0,5689000.0,113000.0,1473000.0,587000.0,990000.0,1083000.0,1443000.0,446000.0,237197000.0,2387000.0,,1287000.0,5243000.0,1302000.0,3941000.0,1288000.0,4495000.0,0.04,0.0,51592000.0,5571000.0,37000.0,13.73,12000.0,11.65,509000.0,682000.0,10.87,682000.0,10.87,0.0,9.85,,,0.0,229000.0,12000.0,0.0,229000.0,0.0,0.0,229000.0,386000.0
