end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableFairValueDisclosure,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccountsReceivableNoncurrentAccruedInterestWriteoff,AccretionExpense,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CapitalizedCostsMineralInterestsInProvedProperties,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtFairValueDisclosures,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfGoodsSoldAmortization,CostOfGoodsSoldDirectLabor,CostOfGoodsSoldDirectMaterials,CostsIncurredExplorationCosts,CumulativeEarningsDeficit,DebtConversionConvertedInstrumentSharesIssued1,DebtCurrent,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentFairValue,DeferredForeignIncomeTaxExpenseBenefit,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsInvestments,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOtherComprehensiveLoss,DeferredTaxAssetsPropertyPlantAndEquipment,Depreciation,DepreciationAndAmortization,DiscontinuedOperationAmountOfContinuingCashFlowsAfterDisposal,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,DisposalGroupIncludingDiscontinuedOperationRevenue,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,ExplorationCosts,ExplorationExpense,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FinancialInstrumentsOwnedAtFairValue,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnInvestments,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationNondeductibleExpenseOther,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherLoans,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRoyaltiesPayable,IncreaseDecreaseInTimeDeposits,InterestAndDividendIncomeOperating,InterestAndDividendsPayableCurrent,InterestAndOtherIncome,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNet,InterestIncomeOperating,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentRelatedLiabilities,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LinesOfCreditFairValueDisclosure,LoansPayable,LoansPayableCurrent,LoansPayableFairValueDisclosure,LongTermDebtPercentageBearingFixedInterestRate,LongTermInvestments,LongTermLoansPayable,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesPayableCurrent,OfficersCompensation,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAdditionalCapital,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherExpenses,OtherGeneralExpense,OtherNonoperatingExpense,OtherPrepaidExpenseCurrent,OtherRecurringIncome,OtherSellingAndMarketingExpense,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireInvestments,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMiningAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRoyaltyInterestsInMiningProperties,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,ProceedsFromCollectionOfLoansReceivable,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,RecoveryOfDirectCosts,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,RetainedEarningsAccumulatedDeficit,RetainedEarningsAppropriated,Revenues,RoyaltyExpense,RoyaltyRevenue,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharesIssued,SharesIssuedPricePerShare,StockGrantedDuringPeriodSharesSharebasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TaxesAndLicenses,TravelAndEntertainmentExpense,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnInvestments,UnrealizedGainOnSecurities,UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2008-06-30,2008-09-25,10-K,"Blox, Inc.",BLXX,CIK0001428389,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,2009-09-16,10-K,"Blox, Inc.",BLXX,CIK0001428389,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,2010-09-27,10-K,"Blox, Inc.",BLXX,CIK0001428389,USD,13751.0,,,,,,,,,,,,190794.0,,,,89780.0,,,,,,,,,,,,,89581.0,89581.0,,,,,,,,0.0,400000000.0,12263604.0,12263604.0,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,,,,,,,,,920.0,,,,,,,,,,,,,,,,776.0,,,0.0,,,,,,,2943.0,,,7768.0,,,,,,,,81813.0,,,90.0,,,,,,,,,2798.0,,,89780.0,,14671.0,,,,,,,,,375.0,,,-19423.0,,-25286.0,,,,,,,-25376.0,,,,,,,,,,,,,90.0,,,,,,,,,,,,,375.0,,,,,,,,,,,21680.0,,,,199.0,,,,,-115808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12247979.0
2010-09-30,2010-10-26,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84256.0,-5325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,0.0,,,,,,,-3066.0,,,2432.0,,1000.0,,,,,,81824.0,,,10.0,,,,,,,,,39450.0,,,,,,,,,,,,,,1250.0,,,-6575.0,,-42982.0,,,,,,,-43992.0,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,4429.0,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12286702.0
2010-12-31,2011-01-31,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73428.0,,,,,,,,,,,,,,,,,,,,,,,,,-4571.0,,,,,,,,,,,,,,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,-73.0,,,0.0,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,-3933.0,,,,,,,,,,,,,,,,,,,-12375.0,,,,,,,-12385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12305995.0
2011-03-31,2011-05-11,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.0,,,,,,,,,,,,,,2009.0,,,,,,,,,,,,-62.0,,,0.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2123.0,,,,,,,-2128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12313604.0
2011-06-30,2011-09-28,10-K,"Blox, Inc.",BLXX,CIK0001428389,USD,14585.0,,,,,,,,,,,,236793.0,,,,62303.0,,,,,,,,,,,,,62180.0,-27401.0,,,,,,,,0.0,400000000.0,12338604.0,12338604.0,,123.0,,,,,,,,,,,4598.0,,,,,,,0.0,,,,,,,76.0,,,,,,,,,,4676.0,,0.35,,4598.0,,,,,,,,,,,,1710.0,,,0.0,,,,,,,834.0,,,10334.0,,3756.0,-27300.0,,,,,51846.0,,,33.0,,,,,,,,,45249.0,,,62303.0,,19261.0,,,,,,,,,4506.0,,,31907.0,,78066.0,,,,,,,79099.0,,,,,-78066.0,,,,,,,,1033.0,,,,,,,,,,,,,750.0,,,,,,,,,,,27466.0,,,,123.0,,1000.0,,,-193874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45249.0,,,43042.0,,,,,,,,,,,,,,,,,,45249.0,,,,,,,,-51100.0,,12305351.0
2011-09-30,2011-11-07,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,15079.0,,,,,,,,,,,,236793.0,,,,55242.0,,,,,,,,,,,,,55133.0,-7047.0,,,,,,,,0.0,400000000.0,12338604.0,12338604.0,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,920.0,,,,0.0,,,,,,,,,,,,271.0,,,0.0,,,,,,,494.0,,,3282.0,,-3756.0,,,,,,51851.0,,,5.0,,,,,,,,,,,,55242.0,,15999.0,,,,,,,,,-3756.0,,,3291.0,,3799.0,,,,,,,3804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3519.0,,,,109.0,,,,,-197673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12338604.0
2011-12-31,2012-01-30,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,6734.0,,,,,,,,,,,,236793.0,,,,36874.0,,,,,,,,,,,,,36777.0,,,,,,,,,0.0,400000000.0,12338604.0,12338604.0,,123.0,,,,,,,,,,,2009.0,,,,,,,,,,,,,,12.0,,,,,,,,,,2231.0,,,,2009.0,,,,,,,,,,,,639.0,,,0.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,36874.0,,8965.0,,,,,,,,,,,,,,-11334.0,,,,,,,11339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8679.0,,,,97.0,,,,,-209007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12338604.0
2012-03-31,2012-05-09,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,3147.0,,,,,,,,,,,,236793.0,,,,30057.0,,,,,,,,,,,,,58639.0,,,,,,,,,0.0,400000000.0,12338604.0,12338604.0,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,920.0,,,,,,,,,,,,,,,,70.0,,,0.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,30057.0,,4067.0,,,,,,,,,,,,,,-1919.0,,,,,,,1926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.0,,,,86.0,,,,,-210926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12338604.0
2012-06-30,2012-09-17,10-K,"Blox, Inc.",BLXX,CIK0001428389,USD,5584.0,,,,,,,,,,,,236793.0,,,,25651.0,,,,,,,,,,,,,23075.0,,,,,,,,,0.0,400000000.0,12338604.0,12338604.0,,123.0,,,,,,,,,,,2850.0,,,,,,,0.0,,,,,,,,,,,,,,,,,1089.0,,0.34,,2850.0,,,,,,,,,,,,,,,,,,,,,,-9001.0,,,1202.0,,-3587.0,-8200.0,,,,,21873.0,,,27.0,,,,,,,,,,,,25651.0,,6673.0,,,,,,,,,,,,35518.0,,,,,,,,,,,,,,-24064.0,,,,,,,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,-217938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18978.0,,,,,,,,,,,,,,,,,,,,,,,,,172000.0,-58500.0,,
2012-09-30,2012-11-06,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,5587.0,,,,,,,,,,,,236793.0,,,,14972.0,,,,,,,,,,,,,12294.0,-10781.0,,,,,,,,0.0,400000000.0,12338604.0,12338604.0,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,1655.0,,,,0.0,,,,,,,,,,,,307.0,,,0.0,,,,,,412.0,412.0,,,12294.0,,157.0,,,,-750.0,,,,,1.0,,,,,,,,,,,,14972.0,,7242.0,,,,,,,,,157.0,-925.0,,10013.0,,11248.0,,,,,,,11248.0,,,,,,,,,,,,1750.0,,,,,,,,-925.0,,,,,,,,,,,,,,,,,10868.0,,,,928.0,,,,,-229186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12338604.0
2012-12-31,2013-02-01,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,4564.0,,,,,,,,,,,,236793.0,,,,27100.0,,,,,,,,,,,,,24527.0,,,,,,,,,0.0,400000000.0,12338604.0,12338604.0,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,650.0,,,,0.0,,,,,,,,,,,,200.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27100.0,,25214.0,,20000.0,,,,,,,,,,,,5845.0,,,,,,,5845.0,,,,,,,,,,,,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,5540.0,,,,823.0,,,,,-235030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12338604.0
2013-03-31,2013-05-09,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,223300.0,,,,,89657.0,,,,49366.0,,-249012.0,743776.0,,,,1178641.0,122988.0,,,,,,,,,,,2930.0,22285.0,-36354.0,,,,,,,,0.0,400000000.0,15892062.0,15892062.0,,123.0,,,,,,1019799.0,,245260.0,64028.0,697853.0,,,100310000.0,1522937.0,0.25,,,,118000.0,,-226000.0,165000.0,23000.0,,245352.0,,,,,,,,,,511.0,,,0.26,0.0,,,,,-237090.0,,,,,,,141052.0,-144912.0,,-0.06,,,,-6000.0,114000.0,-64088.0,,-85815.0,,,,,,130431.0,157353.0,-11046.0,49366.0,,,130431.0,,132339.0,,,,,,,,49935.0,12713.0,2083388.0,1178641.0,,560451.0,,157354.0,,,0.12,,,,1560905.0,-926175.0,,,-671084.0,1142139.0,,,,2000000.0,,,772435.0,-905390.0,,,,,,,12658.0,,-102882.0,,11046.0,,3835.0,,,,,-893797.0,-35308.0,,,,,,37968.0,,1522937.0,,,,,,,,,81498.0,-905390.0,,,1055653.0,,,,,-1399511.0,,874887.0,,-27059.0,901946.0,,0.01,0.0,80.3,,,0.75,,,,,,,100000.0,,1700000.0,0.03,,638.0,,,,,,,,,,-904747.0,,,,,,,,,,,,,,49935.0,37968.0,,,,,,,,,,,,,28038885.0
