end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedBonusesCurrent,AccruedEmployeeBenefitsCurrent,AccruedEnvironmentalLossContingenciesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNet,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossUnrealizedGainLoss,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,BankruptcyClaimsAmountOfClaimsSettled,BankruptcyClaimsAmountPaidToSettleClaims,CapitalLeaseObligationsIncurred,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashFDICInsuredAmount,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,CostOfGoodsAndServicesSold,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DepreciationDepletionAndAmortization,DividendIncomeOperating,Dividends,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductionsOther,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EntityWideRevenueMajorCustomerPercentage,EnvironmentalRemediationExpense,ExtinguishmentOfDebtGainLossNetOfTax,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GrossProfit,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestIncomeExpenseNet,InterestIncomeSecuritiesUSTreasury,InterestPaidNet,InventoryAdjustments,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtNoncurrent,LongTermNotesAndLoans,LongTermNotesPayable,MarketableSecuritiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePaymentsUse,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherExpenses,OtherIncome,OtherInventoryNetOfReserves,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsForEnvironmentalLiabilities,PaymentsForLoans,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromLoanOriginations1,ProceedsFromNotesPayable,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SecuredLongTermDebt,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharePrice,SharesOutstanding,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TransferOfFinancialAssetsAccountedForAsSalesAmountDerecognized,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredParValueMethod,UnrealizedGainLossOnInvestments,UnrealizedGainLossOnSecurities,UnsecuredDebt,USGovernmentSecuritiesAtCarryingValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DividendsSharebasedCompensationStock
2015-08-31,2015-10-15,10-Q,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,259000.0,931000.0,29000.0,,445000.0,,10000.0,542000.0,,,15000.0,2759000.0,,,,2000.0,,12638000.0,12159000.0,,,6712000.0,,,1396000.0,,,5314000.0,6710000.0,,,,,,,446000.0,,,,,,0.01,10000000.0,2571234.0,2298004.0,24000.0,,,1646000.0,,,,24000.0,1263000.0,3984000.0,1166000.0,0.0,0.0,3959000.0,,96000.0,,1000.0,1263000.0,3984000.0,,,,,,,,-0.08,-0.08,-0.08,,,,,,,,,,,,,,,,566000.0,-0.08,-0.08,-185000.0,,,,-0.08,-7000.0,,,,,,,,,,,,,,,,,,,,,,,2909000.0,1079000.0,310000.0,6809000.0,3900000.0,2022000.0,1550000.0,3708000.0,2040000.0,4000.0,,,,,,825000.0,12638000.0,825000.0,,,,,,,,-178000.0,,,-189000.0,,,,,,,2890000.0,209000.0,467000.0,454000.0,440000.0,427000.0,893000.0,11701000.0,58000.0,8000.0,-178000.0,,,,,4000.0,,,,,,,,0.01,500000.0,,,172000.0,,,,,,,,,471000.0,,9290000.0,2212000.0,2212000.0,,755000.0,,,,,,,,,11813000.0,,290073.0,,,,,,,,,,273230.0,,275000.0,,,,,,,0.0,2271491.0,,2271491.0,
2015-11-30,2016-01-14,10-Q,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,190000.0,502000.0,0.0,,390000.0,,0.0,404000.0,,,15000.0,2759000.0,,,,2000.0,,12162000.0,11708000.0,,,6490000.0,,,1753000.0,,,4731000.0,6484000.0,,,,,,,795000.0,,,,,,0.01,10000000.0,2571234.0,2232977.0,24000.0,,,1549000.0,,,,15000.0,1311000.0,3918000.0,1197000.0,0.0,0.0,3959000.0,,113000.0,,1000.0,1311000.0,3918000.0,,,,,,,,0.01,,0.01,,,,,,,,,,,,,,,,370000.0,0.01,0.01,25000.0,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,2950000.0,1016000.0,243000.0,6743000.0,3793000.0,2012000.0,1578000.0,3715000.0,1972000.0,6000.0,,,,,,609000.0,12162000.0,609000.0,,,,,,,,20000.0,,,19000.0,,,,,,,2789000.0,105000.0,468000.0,454000.0,441000.0,428000.0,893000.0,10122000000.0,14000.0,8000.0,20000.0,,,,,6000.0,6000.0,,,,,,,0.01,500000.0,,,133000.0,,,,,,,,,446000.0,,9309000.0,1919000.0,1919000.0,,351000.0,,,,,,,,,11553000.0,,,,,,,,,,,,273230.0,,554000.0,,,,,,,161012.0,2451791.0,,2290779.0,
2016-02-29,2016-06-15,10-K,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,164000.0,528000.0,10000.0,,447000.0,,,497000.0,,3095000.0,17000.0,2759000.0,2759000.0,777000.0,,2000.0,,12201000.0,11757000.0,,6740000.0,6740000.0,6738000.0,1648000.0,1646000.0,,5092000.0,5094000.0,6740000.0,,2000.0,,,,,634000.0,-186000.0,250000.0,,,,0.01,10000000.0,2232977.0,2232977.0,24000.0,-163000.0,,6621000.0,,,,28000.0,1289000.0,3805000.0,1170000.0,0.0,0.0,3846000.0,,118000.0,,1000.0,1289000.0,3805000.0,,0.0,208000.0,575000.0,,,,-0.07,,-0.07,0.0,0.34,-0.34,,0.0,,,,,,,,,,,1774000.0,-0.07,-0.07,-165000.0,,,,,0.0,5000.0,,-261000.0,-490000.0,,-135000.0,8000.0,-526000.0,,,,,,,,61000.0,,,,,,,-3078500.0,980000.0,165500.0,6749000.0,3671000.0,1854000.0,1365000.0,3915000.0,2140000.0,30000.0,415000.0,,,,,689000.0,12201000.0,689000.0,,,,,-843000.0,47000.0,610000.0,-165000.0,,,-195000.0,,,,,,,,427000.0,481000.0,467000.0,454000.0,440000.0,411000.0,10122000.0,40000.0,8000.0,,,,,,,,,,,575000.0,,186000.0,0.01,500000.0,,,184000.0,,,,,,11000.0,,3531000.0,436000.0,,9266000.0,8395000.0,8395000.0,,1969000.0,,-8100.0,,948703.0,290073.0,0.48,,,11512000.0,11512000.0,,-141487.0,,11000.0,,-279000.0,,,,,338257.0,,554000.0,,2000.0,,,,,0.0,2245575.0,,2245575.0,
2016-05-31,2016-07-20,10-Q,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,455000.0,806000.0,21000000.0,,461000000.0,,,490000.0,,,8000.0,2759000.0,,-153000.0,,2000.0,,12322000.0,11843000.0,,6491000.0,6491000.0,,1397000.0,1392000.0,,5094000.0,5090000.0,6482000.0,,,,,,,507000.0,-127000.0,,,,,0.01,10000000.0,2232977.0,2232977.0,24000.0,,,1454000.0,,,,17000.0,1225000.0,3805900.0,1160000.0,,,3814000.0,,64000.0,,1000.0,1225000.0,3805900.0,,,45000.0,,,,,-0.06,,-0.06,0.0,0.34,-0.34,,0.0,,,,,,,,,,,359000.0,-0.07,-0.07,-143000.0,,,,,,,,291000.0,278000.0,,-7000.0,-11000.0,179000.0,,,,,,,,14000.0,,,,,,,3045000.0,942000.0,118000.0,6895000.0,3850000.0,1927000.0,1472000.0,4026000.0,2260000.0,10000.0,,,,,,962000.0,12322000.0,962000.0,,,,,,169000.0,-296000.0,-143000.0,,,-153000.0,,,,,,,2573000.0,320000.0,481000.0,467000.0,454000.0,440000.0,411000.0,10037000.0,8000000.0,8000.0,-152000.0,,,,,,,,,,,,80000.0,0.01,500000.0,,,198000.0,,,,,,,,,471000.0,,9123000.0,1813000.0,1813000.0,,512000.0,,,,,,,,,11360000.0,,,,,,,,,,,,338257.0,,554000.0,,-9000.0,,,,,,2232977.0,,2232977.0,
2016-08-31,2016-11-18,10-Q,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,751000.0,851000.0,32000.0,,344000.0,,,443000.0,,,17000.0,1834000.0,,,,2000.0,,8959000.0,8441000.0,,,,,,,,2739000.0,2739000.0,,,,,,,,888000.0,,,,,,0.01,10000000.0,1901950.0,1901950.0,24000.0,,,1721000.0,,,,43000.0,,,,,,,,,,,,,,,,,,,,,-0.72,,,,,,,,,,,,,,,,,154000.0,,,-1510000.0,,,,-0.72,,,,,,,,,,,,,,,,,,,,,,,,-3190000.0,996000.0,173000.0,6965000.0,3776000.0,2009000.0,1383000.0,3960000.0,2220000.0,10000.0,,,,,,1237000.0,8959000.0,1237000.0,,,,,,,,-1510000.0,,,-1520000.0,,,,,,,2467000.0,214000.0,481000.0,467000.0,454000.0,440000.0,411000.0,10016000.0,67000.0,8000.0,-1501000.0,,,,,10000.0,,,,,,,,0.01,500000.0,,,187000.0,,,,,,,,,510000.0,,7613000.0,1875000.0,1875000.0,,1674000.0,,,,,,,,,7722000.0,,,,,,,,,,,,669284.0,,1766000.0,,9000.0,,,,,0.0,2089052.0,,2089052.0,
2016-11-30,2017-01-17,10-Q,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,494000.0,1384000.0,43000.0,,372000.0,,,472000.0,,,1000.0,1834000.0,,,,2000.0,,8864000.0,8354000.0,,,,,,,,1992000.0,1993000.0,,,,,,,,1130000.0,,,,,,0.01,10000000.0,1901950.0,1901950.0,24000.0,,,1671000.0,,,,12000.0,,,,,,,,,,,,,,,,,,,,0.09,,0.09,,,,,,,,,,,,,,,,474000.0,0.08,0.08,163000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3252000.0,939000.0,116000.0,6935000.0,3683000.0,2051000.0,1364000.0,3945000.0,2203000.0,9000.0,,,,,,978000.0,8864000.0,978000.0,,,,,,,,163000.0,,,151000.0,,,,,,,2360000.0,107000.0,481000.0,467000.0,454000.0,440000.0,411000.0,10016000.0,57000.0,8000.0,164000.0,,,,,3000.0,12000.0,,,,,,,0.01,500000.0,,,164000.0,,,,,,,,,502000.0,,7793000.0,2145000.0,2145000.0,,323000.0,,,,,,,,,7886000.0,,,,,,,,,,,,669284.0,,1766000.0,,1000.0,,,,,0.0,1901950.0,,1901950.0,
2020-02-29,2021-02-10,10-K,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,269000.0,1379000.0,8000.0,0.0,303000.0,,,437000.0,0.0,3889000.0,,,1834000.0,,0.0,,,7036000.0,5863000.0,,,,,,,,,,,,,,,,,1332000.0,938000.0,250000.0,,,,0.01,10000000.0,,2062949.0,21000.0,,,7762000.0,-127000.0,,-19000.0,53000.0,,4321802.0,1339208.0,,0.0,2865302.0,11795000.0,59095.0,44177.0,,,4321802.0,32972.0,,220000.0,9000.0,,,,,-0.3,,0.0,0.21,-0.228,0.031,,0.03,,,,0.0,0.0,,-28000.0,-13000.0,,1475000.0,,,,,,,,0.0,,-19000.0,-364000.0,-450000.0,,-6000.0,48000.0,-1088000.0,-379000.0,,,,-2000.0,,,-38000.0,,,0.0,,,,,,46000.0,,2870000.0,,766000.0,,2058000.0,1000.0,472000.0,842000.0,454000.0,388000.0,48000.0,1553000.0,7036000.0,1176000.0,,0.0,0.0,164000.0,0.0,-180000.0,1118000.0,-606000.0,,0.0,-629000.0,794000.0,417000.0,377000.0,358000.0,723000.0,-358000.0,,454000.0,,,,388000.0,,,0.0,45000.0,,,23000.0,,,,0.0,,,0.0,,-145000.0,108000.0,0.01,500000.0,0.0,0.0,118000.0,,,,73000.0,0.0,,,4294000.0,405000.0,,5109000.0,9237000.0,,,2104000.0,282000.0,,,,,,,5483.0,5483000.0,5483000.0,,,282000.0,,,0.0,,,126000.0,,508314.0,,1481000.0,,41000.0,,,,138000.0,,,2010168.0,,
2020-05-31,2021-03-23,10-Q,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,313000.0,1300000.0,16000.0,100000.0,310000.0,,,690000.0,3000.0,,,,1834000.0,,0.0,,,7572000.0,6528000.0,,,,,,,,,,,,,,,,,1549000.0,217000.0,250000.0,1128000.0,,,0.01,10000000.0,,2062949.0,21000.0,,0.77,1642000.0,,,,24000.0,,,,,,,,,,,,,,,59000.0,6000.0,,,,,0.18,,,,,,,,,,,,,,15000.0,-7000.0,,856000.0,,,,,,,,,,,45000.0,-79000.0,,252000.0,-29000.0,420000.0,-101000.0,,,0.0,0.0,,,61000.0,,,,0.0,,,,,114000.0,,3290000.0,,1088000.0,,2088000.0,,,729000.0,341000.0,388000.0,36000.0,1720000.0,7572000.0,1454000.0,,,,211000.0,0.0,-76000.0,293000.0,369000.0,,,370000.0,693000.0,427000.0,266000.0,93000.0,630000.0,93000.0,,,,,,,,,,45000.0,,,0.0,,,,-1000.0,,0.0,,,222000.0,23000.0,0.01,500000.0,0.0,0.0,178000.0,,0.0,,169000.0,,,369000.0,,369000.0,,5478000.0,2498000.0,,,486000.0,,,,,,,,,5852000.0,5852000.0,,,,,,,,,,,508314.0,,1481000.0,,-22000.0,,,,,,,2062949.0,,
2020-08-31,2021-03-25,10-Q,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,325000.0,1782000.0,22000.0,200000.0,337000.0,,,894000.0,1000.0,,,,1834000.0,,0.0,,,9143000.0,8211000.0,,,,,,,,,,,,,,,,,2819000.0,,250000.0,2344000.0,,,0.01,10000000.0,,2060456.0,21000.0,,0.72,1978000.0,,,,29000.0,,,,,,,,,,,,,,,,1000.0,,,,,0.31,,,,,,,,,,,,17000.0,,11000.0,,,1125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,105000.0,,3168000.0,,899000.0,,2164000.0,,,616000.0,228000.0,388000.0,26000.0,2662000.0,9143000.0,1685000.0,,,807000.0,193000.0,,,,635000.0,,,599000.0,590000.0,437000.0,153000.0,,535000.0,,,,,,,,,,9000.0,44000.0,,,0.0,,,,36000.0,,,,,,,0.01,500000.0,0.0,0.0,249000.0,,,,,,,635000.0,,353000.0,,6113000.0,3103000.0,,,526000.0,,,,,,,,,6481000.0,6481000.0,,,,,,6000.0,,,,,510807.0,,1487000.0,,24000.0,,,,,,,2060457.0,,
2020-11-30,2021-03-25,10-Q,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,318000.0,1166000.0,,77000.0,330000.0,,,744000.0,,,,,1834000.0,,0.0,,,8929000.0,8129000.0,,,,,,,,,,,,,,,,,3453000.0,,250000.0,2518000.0,,,0.01,10000000.0,,2083462.0,21000.0,,0.38,1799000.0,,,,31000.0,,,,,,,,,,,,,,,,0.0,,,,,-0.01,,,,,,,,,,,,14000.0,,9000.0,,0.0,513000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,107000.0,,3053000.0,,859000.0,,2087000.0,,,503000.0,115000.0,388000.0,17000.0,2400000.0,8929000.0,1540000.0,,,807000.0,267000.0,,,,-27000.0,,,-62000.0,486000.0,447000.0,39000.0,,438000.0,,,,,,,,,,12000.0,45000.0,,,,,,,35000.0,,,,,,,0.01,500000.0,0.0,0.0,190000.0,,,,,,,,,317000.0,,6086000.0,2312000.0,,,575000.0,,,,,,,,,6529000.0,6529000.0,,,75000.0,,,,,,,,487801.0,,1412000.0,,26000.0,,,,,,2064754.0,2064754.0,,75000.0
2021-02-28,2021-06-21,10-K,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,165000.0,1306000.0,15000.0,70000.0,293000.0,,,740000.0,3000.0,4114000.0,,,1834000.0,,0.0,,,9093000.0,8432000.0,22000.0,,248000.0,224000.0,,,,,,,,46000.0,22000.0,,,,3785000.0,2453000.0,250000.0,,,,1.0,10000000.0,,2083462.0,21000.0,,,7257000.0,290000.0,,50000.0,49000.0,,3982110.0,1406453.0,,0.0,2456278.0,10131000000.0,53799.0,56736.0,,,3982110.0,14902.0,,225000.0,7000.0,,,,,0.67,,0.0,0.21,-0.246,0.0,,0.036,,,,9000.0,13000.0,,98000.0,-134000.0,,3277000.0,,,,,,,,0.0,,0.0,-104000.0,-73000.0,,296000.0,-4000.0,-149000.0,-417000.0,,,,-5000.0,,,254000.0,,,5000.0,,,,,,49000.0,,2721000.0,,842000.0,,1830000.0,0.0,484000.0,388000.0,,388000.0,11000.0,2160000.0,9093000.0,1383000.0,0.0,764000.0,764000.0,248000.0,801000.0,-22000.0,1674000.0,1381000.0,,43000.0,1169000.0,377000.0,377000.0,0.0,383000.0,340000.0,383000.0,,388000.0,,,,,,,5000.0,40000.0,,,212000.0,1154000.0,,,76000.0,,,-6000.0,,-477000.0,75000.0,1.0,500000.0,0.0,0.0,372000.0,,,,530000.0,807000.0,,,4395000.0,281000.0,,6490000.0,10534000.0,,0.0,2108000.0,75000.0,,,,,,,,6933000.0,6933000.0,,,75000.0,,,-6000.0,,,354000.0,,487801.0,,1412000.0,,36000.0,,,,340000.0,,,2067829.0,,
2021-05-31,2021-07-20,10-Q,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,514000.0,2332000.0,24000.0,170000.0,313000.0,,,960000.0,0.0,,,,1834000.0,,0.0,,,13723000.0,8641000.0,,,270000.0,229000.0,,,,,,,,54000.0,13000.0,,,,3019000.0,-766000.0,250000.0,2006000.0,,,0.01,10000000.0,,2083462.0,21000.0,,0.78,1946000.0,,,,265000.0,,,,,,,,,,,,,,,59000.0,0.0,,,,,0.49,,,,,,,,,,,9000.0,10000.0,,27000.0,7000.0,,1664000.0,,,,,,,,,,,362000.0,1026000.0,,207000.0,216000.0,-94000.0,-111000.0,,,-3000.0,-3000.0,,,21000.0,,,,-20000.0,,,,,30000.0,,2627000.0,,770000.0,,1827000.0,,,272000.0,,272000.0,6000.0,5763000.0,13723000.0,2206000.0,2832000.0,,715000.0,270000.0,2932000.0,-4598000.0,900000.0,1027000.0,,92000.0,950000.0,266000.0,266000.0,0.0,100000.0,240000.0,100000.0,,,,,,,,,7000.0,37000.0,,,90000.0,,,,77000.0,,8000.0,,,103000.0,4583000.0,0.01,500000.0,0.0,0.0,393000.0,,2940000.0,,88000.0,,,1027000.0,,4805000.0,,7517000.0,3610000.0,,100000.0,714000.0,,,,,,,,,7960000.0,7960000.0,,,,,,,,,,,487801.0,,1412000.0,,-20000.0,,,,,,,2083462.0,,
2021-08-31,2021-10-12,10-Q,"SOLITRON DEVICES, INC.",SODI,CIK0000091668,USD,323000.0,2085000.0,66000.0,200000.0,328000.0,,,1040000.0,0.0,,,,1834000.0,,0.0,,,14874000.0,9745000.0,17000.0,,334000.0,291000.0,,,,,,,,,,,,,4482000.0,,250000.0,3510000.0,,,0.01,10000000.0,,2083462.0,21000.0,,0.74,2010000.0,,,,24000.0,,,,,,,,,,,,,,,,1000.0,,,,,1.18,,,,,,,,,,,9000.0,8000.0,,-1000.0,,,2220000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,26000.0,,,,,,15000.0,,2505000.0,,810000.0,,1680000.0,,,155000.0,,155000.0,2000.0,4464000.0,14874000.0,1649000.0,2807000.0,,,334000.0,,,,2450000.0,,0.0,1561000.0,153000.0,153000.0,0.0,,138000.0,,,,,,,,,,0.0,88000.0,,,894000.0,1086000.0,,,889000.0,,,,,,,0.01,500000.0,0.0,0.0,339000.0,,,,,,,2450000.0,,4903000.0,,9967000.0,4230000.0,,100000.0,659000.0,,,,,,,,,10410000.0,,,,,,,,,,,,487801.0,,1412000.0,,21000.0,,,,,,,,,
