end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedEnvironmentalLossContingenciesNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleLongLivedFairValueDisclosure,BasicEarningsPerShareProForma,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationContingentConsiderationLiability,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetNet,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUndistributedForeignEarnings,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsAccumulatedBenefitObligation,DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeLiabilities,DilutedEarningsPerShareProForma,DueFromAffiliates,DueToAffiliateCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsDividends,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfOtherAssets,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillForeignCurrencyTranslationGainLoss,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaidNet,InventoryAdjustments,InventoryFinishedGoods,InventoryGross,InventoryLIFOReserve,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LeaseAndRentalExpense,LeaseCost,LeaseIncome,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermPurchaseCommitmentAmount,LongTermPurchaseCommitmentMinimumMassRequired,LossContingencyPendingClaimsNumber,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NoncurrentAssets,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax,OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherSalesRevenueNet,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsMinorityInterest,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementBenefitsExpenseReversalOfExpenseNoncash,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,PercentageOfLIFOInventory,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProductWarrantyAccrual,ProductWarrantyAccrualPayments,ProductWarrantyAccrualWarrantiesIssued,ProFormaWeightedAverageSharesOutstandingDiluted,ProfitLoss,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentTransfersAndChanges,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLossesExpensed,PurchaseObligation,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashCurrent,RestructuringCharges,RestructuringCostsAndAssetImpairmentCharges,RestructuringReserve,RestructuringReserveTranslationAndOtherAdjustment,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,ShortTermLeaseCost,StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,SubleaseIncome,TangibleAssetImpairmentCharges,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,VariableLeaseCost,WeightedAverageBasicSharesOutstandingProForma,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,IndefiniteLivedIntangibleAssetsExcludingGoodwill,PaymentsToAcquireMachineryAndEquipment
2018-03-31,2018-06-04,10-Q,ChampionX Corp,CHX,CIK0001723089,USD,108083000.0,227473000.0,,356142000.0,,-29372000.0,,12656000.0,,,,397000.0,5011000.0,,,,,1930149000.0,472029000.0,,0.32,,,,,,,,,,,,,,,,,17122000.0,-6590000.0,,,,,,,,22410000.0,22552000.0,2806000.0,5947000.0,189511000.0,,,,,,,7800000.0,,,,,,-4279000.0,,,,,,,,,,,,,,,,,,,,,,92916000.0,,,,,,2400000.0,16969000.0,,,,0.31,,,0.31,0.31,0.226,0.21,,,,,,,,,,,302000.0,,24162000.0,,113000.0,,,,,,,,,,,,,,,,,,,,,,,,342917000.0,,,,,,664761000.0,321844000.0,,-242000.0,,,,,909037000.0,,-998000.0,,-53000.0,93992000.0,,0.0,,,,31258000.0,,,7064000.0,,,9452000.0,25388000.0,4455000.0,,-7042000.0,9703000.0,13773000.0,1756000.0,550000.0,668361000.0,325444000.0,0.0,-166000.0,,24316000.0,171307000.0,235257000.0,,210941000.0,51036000.0,,12914000.0,,,,,,,,,,,,,,,,268707000.0,1930149000.0,159020000.0,,,,,,,,,,,,,,,4891000.0,,,-1864000.0,-12593000.0,7565000.0,7347000.0,23773000.0,142000.0,1315000.0,0.0,,34522000.0,,,,,,,,,,,,,,,,10171000.0,,,3584000.0,,0.0,-1691000.0,,-1691000.0,,,,0.0,,0.0,-1642000.0,,-49000.0,16000.0,-49000.0,26775000.0,16771000.0,-2452000.0,426000.0,10684000.0,-53000.0,,,,,,,,,12851000.0,844000.0,,,,,,16493000.0,,,,,205000.0,,,,,78329000.0,23950000.0,,,,576197000.0,220055000.0,,,,,,-49000.0,5800000.0,1050000.0,0.0,,,482000.0,,2500000.0,,1685923000.0,283922000.0,283105000.0,,,253377000.0,283922000.0,19861000.0,59739000.0,,510000.0,,,,,,,,,,,,,,,,,,1656551000.0,1661302000.0,,,,,,,,,,,77340000.0,77890000.0,77340000.0,,,,,
2018-06-30,2018-08-06,10-Q,ChampionX Corp,CHX,CIK0001723089,USD,131221000.0,254342000.0,,367784000.0,,-37480000.0,962188000.0,,,851000.0,,668000.0,4929000.0,,,,,1980266000.0,522276000.0,,,,,,,,4472000.0,,,,,,,,,,,30833000.0,,,,0.01,2500000000.0,77300000.0,77300000.0,773000.0,15496000.0,15417000.0,3103000.0,6686000.0,202171000.0,,,,,,,,,12135000.0,,,,,,,,,,,,,,,,,,,,,,,,,,93672000.0,,,1000000.0,,,2300000.0,,,,,,,,0.28,0.28,0.298,,,,,,,,,,,,,,25926000.0,,183000.0,,,,,,,,,,,,,,,,,,,,,,,,355942000.0,,,,,,662650000.0,306708000.0,,,,,,,906731000.0,,,,,104090000.0,,,,,,31447000.0,,,9372000.0,,,,,,,,,,,430000.0,666250000.0,310308000.0,,-6062000.0,,23920000.0,173839000.0,239084000.0,,215164000.0,54429000.0,,10816000.0,,,,,,,,,,,,,,,8500000.0,1044738000.0,1980266000.0,225751000.0,,719472000.0,707337000.0,4150000.0,,,,,,,703187000.0,,,,2053000.0,2720000.0,,,,,,21816000.0,-79000.0,,,,,,,,,,,,,,,,,,,,12414000.0,,,7421000.0,,170000.0,-6874000.0,,,,,,0.0,,0.0,-6658000.0,,-216000.0,-54.0,-46000.0,64454000.0,22128000.0,-499000.0,,12415000.0,,,,,,,,,,,,,,,,,21937000.0,,,,,,,,,,,21879000.0,,,,601314000.0,233530000.0,,,,,,,1600000.0,,,,,2030000.0,,2200000.0,,7994000.0,,305747000.0,,,271831000.0,,21682000.0,65671000.0,,851000.0,6500000.0,,,,,,,,,,,,,,,,,933475000.0,935527000.0,39000.0,,,0.0,,,,,,,,77770000.0,77340000.0,,,,,
2018-09-30,2018-11-02,10-Q,ChampionX Corp,CHX,CIK0001723089,USD,127103000.0,277926000.0,,382730000.0,,-38527000.0,967044000.0,,,1768000.0,,1347000.0,5454000.0,,,,,1983356000.0,535897000.0,,,,,,,,4337000.0,,,,,,,,,,,18014000.0,,,,0.01,2500000000.0,77300000.0,77300000.0,773000.0,25188000.0,25420000.0,3475000.0,6827000.0,202734000.0,,,,,,,,,11794000.0,,,,,,,,,,,,,,,,,,,,,,,,,,93138000.0,,,1100000.0,,,2500000.0,,,,,,,,0.31,0.31,0.232,,,,,,,,,,,,,,36988000.0,,421000.0,,,,,,,,,,,,,,,,,,,,,,,,368949000.0,,,,,,662746000.0,293797000.0,,,,,,,906766000.0,,,,,112327000.0,,,,,,33219000.0,,,7723000.0,,,,,,,,,,,229000.0,666346000.0,297397000.0,,-10584000.0,,25603000.0,184871000.0,244736000.0,,219133000.0,48735000.0,,11130000.0,,,,,,,,,,,,,,,5500000.0,1018596000.0,1983356000.0,217145000.0,,699337000.0,687543000.0,,,,,,,,687543000.0,,,,2213000.0,,,,,,,23961000.0,232000.0,,,,,,12895000.0,,,,,,,,,,,,,,12894000.0,,,7229000.0,,0.0,-515000.0,,,,,,353000.0,,0.0,-76000.0,232000.0,-439000.0,161000.0,-86000.0,53054000.0,20770000.0,-725000.0,,,,,,,,,,,,,,,,,,,20824000.0,,,,,,,,,,,24015000.0,,,,618797000.0,236067000.0,,,,,,,,,,,,-39000.0,,1500000.0,,33257000.0,,316171000.0,,,,,,69206000.0,,1768000.0,6500000.0,,,,,,,,,,,,,,,,,962547000.0,964762000.0,71000.0,,,,,,,,,,,77569000.0,77340000.0,,,,,
2018-12-31,2019-02-27,10-K,ChampionX Corp,CHX,CIK0001723089,USD,140125000.0,251436000.0,,392344000.0,,-42906000.0,960773000.0,51892000.0,,4836000.0,5375000.0,4234000.0,4745000.0,1671000.0,51900000.0,200000.0,990000.0,1973116000.0,531223000.0,,,,,,,,4584000.0,4320000.0,4400000.0,8214000.0,4447000.0,22000.0,97000.0,987000.0,2636000.0,25000.0,,41832000.0,18120000.0,41832000.0,18120000.0,0.01,2500000000.0,77400000.0,77400000.0,774000.0,79983000.0,80437000.0,4571000.0,5863000.0,801152000.0,801152000.0,,24221000.0,4362000.0,30181000.0,1598000.0,,,11377000.0,-2255000.0,-2499000.0,1294000.0,-2019000.0,,1492000.0,111017000.0,99772000.0,2735000.0,13261000.0,0.0,12539000.0,766000.0,,400000.0,64000.0,300000.0,8146000.0,2807000.0,973000.0,505000.0,722000.0,98478000.0,2061000.0,83436000.0,101724000.0,25520000.0,,1700000.0,16783000.0,3672000.0,9600000.0,72569000.0,124461000.0,,,,0.0,0.0,1.5,1.49,0.232,0.21,0.0,0.0,0.001,0.003,0.007,,-0.008,0.034,0.015,0.006,-737000.0,-737000.0,40546000.0,,1141000.0,,12900000.0,,,,,,,,,,,,,,,4518000.0,,,,,,,380960000.0,51073000.0,33452000.0,47323000.0,48795000.0,49623000.0,661048000.0,280088000.0,,,1173000.0,1286000.0,-113000.0,,904985000.0,,-5050000.0,0.0,-53000.0,523599000.0,,,104234000.0,,17119000.0,121353000.0,0.0,,28162000.0,27191000.0,,40393000.0,55378000.0,,12095000.0,8454000.0,40018000.0,5268000.0,3750000.0,350000.0,664648000.0,283688000.0,,-27648000.0,21899000.0,25778000.0,180106000.0,245199000.0,,219421000.0,53677000.0,,11416000.0,1457000.0,0.0,16800000.0,,,,,,,,,,,,3600000.0,997133000.0,1973116000.0,213752000.0,670000000.0,674584000.0,663207000.0,,670000000.0,0.0,0.0,0.0,0.0,0.0,663207000.0,,,,2458000.0,2720000.0,,-90838000.0,-54205000.0,163900000.0,,115924000.0,454000.0,,1300000.0,244328000.0,,,44605000.0,,,,,,,68742000.0,14781000.0,10268000.0,10951000.0,11240000.0,12768000.0,8734000.0,44604000.0,16800000.0,,8892000.0,0.0,856000.0,-14210000.0,0.0,,0.0,,,353000.0,,0.0,-12754000.0,,-1456000.0,352000.0,-247000.0,28761000.0,20402000.0,-3056000.0,428000.0,,-53000.0,,16006000.0,2720000.0,0.0,,0.0,0.0,,57918000.0,3340000.0,,0.24,0.01,250000000.0,0.0,18534000.0,2473000.0,713963000.0,0.0,,1187000.0,0.0,2685000.0,3320000.0,3015000.0,,116538000.0,,,,636672000.0,244328000.0,97000000.0,2007000.0,,,,,7400000.0,4518000.0,45000000.0,16000000.0,,5632000.0,,1000000.0,,54884000.0,,1531289000.0,,,,,,263957000.0,,5375000.0,6500000.0,,,,,,,,,,,,,,,80000.0,4836000.0,973525000.0,975983000.0,25000.0,,,0.0,,,990000.0,,,,,77692000.0,77342000.0,,,,,
