end,filed,form,Name,Ticker,CIK,Currency,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvancesFromFederalHomeLoanBanks,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,AllowanceForLoanAndLeaseLossesWriteoffsNet,AmortizationOfDeferredLoanOriginationFeesNet,Assets,AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,AvailableForSaleSecuritiesGrossRealizedLosses,AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,AvailableForSaleSecuritiesPledgedAsCollateral,AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,BankAcceptancesExecutedAndOutstanding,BankingRegulationCommonEquityTierOneRiskBasedCapitalRatioCapitalAdequacyMinimum,BankingRegulationCommonEquityTierOneRiskBasedCapitalRatioWellCapitalizedMinimum,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,Capital,CapitalRequiredForCapitalAdequacy,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,CapitalRequiredToBeWellCapitalized,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,CapitalToRiskWeightedAssets,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashCashEquivalentsAndFederalFundsSold,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CashReserveDepositRequiredAndMade,CommonEquityTierOneCapital,CommonEquityTierOneCapitalRatio,CommonEquityTierOneCapitalRequiredForCapitalAdequacy,CommonEquityTierOneCapitalRequiredToBeWellCapitalized,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndEquitySecuritiesGainLoss,DebtInstrumentInterestRateDuringPeriod,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleRestricted,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesOtherComprehensiveIncome,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,Deposits,DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,DepreciationAndAmortization,Dividends,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FederalDepositInsuranceCorporationPremiumExpense,FederalFundsSold,FederalHomeLoanBankAdvances,FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,FederalHomeLoanBankAdvancesInterestRate,FederalHomeLoanBankStock,FeesAndCommissionsDepositorAccounts,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsPostModificationRecordedInvestment2,FinancingReceivableModificationsPreModificationRecordedInvestment2,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,FinancingReceivableRecordedInvestment30To59DaysPastDue,FinancingReceivableRecordedInvestment60To89DaysPastDue,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,GainLossOnSaleOfMortgageLoans,GainLossOnSaleOfSecuritiesNet,GainLossOnSalesOfLoansNet,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableInterestIncomeCashBasisMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeposits,IncreaseDecreaseInLoansHeldForSale,IncreaseDecreaseInLoansToFederalHomeLoanBanks,IncreaseDecreaseInOtherLoans,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestAndDividendIncomeOperating,InterestAndDividendIncomeSecurities,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositsInBanks,InterestExpense,InterestExpenseBorrowings,InterestExpenseDeposits,InterestExpenseDomesticDeposits,InterestExpenseOther,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestReceivable,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableBeforeFeesGross,LoansAndLeasesReceivableDeferredIncome,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansAndLeasesReceivableRelatedPartiesCollections,LoansAndLeasesReceivableRelatedPartiesProceeds,LoansReceivableHeldForSaleNet,LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,MarketingExpense,MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestIncome,NoninterestIncomeOther,OccupancyNet,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherBorrowings,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherInterestAndDividendIncome,OtherLiabilities,OtherNoninterestExpense,OtherRealEstate,OtherRealEstateAndForeclosedAssets,PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,PaymentsForOriginationAndPurchasesOfLoansHeldForSale,PaymentsForProceedsFromFederalHomeLoanBankStock,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireLifeInsurancePolicies,PaymentsToAcquirePropertyPlantAndEquipment,PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromIssuanceOfCommonStock,ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromOtherDebt,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfLoansHeldForSale,ProceedsFromSaleOfOtherRealEstate,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,RelatedPartyDepositLiabilities,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfOtherDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenuesExcludingInterestAndDividends,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssuedPricePerShare,ShorttermDebtAverageOutstandingAmount,ShorttermDebtMaximumMonthendOutstandingAmount,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,TierOneLeverageCapital,TierOneLeverageCapitalRequiredForCapitalAdequacy,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,TierOneLeverageCapitalRequiredToBeWellCapitalized,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,TierOneLeverageCapitalToAverageAssets,TierOneRiskBasedCapital,TierOneRiskBasedCapitalRequiredForCapitalAdequacy,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,TierOneRiskBasedCapitalRequiredToBeWellCapitalized,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,TierOneRiskBasedCapitalToRiskWeightedAssets,TimeDepositMaturitiesAfterYearFive,TimeDepositMaturitiesYearFive,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TimeDeposits100000OrMore,TimeDepositsAtOrAboveFDICInsuranceLimit,TransferOfOtherRealEstate,TransferToOtherRealEstate,UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,BankingRegulationCapitalConservationBufferCapitalConservedMinimum,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation
2013-12-31,2014-03-28,10-K,Prime Meridian Holding Co,PMHG,CIK0001586454,USD,-455000.0,1376000.0,-315000.0,14929000.0,14929000.0,3000.0,,,206000.0,,-22000.0,,91000.0,206473000.0,,,,,44071000.0,297000.0,796000.0,44570000.0,0.0,796000.0,24068000.0,0.0,,,,,,,,,,,,,,,,14000.0,,0.0,503000.0,8352000.0,14000.0,,636000.0,,,1562000.0,55000.0,18286000.0,10711000.0,0.08,13388000.0,0.1,0.1366,34166000.0,7668000.0,5033000.0,,,,,,986000.0,,,,,0.0,0.01,9000000.0,1498937.0,1498937.0,15000.0,289000.0,,658000.0,777000.0,119000.0,,0.01,,,,,,,,,,30000.0,-146000.0,,-175000.0,-175000.0,-29000.0,426000.0,912000.0,63000.0,18000.0,130000.0,517000.0,184000.0,486000.0,88000.0,145000.0,0.0,,253000.0,65000.0,183365000.0,109760000.0,360000.0,,0.77,0.76,0.344,0.34,,0.013,,-0.017,0.034,1000.0,0.0,1800000.0,1899000.0,,147000.0,0.0,,,204000.0,104000.0,1629000.0,105000.0,122791000.0,382000.0,,,,,,,,38000.0,0.0,122985000.0,0.0,0.0,0.0,,14000.0,250000.0,334000.0,26000.0,26000.0,382000.0,105000.0,382000.0,27000.0,27000.0,355000.0,355000.0,,1751000.0,602000.0,,452000.0,,595000.0,-23000.0,,60000.0,30000.0,94000.0,218000.0,,36636000.0,-2182000.0,,41000.0,-197000.0,150000.0,20881.0,6970000.0,838000.0,6076000.0,28986000.0,704000.0,58000.0,,646000.0,,5753000.0,6266000.0,708000.0,,516000.0,2650000.0,,,,,,,,,,,,190112000.0,206473000.0,,,,1734000.0,,69000.0,123023000.0,121220000.0,4464000.0,354000.0,178000.0,,150000.0,,,,,36595000.0,,-30987000.0,,2060000.0,1149000.0,1149000.0,1149000.0,59011000.0,4861000.0,859000.0,115000.0,897000.0,,,,,,,,,,,,,114000.0,,183000.0,5719000.0,-1363000.0,-503000.0,,-860000.0,14000.0,-1349000.0,56000.0,392000.0,834000.0,,0.0,,2082000.0,-5000.0,,,11650000.0,,,680000.0,5882000.0,1000000.0,0.0,0.0,0.0,0.0,,8082000.0,,,0.0,1498000.0,,,0.0,0.0,128000.0,,5133000.0,3757000.0,-513000.0,513000.0,13292000.0,,,1732000.0,,325000.0,,,,3000.0,,,,,,4500.0,2500.0,,,134000.0,10.01,,10.0,10.72,,,,5789000.0,5813000.0,16361000.0,,,,,30000.0,,,,,16611000.0,7898000.0,0.04,9872000.0,0.05,0.0841,16611000.0,5355000.0,0.04,8033000.0,0.06,0.1241,,,,,,,14594000.0,10900000.0,,0.0,,,1518618.0,1497737.0,,
2014-03-31,2014-05-13,10-Q,Prime Meridian Holding Co,PMHG,CIK0001586454,USD,-120000.0,,-162000.0,17335000.0,,,,,78000.0,,12000.0,12000.0,13000.0,214521000.0,,,,,43861000.0,,,44118000.0,,,16139000.0,3894000.0,7590000.0,7379000.0,534000.0,538000.0,7143000.0,6972000.0,44118000.0,,,1000000.0,1001000.0,,,,,,,,,,,,1735000.0,,,1575000.0,13000.0,,,0.1,,,0.1492,37664000.0,3498000.0,4148000.0,,,,,,,,,,,0.0,0.01,9000000.0,1691621.0,1691621.0,17000.0,409000.0,,,,,,,,,,,,,,,,6000.0,,,-6000.0,-6000.0,,,343000.0,,,,,,,,,,,,,187472000.0,114120000.0,95000.0,,0.17,0.17,,,,,,,,0.0,0.0,,,27000.0,147000.0,,,,186000.0,41000.0,1678000.0,97000.0,125366000.0,1656000.0,2.0,,157.0,157.0,,,0.0,41000.0,0.0,125578000.0,0.0,1403000.0,41000.0,,0.0,28000.0,395000.0,4000.0,4000.0,1656000.0,97000.0,1656000.0,1459000.0,1459000.0,197000.0,197000.0,,387000.0,131000.0,,40000.0,,,,,,,19000.0,,,4107000.0,-539000.0,,-14000.0,69000.0,1110000.0,5149.0,1887000.0,220000.0,1642000.0,33369000.0,172000.0,14000.0,,158000.0,,1686000.0,1715000.0,172000.0,,535000.0,812000.0,,,,,,,,,,,,195343000.0,214521000.0,,,,1775000.0,,56000.0,127022000.0,125191000.0,,,,,946000.0,,78000.0,26042000.0,,6523000.0,,-3725000.0,,700000.0,256000.0,256000.0,256000.0,59057000.0,1428000.0,129000.0,36000.0,230000.0,,,,,,,,,,,,,,,215000.0,5733000.0,242000.0,89000.0,,153000.0,0.0,242000.0,25000.0,403000.0,195000.0,,,,1307000.0,-18000.0,,,1609000.0,,,88000.0,,1000000.0,,,0.0,2402000.0,-3987000.0,1941000.0,,,,0.0,,539000.0,,0.0,86000.0,,,3750000.0,29000.0,29000.0,,,,1988000.0,,39000.0,,,,0.0,,,,130700.0,10.0,,,,,134000.0,10.01,,,,327000.0,12.5,,,,19178000.0,192122.0,,4804000.0,,6000.0,,,,,,,0.06,,,0.0868,,,0.08,,,0.1367,,,,,,,14295000.0,,,,,,1540017.0,1534868.0,,
2014-06-30,2014-08-13,10-Q,Prime Meridian Holding Co,PMHG,CIK0001586454,USD,,,88000.0,18223000.0,,,,,,,8000.0,-8000.0,,206277000.0,,,,42957000.0,43099000.0,447000.0,305000.0,42957000.0,294000.0,11000.0,7351000.0,11721000.0,5860000.0,5747000.0,2840000.0,2863000.0,8150000.0,8106000.0,,,,,,,,,,,,,,,,,1003000.0,,,1588000.0,10000.0,,,0.1,,,0.1443,22990000.0,,5101000.0,,,,,,,,,,,0.0,0.01,9000000.0,1785511.0,1785511.0,18000.0,159000.0,,,,,,,,,,,,,,,,,,,,,,,271000.0,,,,,,,,,,,,,181840000.0,119522000.0,,,-0.05,-0.05,,,,,,,,,0.0,,,33000.0,0.0,,,,186000.0,34000.0,1747000.0,598000.0,132283000.0,1648000.0,,,0.0,,,,0.0,127000.0,0.0,132401000.0,0.0,1403000.0,127000.0,,0.0,82000.0,1652000.0,3000.0,4000.0,1648000.0,598000.0,1648000.0,50000.0,50000.0,1598000.0,1598000.0,-167000.0,-167000.0,-76000.0,,,,,,,,,,,,,,,,,,0.0,1940000.0,228000.0,1693000.0,17889000.0,164000.0,8000.0,,156000.0,,1214000.0,1776000.0,,,570000.0,813000.0,,,,,,,,,,,,186051000.0,206277000.0,,,,2345000.0,,49000.0,133931000.0,131537000.0,,,,,2002000.0,,78000.0,24448000.0,,,,,,,-91000.0,-91000.0,-91000.0,48447000.0,1553000.0,172000.0,46000.0,218000.0,,,,,,,,,,,,,,,356000.0,2741000.0,397000.0,147000.0,,250000.0,0.0,397000.0,19000.0,467000.0,236000.0,,,,,,,,,,,,,1000000.0,0.0,0.0,0.0,,,,,,,,,,,,175000.0,,,3678000.0,562000.0,562000.0,,,,1897000.0,,82000.0,,,,,,,,131000.0,10.0,,,,,134000.0,10.01,,,,328000.0,12.5,,,,20226000.0,,,,,,,,,,,,0.06,,,0.0896,,,0.08,,,0.1318,,,,,,,13871000.0,,,,,,1692105.0,1692105.0,,
