end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockNoParValue,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ContingentConsiderationClassifiedAsEquityFairValueDisclosure,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,DebtDefaultLongtermDebtAmount,DebtInstrumentCollateralAmount,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentInterestRateStatedPercentage,DeferredCosts,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationDepletionAndAmortization,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DueFromAffiliateNoncurrent,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDispositionOfAssets,GainLossOnTerminationOfLease,GeneralAndAdministrativeExpense,Goodwill,ImpairmentOfRealEstate,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IntangibleAssetsNetExcludingGoodwill,InterestExpenseDebt,InterestExpenseRelatedParty,InterestIncomeOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,Land,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayable,LoansPayableCurrent,LongTermLoansPayable,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableRelatedPartiesCurrent,NotesReceivableRelatedPartiesNoncurrent,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherNonoperatingIncome,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaidInKindInterest,PaymentsForConstructionInProcess,PaymentsForProceedsFromProductiveAssets,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsToAcquireBusinessesGross,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireLandHeldForUse,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PaymentsToFundLongtermLoansToRelatedParties,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfConvertibleDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,ShareBasedCompensation,ShortTermBorrowings,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockRepurchasedAndRetiredDuringPeriodValue,TangibleAssetImpairmentCharges,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-03-31,2018-05-21,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,,,,,,3534.0,,,106203.0,,,167400.0,,,,,,,,,,,427013.0,342035.0,,,,,0.0,,,,,,,,,9675000.0,,,,,,6300000.0,6300000.0,442.0,,,,,,,,-0.05,,0.0,-0.265,,,,672620.0,424812.0,,,,,,6797000.0,6124380.0,30443.0,30443.0,,,441839.0,,,,14770.0,,-7585.0,,,12903.0,,,,146018.0,,,,594503.0,104286.0,0.0,,32593.0,,,,11985.0,,,,,,,,,,,,,,,,,,,,,,,,,,870800.0,,-5439.0,,-523326.0,,-1320770.0,,,-668346.0,,,,,,,,,652424.0,-652424.0,,,,,,,,,,,,,,,,,,23600000.0,,,,561910.0,,5439.0,,,,,,,,,,,,,595800.0,,,,,180000.0,,1450412.0,,,130000.0,,-29445462.0,,,167400.0,10023606.0,-15761113.0,,,,,,26908.0,5000000.0,,167400.0,,,400000.0,,25153061.0,
2018-06-30,2018-08-14,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,171805.0,,,339977.0,,8130.0,,13974509.0,,,,,,,,,,,8961362.0,,,,22004.0,,,,,,0.0,25373243.0,25373243.0,,,,,1927518.0,2388806.0,9675000.0,,,,190058.0,,6700000.0,6700000.0,4596.0,,,,,,,,-0.07,,,,,,,778823.0,424812.0,,,,,,6797000.0,6018177.0,23155.0,,,,694595.0,,,,,,,,,,,,,,,,6018177.0,608670.0,105292.0,0.0,,,5684981.0,,,48500.0,,,,,,,,,,,,,,,,,,26091856.0,8961362.0,21632025.0,,,10117369.0,,,,,,,,,-1659541.0,,,-690807.0,,,1062090.0,300000.0,,44859.0,,,968734.0,-968734.0,,,,,,,,,,,,,,,,,,25300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1445816.0,,,,,-31105003.0,,,179800.0,10117369.0,-17130494.0,,,,,,,,,,,,400000.0,,25222721.0,
2018-09-30,2018-11-13,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,219692.0,,,371177.0,,12726.0,,14169809.0,,,,,,,,,,,9083988.0,,,,170219.0,,,,,,0.0,25418243.0,25418243.0,,,,,1664765.0,3183695.0,9675000.0,,,,176482.0,,8800000.0,8800000.0,4596.0,,,,,,,,-0.05,,,,,,,885026.0,424812.0,,,,,,6797000.0,5911974.0,-21165.0,,,,355441.0,,,,,,,,,,,,,,,,5911974.0,620855.0,106708.0,0.0,,,6294219.0,,,82200.0,,,,,,,,,,,,,,,,,,27407965.0,9083988.0,23210887.0,,,10122412.0,,,,,,,,,-1388783.0,,,-748728.0,,,1062727.0,300000.0,,44859.0,,,640055.0,-640055.0,,,,,,,,,,,,,,,,,,33400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1441220.0,,,,,-32493786.0,,,167400.0,10122412.0,-18323977.0,,,,,,,,,,,,2100000.0,,25396243.0,
2018-12-31,2019-04-16,10-K,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,206521.0,,,402377.0,,17322.0,,14393660.0,424812.0,,,,771741.0,,424812.0,,,1270115.0,7314565.0,,,,3193.0,-81785.0,3193.0,,0.0,,0.0,25473363.0,25473363.0,,,,1010000.0,1545887.0,3597760.0,9675000.0,,,,,,5300000.0,5300000.0,14230.0,,,875328.0,,,,,-0.3,,0.0,-0.265,,,1298900.0,991229.0,424812.0,,,,,,6797000.0,5805771.0,91963.0,91963.0,,,1970129.0,,0.0,,95049.0,,65873.0,95049.0,,106503.0,,,,196343.0,,,5805771.0,2440194.0,430818.0,9395.0,,66006.0,6860494.0,,89741.0,297685.0,,,,,,,,,,,,,,,,,,28575958.0,7314565.0,24407758.0,,,10107205.0,,,1747655.0,,-105439.0,,-1724001.0,,-7530361.0,,,-3159654.0,,,1360806.0,,,44859.0,,,4370707.0,-4370707.0,,,,,,,,,,,,,,,,,,36500000.0,,,,2385807.0,,5439.0,,100000.0,,,,,,,,,,,1565887.0,,,,,380000.0,,166509.0,21600.0,,230000.0,41000.0,-35655053.0,,,682000.0,10107205.0,-21261393.0,,12120.0,,,89741.0,131878.0,,,682000.0,,2540230.0,1600000.0,,25303654.0,
2019-03-31,2019-05-20,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,206521.0,,,446432.0,,21918.0,,14606510.0,106203.0,,,,,,106203.0,,,,7520434.0,,,,39752.0,36559.0,,,0.0,,0.0,25518363.0,25518363.0,,,,1010000.0,1117123.0,4190461.0,9675000.0,,,,,,10000000.0,10000000.0,4596.0,,,,,,,,-0.05,,0.0,-0.265,,,,1097432.0,424812.0,,,,,,6797000.0,5699568.0,-24494.0,-24494.0,,,187685.0,,0.0,,-957.0,,,-957.0,,44055.0,,,,-1001.0,,,5699568.0,701888.0,113213.0,2045.0,,,7544199.0,,,18942.0,,,,,,,,,,,,,,,,,,29811754.0,7520434.0,25861480.0,,,10113095.0,,,147034.0,,-30000.0,,-80475.0,,-1242777.0,,,-837550.0,,,1361550.0,,,44859.0,,,405227.0,-405227.0,,,40683.0,210838.0,251110.0,411.0,,,,,,,,,,,0.08,37800000.0,,,,701885.0,,,,30000.0,,,,,,30000.0,,,,,147034.0,,,,,,,161913.0,,,,,-36897830.0,,,167400.0,10113095.0,-22291320.0,,,,,,45450.0,,,167400.0,,,300000.0,,25495863.0,
2019-06-30,2019-08-19,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,206521.0,,,492235.0,,26514.0,,15198110.0,,,,,,,,,,,7477283.0,,,,15972.0,,,,,,0.0,26813363.0,26813363.0,,,,1010000.0,1386122.0,4318916.0,9675000.0,,,,,,6100000.0,6100000.0,4596.0,,,,,,,,-0.07,,,,,,,1203635.0,424812.0,,,,,,6797000.0,5593365.0,-27046.0,,,,412527.0,,,,,,,,,,,,,,,,5593365.0,714791.0,114226.0,2052.0,,,8206898.0,,,178.0,,,,,,,,,,,,,,,,,,31027628.0,7477283.0,26793866.0,,,10119178.0,,,,,,,,,-1850625.0,,,-854011.0,,,1362318.0,,,44859.0,,,996614.0,-996614.0,,,42306.0,205327.0,250484.0,,,,,,,,,,,,0.08,23100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,157317.0,,,,,-38748455.0,,,546150.0,10119178.0,-23550345.0,,,,,,,,,,,,-3900000.0,,26173473.0,
2019-09-30,2019-11-18,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,208789.0,,,526233.0,,31110.0,,15486710.0,,,,,,,,,,,7379009.0,,,,598.0,,598.0,,,,0.0,26858363.0,26858363.0,,,,1010000.0,1028487.0,4823238.0,9675000.0,,,,,,6500000.0,6500000.0,4596.0,,,1035328.0,,,,,-0.05,,,,,,,1309838.0,424812.0,,,,,,6797000.0,5487162.0,12631.0,,,,223519.0,,,,,,,,,,,,,,,,5487162.0,715222.0,114873.0,2078.0,,,8903940.0,,,,,,,,,,,,,,,,,,,,,31973266.0,7379009.0,29722854.0,,,10115713.0,,,,,,,,,-1332512.0,,,-815386.0,,,1361881.0,,,44859.0,,,517126.0,-517126.0,,,42650.0,191925.0,236307.0,,,,,,,,,,,,0.08,24500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,152721.0,,,,,-40080967.0,,,243150.0,10115713.0,-24594257.0,,,,,,,,,,,,400000.0,,26836352.0,
2019-12-31,2020-04-14,10-K,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,181266.0,,,574723.0,,35706.0,,15775010.0,,,,,1212600.0,,424812.0,,,0.0,7296422.0,3757.0,,,3757.0,564.0,3757.0,564.0,,,0.0,26953363.0,26953363.0,,,,720000.0,1038913.0,5185412.0,9675000.0,,,,,,6800000.0,6800000.0,18384.0,,,1065328.0,,,,-0.21,-0.21,-0.21,0.0,-0.265,,,,1416041.0,424812.0,,424812.0,424812.0,424812.0,424812.0,6797000.0,5380959.0,-65724.0,-65724.0,,,1211520.0,,0.0,,,,,-36009.0,,172346.0,,,,5205.0,,,5380959.0,2857910.0,449922.0,8252.0,,85847.0,9585055.0,,36000.0,37178.0,,,296774.0,,86130.0,,,,,,61051.0,31320.0,31320.0,25902.0,61051.0,,68150.0,32831584.0,7296422.0,30868408.0,,,10121411.0,,,1059914.0,,-190000.0,,-869350.0,,-5655119.0,,,-3075304.0,,,1362600.0,,,44859.0,,,2579815.0,-2579815.0,,228624.0,44361.0,184263.0,229284.0,-660.0,,,,,,,,,,,,25700000.0,,,,168750.0,,,,190000.0,,,,,,190000.0,,,,,1045914.0,,,20000.0,,,,148125.0,6000.0,,,0.0,-41310172.0,,,1176600.0,10121411.0,-25535162.0,,,,,36000.0,168750.0,,,1176600.0,,0.0,1500000.0,26364500.0,26364500.0,26364500.0
2020-03-31,2020-06-12,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,185700.0,8347.0,,605923.0,,40302.0,,16004060.0,,,,,,,106203.0,,10.4,,7155240.0,,,,1544.0,-2213.0,1544.0,-2213.0,,,0.0,26998363.0,26998363.0,,,,720000.0,837880.0,5492639.0,9675000.0,,,,,,6900000.0,6900000.0,4596.0,,,1065328.0,,,,,-0.05,,0.0,-0.265,,978900.0,,1522244.0,424812.0,,424812.0,424812.0,424812.0,424812.0,6797000.0,5274756.0,128710.0,128710.0,,,302900.0,,0.0,,,,8347.0,2466.0,,31200.0,,,,2054.0,,,5274756.0,794680.0,105451.0,2059.0,,,10336981.0,,,77.0,,,257743.0,,71690.0,,,,,,55896.0,28676.0,28676.0,25368.0,47437.0,,58273.0,33761464.0,7155240.0,32025548.0,,,10096386.0,,,,,,,-180213.0,,-1300112.0,,,-769362.0,,,1359439.0,,,44859.0,,,530750.0,-530750.0,,199470.0,41434.0,158036.0,199060.0,1070.0,,,,,,,,,,,,26200000.0,,,,32400.0,,,,,,,,,,,,,,,178000.0,,,,,,,143529.0,,,,,-42610284.0,,,196650.0,10096386.0,-26606224.0,,,,,,32400.0,,,196650.0,,,100000.0,,26976110.0,
2020-06-30,2020-07-31,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,241936.0,8347.0,,578623.0,,44898.0,,16453610.0,,,,,,,,,,,6970819.0,,,,8440.0,,8440.0,,,,0.0,27268363.0,27268363.0,,,,720000.0,539880.0,5894565.0,9675000.0,,,,,,7500000.0,7500000.0,4596.0,,,1065328.0,,,,,-0.06,,,,,782250.0,,1628447.0,424812.0,,424812.0,424812.0,424812.0,424812.0,6797000.0,5168553.0,-64763.0,,,,300597.0,,,,,,,,,,,,,,,,5168553.0,800465.0,106059.0,1853.0,,,11140476.0,,,162000.0,,,262571.0,,67167.0,,,,,,,29852.0,29852.0,28130.0,49382.0,58188.0,65387.0,34787374.0,6970819.0,33374310.0,,,10107513.0,,,,,,,,,-1659881.0,,,-969434.0,,,1360845.0,,,44859.0,,,690447.0,-690447.0,,197184.0,44000.0,153184.0,195703.0,,,,,,,,,,,,,28400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,138933.0,,,,,-44270165.0,,,196650.0,10107513.0,-27816555.0,,,,,162000.0,32400.0,,,196650.0,,,600000.0,,27207044.0,
2020-09-30,2020-11-06,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,211294.0,8347.0,,609823.0,,,,16850360.0,,,,,,,,,,,6557655.0,,,,252.0,,252.0,,,5593124.0,0.0,27512363.0,27512363.0,,-1926176.0,,720000.0,427360.0,6293650.0,,,,,,,8200000.0,8200000.0,1532.0,,,1170328.0,,,,,-0.07,,,,,,,1734650.0,424812.0,,424812.0,424812.0,424812.0,424812.0,6797000.0,5062350.0,-38288.0,,-135600.0,-53692.0,268487.0,,,,,,,,,,,,,,,,5062350.0,813984.0,107033.0,1553.0,,,11917412.0,,,136000.0,,,203318.0,,60992.0,,,,,,27374.0,30496.0,30496.0,30496.0,23464.0,,48814.0,35903636.0,6557655.0,34617522.0,,,10113634.0,,,,,,,,,-1926176.0,,,-957752.0,,,1361618.0,,,44859.0,,,968424.0,-968424.0,146795.0,154504.0,15750.0,138754.0,,,,,,,,,,,,,,30900000.0,0.0,,,,,,,,,,,,,,,,,,,,,,1801.0,,,,,,,,-46196341.0,0.0,,196650.0,10113634.0,-29345981.0,,,,,117000.0,32400.0,,,196650.0,,,700000.0,,27334031.0,
2020-12-31,2021-03-12,10-K,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,190716.0,8347.0,0.0,641023.0,,,0.0,17068810.0,,,,,,,424812.0,,,,6314142.0,19809.0,,,1908.0,,1908.0,-1849.0,,5574374.0,0.0,27557363.0,27557363.0,0.0,,,1380000.0,78000.0,6652448.0,,,,,,0.0,3400000.0,3400000.0,10724.0,,585392.0,1179328.0,,,,0.52,,0.45,0.0,-0.265,,,,1840853.0,424812.0,,424812.0,424812.0,424812.0,424812.0,6797000.0,4956147.0,-55210.0,-55210.0,-135600.0,-2992.0,1038466.0,0.0,0.0,,,,8347.0,-2507.0,,124800.0,,,,-310111.0,,5468438.0,4956147.0,3233421.0,443437.0,6400.0,,75963.0,1125034.0,,279000.0,298077.0,,,213017.0,,55916.0,,,,,,34822.0,31952.0,31952.0,31952.0,26423.0,,48020.0,16305859.0,6314142.0,14705757.0,,,527379.0,0.0,,469000.0,,-130100.0,,-340749.0,,14249645.0,14249645.0,14835037.0,16793375.0,19000.0,,1363354.0,,17901.0,44859.0,,,2543730.0,-2543730.0,146795.0,164997.0,22895.0,142102.0,0.0,,,,,,,,,,,,,13000000.0,,,,159300.0,,,,,,,17901.0,,,114000.0,,,,0.0,499000.0,,,,1801.0,,,0.0,30000.0,,,,-27060527.0,,,746300.0,527379.0,-9991717.0,58500.0,,,,279000.0,159300.0,,,746300.0,,,3400000.0,32732510.0,,27264072.0
2021-03-31,2021-05-12,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,221001.0,8347.0,,658833.0,,,,17220050.0,,,,,,,106203.0,,,,6214081.0,18681.0,,,780.0,,780.0,-1128.0,,5643124.0,0.0,27610732.0,27610732.0,,,,1380000.0,88000.0,6763275.0,,,,,,,3500000.0,3500000.0,,,,1229328.0,,,,,-0.02,,0.0,-0.265,,,,1947056.0,424812.0,,424812.0,424812.0,424812.0,424812.0,6797000.0,4849944.0,-24725.0,-24725.0,,,237890.0,,0.0,,,,,27522.0,,31200.0,,,,-42730.0,,,4849944.0,130628.0,123236.0,394.0,,,1237430.0,,,,,,215664.0,48522.0,,32348.0,32348.0,32348.0,28618.0,41480.0,,,,,,,45495.0,16677593.0,6214081.0,15069083.0,,,531152.0,,,,,,,-61128.0,,-623035.0,,,-278195.0,,,1363831.0,,17901.0,44859.0,,,344840.0,-344840.0,,170169.0,29659.0,140510.0,,,,,,,,,,,,,,13200000.0,,,,62100.0,,,,,,,,,,50000.0,,,,,110000.0,,,,,,,,,,,,-27683562.0,,,75750.0,531152.0,-10463512.0,13390.0,,,,,62100.0,,,75750.0,,,100000.0,,27582095.0,
2021-06-30,2021-08-12,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,262529.0,8347.0,,705633.0,,,,38197932.0,,111306.0,,,,,,,,,6150501.0,37944.0,,,10840.0,,10840.0,,,2791344.0,0.0,43142060.0,43142060.0,0.0,,,302000.0,24000.0,2115390.0,,,,,,0.0,7600000.0,7600000.0,,,,1299328.0,,,,,-0.38,,,,,,,2053259.0,424812.0,424812.0,424812.0,424812.0,424812.0,424812.0,6797000.0,4743741.0,-31199.0,,,,394205.0,,,,,,,,,,,,,,,,4743741.0,162975.0,113414.0,0.0,,,1295080.0,,,897000.0,,,218804.0,41025.0,,32820.0,32820.0,32820.0,30927.0,48392.0,,,,,,,43058.0,11129296.0,6150501.0,10664220.0,,,785618.0,,,,,,,,,-15493165.0,,,770412.0,,,1314395.0,,0.0,44859.0,,,16263577.0,-16263577.0,,175746.0,36670.0,139076.0,,,,,,,,,,,,,,28900000.0,,,,,,,,,,,,,,,,,,27104.0,,,,,,,,,,,,,-43176727.0,,,14925572.0,785618.0,-4978795.0,,,,,897000.0,41250.0,,,14925572.0,,,4100000.0,,40591815.0,
2021-09-30,2021-11-19,10-Q,"CEN BIOTECH, INC.",CENBF,CIK0001653821,USD,283694.0,61651.0,164407.0,829266.0,,10857.0,-44379.0,40860279.0,,,,,,,,,,,8401965.0,396906.0,,,213805.0,,213805.0,,,1271406.0,0.0,47786013.0,47786013.0,0.0,-763319.0,,354900.0,0.0,749526.0,,,,,,0.0,7700000.0,7700000.0,10968.0,,,1299328.0,,,,,-0.02,,,,,,,2183570.0,,,,,,,7462437.0,5278867.0,35651.0,,0.0,,478696.0,1127857.0,,,,,,,,,,,,,,,5278867.0,71567.0,101845.0,87.0,,,1323520.0,,,308782.0,,,372159.0,,31930.0,,,,,,110969.0,31930.0,31930.0,75522.0,89879.0,,53384.0,11481732.0,8401965.0,10871100.0,,,1986670.0,31396.0,,,,,,,,-718940.0,,,-73964.0,,,2701452.0,,0.0,44859.0,,,917142.0,-644976.0,0.0,318775.0,94439.0,224336.0,150323.0,,,,,,,,,,,,,29200000.0,-44379.0,,,,,,,,,,,,,,,,,18694.0,,,,,,,114682.0,103825.0,,,,,-43895667.0,272166.0,,75750.0,1986670.0,-3079767.0,,,,2120000.0,275000.0,23673.0,,,75750.0,,,100000.0,,47341589.0,
