end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRoyaltiesCurrentAndNoncurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BridgeLoan,BusinessAcquisitionPercentageOfVotingInterestsAcquired,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCollateralForBorrowedSecurities,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConvertiblePreferredStockSharesIssuedUponConversion,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateIncreaseDecrease,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentRedemptionPricePercentage,DebtInstrumentRedemptionPricePercentageOfPrincipalAmountRedeemed,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,DeferredCostsAndOtherAssets,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsValuationAllowance,Depletion,Depreciation,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmbeddedDerivativeLossOnEmbeddedDerivative,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,FairValueAssumptionsRiskFreeInterestRate,FairValueAssumptionsWeightedAverageVolatilityRate,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FixturesAndEquipmentGross,FurnitureAndFixturesGross,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInSecurityDeposits,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,LandSubjectToGroundLeases,LeaseholdImprovementsGross,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LifeInsuranceCorporateOrBankOwnedAmount,LitigationSettlementExpense,LoanProcessingFee,LoansPayable,LongTermDebtCurrent,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsCurrent,OtherDepreciationAndAmortization,OtherGeneralAndAdministrativeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherPrepaidExpenseCurrent,OtherResearchAndDevelopmentExpense,PaymentsForAdvanceToAffiliate,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendRatePercentage,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredUnitsOfferingCosts,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PrepaidInterest,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromRelatedPartyDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfConvertibleDebt,ResearchAndDevelopmentExpense,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,SalariesAndWages,SaleOfStockPricePerShare,SalesRevenueNet,SecuritiesSegregatedUnderSecuritiesExchangeCommissionRegulation,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharePrice,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TaxesPayableCurrent,UnsecuredDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2015-06-30,2015-09-14,10-K,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,316196.0,,89517.0,28515.0,,,,1534203.0,85824614.0,8521.0,59675.0,,,,,,,,,,1175344.0,,6512390.0,44187089.0,31682173.0,,,31467748.0,-5229144.0,,,,,,,0.001,150000000.0,57242070.0,57242070.0,57242.0,,,,1152297.0,,,,,,,,,,,,,,,,,,,26409051.0,0.0,16394801.0,5214064.0,4800186.0,,26409051.0,,294217.0,,8529005.0,,0.0,,,-3077864.0,,,9000000.0,,-0.04,,-0.09,0.0,0.34,0.71,,-0.37,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,59217.0,357132.0,8521.0,8521.0,8521.0,8521.0,8521.0,458954.0,399737.0,5264272.0,1400.0,,0.0,3402778.0,-2198172.0,-0.04,-0.09,0.0,0.0,,266741.0,-286930.0,-500000.0,,,,500000.0,-63323.0,-150000.0,142531.0,,106336.0,-266741.0,150000.0,2666667.0,399737.0,2649592.0,,,980000.0,,166667.0,500000.0,160859.0,279363.0,260000.0,,7905938.0,,12401222.0,44187089.0,600895.0,11800327.0,,,,,0.0,0.0,,6743297.0,,-5760109.0,,-6212332.0,-2198172.0,-2198172.0,-5276036.0,4864928.0,7063100.0,-7063100.0,104340.0,43400000.0,,142531.0,0.0,,2000.0,160859.0,,,,-1000000.0,,,,6760109.0,,,,,,,214425.0,,,1000000.0,0.0,,,,0.0,,,,6743297.0,,,0.0,13496851.0,11962648.0,0.0,3660322.0,,-54099572.0,,,,,,0.0,,,0.0,,0.4584,0.3744,,0.0167,0.012,,,,,,,,,,,,,,,,31785867.0,3.5,,,,200508.0,,,,,,,,852760.0,,,,,,5400000.0,,59220515.0,,56553848.0
2015-09-30,2015-11-09,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,738287.0,,58542.0,19595.0,,,,1695809.0,86056671.0,2067.0,8745.0,,,,,,,,,,333710.0,,5993823.0,42299209.0,29643751.0,,,29480258.0,-1987490.0,,,,,,5425222.0,0.001,150000000.0,57585505.0,57585505.0,57585.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,161606.0,,1487982.0,,,,,0.0,,,9000000.0,,-0.02,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,61284.0,,,,,,,458954.0,397670.0,5524292.0,1400.0,,,942979.0,-1306954.0,-0.02,-0.02,0.0,0.0,,422091.0,-30975.0,41667.0,,,,-41667.0,-8920.0,0.0,-19449.0,-19449.0,-50932.0,,,0.0,397670.0,245000.0,,,286667.0,,166667.0,,8825.0,41550.0,260000.0,,7979202.0,,11587479.0,42299209.0,983091.0,10604388.0,,,,,,,,,,,,-1653826.0,-1306954.0,-1306954.0,-1306954.0,918097.0,2225051.0,-2225051.0,0.0,,,,,,2000.0,8825.0,,,,,,,,333664.0,,,,,,,163493.0,,,,,,,,,,,,0.0,,,,13830515.0,12134706.0,,1282072.0,,-55406526.0,,,,,,,,,0.0,0.5839,,,0.0135,,,,,,,,,,,,,,,,,,30711730.0,,,,,,,,,,,,3300.0,,0.0,,,,,,,57274315.0,,57274315.0
2015-12-31,2016-02-09,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,1111170.0,,176172.0,12596.0,,,,1527213.0,86504253.0,2067.0,,,,,,,,,,,,,,40849012.0,28343619.0,,,28237621.0,,,,,,,5425222.0,0.001,150000000.0,57822538.0,57822538.0,57822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163880.0,,-85467.0,,,,,0.0,,,9000000.0,,-0.05,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,63352.0,,,,,,,458954.0,395602.0,5214473.0,5607.0,,,937800.0,-2775292.0,-0.05,-0.05,0.0,,,,,,,,,,,,,,,,,0.0,395602.0,245000.0,,,,,166668.0,,,,260000.0,,7979202.0,,12464755.0,40849012.0,1466606.0,10998149.0,,,,,,,,,,,,,-2775292.0,-2775292.0,-2775292.0,-684991.0,2090301.0,-2090301.0,0.0,,,,,,,-4562.0,,,,,,,,,,,,,,,105998.0,,,,,,,,,,,,,,,,13527861.0,12000648.0,,1152501.0,,-58181818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28384257.0,,,,,,,,,,,,,,,,,,,,,57588081.0,,57588081.0
2016-03-31,2016-05-10,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,380865.0,,71860.0,78369.0,,,,1690724.0,87093276.0,,,,,,,,,,,,,,,38317508.0,25910865.0,,,25596376.0,,,,,,,5425222.0,0.001,150000000.0,57973199.0,57973199.0,57973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163511.0,,-2318453.0,,650392.0,,,0.0,,,9000000.0,,-0.09,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,65419.0,,,,,,,458954.0,393535.0,5250577.0,5607.0,,0.0,980731.0,-4991671.0,-0.09,-0.09,0.0,,,,,,,,,,,,,,,,,0.0,393535.0,301115.0,,,,,166668.0,375000.0,,,260000.0,,7996402.0,,14335690.0,38317508.0,6619241.0,7716449.0,,,,,5271087.0,,,,,,,,-4991671.0,-4991671.0,-4991671.0,-2943445.0,2048226.0,-2048226.0,0.0,,,115190.0,,,,39116.0,,,,,,,,,,,,,,,314489.0,,,,,,,,,,,,,,,,13588642.0,11897918.0,,1067495.0,,-63173488.0,,,,,,6239.0,,,,,,,,,,,,,,,,,,,,,,,,,23981818.0,,,,,,,,,,,,,,,,,,,,,57836770.0,,57836770.0
2016-06-30,2016-09-16,10-K,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,767454.0,,96524.0,35602.0,,,,1850816.0,87810145.0,8270.0,42886.0,,,,,,,,,,1427218.0,,6616700.0,36633418.0,24381643.0,,,24162185.0,-7305563.0,24162185.0,,,5.25,,2556241.0,0.001,150000000.0,58179699.0,58179699.0,58179.0,,,,0.0,,,,,,,,,,,,,,,,,,,34326764.0,0.0,20782598.0,8349142.0,5105024.0,,34326764.0,,651275.0,,541922.0,,203030.0,,,0.0,,,9000000.0,,-0.19,,-0.19,0.0,0.34,0.4628,0.0,0.0,,-0.0618,-0.061,,,,,,,56115.0,,,,,,,,,0.0,,67487.0,350117.0,8270.0,8270.0,8270.0,8270.0,8270.0,458954.0,391467.0,5302677.0,5607.0,,0.0,3830531.0,-10724629.0,-0.19,-0.19,0.0,0.0,,451258.0,7007.0,,,,,-166666.0,7087.0,,-46505.0,,5033.0,,-3515.0,0.0,391467.0,1042470.0,1042470.0,,1036115.0,1036115.0,166667.0,,,345589.0,260000.0,,7996402.0,,13585204.0,36633418.0,6744014.0,6841190.0,,,,,5474737.0,,,0.0,,-476368.0,-6829195.0,-6829195.0,-10724629.0,-10724629.0,-10724629.0,-1865128.0,8859501.0,-8859501.0,,52000000.0,,99541.0,,,2000.0,62638.0,,0.0,332476.0,,,,,476368.0,,,,,,,219458.0,,,0.0,0.0,,,,0.0,5740540.0,,,0.0,,,332476.0,13611583.0,11760767.0,0.0,5028970.0,,-64824201.0,,58910.0,,,,3515.0,158000.0,,,,,,,,,,313155.0,,,,,,,,,,,75000.0,,,23048214.0,,0.0,,,507649.0,,,,142589.0,,,,2011207.0,0.0,,,,,7917713.0,,57669472.0,,57669472.0
2016-09-30,2016-11-14,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,658439.0,,269388.0,35649.0,,,,2014102.0,88048410.0,2067.0,17148.0,,,,,,,,,,403462.0,,6633848.0,34222669.0,22120490.0,,,21912927.0,-2249258.0,,,,5.25,,,0.001,150000000.0,58202708.0,58202708.0,58202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163286.0,,13291.0,,120123.0,,,0.0,,,9000000.0,,-0.05,-0.05,-0.05,,,,,,,,,,34264.0,,,,,,,,,,,,,,,,69554.0,,,,,,,458954.0,389400.0,5327112.0,5607.0,,,988312.0,-3061444.0,-0.05,-0.05,0.0,0.0,,-109015.0,172864.0,,,,,-41668.0,47.0,,-8678.0,-8678.0,-11895.0,,,0.0,389400.0,245000.0,,,286667.0,286667.0,166667.0,,,38250.0,260000.0,,7996402.0,,13997603.0,34222669.0,6938875.0,7058728.0,,,,,5688609.0,,,,,,-2224823.0,-2224823.0,-3061444.0,-3061444.0,-3061444.0,-620995.0,2440449.0,-2440449.0,,,,90863.0,,,2000.0,14176.0,,,,,,,,24435.0,,,,,,,207563.0,,,,,,,,,,,,,,,,13636018.0,11621916.0,,1452137.0,,-67885645.0,,,,,,3515.0,,,,,,,,,,,,,,,,,,,,,,75000.0,,,20225066.0,,,,,,,,,,,,,,,,,,,,,58179949.0,58179949.0,58179949.0
2016-12-31,2017-02-14,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,32624.0,,126059.0,51590.0,,,,2176536.0,88515497.0,,,,,,,,,,,,,,6650996.0,31364268.0,19441287.0,,,19301566.0,,,,,5.25,,,0.001,150000000.0,58458989.0,58458989.0,58458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162433.0,,1407771.0,,28284.0,,,0.0,,,9000000.0,,-0.03,,-0.03,,,,,,,,,,23804.0,,,,,9997.0,,,,,,,,,,,71621.0,,,,,,,458954.0,387333.0,5327112.0,5607.0,,0.0,1036618.0,-1546400.0,-0.03,-0.03,0.0,,,,,,,,,,,,,,,,,0.0,387333.0,245000.0,245000.0,11734.0,,,125000.0,,,,260000.0,,7996402.0,,12218250.0,31364268.0,6316059.0,5902191.0,,,,,5910835.0,,,,,,,,-1546400.0,-1546400.0,-1546400.0,751218.0,2297618.0,-2297618.0,,,,76166.0,,,,11734.0,,,,,,,,,,,,,,,139721.0,,,,,,,,,,,,,,,,13636018.0,11459482.0,,1261000.0,,-69432044.0,,,,,,3515.0,,,,,,,,,,,,,,,,,,,,,,,,,19146018.0,,,,,,,,,,,,,,,,,,,,,58205494.0,,58205494.0
2017-03-31,2017-05-15,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,0.0,,112706.0,52270.0,,,,2340146.0,94909056.0,,,,,,,,,,,,,,,28579665.0,16742553.0,,,16155085.0,,,,,5.25,,,0.001,150000000.0,63072333.0,63072333.0,63072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163611.0,,255031.0,,0.0,,,0.0,,,5000000.0,,-0.05,,-0.05,,,,,,,,,,597694.0,,,,,,,,,,,,,,,,73688.0,,,,,,,458954.0,385266.0,5419708.0,5607.0,,-332524.0,1056512.0,-3138677.0,-0.05,-0.05,0.0,,,,,,,,,,,,,,,,,0.0,385266.0,165767.0,165767.0,17959.0,,,166667.0,,,,260000.0,,7996402.0,,6173917.0,28579665.0,331643.0,5842274.0,,,,,0.0,,,,,,,,-3138677.0,-3138677.0,-3138677.0,-522963.0,2615714.0,-2615714.0,,,,61789.0,,,,17959.0,,370187.0,,,,,,,,,,,,,217281.0,,,,,,,,,,,,,,,,13730203.0,11390057.0,,1559202.0,,-72570721.0,,,,,,3515.0,,71430.0,,,,,,,,,,,,,,,,,,,,,,,22405748.0,,,,,,,,,,,,,,,,,,,,,61002941.0,,61002941.0
2017-06-30,2017-09-28,10-K,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,340695.0,,135786.0,34004.0,,,,2505501.0,95382977.0,8269.0,37948.0,,,,,,,,,,1347748.0,8269.0,6673860.0,27002814.0,15289627.0,,,15099461.0,-9062724.0,15099461.0,-9062724.0,,,,,0.001,150000000.0,63306774.0,63306774.0,63307.0,,,,5000000.0,,,,,,,,,,,,,,,,,,,40393660.0,0.0,23839852.0,10336196.0,6217612.0,,40393660.0,,654685.0,,1696318.0,,0.0,,,0.0,0.0,,5000000.0,,-0.17,-0.17,-0.17,0.0,,0.4582,0.0,0.0,0.0,-0.0495,-0.0687,,,29141.0,,,,0.0,,,,,-819994.0,5864337.0,,-5044343.0,0.0,,75756.0,341848.0,8270.0,8270.0,8270.0,8270.0,8270.0,458954.0,383198.0,5466066.0,5607.0,,-332524.0,3034758.0,-10304490.0,-0.17,-0.17,0.0,0.0,,-426759.0,39262.0,,,,,-166667.0,-1598.0,,-40612.0,,-29292.0,,0.0,0.0,383198.0,780767.0,780767.0,,173589.0,173589.0,166667.0,,,328458.0,260000.0,,7996402.0,,6680872.0,27002814.0,4665518.0,2015354.0,,,,,,,-1000000.0,-1000000.0,,-164978.0,-7897746.0,-7897746.0,-10304490.0,-10304490.0,-10304490.0,-703766.0,9600724.0,-9600724.0,,59000000.0,4863.0,58929.0,,,2000.0,60955.0,,,,,,,,164978.0,,,,,,,190166.0,,,0.0,,,,,,,,,0.0,,-10304490.0,0.0,13776561.0,11271060.0,1000000.0,6565966.0,,-75128691.0,,,,,,3515.0,,,,,,,,,,,,,,,,,,,,,,75000.0,,,20321942.0,,0.0,,,,,,5332524.0,82145.0,,,,,,0.0,,,,6066896.0,,60102855.0,60102855.0,60102855.0
2017-09-30,2017-11-14,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,818783.0,,90359.0,34192.0,,,,2671690.0,95585765.0,2068.0,5773.0,,,,,,,,,,239351.0,,6685292.0,25265766.0,13704660.0,,,13512240.0,-1587221.0,,,,,,,0.001,150000000.0,63335194.0,63335194.0,63333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166189.0,,564848.0,,,,,,,,,,-0.03,-0.03,-0.03,,,,,,,,,,25227.0,,,,,,,,,,,,,,,,77824.0,,,,,,,458954.0,381130.0,5496499.0,5607.0,,,778540.0,-2005555.0,,,0.0,,,478088.0,-45427.0,,,,,-41667.0,188.0,,-14257.0,,2254.0,,,,381130.0,125000.0,5000000.0,,,166667.0,125000.0,,,38250.0,260000.0,,7996402.0,,6746557.0,25265766.0,5283932.0,1462625.0,,,,,,,,,,,-1556788.0,,-2005555.0,-2005555.0,,224891.0,2230446.0,-2230446.0,,,,44672.0,,,2000.0,24394.0,,,,,,,,30433.0,,,,,,,192420.0,,,,,,,,,,,,,,,,13806994.0,11135304.0,,1451906.0,,-77134246.0,,,,,,3515.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,18519209.0,,,,,,,,,,,,,,,,,,,,,63307083.0,63307083.0,63307083.0
