end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccruedUtilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,CapitalExpenditureDiscontinuedOperations,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,DebtCurrent,DebtInstrumentFeeAmount,DebtLongtermAndShorttermCombinedAmount,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DueFromRelatedParties,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets1,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestCostsCapitalized,InterestExpense,LegalFees,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,MembersEquity,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherExpenses,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaymentsForProceedsFromLoansReceivable,PaymentsForRepurchaseOfEquity,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromSaleOfProductiveAssets,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfLongTermDebt,RestrictedCashCurrent,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,ShareBasedCompensation,StockholdersEquity,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueTreasuryStockReissued,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockValue,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AllocatedShareBasedCompensationExpense,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentCarryingAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxAssetsValuationAllowance,Dividends,GainsLossesOnExtinguishmentOfDebt,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,LeaseCost,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,NotesReceivableRelatedParties,NotesReceivableRelatedPartiesCurrent,NumberOfReportableSegments,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtRestructuringCosts,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ShortTermLeaseCost,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount
2020-12-31,2021-03-31,10-K,"Montauk Renewables, Inc.",MNTK,CIK0001826600,USD,5449000.0,5964000.0,5264000.0,2341000.0,11539000.0,2620000.0,1147000.0,126929000.0,,762000.0,695000.0,1473000.0,,278000.0,5689000.0,320000.0,350000.0,909000.0,5689000.0,253356000.0,32485000.0,17646000.0,20992000.0,21559000.0,11197000.0,0.01,690000000.0,143584827.0,141015213.0,,10000000.0,,65760000.0,429000.0,,14822000.0,521000.0,,,18679000.0,22117000.0,22117000.0,-465000.0,1185000.0,1075000.0,,,,,,13512000.0,-320000.0,-320000.0,16594000.0,60000.0,25063000.0,-1393000.0,,,,-5996000.0,-2483000.0,3662000.0,,1106000.0,14678000.0,1056000.0,4339000.0,,,,,,,,93734000.0,253356000.0,28462000.0,0.0296,,56268000.0,9492000.0,56268000.0,159622000.0,-1500000.0,-15987000.0,28684000.0,7057000.0,96802000.0,1547000.0,282000.0,320000.0,301000.0,586000.0,0.05,456000.0,3817000.0,4974000.0,1920000.0,-315000.0,164000.0,,,,17646000.0,,6044000.0,,8500000.0,,313330000.0,186401000.0,10000000.0,0.0,567000.0,,100221000.0,100383000.0,,,,762000.0,159622000.0,,,,,950214.0,,,,,81000.0,0.0,81000.0,,,-5358000.0,-6077000.0,28155000.0,-719000.0,46865000.0,14822000.0,42977000.0,22203000.0,3396000.0,1538000.0,3888000.0,,,,-454000.0,286000.0,34000.0,2036000.0,293000.0,,,28000.0,-50000.0,322.0,,,,,,,,,,,,,637.0,0.0,0.0,12000.0
2021-03-31,2021-05-17,10-Q,"Montauk Renewables, Inc.",MNTK,CIK0001826600,USD,6905000.0,5520000.0,6691000.0,1543000.0,9555000.0,2705000.0,1063000.0,132325000.0,188403000.0,14598000.0,137000.0,291000.0,2121612.0,626000.0,5783000.0,119000.0,0.0,25000.0,5783000.0,253362000.0,31449000.0,1335000.0,22643000.0,23215000.0,1656000.0,0.01,690000000.0,142157835.0,141015213.0,1410000.0,10000000.0,985000.0,63399000.0,334000.0,364000.0,13756000.0,135000.0,0.04,0.5,4955000.0,5737000.0,5737000.0,418000.0,1061000.0,781000.0,7140000.0,-0.1,-0.1,-0.107,0.21,12576000.0,,,20452000.0,60000.0,-6500000.0,-12883000.0,-5786000.0,,,1382000.0,-2634000.0,-2402000.0,0.0,1106000.0,13742000.0,0.0,646000.0,59000.0,20000.0,533000.0,317000.0,227000.0,1000.0,8000.0,88627000.0,253362000.0,26031000.0,0.02926,,53863000.0,9536000.0,53863000.0,164735000.0,-4860000.0,-1253000.0,7769000.0,-14265000.0,43651000.0,-12204000.0,284000.0,249000.0,76000.0,515000.0,0.05,631000.0,3879000.0,679000.0,1920000.0,-33000.0,179000.0,7140000.0,10813000.0,1821000.0,1335000.0,,1901000.0,15593000.0,,,314634000.0,182309000.0,2500000.0,,572000.0,-14265000.0,31447000.0,31447000.0,,,,14598000.0,164735000.0,10813.0,15593000.0,,75000.0,950214.0,10813000.0,141015213.0,141015213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-16,10-Q,"Montauk Renewables, Inc.",MNTK,CIK0001826600,USD,10124000.0,5294000.0,9501000.0,1864000.0,12683000.0,3485000.0,1149000.0,136405000.0,190944000.0,2541000.0,133000.0,372000.0,2569613.0,0.0,5824000.0,,,,5824000.0,251648000.0,31045000.0,3133000.0,16350000.0,16923000.0,,0.01,690000000.0,143584827.0,141015213.0,1410000.0,10000000.0,985000.0,61033000.0,248000.0,364000.0,10560000.0,134000.0,,,4843000.0,5660000.0,,306000.0,957000.0,579000.0,7140000.0,-0.03,-0.03,-2.67,0.21,12245000.0,,,7341000.0,60000.0,5113000.0,-1267000.0,,4407000.0,2219000.0,3385000.0,,,0.0,1106000.0,13411000.0,0.0,720000.0,,9000.0,469000.0,317000.0,152000.0,1000.0,8000.0,89024000.0,251648000.0,29075000.0,,,51449000.0,9584000.0,51449000.0,162624000.0,,,,-4652000.0,32211000.0,-537000.0,292000.0,177000.0,64000.0,450000.0,0.05,784000.0,4243000.0,730000.0,1920000.0,-10000.0,595000.0,,,,,,4571000.0,,,,320631000.0,184226000.0,,,573000.0,-18917000.0,31674000.0,31674000.0,,,,,162624000.0,,,,265000.0,950214.0,10813000.0,141015213.0,141015213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-15,10-Q,"Montauk Renewables, Inc.",MNTK,CIK0001826600,USD,15308000.0,5800000.0,15188000.0,2204000.0,12441000.0,4044000.0,1059000.0,141444000.0,193518000.0,2574000.0,123000.0,381000.0,,0.0,5883000.0,,,,5883000.0,259745000.0,39363000.0,3234000.0,20892000.0,21583000.0,,0.01,690000000.0,143584827.0,141015213.0,1410000.0,10000000.0,985000.0,58656000.0,174000.0,364000.0,13697000.0,145000.0,,,4839000.0,5666000.0,,287000.0,841000.0,408000.0,7140000.0,0.06,0.06,-0.64,0.21,13867000.0,822000.0,,7520000.0,60000.0,11778000.0,5415000.0,,4381000.0,-1623000.0,-3481000.0,,,32793.0,1106000.0,15033000.0,0.0,697000.0,,10000.0,396000.0,319000.0,78000.0,1000.0,8000.0,85651000.0,259745000.0,29009000.0,,,49023000.0,9633000.0,49023000.0,,,,,8896000.0,33020000.0,6729000.0,294000.0,102000.0,76000.0,378000.0,0.05,424000.0,4254000.0,1314000.0,1226000.0,-617000.0,94000.0,,,,,,3045000.0,,,,320751000.0,179307000.0,,118000.0,573000.0,-10021000.0,39749000.0,39749000.0,,,,,174094000.0,,,,,950214.0,10813000.0,141048006.0,141015213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-03-16,10-K,"Montauk Renewables, Inc.",MNTK,CIK0001826600,USD,9338000.0,4973000.0,9281000.0,1239000.0,10823000.0,4630000.0,1274000.0,142341000.0,196224000.0,22419000.0,483000.0,1424000.0,3897811.0,1191000.0,5301000.0,,0.0,228000.0,5301000.0,286480000.0,75167000.0,9986000.0,53266000.0,53613000.0,32054000.0,0.01,690000000.0,143584827.0,141015213.0,1410000.0,8000000.0,,79207000.0,608000.0,326000.0,10570000.0,502000.0,0.04,0.5,19617000.0,22869000.0,22869000.0,1422000.0,650000.0,189000.0,,-0.03,-0.03,,,13724000.0,-822000.0,-822000.0,42552000.0,60000.0,25430000.0,-367000.0,,,,4161000.0,1522000.0,-2149000.0,0.0,329000.0,14113000.0,0.0,2928000.0,,5000.0,323000.0,318000.0,,2000.0,8000.0,104187000.0,286480000.0,24557000.0,0.0291,,71392000.0,7815000.0,71392000.0,,8649000.0,-19474000.0,42879000.0,965000.0,144792000.0,12682000.0,296000.0,27000.0,304000.0,305000.0,0.05,129000.0,5104000.0,3702000.0,2721000.0,202000.0,26000.0,,10813000.0,339000.0,9986000.0,,2846000.0,15593000.0,80000000.0,73000.0,323234000.0,180893000.0,66698000.0,19000.0,328000.0,-4528000.0,148127000.0,148127000.0,,,,22419000.0,182293000.0,,15593000.0,-10813000.0,,950214.0,10813000.0,141015213.0,141015213.0,0.0,-91000.0,0.0,-91000.0,800000.0,80000.0,3368000.0,4252000.0,24452000.0,884000.0,38922000.0,10570000.0,35022000.0,17180000.0,230000.0,1353000.0,3900000.0,,-154000.0,0.0,280000.0,12000.0,29000.0,2112000.0,77000.0,,723000.0,,800000.0,349.0,8000.0,44000.0,12000.0,8000.0,8000.0,8940000.0,8940.0,3.0,,154000.0,2027000.0,,494.0,0.0,0.0,
