end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableOtherCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,Assets,AssetsCurrent,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesIncomeStatementInterestExpense,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContributionOfProperty,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRealEstateSales,CostOfRevenue,CostOfServices,CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,CustomerRefundableFeesRefundPayments1,DebtInstrumentDecreaseForgiveness,DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAccumulatedAmortizationAdjustment,DeferredIncomeTaxAssetsNet,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositAssets,Deposits,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCash,EffectOfExchangeRateOnCashAndCashEquivalents,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossAttributableToParent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidTaxes,InterestAndDebtExpense,InterestCostsIncurred,InterestExpense,InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,InterestExpenseDebt,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InventoryGross,InventoryNet,InventoryWriteDown,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPayment,LoansAndLeasesReceivableDeferredIncome,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestInVariableInterestEntity,NonoperatingIncomeExpense,NotesPayableRelatedPartiesCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherLoansPayableCurrent,OtherNoncashIncomeExpense,OtherReceivables,OtherReceivablesNetCurrent,PaidInKindInterest,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidTaxes,ProceedsFromContributedCapital,ProceedsFromContributionsFromAffiliates,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfMachineryAndEquipment,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,PropertyPlantAndEquipmentOwnedGross,PropertyPlantAndEquipmentOwnedNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionDueFromToRelatedParty,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SaleLeasebackTransactionImputedInterestRate,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockOptionPlanExpense,TaxesPayableCurrent,TradeReceivablesHeldForSaleReconciliationToCashFlowPeriodIncreaseDecrease,ValuationAllowanceAmount,WarehouseAgreementBorrowings,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,AccountsAndNotesReceivableNet,CapitalLeasesFutureMinimumPaymentsDueCurrent,DeferredTaxAssetsCapitalLossCarryforwards,FinanceLeaseLiabilityNoncurrent,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,InvestmentIncomeInterest,LegalFees,OperatingLeaseExpense,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OtherAssetsCurrent,OtherExpenses,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
2013-04-30,2013-06-27,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,,,,,,2752.0,,,,1674507.0,,,13429.0,,,,270.0,270.0,,,270.0,270.0,,,220.0,0.001,100000000.0,33570000.0,33570000.0,33570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867328.0,,,,,0.0,,,,,17734.0,,,,,-21633.0,,,,,2477.0,,,,2477.0,,,,,,,,,,,,,,-1147.0,,,,,,,,159521.0,270.0,159521.0,,,,,,,,,,,,,,,,,,4800.0,,-4580.0,-4580.0,-21633.0,,,1147.0,,20486.0,-20486.0,,,,,,,,,,,,,,,,,,,,,,,1147.0,,,0.001,50000000.0,,,,,,,0.0,4800.0,4800.0,,,,2752.0,-21633.0,,,,,,,156769.0,,,,,,,,,,,,,,,,,,,8000000.0,0.1,,,,,-159251.0,,,,,,,,,,,,,33570000.0,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,2013-08-30,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,,,,,,375.0,,,,1693221.0,,,,,,,91.0,91.0,,,91.0,91.0,,,,0.001,100000000.0,33570000.0,33570000.0,33570.0,,,,,,,,,,,,,17511.0,,,,,,,,,,,,,,,,1892069.0,,,,,0.0,,,,,4428.0,,,,,-24741.0,,,,,,,,,,,,,,,,,,,,,,,1203.0,,,,,,,,165369.0,91.0,165369.0,,,,,,,,,,,,,,,,,,,,,,-24742.0,,,1203.0,,24742.0,-23538.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,50000000.0,,,,,,,,,,,,,1600.0,,,,,,,,,164994.0,,,,,,,,,,,,,,,,,,,,,,,,-165278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,2013-12-17,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,,,,,,375.0,,,,1874084.0,,,,,,,4.0,4.0,,,4.0,4.0,,,,0.001,100000000.0,33570000.0,33570000.0,33570.0,,,,,,,,164994.0,,,,,,,,,,,311800.0,,,,311800.0,,,,,,2078819.0,,,,,-0.01,,,,,4303.0,,,,,-186750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171169.0,4.0,171169.0,,,,,,5800.0,,,,,,,,,,,,,,,,-186750.0,,,164994.0,,21756.0,-21756.0,,,,,,,,2078819.0,,,,,,,,,,,,,,,,,,0.001,50000000.0,,,,,,,,,,,,,1584.0,,,,,,,,,5800.0,,,,,,,,,,,,15869.0,,,,,,8000000.0,,,,,,-171165.0,,,,,,,,,,,,,33570000.0,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,2014-03-10,10-K,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,1540.0,,,,,1540.0,,,,1925258.0,,,0.0,,,1583.0,91.0,91.0,,,91.0,91.0,,,41.0,0.001,100000000.0,33570000.0,33570000.0,336.0,,,,,1583.0,1583.0,164994.0,164994.0,,,,,,,,,,,314900.0,,0.0,314391.0,314900.0,,,,,,2099537.0,,,,,-0.01,0.0,0.15,,,75932.0,,,,,-253842.0,,,,,1265.0,13025.0,,,,,,14467.0,,,,,,,4207.0,,,590.0,-169201.0,,,,,,,,10623.0,91.0,9040.0,,,,,,7500.0,,,,,,,,,,163411.0,,,,41.0,,-88848.0,,,169201.0,,84641.0,-84641.0,,,,,,,,2099537.0,,,,,,,,,,,,,,,4207.0,,,0.001,50000000.0,0.0,0.0,,,,,,,,,,,8709.0,-253842.0,,,,,,,,,,,-1936126.0,,,0.04,,,,,,,,,,,,8000000.0,0.1,,,,,-10532.0,,,,,,,62892.0,,,,,,33570000.0,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,2014-06-02,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,875.0,,,,,,,,,1908775.0,,,0.0,,,,14.0,14.0,,,14.0,14.0,,,-77.0,0.001,100000000.0,33570000.0,33570000.0,33570.0,,,,,,,164994.0,164994.0,,,,,,,,,,,317850.0,,0.0,317850.0,317850.0,,,,,,2119000.0,,,,,0.0,0.0,0.15,,,15347.0,,,,,-20563.0,,,,,-665.0,,,,,,,3300.0,,,,,,,,,,,1404.0,,,,,,,,176669.0,14.0,11675.0,,,,,,10800.0,,,,,,,,,,,,,,-77.0,77.0,-20563.0,,,-2504.0,,18059.0,-18059.0,,,,,,,,2119000.0,,,,,,,,,,,,,,,1404.0,,,0.001,50000000.0,0.0,0.0,,,,,0.0,0.0,,,,,2712.0,-19463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-176655.0,,,,,,,,,,,,,33750000.0,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,2014-08-28,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,875.0,,,,,,,,,1926091.0,,,,,,,23.0,23.0,,,23.0,23.0,,,,0.001,100000000.0,33570000.0,33570000.0,33570.0,,,,,,,164994.0,164994.0,,,,,15865.0,,,,,,320746.0,,,2138307.0,320746.0,,,,,,2138307.0,,,,,0.0,,,,,15880.0,,,,,-20512.0,,,,,,,,,,,,,,,,,,,1451.0,,,,1205.0,,,,,,,,178669.0,23.0,13675.0,,,,,,12800.0,,,,,,,,,,,,,,,,-20512.0,,,-2656.0,,17856.0,-17856.0,,,,,,,,2138307.0,,,,,,,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,,,,,,,,,,,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-178646.0,,,,,,,,,,,,24749100.0,33570000.0,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,2014-12-11,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,,,,,,1615.0,,,,1943408.0,,,,,,,15.0,15.0,,,15.0,15.0,,,,0.001,100000000.0,33570000.0,33570000.0,33570.0,,,,,164994.0,,164994.0,,,,,,,,,,,,323700.0,,,,323700.0,,,,,,,,,,,0.0,,,,,42.0,,,,,-20988.0,,,,,,,,,,,,,,,,,,,1452.0,,,,1281.0,,,,,,,,181051.0,15.0,16057.0,,,,,,14442.0,,,,,,,,,,,,,,,,-20988.0,,,-2733.0,,18255.0,-18255.0,,,,,,,,2158015.0,,,,,,,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,,,,,,,,,,,2348.0,,,,,,,,,,,,-2158014.0,,,,,,,,,15865.0,,,,,,,,,,,,-181036.0,,,,,,,,,,,,24749100.0,33570000.0,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,2015-03-16,10-K,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,3312.0,,,,,,,,,1988790.0,,,62942.0,,,4947.0,16.0,16.0,,,,16.0,,,,0.0,500000000.0,33570000.0,33570000.0,336.0,,,,,6530.0,6530.0,,,,,,,,,,,4947.0,,303100.0,,,,303100.0,,,,,,2020919.0,,,,,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,,,14467.0,,,,,,,,,4947.0,,4947.0,,,,,,,,31809.0,16.0,25279.0,,,,,,21967.0,,,,,,,,,,158464.0,,,,-75.0,,,,,,,,,,,,,,,,2020919.0,,,,,,,,,,,,,,,590.0,,,0.0,10000000.0,0.0,0.0,,,,,,,,,,,10349.0,,,,,,,,,,,,-2020919.0,,,0.04,,,,,,,,,,,,8000000.0,0.1,,,,,-31793.0,,,,,,,62942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,2015-06-08,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,1800.0,,,,,,,,,2042514.0,,,,,,,2166.0,2166.0,,,,2166.0,,,,0.0,500000000.0,58319100.0,58319100.0,583.0,,,,,,,,,,,,,,,,30708.0,,,306547.0,,,,306547.0,,,,,,2042731.0,,,,,,0.0,0.15,,,,,,,,,,,,,,,,,,,,8741.0,,,,,,,,,,,868.0,,,,,,,,1800.0,2166.0,1800.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043648.0,,,,,,,,,,,,,,,868.0,,,0.0,10000000.0,0.0,0.0,,,,,,,,,,,3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.0,,,,,7447.0,,15865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,2015-10-16,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,1500.0,,,,,,,,,2058980.0,,,,,,,4.0,4.0,,,,,,,,0.0,500000000.0,58319100.0,58319100.0,583.0,,,,,,,,,,,,,,,,,,,310948.0,,,,310948.0,,,,,,2072992.0,,,,,,,,,,18844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13433.0,4.0,13433.0,,,,,,11933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072992.0,,,,,,,,,,,,,,,,,,0.0,10000000.0,0.0,0.0,,,,,,,,,,,10500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,2015-12-10,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,1500.0,,,,,,,,,2310691.0,,,,,,,0.0,,,,,,,,,0.0,500000000.0,58319100.0,58319100.0,583.0,,,,,,,,,,,,,,,,,,,356599.0,,,,356599.0,,,,,,2377324.0,,,,,,,,,,2371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66050.0,0.0,66050.0,,,,,,64550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377324.0,,,,,,,,,,,,,,,,,,0.0,10000000.0,0.0,0.0,,,,,,,,,,,50250.0,,,,,,,,,,,,,,,,,,,,,251710.0,,,,,,,,,,,,-66050.0,,,,,,,,,,,,8000000.0,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,2016-04-14,10-K,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,137688.0,52862.0,,,,,46138.0,-133464.0,,2654298.0,244473.0,,283126.0,,,917.0,1822475.0,354100.0,,,174113.0,174113.0,,,-1966556.0,0.0,500000000.0,158319000.0,158319000.0,1583.0,,-493151.0,-29224.0,61118.0,,,,,,544169.0,,,,-137597.0,,,,9991.0,357700.0,,,,357700.0,,35942.0,45373.0,47623.0,,,81039.0,,,678668.0,0.0,0.0,0.15,122203.0,,47623.0,2614127.0,-357259.0,,,-327853.0,,27701.0,172869.0,,3519.0,,,,,2103.0,-98010.0,74331.0,,,156039.0,-161964.0,,2168.0,12086.0,917.0,12086.0,-2168.0,917.0,,,,88957.0,,,,1403390.0,1822475.0,887901.0,,,,,,515489.0,17243.0,,,,,,,,,,104443.0,-252792.0,-1105979.0,-729988.0,,-355554.0,1704.0,,-15171.0,,2926809.0,-312682.0,,,,,,,,2384996.0,,-463928.0,-137597.0,,,,,,,,,,9431.0,45373.0,,1385944.0,,0.0,10000000.0,0.0,0.0,,,,,305591.0,,,586946.0,-1145329.0,,69840.0,,1469140.0,1423002.0,,,,0.0,,,279965.0,,-2207775.0,,,,,,,3158296.0,2926809.0,,,,,,,,,,,,,314643.0,419085.0,,,,7447.0,283126.0,283126.0,1441.0,93382.0,,,,152216582.0,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,2016-05-23,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,115516.0,6863.0,,,,,64648.0,-94224.0,,2661350.0,,0.0,,,,,1860983.0,320324.0,,,75838.0,,,,-98275.0,0.0,500000000.0,158319000.0,158319000.0,1583.0,,-3972.0,-12422.0,,,,,,,89082.0,89082.0,,,,,,,10906.0,,,,,,,39232.0,,13410.0,,,125658.0,,,733843.0,0.0,,,-22329.0,,13410.0,369612.0,-43212.0,,,-34298.0,,6303.0,19793.0,,-33142.0,,,-1441.0,,,42612.0,,,,-4154.0,-13490.0,,7051.0,14925.0,,7875.0,7051.0,,,,,46345.0,,,7159.0,1426397.0,1860983.0,901560.0,,,,,,524837.0,45338.0,,,,,,,,,,116864.0,44535.0,-46168.0,-74313.0,,-40601.0,2611.0,,-14925.0,,388985.0,-19373.0,,,,,,,,,,-3972.0,49051.0,49051.0,,8450.0,,,12422.0,,,,10295.0,49527.0,,1550.0,,0.0,10000000.0,0.0,0.0,,12049.0,,,,,,-10640.0,55175.0,,,,1605307.0,1540659.0,,,,0.0,,,,44618.0,-2250988.0,,,,,,,458694.0,388985.0,,,,,,,,,,,,,317722.0,434586.0,,,,,,,,,,,,158319000.0,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,2016-08-22,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,99876.0,6701.0,,,,,72104.0,-104639.0,,2667510.0,,,,,,,1788756.0,280795.0,,,29064.0,,,,,0.0,500000000.0,158319000.0,158319000.0,1583.0,,44467.0,-12838.0,,,,,,,77369.0,,,,,,,,10648.0,,,,,,,38305.0,,,,,139123.0,,,622113.0,0.0,,,,,,536405.0,54882.0,,,97798.0,,27474.0,,,,,,,,,,,,,,,,,14399.0,,,,,,,,34049.0,,,,1290704.0,1788756.0,772956.0,,,,,,517748.0,44266.0,,,,,,,,,,129702.0,,,,,70324.0,15442.0,,-14399.0,,424208.0,112197.0,,,,,,,,,,44467.0,-13019.0,-13019.0,,57305.0,,,12838.0,,,,10052.0,48357.0,,,,0.0,10000000.0,0.0,0.0,,19553.0,,,,,,,,,,,1580065.0,1507961.0,,,,,,,,,-2196105.0,,,,,,,613774.0,424208.0,,,,,,,,,,,,,368350.0,498052.0,,,,,,,,,,,,158319000.0,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,2016-11-15,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,111955.0,6559.0,,,,,89741.0,-115112.0,,2678550.0,,,,,,,1795605.0,334220.0,,,37846.0,,,,,0.0,500000000.0,158319000.0,158319000.0,1583.0,,-170685.0,32665.0,,,,,,,111280.0,,,,,,,,10423.0,,,,,,,37495.0,,,,,165852.0,,,812480.0,0.0,,,,,,191893.0,-164625.0,,,-170546.0,,139.0,,,,,,,,,,,,,,,,,19195.0,,,,,,,,16655.0,,,,1470290.0,1795605.0,974324.0,,,,,,495966.0,43330.0,,,,,,,,,,97038.0,,,,,-170685.0,-6060.0,,-19195.0,,343244.0,-151351.0,,,,,,,,,,-151111.0,-13091.0,,,-170685.0,,,,,,,9839.0,47334.0,,,,0.0,10000000.0,0.0,0.0,,56110.0,,,,,,,,,,,1551126.0,1461385.0,,,,,,,,,-2336743.0,,,,,,,303173.0,343244.0,,,,,,,,,,,,,228278.0,325316.0,,,,,,,,,,,,158319000.0,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,2017-04-17,10-K,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,121023.0,87473.0,,,,,108777.0,-148725.0,,2842951.0,188748.0,0.0,,18109.0,6404.0,,1719569.0,369366.0,,,133269.0,133269.0,,,-40844.0,0.0,500000000.0,167756472.0,167756472.0,1678.0,,-235060.0,-11463.0,,,,,,,309569.0,,,,-19077.0,,,,9572.0,,,,,,,,34544.0,70060.0,,,128645.0,,,655414.0,0.0,,,32979.0,,70060.0,1212021.0,-219800.0,,,-216678.0,,10769.0,116419.0,,-18756.0,,,,,,72376.0,,,,3237.0,-105650.0,,,25323.0,,25323.0,,,,25323.0,,1470.0,,18109.0,28923.0,1358260.0,1719569.0,881822.0,,,,,,476438.0,17912.0,494350.0,,395931.0,17912.0,21551.0,20573.0,19638.0,18745.0,,92980.0,174277.0,-65291.0,-182809.0,,-227447.0,-7647.0,,-25323.0,,1403376.0,-191355.0,,,,,,,,2427575.0,,-235061.0,-19076.0,-19076.0,,-246523.0,,,-11463.0,,,,,,,18335.0,,0.0,10000000.0,0.0,0.0,,96410.0,,,188748.0,,,-17305.0,2834.0,,,,1424436.0,1315659.0,,,,6404.0,,,,46956.0,-2427575.0,,,,188747.0,9437372.0,0.02,1521590.0,1403376.0,,,,,,,,,,,,,268329.0,-59371.0,,188748.0,,,,,,,,,,159105548.0,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,2017-05-22,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,128993.0,172488.0,,,,,126852.0,-143898.0,,2842952.0,84587.0,3579.0,,,,,1677534.0,332820.0,,,42040.0,42040.0,,,-91229.0,0.0,500000000.0,167756472.0,167756472.0,1678.0,,-126076.0,,,,,,,,17705.0,,,,,,,,9712.0,,,,,,,,15866.0,18957.0,,,149937.0,,,667736.0,0.0,,,-7031.0,,18957.0,125232.0,-130904.0,,,-156427.0,,,20811.0,,90639.0,,,,,,-10810.0,,,,19068.0,-20811.0,,,5670.0,,5670.0,,,,5670.0,,12369.0,,,6750.0,1466617.0,1677534.0,987597.0,,,,,,479020.0,18380.0,,,,,,,,,,68664.0,5597.0,-29597.0,-60198.0,,-156427.0,-25523.0,,-5670.0,,275989.0,-150757.0,,,,,,,,,,,,6034.0,,-150393.0,,,-24317.0,,,,,,,10309.0,,0.0,10000000.0,0.0,0.0,,118762.0,,,,,,-4175.0,-74815.0,,,,1455700.0,1328848.0,,,,0.0,,,,19288.0,-2558479.0,,,,,,0.02,142937.0,275989.0,,,,,,,,,,,,,142253.0,210917.0,,,,,,,,,,497400.0,,158757488.0,,,,,,,,,,,,,,,,,,,,,,
