end,filed,form,Name,Ticker,CIK,Currency,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdvancesFromFederalHomeLoanBanks,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossesWriteoffsNet,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfIntangibleAssets,Assets,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedLosses,AvailableForSaleSecuritiesPledgedAsCollateral,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,Capital,CapitalRequiredForCapitalAdequacy,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,CapitalRequiredToBeWellCapitalized,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,CapitalToRiskWeightedAssets,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYield,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAcquiredDuringPeriodAtAcquisitionAtFairValue,CommonEquityTierOneCapital,CommonEquityTierOneCapitalRatio,CommonEquityTierOneCapitalRequiredForCapitalAdequacy,CommonEquityTierOneCapitalRequiredToBeWellCapitalized,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DebtSecuritiesRealizedGainLoss,DeferredCompensationArrangementWithIndividualContributionsByEmployer,DeferredCompensationLiabilityCurrentAndNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredOtherTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesMortgageServicingRights,DeferredTaxLiabilitiesOtherComprehensiveIncome,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityBadDebtReserveForTaxPurposesOfQualifiedLender,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,Deposits,DepositsMoneyMarketDeposits,DepositsSavingsDeposits,Depreciation,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeBenefitsAndShareBasedCompensation,EmployeeStockOwnershipPlanESOPCompensationExpense,EmployeeStockOwnershipPlanESOPDeferredShares,EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,EmployeeStockOwnershipPlanESOPSharesInESOP,FairValueInputsDiscountRate,FederalDepositInsuranceCorporationPremiumExpense,FederalFundsPurchased,FederalFundsSold,FederalHomeLoanBankAdvancesLongTerm,FederalIncomeTaxExpenseBenefitContinuingOperations,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,ForeclosedRealEstateExpense,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfSecuritiesNet,GainLossOnSalesOfLoansNet,GainsLossesOnSalesOfOtherRealEstate,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableInterestIncomeCashBasisMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairmentOfInvestments,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeposits,IncreaseDecreaseInFederalFundsPurchased,IncreaseDecreaseInFederalFundsSold,IncreaseDecreaseInOtherOperatingAssets,InformationTechnologyAndDataProcessing,InterestAndDividendIncomeOperating,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositLiabilities,InterestBearingDepositsInBanks,InterestBearingDomesticDepositBrokered,InterestBearingDomesticDepositChecking,InterestExpense,InterestExpenseBorrowings,InterestExpenseDeposits,InterestExpenseDomesticDepositLiabilities,InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,InterestExpenseDomesticDepositLiabilitiesChecking,InterestExpenseDomesticDepositLiabilitiesSavings,InterestExpenseMoneyMarketDeposits,InterestIncomeDomesticDeposits,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestIncomeSecuritiesMortgageBacked,InterestIncomeSecuritiesStateAndMunicipal,InterestPayableCurrentAndNoncurrent,InterestReceivable,InvestmentIncomeDividend,LaborAndRelatedExpense,Liabilities,LiabilitiesAndStockholdersEquity,LoanPortfolioExpense,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,MortgageLoansInProcessOfForeclosureAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestExpenseDirectorsFees,NoninterestIncome,NoninterestIncomeOther,NumberOfOperatingSegments,NumberOfReportableSegments,OccupancyNet,OperatingLossCarryforwards,OriginationOfLoansToEmployeeStockOwnershipPlans,OtherAssets,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherLiabilities,OtherNoninterestExpense,PaymentsForBrokerageFees,PaymentsForFederalHomeLoanBankAdvances,PaymentsForOriginationOfMortgageLoansHeldForSale,PaymentsForProceedsFromLoansAndLeases,PaymentsForProceedsFromLoansReceivable,PaymentsForProceedsFromMortgageServicingRights,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireLoansReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PercentageOfInterestBearingDomesticDepositsToDeposits,PercentageOfInterestBearingDomesticDepositsToDepositsChecking,PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,PercentageOfInterestBearingDomesticDepositsToDepositsSavings,PercentageOfInterestBearingDomesticDepositsToDepositsTimeDeposits,ProceedsFromFederalHomeLoanBankBorrowings,ProceedsFromIssuanceOfCommonStock,ProceedsFromPaymentsForInInterestBearingDepositsInBanks,ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfForeclosedAssets,ProceedsFromSaleOfMortgageLoansHeldForSale,ProceedsFromSaleOfOtherAssets1,ProceedsFromStockOptionsExercised,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLossesExpensed,RealEstateAcquiredThroughForeclosure,RealEstateAcquisitionsThroughForeclosures,RelatedPartyDepositLiabilities,RetainedEarningsAccumulatedDeficit,SaleOfStockPricePerShare,SecuritiesOwnedNotReadilyMarketable,ServicingFeesNet,ShareBasedCompensation,SharePrice,SharesIssuedPricePerShare,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,TemporaryEquityCarryingAmountAttributableToParent,TierOneLeverageCapital,TierOneLeverageCapitalRequiredForCapitalAdequacy,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,TierOneLeverageCapitalRequiredToBeWellCapitalized,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,TierOneLeverageCapitalToAverageAssets,TierOneRiskBasedCapital,TierOneRiskBasedCapitalRequiredForCapitalAdequacy,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,TierOneRiskBasedCapitalRequiredToBeWellCapitalized,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,TierOneRiskBasedCapitalToRiskWeightedAssets,TimeDepositMaturitiesYearFive,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TimeDeposits100000OrMore,TimeDepositsAtCarryingValue,TimeDepositsAtOrAboveFDICInsuranceLimit,TransferToOtherRealEstate,TreasuryStockShares,TreasuryStockValue,UnearnedESOPShares,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesContingentlyIssuable,WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2016-06-30,2016-09-21,10-Q,OTTAWA BANCORP INC,OTTW,CIK0001675192,USD,,,,,,,70285.0,61303.0,8982.0,,,,,,,,,,,,,,,,,,,,,,,,,5061.0,8322.0,3261.0,,-3261.0,,,12554.0,,,,,,,2566232.0,,,124583.0,32528.0,,,498912.0,,,,,,,,,,,545981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,,,,,,,,,,45769.0,,,,,,,,,0.0,82400.0,0.0,,,,,,,,,,,,32423.0,,,148740.0,46251.0,,,,,,0.0,,,,,,,,555113.0,181797.0,,,,,,,,,,,,,,,120711.0,2140970.0,1851755.0,,,,,210340.0,7120.0,203220.0,,,,,,3054.0,1773130.0,1930630.0,148467.0,135724.0,,,1970.0,837233.0,,,101279.0,2288041.0,,,,,,,,,373316.0,,,1663722.0,40800.0,445705.0,23798.0,,,154112.0,,,,283592.0,,172665.0,5061.0,1965.0,110927.0,288653.0,,240317.0,,,,,,,,,,,,,,,,,,,,,1100000.0,,,,,,87817.0,,,157500.0,157500.0,,,,,,,101656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889952.0,1047.0,18645.0,2894123.0,2874431.0
2016-09-30,2016-11-14,10-Q,OTTAWA BANCORP INC,OTTW,CIK0001675192,USD,,,661384.0,15855813.0,,,32416.0,4887.0,27529.0,,276086816.0,,,43063253.0,44149539.0,1174090.0,87804.0,43063253.0,80026.0,87804.0,7595918.0,7778.0,1837258.0,5758660.0,5514468.0,5740590.0,3537316.0,3652423.0,8910907.0,9279419.0,24763845.0,25135943.0,,,,,,,12.0,2232711.0,12560.0,,,,,,,4469007.0,,3158533.0,101238.0,23345.0,,,479835.0,,,,,,,0.01,12000000.0,3001055.0,30010.0,372477.0,,,,,,,,,,,,,,,,,,,,,,2097344.0,,,,,,,,,,,,,,231887010.0,,,,,0.15,0.15,,,,16534.0,224876.0,59780.0,,57817.0,,37122.0,,54351000.0,8630697.0,,1802739.0,470047.0,153139650.0,3632609.0,0.0,80814.0,0.0,0.0,153744924.0,4202828.0,3507170.0,,,,,,,382000.0,31703.0,,,142646.0,76759.0,649869.0,,,,,3000.0,4112444.0,505415.0,4196456.0,1022446.0,3089998.0,,,644513.0,223251.0,,,,,,,,,,,,,,,130864.0,2126787.0,1857478.0,221601449.0,1310474.0,,,221024.0,15181.0,205843.0,,,,,,11903.0,1880763.0,1905763.0,122919.0,133429.0,1697.0,800249.0,1058.0,840038.0,243669663.0,276086816.0,124851.0,2308154.0,157252094.0,154943940.0,,710700.0,86000.0,,,,421262.0,,10285561.0,1733776.0,40800.0,497526.0,29269.0,,,171425.0,,,3367879.0,-80126.0,,-48785.0,,0.0,-31341.0,-80126.0,3150259.0,269245.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,83012.0,,6896257.0,25000.0,25000.0,33000.0,,,17247858.0,,753321.0,118761.0,,,,,31855704.0,33629271.0,,,,,,,,,561449.0,,,,,,,,,,,,,,,,,,,,250000.0,,,106932.0,1212118.0,165347.0,,2897609.0,1047.0,17374.0,2894123.0,2875702.0
2016-12-31,2017-03-29,10-K,OTTAWA BANCORP INC,OTTW,CIK0001675192,USD,-652687.0,4024759.0,69224.0,37117311.0,1100000.0,,513439.0,419057.0,94382.0,92000.0,230161384.0,,,44446983.0,44560680.0,443465.0,329768.0,44446983.0,78741.0,329768.0,22522301.0,251027.0,18099436.0,4422865.0,4687303.0,4720275.0,5245285.0,5339504.0,7444848.0,7452270.0,26427933.0,26404542.0,,5157.0,8418.0,3261.0,0.0,-3261.0,58.0,2245578.0,50154.0,41430000.0,12384000.0,0.08,15481000.0,0.1,0.2676,5946649.0,-1189070.0,3916559.0,82869.0,101341.0,0.0,8868.0,461334.0,39489000.0,0.2551,6966000.0,10062000.0,,0.0,0.01,100000000.0,3467402.0,34674.0,892397.0,18039244.0,87588.0,143769.0,,,,,,,,,85882.0,1361190.0,366026.0,,368437.0,251667.0,2268000.0,2411.0,2845453.0,2593786.0,2593786.0,371570.0,46944.0,182856.0,885495.0,1033250.0,0.0,140422.0,28423.0,44473.0,887000.0,146920.0,0.06,0.5,172547021.0,29718761.0,23988758.0,238493.0,,0.43,0.42,0.35,195949.0,195949.0,,2497588.0,85493.0,18779.0,259640.0,0.045,113151.0,0.0,1690000.0,1121153.0,453614.0,1807408.0,405640.0,157940066.0,4432178.0,,,,0.0,159012976.0,4982382.0,3820602.0,106000.0,73000.0,38000.0,38000.0,46000.0,58000.0,359000.0,104569.0,5765.0,5157.0,509440.0,188207.0,649869.0,,,4674918.0,,5000.0,4893512.0,440041.0,5148185.0,1428073.0,3465439.0,0.0,28551.0,1860892.0,599794.0,,,,651312.0,-18609.0,50877.0,95017.0,178803.0,148128.0,9843.0,-4122887.0,,-86000.0,503535.0,529665.0,8422985.0,7291931.0,162572485.0,2030090.0,138000.0,27633885.0,856443.0,36127.0,820316.0,820316.0,723865.0,12299.0,20141.0,64011.0,36170.0,7124042.0,7566542.0,545450.0,537981.0,224.0,785484.0,11453.0,3681189.0,177417351.0,230161384.0,446963.0,2247449.0,162833578.0,160586129.0,83604.0,305072.0,269000.0,15413271.0,-18964991.0,2362650.0,1261098.0,58500.0,9974536.0,7011671.0,163200.0,1748521.0,110012.0,1.0,1.0,636809.0,1200000.0,1907160.0,2558910.0,-605570.0,-368701.0,-368701.0,5157.0,2002.0,-236869.0,-600413.0,3748953.0,1014334.0,240.0,11022477.0,18591944.0,21199271.0,,65617.0,,,7198060.0,,24352.0,0.9422,0.1602,0.1722,0.139,0.4708,10000000.0,22337869.0,,8369187.0,1200000.0,,490062.0,18796312.0,78643.0,127926.0,308938.0,10868665.0,6843906.0,442500.0,442500.0,33000.0,235190.0,2930693.0,17455472.0,,753321.0,441890.0,,,,146180.0,52744033.0,52744033.0,,,195949.0,20430709.0,,5024.0,,,807629.0,39489000.0,9379000.0,0.04,11723000.0,0.05,0.1684,39489000.0,9288000.0,0.06,12384000.0,0.08,0.2551,3591081.0,6131691.0,32711393.0,8546960.0,30249956.0,81231081.0,32438000.0,250000.0,6663000.0,235190.0,0.0,,1932648.0,0.0,2975713.0,938.0,59149.0,3019749.0,2959662.0
2017-03-31,2017-05-10,10-Q,OTTAWA BANCORP INC,OTTW,CIK0001675192,USD,-139549.0,,162851.0,37134699.0,,0.0,179787.0,153768.0,26019.0,19545.0,236448965.0,,,43725244.0,43992718.0,499845.0,232371.0,43725244.0,62398.0,232371.0,19120769.0,169973.0,14528886.0,4591883.0,4338874.0,4404239.0,4848564.0,4964629.0,7179284.0,7223889.0,26104331.0,26139061.0,,,42.0,0.0,,,47.0,2257603.0,12025.0,,,,,,,4978567.0,-968082.0,3328141.0,47969.0,64791.0,,29891.0,300636.0,,,,,,0.04,0.01,12000000.0,3467402.0,34674.0,450927.0,,,,,,,,,,,42.0,,,,,137990.0,,,,,,2395646.0,,,,,,,,,,,,,,178068596.0,,,60785.0,,0.11,0.11,,61892.0,,,2516323.0,90189.0,,260660.0,,13514.0,,2784000.0,1122890.0,,1904606.0,239351.0,166552008.0,2430855.0,0.0,,0.0,0.0,167384865.0,2818837.0,1898634.0,,,,,,,339455.0,5462.0,2770.0,42.0,107093.0,24060.0,649869.0,,,3944722.0,,3000.0,2731491.0,279075.0,2930503.0,1390674.0,1340817.0,0.0,,538573.0,181273.0,,,,,,,,,382298.0,12759.0,5529575.0,,-1094000.0,83111.0,138493.0,2250362.0,1972750.0,166649854.0,1650426.0,,,212265.0,6996.0,205269.0,,,,,,9321.0,1948097.0,2038097.0,135868.0,130629.0,1671.0,798243.0,1794.0,994366.0,183322961.0,236448965.0,118323.0,2183681.0,169283499.0,167099818.0,,689000.0,200000.0,5398727.0,-7145353.0,778544.0,357300.0,16000.0,11418742.0,1816014.0,40800.0,406490.0,27965.0,,,163539.0,,,2662932.0,153777.0,,93627.0,42.0,16.0,60150.0,153819.0,4129804.0,245085.0,,,4083851.0,6716676.0,,15411.0,,130848.0,1223896.0,,14672.0,,,,,,,,,1806128.0,400000.0,,84493.0,3807016.0,13270.0,,96158.0,,6797793.0,90000.0,90000.0,,31356.0,,17681924.0,,753321.0,115859.0,,,,,52217255.0,53126004.0,,,,,,,,,908749.0,,,,,,,,,,,,,,,,,,,,250000.0,,31356.0,,,1888144.0,,3288381.0,,194580.0,3467402.0,3272822.0
2017-06-30,2017-08-14,10-Q,OTTAWA BANCORP INC,OTTW,CIK0001675192,USD,,,314971.0,37153871.0,,,119604.0,103095.0,16509.0,,239031684.0,,,37641669.0,38158992.0,650127.0,132804.0,37641669.0,59335.0,132804.0,13298745.0,73469.0,9016935.0,4281810.0,3558695.0,3682066.0,4766701.0,4929183.0,6631833.0,6789968.0,21454106.0,21516964.0,,13594.0,21160.0,7566.0,,-7566.0,25.0,2269760.0,12158.0,,,,,,,3331097.0,,2823601.0,35668.0,80587.0,,68286.0,255747.0,,,,,,0.04,0.01,12000000.0,3467402.0,34674.0,617665.0,,,,,,,,,,,13594.0,,,,,,,,,,,2320296.0,,,,,,,,,,,,,,179624364.0,,,,,0.14,0.14,,,,,2572332.0,94883.0,,260660.0,,12697.0,438000.0,,1113262.0,,2069915.0,137763.0,178987717.0,1956895.0,0.0,,0.0,0.0,176531331.0,2298483.0,4669028.0,,,,,,,321636.0,2060.0,,,209892.0,,649869.0,,,,,3000.0,2212642.0,170671.0,2461654.0,1269360.0,943282.0,,,633441.0,167896.0,,,,,,,,,,,,,,,152614.0,2375794.0,2114434.0,167909584.0,507496.0,,,231272.0,8064.0,223208.0,,,,,,6725.0,1984522.0,2144522.0,126148.0,126939.0,1704.0,857931.0,1548.0,1083157.0,185355187.0,239031684.0,132120.0,2240586.0,181200359.0,178959773.0,,1426800.0,200000.0,,,,465545.0,,11714780.0,1980313.0,40800.0,629232.0,32139.0,,,162241.0,,,2954876.0,249849.0,,152120.0,13594.0,5277.0,97729.0,263443.0,4177857.0,293094.0,,,,,,,,,,,,,,,,,,,,,4600000.0,,,,,,93964.0,,6778433.0,160000.0,160000.0,,,,18016621.0,,752221.0,121212.0,,,,,53676497.0,53676497.0,,,,,,,,,1016956.0,,,,,,,,,,,,,,,,,,,,250000.0,,,,,1843640.0,,3293206.0,,189920.0,3467402.0,3277482.0
2017-09-30,2017-11-14,10-Q,OTTAWA BANCORP INC,OTTW,CIK0001675192,USD,,,253992.0,37181196.0,,,94132.0,84341.0,9791.0,,245731732.0,,,29751037.0,30176272.0,532344.0,107109.0,29751037.0,52682.0,107109.0,10307897.0,54427.0,6567434.0,3740463.0,4222380.0,4371933.0,3400877.0,3491427.0,5733859.0,5850181.0,15623293.0,15686084.0,,29425.0,77028.0,47603.0,,-47603.0,20.0,2281760.0,11999.0,,,,,,,2938284.0,,2093049.0,14029.0,24931.0,,3292.0,149570.0,,,,,,0.04,0.01,100000000.0,3469402.0,34694.0,393772.0,,,,,,,,,,,29425.0,,,,,,,,,,,2505692.0,,,,,,,,,,,,,,178890157.0,,,,,0.14,0.14,,,,,2545926.0,99578.0,,260660.0,,15437.0,,3705000.0,9114999.0,,2227541.0,115066.0,191210429.0,1760434.0,0.0,,0.0,0.0,190160370.0,1994332.0,2960064.0,,,,,,,303818.0,2662.0,,,205375.0,5182.0,649869.0,,,,,3000.0,1910005.0,138704.0,1954763.0,997852.0,912153.0,,,609914.0,155163.0,,,,,,,,,,,,,,,144137.0,2426538.0,2204397.0,166196571.0,845235.0,,,268461.0,20564.0,247897.0,,,,,,5357.0,1948077.0,2158077.0,98541.0,116431.0,3693.0,781619.0,1812.0,1047416.0,191720543.0,245731732.0,152645.0,2366245.0,193120434.0,190754189.0,,659099.0,100000.0,,,,454751.0,,12693586.0,1971469.0,40800.0,633306.0,28940.0,,,158716.0,,,3165409.0,-92088.0,,-60979.0,29425.0,11422.0,-31109.0,-62663.0,3711694.0,269710.0,,,,,,,,,,,,,,,,,,,,,6600000.0,,,,,,92007.0,,6725000.0,210000.0,210000.0,83500.0,,,18340443.0,,752221.0,123288.0,,,,,54011189.0,54011189.0,,,,,,,,,1098101.0,,,,,,,,,,,,,,,,,,,,250000.0,,,,,1799136.0,,3297711.0,,185243.0,3468228.0,3282985.0
