end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessExitCosts1,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSoldDepreciation,CostOfGoodsSold,CostOfRevenue,CostOfServices,CostOfServicesDepreciation,CostOfServicesExcludingDepreciationDepletionAndAmortization,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesPrepaidExpenses,DefinedBenefitPlanContributionsByEmployer,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,DerivativeNotionalAmount,DueFromBanks,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestments,EquitySecuritiesFvNi,EquitySecuritiesFvNiUnrealizedGain,EquitySecuritiesFvNiUnrealizedLoss,ExploratoryWellsDrilledNetProductive,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,ForeignCurrencyTransactionLossBeforeTax,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossFromComponentsExcludedFromAssessmentOfCashFlowHedgeEffectivenessNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnFairValueHedgesRecognizedInEarnings,GainLossOnSaleOfDerivatives,GainLossOnSaleOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExaminationEstimateOfPossibleLoss,IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InsuranceRecoveries,InsuranceSettlementsReceivable,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseRelatedParty,InterestPaidNet,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InventoryNet,InventoryValuationReserves,InventoryWriteDown,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LitigationReserveCurrent,LitigationSettlementExpense,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermPurchaseCommitmentAmount,LossContingencyAccrualAtCarryingValue,LossFromCatastrophes,MembersEquity,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NonoperatingIncomeExpense,NotesReduction,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportingUnits,NumberOfReportingUnits,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PartnersCapital,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PartnersCapitalAccountSaleOfUnits,PartnersCapitalAccountUnitBasedCompensation,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentForContingentConsiderationLiabilityInvestingActivities,PaymentsForCapitalImprovements,PaymentsForRepurchaseOfCommonStock,PaymentsForSoftware,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireNotesReceivable,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssetsCurrent,PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,ProceedsAccountsReceivablePreviouslyWrittenOffRecovery,ProceedsFromCollectionOfLoansReceivable,ProceedsFromCollectionOfNotesReceivable,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromSaleAndCollectionOfLoansReceivable,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductionRelatedImpairmentsOrCharges,ProFormaWeightedAverageSharesOutstandingDiluted,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedStockSharesIssuedNetOfSharesForTaxWithholdings,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleLeasebackTransactionRentExpense,SaleOfStockNumberOfSharesIssuedInTransaction,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharePrice,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityChangeInReportingEntity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,SubleaseIncome,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredCostMethod,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnusualOrInfrequentItemInsuranceProceeds,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,BusinessCombinationConsiderationTransferredOther1,BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred,PaymentsToAcquireBusinessesNetOfCashAcquired,ProceedsFromIssuanceOfDebt,RepaymentsOfOtherDebt
2016-12-31,2017-03-21,10-K,NexTier Oilfield Solutions Inc.,NEX,CIK0001688476,USD,48484000.0,,42892000.0,261292000.0,-2787000.0,0.0,,400000.0,1984000.0,1984000.0,0.0,,,4152000.0,5700000.0,370000.0,536940000.0,145706000.0,0.0,,,0.0,5696000.0,9364000.0,8075000.0,2633000.0,0.0,5442000.0,,,,,,,,,,,48920000.0,,48920000.0,-4502000.0,,0.01,500000000.0,103147000.0,,0.0,-188849000.0,788000.0,,,94700000.0,20000.0,416342000.0,559320000.0,94700000.0,,750327000.0,,0.0,0.0,0.0,18353000.0,0.0,0.0,0.0,-114000.0,1500000.0,0.0,,0.0,,0.0,-114000.0,231000.0,231000.0,92000.0,92000.0,0.0,,,0.0,0.0,139000.0,,0.0,1400000.0,,,100979000.0,130011000.0,-3641000.0,,,48900000.0,-2.14,,-2.14,0.0006,0.35,0.0,0.0,0.0,0.0,0.0006,80000.0,,80000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22549000.0,,,,,,,0.0,0.0,,478000.0,,,,387000.0,387000.0,0.0,0.0,50478000.0,,,0.0,1596000.0,,4228000.0,,0.0,,,-187308000.0,-187087000.0,221000.0,-187087000.0,,,,,,-114000.0,,0.0,0.0,0.0,0.0,-65480000.0,0.0,-114000.0,14214000.0,13027000.0,19735000.0,0.0,-8485000.0,-32000.0,346000.0,5994000.0,20000.0,,66564000.0,44015000.0,48190000.0,471000.0,25516000.0,,15891000.0,100000.0,20000.0,,,,,,,,,,,374688000.0,536940000.0,99692000.0,274996000.0,,,,272680000.0,5145000.0,277825000.0,2512000.0,267238000.0,24600000.0,,,453810000.0,276633000.0,-227161000.0,-54054000.0,-148555000.0,,,-27871000.0,22646000.0,,,,2.0,-178724000.0,,,,,,,,,,,,,,9200000.0,300000.0,,,2532000.0,-1784000.0,22000.0,,,1879000.0,-185208000.0,,3171000.0,2316000.0,0.0,1295000.0,162252000.0,222646000.0,,42669000.0,42669000.0,0.0,,0.0,,453000.0,0.0,15052000.0,,,203900000.0,0.0,,23545000.0,23126000.0,,,14618000.0,,,5000.0,5000.0,,22000.0,,0.0,100000000.0,,,,711000.0,,96112000.0,554713000.0,294209000.0,,66277000.0,-3641000.0,2668000.0,5647000.0,2200000.0,0.0,,-288771000.0,420570000.0,,,571603000.0,,,,,61104000.0,1985000.0,,,,,,,,,162252000.0,,42669000.0,,,,,,,,,,,,,,,1784000.0,0.0,0.0,,,87313000.0,,87313000.0,,,,,,
2017-03-31,2017-05-05,10-Q,NexTier Oilfield Solutions Inc.,NEX,CIK0001688476,USD,69065000.0,,52654000.0,290225000.0,-2590000.0,401428000.0,1138000.0,,1138000.0,,,,,3847000.0,1500000.0,,627351000.0,243032000.0,,,,0.0,356000.0,12113000.0,7405000.0,2617000.0,0.0,4744000.0,,,,,,,,,,,85796000.0,36876000.0,85796000.0,36876000.0,,0.01,500000000.0,103128000.0,,1031000.0,,2575000.0,,,,100000.0,223992000.0,223992000.0,28100000.0,,271917000.0,,,,,-4977000.0,4281000.0,4281000.0,,,,,134000.0,,1900000.0,,,,,,,,,,,,,,,,,,30373000.0,30373000.0,,0.0,,85800000.0,-0.7,-0.7,-0.7,-0.0021,,,,,,,28000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24076000.0,,,,,,,,,,434000.0,,,,436000.0,436000.0,,-31084000.0,50624000.0,,,,,,16161000.0,0.0,,0.0,,,-72121000.0,,,0.0,,,,,134000.0,,0.0,,,,,,,9067000.0,60152000.0,9622000.0,,5537000.0,150000.0,889000.0,-4920000.0,,,66583000.0,42507000.0,40361000.0,,11383000.0,,21101000.0,200000.0,,,,,,,,,,,,290968000.0,627351000.0,133052000.0,157916000.0,,,,149462000.0,2966000.0,152428000.0,349000.0,144718000.0,,,,0.0,92112000.0,-7858000.0,-47406000.0,-72255000.0,,,-40357000.0,0.0,,2.0,,,-31764000.0,,,,,,,28412000.0,,2370000.0,3525000.0,7160000.0,8420000.0,6937000.0,2600000.0,100000.0,,,5873000.0,11000.0,13000.0,,,197000.0,-72231000.0,,4086000.0,4173000.0,436000.0,4000.0,,,,,,,,157000.0,0.0,7000.0,15817000.0,8800000.0,,,0.0,,,22236000.0,10070000.0,,,9704000.0,,,,,,,,255494000.0,150000000.0,,,2376000.0,2376000.0,,,572965000.0,285315000.0,,126431000.0,-173000.0,662000.0,288103000.0,,,,-63486000.0,240153000.0,,,240153000.0,,,,,17986000.0,1138000.0,,,,,,,,,336383000.0,,0.0,,,,,246933000.0,,,,,,,,,,-184000.0,,,,,103013000.0,103013000.0,103013000.0,15300000.0,,,,,
2017-06-30,2017-08-03,10-Q,NexTier Oilfield Solutions Inc.,NEX,CIK0001688476,USD,83321000.0,,65564000.0,321370000.0,-2559000.0,404361000.0,,,2933000.0,,,,,400000.0,1500000.0,,642617000.0,259529000.0,,,,,-9000.0,,6890000.0,2642000.0,,4210000.0,,,,,,,,,,,75552000.0,,75552000.0,,7734601.0,0.01,500000000.0,103147000.0,,1031000.0,,993000.0,,,31400000.0,0.0,278384000.0,278384000.0,,,333455000.0,,,,,4786000.0,4281000.0,4281000.0,,,4600000.0,,,,2200000.0,,,,,,,,,,,,,,,,,,32739000.0,32739000.0,,,,75600000.0,-0.12,-0.12,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25591000.0,,,,,,,,,,5000.0,,,,,2000.0,,,50624000.0,,,,,,44752000.0,,,,,,-10967000.0,,,,,,,,931000.0,,,,,,,,,,,,,,,,,,,66913000.0,41322000.0,4349000.0,,,,30501000.0,200000.0,0.0,,,,,,,,,,,315168000.0,642617000.0,157900000.0,157268000.0,,,,148745000.0,2984000.0,151729000.0,342000.0,144535000.0,,,,0.0,,,,-11898000.0,,,-648000.0,,,,,,-10319000.0,,,,,,,26977000.0,,2370000.0,3525000.0,7413000.0,9072000.0,4597000.0,2300000.0,100000.0,,,5573000.0,0.0,31000.0,,,,-11867000.0,,1750000.0,4242000.0,,3701000.0,,,,,,,,,,,,,,,,,,32494000.0,,,,10799000.0,,,,,,,,,,,,,,,,605946000.0,285569000.0,,142677000.0,0.0,,,,,,-75384000.0,323136000.0,,,323136000.0,,,,,22337000.0,,19.0,,,,,,,,327449000.0,,,,,,,,,,,,,,,,,,,,,,103013000.0,,103013000.0,,,,,,
2017-09-30,2017-11-07,10-Q,NexTier Oilfield Solutions Inc.,NEX,CIK0001688476,USD,110299000.0,,124066000.0,363426000.0,-2673000.0,537827000.0,,,3129000.0,,500000.0,,,600000.0,2000000.0,,1009227000.0,358839000.0,9148000.0,,,,677000.0,,7670000.0,2575000.0,,5063000.0,,,,,,,,,,,71729000.0,,71729000.0,,7734601.0,0.01,500000000.0,111831000.0,,1118000.0,,4809000.0,,,43800000.0,100000.0,391089000.0,391089000.0,43800000.0,391089000.0,466187000.0,,,,,8377000.0,4281000.0,4281000.0,,,4400000.0,,,,2400000.0,10009000.0,,,,,,,,,,,,,,,,,46204000.0,46204000.0,,,,71700000.0,0.04,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27622000.0,,,,,,,,,,-302000.0,,,,,-302000.0,,,144875000.0,,,,,,86213000.0,,,,,,4862000.0,,,,,,,,797000.0,,,,,,,,,,,,,,,,,,,86936000.0,59314000.0,7195000.0,,,100000.0,39381000.0,300000.0,100000.0,,,,,,,,,,,544274000.0,1009227000.0,254151000.0,290123000.0,,,,279235000.0,3971000.0,283206000.0,1396000.0,274172000.0,,,,0.0,,,,4065000.0,,,-6253000.0,,,,,,11115000.0,,,,,,,33810000.0,,3856000.0,5366000.0,9590000.0,11964000.0,3034000.0,3600000.0,100000.0,,,5597000.0,-178000.0,64000.0,,,,3951000.0,,1525000.0,6607000.0,,942000.0,,,,,,,,,,,,,,,,,,50504000.0,,,,19415000.0,,,,,,,,,,,,,,,,799219000.0,440602000.0,,219166000.0,0.0,,,,0.0,,-71319000.0,477302000.0,,,477302000.0,,,,,28592000.0,,19.0,,,,,,,,464953000.0,,,,,,,,,,,,,,,,,,,,,,111755000.0,,111509000.0,,,,,,
