end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,BillingsInExcessOfCostCurrent,BusinessAcquisitionContingentConsiderationAtFairValue,BusinessAcquisitionContingentConsiderationAtFairValueCurrent,BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferred1,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationAsset,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,BusinessCombinationLiabilitiesArisingFromContingenciesAmountRecognized,BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CertificatesOfDepositAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractReceivableDueOneYearOrLess,ContractReceivableRetainage,ContractReceivableRetainageDueOneYearOrLess,ContractWithCustomerAssetCumulativeCatchUpAdjustmentToRevenueModificationOfContract,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,CostOfGoodsAndServicesSold,CostOfServices,CostOfServicesExcludingDepreciationDepletionAndAmortization,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtWeightedAverageInterestRate,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositsAssetsCurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeLiabilities,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DividendsCommonStockCash,DividendsPayableAmount,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestments,FinancingReceivableAllowanceForCreditLosses,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnSaleOfPropertyPlantEquipment,GainOnSaleOfInvestments,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GoodwillPurchaseAccountingAdjustments,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInReceivables,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToContingentlyIssuableShares,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InventoryForLongTermContractsOrPrograms,InventoryNet,InvestmentIncomeInterest,InvestmentIncomeNet,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MarketableSecuritiesUnrealizedGainLoss,MarketableSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairments,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MultiemployerPlanPensionInsignificantPlanContribution,MultiemployerPlanPensionSignificantPlanContribution,MultiemployerPlansPlanContributions,MultiemployerPlansPlanContributions1,MultiemployerPlansWithdrawalObligation,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NotesAndLoansReceivableNetCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashExpense,OtherNonoperatingIncomeExpense,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsForLegalSettlements,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfOtherEquity,PaymentsForRepurchaseOfWarrants,PaymentsOfCapitalDistribution,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfNotesReceivable,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,ProvisionForLossOnContracts,ReceivablesLongTermContractsOrPrograms,ReceivablesNetCurrent,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfLongTermDebtAndCapitalSecurities,RepaymentsOfSubordinatedDebt,RestrictedCash,RestrictedCashAndInvestmentsCurrent,RetainedEarningsAccumulatedDeficit,RetentionPayableDueOneYearOrLess,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueServicesNet,SelfInsuranceReserveCurrent,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,SharePrice,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationForfeited,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount,StockRepurchaseProgramAuthorizedAmount1,SubordinatedDebtCurrent,SubordinatedLongTermDebt,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxLiabilityProvisionalIncomeTaxBenefit,TaxesPayableCurrent,TreasuryStockAcquiredAverageCostPerShare,UnamortizedDebtIssuanceExpense,UnapprovedChangeOrdersAmount,UnbilledReceivablesCurrent,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,USGovernmentSecuritiesAtCarryingValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1
2008-12-31,2009-03-24,10-K,Primoris Services Corporation,PRIM,CIK0001361538,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72848000.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,2010-03-11,10-K,Primoris Services Corporation,PRIM,CIK0001361538,USD,,,,,,,,-94000.0,,,,,342000.0,,,,,,,,,81852.78,,,211214000.0,-107652000.0,-53500000.0,,,390000.0,,,,,,,,-10028000.0,,,,,4723000.0,,,,,,,,,,,,,,,34548000.0,90004000.0,17156000.0,,,,318000.0,-2157000.0,,,,4617499.0,0.1,,,,,,,,,,,,,,,,,,,391435000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344000.0,,,,,8321000.0,,,,,3254000.0,1021000.0,,,,204000.0,0.81,0.75,,,,,,,,,,,,,,3400000.0,,,,,,,,,,,,,293000.0,3217000.0,,,,,,,,75575000.0,,29761000.0,,48111000.0,,0.93,0.86,-3849000.0,-0.12,-0.11,8753000.0,18350000.0,20126000.0,,,-7045000.0,-4712000.0,-15089000.0,,,,,,-366000.0,-15793000.0,-9420000.0,,,,,,,1979000.0,,1979000.0,,,,640000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1839000.0,,-14499000.0,,5412000.0,,28082000.0,,,25912000.0,,,,,,,40404000.0,,,,,,,,,,,,,,,,,227000.0,,,,,,,,,,94000.0,4947000.0,,3185000.0,,,,,,9314000.0,45000000.0,,,,,,,442000.0,17330000.0,,,,,4282000.0,29978000.0,,,,,,,,,,,2539000.0,21506000.0,,,,,,,,,,,,,467010000.0,,34781000.0,,,,,,143959000.0,143959000.0,64500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34418000.0,31937000.0,
2010-06-30,2010-08-09,10-Q,Primoris Services Corporation,PRIM,CIK0001361538,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87283000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176551000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107000.0,,,,,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,94000.0,,,,,,,,,26636000.0,,,,11274000.0,,,,,,,1756000.0,4187000.0,,,,,,,,,,,,,,,,,,,,,1220000.0,,,,,,153000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10813000.0,,,,,,,,,,,,,,,,,,,,,,-322000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7087000.0,,,,,,,,,,,,,,,,,,,,,,,203187000.0,,15823000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45407000.0,43163000.0,
2010-09-30,2010-11-09,10-Q,Primoris Services Corporation,PRIM,CIK0001361538,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81594000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202477000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173000.0,,,,,0.17,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,80000.0,,,,,,,,,27880000.0,,,,13219000.0,,,,,,,1366000.0,5642000.0,,,,,,,,,,,,,,,,,,,,,1345000.0,,,,,,151000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7577000.0,,,,,,,13300000.0,,,,,,,,,,,,,,,,,,,,,,-333000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230357000.0,,14580000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45528000.0,44887000.0,
2010-12-31,2011-03-16,10-K,Primoris Services Corporation,PRIM,CIK0001361538,USD,,89484000.0,,55859000.0,,,136245000.0,-277000.0,,,,,6580000.0,704216000.0,427432000.0,205268000.0,24591000.0,,,39120000.0,-13600000.0,,,,141570000.0,-77489000.0,-16712000.0,,,,,,-290000.0,,,,,-14272000.0,,,,,,,4286000.0,7354000.0,,,,,,,,,,,,19623000.0,115437000.0,25433000.0,,,,,-874000.0,,,,,0.1,0.0001,90000000.0,49359600.0,49359600.0,5000.0,,,,,,,,,,,,,,818976000.0,,17275000.0,18491000.0,1081000.0,24235000.0,4663000.0,,,,-1951000.0,-36000.0,,-2176000.0,,,-189000.0,,,,,,,,9533000.0,,,,,,,,,,,,,,,12500000.0,,12518000.0,17904000.0,,,,1966000.0,4413000.0,1234000.0,,1234000.0,1234000.0,204000.0,0.79,0.72,0.3962,0.35,,0.033,0.0188,,,0.034,0.0452,,0.0188,,,9491000.0,,18805000.0,,,,,,,,,,,250000.0,1359000.0,,94179000.0,,1732000.0,,,,122789000.0,,33616000.0,,55675000.0,,0.79,0.72,,,,4630000.0,22059000.0,26794000.0,,,12391000.0,5375000.0,55825000.0,,,6837000.0,,4147000.0,,42148000.0,3765000.0,908000.0,989000.0,2287000.0,,,40633000.0,6196000.0,,6131000.0,,,25599000.0,616000.0,,9856000.0,,,,,,,,,,495985000.0,704216000.0,381587000.0,733000.0,,9623000.0,,,,,,,38428000.0,,,,,,,12590000.0,,,25433000.0,-874000.0,,-1364000.0,,-54177000.0,,81848000.0,,,33616000.0,,,,,,,57804000.0,,,,,,,,,,,,,,,,,-330000.0,,,4147000.0,,-1429000.0,,,,,277000.0,,,4404000.0,,,,18065000.0,,23640000.0,44000000.0,,0.0001,1000000.0,0.0,0.0,12925000.0,21690000.0,27500000.0,,,,,2967000.0,48058000.0,21690000.0,33616000.0,,123167000.0,,,,208145000.0,1151000.0,,4600000.0,12696000.0,,27001000.0,,,71981000.0,,,1568000.0,,,,,941765000.0,,64985000.0,,,,,26000000.0,208231000.0,208231000.0,,,,,,1000.0,,,-390000.0,400000.0,390000.0,,,,,,15833000.0,27378000.0,,,,,,,,467000.0,,,,,,,,46878000.0,42694000.0,
2011-03-31,2011-05-10,10-Q,Primoris Services Corporation,PRIM,CIK0001361538,USD,,,,,,,,,,,,,2765000.0,,,,,,,,,,,,,,,,,,,,-297000.0,,,,,,,,,,,,,,,,,,,,,,,,,,131388000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319015000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5903000.0,,,,,,1276000.0,,,,,0.25,0.24,,,,,,,,,,,,,,1088000.0,,,,,,,,,,,,,36000.0,-114000.0,,,,,,,,40630000.0,,,,20137000.0,,,,,,,826000.0,7859000.0,2056000.0,,,-7245000.0,-1585000.0,-36889000.0,,,,,-2585000.0,,-61326000.0,8172000.0,,,,,,,1371000.0,,1371000.0,,,,158000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15951000.0,,,-13881000.0,,-865000.0,,30697000.0,,,12278000.0,,,,,,,20785000.0,,,,,,,,,,,,,,,,,,,,,,-297000.0,,,,,,,,1234000.0,,,,,,4080000.0,23000000.0,,,,,,,822000.0,,,,,,215000.0,26000000.0,,12278000.0,,,,,,,,,1172000.0,2364000.0,,9933000.0,,,,,,,,,,,359645000.0,,19845000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51051000.0,49675000.0,
