end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccountsReceivableBilledForLongTermContractsOrPrograms,AccountsReceivableGross,AccountsReceivableNet,AccountsReceivableNetNoncurrent,AccretionExpense,AccruedIncomeTaxesNoncurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvancesOnInventoryPurchases,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsNoncurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiability,CapitalizedComputerSoftwareGross,CapitalUnitsAuthorized,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractReceivableDueOneToTwoYears,ContractReceivableDueOneYearOrLess,ContractReceivableDueThreeToFourYears,ContractReceivableDueTwoToThreeYears,ContractualObligation,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ConversionOfStockAmountConverted1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CumulativeEffectOnRetainedEarningsTax1,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredCostsCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncome,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesNoncurrent,DepositAssets,Depreciation,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FinancingInterestExpense,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossRealized,ForeignCurrencyTransactionGainLossUnrealized,FurnitureAndFixturesGross,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,GainOrLossOnSaleOfStockInSubsidiary,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillGross,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInWorkersCompensationLiabilities,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestAndDebtExpense,InterestCostsCapitalized,InterestExpenseDebt,InterestExpenseSubordinatedNotesAndDebentures,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilitiesNoncurrent,LinesOfCreditCurrent,LoansPayableCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LongTermPurchaseCommitmentAmount,LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,LossContingencyAccrualPayments,LossContingencyNewClaimsFiledNumber,MachineryAndEquipmentGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportingUnits,NumberOfReportingUnits,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsOfDividendsMinorityInterest,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireBusinessesGross,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToMinorityShareholders,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidAdvertising,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInsurance,PrepaidRent,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromSubordinatedShortTermDebt,ProceedsFromWarrantExercises,ProductWarrantyAccrual,ProductWarrantyAccrualAdditionsFromBusinessAcquisition,ProductWarrantyAccrualClassifiedCurrent,ProductWarrantyAccrualNoncurrent,ProductWarrantyAccrualPayments,ProductWarrantyAccrualWarrantiesIssued,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligation,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,ReceivablesNetCurrent,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashCurrent,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,SalesAndExciseTaxPayableCurrent,SellingAndMarketingExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TaxesPayableCurrent,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WorkersCompensationLiabilityNoncurrent,AccountsReceivableNetCurrent,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,ContractReceivableDueFourToFiveYears,ContractualObligationDueAfterFifthYear,ContractWithCustomerLiabilityCurrent,CostDirectMaterial,Dividends,Dividends,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NoncontrollingInterestIncreaseFromBusinessCombination,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,OperatingLeaseExpense,PreferredStockConvertibleConversionRatio,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromRepaymentsOfOtherLongTermDebt,RepaymentsOfLinesOfCredit,RevenueFromContractWithCustomerIncludingAssessedTax,SalesTypeAndDirectFinancingLeasesLeaseReceivable,ShareBasedCompensation,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions
2017-09-30,2017-11-21,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,2934000.0,,,,,,,,,2997000.0,,816000.0,,3529000.0,-8000.0,3452000.0,,,,,,,,,,,,16038000.0,12526000.0,5869000.0,,,,,,,,706000.0,,,,5769000.0,,,5769000.0,,,,,385126.0,25270502.0,0.0001,350490000.0,1624464.0,1624464.0,,-6570000.0,,,,,,,,,,,,,,,,5018000.0,,2474000.0,,,,,,23000.0,,,15299000.0,,340000.0,70000.0,,,,,,410000.0,,,,,,,1437000.0,,,,,,,,,,,,,,,,,,,,100000.0,,139000.0,,-4.07,,,,,,,1439000.0,654000.0,,,,,,,,,,,,,,,,270000.0,,,,,1139000.0,,,,1703000.0,,,-6571000.0,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-492000.0,,,2677000.0,2677000.0,,,,,,869000.0,30074000.0,16038000.0,20045000.0,,,,,,7659000.0,,,,5299000.0,8000000.0,2000000.0,7230000.0,,,,,2873000.0,,,,,,,,-6596000.0,,-6596000.0,,-1965000.0,,,,,,,6309000.0,-4606000.0,2417000.0,,550000.0,534000.0,518000.0,503000.0,188000.0,124000.0,103000.0,589000.0,,,2323000.0,-26000.0,,488000.0,-1473000.0,402000.0,,,,,,,,,,,,,255000.0,858000.0,,50000.0,51000.0,,,,,,,,,,,,,,,,,,,105000.0,,,,,4718000.0,1189000.0,,,,,3222000.0,,1737000.0,,,,-163424000.0,,,4177000.0,25000.0,3433000.0,,0.0,,,,,,,301131.0,872687.0,1.81,0.0,,,,,,,,0.0,10029000.0,1912644.0,1.76,,8421000.0,1610419.0,1.77,,,,,,,5803000.0,,,,-159980000.0,,,,,,,,145944000.0,153166000.0,236154444.0,22671601.0,22671601.0,,,,,,,,,1620691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-03-05,10-K,Venus Concept Inc.,VERO,CIK0001409269,USD,2044000.0,,,,,,,,,2755000.0,,,,3651000.0,-79000.0,177757000.0,,465000.0,,,99000.0,465000.0,2417000.0,,551000.0,551000.0,2237208.0,32970000.0,31732000.0,18828000.0,,3702000.0,,,,,,721000.0,,4817000.0,,23545000.0,,23645000.0,20194000.0,11732000.0,11639000.0,,18728000.0,,2508698.0,0.0001,300000000.0,28940282.0,28940282.0,3000.0,-17935000.0,,,,,,,,,,,,,,145944000.0,,,,12150000.0,,,56000.0,60000.0,4000.0,,,,13300000.0,,270000.0,29000.0,,,,,,299000.0,,,,-4000.0,,,1517000.0,-4000.0,,,41247000.0,,37173000.0,154250000.0,,96696000.0,,,2823000.0,,,1251000.0,,,41247000.0,,,,574000.0,,-2.46,,,0.35,,-93000.0,-93000.0,1630000.0,722000.0,387000.0,,,,,,,,,,,,,,,270000.0,-34000.0,,,,4904000.0,,,,11906000.0,0.0,-17732000.0,-17786000.0,-54000.0,56000.0,28000.0,-14955000.0,-6046000.0,,85000.0,303000.0,,75000.0,246000.0,,1612000.0,307000.0,,19000.0,,,,752000.0,,,,,,,,27000.0,-2027000.0,1497000.0,1497000.0,2761000.0,2761000.0,,,,,,869000.0,19776000.0,32970000.0,14046000.0,,,,,,7730000.0,8000000.0,,,,5300000.0,,5271000.0,,,,,2929000.0,,29366000.0,29366000.0,1622000.0,1622000.0,-19256000.0,-19256000.0,-18906000.0,,,,-504000.0,1.0,,1.0,,,,26429000.0,-17282000.0,2293000.0,503000.0,,550000.0,534000.0,518000.0,188000.0,,413000.0,1125000.0,,,100000.0,93000.0,-93000.0,459000.0,-328000.0,,,,,,,229000.0,,,0.0001,10000000.0,0.0,0.0,,1562000.0,,,,,22114000.0,,10209000.0,5000000.0,,,,,,,1851000.0,,43000.0,,,1039000.0,,,,,,-17842000.0,4789000.0,1138000.0,229000.0,,,,3864000.0,8000000.0,7135000.0,,100000.0,100000.0,-164487000.0,,,27153000.0,,14390000.0,0.0,0.0,,0.5538,0.5162,,0.0213,0.0177,271490.0,960933.0,1.8,1180.0,,,,,71582.0,,192420.0,1.73,5322000.0,1930752.0,1.9,,4590000.0,1667332.0,1.9,2.01,,1.81,3.12,,,3257000.0,,,,13194000.0,42761000.0,,21843.0,5027000.0,22114000.0,43000.0,,,0.0,10000000.0,0.0,0.0,,1362000.0,,74000.0,5000.0,-13888000.0,,,7382715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2018-05-14,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,2296000.0,,,,,,,,,,,,,3784000.0,-75000.0,178078000.0,,125000.0,,,,125000.0,429000.0,,94000.0,94000.0,2257309.0,25880000.0,24463000.0,14439000.0,,,,,,,,739000.0,,,,16530000.0,,16630000.0,16630000.0,,-7015000.0,,,,5343458.0,0.0001,350490000.0,29046156.0,29046156.0,3000.0,-7427000.0,,,,,,,,,,,,,,,,,,3185000.0,,,,,,,,,11300000.0,,199000.0,6000.0,,,,,,205000.0,,,,,,,1884000.0,,,,,,,,,,,,,,,,,,,,,,132000.0,,-0.26,,0.0017,,,4000.0,4000.0,,1200.0,,,,,,,,,,,,,,,,453000.0,,,,,2351000.0,,,,1820000.0,,,-7418000.0,,13000.0,,,,,,,,,300000.0,,876000.0,1062000.0,607000.0,-539000.0,,,,-230000.0,,,,,,,,,-358000.0,275000.0,275000.0,2222000.0,2222000.0,,,,,,874000.0,19792000.0,25880000.0,15828000.0,,,,,,7801000.0,,,,,3300000.0,8000000.0,3294000.0,,,715000.0,,2935000.0,,-1804000.0,-1804000.0,-260000.0,-260000.0,-4955000.0,-4955000.0,-7431000.0,,-7431000.0,,-378000.0,1.0,,1.0,,,,8860000.0,-7040000.0,2168000.0,,188000.0,550000.0,534000.0,518000.0,,378000.0,103000.0,2199000.0,,,100000.0,-4000.0,4000.0,670000.0,-20000.0,,,,,,,260000.0,,,,,,,,1233000.0,,,,,,,,,,,,,,,,,196000.0,,,,,,,,,-7431000.0,5001000.0,1217000.0,263000.0,,,,4478000.0,2000000.0,2125000.0,,,100000.0,-171918000.0,5005000.0,,5005000.0,,4384000.0,,0.0,0.555,,,0.024,,,3086049.0,941344.0,1.78,14800.0,,,,,107525.0,,233600.0,2.75,7695000.0,1950953.0,2.29,,6794000.0,1742479.0,2.33,1.84,,1.73,5.07,,,4707000.0,,,,6088000.0,,,105874.0,,,196000.0,,,,236154444.0,0.0,0.0,,1400000.0,0.0,,,,,,28962269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
