end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableInterestBearingCurrent,AccountsPayableInterestBearingInterestRate,AccountsReceivableGross,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedIncomeTaxes,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesPayable,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalLeaseObligationsCurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInRollingYearFour,CapitalLeasesFutureMinimumPaymentsDueInRollingYearTwoAndThree,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissuedValue,CommonStockValue,ContractWithCustomerLiabilityCurrent,ConvertibleDebtCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentDecreaseForgiveness,DebtInstrumentPeriodicPaymentPrincipal,DeferredFederalIncomeTaxExpenseBenefit,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,DepositAssets,DepositsAssets,Depreciation,DepreciationAmortizationAndAccretionNet,DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueOptionDisclosuresRelatedToElectionItemsExistingAtEffectiveDateCashSurrenderValue,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseRightOfUseAssetAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedPatentsGross,FiniteLivedTradeSecretsGross,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationTaxContingenciesStateAndLocal,IncomeTaxReconciliationTaxCreditsOther,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedTradeSecrets,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayable,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryAdjustments,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityIncreaseAdditionalBorrowings,LinesOfCreditCurrent,LongTermNotesAndLoans,MachineryAndEquipmentGross,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NotesPayable,NotesPayableRelatedPartiesCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssets,OtherExpenses,OtherIncome,OtherIncomeTaxExpenseBenefitContinuingOperations,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncomeExpenseNet,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsToAcquireMachineryAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfOtherAssets,ProceedsFromSecuredLinesOfCredit,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentUsefulLifeMaximum,PropertyPlantAndEquipmentUsefulLifeMinimum,ProvisionForDoubtfulAccounts,RelatedPartyTransactionRate,RepaymentsOfDebtAndCapitalLeaseObligations,ResearchAndDevelopmentExpense,ResultsOfOperationsTransportationCosts,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesAndWages,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,SharesIssuedPricePerShare,ShippingHandlingAndTransportationCosts,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSubscriptionsReceivable,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockValue,UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2015-09-30,2015-11-13,10-Q,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,,53172.0,,,115717.0,111717.0,,100.0,,,13679.0,,19135183.0,,,4000.0,,,772024.0,697848.0,,,,,,,,,342052.0,342052.0,,,,,,,,0.0,,0.01,100000000.0,56702501.0,56702501.0,,567024.0,,0.0,,106562.0,,,58846.0,,,,,,,,,,,,,,3100.0,,,,,,,0.0,,,,,,,,,,,,0.0,70946.0,60000.0,,,,149510.0,,,,-46191.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,11076.0,-240.0,0.0,,,,,,0.0,12500.0,,253479.0,240979.0,,,,8608.0,,,,,,,138011.0,772024.0,138011.0,,,12214.0,,,,,,,,,,,-46191.0,,,,195461.0,-45951.0,,,,,,,,,,,,,,,,,,,74176.0,,0.0,,-240.0,,,,,0.01,5000000.0,0.0,0.0,0.0,3100.0,,,,,,,,,,,0.0,,,,,,16951.0,,-19068194.0,256072.0,,98956.0,,,,,,,,,,634013.0,,,,,,,,,,,,,,,,,,,,,,,56702501.0,
2015-12-31,2016-03-30,10-K,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,,84347.0,9396.0,0.055,140362.0,136362.0,,100.0,,,0.0,-147253.0,19377911.0,28727.0,8847.0,4000.0,,,706374.0,637958.0,,,,,,,,,292087.0,292087.0,21034.0,,,,,,,,,0.01,100000000.0,60958514.0,60958514.0,,609584.0,,0.0,,407111.0,0.0,0.0,57835.0,,,548820.0,-7354.0,0.0,,-184846.0,,89485.0,-474381.0,19884.0,-1637079.0,-39667.0,3100.0,,0.0,,,,0.02,0.01,,-1355375.0,,,,,1817577.0,1403045.0,,2697.0,,-1355375.0,320947.0,60000.0,652149.0,-592149.0,0.0,630213.0,0.0,,,835937.0,835937.0,,,,0.0,,1700.0,0.0,7354.0,292578.0,4505.0,115054.0,0.0,-89485.0,0.0,0.0,60654.0,,49479.0,119808.0,0.0,58500.0,9549.0,,,,,,5316.0,-59486.0,,,986.0,,,,0.0,12500.0,206409.0,218909.0,206409.0,,,29616.0,34424.0,10164.0,,,,,,151678.0,706374.0,151678.0,,,9396.0,,132002.0,31913.0,,-10879.0,,0.0,,,31913.0,835937.0,,,0.0,1090165.0,-459952.0,,,,,,,,83156.0,44688.0,,,38468.0,,,0.0,,2233958.0,6444000.0,68416.0,,0.0,0.0,1295889.0,,,,,0.01,5000000.0,0.0,0.0,0.0,3100.0,,,,,,40000.0,-10879.0,0.0,,100000.0,0.0,,,18714.0,,,72863.0,,-19432799.0,1037324.0,,661931.0,255672.0,,,12000000.0,,,,,,554696.0,,,,,3639000.0,,617093.0,,,255672.0,29616.0,,,,,,,,,-550520.0,-550520.0,,58220375.0,58220375.0
2016-03-31,2016-05-13,10-Q,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,,49026.0,,,210039.0,210039.0,,100.0,,,,,19377911.0,4453.0,,4000.0,,,658737.0,594774.0,,,,,,,,,182138.0,182138.0,-109949.0,,,,,,,0.0,,0.01,100000000.0,60958514.0,60958514.0,,609584.0,,,,107180.0,,,12457.0,,,,,,,,,,,,,,3100.0,,0.0,,,,0.01,0.01,0.01,,,,,,,,,,,,88013.0,60000.0,,,,266784.0,,,,35890.0,35890.0,,,,0.0,,,0.0,,,,,,,,,,,-35321.0,-73677.0,-45378.0,0.0,6912.0,,,,,,863.0,-143.0,0.0,,143.0,,,,,12500.0,,211997.0,199497.0,,,,8609.0,,,,,,,68151.0,658737.0,68151.0,,,6568.0,,,-107121.0,,-2828.0,,0.0,,-107121.0,,35890.0,,,,230751.0,36033.0,,,,,,,,,,,,,,,,,,,63963.0,-143.0,,,-143.0,,,,,0.01,5000000.0,0.0,0.0,0.0,3100.0,,,,,,,-2828.0,,,,0.0,,,,,,26922.0,,-19396909.0,373964.0,,107207.0,,,,,,,,,,590586.0,,,,,,,,,,,,,,,,,,,,,,,60958514.0,
2016-06-30,2016-08-12,10-Q,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,,43579.0,,,228952.0,224952.0,,100.0,,,0.0,,19377911.0,,,4000.0,,,725916.0,662816.0,,,,,,,,,237986.0,237986.0,,,,,,,,0.0,,0.01,100000000.0,60958514.0,60958514.0,,609584.0,,,,105184.0,,,5974.0,,,,,,,,,,,,,,3100.0,,,,,,,0.0,,,,,,,,,,,,,66517.0,60000.0,,,,282209.0,,,,81795.0,81795.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,-102.0,-102.0,,,,,,,12500.0,,209278.0,196778.0,,,,8608.0,,,,,,,53536.0,725916.0,53536.0,,,3883.0,,,,,,,,,,,81795.0,,,,200312.0,81897.0,,,,,,,,,,,,,,,,,,,63100.0,,0.0,,-102.0,,,,,0.01,5000000.0,0.0,0.0,0.0,3100.0,,,,,,,,,,,0.0,,,,,,19671.0,,-19315115.0,387393.0,,105516.0,,,,,,,,,,672380.0,,,,,,,,,,,,,,,,,,,,,,,60958514.0,
2016-09-30,2016-11-09,10-Q,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,,44549.0,,,90099.0,90099.0,,100.0,,,,,19377911.0,,,4000.0,,,669465.0,606365.0,,,,,,,,,315774.0,315774.0,,,,,,,,0.0,,0.01,100000000.0,60958514.0,60958514.0,,609584.0,,,,74581.0,,,1418.0,,,,,,,,,,,,,,3100.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,66821.0,60000.0,,,,139823.0,,,,-49920.0,-49920.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,-55.0,-55.0,,,,,,,12500.0,,209892.0,197392.0,,,,8611.0,,,,,,,47005.0,669465.0,47005.0,,,938.0,,,,,,,,,,,-49920.0,,,,189688.0,-49865.0,,,,,,,,,,,,,,,,,,,63100.0,,,,-55.0,,,,,0.01,5000000.0,0.0,0.0,0.0,3100.0,,,,,,,,,,,0.0,,,,,,11131.0,,-19365035.0,214404.0,,103125.0,,,,,,,,,,622460.0,,,,,,,,,,,,,,,,,,,,,,60958514.0,60958514.0,60958514.0
2016-12-31,2017-03-31,10-K,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,53507.0,58968.0,,0.055,73424.0,122435.0,,100.0,100.0,,,-147253.0,19793490.0,5316.0,3461.0,0.0,,,579845.0,516745.0,,,,,,,,,235858.0,263964.0,-28123.0,,,,,,,,0.0,0.01,100000000.0,65401086.0,65401086.0,,713120.0,,,,376064.0,0.0,0.0,70812.0,,,-26093.0,-3800.0,0.0,,-355962.0,,158854.0,-474381.0,13973.0,-1663979.0,-39667.0,3100.0,3100.0,0.0,-147253.0,,,,0.0,,0.0,,,,,1817577.0,1403045.0,,2697.0,,0.0,340994.0,60000.0,,,,812546.0,,,,,-216196.0,,,,0.0,,-807.0,0.0,-3553.0,-75669.0,,125853.0,-3506.0,-69369.0,-656.0,0.0,,0.0,-25379.0,62938.0,-57835.0,0.0,-20558.0,,,,,,0.0,-314.0,,,314.0,,,,,-86339.0,241691.0,249619.0,155352.0,,,34789.0,34250.0,10164.0,,,,,,124419.0,579845.0,124419.0,0.0,,0.0,,132002.0,,,-9396.0,,0.0,,,-18727.0,-216196.0,,,,1064148.0,-251602.0,,,,,,,,38468.0,,,,38468.0,,,0.0,,2364962.0,6740147.0,63100.0,,-35720.0,0.0,35406.0,,,,,0.01,5000000.0,0.0,0.0,0.0,3100.0,,,,,,,-9396.0,,,100000.0,0.0,,,4000.0,,,70801.0,,-20051184.0,1188610.0,,618103.0,198198.0,,,12000000.0,,,,37411.0,,455426.0,571487.0,,,,3862750.0,,579822.0,,,198198.0,34789.0,,,,,,,,,26900.0,26900.0,,62964438.0,
2017-03-31,2017-05-15,10-Q,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,,24246.0,,,61328.0,61328.0,,100.0,,,,,19566472.0,0.0,,4000.0,,,593575.0,530475.0,,,,,,,,,233589.0,235589.0,-30375.0,,,,,,,0.0,0.0,0.01,100000000.0,65401086.0,65401086.0,,654010.0,,,,90028.0,,,130.0,,,,,,,,,,,,,,3100.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,,42787.0,60000.0,,,,165887.0,,,,,-2388.0,,,,0.0,,,0.0,,,,,,,,,,,-34722.0,12096.0,130.0,,-5491.0,,,,,,0.0,0.0,,,0.0,,,,,22625.0,,255110.0,232458.0,,,,8578.0,,,,,,,24476.0,593575.0,24476.0,,,,,,,,0.0,,0.0,,-30375.0,-30375.0,-2388.0,,,,168275.0,-2388.0,,,,,,,,,,,,,,,,,,,63100.0,,,,0.0,,,,,0.01,5000000.0,0.0,0.0,0.0,3100.0,,,,,,,0.0,,,,0.0,,,,,,11630.0,,-19651383.0,255915.0,,105280.0,,,,,,,,,,569099.0,,,,,,,,,,,,,,,,,,,,,,,65401086.0,
2017-06-30,2017-08-14,10-Q,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,,31498.0,,,156045.0,156045.0,,100.0,,,,,19566472.0,,,4000.0,,,614418.0,551318.0,,,,,,,,,,175517.0,,,,,,,,,,0.01,100000000.0,65401086.0,65401086.0,,654010.0,,,,119080.0,,,623.0,,,,,,,,,,,,,,,3100.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,45467.0,60000.0,,,,179207.0,,,,,13099.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,22652.0,,239308.0,216656.0,,,,8519.0,,,,,,,32221.0,614418.0,32221.0,,,,,,,,,,,,,,13099.0,,,,166108.0,13099.0,,,,,,,,,,,,,,,,,,,63100.0,,0.0,,0.0,,0.0,,,0.01,5000000.0,0.0,0.0,0.0,3100.0,,,,,,,,,,,0.0,,,,,,6337.0,,-19638285.0,298287.0,,105785.0,,,,,,,,,,582197.0,,,,,,,,,,,,,,,,,,,,,,,65401086.0,
2017-09-30,2017-11-13,10-Q,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,,37526.0,,,206000.0,206000.0,,100.0,,,,,19566472.0,,,4000.0,,,679163.0,616063.0,,,,,,,,,,175357.0,,,,,,,,,,0.01,100000000.0,65401086.0,65401086.0,,654010.0,,,84636.0,84636.0,,,284.0,,,,,,,,,,,,,,,3100.0,,,,,0.0,,0.0,,,,,,,,,,,,55808.0,60000.0,,,,241234.0,,,,,59057.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,22652.0,,254258.0,231606.0,,,,8070.0,,,,,,,37910.0,679163.0,37910.0,,,,,,,,,,,,,,59057.0,,,,182177.0,59057.0,,,,,,,,,,,,,,,,,,,63100.0,,,,0.0,,0.0,,,0.01,5000000.0,0.0,0.0,0.0,3100.0,,,,,,,,,,,0.0,,,,,,12710.0,,-19579229.0,325870.0,,105589.0,,,,,,,,,,641253.0,,,,,,,,,,,,,,,,,,,,,,65401086.0,65401086.0,65401086.0
2017-12-31,2018-04-02,10-K,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,52450.0,53507.0,,0.055,122435.0,155543.0,,100.0,100.0,,,-147253.0,20027370.0,0.0,14646.0,236.0,,,592671.0,521805.0,,,,,,,,,220427.0,235858.0,-28106.0,,,,,,,,0.0,0.01,100000000.0,71312086.0,71312086.0,,791080.0,,,405935.0,405935.0,0.0,0.0,12500.0,,,0.0,18490.0,0.0,,-481815.0,,240015.0,-474381.0,13060.0,-1801260.0,-23323.0,3100.0,3100.0,0.0,-150237.0,,,-0.01,-0.01,-0.01,,,,,,1817577.0,1403045.0,,2697.0,,,328484.0,60000.0,,,,659842.0,,,,,-402189.0,,,,0.0,,0.0,0.0,-22290.0,-140766.0,,125853.0,-3485.0,-81161.0,913.0,0.0,,-16344.0,-5461.0,-49011.0,70812.0,,71615.0,,,,0.0,,0.0,0.0,,,0.0,,,,,-86339.0,228664.0,155352.0,142325.0,0.0,,54240.0,29892.0,10164.0,,,,,,74928.0,592671.0,74928.0,9878.0,,,,142752.0,,,0.0,,0.0,,,-28106.0,-402189.0,,,,1062031.0,-402189.0,,,,0.0,0.0,0.0,,152014.0,49412.0,3774.0,48159.0,50669.0,,,,,2509214.0,7169183.0,63100.0,,0.0,0.0,0.0,,0.0,,0.0,0.01,5000000.0,0.0,0.0,0.0,3510.0,,,,0.0,,,0.0,,,100000.0,7766.0,,,4000.0,,,46696.0,28355.0,-20300707.0,1065777.0,,656959.0,231888.0,,,12000000.0,,,0.05,28355.0,,517743.0,455426.0,,,,4781000.0,,1130000.0,54240.0,,231888.0,231888.0,,,,,,,,,137281.0,137281.0,,66326382.0,
2018-03-31,2018-05-15,10-Q,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,,54808.0,,,151922.0,151922.0,,100.0,,,,,19793490.0,,,4000.0,,,610015.0,546915.0,,,,,,,,,242676.0,242676.0,6818.0,,,,,,,,,0.01,100000000.0,71312086.0,71312086.0,,713120.0,,,109310.0,109310.0,,,960.0,,,,,,,,,,,,,,,3100.0,0.0,,,,0.0,0.0,,,,,,0.0,,,,,,,89984.0,60000.0,,,,316371.0,,,,,98721.0,,,,0.0,,,0.0,,,,,,,,,,,1301.0,-29487.0,-69852.0,,6135.0,,0.0,,,,,,,,0.0,,,,,86339.0,,235558.0,149217.0,,,,8983.0,,,,,,,55868.0,610015.0,55868.0,,,,,,,,0.0,,0.0,,,6818.0,98721.0,,,,217650.0,98721.0,,,,,,,,,,,,,,,,,,,63100.0,,,,0.0,,0.0,,,0.01,5000000.0,0.0,0.0,0.0,3100.0,,,,,,,0.0,,,,,,,,,,14905.0,,-19952463.0,425681.0,,112761.0,,,,,,,,,,554147.0,554147.0,,,,,,,168000.0,,,40000.0,,,,,,,,,,,,71312086.0,
2018-06-30,2018-08-14,10-Q,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,,19707.0,,,162727.0,162727.0,,100.0,,,,,19949491.0,,,4000.0,,,578768.0,515668.0,,,,,,,,,154431.0,154431.0,,,,,,,,,,0.01,100000000.0,76512086.0,76512086.0,,765120.0,,,120527.0,120527.0,,,3810.0,,,,,,,,,,,,,,,3100.0,,,,,0.0,,0.0,,,,,,,,,,,,259638.0,60000.0,,,,214132.0,,,,,-217747.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165304.0,165304.0,,,,12468.0,,,,,,,34367.0,578768.0,34367.0,10750.0,,,,,,,,,,,,,-217747.0,,,,431879.0,-217747.0,,,,,,,,,,,,,,,,,,,63100.0,,,,,,0.0,,,0.01,5000000.0,0.0,0.0,0.0,33206.0,,,,,,,,,,,0.0,,,,,,0.0,,-20170210.0,334659.0,,159773.0,,,,,,,0.04,,,544401.0,544400.0,,,,,,,168000.0,,,40000.0,,,,,,,,,,,,73997800.0,
2018-09-30,2018-11-14,10-Q,REFLECT SCIENTIFIC INC,RSCF,CIK0001103090,USD,,74367.0,,,,,189989.0,,,100.0,,,,19949491.0,,,4000.0,,,598501.0,535401.0,,20757.0,1887.0,3774.0,,,7548.0,7548.0,178664.0,178664.0,,,,,,,,,0.0,0.01,100000000.0,76512086.0,76512086.0,,765120.0,,,151178.0,,,,12029.0,,,,,,,,,,,,,,,3100.0,,,,,0.0,,0.0,,,,,,,,,,,,80832.0,60000.0,,,,207973.0,,,,,-42573.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-456.0,,,,,,,,86339.0,,142810.0,142810.0,,,,6379.0,,94277.0,0.0,40612.0,43122.0,10544.0,96673.0,598501.0,96673.0,10177.0,,,,,,,,,,,,,-42573.0,,,,250090.0,-42117.0,,,,,,,,115034.0,12431.0,3774.0,48160.0,50669.0,,,,,,,63100.0,,,,,,-456.0,,,0.01,5000000.0,0.0,,0.0,23938.0,,,,,,,,,,,0.0,,,,,,34542.0,,-20212783.0,359151.0,,128339.0,,,,,,,0.04,,,501828.0,501827.0,,,,,,,,,,,,,,,,,,,,,,76512086.0,
