end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConvertibleDebt,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfRevenue,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,DebtConversionConvertedInstrumentAmount1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DecreaseInRestrictedCash,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,DepositsAssetsNoncurrent,DepreciationDepletionAndAmortization,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,FairValueAdjustmentOfWarrants,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,GuaranteeObligationsMaximumExposure,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestPaid,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsAndSuppliesNetOfReserves,InvestmentIncomeNet,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncurrentAssets,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLossCarryforwards,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromOtherDeposits,PaymentsForRepurchaseOfCommonStock,PaymentsForRoyalties,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromOtherShortTermDebt,ProceedsFromPreviousAcquisition,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfOtherAssetsInvestingActivities,ProceedsFromSaleOfOtherProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfConvertibleDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,ShortTermInvestments,ShortTermNonBankLoansAndNotesPayable,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TreasuryStockValueAcquiredParValueMethod,ValueAddedTaxReceivableCurrent,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CostsAndExpensesRelatedParty,DeferredTaxAssetsNet
2017-12-31,2018-04-02,10-K,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,53000.0,,,1457000.0,,,,106000.0,,583000.0,583000.0,,,,525000.0,-382000.0,,,,,,0.01,,51000000.0,5153380.0,5153380.0,52000.0,,,,,,,,,,2763000.0,,2763000.0,,,,428000.0,,,,,,,-0.2,,,,319000.0,,,,,730000.0,,,,,,,,,,,,,7000.0,,,,,,,,,,,-104000.0,481000.0,583000.0,481000.0,428000.0,,,544000.0,,,,-926000.0,,-1143000.0,-972000.0,,,,-1039000.0,,12672000.0,,-104000.0,,,,,,171000.0,,,,,58000.0,,,,544000.0,,,,,,,,,,,,,,309000.0,,-1407000.0,,,106000.0,,,69503.0,,,,,242640.0,218321000.0,334168.0,0.95,,84429000.0,69505.0,0.39,0.01,,,1.3,,,,,225000.0,102000.0,,,35202.0,,,,,,,,,,,,4893022.0,4893022.0,,
2018-03-31,2018-05-14,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,52000.0,,,1558000.0,,,,,,383000.0,383000.0,,,,339000.0,-186000.0,,,,,,0.01,,51000000.0,5153380.0,5153380.0,52000.0,,,,,,,,,,2819000.0,,2819000.0,,,,,,,,,,,-0.03,,,,319000.0,,,,,229000.0,,,,,,,,,,,,,-1000.0,,,,,,,,,,,89000.0,391000.0,383000.0,52000.0,339000.0,,,,,,,-186000.0,,-211000.0,179000.0,,,,-300000.0,,12883000.0,,,,,,,,32000.0,,,,,44000.0,,,,,,,,,,,,,,,,,,71000.0,,-1618000.0,,,101000.0,,,135280.0,0.83,63576000.0,,,98528.0,118071000.0,432696.0,0.97,,,,,,,,1.3,,,,,,-8000.0,,,,,,,,,,,,,,,,5153380.0,,
2018-06-30,2018-08-14,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,53000.0,,,1570000.0,,,,,,181000.0,181000.0,,,,148000.0,-191000.0,,,,,,0.01,,51000000.0,5153380.0,5153380.0,52000.0,,,,,,,,,,2840000.0,,2840000.0,,,,,,,,,,,-0.02,,,,,,,,,154000.0,,,,,,,,,,,,,1000.0,,,,,,,,,,,71000.0,318000.0,181000.0,53000.0,265000.0,,,,,,,-191000.0,,-141000.0,120000.0,,,,-212000.0,,13073000.0,,,,,,,,-21000.0,,,,,33000.0,,,,,,,,,,,,,,,,,,58000.0,,-1759000.0,,,12000.0,,,153570.0,0.89,,,,,6529000.0,432696.0,1.03,,,,,,,,,,,,,,-137000.0,,,,,,,,,,,,,,,,5153461.0,,
2018-09-30,2018-11-13,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,144000.0,,,1566000.0,,,,,,64000.0,64000.0,,,,38000.0,-110000.0,,,,,,0.01,,51000000.0,5153380.0,5153380.0,52000.0,,,,,,,,,,2853000.0,,2853000.0,,,,,,,,,,,-0.02,,,,,,,,,143000.0,,,,,,,,,,,,,91000.0,,,,,,,,,,,95000.0,313000.0,64000.0,144000.0,169000.0,,,,,,,-110000.0,,-108000.0,92000.0,,,,-203000.0,,13944000.0,,,,,,,,-16000.0,,,,,26000.0,,,,,,,,,,,,,,,,,,60000.0,,-1867000.0,,,-4000.0,,,209049.0,0.74,,,,,63154000.0,250716.0,0.83,,,,,,,,,,,,,,-249000.0,,,,,,,,,,,,,,,,5153461.0,,
2018-12-31,2019-04-15,10-K,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,161000.0,,,1571000.0,,,,114000.0,,27000.0,27000.0,,,,7000.0,-518000.0,,-518000.0,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2864000.0,,2864000.0,,,163000.0,163000.0,,,,,,,-0.08,,,,319000.0,,,,,526000.0,,,,,,,,,,,,,38000.0,,,,,,,,,,,259000.0,324000.0,27000.0,324000.0,,,,,,,,-518000.0,,-513000.0,-436000.0,,,,-772000.0,,13184000.0,,,,,,,,77000.0,,,,,20000.0,,,,,,,,,,,,,,,,,,246000.0,,-1920000.0,,,114000.0,,,212174.0,0.74,54002000.0,181980.0,,98528.0,54002000.0,250716.0,0.83,,54002000.0,212174.0,0.74,,1.3,,1.3,,,,,,-297000.0,,,,,,,,,,,,,,,5153461.0,5153461.0,,
2019-03-31,2019-05-15,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,169000.0,,,1894000.0,,,,,,38000.0,38000.0,,,,22000.0,15000.0,,,,,,0.01,,51000000.0,5153380.0,5153461.0,52000.0,,,,163000.0,,,,,,2857000.0,,2857000.0,,,,,,,,20000.0,,,0.003,,,,319000.0,,,,,20000.0,,,,,,,,,,,,,8000.0,,,,,,,,,,,-1000.0,189000.0,38000.0,189000.0,,,,20000.0,,,,-5000.0,,-21000.0,18000.0,,,,-20000.0,,13145000.0,,,,,,,,-3000.0,,,,,16000.0,,,,,,,,,20000.0,,,,,,,,,,,-2097000.0,,,4000.0,,,106111.0,0.19,22891000.0,109188.0,,,22891000.0,141528.0,0.47,,,,,,1.3,,,,,,,,-151000.0,,,,,,,,,,,,,,,,5153461.0,,
2019-06-30,2019-08-19,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,154000.0,,,1898000.0,,,,,,38000.0,38000.0,,,,7000.0,,,,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2872000.0,,2872000.0,,,,,,,,,100000.0,,-0.01,,,,,,,,,70000.0,,,,,,,,,,,,,,,,,,,,,,,,1000.0,254000.0,38000.0,154000.0,,,,,,,,,,-69000.0,59000.0,,,,-70000.0,,13214000.0,,,,,,,,-10000.0,,,,,31000.0,,,,,,,,,,,,,,,,,,,,-2166000.0,,,,,,109236.0,0.19,,,,,15102000.0,141528.0,0.47,,,,,,,,,,,,,,-216000.0,,,,,,,,,,,,,,,,5153461.0,,
2019-09-30,2019-11-14,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,156000.0,,,1902000.0,,,,,,20000.0,20000.0,,,,3000.0,,,,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2877000.0,,2877000.0,,,,,,,,,100000.0,,0.0,,,,,,,,,22000.0,,,,,,,,,,,,,,,,,,,,,,,,-2000.0,256000.0,20000.0,156000.0,,,,,,,,,,-24000.0,20000.0,,2000.0,,-22000.0,,13236000.0,,,,,,,,-4000.0,,,,,17000.0,,,,,,,,,,,,,,,,,,,,-2190000.0,,,,,,112361.0,0.19,,,,,15102000.0,141528.0,0.47,,,,,,,,,,,,,,-236000.0,,,,,,,,,,,,,,,,5153461.0,,
2019-12-31,2020-03-30,10-K,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,157000.0,,,1907000.0,,,,,,22000.0,22000.0,,,,2000.0,,,-5000.0,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2879000.0,,2879000.0,,,,,,,,,103000.0,,-0.02,,,,319000.0,,,,,168000.0,,,,,,,,,,-53000.0,,,,,,,,,,,,,,-6000.0,260000.0,22000.0,157000.0,,,,103000.0,,,,-108000.0,,-121000.0,-103000.0,,-6000.0,,-168000.0,,13245000.0,,,,,,,,18000.0,,,,,20000.0,,,,,,,,,103000.0,,,,,,,,,,,-2197000.0,,,17000.0,,,115486.0,,,109188.0,,,21051000.0,141528.0,0.47,3844000.0,21051000.0,115486.0,0.28,,1.3,,,,,,,,-238000.0,,,,,,,,,,,,,,,5153461.0,5153461.0,,
2020-03-31,2020-05-14,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,163000.0,,,1911000.0,,,,,,13000.0,13000.0,,,,2000.0,0.0,0.0,,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2883000.0,,2883000.0,,,,,,,,,105000.0,,0.003,,,,319000.0,,,,,19000.0,,,,,,,,,,,,,6000.0,,,,,,,,,,,-2000.0,268000.0,13000.0,163000.0,,,,,,,,-2000.0,,-21000.0,18000.0,,-2000.0,,-19000.0,,13265000.0,,,,,,,,-3000.0,,,,,11000.0,,,,,,,,,2000.0,,,,,,,,,,,-2218000.0,,,4000.0,,,118611.0,0.3,3844000.0,,,,3844000.0,141528.0,0.47,,,,,,,,,,,,,,-255000.0,,,,,,,,,,,,,,,,5153461.0,,
2020-06-30,2020-08-12,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,214000.0,,,1915000.0,,,,,,63000.0,63000.0,,,,3000.0,,,,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2886000.0,,2886000.0,,,,,,,,,106000.0,,-0.01,,,,,,,,,57000.0,,,,,,,,,,-53000.0,,,,,,,,,,,,,,-2000.0,320000.0,63000.0,214000.0,,,,,,,,,,-6000.0,5000.0,,-2000.0,,-57000.0,,13271000.0,,,,,,,,-1000.0,,,,,60000.0,,,,,,,,,,,,,,,,,,,,-2224000.0,,,,,,121736.0,0.33,,,,,21051000.0,141528.0,0.47,,,,,,,,,,,,,,-257000.0,,,,,,,,,,,,,,,,5153461.0,,
2020-09-30,2020-11-09,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,187000.0,,,1917000.0,,4000.0,,,,13000.0,13000.0,,,,6000.0,,,,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2892000.0,,2892000.0,,,,,,,,108000.0,,,-0.01,,,,,,,,,28000.0,,,,,,,,,,,,,,,,,,,,,,,,,295000.0,13000.0,295000.0,,,,,,,,,,-29000.0,25000.0,,-1000.0,,-28000.0,,13301000.0,,,,,,,,-4000.0,,,,,7000.0,,,,,,,,,,,,,,,,,,,,-2252000.0,,,,,,124861.0,0.35,,,,,27458000.0,141528.0,0.47,,,,,,,,,,,,,,-282000.0,,,,,,,,,,,,,,,,5153461.0,,
2020-12-31,2021-03-30,10-K,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,246000.0,,,1921000.0,,14000.0,,,,11000.0,11000.0,,,,1000.0,,-1000.0,-1000.0,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2906000.0,,2906000.0,,,,,,,,110000.0,0.0,,-0.02,,,,319000.0,,,,,167000.0,,,,,,,,,,-53000.0,,,89000.0,7000.0,,,,,,,,,,,356000.0,11000.0,356000.0,,,,0.0,,,,-1000.0,,-121000.0,103000.0,,-7000.0,,-167000.0,,13366000.0,,,,,,,,-18000.0,,,,,10000.0,,,,,,,0.0,,0.0,,,,,,,,,,,-2318000.0,,,14000.0,,,127986.0,,,,,,35513000.0,141528.0,0.47,35513000.0,35513000.0,127986.0,0.38,,,,,,,,0.0,,-345000.0,,,,,,,,,,,,,,,5153461.0,5153461.0,,0.0
2021-03-31,2021-05-13,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,265000.0,,,1925000.0,,,,,,5000.0,5000.0,,,,2000.0,,1000.0,,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2914000.0,,2914000.0,,,,,,,,117000.0,,,0.006,,,,319.0,,,,,35000.0,,,,,,,,,,,,,19000.0,7000.0,,,,,,,,,,,382000.0,5000.0,382000.0,,,,,,,,1000.0,,-36000.0,31000.0,,-1000.0,,-35000.0,,13403000.0,,,,,,,,-5000.0,,,,,3000.0,,,,,,,,,,,,,,,,,,,,-2354000.0,,,4000.0,,,131111.0,0.4,28008000.0,,,,28008000.0,141528.0,0.47,,,,,,,,,,,,,,-377000.0,,,,,,,,,,,,,,,,5153461.0,,
2021-06-30,2021-08-23,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,298000.0,,,1929000.0,,,,,,4000.0,4000.0,,,,0.0,,,,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2924000.0,,2924000.0,,,,,,,,127000.0,,,-0.01,,,,,,,,,46000.0,,,,,,,,,,,,,,,,,,,,,,,,,425000.0,4000.0,425000.0,,,,,,,,,,-48000.0,41000.0,,-2000.0,,-46000.0,,13450000.0,,,,,,,,-7000.0,,,,,4000.0,,,,,,,,,,,,,,,,,,,,-2402000.0,,,,,,134236.0,0.42,,,,,923365000.0,141528.0,0.47,,,,,,,,,,,,,,-421000.0,,,,,,,,,,,,,,,,5153461.0,,
2021-09-30,2021-11-10,10-Q,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,302000.0,,,1933000.0,,4000.0,,,,38000.0,38000.0,,,,30000.0,,,,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2932000.0,,2932000.0,,,,,,,,158000.0,,,-0.01,,,,,,,,,33000.0,,,,,,,,,,,,,,,,,,,,,,,,,490000.0,38000.0,490000.0,,,,,,,,,,-35000.0,30000.0,,-2000.0,,-33000.0,,13485000.0,,,,,,,,-5000.0,,,,,8000.0,,,,,,,,,,,,,,,,,,,,-2437000.0,,,,,,137361.0,0.44,,,,,132224000.0,141528.0,0.47,,,,,,,,,131807000.0,,,30000.0,,-452000.0,,,,,,,,,,,,,,,,5153461.0,,
2021-12-31,2022-03-03,10-K,"ARTEMIS THERAPEUTICS, INC.",ATMS,CIK0001062128,USD,,,307000.0,,,1937000.0,,16000.0,,,,7000.0,7000.0,,,,1000.0,,0.0,,,,,0.01,,51000000.0,5153461.0,5153461.0,52000.0,,,,,,,,,,2941000.0,,2941000.0,,,,,,,,166000.0,0.0,,-0.03,,,,319000.0,,,,,154000.0,,,,,,,,,,0.0,,,61000.0,13000.0,,,,,,,,,,,503000.0,7000.0,503000.0,,,,73000.0,,,,-73000.0,,-167000.0,142000.0,,-13000.0,,-154000.0,,13528000.0,,,,,,,,-25000.0,,,,,6000.0,,,,,,,30000.0,,43000.0,,,,,,,,,,,-2485000.0,,,16000.0,,,140486.0,0.47,,,,0.0,86036000.0,141528.0,0.46,,,,,,,,,86036000.0,,,30000.0,,-496000.0,,,0.0,,,,,,,,,,,,5153461.0,5153461.0,14000000.0,0.0
