end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AcquisitionCostsCumulative,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessCombinationConsiderationTransferred1,Capital,CapitalUnitsOutstanding,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,ClassOfWarrantOrRightUnissued,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockValue,CommonStockValueOutstanding,ConvertibleDebt,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfRevenue,CustomerAdvancesAndDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtorInPossessionFinancingUnusedBorrowings,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsNoncurrent,DeferredIncomeTaxesAndOtherTaxReceivableCurrent,DeferredRevenueLeasesAccumulatedAmortization,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOtherComprehensiveLoss,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepositsAssets,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EquityMethodInvestmentOwnershipPercentage,ExtinguishmentOfDebtAmount,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GrossProfit,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,InterestAndDebtExpense,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseTradingLiabilities,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPayableCurrent,InventoryLandHeldForDevelopmentAndSale,InventoryNet,InventoryWriteDown,InvestmentOwnedPercentOfNetAssets,InvestmentSoldNotYetPurchasedBalanceShares,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LandUnderPurchaseOptionsRecorded,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationSettlementExpense,LongTermAccountsNotesAndLoansReceivableNetNoncurrent,LongTermDebt,LongTermDebtCurrent,LongTermInvestmentsAndReceivablesNet,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoninterestExpenseDirectorsFees,NotesAndLoansPayableCurrent,NotesAndLoansReceivableNetCurrent,NotesPayableCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAdditionalCapital,OtherAssetImpairmentCharges,OtherAssets,OtherAssetsMiscellaneous,OtherComprehensiveIncomeLossNetOfTax,OtherDepreciationAndAmortization,OtherExpenses,OtherInterestAndDividendIncome,OtherLiabilities,OtherNonoperatingIncomeExpense,OtherNonrecurringIncomeExpense,OtherNotesPayable,OtherOperatingIncomeExpenseNet,OtherPaymentsToAcquireBusinesses,OtherPrepaidExpenseCurrent,OtherSellingGeneralAndAdministrativeExpense,OwnshareLendingArrangementSharesIssued,PartnersCapitalAccountUnitsSoldInPrivatePlacement,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PaymentsForCapitalImprovements,PaymentsToAcquireAssetsInvestingActivities,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireNotesReceivable,PaymentsToAcquireProductiveAssets,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PremiumsAndOtherReceivablesNet,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromDivestitureOfBusinesses,ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherDeposits,ProceedsFromPreviousAcquisition,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfProductiveAssets,ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherNet,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RelatedPartyTransactionRate,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPercentageOfOwnershipBeforeTransaction,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharesIssued,SharesIssuedPricePerShare,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TechnologyServicesCosts,TemporaryEquityRedemptionPricePerShare,TemporaryEquitySharesOutstanding,TreasuryStockShares,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-03-31,2012-07-02,10-K,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,4558.0,,4558.0,,,,,,,,,27741.0,,,,,,,,,,20842.0,20842.0,,,,,,20842.0,-18823.0,,,,,,,0.0001,,250000000.0,129288000.0,129288000.0,,12929.0,,,,,,,,,,,,,,,,-902.0,-3659.0,3659.0,,,,,,,,,,,,,,,,,,,,0.0,0.15,,0.035,,,,,,,,,,,,,,,,,,-18397.0,-18381.0,,,,,,,,-442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,-16.0,,,,,,,,,,,,-20842.0,4558.0,,,,,,,,,-18823.0,-18381.0,,,,,,18397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,-18381.0,,,,,,,,,-24396.0,,,,,,18397.0,,,,,,,,,,,,,,,16284.0,,,,,,,,,,,,,,,,,,,,,,902.0,,,129288000.0
2012-06-30,2012-08-13,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,4230.0,,,,,,,,,27741.0,,,,,,,,,,3961.0,3961.0,,,,,,3961.0,-16881.0,,,,,,,0.0001,,250000000.0,129288000.0,129288000.0,,12929.0,120000000.0,,,,,,,,,,,,,,,,-6142.0,6142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16555.0,-16552.0,,,,,,,,-328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,-3.0,,27.0,,,,,,,,,,3961.0,4230.0,,,,,,,,,-16881.0,,,,,,,,16555.0,,6142.0,6412.0,,,,,-16552.0,,,,,,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,-16553.0,,,,,,,,,-40949.0,,,,,,-16555.0,,,,,,,,,,,,,,,-269.0,,,,,,,,,,,,,,,,,,,,,,,,,129288000.0
2012-09-30,2012-11-08,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,24270.0,,4270.0,,,,,,,,,27741.0,,,,,,,,,,4827.0,4827.0,,,,,,4827.0,,,,,,,,0.0001,,250000000.0,129288000.0,129288000.0,,12929.0,120000000.0,,,,,,,,,,,,,,,,-9018.0,9018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19174.0,-19174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.0,4270.0,,,20000.0,20000.0,,,,,,,,,,,,,19174.0,,,,,,,,-19174.0,,,,,,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60123.0,,,,,,-19174.0,,,,,,,,,,,,,,,-19443.0,,,,,,,,,,,,,,,,,,,,,,,,,129288000.0
2012-12-31,2013-02-11,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,23870.0,,370.0,,,,,,,,,27741.0,,,,,,,,,,2004.0,2004.0,,,,,,2004.0,,,,,,,,0.0001,,250000000.0,129288000.0,129288000.0,,12929.0,120000000.0,,,,,,,,,,,,,,,,-9381.0,9381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.0,-2423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,-3.0,,,,,,,,,,,,2004.0,370.0,,,23500.0,23500.0,,,,,,,,,,,,,2423.0,,,,,,,,-2423.0,,,,,,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62546.0,,,,,,-2423.0,,,,,,,,,,,,,,,-21866.0,,,,,,,,,,,,,,,,,,,,,,,,,129288000.0
2013-03-31,2013-06-24,10-K,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,24250.0,,750.0,,,,,,,,,27741.0,,,,,,,,,,841.0,841.0,,,,,,841.0,-20001.0,,,,,,,0.0001,,250000000.0,129288000.0,129288000.0,,12929.0,120000000.0,,,,,,,,,,,,,,,-5954.0,-9615.0,9615.0,,,,,,,,,,,,,,,,,,,,0.0,0.15,,0.035,,,,,,,,,,,,,,,,,,-39696.0,-39693.0,,,,,,,,-3808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,-3.0,,,,,,,,,,,,841.0,24250.0,,,23500.0,23500.0,,,23500.0,,-43501.0,-39693.0,,,,,,39696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,100000.0,,,,,,,,,,,,,,,,,,,23500.0,,,,-39693.0,,,,,23500.0,,,,-64089.0,,,,,,39696.0,,,,,,,,,,,,,,,-23409.0,,,,,,,,,,,,,,,,,,,,,,5954.0,,,129288000.0
2013-06-30,2013-08-14,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,30147.0,,5647.0,,,,,,,,,27741.0,,,,,,,,,,,685.0,,,,,,685.0,-156.0,,,,,,,0.0001,,250000000.0,129288000.0,129288000.0,,12929.0,120000000.0,,,,,,,,,,,,,,,,-10521.0,10521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6053.0,-6053.0,,,,,,,,4897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.0,5647.0,,,24500.0,24500.0,,,1000.0,,-1156.0,,,,,,,,6053.0,,,,,,,,-6053.0,,,,,,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,100000.0,,,,,,,,,,,,,,,,,,,1000.0,,,,-6053.0,,,,,24500.0,,,,-70142.0,,,,,,-6053.0,,,,,,,,,,,,,,,-29462.0,,,,,,,,,,,,,,,,,,,,,,,,,129288000.0
2013-09-30,2013-11-13,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,33000.0,,,,,,,,,,,27741.0,,,,,,,,,,,1589.0,,,,,,1589.0,,,,,,,,0.0001,,250000000.0,129288000.0,129288000.0,,12929.0,120000000.0,,,,,,,,,,,,,,,,-10815.0,10815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,-1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.0,,,,33000.0,33000.0,,,,,,,,,,,,,1948.0,,,,,,,,-1948.0,,,,,,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000.0,,,,-72091.0,,,,,,-1948.0,,,,,,,,,,,,,,,-31411.0,,,,,,,,,,,,,,,,,,,,,,,,,129288000.0
2013-12-31,2014-02-06,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,35000.0,,,,,,,,,,,27741.0,,,,,,,,,,1452.0,1452.0,,,,,,1452.0,,,,,,,,0.0001,,250000000.0,129288000.0,129288000.0,,12929.0,120000000.0,,,,,,,,,,,,,,,,-11134.0,11134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.0,-2138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.0,35000.0,,,,35000.0,,,,,,,,,,,,,2138.0,,,,,,,,-2138.0,,,,,,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000.0,,,,-74228.0,,,,,,-2138.0,,,,,,,,,,,,,,,-33548.0,,,,,,,,,,,,,,,,,,,,,,,,,129288000.0
2014-03-31,2014-07-14,10-K,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,1150.0,,,,,,,,,573001.0,,,,,,,,,,850811.0,811.0,,,,,,811.0,811.0,,,,604000.0,,,0.0001,,250000000.0,23892000.0,23892000.0,,2389.0,,,,,,,,,,,,,,,,104214.0,,,,,,,,-82055.0,,,,,,,,,,,407878.0,,-0.01,0.0,0.68,0.0,0.1,,,,,,,,,,,,,,,,,,-133607.0,,,,,,,,,150.0,-150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,,1.0,,,,,850811.0,409028.0,,,,,,,984268.0,-850000.0,-133457.0,-133607.0,,,,,,,,,210398.0,82055.0,,,,,,,,,,,,,,850000.0,,,,604000.0,-408217.0,,,,,,0.0001,250000000.0,,,,,,,,372768.0,407878.0,,,,,,,,,611500.0,,,,,,,,,,,,,,-407878.0,,,,-133607.0,,611500.0,,,,133607.0,,,,,,,,,4.75,,,,,,441783.0,7500000.0,,,,-36110.0,,611500.0,,-36110.0,7500.0,,,,,,,,4.75,,,,-104214.0,604000.0,14270951.0,
2014-06-30,2014-08-13,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,52065.0,,,,,,,,,1830001.0,,,,,,,,,,850791.0,791.0,,,,,,791.0,-20.0,,,,,,,0.0001,,250000000.0,23892000.0,23892000.0,,2389.0,,,,,,,,,,,,,,,-4824.0,,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,0.61,,,0.0,,,,,,,,,,,,,,-1325640.0,,,,,,,,,50915.0,-50915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,,1.0,,-1257000.0,,,850791.0,477648.0,,,,,,,17705.0,,-17725.0,-1325640.0,,,,,,1325640.0,,,,,,,,,,,,,,,,,,,,,,,-476857.0,,,,,,0.0001,250000000.0,,,,,,,,17705.0,,,,,,,,,,,,,,,,,,,,,,,,-425583.0,,,,-1459247.0,,,,,,1325640.0,,,,,,4.0,2.15,0.0024,,,,,,,373143.0,,,,,,,,1257000.0,,,,,,,,,10000.0,,,113500000.0,,,904000.0,23892000.0,
2014-09-30,2014-11-07,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,86946.0,,,,,,,,,1830001.0,,,,,,,,,,6676.0,676.0,,,,,,676.0,,,,,,,,0.0001,,250000000.0,23892000.0,23892000.0,,2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.61,,,,,,,,,,,,,,,,-35490.0,-35490.0,,,,,-865817.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,1.0,,,,,6676.0,534841.0,,,,,,,,,,-901307.0,,,,6000.0,,35490.0,,,,,,,,,,,850000.0,,,,,,,,,,,,-534165.0,,,,,,0.0001,250000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-441895.0,,,,-2360555.0,,,,,,35490.0,,,,,,,,,,,,,,,-528165.0,,,,,,,,,,,,,,,,,,,904000.0,,,,,23892000.0,
2014-12-31,2015-02-17,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,108125.0,0.1,,,,,,,,1829976.0,,,,,,,,,,45.0,45.0,,,,,,45.0,,,,,,,,0.0001,,250000000.0,24142000.0,24142000.0,,2414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.61,,,,,,,,,,,,,,,,-26313.0,-26313.0,,,,,-7016.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,45.0,561539.0,,,,,,,,,,-33329.0,,,,11519.0,,26313.0,,,,,,,,,,,,,,,,,,,,,,,-561494.0,,,,,,0.0001,250000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-441895.0,,,,-2393884.0,,,,,,26313.0,,,,,,,,,,,,,,,-561494.0,,,,,,,,,,,,,,,,,,,904000.0,,,,,23892000.0,
