end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AllocatedShareBasedCompensationExpense,Assets,BusinessDevelopment,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CumulativeEarningsDeficit,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtCurrent,DebtInstrumentConvertibleConversionRatio,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,DebtInstrumentPeriodicPaymentPrincipal,DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsValuationAllowance,Depreciation,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,ExtinguishmentOfDebtAmount,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetAssetLiability,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,GainLossOnSaleOfPreviouslyUnissuedStockBySubsidiaryOrEquityInvesteeNonoperatingIncome,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDueToOtherRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,InterestAndDividendsPayableCurrent,InterestCostsIncurred,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseOtherLongTermDebt,InterestExpenseRelatedParty,InterestPaid,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityFairValueOfAmountOutstanding,LineOfCreditFacilityIncreaseAccruedInterest,LineOfCreditFacilityIncreaseAdditionalBorrowings,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPaymentInterest,LineOfCreditFacilityPeriodicPaymentPrincipal,LineOfCreditFacilityRemainingBorrowingCapacity,LinesOfCreditCurrent,LoansPayable,LongTermLineOfCredit,LongtermDebtPercentageBearingFixedInterestAmount,LossContingencyAccrualAtCarryingValue,LossContingencyDamagesAwardedValue,LossContingencyDamagesSoughtValue,LossContingencySettlementAgreementConsideration1,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims1,NotesAndLoansPayable,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OccupancyNet,OfficersCompensation,OpenOptionContractsWrittenExercisePrice,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherGeneralExpense,OtherLaborRelatedExpenses,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNotesPayable,OtherOperatingIncome,OtherSellingGeneralAndAdministrativeExpense,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PriorPeriodReclassificationAdjustment,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepurchaseOfEquity,ProceedsFromSecuredLinesOfCredit,ProceedsFromStockOptionsExercised,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,RecoveryOfDirectCosts,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfLinesOfCredit,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,RetainedEarningsAccumulatedDeficit,Revenues,SalariesAndWages,SalariesWagesAndOfficersCompensation,SaleOfStockPricePerShare,SalesRevenueGoodsNet,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,StockGrantedDuringPeriodValueSharebasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnsecuredDebt,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfInventory
2016-12-31,2018-02-02,10-K,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,942967.0,,,,,,,,,48212548.0,,,4036.0,,2607.0,2607.0,-50081.0,,,,0.001,2000000000.0,242777909.0,242777909.0,242777.0,,,,,,,,,,,,,,,,,,,,0.0,,,11874184.0,,,-11874184.0,,,,-0.04,0.34,,,,0.0,2.1,0.0168,,,,,,,,,,0.0,-3431869.0,,,,,-39103.0,,,,,494170.0,,,136.0,,,,9064706.0,,7318539.0,,,,3629913.0,3629913.0,,,,,4036.0,23234761.0,,,,,,,,,,,,,,,,,,,,1001226.0,,-1051307.0,-10093733.0,,,,,2891966.0,,,,,,-1029027.0,34924072.0,,,,,,,,,,0.001,500000000.0,0.0,0.0,,1429.0,,,,1001226.0,,,,,,,577.0,108275.0,,,,,,565804.0,14267.0,-71686050.0,,,,,,,354948.0,2494428.0,,0.002,,,,,,,,,,,,0.0,4390001300.0,,,,,,4962301500.0,,0.004,,,,,,,,0.002,,,,,-23230725.0,,,,,7336554.0,,,,,,-886976.0,,242777909.0,,,
2017-03-31,2018-02-23,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,988611.0,,,,,,,,,48252298.0,,,5867.0,,5867.0,5867.0,3260.0,,,,0.001,2000000000.0,242777909.0,242777909.0,242777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,45644.0,,,,,126218.0,,,1429.0,,,,456239.0,,,,,,3756131.0,3756131.0,,,,,5867.0,23884555.0,,,,,,,,,,,,,,,,,,,,186155.0,,-182895.0,-687713.0,,,,,2891966.0,,,,,,-231474.0,,456239.0,,,,,,,,,0.001,500000000.0,0.0,0.0,,,,,,186155.0,,,,,,,,39913.0,,,,,,100629.0,1012.0,-72373763.0,,,,,,,90932.0,,,0.003,,,,,,,,,,,,,,,,,,,4962301500.0,,0.003,,,,,,,,,,,,,-23878688.0,,,,,,,,,,,,,242777909.0,,,
2017-06-30,2018-02-26,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,972285.0,,,,,,,,,48292517.0,,,235.0,,235.0,235.0,,,,,0.001,2000000000.0,242777909.0,242777909.0,242777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463318.0,,,,,,3882349.0,3882349.0,,,,,235.0,24482039.0,,,,,,,,,,,,,,,,,,,,,,,-643335.0,,,,,2891966.0,,,,,,-180017.0,,463318.0,,,,,463318.0,,,,0.001,500000000.0,0.0,0.0,,,,,,,,,,,,,,22821.0,,,,,,83821.0,933.0,-73017098.0,,,,,,,73375.0,,,0.003,,,,,,,,,,,,,,,,,,,4961401500.0,,0.003,,,,,,,,,,,,,-24481804.0,,,,,,,,,,,,,242777909.0,,,
2017-09-30,2017-12-29,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1030868.0,,,,,,,,,48332589.0,,,3014.0,,3014.0,3014.0,,,,,0.001,2000000000.0,242777909.0,242777909.0,242777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468334.0,,,,,,4008567.0,4008567.0,,,,,3014.0,25153435.0,,,,,,,,,,,,,,,,,,,,,,,-708689.0,,,,,2891966.0,,,,,,-240355.0,,468334.0,,,,,468334.0,,,,0.001,500000000.0,0.0,0.0,,,,,,,,,,,,,,85073.0,,,,,,79538.0,933.0,-73725787.0,,,,,,,75744.0,,,0.003,,,,,,,,,,,,,,,,,,,4961401500.0,,0.003,,,,,,,,,,,,,-25150421.0,,,,,,,,,,,,,242777909.0,,,
2017-12-31,2018-03-30,10-K,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1038073.0,,,788681.0,,,,255766.0,,48308919.0,,,3111.0,,3111.0,3111.0,504.0,,,,0.001,10000000000.0,242777909.0,242777909.0,242777.0,,,,,,,,,,,,,,,,,,,,0.0,,,13503928.0,,,-13503928.0,,,,-0.01,0.34,,,,0.0,3.3,0.0234,,,,,,,,,,0.0,-966289.0,,0.0,,,95106.0,,,,,504872.0,,,1429.0,,,,1861971.0,,,,,,4307256.0,4836127.0,,,,,3111.0,25979490.0,,,,,,,,,,,,,,,,,,,,770030.0,,-769526.0,-2842025.0,,,,,2891966.0,,,,,,-1066290.0,39717436.0,,,,,,,,,,0.001,500000000.0,0.0,0.0,,,,,,770030.0,,,,,,,52492.0,244430.0,,,86236.0,,,416304.0,66800.0,-74528075.0,,,,,,,405556.0,68036.0,,0.002,3.3,0.0234,0.0,,,,,,,,,0.0,6500000.0,,,,,,4963851500.0,,0.002,,,,,,,,0.002,,,,,-25976379.0,,,,,200230.0,,,,,,-845604.0,,242777909.0,,,
2018-03-31,2018-05-15,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1014268.0,,,,,,,,,50012445.0,,,3378.0,,3378.0,444.0,-2667.0,,,,0.001,10000000000.0,242777909.0,242777909.0,242777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242777909.0,,,,,0.0,3.25,0.0252,,,,,,,,,,,,,,,,-23315.0,,,,,132217.0,,,-23315.0,,,,476741.0,,,,,,4836127.0,4439473.0,,,,,3378.0,28398364.0,,,,,,,,,,,,,,,,,,,,171225.0,,-173892.0,-2000837.0,,,,,2891966.0,,,,,,-1524096.0,,476741.0,,,,,,,,,0.001,500000000.0,0.0,0.0,,,,,,171225.0,,,,,,,211183.0,222875.0,,,,,,240634.0,184867.0,-78650208.0,,,,,,,1060587.0,,,0.002,,,,,,,,,,,,0.0,47200000.0,,,,,,5009511500.0,,0.002,,,,,,,,0.015,,,,,-28394986.0,,,,,,,,,,,,,0.0,,,
2018-06-30,2018-08-13,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1014268.0,,,786337.0,,,,227966.0,,50012445.0,,,3378.0,,3378.0,130.0,,,,,0.001,10000000000.0,242777909.0,242777909.0,242777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242777909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482522.0,,,,,,4836127.0,4571691.0,,,,,3378.0,28398364.0,,,,,,,,,,,,,,,,,,,,,,,-832106.0,,,,,2891966.0,,,,,,-349584.0,,482522.0,,,,,,,,,0.001,500000000.0,,,,,,,,,,,,,,,189968.0,199260.0,,,,,,55164.0,537.0,-78650208.0,,,,,,,95160.0,,,0.002,,,,,,,,,,,,,,,,,,,5014551500.0,,0.002,,,,,,,,,,,,,-28394986.0,,,,,,,,,,,,,0.0,,,
2018-09-30,2018-11-13,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1005090.0,,,780168.0,,,,224922.0,,49964949.0,,,4401.0,,4401.0,4401.0,,,,,0.001,10000000000.0,242777909.0,242777909.0,242777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487671.0,,,,,,4703909.0,4703909.0,,,,,4401.0,27790584.0,,,,,,,,,,,,,,,,,,,,,,,-632891.0,,,,,2891966.0,,,,,,-145220.0,,487671.0,,,,,,,,,0.001,500000000.0,0.0,0.0,,,,,,,,,,,,,,8693.0,,,,,,55396.0,536.0,-77993909.0,,,,,,,81131.0,,,0.004,,,,,,,,,,,,,,,,,,,5014551500.0,,0.004,,,,,,,,,,,,,-27786183.0,,,,,,,,,,,,,242777909.0,,,
2018-12-31,2019-03-29,10-K,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1014268.0,,,774830.0,,,239438.0,,,50012445.0,,,3378.0,,3378.0,3378.0,267.0,,,,0.001,10000000000.0,242777909.0,242777909.0,242777.0,,,,,,,,,,,,,,,,,,,,0.0,,,8848569.0,,,-8848569.0,,,,-0.02,0.21,,,,,,,,,,,,,,,,0.0,-865648.0,,5163267.0,,,-23805.0,,,,,528871.0,,,,,,,1938877.0,,,,,,4836127.0,4836127.0,,,,,3378.0,28398364.0,,,,,,,,,,,,,,,,,,,,625986.0,,-625719.0,-4122133.0,,,,,2891966.0,,,,,,-2183256.0,42136043.0,,,,,,,,,,0.001,500000000.0,0.0,0.0,,,,,,625986.0,,,,,,,401151.0,451064.0,,,,,,408640.0,186476.0,-78650208.0,,,,,,,1323552.0,332082.0,,0.002,3.09,0.0252,0.0,,,52500000.0,,,,,,0.0,52500000.0,,,,,,5014851500.0,,0.002,,,,,,0.0,,0.015,,,,,-28394986.0,0.0,,,,1581343.0,,,,,,4655359.0,,242777909.0,,,
2019-03-31,2019-05-14,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1008316.0,,,,,,,,,50507055.0,,,385.0,,385.0,385.0,-2993.0,,,,0.001,10000000000.0,242777909.0,242777909.0,242777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,-5952.0,,,,,132217.0,,,-5952.0,,,,495893.0,,,,,,4968344.0,4968344.0,,,,,385.0,29024694.0,,,,,,,,,,,,,,,,,,,,166815.0,,-169808.0,-1123933.0,,,,,2891966.0,,,,,,-628040.0,,495893.0,,,,,,,,,0.001,500000000.0,0.0,0.0,,,,,,166815.0,,,,,,,199192.0,228277.0,,,,,,55022.0,337.0,-79774141.0,,,,,,,344741.0,,,0.002,3.2,0.0243,0.0,,,,,,,,,0.0,11650000.0,,,,,,5026501500.0,,0.002,,,,,,,,0.035,,,,,-29024309.0,,,,,,,,,,,,,242777909.0,,,
2019-06-30,2019-08-14,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1047775.0,,,765289.0,,,282486.0,,,53444532.0,,,3723.0,,3723.0,3723.0,,,,,0.001,10000000000.0,268777909.0,268777909.0,268777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586936.0,,,1085371.0,,,5100561.0,5100561.0,,,,,3723.0,29665269.0,,,,,,,,,,,,,,,,,,,,,,,-3600714.0,,,,,2891966.0,,,,,,-2013778.0,,1586936.0,,,,,,,,,0.001,500000000.0,0.0,0.0,,,,,,,,,,,,,193485.0,208957.0,,,,,,1162879.0,1047981.0,-83374855.0,,,,,,,641942.0,,,0.003,,,,,,,,,,,,,,,,,,,5097401500.0,,0.003,,,,,,,,,,,,,-29661546.0,,,,,,,,,,,,,245955687.0,,,
2019-09-30,2019-11-13,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1089866.0,,,861689.0,,,228177.0,,,53989161.0,,,596.0,,596.0,596.0,,,,,0.001,10000000000.0,268777909.0,268777909.0,268777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507184.0,,,,,,5232779.0,5232779.0,,,,,596.0,30357124.0,,,,,,,,,,,,,,,,,,,,,,,-1239611.0,,,,,2891966.0,,,,,,-732427.0,,507184.0,,,,,,,,,0.001,500000000.0,,,,,,,,,,,,,,,,31229.0,,,,,,309088.0,195088.0,-84614466.0,,,,,,,392110.0,,,0.003,,,,,,5033901500.0,,,,,,,,,,,,,5113401500.0,,0.003,,,,,,,,,,,,,-30356528.0,,,,,,,,,,,,,268777909.0,,,
2019-12-31,2020-03-27,10-K,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1128081.0,,,887423.0,,,240658.0,,,56298702.0,,,1838.0,,1838.0,1838.0,-1540.0,,,,0.001,10000000000.0,268777909.0,268777909.0,268777.0,,,,,,,,,,,,,,,,,,,,0.0,,,9371406.0,,88022.0,-9371406.0,,,,-0.04,0.21,,,,,,,,,,,,,,,,,-1891163.0,,,,,128813.0,,,,,528870.0,,,,,,,-5261137.0,,,,,,5364997.0,5364997.0,,,,,1838.0,31090104.0,,,,,,,,,,,,,,19310707.0,,,,,,733090.0,,-734630.0,-9005537.0,,,,,3031966.0,,,,,,3744400.0,44625741.0,,,,,,,,,,0.001,500000000.0,0.0,0.0,,,,,,733090.0,,,,,,,392677.0,523389.0,,,,,,1625075.0,1243644.0,-87655745.0,,,,,,,1595936.0,1286201.0,,5154901500.0,3.06,1.84,0.0,,,5154901500.0,,,,,,0.0,254050000.0,,,,,,5236401500.0,,0.003,,,,,,-0.003,,0.028,,,,,-31088266.0,-26000000.0,,,,6124769.0,65000.0,,,,,-522837.0,,256668320.0,,,
2020-03-31,2020-05-14,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1083165.0,,,850573.0,,,232592.0,,,56407100.0,,,350.0,,350.0,350.0,-1488.0,,,,0.001,10000000000.0,270777909.0,270777909.0,270777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,35084.0,,,,,132218.0,,,,,,,518991.0,,,,,,5497215.0,3718529.0,,,,,350.0,31752768.0,,,,,,,,,,,,,,,,,,,,218908.0,,-220396.0,-774550.0,,,,,3031966.0,,,,,,-255559.0,,518991.0,,,,,,,,,0.001,500000000.0,,,,,,,,218908.0,,,,,,,,37304.0,,,,,,95210.0,79.0,-88430295.0,,,,,,,123045.0,,,0.003,,,,,,5151901500.0,,,,,,,,,,,,,5232901500.0,,0.003,,,,,,,,,,,,,-31752418.0,,,,,,,,,,,,,269300131.0,,,
2020-06-30,2020-08-13,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1131676.0,,,897573.0,,,234103.0,,,56848086.0,,,712.0,,712.0,712.0,,,,,0.001,10000000000.0,270777909.0,270777909.0,270777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525636.0,,,,,,5630831.0,5630831.0,,,,,712.0,32520936.0,,,,,,,,,,,,,,,,,,,,,,,-1208792.0,,,,,3031966.0,,,,,,-683156.0,,525636.0,,,,,,,,,0.001,500000000.0,,,,,,,,,,,,,,,391843.0,429246.0,,,,,,122551.0,18725.0,-89639087.0,,,,,,,131359.0,,,0.003,,,,,,5162401500.0,,,,,,,,,,,,,5253401500.0,,0.004,,,,,,,,,,,,,-32520224.0,,,,,,,,,,,,,270777909.0,,,
2020-09-30,2020-11-13,10-Q,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1154250.0,,,922542.0,,,231708.0,,,69788703.0,,,708.0,,708.0,708.0,,,,,0.001,10000000000.0,511020709.0,511020709.0,511020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,,-1376780.0,,,,,,,,,,,,,,,,,,,533202.0,,,,,,3443108.0,3443108.0,,,,,708.0,21250054.0,,,,,,,,,,,,,,,,,,,,,,,-1909982.0,,,,,3031966.0,,,,,,-1376780.0,,533202.0,,,,,,,,,0.001,500000000.0,,,,,,,,,,,,,,,,41256.0,,,,,,1229135.0,1137397.0,-91549069.0,,,,,,,106389.0,,,0.003,,,,,,5184401500.0,,,,,,,,,,,,,5327901500.0,,0.004,,,,,,,,,,,,,-21249346.0,,,,,,,,,,,,,294353818.0,,,
2020-12-31,2021-03-31,10-K,ALR TECHNOLOGIES INC.,ALRT,CIK0001087022,USD,1113720.0,,,874754.0,,,,238966.0,,71100134.0,,,128849.0,,66190.0,66190.0,64352.0,,,,0.001,10000000000.0,511020709.0,511020709.0,511020.0,,,,,,,,,,,,,,,,,,,,,,,7796426.0,,4425866.0,-7796426.0,,,,-0.02,0.21,,,,,,,,,,,,,,,,,-1242363.0,,,,,72099.0,,,,,528871.0,,,-62659.0,,,,1577829.0,,,,0.0,,3575326.0,3575326.0,,,,,128849.0,21889457.0,,,,,,,,,1464077.0,820766.0,,,,11914092.0,,,,,,1032906.0,,-968554.0,-5916017.0,,,,,3031966.0,,,,,,3826011.0,37125837.0,,,,,,,,26460.0,,0.001,500000000.0,0.0,0.0,,62659.0,,12140.0,,820766.0,,,,,,,741564.0,953350.0,,,,,1038967.0,1433027.0,1156195.0,-93571762.0,,,,,,,1439634.0,593885.0,,0.003,3.12,0.002,0.0,,,5202701500.0,,,,,,0.0,139800000.0,,,,,,5362701500.0,,0.004,,,,,,,,0.047,,,0.0,,-21760608.0,,,,,2828017.0,12080000.0,,,,,1574980.0,,337033584.0,,,
