end,filed,form,Name,Ticker,CIK,Currency,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvancesFromFederalHomeLoanBanks,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossesWriteoffsNet,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfIntangibleAssets,Assets,AvailableForSaleSecurities,Capital,CapitalRequiredForCapitalAdequacy,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,CapitalRequiredToBeWellCapitalized,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,CapitalToRiskWeightedAssets,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonEquityTierOneCapital,CommonEquityTierOneCapitalRequiredForCapitalAdequacy,CommonEquityTierOneCapitalRequiredToBeWellCapitalized,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanContributionsByEmployer,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Deposits,DepreciationAmortizationAndAccretionNet,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquipmentExpense,FairValueDisclosureOffbalanceSheetRisksAmountLiability,FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,FederalIncomeTaxExpenseBenefitContinuingOperations,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableAllowanceForCreditLossWriteoffAfterRecovery,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsPostModificationRecordedInvestment2,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,ForeclosedAssets,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSalesOfLoansNet,GainsLossesOnSalesOfOtherRealEstate,Goodwill,HeldToMaturitySecurities,ImpairedFinancingReceivableAverageRecordedInvestment,ImpairedFinancingReceivableInterestIncomeAccrualMethod,ImpairedFinancingReceivableRecordedInvestment,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableUnpaidPrincipalBalance,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeposits,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InformationTechnologyAndDataProcessing,IntangibleAssetsNetIncludingGoodwill,InterestAndDividendIncomeOperating,InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,InterestBearingDepositLiabilities,InterestBearingDepositsInBanks,InterestBearingDomesticDepositCertificatesOfDeposits,InterestExpense,InterestExpenseDeposits,InterestExpenseOtherLongTermDebt,InterestIncomeDepositsWithFinancialInstitutions,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestPaidNet,InterestReceivableAndOtherAssets,LaborAndRelatedExpense,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCreditFacilityMaximumBorrowingCapacity,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableDeferredIncome,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetReportedAmount,LoansAndLeasesReceivableRelatedParties,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansAndLeasesReceivableRelatedPartiesProceeds,LoansPledgedAsCollateral,LoansReceivableHeldForSaleAmount,LongTermDebt,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestIncome,NoninterestIncomeOtherOperatingIncome,NotesReceivableGross,NotesReceivableNet,NumberOfReportableSegments,OccupancyNet,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherInterestAndDividendIncome,OtherNoninterestExpense,PaymentsForProceedsFromLoansAndLeases,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToPurchaseLoansHeldForSale,PreferredStockNoParValue,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromContributedCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleOfForeclosedAssets,ProceedsFromSaleOfLoansHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLossesExpensed,RealEstateOwnedValuationAllowanceValuationIncrease,RepaymentsOfLongTermDebt,RetainedEarningsAccumulatedDeficit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedAndRetiredDuringPeriodShares,TaxesPayableCurrentAndNoncurrent,TierOneLeverageCapital,TierOneLeverageCapitalRequiredForCapitalAdequacy,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,TierOneLeverageCapitalRequiredToBeWellCapitalized,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,TierOneLeverageCapitalToAverageAssets,TierOneRiskBasedCapital,TierOneRiskBasedCapitalRequiredForCapitalAdequacy,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,TierOneRiskBasedCapitalRequiredToBeWellCapitalized,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,TierOneRiskBasedCapitalToRiskWeightedAssets,TimeDepositMaturitiesRemainderOfFiscalYear,TimeDepositMaturitiesYearFour,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TransferToOtherRealEstate,TravelAndEntertainmentExpense,TreasuryStockAcquiredAverageCostPerShare,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-09-30,2018-11-14,10-Q,Bank7 Corp.,BSVN,CIK0001746129,USD,2919000.0,80136000.0,,0.0,14000.0,-26000.0,40000.0,52000.0,751173000.0,0.0,87915000.0,46544000.0,0.08,58180000.0,0.1,0.1511,127248000.0,,127248000.0,127248000.0,,80646000.0,26181000.0,37817000.0,0.6,0.01,,50000000.0,10187500.0,10187500.0,102000.0,,,,,,,,,,,,,,,,,61000.0,,664313000.0,,,0.0,0.88,,0.87,,182000.0,137427000.0,,,,7713000.0,15000.0,,,,577073000.0,9618000.0,,,0.0,,0.0,586394000.0,,297000.0,160000.0,,52000.0,206000.0,206000.0,206000.0,206000.0,1036000.0,110000.0,,,,,0.0,10689000.0,172000.0,9618000.0,15000.0,9843000.0,9587000.0,31000.0,0.0,6315000.0,-395000.0,,,,,,,,35109.0,248000.0,2046000.0,11739000.0,11082000.0,441638000.0,29767000.0,35100000.0,1938000.0,1881000.0,57000.0,510000.0,9801000.0,9801000.0,,6069000.0,2082000.0,24600000.0,668408000.0,751173000.0,37300000.0,7728000.0,1852000.0,586691000.0,577111000.0,10591000.0,,,61100000.0,0.0,0.0,63000.0,,,,6710000.0,,222675000.0,3805000.0,319000.0,136000.0,,,,319000.0,1169000.0,,203000.0,349000.0,456000.0,47000.0,114000.0,114000.0,,432000.0,,,,,,0.01,1000000.0,0.0,0.0,0.0,,,,,,,10686000.0,7767000.0,0.0,,,,2527000.0,,0.022,0.137,0.0269,,35500000.0,82765000.0,,,,,80646000.0,29606000.0,0.04,37007000.0,0.05,0.109,80646000.0,34908000.0,0.06,46544000.0,0.08,0.1386,34595000.0,,,19738000.0,145733000.0,203730000.0,,260000.0,,,,,,7669348.0,,7634239.0
2018-12-31,2019-03-29,10-K,Bank7 Corp.,BSVN,CIK0001746129,USD,3037000.0,80275000.0,154000.0,0.0,98000.0,22000.0,76000.0,206000.0,770511000.0,0.0,93704000.0,46751000.0,0.08,58439000.0,0.1,0.1603,128090000.0,28036000.0,128090000.0,128090000.0,28036000.0,86393000.0,26298000.0,37985000.0,7.71,,0.01,50000000.0,10187500.0,10187500.0,102000.0,1563000.0,303000.0,-1036000.0,-1069000.0,991000.0,-33000.0,0.0,2060000.0,1069000.0,80000.0,38000.0,1942000.0,220000.0,72000.0,177000.0,268000.0,198000.0,0.05,675903000.0,1097000.0,56155000.0,0.0,3.63,,3.57,0.21,684000.0,136093000.0,66300000.0,527000.0,,7786000.0,46000.0,,,,592825000.0,9077000.0,,0.0,0.0,0.0,0.0,601848000.0,2615000.0,54000.0,,206000.0,,160000.0,206000.0,206000.0,206000.0,984000.0,110000.0,0.0,212000.0,-3000.0,,0.0,8912000.0,795000.0,10583000.0,46000.0,10821000.0,10077000.0,506000.0,0.0,32550000.0,1989000.0,0.0,5417000.0,-37000.0,213000.0,3933000.0,1069000.0,50072000.0,131782.0,966000.0,1995000.0,46800000.0,44279000.0,474744000.0,31759000.0,32500000.0,7169000.0,6994000.0,175000.0,1933000.0,39431000.0,50161000.0,7304000.0,7159000.0,8113000.0,1500000.0,682045000.0,770511000.0,,7832000.0,1992000.0,601902000.0,592078000.0,6897000.0,7319000.0,7106000.0,67800000.0,512000.0,0.0,553000.0,38608000.0,-37573000.0,27001000.0,30561000.0,50000.0,201159000.0,18904000.0,1593000.0,772000.0,,,1.0,1310000.0,1684000.0,579000.0,175000.0,329000.0,473000.0,128000.0,,596000.0,,1793000.0,36981000.0,0.0,56155000.0,378000.0,8097000.0,0.01,1000000.0,0.0,0.0,0.0,137000.0,50154000.0,,47000.0,8185000.0,1336000.0,10790000.0,7753000.0,300000.0,,10000.0,5600000.0,8089000.0,154000.0,0.022,0.137,0.0269,270000.0,41200000.0,88466000.0,,50154000.0,,1913000.0,86393000.0,30684000.0,0.04,38355000.0,0.05,0.1126,86393000.0,35063000.0,0.06,46751000.0,0.08,0.1478,,,167681000.0,2487000.0,23406000.0,195141000.0,50000.0,699000.0,,13000.0,2000.0,0.0,15000.0,8237638.0,,8105856.0
2019-03-31,2019-05-15,10-Q,Bank7 Corp.,BSVN,CIK0001746129,USD,3161000.0,80446000.0,171000.0,0.0,4000.0,-3000.0,7000.0,52000.0,787236000.0,,98815000.0,45527000.0,0.08,56909000.0,0.1,0.1736,,,156149000.0,156149000.0,28059000.0,91693000.0,25609000.0,36991000.0,0.1,,0.01,50000000.0,10187500.0,10187500.0,102000.0,,,,-43000.0,,,,,,,,,,,,,66000.0,0.05,686676000.0,175000.0,,0.0,0.5,0.5,0.5,,159000.0,140618000.0,68400000.0,,,7800000.0,35000.0,,,,577124000.0,11036000.0,,,2900000.0,0.0,1097000.0,586656000.0,2470000.0,1504000.0,,,154000.0,160000.0,206000.0,206000.0,206000.0,932000.0,110000.0,,37000.0,,,,9690000.0,218000.0,11036000.0,35000.0,11037000.0,9084000.0,1952000.0,,6821000.0,1705000.0,,,,,,,10773000.0,0.0,262000.0,1943000.0,12577000.0,11622000.0,501325000.0,34277000.0,56000000.0,2224000.0,2224000.0,0.0,538000.0,10353000.0,10353000.0,2180000.0,6416000.0,2171000.0,1500000.0,693483000.0,787236000.0,,7835000.0,1535000.0,588160000.0,578790000.0,7895000.0,998000.0,0.0,69900000.0,207000.0,,186000.0,10773000.0,10111000.0,7175000.0,5116000.0,,185351000.0,3755000.0,223000.0,126000.0,,,,343000.0,1723000.0,,174000.0,406000.0,581000.0,128000.0,434000.0,152000.0,,413000.0,-13288000.0,0.0,0.0,659000.0,2343000.0,0.01,1000000.0,0.0,0.0,0.0,,,,,2685000.0,,11450000.0,8289000.0,0.0,,,0.0,13205000.0,171000.0,0.022,0.3105,0.0269,,37300000.0,93753000.0,,,0.0,3650000.0,91693000.0,30101000.0,0.04,37626000.0,0.05,0.1218,91693000.0,34145000.0,0.06,45527000.0,0.08,0.1611,138632000.0,,,4915000.0,61774000.0,208963000.0,,42000.0,,,,,,10187500.0,10187500.0,10187500.0
2019-06-30,2019-08-13,10-Q,Bank7 Corp.,BSVN,CIK0001746129,USD,,80604000.0,,,10000.0,-1000.0,11000.0,,798448000.0,,,,,,,,,,123763000.0,123763000.0,,,,,0.1,,0.01,50000000.0,10187500.0,10187500.0,102000.0,,,,,,,,,,,,,,,,,55000.0,,696055000.0,,,0.0,0.5,,0.5,,218000.0,174624000.0,,,,7801000.0,35000.0,,,,623089000.0,9869000.0,,,2900000.0,,1097000.0,631144000.0,2240000.0,1814000.0,,,,,,,,,188000.0,,,,,,10079000.0,136000.0,9869000.0,35000.0,9869000.0,7950000.0,1919000.0,,6830000.0,1704000.0,,,,,,,,5149.0,276000.0,1892000.0,13066000.0,12101000.0,505963000.0,32632000.0,,2483000.0,2483000.0,0.0,468000.0,10583000.0,10583000.0,,6525000.0,2365000.0,,699411000.0,798448000.0,,7836000.0,1508000.0,632958000.0,623614000.0,6155000.0,,,,8000.0,,92000.0,,,,5126000.0,,190092000.0,4048000.0,295000.0,146000.0,,,,378000.0,,,,,,,,,,454000.0,,,,,,0.01,1000000.0,0.0,0.0,0.0,,,,,,,,8757000.0,0.0,,,,18331000.0,,,,,,42700000.0,99037000.0,,,0.0,20000.0,,,,,,,,,,,,,,,,,,,,92000.0,,,,,,10192649.0,,10187500.0
2019-09-30,2019-11-14,10-Q,Bank7 Corp.,BSVN,CIK0001746129,USD,,92353000.0,,,2000.0,-5000.0,7000.0,,826821000.0,,,,,,,,,,110594000.0,110594000.0,,,,,0.1,,0.01,50000000.0,10057506.0,10057506.0,101000.0,,,,,,,,,,,,,,,,,58000.0,,722134000.0,,,1006000.0,-0.64,,-0.64,,229000.0,200019000.0,,,,7809000.0,32000.0,,,,664294000.0,11736000.0,,,2600000.0,,612000.0,674269000.0,2887000.0,1761000.0,,,,,,,,,77000.0,,,,,,12390000.0,166000.0,11736000.0,32000.0,11736000.0,9876000.0,1860000.0,,-4963000.0,1556000.0,,,,,,,,12771.0,276000.0,1840000.0,13071000.0,12179000.0,519145000.0,31890000.0,,2471000.0,2471000.0,0.0,392000.0,10600000.0,10600000.0,,6198000.0,14256000.0,,726206000.0,826821000.0,,7841000.0,1434000.0,676030000.0,666755000.0,4925000.0,,,,0.0,,71000.0,,,,-6519000.0,,202989000.0,16072000.0,509000.0,330000.0,,,,436000.0,,,,,,,,,,402000.0,,,,,,0.01,1000000.0,0.0,0.0,0.0,,,,,,,,8395000.0,0.0,,,,8161000.0,,,,,,35100000.0,100615000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,153000.0,,,,,,10161778.0,,10149007.0
2019-12-31,2020-03-30,10-K,Bank7 Corp.,BSVN,CIK0001746129,USD,3195000.0,92391000.0,,0.0,18000.0,-14000.0,32000.0,206000.0,866392000.0,0.0,,,,,,,,,117128000.0,117128000.0,-10962000.0,,,,0.6,,0.01,50000000.0,10057506.0,10057506.0,101000.0,5516000.0,1308000.0,0.0,-20000.0,1132000.0,20000.0,165000.0,2221000.0,1089000.0,0.0,78000.0,1918000.0,202000.0,12000.0,122000.0,320000.0,,,757483000.0,849000.0,,5029000.0,1.26,,1.26,0.21,829000.0,194797000.0,71700000.0,5516000.0,7846000.0,7820000.0,26000.0,,,,697550000.0,11118000.0,,0.0,1810000.0,2700000.0,612000.0,707966000.0,1809000.0,702000.0,,206000.0,,,160000.0,206000.0,206000.0,778000.0,0.0,-183000.0,164000.0,330000.0,1000000.0,0.0,10596000.0,895000.0,10335000.0,26000.0,11118000.0,8526000.0,1809000.0,0.0,21450000.0,8723000.0,6779000.0,3160000.0,309000.0,1048000.0,0.0,,81580000.0,2279.0,1078000.0,1789000.0,51709000.0,48200000.0,538262000.0,30147000.0,,9516000.0,9516000.0,0.0,1800000.0,42193000.0,52850000.0,9342000.0,6115000.0,21265000.0,1300000.0,766266000.0,866392000.0,,7846000.0,1364000.0,708668000.0,699458000.0,1055000.0,2613000.0,8455000.0,73000000.0,1031000.0,,588000.0,77928000.0,-108070000.0,19180000.0,12727000.0,78000.0,219221000.0,32989000.0,1589000.0,752000.0,,,1.0,1677000.0,1517000.0,623000.0,174000.0,220000.0,451000.0,49000.0,,770000.0,,1744000.0,107458000.0,2646000.0,1006000.0,3100000.0,8052000.0,0.01,1000000.0,0.0,0.0,0.0,0.0,,,518000.0,7697000.0,403000.0,12819000.0,9624000.0,0.0,,0.0,0.0,7634000.0,12116000.0,,,,1328000.0,34600000.0,100126000.0,,,,357000.0,,,,,,,,,,,,,,1945000.0,156283000.0,9535000.0,34775000.0,202538000.0,78000.0,368000.0,,13000.0,0.0,0.0,0.0,10147311.0,,10145032.0
2020-03-31,2020-05-14,10-Q,Bank7 Corp.,BSVN,CIK0001746129,USD,,92571000.0,,,0.0,-17000.0,17000.0,,974350000.0,,,,,,,,,,148626000.0,148626000.0,31498000.0,,,,0.1,,0.01,50000000.0,9264412.0,9264412.0,93000.0,,,,-20000.0,,,,,,,,,,,,,45000.0,0.05,870956000.0,270000.0,,926000.0,0.51,,0.51,,216000.0,190752000.0,,,8513000.0,8487000.0,26000.0,,,,772380000.0,15115000.0,,,0.0,0.0,612000.0,783430000.0,1758000.0,4065000.0,,,,,,,,,,,38000.0,,1000000.0,,10866000.0,290000.0,14331000.0,26000.0,14331000.0,12573000.0,1758000.0,,6759000.0,1708000.0,,,,,,,113473000.0,0.0,276000.0,1737000.0,13507000.0,13106000.0,616221000.0,30102000.0,,2075000.0,2075000.0,,239000.0,10782000.0,11432000.0,2245000.0,5932000.0,2474000.0,,876734000.0,974350000.0,,8513000.0,1762000.0,787495000.0,777220000.0,0.0,0.0,1055000.0,,0.0,,269000.0,101629000.0,-78594000.0,8463000.0,5051000.0,,254735000.0,4353000.0,330000.0,173000.0,,,,461000.0,,,,,,,,,,455000.0,78412000.0,6815000.0,5029000.0,238000.0,1371000.0,0.01,1000000.0,0.0,0.0,0.0,,,,,2440000.0,,,9644000.0,650000.0,,,,4952000.0,180000.0,,,,,25400000.0,97616000.0,,,793094.0,1817000.0,,,,,,,,,,,,,,,,,,,,53000.0,8.59,,,,,9972899.0,,9972899.0
2020-06-30,2020-08-14,10-Q,Bank7 Corp.,BSVN,CIK0001746129,USD,,92762000.0,,,39000.0,35000.0,4000.0,,1004085000.0,,,,,,,,,,127780000.0,127780000.0,,,,,0.1,,0.01,50000000.0,9226252.0,9226252.0,92000.0,,,,,,,,,,,,,,,,,69000.0,,894231000.0,,,923000.0,0.54,,0.54,,218000.0,180398000.0,,,9878000.0,9553000.0,325000.0,4000.0,39000.0,35000.0,823929000.0,16276000.0,,,1707000.0,,0.0,839724000.0,7127000.0,481000.0,,,,,,,,,,,,,1000000.0,,15617000.0,233000.0,15493000.0,325000.0,15493000.0,10514000.0,4979000.0,,6707000.0,1671000.0,,,,,,,,0.0,269000.0,1686000.0,13556000.0,13385000.0,589981000.0,27865000.0,,1627000.0,1627000.0,,38000.0,10529000.0,11929000.0,,7575000.0,2597000.0,,902466000.0,1004085000.0,,9878000.0,2262000.0,840205000.0,828065000.0,0.0,,,,500000.0,,29000.0,,,,5036000.0,,304250000.0,4123000.0,301000.0,167000.0,,,,413000.0,,,,,,,,,38000.0,383000.0,,,,,,0.01,1000000.0,0.0,0.0,0.0,,,,,,,,9519000.0,1400000.0,1400000.0,,,8765000.0,,,,,,29500000.0,101619000.0,,,831254.0,4022000.0,,,,,,,,,,,,,,,,,,,,43000.0,8.56,,,,,9232509.0,,9232509.0
2020-09-30,2020-11-16,10-Q,Bank7 Corp.,BSVN,CIK0001746129,USD,,92960000.0,,,1000.0,-3000.0,4000.0,,973354000.0,,,,,,,,,,60718000.0,60718000.0,,,,,0.1,,0.01,50000000.0,9241689.0,9241689.0,92000.0,,,,,,,,,,,,,,,,,58000.0,,863669000.0,,,924000.0,0.48,,0.48,,224000.0,192339000.0,,,11131000.0,10775000.0,356000.0,4000.0,1000.0,-3000.0,848741000.0,34481000.0,,,1656000.0,,0.0,871326000.0,20515000.0,11896000.0,,,,,,,,,,,,,1000000.0,,35523000.0,,34481000.0,356000.0,34481000.0,29749000.0,4732000.0,,6101000.0,1661000.0,,,,,,,,0.0,276000.0,1634000.0,12926000.0,12777000.0,591661000.0,23384000.0,,1325000.0,1325000.0,,26000.0,10351000.0,11601000.0,,7303000.0,2505000.0,,868124000.0,973354000.0,,11131000.0,2643000.0,883222000.0,869448000.0,0.0,,,,315000.0,,62000.0,,,,4440000.0,,272008000.0,4584000.0,334000.0,173000.0,,,,543000.0,,,,,,,,,26000.0,625000.0,,,,,,0.01,1000000.0,0.0,0.0,0.0,,,,,,,,9387000.0,1250000.0,1250000.0,,,12178000.0,,,,,,33100000.0,105230000.0,,,,565000.0,,,,,,,,,,,,,,,,,,,,50000.0,,,,,,9228128.0,,9228128.0
2020-12-31,2021-03-25,10-K,Bank7 Corp.,BSVN,CIK0001746129,USD,4044000.0,93162000.0,,0.0,3590000.0,3557000.0,33000.0,206000.0,1016669000.0,0.0,,,,,,,,,153901000.0,153901000.0,36773000.0,,,,0.41,,0.01,50000000.0,9044765.0,9044765.0,90000.0,5944000.0,1549000.0,-684000.0,-875000.0,1041000.0,-191000.0,302000.0,3005000.0,1964000.0,,152000.0,2395000.0,180000.0,14000.0,94000.0,753000.0,,,905514000.0,1093000.0,,994000.0,2.57,,2.57,0.21,868000.0,208886000.0,64800000.0,5260000.0,9639000.0,9462000.0,177000.0,,,,815965000.0,23123000.0,,11400000.0,12980000.0,,1960000.0,834777000.0,14575000.0,4311000.0,,206000.0,,,,160000.0,206000.0,572000.0,,3000.0,175000.0,0.0,1000000.0,0.0,23765000.0,,23123000.0,177000.0,27203000.0,22946000.0,177000.0,0.0,32201000.0,8196000.0,7731000.0,5434000.0,-11000.0,1077000.0,0.0,,148031000.0,385.0,1091000.0,1583000.0,53314000.0,52450000.0,658945000.0,16412000.0,,6153000.0,6153000.0,0.0,339000.0,41811000.0,59360000.0,6502000.0,7152000.0,10130000.0,884000.0,909350000.0,1016669000.0,,9639000.0,2475000.0,839088000.0,826974000.0,0.0,0.0,1055000.0,65700000.0,324000.0,,400000.0,131152000.0,-119614000.0,25235000.0,24005000.0,,246569000.0,22124000.0,2365000.0,1048000.0,839088000.0,826974000.0,1.0,1957000.0,909000.0,470000.0,46000.0,164000.0,225000.0,4000.0,,837000.0,,1863000.0,132866000.0,9076000.0,7803000.0,438000.0,8042000.0,0.01,1000000.0,0.0,0.0,0.0,0.0,,,0.0,8924000.0,27000.0,13195000.0,9151000.0,7400000.0,,0.0,0.0,14067000.0,771000.0,,,,1358000.0,36800000.0,107319000.0,,,,9000.0,,,,,,,,,,,,,,771000.0,164753000.0,18613000.0,27950000.0,212138000.0,0.0,241000.0,,13000.0,0.0,0.0,0.0,9379154.0,,9378769.0
