end,filed,form,Name,Ticker,CIK,Currency,AccruedInvestmentIncomeReceivable,AccruedLiabilitiesAndOtherLiabilities,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,Assets,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,AvailableForSaleSecuritiesDebtSecurities,BankingRegulationCapitalConservationBufferCapitalConservedMinimum,BankingRegulationCapitalConservationBufferCommonEquityTierOneRiskBasedCapitalActual,BankingRegulationCapitalConservationBufferTierOneRiskBasedCapitalActual,BankingRegulationCapitalConservationBufferTotalRiskBasedCapitalActual,BankingRegulationCommonEquityTierOneRiskBasedCapitalRatioCapitalAdequacyMinimum,BankingRegulationCommonEquityTierOneRiskBasedCapitalRatioWellCapitalizedMinimum,BankOwnedLifeInsurance,BankOwnedLifeInsuranceIncome,Capital,CapitalRequiredForCapitalAdequacy,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,CapitalRequiredToBeWellCapitalized,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,CapitalToRiskWeightedAssets,CashAndDueFromBanks,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonEquityTierOneCapital,CommonEquityTierOneCapitalRatio,CommonEquityTierOneCapitalRequiredForCapitalAdequacy,CommonEquityTierOneCapitalRequiredToBeWellCapitalized,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,Communication,ComprehensiveIncomeNetOfTax,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAmortizationOfTransitionAssetObligation,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanServiceCost,Deposits,Depreciation,DividendsCash,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeBenefitsAndShareBasedCompensation,ExcessCapital,ExcessTierOneRiskBasedCapital,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,FinancingReceivableAllowanceForCreditLossesRecovery,FinancingReceivableAllowanceForCreditLossesWriteOffs,FinancingReceivableCollectivelyEvaluatedForImpairment,FinancingReceivableIndividuallyEvaluatedForImpairment,FinancingReceivableModificationsNumberOfContracts2,FinancingReceivableModificationsRecordedInvestment,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,FinancingReceivableRecordedInvestmentCurrent,FinancingReceivableRecordedInvestmentNonaccrualStatus,FinancingReceivableRecordedInvestmentPastDue,Goodwill,ImpairedFinancingReceivableRelatedAllowance,ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,InformationTechnologyAndDataProcessing,IntangibleAssetsNetExcludingGoodwill,InterestAndDividendIncomeOperating,InterestAndFeeIncomeLoansAndLeases,InterestBearingDepositLiabilities,InterestBearingDomesticDepositCertificatesOfDeposits,InterestBearingDomesticDepositDemand,InterestBearingDomesticDepositMoneyMarket,InterestBearingDomesticDepositSavings,InterestExpense,InterestExpenseDebt,InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,InterestExpenseSubordinatedNotesAndDebentures,InterestExpenseTimeDeposits,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeExpenseNet,InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,InterestIncomeSecuritiesTaxable,InterestIncomeSecuritiesTaxExempt,InterestPaidNet,InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,LaborAndRelatedExpense,Liabilities,LiabilitiesAndStockholdersEquity,LoansAndLeasesReceivableAllowance,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableNetReportedAmount,MortgageLoansInProcessOfForeclosureAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoninterestBearingDepositLiabilities,NoninterestExpense,NoninterestExpenseDirectorsFees,NoninterestExpenseInvestmentAdvisoryFees,NoninterestIncome,NoninterestIncomeOther,NoninterestIncomeOtherOperatingIncome,NotesPayable,OccupancyNet,OtherAssets,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,OtherNoninterestExpense,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSale,PaymentsForProceedsFromAvailableforsaleSecuritiesShortterm,PaymentsForProceedsFromDepositOnLoan,PaymentsOfDividends,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireLifeInsurancePolicies,PaymentsToAcquireLoansReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedInvestments,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSubordinatedLongTermDebt,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfLoansReceivable,ProceedsFromSaleOfRestrictedInvestments,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLeaseAndOtherLosses,RelatedPartyDepositLiabilities,RestrictedInvestments,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueNotFromContractWithCustomerOther,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensationGross,SubordinatedDebt,TierOneLeverageCapital,TierOneLeverageCapitalRequiredForCapitalAdequacy,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,TierOneLeverageCapitalRequiredToBeWellCapitalized,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,TierOneLeverageCapitalToAverageAssets,TierOneRiskBasedCapital,TierOneRiskBasedCapitalRequiredForCapitalAdequacy,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,TierOneRiskBasedCapitalRequiredToBeWellCapitalized,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,TierOneRiskBasedCapitalToRiskWeightedAssets,TimeDepositMaturitiesRemainderOfFiscalYear,TimeDepositMaturitiesYearOne,TimeDepositMaturitiesYearThree,TimeDepositMaturitiesYearTwo,TimeDeposits,TimeDepositsAtOrAboveFDICInsuranceLimit,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2021-06-30,2021-09-15,10-Q,"Orange County Bancorp, Inc. /DE/",OBT,CIK0001754226,USD,7090000.0,17298000.0,-1116000.0,84936000.0,162000.0,285000.0,,,,71000.0,2052232000.0,5364000.0,2822000.0,375196000.0,53408000.0,53647000.0,8768000.0,8864000.0,100084000.0,101949000.0,176011000.0,173770000.0,11510000.0,11551000.0,201426000.0,201727000.0,377738000.0,2.5,6.375,7.875,9.875,4.5,6.5,29064000.0,173000.0,164333000.0,98254000.0,8.0,122817000.0,10.0,13.38,322919000.0,322919000.0,,148957000.0,12.13,55268000.0,79831000.0,0.2,0.5,15000000.0,4533304.0,4488437.0,2266000.0,136000.0,6636000.0,16648000.0,248000.0,134019000.0,2574000.0,,,,150667000.0,2822000.0,50.0,-5000.0,12000.0,515000.0,190000.0,-285000.0,47000.0,1871665000.0,,893000.0,,1.16,,876000.0,121282000.0,96719000.0,17049000.0,15265000.0,1784000.0,108000.0,151000.0,1257026000.0,29859000.0,0.0,15082000.0,0.0,464000.0,1283858000.0,2003000.0,3027000.0,5359000.0,1784000.0,10688000.0,120000.0,10716000.0,12017000.0,19624000.0,240000.0,19143000.0,19645000.0,6450000.0,1257000.0,,,,1032000.0,1821000.0,15658000.0,14033000.0,1218898000.0,87227000.0,300340000.0,642177000.0,189154000.0,1026000.0,42000.0,,617000.0,230000.0,137000.0,13823000.0,14632000.0,61000.0,1156000.0,408000.0,,1235000.0,4726000.0,1911321000.0,2052232000.0,17049000.0,1286885000.0,1269836000.0,1925000.0,,,,5193000.0,652767000.0,10401000.0,252000.0,140000.0,3028000.0,206000.0,278000.0,3000000.0,967000.0,22172000.0,1817000.0,1436000.0,381000.0,-1000.0,14000.0,11000.0,3000.0,1443000.0,1443000.0,4000.0,-5000.0,,626000.0,,,,,,,,,,,,,,,,1023000.0,,14124000.0,809000.0,809000.0,6576000.0,2109000.0,,56118000.0,72000.0,140911000.0,,,,,,19358000.0,148957000.0,78845000.0,4.0,98556000.0,5.0,7.56,148957000.0,73690000.0,6.0,98254000.0,8.0,12.13,52036000.0,27864000.0,1717000.0,5610000.0,87227000.0,25204000.0,44867.0,2536.0,1293000.0,75000.0,,4488602.0,
2021-09-30,2021-11-09,10-Q,"Orange County Bancorp, Inc. /DE/",OBT,CIK0001754226,USD,6913000.0,20343000.0,-1220000.0,119740000.0,128000.0,297000.0,,,,71000.0,2175229000.0,5237000.0,2829000.0,419684000.0,58648000.0,59004000.0,6811000.0,6908000.0,107478000.0,109114000.0,180863000.0,178727000.0,5790000.0,5837000.0,240957000.0,241229000.0,422092000.0,2.5,6.375,7.875,9.875,4.5,6.5,39274000.0,209000.0,187195000.0,103648000.0,8.0,129560000.0,10.0,14.45,390071000.0,390071000.0,,170975000.0,13.2,58302000.0,84214000.0,0.2,0.5,15000000.0,5683304.0,5637376.0,2842000.0,150000.0,5472000.0,28265000.0,699000.0,163635000.0,2130000.0,,,,191900000.0,2829000.0,58.0,-5000.0,12000.0,514000.0,190000.0,-284000.0,47000.0,1951908000.0,,1124000.0,1.06,,1.06,958000.0,127940000.0,102028000.0,18041000.0,15811000.0,2230000.0,62000.0,79000.0,1260251000.0,27327000.0,0.0,14550000.0,0.0,656000.0,1283477000.0,2442000.0,4101000.0,5359000.0,2230000.0,14820000.0,155000.0,14580000.0,16046000.0,12890000.0,169000.0,12747000.0,13002000.0,6960000.0,1384000.0,,,,1120000.0,1749000.0,16860000.0,15104000.0,1237201000.0,82558000.0,331207000.0,645125000.0,178311000.0,980000.0,42000.0,,591000.0,230000.0,117000.0,14872000.0,15880000.0,126000.0,1213000.0,417000.0,,1176000.0,4970000.0,1994626000.0,2175229000.0,18041000.0,1287578000.0,1269537000.0,1274000.0,,,,5576000.0,714707000.0,10940000.0,251000.0,134000.0,3028000.0,195000.0,247000.0,3000000.0,1024000.0,23635000.0,-134000.0,-106000.0,-28000.0,-1000.0,6000.0,5000.0,1000.0,-104000.0,-104000.0,3000.0,-4000.0,,752000.0,,,,,,,,,,,,,,,,880000.0,,14382000.0,1008000.0,1008000.0,6449000.0,2217000.0,,60570000.0,52000.0,180603000.0,1150000.0,,,35252000.0,,19375000.0,170975000.0,82679000.0,4.0,103349000.0,5.0,8.27,170975000.0,77736000.0,6.0,103648000.0,8.0,13.2,24165000.0,49382000.0,3052000.0,5960000.0,82558000.0,24031000.0,45928.0,1061.0,1329000.0,36000.0,5249876.0,,5249876.0
