end,filed,form,Name,Ticker,CIK,Currency,AccountsNotesAndLoansReceivableNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BillingsInExcessOfCostCurrent,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationBargainPurchaseGainRecognizedAmount,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalLeasesFutureMinimumPaymentsReceivable,CapitalLeasesLessorBalanceSheetNetInvestmentInSalesTypeLeasesCurrent,CapitalLeasesLessorBalanceSheetNetInvestmentInSalesTypeLeasesNoncurrent,CapitalLeasesNetInvestmentInSalesTypeLeases,CapitalLeasesNetInvestmentInSalesTypeLeasesUnguaranteedResidualValuesOfLeasedProperty,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashUninsuredAmount,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractReceivableRetainage,ContractualObligation,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentDecreaseForgiveness,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,Dividends,DividendsCommonStockCash,DividendsPayableAmountPerShare,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillOtherIncreaseDecrease,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInPrepaidTaxes,IndefiniteLivedIntangibleAssetsExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,InventoryFinishedGoodsAndWorkInProcess,InventoryGross,InventoryLIFOReserveEffectOnIncomeNet,InventoryLIFOReservePeriodCharge,InventoryNet,InventoryValuationReserves,InventoryWriteDown,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseCost,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicensesRevenue,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LoansAndLeasesReceivableDeferredIncome,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLineOfCredit,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetInvestmentInLeaseAfterAllowanceForCreditLossCurrent,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NumberOfBusinessesAcquired,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherAssetsCurrent,OtherAssetsMiscellaneousCurrent,OtherDeferredCostsNet,OtherInventoriesSpareParts,OtherLiabilitiesCurrent,OtherLongTermDebt,OtherNoncashExpense,OtherNoncashIncome,OtherNoncashIncomeExpense,OtherReceivablesNetCurrent,OtherSalesRevenueNet,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidInsurance,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromLinesOfCredit,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebt,RetainageDeposit,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,RoyaltyRevenue,SalesAndExciseTaxPayableCurrent,SalesRevenueNet,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFiveYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFourYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedNextTwelveMonths,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThereafter,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThreeYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedTwoYears,SalesTypeLeaseNetInvestmentInLease,SalesTypeLeaseNetInvestmentInLeaseBeforeAllowanceForCreditLossCurrent,SalesTypeLeaseNetInvestmentInLeaseBeforeAllowanceForCreditLossNoncurrent,SalesTypeLeaseUnguaranteedResidualAsset,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,ShippingAndHandlingRevenue,ShortTermLeaseCost,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockRepurchasedDuringPeriodValue,TangibleAssetImpairmentCharges,TaxesPayableCurrent,TemporaryEquityCarryingAmountAttributableToParent,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2015-12-31,2016-02-12,10-Q,"EVI INDUSTRIES, INC.",EVI,CIK0000065312,USD,1235491.0,1232652.0,,,,,,,2095069.0,,,,134000.0,,,,,9644720.0,9449485.0,,,,,,14423.0,,,,,,4596000.0,,,,,,0.025,15000000.0,7065500.0,,176638.0,,,,,,,,,6735000.0,,,,,4178402.0,,,,,,,,,10956.0,,,,,,109316.0,104203.0,5113.0,,,,,,,,,,,,,,,,,,,,,0.2,,0.05,,,,337705.0,,,,,,,,,,,30063.0,,,,,1891000.0,608000.0,229000.0,,,154674.0,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,2395818.0,,,681.0,,,,,,,,,,,,,,9644720.0,5759715.0,,,2250000.0,1262.0,,,,,,,,,,,,379000.0,379000.0,,,,8018098.0,607000.0,,,,,,,,,,,,,,,,,,949018.0,,,,,,,,,,21105.0,,,,,,,,,,1.0,200000.0,0.0,0.0,,,,,,160059.0,,,,1617236.0,8626000.0,,,,8604796.0,,,,,,,,,,,,1284000.0,,,,,,,,,,3885005.0,,,,,,,,,,,,31768.0,3938.0,,,,,7034000.0,,
2016-03-31,2016-05-12,10-Q,"EVI INDUSTRIES, INC.",EVI,CIK0000065312,USD,3485552.0,3817781.0,,,,,,,2095069.0,,,,134000.0,,,,,10565577.0,10380747.0,,,,,,10810.0,,,,,,2955000.0,,,,,,0.025,15000000.0,7065500.0,,176638.0,,,,,,,,,9919000.0,,,,,1096410.0,,,,,,,,,14938.0,,,,,,105499.0,96626.0,8873.0,,,,,,,,,,,,,,,1077000.0,,,,,,0.2,0.11,0.11,0.11,,,719616.0,,,,,,,,,,,28354.0,,,,,2841000.0,1242000.0,468000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,2628786.0,,,545.0,,,,,,,,,,,,,,10565577.0,5906819.0,,,2250000.0,723.0,,,,,,,,,,,,774000.0,774000.0,,,,11518780.0,1241000.0,,,,,,,,,,,,,,,,,,126556.0,,,,,,,,,,22137.0,,,,,,,,,,1.0,200000.0,0.0,0.0,,,,,,147603.0,,,,2390989.0,12760000.0,,,,12737416.0,,,,,,,,,,,,1600000.0,,,,,,,,,,4658758.0,,,,,,,,,,258074.0,,31768.0,3938.0,,,,7034000.0,7033732.0,7034000.0,
2016-06-30,2016-09-20,10-K,"EVI INDUSTRIES, INC.",EVI,CIK0000065312,USD,1833000.0,2898000.0,2669000.0,1993000.0,1833000.0,,135000.0,747000.0,2095000.0,,37200.0,,160000.0,160000.0,,68000.0,,10161000.0,9878000.0,,,,,,,,,,,,3942000.0,33000.0,,3400000.0,0.2,,0.025,15000000.0,7065500.0,,177000.0,,,,,,,,,27804000.0,,895000.0,1048000.0,153000.0,1213000.0,,,,4000.0,5000.0,,,,11044.0,1000.0,2582.0,121000.0,108000.0,30000.0,121000.0,108883.0,121000.0,31000.0,10024.0,,,60000.0,18310.0,,,,,,28000.0,0.03,,803000.0,54000.0,,61000.0,,,,0.25,0.25,0.25,0.377,0.34,961000.0,,,728000.0,,6818.0,95.0,6295.0,6718.0,6718.0,755000.0,27000.0,,,,,8212000.0,2793000.0,1053000.0,913000.0,,62000.0,950000.0,,2000.0,101000.0,-66000.0,1483000.0,,,,,,-1266000.0,-9000.0,803000.0,,337000.0,,-186000.0,380000.0,,-135701.0,,,2000.0,,,,,2676000.0,-5000.0,,2627000.0,49000.0,49000.0,2259.0,,,,,,,,,,,,,5072000.0,10161000.0,5072000.0,,,,,,,,,,-1407000.0,-1406746.0,-1000.0,-1563.0,1441000.0,1441234.0,1740000.0,1740000.0,,,,33224720.0,2791000.0,,,,,,,268000.0,194000.0,,,,74000.0,,,190000.0,,121000.0,673000.0,77000.0,,,,,,,,485000.0,,,,,1407000.0,,,,1000.0,,1.0,200000.0,0.0,0.0,49000.0,,,,882000.0,135000.0,26000.0,,,2821000.0,36016000.0,,,94000.0,,,,,,,,,,,,,5421000.0,,,1500000.0,0.0,,,1082000.0,,,5089000.0,,,,,,,,,5000.0,,,31768.0,4000.0,,,,7034000.0,7033732.0,,7034000.0
2016-09-30,2016-11-14,10-Q,"EVI INDUSTRIES, INC.",EVI,CIK0000065312,USD,5078654.0,2561520.0,,,,,,,2095069.0,,,,145000.0,,,,,9744539.0,9579869.0,,,,,,,,,,,,1456000.0,-2485000.0,,,,,0.025,15000000.0,7065500.0,,176638.0,,,,,,,,,7452000.0,,,,,1181492.0,,,,,9000.0,,,,26276.0,,,,,,112752.0,96752.0,16000.0,,,,,,,,,,,,,,,386332.0,,,13000.0,,,,0.05,0.05,0.05,,0.34,394062.0,,,,,,,,,,,24939.0,,,,,2020000.0,566000.0,214000.0,2600.0,3000.0,,,,,,3231000.0,-325000.0,140405.0,,,,,-32000.0,15232.0,-417000.0,,-411000.0,,-226000.0,-510000.0,,-62063.0,,,,,,,,,1593.0,2000.0,2399283.0,,,190.0,,,,,,,,,,,,,4303755.0,9744539.0,4303755.0,,,,,,,,,,,,,,-2485000.0,-2485407.0,352000.0,352000.0,,,,8906433.0,566000.0,,,,,,,,,,,,,,,,,,162356.0,,,,,,,,,,,,,,,,,,,,1.0,200000.0,0.0,0.0,,,,,,123731.0,-15000.0,,,3173015.0,9472000.0,,,,,,,,,,,,,,,,1454000.0,,,1500000.0,0.0,,,,,,5440784.0,,,,,,,,,,140405.0,,31768.0,3938.0,,,,7034000.0,7033732.0,7034000.0,
2016-12-31,2017-02-13,10-Q,"EVI INDUSTRIES, INC.",EVI,CIK0000065312,USD,16686000.0,13434000.0,,,,,,,24111000.0,,,,194000.0,,,,,57942000.0,28213000.0,5778000.0,,,,,,,,,,,2842000.0,,,,,,0.025,20000000.0,10815575.0,,260000.0,,,,,,,,,26330000.0,,,,,3533000.0,,,63000.0,,,,,,,,,,,,299000.0,,,,,,,,,,,140000.0,,,,,,1214000.0,,,,,,,0.13,0.13,0.13,,,2410000.0,,,,,,,,,,,6412000.0,,,22069000.0,,7068000.0,2226000.0,897000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-50000.0,,,,,,,,5830000.0,,,,,,,,,,,,,,,,30113000.0,57942000.0,25869000.0,,,,,4818000.0,714000.0,4104000.0,,,,,,,,,1329000.0,1278000.0,,,,,2276000.0,,,,,,,,,,,,,,,,,306000.0,1641000.0,,,,,4881000.0,,,,,,,,,,,,,,51000.0,1.0,200000.0,0.0,0.0,,,,,,942000.0,,,,3462000.0,33398000.0,,,,,,,,,,,,,,,,4792000.0,,,1500000.0,414762.0,,,,,,27829000.0,,,,,,,,,,,,31768.0,4000.0,,,,10043000.0,10043000.0,10043000.0,
2017-03-31,2017-05-15,10-Q,"EVI INDUSTRIES, INC.",EVI,CIK0000065312,USD,10672000.0,8649000.0,,,,,,,24271000.0,,,,195000.0,,,,,52263000.0,22575000.0,5055000.0,,,,,,,,,,,3612000.0,,,,,,0.025,20000000.0,10850787.0,,260000.0,,,,,,,,19073000.0,19073000.0,,,,,3863000.0,,,82000.0,,,,,,,,,,,,320000.0,,,,,,,,,,,298000.0,,,,,,1265000.0,,,,,,,0.08,,0.08,,,900000.0,,,,,,,,,,,6240000.0,,,22139000.0,,5580000.0,1437000.0,547000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-62000.0,,,,,,,,6465000.0,,,,,,,,,,,,,,,,23385000.0,52263000.0,19181000.0,,,,,4620000.0,714000.0,3906000.0,,,,,,,,,890000.0,853000.0,,,,,1499000.0,,,,,,,,,,,,,,,,,330000.0,561000.0,,,,,4702000.0,,,,,,,,,,,,,,37000.0,1.0,200000.0,0.0,0.0,,,,,,979000.0,,,,4351000.0,24653000.0,,,,,,,,,,,,,,,,4081000.0,,,1500000.0,,449974.0,,,,,28878000.0,,,353969.0,,,,,,,,,31768.0,4000.0,,,96000.0,10465000.0,,10369000.0,
2017-06-30,2017-09-28,10-K,"EVI INDUSTRIES, INC.",EVI,CIK0000065312,USD,13638000.0,12317000.0,7715000.0,13788000.0,13638000.0,,4338000.0,978000.0,27018000.0,421000.0,60000.0,421000.0,150000.0,150000.0,10000.0,345000.0,,57135000.0,23800000.0,2146000.0,,,,,,,,,,,727000.0,-3215000.0,,,0.1,,0.025,20000000.0,10499481.0,,262000.0,2307000.0,,,,,,,73639000.0,73639000.0,86000.0,1712000.0,2026000.0,314000.0,4457000.0,0.0347,,78000.0,-2000.0,-3000.0,-3000.0,254000.0,,,-1000.0,,378000.0,,94000.0,124000000.0,,124000.0,86000.0,,159000.0,,39000.0,,101000.0,,,,153000.0,58000.0,0.03,,1393000.0,231000.0,,576000.0,1040000.0,,,0.31,,0.31,0.389,0.34,1546000.0,14700000.0,,1073000.0,1821000.0,533000.0,460000.0,526000.0,532000.0,533000.0,8233000.0,7160000.0,-15000.0,,24753000.0,,20339000.0,5190000.0,2023000.0,1843000.0,,,1765000.0,,62000.0,196000.0,2390000.0,2040000.0,,-1742000.0,,,86000.0,-1439000.0,,-1356000.0,,335000.0,,838000.0,-1055000.0,,,,,-160000.0,,152000.0,,,7961000.0,52000.0,,7677000.0,284000.0,284000.0,,,,,,,,,,,,,,24911000.0,57135000.0,21180000.0,,,,,4445000.0,714000.0,3731000.0,,,9140000.0,,-14945000.0,,2590000.0,,3167000.0,2919000.0,,18587.0,,,5350000.0,,,,,,,1746000.0,636000.0,49000.0,171000.0,472000.0,418000.0,,,381000.0,,150000.0,279000.0,100000.0,,,,4523000.0,,,,,,,,88000.0,1040000.0,,,14708000.0,237000.0,248000.0,1.0,200000.0,0.0,0.0,179000.0,6000000.0,25934000.0,,2250000.0,1272000.0,61000.0,21666000.0,,4948000.0,93978000.0,,,264000.0,,,,,,,,,,,,,14989000.0,421000.0,,1500000.0,890576.0,,,,,15100000.0,32224000.0,,,,16053000.0,,6000000.0,,,,,,31768.0,4000.0,,,88000.0,9537000.0,,,9449000.0
2017-09-30,2017-11-14,10-Q,"EVI INDUSTRIES, INC.",EVI,CIK0000065312,USD,10844000.0,10249000.0,,,,,,,27375000.0,,,,159000.0,,5000.0,,509373.0,55595000.0,22400000.0,886000.0,,,,,,,,,,,414000.0,-313000.0,,,,,0.025,20000000.0,10499481.0,,262000.0,,,,,,,,20124000.0,20124000.0,,,,,4989000.0,,,73000.0,,-163000.0,,,,,,,,,,287000000.0,,,,,,,,,,,,,,,,,874000.0,,,219000.0,,,,0.05,,0.05,,0.34,1452000.0,14300000.0,,,,,,,,,,7036000.0,,,24660000.0,,6149000.0,917000.0,354000.0,,24000.0,,,,,,-2785000.0,-2068000.0,,-1260000.0,,,,532000.0,,-519000.0,,-94000.0,,1610000.0,585000.0,,,,,-66000.0,,61000.0,,,,,56000.0,9231000.0,,,,,,,,,,,,,,,,22451000.0,55595000.0,18290000.0,,603000.0,,,4875000.0,714000.0,4161000.0,,,425000.0,,-3000.0,,-735000.0,,563000.0,519000.0,,,,,983000.0,,,,,,,,,,,,,,,,,319000.0,1037000.0,,,,,4345000.0,,,,,,,,,,,,,3000.0,44000.0,1.0,200000.0,0.0,0.0,,,603000.0,603000.0,,1180000.0,9000.0,178000.0,,5511000.0,26273000.0,,,,,,,,,,,,,,,,5166000.0,357000.0,,1500000.0,0.0,,,,,,33144000.0,,,,,,,,,,,,31768.0,4000.0,,,381000.0,10849000.0,,10468000.0,
2017-12-31,2018-02-14,10-Q,"EVI INDUSTRIES, INC.",EVI,CIK0000065312,USD,16545000.0,11800000.0,,,,,,,36808000.0,,,,167000.0,,,,,77945000.0,33070000.0,1472000.0,,,,,,,,,,,1185000.0,,,,,,0.025,20000000.0,10865374.0,,271000.0,,,,,,,,27904000.0,27904000.0,2267000.0,,,,9251000.0,,,69000.0,,,,,,,,,,,,113000000.0,,,,,,,,,,,,,,,,,651000.0,,,,,,,0.13,,0.13,,,1931000.0,14100000.0,,,,,,,,,,11953000.0,,,29808000.0,,8231000.0,2091000.0,581000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-117000.0,,,,,,,,11161000.0,,,,,,,,,,,,,,,,35554000.0,77945000.0,25649000.0,,4196000.0,,,11100000.0,1195000.0,9905000.0,,,,,,,,,1510000.0,1398000.0,,,,,2208000.0,,,,,,,,,,,,,,,,,1161000.0,1261000.0,,,,,6973000.0,,,,,,,,,,,,,,112000.0,1.0,200000.0,0.0,0.0,,,,,,1953000.0,,,,5619000.0,36135000.0,,,,,,,,,,,,,,,,6023000.0,,,1500000.0,8982.0,,,,,,42391000.0,,,,,,,,,,,,42554.0,307000.0,,,372000.0,11074000.0,,10702000.0,
2018-03-31,2018-05-15,10-Q,"EVI INDUSTRIES, INC.",EVI,CIK0000065312,USD,21493000.0,11407000.0,,,,,,,49540000.0,391000.0,,,182000.0,,,,,102569000.0,43126000.0,1680000.0,,,,,,,,,,,1521000.0,,,,,,0.025,20000000.0,11213734.0,,280000.0,,,,,,,,32500000.0,,2878000.0,,,,7948000.0,,,64000.0,,,,,,,,,,,,264000000.0,,,,,,,,,,,264000.0,,,,,,1154000.0,,,,,,,0.1,,0.09,,,2807000.0,15600000.0,,,,,,,,,,16094000.0,,,37051000.0,,11173000.0,1694000.0,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-193000.0,,,,,,,,14080000.0,,,,,,,,,,,,,,,,46302000.0,102569000.0,25037000.0,,15586000.0,,,22196000.0,1195000.0,21001000.0,,,,,,,,,1136000.0,1050000.0,,,,,1887000.0,,,,,,,,,,,,,,,,,3512000.0,2000000.0,,,,,6674000.0,,,,,,,,,,,,,,86000.0,1.0,200000.0,0.0,0.0,,,,,,2786000.0,,,,6754000.0,43673000.0,,,,,,,,,,,,,,,,9286000.0,,47444.0,1500000.0,,,,,,,56267000.0,,,,12349000.0,,,,,,,,42554.0,307000.0,,,499000.0,11519000.0,,11020000.0,
