end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdvancesOnInventoryPurchases,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulOtherReceivablesCurrent,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsNoncurrent,AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,AvailableForSaleSecurities,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerLiabilityCurrent,CostOfGoodsSold,CostOfRevenue,CurrentIncomeTaxExpenseBenefit,DebtInstrumentFaceAmount,DebtInstrumentInterestRateIncrease,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentInterest,DebtInstrumentPeriodicPaymentPrincipal,DeferredCosts,DeferredIncomeTaxExpenseBenefit,DeferredRevenueAndCreditsCurrent,DeferredRevenueCurrent,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOtherTaxCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Deposits,DepositsAssetsCurrent,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationNonproduction,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectOfExchangeRateOnCash,EmployeeRelatedLiabilitiesCurrent,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EquityMethodInvestmentOwnershipPercentage,EscrowDeposit,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,ForeignCurrencyExchangeRateTranslation1,GainLossOnDispositionOfAssets1,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperties,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidSupplies,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestAndDebtExpense,InterestExpense,InterestExpenseOther,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivableCurrent,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsAndSupplies,InventoryWorkInProcess,IssuanceOfStockAndWarrantsForServicesOrClaims,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LitigationReserve,LitigationSettlementAmount,LitigationSettlementExpense,LoansPayableCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermInvestments,LongTermNotesPayable,LossContingencyAccrualAtCarryingValue,LossContingencyDamagesSoughtValue,LossContingencyEstimateOfPossibleLoss,LossContingencyPendingClaimsNumber,LossContingencyRangeOfPossibleLossMaximum,MarketableSecuritiesRealizedGainLoss,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesPayable,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherGeneralAndAdministrativeExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherPrepaidExpenseCurrent,OtherReceivablesGrossCurrent,OtherReceivablesNetCurrent,OtherTaxExpenseBenefit,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireLoansReceivable,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromCollectionOfNotesReceivable,ProceedsFromCustomers,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,ReceivableWithImputedInterestNetAmount,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionRate,RepaymentsOfDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SecurityDeposit,SegmentReportingInformationRevenue,SellingAndMarketingExpense,SellingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,SharesOutstanding,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRedeemedOrCalledDuringPeriodValue,SubsequentEventAmount,TaxesPayableCurrent,TechnologyServicesRevenue,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-12-31,2017-12-07,10-K,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,,,,,,,,,,,,,,-18119429.0,18069715.0,,,-149524.0,,,,,,,,,,,,,178187.0,-178187.0,,,0.001,150000000.0,49713895.0,49713895.0,49714.0,,,,,69961.0,69961.0,,,,,,,,,,,,5557500.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,130405.0,-130405.0,,,318987.0,,118251.0,,,,,,-158506.0,,,,,,,,,,,,,,,,,-208882.0,,,,,,,,,2041.0,-34311.0,144837.0,,,,77196.0,,1011.0,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49262.0,,179105.0,,-308030.0,,-158506.0,,130405.0,,,,,406151.0,-287900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49262.0,,,,179105.0,,-158506.0,,,,,,,,,,54198.0,,,188212.0,28737.0,,159475.0,,,32966.0,,,,49713895.0,,,,,,,,,,,,,,,,49713895.0,,49713895.0
2017-03-31,2017-12-26,10-Q,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,0.0,,,,,,,,,,,,,-18119429.0,18069715.0,,,,,,,,0.0,0.0,,,,,,,0.0,-178187.0,,,0.001,150000000.0,49713895.0,49713895.0,49714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,-49262.0,,179105.0,,-308030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,221691.0,,221691.0
2017-06-30,2017-12-26,10-Q,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,0.0,,,,,,,,,,,,,-18119429.0,18069715.0,,,,,,,,0.0,0.0,,,,,,,0.0,,,,0.001,150000000.0,149713895.0,149713895.0,49714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,130825.0,,130825.0
2017-09-30,2017-12-26,10-Q,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,0.0,,,,,20000.0,,,,,,,,-18139429.0,17969715.0,,,,,,,,0.0,0.0,,,,,,,,,,,0.001,150000000.0,149713895.0,149713895.0,149714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,-20000.0,-20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,0.0,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-20000.0,,,,,,,20000.0,-20000.0,,,,,,,,,,,,,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20000.0,,,,,,,,,,,,,,149713895.0,149713895.0,149713895.0
2017-12-31,2018-01-26,10-K,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,12813.0,12813.0,12813.0,,12813.0,41300.0,41300.0,,,,,,,-18173542.0,18086963.0,,,12813.0,,,,,0.0,0.0,,,,,,,0.0,,,,0.001,2000000000.0,32466000.0,32466000.0,32466.0,-54113.0,,,,,,,,,,,,,,,,,3719100.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,54113.0,,,,,,-54113.0,-54113.0,,,,,,,,,,,,,,,,,,12813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54113.0,0.0,54113.0,,,,,,,,,,,,,,,,,,,,,41300.0,,,,-41300.0,,-54113.0,,,,,,,54113.0,-54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41300.0,,,,,-54113.0,,,,,,41300.0,,,,,,-18173542.0,,,,,,,,,,,149713895.0,-54113.0,-54113.0,,100000000.0,,,,,,,,,,,,102864580.0,32466000.0,102864580.0
2018-03-31,2018-05-15,10-Q,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,8573.0,,,,,54450.0,,,,,,,,-18182452.0,18119106.0,,,-4240.0,,,,,0.0,0.0,,,,,,,0.0,,,,0.001,150000000.0,149713895.0,149713895.0,323.0,-8910.0,,-8910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,0.0,-0.03,,,,,,,,,,,,,,8910.0,,,,,,-8910.0,-8910.0,,,,,,,,,,,,,,,,,,-4240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63023.0,0.0,63023.0,,,,,,,,,,,,,,,,,,,,,13150.0,,,,-13150.0,,-8910.0,,,,,,,8910.0,-8910.0,,,,,,,,,,,,,,8910.0,,,,,,,,,,,,,,,,,,,,,,,13150.0,,,,,-8910.0,,,,,,,,,,,,,,,,,,,,,,,,,-63023.0,,,,,,,,,,,,,,322660.0,32466000.0,322660.0
2018-06-30,2018-08-14,10-Q,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,3936.0,,,,,397008.0,,,,,,,,-18195383.0,17784116.0,,,,,,,,0.0,0.0,,,,,,,0.0,,,,0.001,2000000000.0,10322660.0,10322660.0,10323.0,-12931.0,,-12931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,12931.0,,,,,,-12931.0,-12931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400944.0,0.0,400944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-12931.0,,,,,,,12931.0,-12931.0,,,,,,,,,,,,,,12931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12931.0,,,,,,,,,,,,,,,,,,,,,,,,,-13867.0,,,,,,,,,,,,,,8603474.0,8603474.0,8603474.0
2018-09-30,2018-11-13,10-Q,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,,,,,936.0,,523764.0,,,,,2200.0,,-18321339.0,16762173.0,,,,,,,,,,,,,,,,,,,,0.001,2000000000.0,1032266000.0,1032266000.0,1032266.0,-125957.0,,-125957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-125957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125957.0,,,,,,,125957.0,-125957.0,,,,,,,,,,,,,,125957.0,,,125957.0,,,,,,,,,,,,,,,,,,,,,,,,,-125957.0,,,,,,,,,,,,,,,,,,,,,,,,-526900.0,-139823.0,,,,,,,,,,,,,,,1032266000.0,
2018-12-31,2019-03-28,10-K,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,,16628.0,9039.0,,,,279464.0,,,16628.0,,,,2567.0,17149050.0,,,,,,,,58879.0,58879.0,,,,,,,37555.0,37555.0,,,0.001,2000000000.0,1141472861.0,1141472861.0,1141473.0,-250344.0,,-250344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2567.0,,7589.0,,,,,,,,,,,,,,,,,-250344.0,,,,,,,,,,,,,,,,,,21324.0,3815.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296115.0,58879.0,296115.0,,,,,,,,,,,,,,,,,,,,,300251.0,,,,-265263.0,,-250344.0,,-2567.0,,,,,247777.0,-247777.0,,,,,,,,,,,,,2567.0,247777.0,,,,,,21324.0,,,,,,,,,,,,,,,,,300251.0,,,,,-250344.0,,,,,,279464.0,,,,,,-18421319.0,,,,,,,,,,,,-237236.0,-237236.0,10000.0,,10000.0,,,,-109007.0,,23.0,,,,,,758974259.0,
2019-03-31,2019-05-15,10-Q,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,,19136.0,4159.0,,,,406475.0,,,,,,,3494.0,17149050.0,,,,,,,,140813.0,140813.0,,,,,,,98493.0,60938.0,,,0.001,2000000000.0,1032466000.0,1032466000.0,1032466.0,-46946.0,8.0,-46938.0,,,12873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,927.0,,14977.0,,,,,,,,,,,,,9059.0,,,,-48492.0,,,,,,,,,,,,,,,,,,3175.0,2508.0,,-19.0,,,,,,,17821.0,,,,,,,,,,,,,,,,,17821.0,9834.0,,,,,,,,,,,,,140813.0,425615.0,,,,,,,,,,,,,,,,,,,,-627.0,127010.0,,,,-66999.0,,-47865.0,-627.0,4.0,,,,,57555.0,-48496.0,,,,202976.0,,,,,,,,,-927.0,56162.0,,,,,,24499.0,,,,,,,,,,,,,,,,,127010.0,,,,,-48492.0,,,,,,,,,,,,-18469185.0,21932.0,,,,,,,1393.0,,,,-284175.0,-767941.0,,,,,,,,,4.0,,,,,,1045789061.0,
2019-06-30,2019-08-12,10-Q,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,,54743.0,4065.0,,,,787679.0,,,,,,,5759.0,17149050.0,,,,,,,,417409.0,417409.0,,,,,,,156435.0,,,,0.001,2000000000.0,1032466000.0,1032466000.0,1032466.0,-122385.0,218.0,-122167.0,,,15399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,50678.0,,,,,,,,,,,,,12599.0,,,,-142274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187500.0,170277.0,63068.0,,,,,,,,,,,,417409.0,842445.0,,,,,,,,,,,,,,,,,,,,-18468.0,,,,,,,-124658.0,-17616.0,-1341.0,,,,,153532.0,-140933.0,,,,,,,,,,,,,-2491.0,153540.0,,,,63068.0,,10406.0,,,,,,,,,,,,,,,,,,,,,,-142274.0,,,,,,,,,,,,-18593843.0,27998.0,,,,,,,-8.0,,,,-406568.0,-425035.0,,,,,,,,,23.0,,,,,,1019289346.0,
2019-09-30,2019-11-14,10-Q,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,,111718.0,76085.0,,,,957409.0,,,,,,,16945.0,17149050.0,,,,,,,,1079036.0,869449.0,,209587.0,,,,,452318.0,,,,0.001,2000000000.0,1032466000.0,1032466000.0,1032466.0,-173505.0,1320.0,-172185.0,420406.0,,3666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420406.0,,0.0,,,,35633.0,,,,,,,,,,,,,3721.0,,,,-205146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311134.0,301725.0,81431.0,,,,236304.0,25409.0,54206.0,79615.0,77074.0,25409.0,21005.0,1699353.0,1079036.0,1556028.0,143325.0,,,,,,,,,,,,,,,,,,,-40243.0,,,,,,,-184691.0,-20455.0,-370.0,,,,,208497.0,-204776.0,209798.0,66473.0,143325.0,209587.0,,,,,,,,,-12506.0,202505.0,,,,81431.0,,24566.0,,,,,,,,,,,,,,,,,,,,,,-205146.0,,,,,21005.0,,,,,,,-18778535.0,7387.0,,,,,,,5992.0,,,,-580074.0,-620317.0,,,,,,,,,22.0,,,,,,1019289346.0,
2019-12-31,2020-03-30,10-K,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,,111374.0,80700.0,80700.0,,,874749.0,,,30674.0,,,,12319.0,17149050.0,,,,48344.0,,24499.0,,852453.0,649477.0,,202976.0,,,,,95522.0,57967.0,,,0.001,2000000000.0,1032466000.0,1032466000.0,1032466.0,-478634.0,445.0,-478189.0,430616.0,,83579.0,,,,,,,,,,,,,,,,,,,,,14241.0,,,,,,,,,430616.0,,0.0,,9308.0,,30674.0,,,,,,6.9668,,,,,,,80101.0,,,,-540013.0,,,,,,,,,,,,,,,,,,62754.0,94746.0,,5.0,,,,,,,421533.0,,,,,48344.0,,,,,,,,,,,,421533.0,,,421533.0,,,236304.0,25409.0,54206.0,79615.0,77074.0,25409.0,21005.0,1620394.0,852453.0,1447784.0,172610.0,,,,,,,,,,,,,,,,,,,-52071.0,595285.0,,,,-546626.0,,-488386.0,-51627.0,-1889.0,,,,,618225.0,-538124.0,203627.0,31017.0,172610.0,202976.0,,,,,,,,,-10197.0,594435.0,,,,48344.0,61494.0,51236.0,,,,,,,,,,48344.0,48344.0,,430616.0,,,,595285.0,,,,,-540013.0,,,,32842.0,21005.0,,,,,,,-18909705.0,163680.0,,,,,,,23790.0,,,,-715870.0,-767941.0,,,,,,,,,28.0,,,,,,1111010670.0,
2020-03-31,2020-05-15,10-Q,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,,135650.0,84356.0,14117.0,,,855340.0,,,135650.0,,,,17712.0,17149050.0,,,,,,,,762113.0,585601.0,,176512.0,,,,,22546.0,-72976.0,,,0.001,2000000000.0,1032466000.0,1032466000.0,1032466.0,-80227.0,1481.0,-78746.0,437384.0,,290.0,,,,,,,,,,,,,,,,,,,,,13998.0,,,,,,,,,437384.0,,0.0,,3912.0,,51294.0,,,,,,,,,,,,,1105.0,,,,-94368.0,,,,,,,,,,,,,,,,,,6044.0,-66583.0,-10154.0,-15.0,,,,,,,55459.0,104976.0,,,,-42249.0,,,,,,,,,,,,476992.0,,60105.0,416887.0,,,,,,,,,,1620509.0,762113.0,1474421.0,146088.0,,,,,,,,,,,,,,,,,,,-62299.0,-19408.0,,,,-57480.0,,-85620.0,-8748.0,-490.0,,,,,94983.0,-93878.0,178005.0,31917.0,146088.0,176512.0,236304.0,25409.0,54206.0,79615.0,77074.0,,,,-6874.0,94280.0,,,,6095.0,43282.0,57280.0,,,,,,,,,,6095.0,,,6768.0,,,,-19408.0,,,,,-94368.0,,,,22688.0,21005.0,,,,,,,-18995325.0,1395.0,,,,,,,703.0,,,,-796097.0,-858396.0,,,,,,,,,13.0,,,,,,1032466000.0,
2020-06-30,2020-08-14,10-Q,HEYU BIOLOGICAL TECHNOLOGY CORP,HYBT,CIK0001086303,USD,,150171.0,84569.0,16504.0,,,872425.0,,,150171.0,,,,16080.0,17149050.0,,,,,,,,681840.0,522144.0,,159696.0,,,,,4048.0,,,,0.001,2000000000.0,1032466000.0,1032466000.0,1032466.0,-87458.0,-243.0,-87701.0,426656.0,,16899.0,,,,,,,,,,,,,,,,,,,,,14037.0,,,,,,,,,426656.0,,0.0,,,,65602.0,,,,,,,,,,,,,17489.0,,,,-85992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466893.0,,48865.0,418028.0,,,,,,,,,,1627617.0,681840.0,1499220.0,128397.0,,,,,,,,,,,,,,,,,,,-62222.0,,,,,,,-85826.0,-166.0,-141.0,,,,,103340.0,-85851.0,161834.0,33437.0,128397.0,159696.0,174437.0,39334.0,54725.0,54725.0,80378.0,,,,1875.0,97817.0,,,,6112.0,31054.0,45091.0,,,,,,,,,,6112.0,,,,,,,,,,,,-85992.0,,,,,12603.0,,,,,,,-19081151.0,34388.0,,,,,,,,,,,-883555.0,-945777.0,,,,,,,,,27.0,,,,,,1032466000.0,
