end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableOtherCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableTradeCurrentAndNoncurrent,AccountsReceivableNet,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,Assets,AssetsFairValueDisclosure,AssetsFairValueDisclosureNonrecurring,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionPercentageOfVotingInterestsAcquired,CapitalLeasedAssetsGross,CapitalLeaseObligations,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,ConvertiblePreferredStockSharesIssuedUponConversion,CostMethodInvestments,CostOfGoodsAndServicesSold,CostsAndExpenses,CostsAndExpensesRelatedParty,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateStatedPercentage,DebtSecuritiesTradingGainLoss,DebtSecuritiesTradingRealizedGain,DebtSecuritiesTradingRealizedGainLoss,DebtSecuritiesTradingRealizedLoss,DebtSecuritiesTradingUnrealizedGainLoss,DebtSecuritiesTradingUnrealizedLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesTaxDeferredIncome,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanFundedPercentage,DepositLiabilitiesAccruedInterest,DepositsReceivedForSecuritiesLoanedAtCarryingValue,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DirectCostsOfHotels,DividendsCommonStockCash,DueToOtherRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EquityMethodInvestmentOwnershipPercentage,FederalIncomeTaxExpenseBenefitContinuingOperations,FinanceLeaseLiability,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,GainContingencyUnrecordedAmount,GainLossOnDispositionOfAssets1,GainLossOnSaleOfOtherInvestments,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,ImpairmentOfInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInTradingSecurities,InitialFranchiseFees,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InventoryNet,InvestmentIncomeInterestAndDividend,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityPeriodicPaymentPrincipal,LitigationSettlementAmount,LitigationSettlementExpense,LoansPayableCurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,ManagementFeeAmountPaid,ManagementFeeExpense,ManagementFeePayable,MarketableSecurities,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MinorityInterestPeriodIncreaseDecrease,MortgageLoansOnRealEstate,MortgageLoansOnRealEstateCarryingAmountOfMortgages,MortgageLoansOnRealEstateFaceAmountOfMortgages,MortgageLoansOnRealEstateInterestRate,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetRealizedOrUnrealizedGainLossOnTradingSecurities,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NonoperatingIncomeExpense,NotesPayable,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReduction,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesRentExpenseMinimumRentals,OperatingLossCarryforwards,OtherAssets,OtherAssetsMiscellaneous,OtherInvestments,OtherNotesPayable,PaymentForManagementFee,PaymentsForLegalSettlements,PaymentsForProceedsFromLimitedPartnership,PaymentsForProceedsFromRealEstateHeldforinvestment,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRealEstate,PaymentsToAcquireRealEstateHeldForInvestment,PaymentsToMinorityShareholders,PrepaidExpenseCurrentAndNoncurrent,PrincipalAmountOutstandingOnLoansSecuritized,ProceedsFromLegalSettlements,ProceedsFromLoans,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleAndMaturityOfOtherInvestments,ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,ProceedsFromSaleOfOtherInvestments,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,QualifiedAffordableHousingProjectInvestmentsCommitment,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestments,RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,RealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RestructuringCharges,RestructuringCosts,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromLeasedAndOwnedHotels,Revenues,SalariesAndWages,SecurityDeposit,SecurityDepositLiability,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,TaxesPayableCurrentAndNoncurrent,TechnologyServicesCosts,TradingSecurities,TradingSecuritiesFairValueDisclosure,TradingSecuritiesRealizedGainLoss,TradingSecuritiesUnrealizedHoldingGain,TradingSecuritiesUnrealizedHoldingGainLoss,TradingSecuritiesUnrealizedHoldingLoss,UnrealizedGainLossOnInvestments,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,UnrealizedGainLossOnSecurities,UnrealizedGainOnSecurities,UnrealizedLossOnSecurities,UnsecuredDebt,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WriteOffOfDeferredDebtIssuanceCost
2018-09-30,2018-11-02,10-Q,"PORTSMOUTH SQUARE, INC",PRSI,CIK0000079661,USD,11611000.0,,,,,1130000.0,,,,,,,,1482000.0,196000.0,,,,,1299000.0,1458000.0,288000.0,26000.0,376000.0,384000.0,384000.0,159000.0,1299000.0,,9251000.0,,17336000.0,17336000.0,2653000.0,,0.0,750000.0,734183.0,734183.0,2092000.0,812000.0,428000.0,,,10810000.0,11567000.0,,,,,,,-157000.0,,,,,,,,,630000.0,,,,,4529000.0,,,,,,,,,,,,,,,,,593000.0,558000.0,,,,1.8,,,,,,,,,,,,,,,,,,,,,0.0,,,164000.0,5790000.0,,,,2112000.0,-226000.0,630000.0,1924000.0,,,-508000.0,-15000.0,54000.0,-679000.0,-142000.0,201000.0,,1905000.0,1814000.0,,91000.0,1924000.0,,,,8000.0,,136866000.0,61266000.0,,,,,,,,,,,,,,,,,,,200000.0,,,-23000.0,,-204000.0,-5538000.0,,,,,,,,-268000.0,,-253000.0,,3174000.0,,1321000.0,161000.0,-180000.0,,-2131000.0,,,,,,,,10974000.0,4243000.0,,,,589000.0,,238000.0,8563000.0,1550000.0,,,,,,,,,,282000.0,,,,,,,,,,,,,29000.0,42940000.0,,,1482000.0,,,,52734000.0,86701000.0,33967000.0,973000.0,,29000.0,,268000.0,,8085000.0,,,,-72154000.0,15810000.0,15810000.0,,15810000.0,,,,,-70062000.0,-75600000.0,,,,2504000.0,,24000.0,,-47000.0,47000.0,,,,,157000.0,,734183.0,
2018-12-31,2019-02-01,10-Q,"PORTSMOUTH SQUARE, INC",PRSI,CIK0000079661,USD,10968000.0,,,,,938000.0,,,,,,,,58855000.0,196000.0,,,,,1243000.0,1389000.0,168000.0,77000.0,376000.0,384000.0,384000.0,146000.0,1243000.0,,8229000.0,,16369000.0,16369000.0,,,0.0,750000.0,734183.0,734183.0,2092000.0,1255000.0,,,,11236000.0,11988000.0,,,,,,,-13000.0,,,,,,,,,,,,,,4670000.0,,,,,,,,,,,,,,,,,594000.0,,,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,158000.0,5819000.0,,,,-180000.0,-302000.0,-141000.0,,,,,,,,,,,1887000.0,1796000.0,,91000.0,,,,,12000.0,,134494000.0,58855000.0,,,,,,,,,,,,,,,,,,,200000.0,,,-260000.0,,,-5529000.0,,,,94349000.0,,,,,,,,,,-48000.0,9000.0,-273000.0,,-2189000.0,,,,,,,,11394000.0,2009000.0,,,,939000.0,,238000.0,8483000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39000.0,,,,53327000.0,87001000.0,33674000.0,973000.0,,,,,,8140000.0,,,,-72202000.0,13997000.0,13997000.0,,13997000.0,,,,,-70110000.0,-75639000.0,,,,1054000.0,,124000.0,,-384000.0,384000.0,,,,,13000.0,,734183.0,
2019-03-31,2019-05-03,10-Q,"PORTSMOUTH SQUARE, INC",PRSI,CIK0000079661,USD,10182000.0,,,,,622000.0,,,,,,,,59199000.0,196000.0,,,,,1256000.0,1399000.0,102000.0,90000.0,397000.0,405000.0,405000.0,143000.0,1256000.0,,9111000.0,,17063000.0,17063000.0,,,0.0,750000.0,734183.0,734183.0,2092000.0,673000.0,560000.0,,,11378000.0,12213000.0,,,,,,,137000.0,,,,7000.0,,,,,,,,,,4390000.0,,,,,,,,,,,,,,,,,561000.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,-398000.0,,,,274000.0,5694000.0,,,,1089000.0,172000.0,280000.0,,,,,,,,,,,1941000.0,1852000.0,,89000.0,,,,,105000.0,,134029000.0,59199000.0,,,,,,,,,,,,,,,,,,,,,,144000.0,-80000.0,87000.0,-5451000.0,,,,94090000.0,,,,,,,,,,731000.0,78000.0,144000.0,,-2167000.0,,,,,,,,11652000.0,3256000.0,,,,892000.0,,196000.0,8363000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,809000.0,,,,53805000.0,86991000.0,33186000.0,973000.0,,,,,,7952000.0,,,,-71471000.0,15469000.0,15469000.0,,15469000.0,,,,,-69379000.0,-74830000.0,,,,1877000.0,,-80000.0,,87000.0,,,,137000.0,,,,734183.0,
2019-06-30,2019-08-30,10-K,"PORTSMOUTH SQUARE, INC",PRSI,CIK0000079661,USD,13602000.0,182000.0,2366000.0,2122000.0,1792000.0,848000.0,,,,282000.0,,4000.0,,62554000.0,196000.0,,,,,1486000.0,1649000.0,,182000.0,482000.0,492000.0,493000.0,163000.0,1486000.0,,9789000.0,,20816000.0,20816000.0,6133000.0,,0.0,750000.0,734183.0,734183.0,2092000.0,1215000.0,,,,44466000.0,47541000.0,72000.0,-165000.0,16000.0,325000.0,,,-124000.0,,,,-266000.0,278000.0,817000.0,659000.0,4054000.0,1105000.0,3058000.0,288000.0,7112000.0,756000.0,4054000.0,7112000.0,4419000.0,15712000.0,12670000.0,1937000.0,,523000.0,,2290000.0,3058000.0,,,,2049000.0,,,2309000.0,2071000.0,,,,3.54,0.27,0.21,,0.0,0.0,-0.008,0.068,2584000.0,,652000.0,1486000.0,,,,,,,,,-398000.0,-36000.0,,,766000.0,5697000.0,,,36000.0,3870000.0,-438000.0,956000.0,69000.0,2723000.0,,1483000.0,-225000.0,356000.0,-961000.0,155000.0,-804000.0,,,7273000.0,,361000.0,7683000.0,7683000.0,412000.0,61000.0,167000.0,,136872000.0,62554000.0,,,,,,,,,,,,,,,,,,,200000.0,1425000.0,,-390000.0,-112000.0,-154000.0,-5534000.0,,150000.0,,,,,,-1718000.0,,-1518000.0,,9369000.0,,2599000.0,315000.0,-390000.0,,-8470000.0,,8221000.0,,,,,,45232000.0,12340000.0,,,,886000.0,271000.0,196000.0,8221000.0,1550000.0,,150000.0,,,,155000.0,,,,1399000.0,4000.0,4000.0,,554000.0,,,,,,,,,35000.0,,35000.0,,2914000.0,,,,54366000.0,87718000.0,977000.0,,,35000.0,,1718000.0,,11027000.0,,,,-70876000.0,59881000.0,59881000.0,,59881000.0,,52000.0,52000.0,304000.0,-68784000.0,-74318000.0,,1046000.0,,1425000.0,,-112000.0,,-154000.0,278000.0,,,,,124000.0,3000000.0,734183.0,
2019-09-30,2019-10-25,10-Q,"PORTSMOUTH SQUARE, INC",PRSI,CIK0000079661,USD,,518000.0,2183000.0,2264000.0,1581000.0,943000.0,,,,,,,,62481000.0,184000.0,,,,,,1526000.0,,183000.0,482000.0,492000.0,369000.0,141000.0,1385000.0,,9948000.0,,,20943000.0,127000.0,,,750000.0,734183.0,734183.0,2092000.0,1161000.0,620000.0,,,11348000.0,12097000.0,,,,337000.0,,,-149000.0,,,,-25000.0,,,,,,,,,,4054000.0,,,,,,,,,,,,,,999000.0,,,544000.0,534000.0,,,,1.13,,,,,,,,2639000.0,0.2,,1385000.0,,,,,,,,,,,,,205000.0,,,,,1243000.0,-166000.0,318000.0,1932000.0,,,,336000.0,142000.0,95000.0,-233000.0,42000.0,,1923000.0,1832000.0,,91000.0,,1932000.0,411000.0,,47000.0,,135874000.0,62481000.0,,,,,,,,,149749000.0,2388000.0,,111026000.0,8637000.0,8937000.0,8948000.0,9813000.0,,,,1296000.0,,-174000.0,-3000.0,-149000.0,-5435000.0,,,,,,,,-971000.0,,-611000.0,,1709000.0,,826000.0,99000.0,-174000.0,,-2089000.0,,8079000.0,,,,,,11553000.0,3332000.0,,,,653000.0,,184000.0,,,,,,,,,,,,623000.0,,,,,,,,,,,,,12000.0,,,,925000.0,,,,54911000.0,88342000.0,977000.0,,,12000.0,,971000.0,971000.0,10995000.0,,,,-70050000.0,15429000.0,,,,,52000.0,,,-67958000.0,-73393000.0,,1538000.0,,1296000.0,,-3000.0,,,22000.0,,,,,149000.0,,734183.0,
2019-12-31,2020-01-24,10-Q,"PORTSMOUTH SQUARE, INC",PRSI,CIK0000079661,USD,,209000.0,1861000.0,2245000.0,1953000.0,314000.0,,,,,,,,59704000.0,184000.0,,,,,1282000.0,1402000.0,246000.0,,182000.0,482000.0,492000.0,120000.0,1282000.0,,6679000.0,,,19188000.0,,,,750000.0,734183.0,734183.0,2092000.0,1027000.0,,,,11730000.0,12473000.0,,,,,,,-32000.0,,,,-8000.0,,,,,,,,,,3589000.0,,,,,,,,,,,,,,1004000.0,,,562000.0,,,,,0.52,,,,,,,,1826000.0,0.2,,1282000.0,,,,,,,,,,,,,181000.0,,,,,573000.0,-30000.0,147000.0,,,,,,,,,,,1825000.0,1734000.0,,91000.0,,,,,41000.0,,132671000.0,59704000.0,,,,,,,,,147462000.0,2309000.0,,111026000.0,8637000.0,8937000.0,8948000.0,7605000.0,,,,1138000.0,,-40000.0,20000.0,-28000.0,-5390000.0,,,,,,,,,,,,,,381000.0,45000.0,-40000.0,,-1855000.0,,7938000.0,,,,,,11911000.0,2428000.0,,,,1160000.0,,184000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426000.0,,,,55473000.0,88626000.0,978000.0,,,,,,,12509000.0,,,,-69669000.0,14901000.0,,,,,,52000.0,,-67577000.0,-72967000.0,,1046000.0,,1138000.0,,20000.0,,,28000.0,,,,,32000.0,,734183.0,
2020-03-31,2020-06-18,10-Q,"PORTSMOUTH SQUARE, INC",PRSI,CIK0000079661,USD,,233000.0,1255000.0,2243000.0,3041000.0,183000.0,,,,,,,,57151000.0,129000.0,,,,,1206000.0,,,,,,,,,,5907000.0,,,17457000.0,,,,750000.0,734183.0,734183.0,2092000.0,404000.0,,,,10060000.0,10774000.0,,,,,,,-13000.0,,,,-294000.0,,,,4028000.0,,,,,,,,,,,,,,,,,,,,1008000.0,,,547000.0,,,,,-1.53,,,,,,,,1768000.0,0.2,,1206000.0,1309000.0,,188000.0,492000.0,503000.0,126000.0,103000.0,,,,,,167000.0,,,,,-1645000.0,-337000.0,-440000.0,,,,,,,,,,,1793000.0,1703000.0,,90000.0,,,421000.0,,41000.0,,131323000.0,57151000.0,,,,,,,,,146061000.0,2386000.0,,111028000.0,8643000.0,11948000.0,9319000.0,2737000.0,,,,331000.0,,-294000.0,-192000.0,102000.0,-5472000.0,,,,,,,,,,,,,,-1123000.0,-82000.0,,,-2130000.0,,7796000.0,,,,,,10227000.0,485000.0,,,,1108000.0,,129000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1205000.0,,,,56021000.0,88956000.0,980000.0,,,,,,,11550000.0,17457000.0,,,-70792000.0,11259000.0,,,,,,52000.0,,-68700000.0,-74172000.0,,31000.0,,331000.0,,,,,,,,,,,,734183.0,
2020-06-30,2020-09-09,10-K,"PORTSMOUTH SQUARE, INC",PRSI,CIK0000079661,USD,,255000.0,740000.0,2385000.0,3032000.0,251000.0,,,,176000.0,,25000.0,,57554000.0,87000.0,,,,,1098000.0,,,,,,,,,,4710000.0,,,16385000.0,-4431000.0,,,750000.0,734183.0,734183.0,2092000.0,375000.0,840000.0,,,37333000.0,40272000.0,,-15000.0,1000.0,,,,,,,,-322000.0,145000.0,-1349000.0,896000.0,5974000.0,-1920000.0,4159000.0,-571000.0,,674000.0,5974000.0,10133000.0,6238000.0,,21379000.0,1755000.0,,,,3295000.0,,,,,1009000.0,,,2192000.0,1997000.0,,,12373000.0,-3.99,0.396,0.21,,,0.103,0.01,0.092,1969000.0,0.2,-1364000.0,1098000.0,1183000.0,503000.0,,188000.0,492000.0,,85000.0,,,-80000.0,,,747000.0,,,,80000.0,-5157000.0,-398000.0,-1934000.0,2000.0,,,,73000.0,263000.0,-597000.0,-55000.0,-715000.0,,,6965000.0,,361000.0,,7345000.0,527000.0,37000.0,134000.0,,135095000.0,57554000.0,,,,,,,,4719000.0,,,,,,,,,,,,565000.0,565000.0,-322000.0,-177000.0,-145000.0,-5824000.0,,,,,,,,2238000.0,,-1265000.0,,-5404000.0,,-2933000.0,-290000.0,,,-7724000.0,,7604000.0,,2.0,,2.0,,-38080000.0,2567000.0,,,20705000.0,831000.0,283000.0,87000.0,4719000.0,,,,3000.0,,,479000.0,,,,1291000.0,,3000.0,,511000.0,92292000.0,,,4719000.0,,,,,29000.0,,,,-3223000.0,,,1151000.0,56560000.0,89041000.0,980000.0,,,29000.0,,,,11675000.0,4710000.0,,,-73809000.0,42839000.0,,,,,52000.0,52000.0,-570000.0,-71717000.0,-77541000.0,,523000.0,,565000.0,,,,,,,145000.0,,,,3000000.0,734183.0,
2020-09-30,2020-11-03,10-Q,"PORTSMOUTH SQUARE, INC",PRSI,CIK0000079661,USD,,203000.0,1206000.0,2628000.0,1127000.0,66000.0,,,,,,,,53559000.0,36000.0,,,,,1015000.0,,,,,,,,,,2599000.0,,,12161000.0,-4224000.0,,,750000.0,734183.0,734183.0,2092000.0,263000.0,112000.0,,,5033000.0,5739000.0,,,,,,,46000.0,,46000.0,,11000.0,,,,7045000.0,-1071000.0,,,,,,,,,,,,,,,,,,,,,,530000.0,461000.0,,,,-3.75,,,,,,,,2211000.0,,,1015000.0,1085000.0,508000.0,,,188000.0,389000.0,70000.0,,,-22000.0,,,176000.0,,,,,-4086000.0,19000.0,-1071000.0,1000.0,,,,-52000.0,243000.0,-185000.0,-283000.0,3000.0,,,1700000.0,,91000.0,,1791000.0,525000.0,,15000.0,,134115000.0,53559000.0,,,,,,,,,146507000.0,,16690000.0,,567000.0,111413000.0,8651000.0,7446000.0,,,,636000.0,,11000.0,-11000.0,22000.0,-6088000.0,,,,,,,,-482000.0,,-77000.0,,-3665000.0,,-2751000.0,-264000.0,,,-1772000.0,,7475000.0,,2.0,,2.0,,5209000.0,-2314000.0,,,,548000.0,,36000.0,4719000.0,,,,,,,,,,,106000.0,,,,,91923000.0,,,,,-482000.0,,,29000.0,,,,-3015000.0,,,,57090000.0,89177000.0,980000.0,,,29000.0,,,482000.0,9562000.0,,,,-76560000.0,3425000.0,,,,,52000.0,,,-74468000.0,-80556000.0,,1048000.0,,636000.0,,,,,,,,,,,,734183.0,
2020-12-31,2021-01-29,10-Q,"PORTSMOUTH SQUARE, INC",PRSI,CIK0000079661,USD,,192000.0,982000.0,2801000.0,1446000.0,40000.0,,,,,,,,50006000.0,35000.0,,,,,901000.0,,,,,,,,,,1210000.0,,,7187000.0,,,,750000.0,734183.0,734183.0,2092000.0,221000.0,,,,5133000.0,5850000.0,,,,,,,,,-14000.0,,73000.0,,,,8299000.0,,,,,,,,,,,,,,,,,,,,,,,533000.0,,,,,-4.07,,,,,,,,2221000.0,,,901000.0,958000.0,508000.0,,,188000.0,262000.0,57000.0,,,,,,184000.0,,,,,-4499000.0,33000.0,-1255000.0,,,,,,,,,,,,1700000.0,,91000.0,,,416000.0,,,,133806000.0,50006000.0,,,,,,,,,144139000.0,,17390000.0,,567000.0,111413000.0,8651000.0,4299000.0,,,,694000.0,,73000.0,,73000.0,-6347000.0,,,,,,,,,,,,,,-2985000.0,-259000.0,,,-1758000.0,,8003000.0,,,,,,5317000.0,-2741000.0,,,,990000.0,,35000.0,4719000.0,,,,,,,,,,,,,,,,91536000.0,,,,,,,,,,,,-3244000.0,,,,57623000.0,89404000.0,980000.0,,,,,,,5977000.0,,,,-79545000.0,3109000.0,,,,,,52000.0,,-77453000.0,-83800000.0,,523000.0,,694000.0,,,,,,,,,,,,734183.0,
2021-03-31,2021-05-21,10-Q,"PORTSMOUTH SQUARE, INC",PRSI,CIK0000079661,USD,,269000.0,942000.0,2991000.0,2085000.0,122000.0,,,,,,,,52105000.0,20000.0,,,,,783000.0,,,,,,,,,,3298000.0,,,9083000.0,,,,750000.0,734183.0,734183.0,2092000.0,173000.0,,,,3990000.0,4694000.0,,,,,,,,,,,,,,,8969000.0,,,,,,,,,,,,,,,,,,,,,,,503000.0,,,,16898000.0,-2.67,,,,,,,,2484000.0,,,544000.0,826000.0,508000.0,,,188000.0,130000.0,43000.0,,,,,,201000.0,,,,,-2406000.0,1219000.0,-669000.0,,,,,,,,,,,1833000.0,1675000.0,,158000.0,,,414000.0,,1000.0,,137848000.0,52105000.0,,,,,,,,,146100000.0,,19640000.0,,567000.0,111413000.0,8651000.0,2248000.0,,,,1603000.0,,-15000.0,-11000.0,-80000.0,-2397000.0,,,,,,,,,,,,,,-1960000.0,223000.0,,,-614000.0,,10145000.0,,,,,,4191000.0,-1792000.0,,,,873000.0,,20000.0,6719000.0,,,,,,,,,,,,,,,,91130000.0,,,,,,,,,,,,-1737000.0,,,,58126000.0,89561000.0,,,,,,,,5785000.0,,,,-85438000.0,2902000.0,,,,,,52000.0,,-83346000.0,-85743000.0,,14000.0,,1603000.0,,,,,,,,,,,,734183.0,
