end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtSecurities,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CertificatesOfDepositAtCarryingValue,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,DeferredFinanceCostsCurrentNet,DeferredIncomeTaxLiabilities,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositContractsAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GrantsReceivable,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestIncomeExpenseNet,InterestReceivableCurrent,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketableSecuritiesCurrent,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetRentableArea,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCommitment,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncome,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromIssuanceOfCommonStock,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromGrants,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssued,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,OperatingLeaseExpense,ProceedsFromSaleOfMachineryAndEquipment
2012-12-31,2013-02-08,10-K,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,361000.0,,629000.0,4000.0,148738000.0,75000.0,6535000.0,,3600000.0,,,,13200000.0,56859000.0,56507000.0,,56254000.0,49355000.0,-23789000.0,56250000.0,,,,0.001,120000000.0,45326940.0,45326940.0,45000.0,-3570000.0,,,7832000.0,33287000.0,42500000.0,300000.0,9200000.0,600000.0,6400000.0,11700000.0,42200000.0,,437000.0,,,,122000.0,122000.0,-0.08,-0.12,-0.08,,,,,,853000.0,57000.0,57000.0,,,,,,,,,,,,7182000.0,,-5242000.0,0.0,,,,,,,,-103000.0,,15000.0,2000.0,-62000.0,-58000.0,-105000.0,,,2000.0,,,,451000.0,,,100000.0,,,,,,,,,43723000.0,56859000.0,9999000.0,6899000.0,,0.0,-34240000.0,-34240000.0,17622000.0,17622000.0,-7171000.0,-7171000.0,-3446000.0,6000.0,,14787000.0,-3897000.0,,,,,,196000.0,115000.0,,,81000.0,450000.0,24000.0,253000.0,352000.0,,-124000.0,-124000.0,,,-342000.0,,,,,20768000.0,,0.001,10000000.0,0.0,0.0,,,-302000.0,38390000.0,,,,,629000.0,,,7605000.0,-135651000.0,,,13358000.0,6610000.0,1800000.0,45934.0,0.07,0.0,,0.64,0.56,0.01,0.01,,0.15,422584.0,12536405.0,4.28,1714795.0,1080000.0,1.7,200000.0,15519562.0,4.27,200000.0,15261348.0,4.27,1800000.0,2.99,5.82,4.19,12536405.0,15519562.0,100000.0,0.85,4.28,4.27,,,13136000.0,,,51502.0,64000.0,6600000.0,,-366000.0,-366000.0,5200000.0,,100000.0,,100000.0,3100000.0,,44753000.0,44753.0,44753000.0,,,,,
2013-03-31,2013-04-24,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,366000.0,,,1000.0,149423000.0,,,,,,679000.0,,14400000.0,54870000.0,54518000.0,,54391000.0,51591000.0,2236000.0,54390000.0,,,,,,,,45000.0,-411000.0,,,7832000.0,31329000.0,,,,,,,,,437000.0,,,,,,-0.01,-0.01,-0.01,,,,,,1114000.0,,,,,,,,,,,,,,1218000.0,,-408000.0,,,,,,,,,5000.0,,-547000.0,,261000.0,-24000.0,-126000.0,,,,,,,35000.0,,,,,,,,,,,,41460000.0,54870000.0,9694000.0,2800000.0,0.0,0.0,6000.0,6000.0,4103000.0,4103000.0,-1873000.0,-1873000.0,-408000.0,6000.0,,2401000.0,-443000.0,,,,,,196000.0,115000.0,,,81000.0,,,127000.0,352000.0,,,-3000.0,,,7000.0,,,,,2797000.0,,,,,,,,6000.0,6900000.0,,,,,,,,1183000.0,-136059000.0,,,1958000.0,679000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13410000.0,,,,,,,,,,,,,,,,44932000.0,44932000.0,44932000.0,,,,,
2013-06-30,2013-08-01,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,435000.0,,,1000.0,150489000.0,,,,,,812000.0,,14700000.0,53200000.0,52848000.0,,52845000.0,51545000.0,,52844000.0,,,,,,,,45000.0,-301000.0,,,7832000.0,29370000.0,,,,,,,,,437000.0,,,,,,-0.01,-0.01,-0.01,,,,,,379000.0,,,,,,,,,,,,,,1139000.0,,-301000.0,,,,,,,,,,,,,,,,,,,,,,18000.0,,,,,,,,,,,,39025000.0,53200000.0,9218000.0,1300000.0,,,,,,,,,-301000.0,6000.0,,2278000.0,-319000.0,,,,,,196000.0,115000.0,,,81000.0,,,3000.0,352000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139000.0,-136360000.0,,,1959000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14175000.0,,,,,,,,,,,,,,,,,44999000.0,,,,,,
2013-09-30,2013-11-01,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,531000.0,,,1000.0,151328000.0,,,,,,839000.0,,16400000.0,51756000.0,51416000.0,,51027000.0,49727000.0,,51026000.0,,,,,,,,45000.0,-763000.0,,,7832000.0,27412000.0,,,,,,,,,437000.0,,,,,,-0.02,-0.02,-0.02,,,,,,550000.0,,,,,,,,,,,,,,1290000.0,,-762000.0,,,,,,,,,,,,,,,,,,,,,,14000.0,,,,,,,,,,,,37504000.0,51756000.0,9655000.0,1300000.0,,,,,,,,,-762000.0,,,2734000.0,-776000.0,,,,,,196000.0,115000.0,,,81000.0,,,389000.0,340000.0,,,-1000.0,,,,,,,,,,,,,,,,,,,,,,,,,1444000.0,-137122000.0,,,1958000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14252000.0,,,,,,,,,,,,,,,,,45037000.0,,,,,,
2013-12-31,2014-02-05,10-K,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,445000.0,,600000.0,1000.0,152363000.0,95000.0,3006000.0,,2600000.0,,,,13500000.0,50103000.0,50103000.0,,49838000.0,48588000.0,-767000.0,49837000.0,,,,0.001,120000000.0,45510038.0,45510038.0,45000.0,31541000.0,,,,,27600000.0,,10200000.0,600000.0,5700000.0,11100000.0,27600000.0,,,,,,,,1.43,,1.42,0.34,,,,,712000.0,,,,,,,,,,,,,,4837000.0,,64486000.0,-73000.0,,-11246000.0,10725000.0,844000.0,-242000.0,-73000.0,81000.0,84000.0,,-288000.0,-437000.0,-141000.0,-21000.0,12000.0,-21000.0,-352000.0,,,,,106000.0,,,100000.0,,,,,,,,,1801000.0,50103000.0,1801000.0,1250000.0,,,,524000.0,,5656000.0,,-6947000.0,31544000.0,6000.0,1.0,9754000.0,31365000.0,,,,,,81000.0,81000.0,,,,,3000.0,265000.0,,,-3000.0,-3000.0,,,10000.0,,,,,6644000.0,,0.001,10000000.0,0.0,0.0,,,524000.0,12300000.0,,,,,,,,4917000.0,-104107000.0,,,76363000.0,3101000.0,,,0.0,0.0,,0.64,0.58,,0.02,0.01,,,12791698.0,4.24,968220.0,1870000.0,1.54,16300000.0,16133893.0,4.06,16300000.0,16133893.0,4.06,,3.98,4.25,2.44,12791698.0,16133893.0,10300000.0,,4.24,4.06,,,48302000.0,,,287449.0,32000.0,,,492000.0,492000.0,3800000.0,-900000.0,100000.0,-600000.0,,-14600000.0,201000.0,45208000.0,,45007000.0,,,,,
2014-03-31,2014-05-07,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,428000.0,,,1000.0,153212000.0,,,,,,783000.0,,4500000.0,47319000.0,47243000.0,,47102000.0,45852000.0,-2736000.0,47101000.0,,,,,,,,45000.0,-3450000.0,,,,,,,,,,,,,,,,,,3000.0,,-0.08,,,,,,,879000.0,,,,,,,,,,,,,,1317000.0,,-3450000.0,,,,,,,,,-17000.0,,-340000.0,,167000.0,7000.0,-124000.0,,,,,,,14000.0,,,,,,,,,,,,1618000.0,47319000.0,1618000.0,1250000.0,,,,66000.0,,-79000.0,,-2723000.0,-3450000.0,,,3464000.0,-3464000.0,,,,,,588000.0,117000.0,147000.0,146000.0,178000.0,,10000.0,141000.0,,,,,,,,,,,,1250000.0,79000.0,,,,,,,66000.0,1250000.0,,,,,,76000.0,,2147000.0,-107557000.0,,,,783000.0,,,,,,,,,,,,26941.0,,,,,,,,,,,,,,,,,,,,,,,,45701000.0,,,,,,,,,,,,,,,,,45127000.0,,,,,,
2014-06-30,2014-08-06,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,360000.0,,,,154409000.0,,,,,,884000.0,,5500000.0,45391000.0,45307000.0,,44825000.0,44575000.0,,44825000.0,,,,,,,,45000.0,-3247000.0,,,,,,,,,,,,,,,,,,,,-0.07,,,,,,,1047000.0,,,,,,,,,,,,,,1322000.0,,-3246000.0,,,,,,,,,,,,,,,,,,,,,,11000.0,,,,,,,,,,,,1739000.0,45391000.0,1739000.0,250000.0,,,,,,,,,-3246000.0,,,3257000.0,-3257000.0,,,,,,553000.0,117000.0,147000.0,146000.0,143000.0,,,482000.0,12000.0,,,-1000.0,,,,,,,,,,,,,,,,,,,,,,,72000.0,,1935000.0,-110802000.0,,,,884000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43652000.0,,,,,,,,,,,,,,,,,45247000.0,,,,,,
2014-09-30,2014-11-05,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,822000.0,,,1000.0,155499000.0,,,,,,1090000.0,,11000000.0,43591000.0,43510000.0,,43152000.0,42052000.0,,43151000.0,,,,,,,,45000.0,-3534000.0,,,,,,,,,,,,,,,,,,,,-0.08,,,,,,,1224000.0,,,,,,,,,,,,,,1429000.0,,-3534000.0,,,,,,,,,,,,,,,,,,,,,,11000.0,,,,,,,,,,,,2383000.0,43591000.0,2383000.0,1100000.0,,,,,,,,,-3534000.0,,,3545000.0,-3545000.0,,,,,,553000.0,117000.0,147000.0,146000.0,143000.0,,,358000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,69000.0,,2116000.0,-114337000.0,,,,1090000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41208000.0,,,,,,,,,,,,,,,,,45345000.0,,,,,,
2014-12-31,2015-02-18,10-K,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,173000.0,25000.0,600000.0,1000.0,156502000.0,142000.0,3619000.0,,2500000.0,,,,10625000.0,40906000.0,40829000.0,,40590000.0,40590000.0,-7998000.0,40579000.0,,,,0.001,120000000.0,45756117.0,45756117.0,46000.0,-12386000.0,,,,,30800000.0,,13800000.0,300000.0,5800000.0,10900000.0,30800000.0,,,,,,15000.0,,-0.27,-0.32,-0.27,,,,,,652000.0,,,,,,,,,,,,,,5127000.0,,-14542000.0,,,,,,,,,-272000.0,,-616000.0,,-60000.0,-3000.0,-26000.0,-3000.0,12000.0,,,,,47000.0,,10000.0,100000.0,,,,,,,,,850000.0,40906000.0,850000.0,,,,,379000.0,,1172000.0,,-9549000.0,-14542000.0,6000.0,1.0,12433000.0,-12433000.0,,,,,,436000.0,143000.0,,147000.0,146000.0,,,239000.0,12000.0,,,,,,2000.0,,,,,2598000.0,80000.0,0.001,10000000.0,0.0,0.0,,,379000.0,3850000.0,,,,,,65000.0,,7306000.0,-116493000.0,,,,3761000.0,,,0.0,0.0,,0.74,0.68,,0.02,0.01,,,13132300.0,4.17,499961.0,3525000.0,2.32,500000.0,17913182.0,3.92,500000.0,17913182.0,3.92,,4.52,3.84,3.45,13132300.0,17913182.0,0.0,,4.17,3.92,,,40056000.0,,,1245750.0,3619000.0,,,,379000.0,3900000.0,,100000.0,,,3200000.0,,45269000.0,45269000.0,45269000.0,,,,,
2015-03-31,2015-05-08,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,255000.0,,,1000.0,157464000.0,,,,,,962000.0,,16900000.0,39635000.0,39367000.0,,39248000.0,37249000.0,-3341000.0,31299000.0,,,,,,,,46000.0,-2583000.0,,,,,,,,,,,,,,,,,,4000.0,,-0.06,,,,,,,738000.0,,,,,,,,,,,,,,1457000.0,,-2583000.0,,,,,,,,,82000.0,,182000.0,,86000.0,,-120000.0,,,,,,,12000.0,,,,,,,,,,,,1200000.0,39635000.0,1200000.0,1999000.0,,,,,,-2194000.0,,-1147000.0,-2583000.0,,,2595000.0,-2595000.0,,,,,,436000.0,143000.0,,147000.0,146000.0,,,119000.0,12000.0,,,,,,,,,,,1999000.0,195000.0,,,,,,,,,,,,,,256000.0,,1138000.0,-119076000.0,,,,962000.0,,,,,,,,,,,,,,,166995.0,,,,17746187.0,,,,,,,,,,,,,,,,,38435000.0,,,,,,,,,,,,,,,,,45356000.0,,,,,,
2015-06-30,2015-07-23,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,465000.0,,,1000.0,158346000.0,,,,,,881000.0,,17700000.0,37756000.0,37502000.0,,37302000.0,36352000.0,,37301000.0,,,,,,,,46000.0,-3374000.0,,,,,,,,,,,,,,,,,,,,-0.07,,,,,,,900000.0,,,,,,,,,,,,,,1401000.0,,-3374000.0,,,,,,,,,,,,,,,,,,,,,,13000.0,,,,,,,,,,,,1813000.0,37756000.0,1813000.0,950000.0,,,,,,,,,-3374000.0,,,3387000.0,-3387000.0,,,,,,436000.0,143000.0,,147000.0,146000.0,,,200000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,242000.0,,1986000.0,-122450000.0,,,,881000.0,,,,,,,,,,,,,,,,,,,16947021.0,,,,,,,,,,,,,,,,,35943000.0,,,,,,,,,,,,,,,,,45356000.0,,,,,,
2015-09-30,2015-11-09,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,898000.0,642000.0,,1000.0,159141000.0,,,,,,795000.0,,16939000.0,35653000.0,35413000.0,,34893000.0,33993000.0,,34892000.0,,,,,,,,46000.0,-3671000.0,,,,,,,,,,,,,,,,,,,,-0.08,,,,,,,1046000.0,,,0.0,0.0,,,,,,,,,,1330000.0,,-3671000.0,,,,,,,,,,,,,,,,,,,,,,15000.0,,,,,,,,,,,,2586000.0,35653000.0,2586000.0,900000.0,,,,,,,,,-3671000.0,,,3686000.0,-3686000.0,,,,,,436000.0,143000.0,,147000.0,146000.0,,,520000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,228000.0,,2356000.0,-126121000.0,,,,795000.0,,,,,,,,,,,,,,,,,,,16938688.0,,,,,,,,,,,,,,,,,33067000.0,,,,,,,,,,,,,,,,,45356000.0,,,,,,
2015-12-31,2016-03-03,10-K,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,1034000.0,894000.0,700000.0,,159959000.0,4000.0,3453000.0,,2500000.0,,,,17421000.0,31918000.0,31691000.0,,31299000.0,31299000.0,-9291000.0,31299000.0,,,,0.001,120000000.0,45756117.0,45756117.0,46000.0,-14146000.0,46000.0,,,,34200000.0,,17100000.0,500000.0,6000000.0,10600000.0,34200000.0,,,,,,45000.0,,-0.31,-0.41000000000000003,-0.31,,,,,,623000.0,,,,,,,,,,,,,,5102000.0,,-18662000.0,,,,,,,,,841000.0,,869000.0,,-29000.0,,87000.0,,,,,,,57000.0,,,100000.0,,,,,,,,,2551000.0,31918000.0,2551000.0,,,,,-46000.0,,-192000.0,,-9053000.0,-18662000.0,6000.0,1.0,14202000.0,-14202000.0,,,,,,293000.0,,,147000.0,146000.0,,,392000.0,12000.0,,-1000.0,-1000.0,,,4000.0,,,46000.0,,3847000.0,195000.0,0.001,10000000.0,0.0,0.0,,,,3850000.0,,,,,,215000.0,,9100000.0,-130638000.0,,,,3457000.0,,,0.0,0.0,,0.76,0.74,,0.02,0.01,,,13315572.0,4.2,1607928.0,2210000.0,1.29,0.0,18515254.0,3.75,0.0,18515254.0,3.75,,,3.11,1.9,13315572.0,18515254.0,0.0,,4.2,3.75,,,29367000.0,29367000.0,,,3453000.0,,,,,4000000.0,,100000.0,,,3400000.0,,45756000.0,45356000.0,45756000.0,,,,,
