end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,CapitalLeaseObligations,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpensesRelatedParty,CurrentIncomeTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtInstrumentCarryingAmount,DeferredCompensationArrangementWithIndividualContributionsByEmployer,DeferredCompensationEquity,DeferredCostsCurrent,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsValuationAllowance,DepositsAssetsCurrent,Depreciation,DevelopmentCosts,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,Dividends,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,EarnestMoneyDeposits,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentOwnershipPercentage,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,ForeignCurrencyTransactionGainLossBeforeTax,FranchiseCosts,GainLossOnSaleOfPropertyPlantEquipment,GainOrLossOnSaleOfStockInSubsidiary,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,ImpairmentChargeOnReclassifiedAssets,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeTaxCreditsAndAdjustments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsGovernmentGrants,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationOtherReconcilingItems,IncreaseDecreaseDueFromOfficersAndStockholders,IncreaseDecreaseDueFromOtherRelatedParties,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReserveForCommissionsExpenseAndTaxes,IndefiniteLivedIntangibleAssetsExcludingGoodwill,InsuranceAgencyManagementFee,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InventoryLandHeldForDevelopmentAndSale,InventoryNet,InvestmentIncomeInterest,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermNotesPayable,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestIncreaseFromBusinessCombination,NonoperatingIncomeExpense,NontradeReceivablesCurrent,NotesAndLoansPayableCurrent,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetImpairmentCharges,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherCostAndExpenseOperating,OtherGeneralExpense,OtherIncome,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,OtherReceivablesNetCurrent,PaymentsOfDividends,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMinorityShareholders,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentOfLoansByEmployeeStockOwnershipPlans,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermCapitalLeaseObligations,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RealEstateInventoryCapitalizedInterestCosts,ReceivableWithImputedInterestEffectiveYieldInterestRate,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingAndMarketingExpense,ShareBasedCompensation,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,TaxesPayableCurrent,TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,UnrealizedLossOnForeignCurrencyDerivativesBeforeTax,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2014-03-31,2014-05-15,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,21419.0,,,,,,,,,200256.0,,,,,,,,,0.0,,,,141.0,141.0,,,141.0,,141.0,-384.0,,-384.0,,0.0001,3000000000.0,163134500.0,163134500.0,16313.0,-25473.0,,,,,,,,,,,,,,,,,,,,,,,,,,288947.0,,,,,,51100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,708.0,,,,0.0,,,,,,,,-26181.0,-25473.0,,,0.0,,0.0,,,,,,,,,,,-7511.0,,,-7511.0,,,,,,,32600.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,72519.0,141.0,72519.0,,,,,,,,,,,,,,32600.0,32600.0,,-32984.0,-32984.0,-26181.0,,,,,,,,26181.0,26181.0,-26181.0,,,,,,,,,,,,,,,,,-708.0,,,,,,,,,,,,,0.0,,,,,,,,,,,26181.0,,,,,,,,,,,,,0.0,,,,-72378.0,,,,,,,,,,,,,,,,,163134500.0
2014-06-30,2014-08-07,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,35419.0,,,,,,,,,200256.0,,,,,,,,,,,,,141.0,141.0,,,141.0,,,,,,,0.0001,3000000000.0,163134500.0,163134500.0,16313.0,-14000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,302947.0,,,,51100.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,14000.0,,,,0.0,,,,-14000.0,-14000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,86519.0,141.0,86519.0,,,,,,,,,,,,,,,,,,,-14000.0,,,,,,,,14000.0,14000.0,-14000.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,14000.0,,,,,,,,,,,,,0.0,,,,-86378.0,,,,,,,,,,,,,,,,,82500000.0
2014-09-30,2014-11-12,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,51769.0,,,,,,,,,200256.0,,,,,,,,,,,,,141.0,141.0,,,141.0,,,,,,,0.0001,3000000000.0,163134500.0,163134500.0,16313.0,-16350.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,319297.0,,,,51100.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,16350.0,,,,0.0,,-16350.0,,-16350.0,-16350.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,102869.0,141.0,102869.0,,,,,,,,,,,,,,,,,,,-16350.0,,,,,,,,16350.0,16350.0,-16350.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,16350.0,,,,,,,,,,,,,0.0,,,,-102728.0,,,,,,,,,,,,,,,,,82500000.0
2014-12-31,2015-03-25,10-K,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,56592.0,,,,,,,,,387055.0,,,,,,,,,,0.0,,,824394.0,194394.0,,,0.0,,194324.0,-42803.0,,-525.0,,0.0001,3000000000.0,2663134500.0,2663134500.0,266313.0,,,,,,,,,,,,,,,,,,,0.0,111182.0,,,111182.0,,,,327007.0,,,,70096.0,,70096.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,520.0,,,,60983.0,,,,,,,,-124516.0,,,,0.0,,0.0,,,,,,,,,,,30187.0,,,11412.0,,,,,,,51596.0,,,,70.0,,,,,,,0.0,,630000.0,,,,,,,,,,,,,126688.0,824394.0,126688.0,,,,,,,,,,,,420235.0,,,51596.0,,,-94399.0,-92805.0,-31711.0,,,,,,,,,-125036.0,,,,,,,327007.0,,,,,,,,,,,,,,,,,,,70.0,,,,0.0,,,,,,,,,,,64053.0,-124516.0,,,,,,,,,,-375897.0,,0.0,,,,277471.0,697706.0,,,,,-46905.0,,,,,,,,,15222.0,,2663134500.0
2015-03-31,2015-05-12,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,63035.0,,,,,,,,,200256.0,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,,160641.0,-33683.0,,0.0,,0.0001,3000000000.0,163134500.0,163134500.0,16313.0,-22693.0,,,,,,,,,,,,,,,,,,0.0,118898.0,,,118898.0,,,,,,,,,,70096.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,18683.0,,,,,,,,-41376.0,,,,0.0,,0.0,,,,,,,,,,,7693.0,,,22693.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,133131.0,,,,,,,,,,,,,,,0.0,,,-33683.0,-31661.0,-9715.0,,,,,,,22693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,22693.0,-41376.0,,,,,,,,,,-349700.0,,0.0,,,,-133131.0,,,,,,,,,,,,,,0.0,,,2663134500.0
2015-06-30,2015-08-12,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,78211.0,,,,,,,,,200256.0,,,,,,,,,,,,,0.0,,,,0.0,,149421.0,,,,,0.0001,3000000000.0,163134500.0,163134500.0,16313.0,-15236.0,,,,0.0,,,,,,,,,,,,,,0.0,124078.0,,,124078.0,,,,,,,,70156.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11220.0,,,,0.0,,,,-26456.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148367.0,0.0,,,,,,,,,,,,,,,,,,,,-20622.0,-5834.0,,,,,,,15236.0,,-15236.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,15236.0,-26456.0,,,,,,,,,,-364936.0,,0.0,,,,-148367.0,,,,,,,,,,,,,,0.0,,,2663134500.0
2015-09-30,2015-11-13,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,85051.0,,,,,,,,,200556.0,,,,,,,,,,,,,0.0,,,,0.0,,143870.0,,,,,0.0001,3000000000.0,163134500.0,163134500.0,16313.0,-6840.0,,,,0.0,,,,,,,,,,,,,,0.0,126404.0,,,126404.0,,,,,,,,70156.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,15893.0,,,,0.0,,-6840.0,,-22733.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155207.0,0.0,,,,,,,,,,,,,,,,,,,,-14469.0,-8264.0,,,,,,,6840.0,,-6840.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,6840.0,-22733.0,,,,,,,,,,-371776.0,,0.0,,,,-155207.0,,,,,,,,,,,,,,0.0,,,2663134500.0
2015-12-31,2016-04-14,10-K,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,25774.0,,,,,,,,,387055.0,,,,,,,,,,0.0,,,750577.0,120577.0,,,,,115935.0,-78389.0,,,,0.0001,3000000000.0,2663134500.0,2663134500.0,266313.0,,,,,,,,,,,,,,,,,,,0.0,155916.0,141153.0,14763.0,155916.0,,,,,,,,,,189063.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,75342.0,,,,,,,,-161966.0,,,,0.0,,0.0,,,,,,,,,,,-35390.0,,,,,,,,,,118967.0,,,,0.0,,,,,,,0.0,,630000.0,,,,,,,,,,,,,214837.0,750577.0,214837.0,,,,,,,,,,,,381850.0,,,118967.0,,,-197356.0,-123581.0,-38385.0,,,,,,,,,-161966.0,,,,,,,415156.0,,,,,,,,,,,,,,,,,,,4642.0,,,,,,,,,,,,,,,86624.0,-161966.0,,,,,,,,,,-499478.0,,0.0,,,,153890.0,535740.0,,,,,,,,,,,,,,29971.0,,2663134500.0
2016-03-31,2016-05-19,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,43053.0,,,,,,,,,387055.0,,,,,,,,,,0.0,,0.0,733948.0,103948.0,,,,,99306.0,-16629.0,,,,0.0001,3000000000.0,2663134500.0,2663134500.0,266313.0,,,,,,,,,,,,,,,,,,,0.0,165161.0,,,165161.0,,,,,,,,,,189192.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16629.0,,,,,,,,-34037.0,,,,0.0,,0.0,,,,,,,,,,,129.0,,,,,,,,,,17279.0,,,,0.0,,,,,,,0.0,,630000.0,,,,,,,,,,,,,232245.0,733948.0,,0.0,,,,,,,,,,,373203.0,,,17279.0,,,-33908.0,-25390.0,-8647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4642.0,,,,,,,,,,,,,,,17408.0,-34037.0,,,,,,,,,,-524868.0,,0.0,,,,128500.0,501703.0,,,,,,,,,,,,,,,,2663134500.0
2016-06-30,2016-08-17,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,29944.0,,,,,,,,,387055.0,,,,,,,,,,0.0,,,728750.0,98750.0,,,,,94074.0,,,,,0.0001,3000000000.0,2663134500.0,2663134500.0,266313.0,,,,,,,,,,,,,,,,,,,0.0,166869.0,,,166869.0,,,,,,,,,,204282.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2899.0,,,,,,,,-13000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630000.0,,,,,,,,,,,,,234226.0,728751.0,,0.0,,,,,,,,,,,370482.0,,,,,,,-11493.0,-1507.0,,,,,,,,,,,,,,,,166869.0,,,,,,,,,,,,,,,,,,,4676.0,,,,,,,,,,,,,,,10101.0,-13000.0,,,,,,,,,,-529325.0,,0.0,,,,124043.0,494525.0,,,,,,,,,,,,,,,,2663134500.0
2016-09-30,2016-11-17,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,32008.0,,,,,,,,,387055.0,,,,,,,,,,,172510.0,,725817.0,95817.0,,,,,91175.0,,,,,0.0001,3000000000.0,2663134500.0,2663134500.0,266313.0,,,,,,,,,,,,,,,,,,,0.0,170883.0,,,151168.0,,,,,,,,,,212284.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2899.0,,,,,,,,-13000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630000.0,,,,,,,,,,,,,244292.0,725817.0,,0.0,,,,,,,,,,,368975.0,,,,,,,-11493.0,-1507.0,,,,,,,,,,,,,,,,444612.0,,,,,,,,,,,,,,,,,,,4642.0,,,,,,,,,,,,,,,10101.0,-13000.0,,,,,,,,,,-540818.0,,0.0,,,,112550.0,481525.0,,,,,,,,,,,,,,,,2663134500.0
2016-12-31,2017-04-28,10-K,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,36413.0,,,,,,,,,387055.0,,,,,,,,,,0.0,172510.0,0.0,722889.0,92889.0,,,,,88247.0,-27688.0,,,,0.0001,3000000000.0,2663134500.0,2663134500.0,266313.0,,,,,,,,,,,,,,,,,,,0.0,173726.0,153425.0,20301.0,173726.0,,,,,,,,,,214517.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27688.0,,,,,,,,-63781.0,,,,0.0,,0.0,0.0,,,,,,,,,,10639.0,,,,,,,,0.0,,25454.0,,,,0.0,,,,,,,0.0,0.0,630000.0,,,0.0,,,,,,,,,,250930.0,722889.0,250930.0,,,,,,,,,,,,367452.0,,25454.0,25454.0,,-53142.0,-53142.0,-49383.0,-14398.0,,,,,,,,,-63781.0,,,,,,,451250.0,,,,,,,,,,,,,0.0,,,,,,4642.0,,,,,,,,,,,,,,,36093.0,-63781.0,,,,,,,,,,-548861.0,,0.0,,,,104507.0,471959.0,,,,,,,,,,,,,0.0,17810.0,,2663134500.0
2017-03-31,2017-05-17,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,42995.0,,,,,,,,,387055.0,,,,,,,,,,0.0,172510.0,0.0,718912.0,88912.0,,,,,281275.0,-4037.0,,,,0.0001,3000000000.0,2663134500.0,2663134500.0,266313.0,,,,,,,,,,,,,,,,,,,0.0,180324.0,,,159228.0,,,,,0.0,,,,,225003.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3977.0,,,,,,,,-21045.0,,,,0.0,,0.0,0.0,,,,,,,,,,6582.0,,,,,,,,,,10486.0,,,,60.0,,,,,,,0.0,0.0,630000.0,,,,,,,,,,,,,267998.0,718912.0,,0.0,,,,,,,,,,,365384.0,,10486.0,10486.0,,-14523.0,-14523.0,-18977.0,-2068.0,,,,,,,,,,,,,,,,468317.0,,,,,,,,,,,,,0.0,,,,,,4702.0,,,,,,,,,,,,,,,17068.0,-21045.0,,,,,,,,,,-567838.0,,0.0,,,,85530.0,-1330890.0,,,,,,,,,,,,,0.0,,6598.0,2663134500.0
2017-06-30,2017-08-14,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,48045.0,,,,,,,,,387055.0,,,,,,,,,0.0,0.0,,0.0,715936.0,85936.0,,,,,144598.0,-136677.0,,,,0.0001,3000000000.0,2663134500.0,2663134500.0,266313.0,-370877.0,,,,148673.0,127323.0,,,,,,,,,,,,,0.0,183181.0,,,183181.0,,17412.0,,,,,,,,226623.0,,0.0,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288605.0,,,,64987.0,,,,-347625.0,,,,0.0,,,0.0,,,-59096.0,59096.0,,,,,33927.0,,,-10562.0,,,,,0.0,0.0,27687.0,,,0.0,-85870.0,57522.0,,84515.0,,,,70.0,,70.0,630000.0,,,,,,,,,,,,,274668.0,715936.0,,0.0,,,,,,,,,,,363815.0,,423143.0,,0.0,-562442.0,,-347625.0,-1569.0,,,3316.0,,,,,415928.0,-350941.0,,,,,,,474945.0,,,,-23252.0,,,,554.0,2832.0,,,,,,,0.0,,0.0,4824.0,,,,,0.0,,,1408098.0,,,,-984495.0,,,6628.0,-347625.0,,,0.0,,,,460.0,,,-575915.0,,213660.0,127323.0,,,77453.0,441268.0,,,,,,,,,,,2622.0,,,,,140000000.0
2017-09-30,2017-11-15,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,53405.0,58499.0,,,,,,,,387055.0,,,,,,,,,0.0,0.0,,0.0,713158.0,83158.0,,,,,135242.0,,,,,0.0001,3000000000.0,2663134500.0,2663134500.0,266313.0,-148221.0,0.87,,173983.0,201718.0,121364.0,,,,,,,,,,,,,0.0,188633.0,,,188633.0,,11540.0,,,,,,,,235664.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281377.0,,,,171718.0,,,,-218470.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,630000.0,,,,,,,,,,,,,289069.0,713158.0,289069.0,0.0,,,,,,,,,,,362370.0,,,,,,,-218470.0,-1445.0,,,12553.0,,,,,402741.0,-231023.0,,,,,,,489347.0,,,,70249.0,,,,25.0,12600.0,,,,,,,,,,4884.0,,,,,,,,,,,,,,,14401.0,-17179.0,,,0.0,,,,,,,-591649.0,,373436.0,121364.0,,,61719.0,424089.0,,,,,,,,,,,,,,,,140000000.0
