end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,CapitalizedComputerSoftwareAmortization,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CommitmentsFairValueDisclosure,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,Communication,ComprehensiveIncomeNetOfTax,ConvertibleDebtFairValueDisclosures,CostOfGoodsAndServicesSoldAmortization,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount,DebtConversionOriginalDebtAmount1,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCash,EffectOfExchangeRateOnCashAndCashEquivalents,EquityIssuancePerShareAmount,ExplorationExpenseMining,ExtinguishmentOfDebtGainLossIncomeTax,FeesAndCommissionsDepositorAccounts,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,InducedConversionOfConvertibleDebtExpense,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestIncomeOperating,InterestPayableCurrentAndNoncurrent,InvestmentTaxCredit,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayableCurrent,LongTermDebtPercentageBearingFixedInterestRate,MineralPropertiesGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableNetCurrent,NotesPayableCurrent,NotesReceivableFairValueDisclosure,NotesReceivableNet,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherCommitment,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTax,OtherCostAndExpenseOperating,OtherGeneralAndAdministrativeExpense,OtherNoncashExpense,OtherNonoperatingGainsLosses,OtherOperatingActivitiesCashFlowStatement,OtherReceivablesNetCurrent,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireSoftware,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromCollectionOfNotesReceivable,ProceedsFromIssuanceOfCommonStock,ProceedsFromLoans,ProceedsFromOtherDebt,ProceedsFromOtherEquity,ProceedsFromRelatedPartyDebt,ProceedsFromUnsecuredNotesPayable,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentTransfersAndChanges,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SalariesAndWages,SalariesWagesAndOfficersCompensation,ShareBasedCompensation,ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,SharesIssuedPricePerShare,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockIssued,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,TechnologyServicesCosts,TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,TravelAndEntertainmentExpense,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnsecuredLongTermDebt,ValuationAllowancesAndReservesPeriodIncreaseDecrease,ValueAddedTaxReceivable,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,CostOfGoodsAndServicesSold,ExtinguishmentOfDebtAmount,GrossProfit,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesShareBasedCompensation
2015-01-31,2015-03-17,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,78832.0,,62.0,,16670.0,,10867.0,-26180.0,,,,,,82689.0,82689.0,,,80453.0,80453.0,58941.0,,,,,,200000000.0,8306661.0,8306661.0,,,676375.0,492.0,-42702.0,,,,,,,,,,,,,,,7653.0,,-0.01,,,4315.0,,2573.0,,342.0,-8225.0,4315.0,,1064.0,,,,,,,,,,,,5263.0,,,-12332.0,,-979.0,,,-2006.0,,,,,,,,,,388.0,103217.0,82689.0,103217.0,,,,100000.0,,-45374.0,,-47017.0,,,,,,,,32747.0,-35320.0,,,,,-42702.0,2984.0,25734.0,,,,2236.0,,,,,,,,,,,100000.0,,,,,,,7395.0,-47017.0,,,,,,,-681590.0,,,,,,,,-20528.0,,,,,,,,,,,,,,100000.0,100000.0,,,,4315.0,,,,,,7931661.0,,,,,,,
2015-04-30,2015-06-15,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,87691.0,,,,3466.0,,154906.0,-26180.0,,,,320108.0,,4142007.0,41319.0,,-320108.0,33714.0,33714.0,,,,,,,200000000.0,30806661.0,30806661.0,,,4951375.0,1441.0,-270921.0,,,,,,,,,,,,,,,67299.0,,-0.01,,,,,,,370.0,926.0,,,18527.0,,,,,,,,,,,,,,,,,,,,,,,4100688.0,,,,,,,,158456.0,4142007.0,158456.0,,,,,,,,-414960.0,,,,,,,,414960.0,,,,,,-270921.0,10822.0,11547.0,,,,1919.0,,,,,4100688.0,,4275000.0,5686.0,,,,,,,,,,1904.0,,,,,,,46362.0,-1096550.0,,,,,,0.19,,3983551.0,,,,,,,,,,,,,,,,,,46362.0,144039.0,,,,,,28278571.0,,,,,,,
2015-07-31,2015-09-14,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,76487.0,,,,3954.0,,-107263.0,-26180.0,,,,365215.0,,3473329.0,9249.0,,,4978.0,4978.0,,,,,,,200000000.0,30806661.0,30806661.0,,,4951375.0,,-657443.0,,,,,,,,,,,,,,,66780.0,,-0.01,,,,,,,93.0,4290.0,,,778.0,,,,,,,,,,,,,,,,,,,,,,,3464080.0,,,,,,,339.0,147221.0,3473329.0,147221.0,,,,,,,,-395274.0,,,,,,,,395274.0,,,,,,-657443.0,8595.0,11884.0,,,,750.0,,,,,,,,3521.0,,,,,,,,,,2092.0,,,,,,,,-1491824.0,,,,,,,,3326108.0,,,,,,,,,,,,,,,,,,,-262169.0,,,,,,30806661.0,,,,,,,
2015-10-31,2016-02-09,10-K,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,95587.0,,,,6115.0,,46447.0,-26180.0,,,,,,6474.0,6474.0,,,3751.0,3751.0,-17761.0,,,,,,200000000.0,30806661.0,30806661.0,,,4951375.0,1933.0,-4579163.0,,,,,,,,,,3977.0,1369034.0,,,-1373011.0,186761.0,,-0.19,0.26,,-3553.0,,2088.0,,840.0,-2801.0,,,20369.0,-4619058.0,,,-1200955.0,1207573.0,-6618.0,,,,,,13747.0,,,-1768.0,,180000.0,,,-808.0,-1875.0,,,,,,,,485.0,718.0,288463.0,6474.0,288463.0,,,,100000.0,,-114208.0,,-4619058.0,,4303857.0,,,,,,-4605273.0,,,,,28857.0,,25875.0,60988.0,4303857.0,,,967.0,,,,,,,,1756.0,,,100000.0,,,,,,,11802.0,-8380865.0,,,,,,4470219.0,-5253631.0,,,,,,0.19,,-281989.0,,,,,,,500000.0,,22500000.0,,,,,100000.0,,4275000.0,,4470219.0,193605.0,,,,,,24424469.0,,,,,,,
2016-01-31,2016-03-16,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,98245.0,,,,7102.0,,57328.0,-26180.0,,,,,,5737.0,5737.0,,,5138.0,5138.0,1387.0,,,,,,200000000.0,31306661.0,31306661.0,,,5031375.0,,-178330.0,,,,,,,,,0.04,,,,,,270035.0,,-0.01,,,4523.0,,,,92.0,4257.0,,,15344.0,,,,,,,,,,,,2914.0,,,1456.0,,90000.0,22.0,,306.0,1875.0,,,,22.0,,,,,53.0,386056.0,5737.0,386056.0,10674.0,,,10335.0,,-13471.0,,-189211.0,,,,,,,,-110044.0,,,,,,,1910.0,10920.0,79167.0,,,599.0,,,,,,,,,,,,,,,,10335.0,,1334.0,-189211.0,,,,90000.0,,,-5442842.0,,,,,,,,-380319.0,,,,,,,,500000.0,,,,,,,80000.0,,,90000.0,10881.0,,,,,,31100139.0,,,,,,,
2016-04-30,2016-06-16,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,128103.0,,,,4781.0,,35766.0,-26180.0,,,,,,9805.0,9805.0,,,2190.0,2190.0,,,,,,,200000000.0,31306661.0,31306661.0,,,5031375.0,,-102292.0,,,,,,,,,,,,,,,330038.0,,0.0,,,,,,,331.0,-7636.0,,,4276.0,,,,,,,,,,,,,,,,,,,,,,,,,223.0,,,,,69.0,492416.0,9805.0,492416.0,29494.0,,,,,,,-80730.0,,,,,,,,80730.0,,,,,,,5713.0,11289.0,,,,1354.0,,,,,,,,6261.0,,,,,,,,,,5372.0,,,,,,,,-5523572.0,,,,,,,,-482611.0,,,,,,,,,,,,,,,,,,60000.0,-21562.0,,,,,,31306661.0,,,,,,,
2016-07-31,2016-09-14,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,48479.0,,,,4601.0,,42721.0,123093.0,,,,,,60612.0,60612.0,,,54309.0,54309.0,,,,,,,200000000.0,35013838.0,35013838.0,,,5298377.0,,-26169.0,,,,,,,,,,,,,,,37.0,,0.0,,,,,,,74.0,2904.0,,20611.0,43558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,153117.0,60612.0,153117.0,100000.0,,,,,,,-33124.0,,,,,,,,53735.0,,,,,,,5041.0,12086.0,,,,738.0,,,,,,,,5565.0,,,,,,,,,,2496.0,,,,,,,,-5556696.0,,,,,,,,-92505.0,,,,,,,,,,,,,,,,,,,6955.0,,,,,,32086482.0,,,,,,,
2016-10-31,2017-01-30,10-K,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,49621.0,,,,8615.0,,38326.0,123093.0,,,28500.0,,,42196.0,42196.0,,,37055.0,37055.0,33304.0,,,,,,,35013838.0,35013838.0,,,5298377.0,194.0,-330362.0,,,,3407177.0,,408386.0,,,,4000.0,1453000.0,,,-1457000.0,36.0,,-0.01,0.26,,-5240.0,,,,781.0,5999.0,,20611.0,74928.0,-322241.0,,,-84000.0,84000.0,,,,,,,-1363.0,,,2647.0,,150000.0,241.0,,-621.0,-1888.0,,,,241.0,,,,,,158272.0,42196.0,158272.0,100000.0,,,126527.0,,-87983.0,,-322241.0,,,,,,,,268610.0,,,,,,,15978.0,45694.0,80000.0,,,1559.0,,,,,,,,3582.0,,,,,,,26527.0,100000.0,,9899.0,-341417.0,,,,,,150000.0,-5575872.0,,,,,,,,-116076.0,,,,387775.0,,,,500000.0,,387775.0,,,28500.0,,80000.0,,,150000.0,-12516.0,,,,,,32319137.0,,,,,,,
2017-01-31,2017-03-17,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,45027.0,,,,9849.0,,42296.0,123093.0,,,,,,17055.0,17055.0,,,3473.0,3473.0,-33582.0,,,,,,,35013838.0,35013838.0,,,5298377.0,,-21782.0,,,,,,,,,,,,,,,37.0,,0.0,,,5297.0,,,,,-5623.0,,,11453.0,,,,,,,,,,,,-5980.0,-5014.0,,966.0,,,,,-684.0,-7429.0,,,,,,,,,,154913.0,17055.0,154913.0,100000.0,,,,,-38879.0,,-25752.0,,,,,,,,20129.0,,,,,,,5424.0,,,,,2303.0,,,,,,,,11279.0,,,,,,,,,,339.0,-25752.0,,,,,,,-5601624.0,,,,,,,,-137858.0,,,,,,,,,,,,,,,,,,,3970.0,,,,,,35013838.0,,,,,,,
2017-04-30,2017-06-16,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,66428.0,,,,2532.0,,36325.0,123093.0,,,,,,11673.0,11673.0,,,2366.0,2366.0,,,,,,,,35013838.0,35013838.0,,,5298377.0,,-19464.0,,,,,,,,,,,,,,,35.0,,0.0,,,,,,,,8249.0,,,11378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168995.0,11673.0,168995.0,100000.0,,,,,,,-13493.0,,,,,,,,21742.0,,,,,,,5443.0,,,,,1143.0,,,,,,,,8164.0,,,,,,,,,,2668.0,,,,,,,,-5615117.0,,,,,,,,-157322.0,,,,,,,,,,,,,,,,,,,-5971.0,,,,,,35013838.0,,,,,,,
2017-07-31,2017-09-15,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,183865.0,,,,2455.0,,45207.0,123093.0,,,,,,22858.0,22858.0,,,13559.0,13559.0,,,,,,,,35013838.0,35013838.0,,,5298377.0,,-122881.0,,,,,,,,,,,,,,,10770.0,,0.0,,,,,,,,-14919.0,,,12152.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,297090.0,22858.0,297090.0,100000.0,,,,,,,-125792.0,,,,,,,,110870.0,,,,,,,3753.0,,,,,904.0,,,,,,,,8395.0,,,,,,,,,,1711.0,,,,,,,90000.0,-5740909.0,,,,,,,,-274232.0,,,,,,,,,,,,,,,,,,90000.0,2911.0,,,,,,35013838.0,,,,,,,
2017-10-31,2018-02-13,10-K,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,265251.0,,,,10239.0,,51283.0,123093.0,,,,,,19988.0,19988.0,,,15887.0,15887.0,-21168.0,,,,,,,35013838.0,35013838.0,,,5298377.0,,-276910.0,,,,,,,,,,4000.0,228000.0,,13000.0,-245000.0,37484.0,,-0.01,0.26,,572.0,,,,,-15922.0,16389.0,,47677.0,-289867.0,,,-75000.0,-1212000.0,,346000.0,,3000.0,-4000.0,942000.0,213724.0,213724.0,,,,728.0,250.0,,791.0,404.0,,,,250.0,,,,,,412974.0,19988.0,412974.0,100000.0,,,35841.0,,-57581.0,,-289867.0,,,,,,,,273695.0,,875000.0,,,,,21271.0,,,,,798.0,,,,,,,,3303.0,,,,,,,35841.0,,,8013.0,-414697.0,,0.0,,,,180000.0,-5865739.0,,,,,,,,-392986.0,-392986.0,,,,,,,,,,,,,,,,,180000.0,19033.0,,,,,,35013838.0,,,,,,,
2018-01-31,2018-03-16,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,350572.0,,,,11714.0,,66584.0,123093.0,,,,,,7241.0,7241.0,,,3669.0,3669.0,-12218.0,,,,,,,35013838.0,35013838.0,,,5298377.0,,-117542.0,,,,,,,,,,,,,,,55483.0,,0.0,,,145.0,,,,,-20159.0,20735.0,,12349.0,,,,,,,,,,,,,82651.0,,,,,459.0,,-5.0,700.0,,,,459.0,,,,,,517769.0,7241.0,517769.0,100000.0,,,15940.0,,-28303.0,,-132843.0,,,,,,,,112225.0,,,,,,,4386.0,,,,,842.0,,,,,,,,2730.0,,,,,,,15940.0,,,2010.0,-132843.0,,,,,,90000.0,-5998582.0,,,,,,,,-510528.0,,,,,,,,,,,,,,,,,,90000.0,15301.0,,,,,,35013838.0,,,,,,,
2018-04-30,2018-06-15,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,460618.0,,,,4674.0,,39329.0,123093.0,,,,,,19554.0,19554.0,,,10288.0,10288.0,,,,,,,,35013838.0,35013838.0,,,5298377.0,,-107615.0,,0.0,,,,,,,,,,,,,72405.0,,0.0,,,,,,,,32075.0,,,11652.0,,,,,,,,,,,,,,,,,,,,,,,,,588.0,,,,,,637697.0,19554.0,637697.0,100000.0,,,,,,,-80360.0,,,,,,,,111847.0,,,,-27255.0,,,6016.0,,,,,1140.0,,,,,,,,8126.0,,,,,,,,,,1975.0,,,,,,,90000.0,-6078942.0,,0.0,,,,,,-618143.0,-618143.0,,,,,,,,,,,,,,,,,,-27255.0,0.0,,,,,35013838.0,,,,,,,
2018-07-31,2018-09-14,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,548885.0,,,,3166.0,,51538.0,123093.0,,,,,,9743.0,9743.0,,,1406.0,1406.0,,,,,,,,35013838.0,35013838.0,,,5298377.0,,-199416.0,,0.0,,,,,,,,,,,,,87996.0,,-0.01,,,,,,,,-8517.0,,,12200.0,,,,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,740047.0,9743.0,740047.0,100000.0,,,,,,,-184370.0,,,,,,,,175053.0,,,,-15046.0,,,5568.0,,,,,1138.0,,,,,,,,7199.0,,,,,,,,,62294.0,751.0,,,,,,,90000.0,-6263312.0,,0.0,,,,,,-730304.0,-730304.0,,,,,,,,,,,,,,,,,,-15046.0,0.0,,,,,35013838.0,,,,,,,
2018-10-31,2019-01-30,10-K,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,454254.0,,,,9555.0,,50428.0,123093.0,0.0,,,,,27676.0,23745.0,,,17964.0,17964.0,2077.0,,,,0.0,0.0,,35513838.0,35513838.0,,,5358377.0,,-558024.0,,0.0,,,,,,,,4000.0,307000.0,,13000.0,-324000.0,354877.0,,-0.02,0.26,,-151.0,,,0.0,,7376.0,3705.0,,50139.0,-557169.0,,,-145000.0,-210000.0,0.0,359000.0,,0.0,-4000.0,923000.0,,190186.0,,,180965.0,27481.0,2976.0,,203.0,1577.0,,,,2976.0,,,,,,918686.0,27676.0,918686.0,100000.0,,,107205.0,-3931.0,-101046.0,-101046.0,-716765.0,,,,,,,,561569.0,,1182000.0,,-1965.0,,,21426.0,,60000.0,,,982.0,,3931.0,,,,3931.0,,4799.0,4799.0,,,,,,107205.0,,62038.0,7058.0,-557169.0,3931.0,3931.0,,,,183427.0,-6422908.0,,206825.0,206825.0,,,,,-891010.0,-891010.0,,,,,,,,,,,,,,,,60000.0,183427.0,-855.0,11450.0,,0.0,,,35091920.0,,,,,,,
2019-01-31,2019-03-18,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,449361.0,,,,11412.0,,44433.0,123093.0,1361.0,,,,0.0,33526.0,25256.0,,,9797.0,9797.0,-8167.0,,,,,,,35513838.0,35513838.0,,,5358377.0,,-126374.0,,1361.0,,,,,,,,,,,,,490137.0,,0.0,,,180.0,,,,,0.0,-556.0,,13106.0,,,,,,,,,,,,,-3046.0,,,54027.0,12008.0,1848.0,,106.0,9560.0,,,,1848.0,,,,,,1050910.0,33526.0,1050910.0,100000.0,,,60459.0,-5515.0,-63291.0,-63291.0,-120379.0,,,,,,,,118531.0,,,,-5995.0,,,6960.0,,,,,1088.0,,,,,,5515.0,,14371.0,,,,0.0,,,60459.0,,0.0,3825.0,-120379.0,5515.0,8270.0,14.0,,,230.0,-6543287.0,,81533.0,,,,,,-1017384.0,-1017384.0,,,,,,,,,,,,,,,,,230.0,-5995.0,9262.0,,,,,35513838.0,,,,,,,
2019-04-30,2019-06-14,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,459063.0,,,,2234.0,,51489.0,123093.0,,,,,0.0,32496.0,25454.0,,,13568.0,13568.0,,,,,0.0,,,35513838.0,,,,5358377.0,,-109108.0,,1198.0,,,,,,,,,,,,,597691.0,,0.0,,,,,,,,0.0,,,12415.0,,,,,,,,,,,,,,,,,,,,,,,,,2395.0,,,,,,,32496.0,1158988.0,100000.0,,,,,,,-116164.0,,,,,,,,113769.0,,,,7056.0,,,5270.0,,,,,1125.0,,,,,,,,,10761.0,,,,,,,,0.0,1561.0,,,7042.0,,,,0.0,-6659451.0,,85825.0,,,,,,,-1126492.0,,,,,,,,,,,,,,,,,,,5898.0,,,,,35013838.0,,,,,,,
2019-07-31,2019-09-16,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,396055.0,,,,2424.0,,46219.0,123093.0,,,,,0.0,32022.0,26199.0,,,15937.0,15937.0,,,,,0.0,,,35513838.0,,,,5358377.0,,-127790.0,,1178.0,,,,923798.0,,,,,,,,,724463.0,,0.0,,,,,,,,81.0,,,13129.0,,,,,,,,,,,,,,,,,,,,,,,,,2905.0,,,,,,1286304.0,32022.0,1222942.0,100000.0,0.06,,,,,,-122520.0,,,,,,,,119696.0,,,,-5270.0,,,4166.0,,,,,1386.0,,,,,,,,,8876.0,,,,,,,,0.0,2678.0,,,5823.0,,,,0.0,-6781971.0,0.0,89957.0,,,,,,,-1254282.0,,,,,,,,,,,,,,,,,,,5202.0,,63362.0,,,35513838.0,,,,,,,
2019-10-31,2020-01-29,10-K,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,43520.0,,,,19380.0,,46339.0,233009.0,4901.0,,,,0.0,53112.0,48553.0,,,19806.0,19806.0,1842.0,,,,0.0,-958215.0,,35513838.0,35513838.0,,958215.0,5358377.0,,-845345.0,,4901.0,,,,1847596.0,,,,8000.0,673000.0,,5000.0,686000.0,594177.0,,-0.02,0.27,,3.0,,,115000.0,,1856.0,2798.0,,56437.0,-841256.0,,,-227000.0,362000.0,-12000.0,-2000.0,,-121000.0,0.0,,,222541.0,,,212941.0,34044.0,11674.0,,-154.0,23128.0,115000.0,,,11674.0,,,954.0,,,721336.0,53112.0,657077.0,0.0,0.06,,243948.0,-5515.0,,-236594.0,-841256.0,,,,,0.0,,,716438.0,,2492000.0,,-4089.0,,,28899.0,,29333.0,,,827.0,,,,,,5515.0,,,27920.0,,,,,,243948.0,,29333.0,12143.0,-841256.0,5515.0,4559.0,14.0,,,200333.0,-7264164.0,0.0,338119.0,,,,,,,-668224.0,,,,,,,,,1038798.0,,,29333.0,,,,29333.0,,,27732.0,,64259.0,,,35513838.0,,,,,,,
2020-01-31,2020-03-16,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,49911.0,,,,2819.0,,38676.0,233009.0,1205.0,,,,22801.0,19757.0,16321.0,,,13618.0,13618.0,-6188.0,,,,0.0,,,42112717.0,42112717.0,,0.0,6316592.0,,-140298.0,,1205.0,,6465546.0,,,,,,,,,,,709872.0,,0.0,,,71.0,,,,,-2840.0,-10549.0,,12550.0,,,,,,,,,,,,,-9966.0,,,41344.0,19084.0,970.0,,310.0,-3748.0,,,,2520.0,,,970.0,,,828279.0,19757.0,763356.0,754.0,0.06,,35401.0,0.0,,-41660.0,-132635.0,,,,,,,,104474.0,,,,-7663.0,,,7542.0,,,,,1132.0,,,,,,0.0,,,1571.0,,,754.0,754.0,,34647.0,,6000.0,1726.0,-132635.0,,3436.0,7.0,,,0.0,-7396799.0,0.0,71958.0,,,,,,,-808522.0,,,,,,,,,0.0,,,0.0,,,,,,,3766.0,,64923.0,,,37257760.0,,,,,,,
2020-04-30,2020-06-11,10-Q,DUESENBERG TECHNOLOGIES INC.,DUSYF,CIK0001551887,USD,,52061.0,,,,2331.0,,72351.0,233009.0,,,,,0.0,26075.0,23932.0,,,13729.0,13729.0,,,,,0.0,,,42112717.0,42112717.0,,0.0,6316592.0,,-82234.0,,1166.0,,,,,,,,,,,,,799796.0,,0.0,,,,,,,,2896.0,,,11664.0,,,,,,,,,,,,,,,,,,,,,,,,,2996.0,,,1907.0,,,916831.0,26075.0,854188.0,,0.06,,,,,,-115909.0,,,,,,,,115809.0,,,,33675.0,,,3957.0,,,,,866.0,,,,,,,,,9337.0,,,,,,,,6000.0,1989.0,,,2143.0,,,,0.0,-7512708.0,0.0,80691.0,,,,,,,-890756.0,,,,,,,,,,,,,,,,,,,5141.0,,62643.0,,,42112717.0,,,,,,,
