end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedPayrollTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdvancesToAffiliate,AdvertisingExpense,AdvertisingRevenue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValueOutstanding,CompensationExpenseExcludingCostOfGoodAndServiceSold,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,CostOfGoodsSold,CostOfServices,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositAssets,Deposits,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationExpense,DepreciationExpenseOnReclassifiedAssets,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeFixedInterestRate,DerivativeGainOnDerivative,DerivativeLiabilities,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DisposalGroupIncludingDiscontinuedOperationCapitalLeasedAssetsNoncurrent,DueFromRelatedPartiesCurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersCurrentAndNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EmployeeRelatedLiabilitiesCurrent,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnNonRecourseDebt,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnTerminationOfLease,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseOther,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInFuelInventories,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestAndDividendIncomeOperating,InterestExpense,InterestExpenseDebt,InterestExpenseLesseeAssetsUnderCapitalLease,InterestExpenseRelatedParty,InterestIncomeOperating,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryFinishedGoods,InventoryNet,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LicenseCosts,LicensesRevenue,LongTermDebt,LongTermDebtNoncurrent,MarketingAndAdvertisingExpense,MarketingExpense,MinimumLeasePaymentsSaleLeasebackTransactions,MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncurrentAssets,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherExpenses,OtherIncome,OtherNoncashExpense,OtherNoncashIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,PaymentsForRent,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseAndOtherAssets,PrepaidExpenseCurrent,PrepaidInsurance,PrepaidRent,PrepaidRoyalties,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromShortTermDebt,ProductionRelatedImpairmentsOrCharges,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RepaymentsOfSubordinatedShortTermDebt,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SalesDiscountsReturnsAndAllowancesGoods,SalesRevenueGoodsGross,SalesRevenueGoodsNet,SecurityDepositLiability,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssued,ShortTermBorrowings,ShortTermDebtPercentageBearingFixedInterestRate,StockholdersEquity,StockIssued,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockOptionPlanExpense,StockRepurchasedDuringPeriodValue,TemporaryEquityEliminationAsPartofReorganization,TreasuryStockValue,WeightedAverageNumberOfSharesOutstandingBasic
2014-12-31,2015-04-13,10-K,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,145483.0,167598.0,,7016.0,,,,,85585.0,6460254.0,32964.0,,,-152831.0,,,,,,,468331.0,296220.0,,,,196.0,196.0,,,,-8202.0,,,0.001,,300000000.0,24574813.0,24574813.0,,24576.0,,,416310.0,2370158.0,15545.0,,1478500.0,32700.0,1508000.0,-4800.0,,-10610.0,,41786.0,,,41786.0,,,,,,,,,4100.0,,,,,,,,77665.0,,,,,,5801.0,857795.0,33532.0,-1287466.0,,,-0.08,,,,-7400.0,1400.0,182900.0,22620.0,-7016.0,13426.0,343679.0,,,,,,,-119163.0,,,,1797.0,,,18493.0,,,1629.0,,,,,,144893.0,144893.0,,0.0,,,6541.0,12230.0,,,,,400883.0,468331.0,400883.0,,,,,,,,,,,,598873.0,-59954.0,-547121.0,-1724277.0,,,,7442.0,220844.0,1320998.0,-1287466.0,,,,,,,,,,,,,,,,,,-436811.0,,,,59954.0,,,,,,,,74179.0,,,,88000.0,195885.0,,587147.0,,,,,,89528.0,,,,90765.0,,,,47874.0,,,,-6417382.0,,49077.0,,49077.0,,,,407852.0,,,380000.0,0.2,1000000.0,0.27,,,,,,67448.0,,1153650.0,,88000.0,417107.0,1153651.0,59854.0,,,,21218500.0
2015-03-31,2015-05-14,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,327424.0,196144.0,,902594.0,,,,,96627.0,6984674.0,,,228981.0,-228981.0,,,,13365.0,,,1735342.0,1590597.0,,,,69350.0,69350.0,,,,69154.0,41655.0,,0.001,,300000000.0,26234368.0,26234368.0,,26236.0,,,,,547019.0,,,,,,,-10610.0,,11042.0,,,,41655.0,,-8374.0,41655.0,,,,,,,,,,,,8374.0,164120.0,-13365.0,,,,,2788.0,233448.0,860512.0,298494.0,,,0.0,,,,,,,184729.0,-895578.0,1134.0,333019.0,,,,,,,-296709.0,,,,-32936.0,,,1419.0,,,,,,,1134.0,,350534.0,441602.0,,91068.0,,,6541.0,12230.0,,,,,1073753.0,1735342.0,1073753.0,,,,,,,,,,,,450920.0,,-381766.0,68061.0,,,,127799.0,68221.0,562018.0,298494.0,,,,,,,,,,,,,8374.0,,,,,-230433.0,,,,,,,,,,,,103644.0,,,,,,,458175.0,,,,,,31368.0,,,,79723.0,,,,3155.0,,,,-6349321.0,,1407531.0,,1407531.0,,,,17592.0,,,,0.2,1000000.0,0.27,,,,,,661589.0,,298000.0,,,1268.0,,16324.0,,,,25506242.0
2015-06-30,2015-08-14,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,595481.0,276083.0,,336059.0,,,,,107669.0,7005688.0,,,,-334123.0,,,,16436.0,,,1302964.0,1185585.0,,,,5045.0,5045.0,,,,,,,0.001,,300000000.0,26300868.0,26300868.0,,26303.0,,,,,351274.0,,,,,,,-10610.0,,,,,,1730.0,,,1730.0,,,,,,,,,,,,39925.0,164120.0,-16436.0,,,,,,336045.0,118223.0,-638630.0,,-617538.0,-0.02,,,,,,,,,,,,,,,,,,,,,,,,2397.0,,,,,,,2510.0,,268817.0,680336.0,,411519.0,,,,12230.0,,,,,1237832.0,1302964.0,1237832.0,,,,,,,,,,,,,,,-617538.0,,,,220021.0,47778.0,756853.0,-638630.0,,,,,,,,,,,,,39925.0,,,,,21092.0,,,,,,,,,,,,92321.0,,,,,,,,,,,,,38907.0,-617538.0,,,68681.0,,,,,,,,-6966859.0,,469497.0,,469497.0,,,,,,,,,,,,,,,,65132.0,,,,,,,,,,,26267275.0
2015-09-30,2015-11-23,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,518816.0,251020.0,,108153.0,,,,,94172.0,13515809.0,,,,-14639.0,,,,20228.0,,,961971.0,907913.0,,,,1622.0,1622.0,,,,,,,0.001,,300000000.0,26300868.0,26300868.0,,26303.0,,,,,5887.0,,,,,,,-10610.0,,,,,,,,,,,,,,5000.0,,,,,,,-1277.0,77665.0,-20228.0,-17034.0,,-17034.0,,,179681.0,-121222.0,-6903055.0,,-6956926.0,-0.26,,,,,,,,,,,,,1277.0,,,,,,,,,,,15332.0,,,,,,,,,268817.0,680336.0,,411519.0,,,,,,,,,1343644.0,961971.0,1343644.0,,6501715.0,,,,,,,,,,,,,-6956926.0,,,,385778.0,71522.0,6781833.0,-6903055.0,,,,,,,,,,,,,,,,,,-53871.0,,,,,,,,,,,,83753.0,,,,,,,,,,,,,14276.0,-6956926.0,,,43448.0,,,,,,,,-13923785.0,,-115335.0,,-115335.0,,,,,,,,,,,,,,,,-381673.0,,,,,,,,,,,26300868.0
2015-12-31,2016-04-14,10-K,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,522100.0,223615.0,,158482.0,,,,,102320.0,13506140.0,32964.0,,,-584061.0,,2300.0,,50029.0,,,832446.0,786985.0,,,,40485.0,40485.0,,,,40289.0,3042.0,0.317,0.001,,300000000.0,26296868.0,26296868.0,,26298.0,,,416310.0,2370158.0,1118378.0,,1137400.0,88400.0,1460800.0,3600.0,,-10161.0,10161.0,38431.0,,,38431.0,,,,,,,,,3253.0,,,,,,,-3042.0,,17034.0,-17034.0,,,,62859.0,916623.0,378208.0,-7394744.0,,,-0.32,,,,11300.0,4600.0,2921400.0,387405.0,-151466.0,,206314.0,,,,,,,-359053.0,,,,11521.0,,,23184.0,,,,,,,,,131759.0,503946.0,1052669.0,372187.0,,,3425.0,,,,,,1955965.0,832446.0,1955965.0,,6501715.0,-6501715.0,,,,,127023.0,41097.0,43596.0,42330.0,660381.0,,-620092.0,-8238575.0,,,,370671.0,253272.0,8359542.0,-7981334.0,,,,,,,,,,,,,,,,,,-257241.0,,,,,,,,,,,,67748.0,,,,,6501715.0,,776199.0,,,,,,103871.0,,,,35300.0,,,3253.0,114971.0,,,,-14655957.0,,2069285.0,590023.0,2086609.0,1496586.0,,,21082.0,,,380000.0,0.2,1000000.0,0.27,,,,,,-1123519.0,,298000.0,41500.0,,21082.0,523156.0,119707.0,,-53071.0,,26094042.0
2016-03-31,2016-07-15,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,729228.0,231632.0,,64908.0,,,,,,13506140.0,,,,-2664.0,,2300.0,,,,,608640.0,576485.0,,,,2565.0,2565.0,,,,-37920.0,,,0.001,,300000000.0,26296868.0,26296868.0,,26298.0,,,,,91601.0,,,,,,,-3500.0,,6644.0,,,,,,,,,,,,10053.0,,,,,,,,,,,,,,1639.0,81714.0,-76202.0,,,,-0.01,,,,,,,208768.0,93574.0,,67107.0,,,,,,,-34748.0,,,,-22258.0,,,752.0,,,,,,,,,40158.0,412345.0,1052669.0,372187.0,126349.0,,3425.0,,,,,,2005606.0,608640.0,2005606.0,,,,,,,,127023.0,41097.0,43596.0,42330.0,-2837.0,,-35083.0,-273447.0,,,,361034.0,72710.0,198132.0,-274334.0,,,,,,,,,,,,,,,,,,887.0,,,,,,,,,,,,96667.0,,,,,,,36843.0,,,,,,41044.0,,,,28655.0,,,,46480.0,,,,-14929404.0,,15399.0,6671.0,22070.0,15399.0,,,16324.0,51000000.0,0.23,,,,,,,,,,-1396966.0,,,,,,,16324.0,,,,26296868.0
2016-06-30,2016-09-08,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,717443.0,223369.0,,67311.0,,,,,,13506140.0,,,,-49742.0,,,,,,,114197.0,109147.0,,,,8449.0,8449.0,,,,,,,0.001,,300000000.0,26296868.0,26296868.0,,26298.0,,,,,412345.0,,,,,,,,3500.0,,,,,,,,,,,,,9053.0,,,,,,,,,-20461.0,,,-20461.0,,9754.0,41589.0,-253142.0,,,-436111.0,-0.02,,,,,,,,,,,,,,,,,,,,,,,,1474.0,,,,,,,,,,,1052669.0,,,,,,,,,,1947274.0,114197.0,1947274.0,,,,,,,,127023.0,41097.0,43596.0,42330.0,,,,-436111.0,,,,344240.0,78001.0,170788.0,-423930.0,,,,,,,,,,,,,,,,,,-12181.0,,,,,,,,,,,,33387.0,,,,,,,,,,,,,1456.0,-436111.0,,,1550.0,,,,,,,,-15365515.0,,159203.0,,159203.0,,,,,51000000.0,0.23,,,,,,,,,,-1833077.0,,,,,,,,,,,26296868.0
2016-09-30,2016-11-14,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,713845.0,223161.0,,,,,,,,13506140.0,,,,,,,,,,,25931.0,22431.0,,,,5982.0,5982.0,,,,,,,0.001,,300000000.0,26296868.0,26296868.0,,26298.0,,,,,,,,,,,,,3500.0,,,,,,,,,,,,,27443.0,,,,,,,,,,,,,,8242.0,30608.0,28239.0,,,-72612.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1715.0,,,,,,,,,,0.0,1052669.0,,,,,,,,,,1931620.0,25931.0,1931620.0,,,,,,,,127023.0,41097.0,43596.0,42330.0,,,,-72612.0,,,,332427.0,65750.0,107378.0,-79139.0,,,,,,,,,,,,,,,,,,6527.0,,,,,,,,,,,,16449.0,,,,,,,,,,,,,11020.0,-72612.0,,,,,,27443.0,,,,,-15438127.0,,28239.0,,28239.0,,,,,,,,,,,,,,,,-1905689.0,,,,,,,,,,,26296868.0
2016-12-31,2017-03-31,10-K,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,417387.0,417387.0,270988.0,,,,,,,59165.0,14580151.0,,,36820.0,-36820.0,,,,,,,10101.0,6601.0,,,,,,,,,-40485.0,,0.317,0.001,,300000000.0,920185.0,920185.0,,920.0,,,,,503946.0,,1691400.0,34300.0,1713000.0,13200.0,,,3500.0,14839.0,,,14839.0,,,,,,,,,1393.0,,,,,,,,,20461.0,-20461.0,,,,20435.0,245919.0,-77792.0,,,,-0.81,,,,1200.0,2600.0,7000.0,194703.0,158482.0,,318604.0,,,,,,,4085.0,,,,84132.0,,,7319.0,,,,,,,,,,,1052669.0,,499861.0,,3527.0,,,,,,799018.0,10101.0,799018.0,,,,,,,,127023.0,41097.0,43596.0,42330.0,8584.0,,-49069.0,-714031.0,,,,21400.0,282711.0,628894.0,-706686.0,,,,,,,,,,,,,,,,,,-7345.0,,,,,,,,,,,,6601.0,,,,,,,36843.0,,,,,,63444.0,,,,,,,,87114.0,,,,-15369988.0,,,19811.0,445965.0,426154.0,,,,51000000.0,0.23,,,,,,,,,,-788917.0,,301000.0,41500.0,,,301000.0,,,,,876682.0
2017-03-31,2017-05-08,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,415902.0,276275.0,,,,,,,,14553464.0,,,,,,,,,,,14350.0,10850.0,,,,4214.0,4214.0,,,,4214.0,,,0.001,,300000000.0,27605564.0,27605564.0,,27607.0,,,,,,,,,,,,,3500.0,,,,,,,,,,,,,67100.0,,,,,,,,,,,,,,,37412.0,,,,-125910.0,-0.14,,,,,,,-1485.0,,,65938.0,,,,,,,,,,,-35.0,,,864.0,,,,,,,,,,,,,,,3527.0,,,,,,929177.0,14350.0,929177.0,,,,,,,,127023.0,42330.0,,43596.0,65706.0,,-61492.0,-125910.0,,,,21400.0,66250.0,125046.0,-125046.0,,,,,,,,,,,,,,,,,,-864.0,,,,,,,,,,,,6636.0,,,,,,,,92988.0,,,,,21384.0,,,,,,,,,27282.0,,,-15495898.0,,,,,,,,,51000000.0,0.23,,,,,,,,,,-914827.0,,,,,,,,,,,920185.0
2017-06-30,2017-08-11,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,421444.0,,277520.0,,,,,,,,14804545.0,,,,,,,,,,,295090.0,291590.0,,,,269299.0,269299.0,,,,,,,0.001,,300000000.0,36263534.0,,,36266.0,,,,,,,,,,,,,3500.0,,,,,,,,,,,,,113105.0,,,,,,,,,,,,,,,28027.0,,,,-363362.0,-0.3,,,,,,,,,,,,,,,,,,,,,,,,934.0,,,,,,,,,,,,,,,,,,,,,1313539.0,295090.0,1313539.0,,,,,,,,127023.0,42330.0,,43596.0,,,,-363362.0,,,,41400.0,64750.0,102689.0,-102689.0,,,,,,,,,,,,,,,,,,-260673.0,,,,,,,,,,,,22291.0,,,,,,,,,,,,,9912.0,,,,,,,,,,,,-15859260.0,,,,,,,,,35000000.0,0.23,,,,,,,,,,-1018449.0,,,,,,,,,,,1196099.0
2017-09-30,2017-11-13,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,193495.0,,360048.0,,3027.0,,,,,,18314037.0,,,6987.0,,,,,,,,341166.0,337666.0,,,,274787.0,274787.0,,,,,,,0.001,,300000000.0,72527068.0,,,72530.0,,,,,,,,,,,,,3500.0,,,,,,,,,,,,,,198816.0,,,,,,,,,,,,,221757.0,158795.0,3027.0,,,-3509849.0,-0.08,,,,,,,,,,,,,,,,,,,,,,,37.0,33641.0,,,,37.0,,,,,,,,,,,,,,,,,1323708.0,341166.0,1323708.0,,,,,,6987.0,,127023.0,42330.0,,43596.0,,,,-3509849.0,,,,74199.0,19497.0,3707029.0,-3704002.0,,,,,,,,,,,,,6000.0,,,,6000.0,194153.0,,,,,,,,,,,,59852.0,,,,,,,,,,,,,25940.0,,,,,,,,,,,,-19369109.0,,3027.0,,,,,,,,,,,,,,,,,,-982542.0,,,,,,,,,,,41795643.0
2017-12-31,2018-03-30,10-K,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,194462.0,276149.0,,4692.0,,,,,38462.0,14965081.0,,,5763.0,,,,,,,,365591.0,362091.0,,,,314181.0,314181.0,,,,314181.0,,,0.001,,300000000.0,2417569.0,2417569.0,600000.0,2418.0,,,,,,,1212100.0,7800.0,1292000.0,3300.0,,,3500.0,0.0,,,,,,,,,,,,,362664.0,,,,,,,,,,,,,253774.0,346328.0,8185.0,,,,-0.47,,,,-1100.0,1400.0,44600.0,9449.0,-4692.0,,120655.0,,,,,,,,,,,-36617.0,,,49035.0,,,,79.0,,,,,,,,,,,3527.0,,,,,,896483.0,365591.0,896483.0,,,,,,,,,,,,911156.0,,-596975.0,-728403.0,,,,33158.0,258515.0,690667.0,-682482.0,,,,,,,,,,,,,,,,,9000.0,-45921.0,,,,,,,,,,,,43218.0,,,,600000.0,5468.0,,81270.0,283649.0,,,,,85824.0,,,38462.0,,,,,48112.0,5651.0,,,-16098391.0,,8185.0,,8185.0,8185.0,,,5468.0,,,,,,,,,,,,-530892.0,,,,,31200.0,,,,,,1558363.0
2018-03-31,2018-05-18,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,222576.0,276382.0,,599.0,,,,,,14880746.0,,,1352.0,,,,,,,,191016.0,187516.0,,,,158472.0,158472.0,,,,-155709.0,,,0.001,,300000000.0,150000004.0,150000004.0,600000.0,150000.0,,,,,,,,,,,,,3500.0,,,,,,,,,,,,,1190.0,362664.0,,,,,,,,,,,,,,81484.0,,,,-248028.0,0.0,,,,,,,22420.0,4093.0,,7617.0,,,,,,,,,,,14773.0,,,7981.0,,,,30.0,,,,,,,,,,,3527.0,,,,,,906689.0,191016.0,906689.0,,,,,,,,,,,,-19831.0,,-135878.0,-248028.0,,,,13327.0,86466.0,243840.0,-243077.0,,,,,,,,,,,,,,,,,3000.0,-4951.0,,,,,,,,,,,,28445.0,,,,,,,,2000.0,,,,,75890.0,-248028.0,,,,,,,19831.0,2000.0,,,-16346419.0,,763.0,,763.0,,,,8181.0,,,,,,,,,,,,-715673.0,,,,,8181.0,,,,,,56531124.0
2018-06-30,2018-08-14,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,229844.0,250214.0,,39717.0,,,,,,15495055.0,,,18198.0,,,,,,,,101508.0,98008.0,,,,46300.0,46300.0,,,,,,,0.001,,300000000.0,159090914.0,159090914.0,,159091.0,,,,,,,,,,,,,3500.0,,,,,,,,,,,,,289821.0,72843.0,,,,,,,,,,,,,,66489.0,,,,-106624.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,7927.0,,,,13.0,,,,,,,,,,,,,,,,,900405.0,101508.0,900405.0,,,,,,,,,,,,,,,-106624.0,,,,,61698.0,141426.0,-101710.0,,,,,,,,,,,,,,,,,3000.0,-4914.0,,,,,,,,,,,,11991.0,,,,,,,,,,,,,13239.0,-106624.0,,,,,,,,,,,-16453043.0,,39716.0,,39716.0,,,,,,,,,,,,,,,,-798897.0,,,,,,,,,,,157925413.0
2018-09-30,2018-11-09,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,228266.0,281090.0,,22914.0,,,,,,15518455.0,,,2972.0,,,,,,,,73640.0,70140.0,,,,9671.0,9671.0,,,,,,,0.001,,300000000.0,159090914.0,159090914.0,,159091.0,,,,,,,,,,,,,3500.0,,,,,,,,,,,,,,364664.0,,,,,,,,,,,,,,64697.0,,,,-93919.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,7862.0,,,,4.0,,,,,,,,,,,,,,,,,943056.0,73640.0,943056.0,,,,,,,,,,,,,,,-93919.0,,,,33186.0,57035.0,127893.0,-91311.0,,,,,,,,,,,,,,,,,5250.0,-2608.0,,,,,,,,,,,,37555.0,,,,,,,,,,,,,6161.0,-93919.0,,,,,,,,,,,-16546962.0,,36582.0,,,,,,,,,,,,,,,,,,-869416.0,,,,,,,,,,,159090914.0
2018-12-31,2019-04-01,10-K,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,171954.0,280914.0,,17504.0,,,,,38462.0,15530155.0,,,,,,,,,,,47699.0,44199.0,,,,721.0,721.0,,,,-313460.0,,,0.001,,300000000.0,159090914.0,159090914.0,,159091.0,,,,,,,1282700.0,,1370000.0,,,,3500.0,0.0,,,,,,,,,,,,,373346.0,,,,,,,,,,,,,54122.0,250586.0,,,,,0.0,,,,,1000.0,39300.0,28767.0,-12812.0,,23412.0,,,,,,,,,,,17245.0,,,31972.0,,,,47.0,,30541.0,,,,,,,,,3648.0,,,,,,898795.0,47699.0,898795.0,,,,,,,,,,,,4254.0,,-317714.0,-441951.0,,,,26731.0,220716.0,606810.0,-480648.0,,,,,,,,,4933000.0,,,,,,,,16500.0,38697.0,,,,,0.001,40000000.0,,,,,,25974.0,,,,,,,50382.0,2000.0,,,,,103842.0,,,38462.0,,,,,46128.0,2000.0,,,-16540342.0,,126162.0,,,,,,8181.0,,,,,,,,,,,,-851096.0,,,,,8181.0,,,,,,133511633.0
