end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCostsAndDiscounts,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsNoncurrent,AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleEquitySecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesEquitySecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleDebtNoncurrent,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,Depreciation,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ExplorationExpense,ExplorationExpenseMining,FinancialGuaranteeInsuranceContractsClaimLiabilityWeightedAverageRiskFreeDiscountRate,GainLossOnDispositionOfAssets,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationPriorYearIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,InsuranceRecoveries,InterestAndDebtExpense,InterestExpense,InterestExpenseRelatedParty,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermNotesPayable,LossContingencyNewClaimsFiledNumber,MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,MineReclamationAndClosingLiabilityNoncurrent,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoninterestExpenseDirectorsFees,NonmonetaryTransactionAmountOfBarterTransaction,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseNet,OtherAssetsCurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherIncome,OtherPrepaidExpenseCurrent,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMineralRights,PaymentsToAcquireNotesReceivable,PrepaidExpenseOtherNoncurrent,PrepaidInsurance,ProceedsFromContributedCapital,ProceedsFromContributionsFromParent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclamationAndMineShutdownProvision,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,StockholdersEquity,StockholdersEquityNoteSpinoffTransaction,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,TreasuryStockValueAcquiredCostMethod,UnrealizedGainOnSecurities,UnrealizedLossOnSecurities,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,OperatingLeaseLeaseIncome
2017-09-30,2017-11-07,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,703629.0,95939.0,,,,84056167.0,,,5953.0,,5953.0,,,1298718.0,37684.0,216101.0,,,,49491609.0,929124.0,48562485.0,,,,,,,91977.0,-1819193.0,,,0.01,50000000.0,17779954.0,17779954.0,177800.0,,,,,938.0,,-0.06,-0.06,,,9266.0,,646912.0,,,113602.0,27938.0,-1082719.0,,,,,,,-169498.0,,80135.0,197988.0,329612.0,80145.0,,,,3818.0,,142921.0,2002347.0,49491609.0,919730.0,,,,,1082617.0,46460386.0,,,,,-1819193.0,-1819193.0,-1082719.0,-1082719.0,20953.0,0.0,1170135.0,-1084587.0,,,,13800.0,5403.0,7043.0,197988.0,,,,85548.0,,,,,,,,,,,,,,,,,18075.0,-1082719.0,,,11721.0,,-36744705.0,85548.0,,,5953.0,0.0,,,33334.0,,,1.23,,,47489262.0,,,,,,,,,,17779954.0,17779954.0,
2017-12-31,2018-02-08,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,561669.0,15804.0,,,,90632642.0,,,2527.0,,,,,1256267.0,37684.0,135967.0,,,,54117733.0,5632556.0,48485177.0,,,,,,,5227000.0,,,,0.01,50000000.0,23074954.0,23074954.0,230750.0,,,,,938.0,,-0.08,-0.08,,,6739.0,1307160.0,1307160.0,,,150279.0,27829.0,-1818890.0,,,,,,,,,,,,,,,,3771.0,,142995.0,1817936.0,54117733.0,697636.0,,,,,1120300.0,46460386.0,,,,,,,-1818890.0,-1818890.0,17527.0,0.0,1821217.0,-1821217.0,,,,9200.0,,,,,,,,,,,,,,,,,,,,,,,,17247.0,,,,10783.0,,-38563595.0,,,,,,,,33334.0,,,1.23,,,52299797.0,,,,,,,,,,22384302.0,22384302.0,
2018-03-31,2018-05-10,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,660217.0,15804.0,,,,90662362.0,,,29720.0,,,,,1271691.0,37684.0,135967.0,,,,52602677.0,1733225.0,50869452.0,,,,,,,1414285.0,,1414285.0,,0.01,50000000.0,23074954.0,23074954.0,230750.0,,,,,928.0,,-0.07,-0.07,,,341048.0,1047587.0,1047587.0,,,154514.0,31007.0,-1658748.0,,,,,,,,,,,,,,,,7469.0,,230884.0,1931908.0,52602677.0,796184.0,,,,,1135724.0,48860386.0,,,,,,,-1658748.0,-1658748.0,43924.0,0.0,1687771.0,-1665511.0,,,,4600.0,,,,,,,22260.0,,,,,,,,,,,,,,,,,21787.0,,,,9855.0,,-40222343.0,22260.0,,,,,,,533334.0,,,0.77,,,50670769.0,,,,,,,,,,23074954.0,23074954.0,
2018-06-30,2018-09-11,10-K,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,927962.0,16292.0,,,,90695497.0,,,71335.0,,71335.0,,,1072551.0,150736.0,101593.0,339219.0,,,51196620.0,557806.0,50638814.0,,,,,,,297389.0,-1613781.0,297389.0,-1613781.0,0.01,50000000.0,23074954.0,23074954.0,230750.0,,,,,3732.0,,-0.35000000000000003,-0.35000000000000003,0.21,,330071.0,4222612.0,,,,523890.0,117824.0,-6068154.0,,-1712825.0,4596096.0,-1274312.0,98.0,-1609037.0,,54835.0,-15804.0,16292.0,30517.0,339219.0,,,,22176.0,,657070.0,2000513.0,51196620.0,1029555.0,,,,,970958.0,48860386.0,6626898.0,,-2400000.0,,-5840679.0,,-7575951.0,-6068154.0,120123.0,0.0,6429352.0,-7598125.0,10152.0,10575.0,10364.0,,5413.0,32542.0,16292.0,,,,344632.0,,,,,,2400000.0,,,,,,,6626898.0,,,,113783.0,-6068154.0,,,8927.0,-22158.0,-41730140.0,581456.0,,,71335.0,0.0,0.0,0.78,557329.0,,,0.79,,,49196107.0,,,,,,,,,,21566242.0,21566242.0,
2018-09-30,2018-11-07,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,541056.0,,,,,93644576.0,,,61793.0,,61793.0,,,1014926.0,41376.0,101593.0,99001.0,,,52666275.0,2120613.0,50545662.0,,,,,,,1565936.0,1268547.0,1565936.0,1268547.0,0.01,50000000.0,25474954.0,25474954.0,254750.0,,,,,659.0,,-0.04,-0.04,,,277738.0,471816.0,,,,147142.0,31854.0,-1058893.0,,,,,,,-386906.0,,-16292.0,,310552.0,99001.0,,,,6515.0,,245407.0,1555982.0,52666275.0,642649.0,,,,,913333.0,48860386.0,2911286.0,,,,-1642739.0,,-1058893.0,-1058893.0,26271.0,0.0,1167883.0,-1063362.0,,10575.0,10364.0,7614.0,5520.0,15635.0,,,,,104521.0,,,,,,,,,,,,,2911286.0,3000000.0,,,41582.0,-1058893.0,,,8268.0,,-42789033.0,104521.0,2400000.0,1.25,,0.0,0.0,0.0,557329.0,0.0,0.0,1.23,0.0,0.0,51110293.0,,,,,,,,,,25187997.0,25187997.0,
2018-12-31,2019-02-07,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,595741.0,,,,,93704690.0,,,60114.0,,,,,977033.0,41376.0,101593.0,,,,51312858.0,832387.0,50480471.0,,,,,,,300181.0,,300181.0,,0.01,50000000.0,25474954.0,25474954.0,254750.0,,,,,660.0,,-0.06,-0.06,,,217624.0,838354.0,,,,168829.0,32573.0,-1430323.0,,,,,,,,,,,,,,,,14764.0,,237190.0,1572774.0,51312858.0,697334.0,,,,,875440.0,48860386.0,,,,,,,-1430323.0,-1430323.0,25007.0,0.0,1522324.0,-1443055.0,,10575.0,10364.0,5076.0,,,,,,,79269.0,,,,,,,,,,,,,,,,,31192.0,,,,7608.0,,-44219356.0,79269.0,,1.25,,,0.0,,557329.0,,,1.23,,,49740084.0,,,,,,,,,,25474954.0,25474954.0,
2019-03-31,2019-05-10,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,656121.0,,,,,94715215.0,,,60105.0,,,,,805663.0,41376.0,101593.0,,,,51049430.0,774307.0,50275123.0,,,,,,,361977.0,,361977.0,,0.01,50000000.0,26519954.0,26519954.0,265200.0,,,,,651.0,,-0.04,-0.04,,,157218.0,712623.0,,,,176972.0,32304.0,-1173413.0,,,,,,,,,,,,,,,,8069.0,,216458.0,1461784.0,51049430.0,757714.0,,,,,704070.0,48860386.0,,,,,,,-1173413.0,-1173413.0,55967.0,0.0,1391555.0,-1178809.0,,10575.0,10364.0,2538.0,,,,,,,212746.0,,,,,,,,,,,,,,,,,24654.0,,,,6956.0,,-45392769.0,212746.0,,1.25,,,0.0,,490661.0,,,1.23,,,49587646.0,,,,,960870.0,,,,,26255167.0,26255167.0,
2019-06-30,2019-09-16,10-K,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,980310.0,,,,,94764730.0,,,231527.0,,231527.0,,,965677.0,165505.0,97287.0,394785.0,122406.0,868390.0,49275729.0,812461.0,48463268.0,,,,,,,463690.0,,463690.0,166301.0,0.01,50000000.0,26519954.0,26519954.0,265200.0,,,,,2624.0,,-0.32,-0.32,0.21,,108003.0,3558663.0,,,,651538.0,130720.0,-5970048.0,,1243849.0,,-1253710.0,2190.0,7671.0,,52348.0,,-16292.0,104646.0,394785.0,,,,27177.0,,929179.0,1945987.0,49275729.0,1077597.0,,,,,868390.0,47055132.0,3872156.0,,1927660.0,,-5633515.0,,-8277467.0,-5970048.0,153033.0,0.0,6388132.0,-8290262.0,10364.0,,10575.0,,5520.0,56095.0,,,,,400388.0,348771.0,,90000.0,,,,,,,,,,2911286.0,3000000.0,,960870.0,186852.0,-5970048.0,,,6303.0,,-47700188.0,404240.0,2400000.0,1.25,,0.0,0.0,,340660.0,,,0.79,216669.0,0.93,47329742.0,,1045000.0,,,960870.0,,,,,25855541.0,25855541.0,
2019-09-30,2019-11-06,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,784471.0,,23647.0,,,95758216.0,,,28310.0,,28310.0,2645.0,,963596.0,23647.0,97287.0,25728.0,,866308.0,54280216.0,5836350.0,48443866.0,,,,,,,4187587.0,,4187587.0,3723897.0,0.01,50000000.0,27616745.0,27616745.0,276168.0,,5204452.0,,,464.0,,-0.04,-0.04,,,79694.0,458572.0,,,,112124.0,35226.0,-1006499.0,,,,,,,-211597.0,,,,1299992.0,25728.0,,15758.0,,6797.0,976144.0,207767.0,6952519.0,54280216.0,881758.0,,,,,866309.0,47055132.0,5201807.0,,,,-1477910.0,,-1006499.0,-1006499.0,24587.0,,1023600.0,-992241.0,,,10575.0,7773.0,5631.0,16116.0,,,,,31359.0,1648763.0,,,,,,,,,,,5201807.0,,,,,23636.0,-1006499.0,,,5839.0,,-48706687.0,31359.0,1096791.0,0.89,,28310.0,0.0,,340660.0,,,1.47,,,47327697.0,,,,,,976144.0,,,,27080271.0,27080271.0,
2019-12-31,2020-02-05,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,418260.0,,,,,95789412.0,,,31196.0,,,,,681184.0,23648.0,97287.0,,,583897.0,51337656.0,3191449.0,48146207.0,,,,,,,2007303.0,,2007303.0,,0.01,50000000.0,27616745.0,27616745.0,276168.0,,5221836.0,,,981.0,,-0.08,-0.08,,,254513.0,1808632.0,,,,150743.0,33236.0,-2342517.0,,,,,,,,,,,,,,,,5944.0,,303922.0,6321280.0,51337656.0,515547.0,,,,,583897.0,47055132.0,,,,,,,-2342517.0,-2342517.0,12358.0,,2531352.0,-2225293.0,,,10575.0,5182.0,,,,,,,306059.0,1184146.0,,,,,,,,,,,,,,,,65695.0,,,,8301.0,,-51049204.0,306059.0,161217.0,0.89,,,,,915660.0,,,0.52,,,45016376.0,,,,,,,,,,27616745.0,27616745.0,
2020-03-31,2020-05-07,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,627036.0,,,,,95974615.0,,,67506.0,,,,,313340.0,23648.0,97287.0,,,216053.0,49942227.0,2185168.0,47757059.0,,,,,,,1414308.0,,1414308.0,,0.01,50000000.0,27777962.0,27777962.0,277780.0,,5239032.0,,,651.0,,-0.05,-0.05,,,229983.0,1068021.0,,,,160868.0,34825.0,-1440372.0,,,,,,,,,,,,391492.0,,,,1725.0,,228680.0,6179408.0,49942227.0,724323.0,,,,,216053.0,47055132.0,,,,,,,-1440372.0,-1440372.0,27555.0,,1711358.0,-1319866.0,,,10575.0,2591.0,,,,,,,391492.0,770860.0,,,,,,,,,,,,,,,,35477.0,,,,8926.0,,-52489576.0,391492.0,1096791.0,0.89,,,,,943992.0,,,0.51,,,43762819.0,,,,,,,,,,27774419.0,27774419.0,
2020-06-30,2020-09-25,10-K,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,925260.0,,,,,100881957.0,,,203192.0,,203192.0,54421.0,,615170.0,94591.0,310022.0,723279.0,278181.0,460939.0,53913498.0,5876677.0,48036821.0,,,,,,,5434081.0,,5434081.0,4970391.0,0.01,50000000.0,32958404.0,32958404.0,329584.0,,5256228.0,,,2555.0,,0.23,0.23,0.21,0.0,153802.0,4201138.0,,0.0976,,495628.0,150911.0,-6430141.0,,1405757.0,,-1350330.0,2426.0,-57853.0,,-259901.0,,,93825.0,723279.0,,,,16509.0,976144.0,989602.0,6832286.0,53913498.0,1079491.0,5752795.0,35628.0,,,1539622.0,47333313.0,10120401.0,,-4719.0,,-5145291.0,,-6430141.0,-6430141.0,92054.0,0.0,6786351.0,-6057441.0,10575.0,,,,5631.0,46885.0,,,,,728910.0,442596.0,,,,4719.0,,,,,,,5201807.0,4882966.0,,35628.0,,166894.0,-6430141.0,,,8467.0,,-54130329.0,728910.0,1459218.0,0.89,,202121.0,690000.0,0.38,943992.0,20000.0,0.74,0.51,66668.0,0.74,47081212.0,,,,,,976144.0,,,,27583566.0,27583566.0,
2020-09-30,2020-11-05,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,508359.0,,15010.0,,,102117587.0,,,77424.0,,77424.0,17384.0,,566975.0,15010.0,91026.0,63205.0,,475949.0,53187629.0,5213419.0,47974210.0,,,,,,,4491478.0,,4491478.0,-942603.0,0.01,50000000.0,33937080.0,33937080.0,339371.0,,5081546.0,,,630.0,,-0.04,-0.04,,,110376.0,636027.0,,,,114123.0,49687.0,,,,,,,,-312162.0,,,,279345.0,63205.0,,,,1224.0,,255941.0,6192508.0,53187629.0,599385.0,,35628.0,,,475949.0,47333313.0,770514.0,,,,-1713117.0,,-1331508.0,-1331508.0,30942.0,,1277995.0,-1209047.0,,,,5288.0,5743.0,16474.0,,,,,68948.0,721941.0,,,,,,,,,,,,770514.0,,,,44452.0,-1331508.0,,,7837.0,,-55461837.0,68948.0,183395.0,,,,55000.0,0.64,998992.0,,,0.52,,,46995121.0,,,,,,,,,,33722635.0,33722635.0,
2020-12-31,2021-02-05,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,593978.0,,15010.0,,,102958636.0,,,201465.0,,,,,396133.0,15010.0,30000.0,,,366133.0,51853116.0,4049672.0,47803444.0,,,,,,,3498093.0,,3498093.0,,0.01,200000000.0,34586981.0,34586981.0,345870.0,,4759376.0,,,630.0,,-0.05,-0.05,,,299037.0,874488.0,,,,124752.0,49637.0,,,,,,,,,,,,,185852.0,,,,1032.0,,579935.0,5785346.0,51853116.0,623978.0,,35859.0,,,366133.0,47333313.0,,,,,,,-1774899.0,-1774899.0,45169.0,,1848720.0,-1662868.0,,,,2644.0,,,,,,,185852.0,551579.0,,,,,,,,,,,,,,,,28699.0,,,,7206.0,,-57236736.0,185852.0,362427.0,1.1,,,,,1100662.0,,,0.57,,,46067770.0,,,,,,181458.0,,,,34338221.0,34338221.0,
2021-03-31,2021-05-07,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,460992.0,,,,,106071651.0,,,80864.0,,,,,411143.0,15010.0,75000.0,,,,52908130.0,5105282.0,47802848.0,,,,,,,4607317.0,,4607317.0,,0.01,200000000.0,37313267.0,37313267.0,373133.0,,4146467.0,,,624.0,,-0.04,-0.04,,,218173.0,590245.0,,,,130615.0,49542.0,,,,,,,,,,,,,,,,,27.0,,277360.0,5054549.0,52908130.0,535992.0,4518557.0,35947.0,,,336143.0,47333313.0,,,,,,,-1354467.0,-1354467.0,38891.0,,1254383.0,-1254383.0,,,,2644.0,,,18182.0,,,,,479783.0,,,,,,,,,,,,,,,,21812.0,,,,6583.0,,-58591203.0,,,,,,,,1033998.0,,,0.61,,,47853581.0,,,,,,,,,,36323652.0,36323652.0,
2021-06-30,2021-09-17,10-K,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,638950.0,,,,,107005135.0,,,436777.0,,436777.0,62903.0,,1849644.0,60040.0,310022.0,324516.0,1498950.0,,54002826.0,4265460.0,49737366.0,,,,,,,3113064.0,,3113064.0,-2321017.0,0.01,200000000.0,38154109.0,38154109.0,381542.0,,4161502.0,,,2508.0,,0.17,0.17,0.21,0.0,143998.0,2816685.0,,0.0989,,483608.0,220480.0,-5903618.0,,43254.0,,-1239760.0,157.0,1196349.0,,-246467.0,,,709800.0,324516.0,,,,2293.0,181458.0,1373451.0,6650096.0,54002826.0,948972.0,5701124.0,,,,1539622.0,49197704.0,3722554.0,,-87500.0,,-5956071.0,,-5903618.0,,158694.0,,5829906.0,-5499647.0,,,,,5743.0,,,,,,330259.0,1152396.0,,,,,,,,,,,,3722554.0,,,,174039.0,,,,5959.0,,-60033947.0,330259.0,166792.0,1.09,,332835.0,755000.0,0.56,1033998.0,,,0.55,664994.0,0.5,47352730.0,,,,277941.0,1157629.0,181458.0,,,,35533269.0,35533269.0,
2021-09-30,2021-11-09,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,697742.0,,45969.0,,,109017288.0,,,42671.0,,42671.0,15201.0,,1895613.0,45969.0,316022.0,,,,54244906.0,4493633.0,49751273.0,,,,,,,3659067.0,,3659067.0,546003.0,0.01,200000000.0,40525151.0,40525151.0,405253.0,,4176703.0,,,851.0,,-0.05,-0.05,,,77970.0,1256805.0,,0.0989,,119863.0,74040.0,,,,,,,,140445.0,,,,-272830.0,110441.0,,,,,,230749.0,6770058.0,54244906.0,1013764.0,5756294.0,,,,1579591.0,49242704.0,1829551.0,,-2723.0,,-1280825.0,,-1913746.0,,13837.0,,1928270.0,-1811971.0,,,,,5858.0,,,,,,116299.0,834566.0,,,,2723.0,,,,,,,,1829551.0,,,,44963.0,-1913746.0,,,7831.0,,-61947693.0,116299.0,,,,,,,945665.0,88333.0,0.73,0.54,,,47474848.0,,,,,,,,,,38758971.0,38758971.0,
2021-12-31,2022-02-04,10-Q,PARAMOUNT GOLD NEVADA CORP.,PZG,CIK0001629210,USD,878593.0,,45969.0,,,109127105.0,,,,,,,,1909832.0,45969.0,290272.0,,,,51863557.0,2112726.0,49750831.0,,,,,,,1441101.0,,1441101.0,,0.01,200000000.0,40623857.0,40623857.0,406240.0,,4191904.0,,,443.0,,-0.07,-0.07,,,36091.0,1907861.0,,,,161346.0,55946.0,,,,,,,,,,,,,,,,,,,216063.0,6980329.0,51863557.0,1168865.0,5811464.0,,,,1619560.0,49242704.0,,,,,,,-2702425.0,,19281.0,,2601093.0,-2601093.0,,,,,,,,,,,,671625.0,,,,,,,,,,,,,,,,21050.0,,,,7389.0,,-64650117.0,,,,,,,,657333.0,,,0.55,,,44883228.0,,,,,,,,,,40540887.0,40540887.0,
