end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,DebtConversionConvertedInstrumentAmount1,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtSecuritiesAvailableForSaleGainLoss,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DepreciationAndAmortization,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DividendsPreferredStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FinancialLiabilitiesFairValueDisclosure,GainLossOnDerivativeInstrumentsNetPretax,GeneralAndAdministrativeExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,LoansPayableCurrent,LongTermLoansPayable,LossContingencyPendingClaimsNumber,LossContingencyPendingClaimsNumber,LossContingencyPendingClaimsNumber,MarketableSecuritiesUnrealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSale,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaidInKindInterest,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,PaymentsForProceedsFromShortTermInvestments,PaymentsForRepurchaseOfEquity,PaymentsForRepurchaseOfInitialPublicOffering,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromCollaborativeArrangementExcludingRevenueFromContractWithCustomer,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharePrice,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,StraightLineRent,TaxCutsAndJobsActOf2017IncompleteAccountingProvisionalIncomeTaxExpenseBenefit,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,IncreaseDecreaseInOperatingLeaseLiability,InterestExpenseDebt,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockPricePerShare,WeightedAverageNumberOfSharesIssuedBasic
2017-09-30,2017-11-08,10-Q,"CIDARA THERAPEUTICS, INC.",CDTX,CIK0001610618,USD,1777000.0,321000.0,,3186000.0,,-1000.0,,186534000.0,,,1555000.0,,,,67436000.0,66203000.0,,,,,,0.0,1000.0,9877000.0,9876000.0,,,,,54276000.0,,,,,,,4786995.0,0.0001,200000000.0,16879006.0,16865737.0,2000.0,-12258000.0,,,,,,,,,,,,,,,,,,,,,,-0.73,,,,1987000.0,8700000.0,,,0.0,3090000.0,,,,,,,,,,,,,,,,,,-8000.0,,,,,,,,,,,16863000.0,67436000.0,8617000.0,,1667000.0,8185000.0,,0.0,,,,,,,,,-12257000.0,-12257000.0,,-8000.0,,,12249000.0,-12249000.0,,,,,,,,930000.0,,,,746000.0,184000.0,190000.0,,,-1000.0,61000.0,0.0,-8000.0,,,,,,,,,,,,,,,0.0,0.0001,10000000.0,0.0,0.0,0.0,1730000.0,,,,,,,,,1043000.0,,9159000.0,,,,,-135962000.0,,,,,,1518239.0,7.37,,,,,4007000.0,3093599.0,7.75,4007000.0,3093599.0,7.75,,,,,2763000.0,,,,,50573000.0,,,,,,,,,,,,,,,,,,,,,16864211.0,,,,,,
2017-12-31,2018-02-27,10-K,"CIDARA THERAPEUTICS, INC.",CDTX,CIK0001610618,USD,2590000.0,321000.0,33000.0,4257000.0,2020000.0,-8000.0,209140000.0,209140000.0,5696000.0,0.0,5714000.0,18000.0,,3125809.0,79035000.0,77670000.0,74657000.0,0.0,8000.0,14509000.0,,0.0,8000.0,14509000.0,14501000.0,14501000.0,,,30000.0,60813000.0,,-24554000.0,60813000.0,-24554000.0,,,4503686.0,0.0001,200000000.0,20534993.0,20525688.0,2000.0,-55735000.0,,,,,,265000.0,38583000.0,,,26364000.0,,1722000.0,10232000.0,,38583000.0,,667000.0,,0.0,,,-3.87,,0.34,17334000.0,2571000.0,7600000.0,,,0.0,12898000.0,0.0,5133000.0,0.0,-18947000.0,3389000.0,-235000.0,0.0,1451000.0,8125000.0,642000.0,,453000.0,193000.0,,1481000.0,,,-7000.0,511000.0,511000.0,700000.0,,,,,,,,19291000.0,79035000.0,12085000.0,7206000.0,2667000.0,7206000.0,,0.0,,,20884000.0,20884000.0,4471000.0,4471000.0,-49909000.0,-49909000.0,-69156000.0,-55728000.0,,31000.0,,1.0,69180000.0,-55721000.0,,,,,,,,746000.0,746000.0,,,,,321000.0,-7000.0,,-7000.0,0.0,0.0,-7000.0,,,61000.0,,,,79000.0,,,,0.0,,306000.0,19523000.0,0.0,0.0001,10000000.0,0.0,0.0,0.0,2035000.0,,,20735000.0,,0.0,24300000.0,228000.0,3064000.0,1044000.0,,42823000.0,,,0.0,,-149390000.0,0.0,,5714000.0,,,1860030.0,7.15,,201838.0,1043950.0,5.54,2264000.0,3099173.0,7.74,2264000.0,3099173.0,7.74,,5.95,9.21,7.76,2205000.0,4900000.0,,,,59744000.0,,543000.0,,,,38332.0,,543000.0,20771000.0,,18000.0,228000.0,29000.0,,0.0,10756000.0,1224000.0,4544000.0,8600000.0,,36990228.0,,,,,,
2018-03-31,2018-05-10,10-Q,"CIDARA THERAPEUTICS, INC.",CDTX,CIK0001610618,USD,2999000.0,288000.0,-36000.0,4516000.0,,-18000.0,,217073000.0,1461000.0,,1461000.0,5000.0,20000.0,4375312.0,70247000.0,68990000.0,,0.0,18000.0,13991000.0,,,,,13973000.0,13973000.0,,,,52218000.0,,,53010000.0,-7803000.0,,,5745407.0,0.0001,200000000.0,21395077.0,20534993.0,2000.0,-16759000.0,,,,,,,,,,,,,,,,,139000.0,,,,,-0.8,,,,1921000.0,8400000.0,,,0.0,3611000.0,,,,,,,,,,549000.0,,-650000.0,,,-482000.0,,,61000.0,137000.0,137000.0,174000.0,,,,,,,,19328000.0,70247000.0,11519000.0,,2083000.0,7809000.0,,0.0,,,,6468000.0,,451000.0,,-14722000.0,-16749000.0,-16749000.0,,61000.0,,1.0,16810000.0,-16810000.0,,,,,,,,562000.0,,,,,562000.0,321000.0,,-10000.0,-10000.0,,,61000.0,,0.0,15000.0,,,,0.0,,,,,,31000.0,5803000.0,,0.0001,10000000.0,0.0,0.0,0.0,1719000.0,,,6440000.0,,,6285000.0,28000.0,,936000.0,,13199000.0,,,792000.0,,-166138000.0,,,1461000.0,,,1937526.0,7.42,,1136.0,1009250.0,3.02,837000.0,4095140.0,6.9,837000.0,4095140.0,6.9,,2.29,11.14,4.29,746000.0,1200000.0,,,,50918000.0,,,,,,12147.0,,,6435000.0,,9000.0,28000.0,10000.0,,0.0,,,,,,20894353.0,,,,,,
2018-06-30,2018-08-09,10-Q,"CIDARA THERAPEUTICS, INC.",CDTX,CIK0001610618,USD,2611000.0,41000.0,,4790000.0,,-3000.0,274912000.0,,1600000.0,,1600000.0,,,,107008000.0,105994000.0,,0.0,3000.0,14249000.0,,,,,14246000.0,14246000.0,,,,88954000.0,,,88954000.0,,,,22599231.0,0.0001,200000000.0,27679547.0,27678170.0,3000.0,-16291000.0,,,,,,,,,,,,,,,,,,,5374000.0,0.0,,-1.13,,,,2143000.0,7400000.0,,,-1112000.0,3533000.0,,,,,,,,,,,,,,,,,,164000.0,,,,,,,,,,,24870000.0,107008000.0,14918000.0,,0.0,9910000.0,,0.0,,,,,,,,,-16306000.0,-26635000.0,,-1154000.0,,,15152000.0,-15152000.0,,,,,,,,2962000.0,,887000.0,861000.0,836000.0,378000.0,190000.0,,15000.0,15000.0,42000.0,206000.0,-1154000.0,,,,,,,,,,,,,,,10329000.0,0.0001,10000000.0,,,,2753000.0,,,,,,,,,824000.0,,11619000.0,,,,,-192774000.0,,,,,,2255151.0,7.32,,,,,2500000.0,4058976.0,6.85,2500000.0,4058976.0,6.85,,,,,1449000.0,,,,,82138000.0,,,,,,,,374000.0,,,9000.0,10000.0,,,,,,,,,23592763.0,,,,,,
2018-09-30,2018-11-08,10-Q,"CIDARA THERAPEUTICS, INC.",CDTX,CIK0001610618,USD,2439000.0,0.0,,3385000.0,,-1000.0,276323000.0,,1285000.0,,1285000.0,,,21052889.0,92809000.0,91961000.0,,0.0,1000.0,4495000.0,,,,,4494000.0,4494000.0,,,,83780000.0,,,83780000.0,,,,22527347.0,0.0001,200000000.0,27751431.0,27751413.0,3000.0,-13617000.0,,,,,,,,,,,,,,,,,,,4486000.0,,-0.49,-0.49,-0.49,,,2585000.0,5700000.0,,,888000.0,3447000.0,,,,,,,,,,,,,,,,0.0,0.0,222000.0,,,,,,,,,,,22877000.0,92809000.0,13562000.0,,667000.0,9253000.0,,0.0,,,,,,,,,-13619000.0,-13619000.0,-13619000.0,1106000.0,,,14725000.0,-14725000.0,,,,,,,,2773000.0,,887000.0,861000.0,836000.0,189000.0,62000.0,,2000.0,2000.0,62000.0,4000.0,-4000.0,,,,0.0,0.0,,,,,,,,,,0.0,0.0001,10000000.0,,,,3687000.0,,,,,,,,,786000.0,,11278000.0,,,,,-206393000.0,0.0,,,,,2207784.0,7.32,,,,,1236000.0,3845733.0,6.8,1236000.0,3845733.0,6.8,,,,,914000.0,,,,,69932000.0,,,,,,,,,,,3000.0,165000.0,,,,,,,,27705472.0,27705472.0,27705472.0,,,,,
2018-12-31,2019-02-28,10-K,"CIDARA THERAPEUTICS, INC.",CDTX,CIK0001610618,USD,2846000.0,0.0,-31000.0,3883000.0,2543000.0,0.0,,277871000.0,5710000.0,0.0,5710000.0,13000.0,,21362309.0,79112000.0,77129000.0,74562000.0,,,,,,,,,0.0,,,14000.0,74562000.0,74562000.0,13749000.0,74562000.0,13749000.0,,,22738424.0,0.0001,200000000.0,27816014.0,27816014.0,3000.0,-59008000.0,,,,0.0,,241000.0,55004000.0,0.0,0.0,38268000.0,,548000.0,14007000.0,1940000.0,55004000.0,0.0,523000.0,411000.0,411000.0,0.0,,-3.12,,,0.0,2824000.0,5400000.0,,411000.0,3851000.0,14143000.0,0.0,16421000.0,0.0,-12393000.0,-278000.0,-197000.0,0.0,1184000.0,4737000.0,-59000.0,-321000.0,822000.0,951000.0,,532000.0,,,629000.0,,582000.0,800000.0,,,,,,,,19973000.0,79112000.0,19892000.0,0.0,9928000.0,,,0.0,,,56153000.0,,14301000.0,,-56705000.0,,-71358000.0,-81687000.0,,4256000.0,,1.0,79883000.0,-63285000.0,,,,,,,,2584000.0,836000.0,,887000.0,861000.0,,1271000.0,8000.0,,8000.0,81000.0,211000.0,4269000.0,,,43000.0,,,,0.0,,,,0.0,,177000.0,14548000.0,10329000.0,0.0001,10000000.0,,0.0,0.0,2567000.0,,0.0,6440000.0,,0.0,29026000.0,204000.0,3255000.0,712000.0,0.0,49142000.0,,,,0.0,-218735000.0,0.0,,5710000.0,,,2423061.0,7.29,200000.0,313721.0,1436250.0,2.98,25000.0,4132671.0,6.58,25000.0,4132671.0,6.58,,2.29,8.41,4.22,25000.0,3600000.0,,,6.27,59139000.0,,570000.0,,,,89031.0,,570000.0,6440000.0,,21000.0,204000.0,-30000.0,,3851000.0,16524000.0,1224000.0,4544000.0,13400000.0,,53650548.0,,,,,,
2019-03-31,2019-05-09,10-Q,"CIDARA THERAPEUTICS, INC.",CDTX,CIK0001610618,USD,1713000.0,,0.0,3786000.0,,,,279155000.0,1284000.0,,1284000.0,2000.0,,23860028.0,64313000.0,60276000.0,56759000.0,,,,,,,,,,,,,57407000.0,56759000.0,,57407000.0,-17155000.0,,,25027727.0,0.0001,200000000.0,26641851.0,26641851.0,3000.0,-16561000.0,,,,,,,,,,,,,,,,,86000.0,681000.0,681000.0,,-0.58,-0.6,-0.6,,,2049000.0,6400000.0,,681000.0,-270000.0,3735000.0,,,,,,,,,,-1231000.0,,-774000.0,,,301000.0,,,113000.0,,155000.0,,0.108,2656000.0,,992000.0,963000.0,701000.0,372000.0,20451000.0,64313000.0,18897000.0,,9938000.0,,,0.0,,,0.0,0.0,-9000.0,-9000.0,-17146000.0,-17146000.0,-16561000.0,-16561000.0,,-157000.0,,1.0,16404000.0,-16404000.0,301000.0,,2284000.0,730000.0,1554000.0,233000.0,2131000.0,,,,,,,1271000.0,,,0.0,0.0,,-157000.0,,,7000.0,,,,,,,,,,9000.0,0.0,0.0,0.0001,10000000.0,,,0.0,2869000.0,,,0.0,,,0.0,0.0,,635000.0,,12669000.0,,,,,-235296000.0,0.0,2295000.0,1284000.0,,,2656448.0,7.27,,5289.0,1067150.0,1.82,191000.0,5194532.0,5.76,191000.0,5194532.0,5.76,,0.0,6.93,2.61,148000.0,900000.0,,,,43862000.0,,,,,,0.0,0.0,,,,0.0,,0.0,,-270000.0,,,,,27729977.0,27729977.0,28532176.0,,,,,
2019-06-30,2019-08-08,10-Q,"CIDARA THERAPEUTICS, INC.",CDTX,CIK0001610618,USD,1787000.0,,,3585000.0,,,,280622000.0,1257000.0,,1257000.0,,,,51752000.0,47746000.0,44322000.0,,,,,,,,,,,,,44573000.0,44322000.0,,44573000.0,,,,24901589.0,0.0001,200000000.0,26767989.0,26767989.0,3000.0,-13547000.0,,,,,,,,,,,,,,,,,,0.0,0.0,,-0.47,-0.49,-0.49,,,2526000.0,,,,681000.0,3525000.0,,,,,,,,,,,,,,,,,,40000.0,,,,0.108,2437000.0,,998000.0,969000.0,470000.0,313000.0,19970000.0,51752000.0,18608000.0,,9948000.0,,,0.0,,,,,,,,,-13547000.0,-13547000.0,,721000.0,,,14268000.0,-14268000.0,,,2124000.0,762000.0,1362000.0,,1983000.0,,,,,,,1446000.0,,,0.0,0.0,0.0,721000.0,,,,,,,,,,,,,,,0.0,0.0001,10000000.0,,,0.0,3173000.0,,,,,,,,,577000.0,,10743000.0,,,,,-248843000.0,0.0,,,,,2928532.0,6.97,,,,,5000.0,5196235.0,5.67,5000.0,5196235.0,5.67,,,,,0.0,,,,,31782000.0,,,,,,,,210000.0,,,,,,,,,,,,27786808.0,27786808.0,28590651.0,,,,,
2019-09-30,2019-11-08,10-Q,"CIDARA THERAPEUTICS, INC.",CDTX,CIK0001610618,USD,2679000.0,,,4320000.0,,,,294763000.0,1509000.0,,1509000.0,,,18108211.0,81696000.0,77488000.0,73169000.0,,,,,,,,,,,,,73824000.0,73169000.0,,73824000.0,,,,24827722.0,0.0001,200000000.0,33006280.0,33006280.0,3000.0,3039000.0,,,,,,,,,,,,,,,,,,0.0,0.0,,0.08,,0.08,,,2932000.0,,,,0.0,4573000.0,,,,,,,,,,,,,,,,5815825.0,30196.0,11000.0,,,,0.108,2202000.0,,998000.0,969000.0,235000.0,257000.0,32734000.0,81696000.0,31579000.0,,9958000.0,,,0.0,,,,,,,,,3039000.0,2595000.0,3039000.0,11000.0,,,16072000.0,3028000.0,,,1945000.0,790000.0,1155000.0,,1810000.0,,,,,,,1902000.0,,0.0,,0.0,,0.0,,,,444000.0,-444000.0,,,,,,,,,,0.0,0.0001,10000000.0,,,,3664000.0,,,,,,,,,496000.0,,11499000.0,,,,,-245804000.0,19100000.0,,,,,3221051.0,6.79,,,,,31000.0,5191022.0,5.66,31000.0,5191022.0,5.66,,,,,0.0,,,,,48962000.0,,,,,,,,,,,0.0,,,,,,,,,39807138.0,,33961117.0,,,,,
2019-12-31,2020-03-04,10-K,"CIDARA THERAPEUTICS, INC.",CDTX,CIK0001610618,USD,1887000.0,10000.0,0.0,4068000.0,2842000.0,,,297659000.0,5073000.0,,5073000.0,8000.0,,23530201.0,68976000.0,65814000.0,60268000.0,,,,,,,,,,,,10000.0,50268000.0,50268000.0,,60268000.0,-14294000.0,,,24553840.0,0.0001,200000000.0,33838466.0,33838466.0,3000.0,-41092000.0,,,,425000.0,,270000.0,69120000.0,0.0,425000.0,47468000.0,3100000.0,895000.0,17113000.0,2916000.0,68695000.0,425000.0,328000.0,0.0,0.0,,-1.79,-1.37,-1.79,0.21,0.0,3658000.0,4500000.0,,,411000.0,16238000.0,0.0,13692000.0,-664000.0,-8629000.0,561000.0,45000.0,-1899000.0,1035000.0,4141000.0,-784000.0,10000.0,1244000.0,-170000.0,,2936000.0,,,221000.0,,616000.0,,0.108,1967000.0,969000.0,,998000.0,,207000.0,31141000.0,68976000.0,30199000.0,,9965000.0,,,0.0,,,14273000.0,,-35000.0,,-28532000.0,,-41092000.0,-55115000.0,,57000.0,,1.0,78534000.0,-41724000.0,,1000000.0,1760000.0,818000.0,942000.0,,1632000.0,,,,,,,1101000.0,0.0,,,0.0,0.0,632000.0,,,28000.0,,,,0.0,,,,31000.0,,35000.0,0.0,0.0,0.0001,10000000.0,,565231.0,0.0,5536000.0,,0.0,5289000.0,,,0.0,7000.0,3271000.0,429000.0,0.0,46401000.0,,10000000.0,,10000000.0,-259827000.0,22730000.0,0.0,5073000.0,,,2339718.0,6.16,,1852005.0,2698964.0,1.78,3880000.0,4976678.0,4.37,3880000.0,4976678.0,4.37,,2.29,6.58,2.5,866000.0,,,,,37835000.0,,411000.0,,,99704.0,2952.0,0.0,411000.0,5289000.0,,0.0,7000.0,0.0,17300000.0,411000.0,22558000.0,1074000.0,4960000.0,18400000.0,63207773.0,29934809.0,33272964.0,1760000.0,36000.0,,,29934809.0
