end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsNoncurrent,BillingsInExcessOfCostCurrent,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostMethodInvestments,CostMethodInvestmentsRealizedGains,CostOfServices,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentFaceAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsInvestments,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestments,ExchangeFees,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrantsReceivable,GrantsReceivableCurrent,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestPaid,InvestmentIncomeInterest,Investments,LaborAndRelatedExpense,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoninterestExpenseTransferAgentAndCustodianFees,NonoperatingIncomeExpense,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherExpenses,OtherNonoperatingExpense,PaidInKindInterest,PaymentsForProceedsFromOtherInvestingActivities,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireTradingSecuritiesHeldforinvestment,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,PrepaidRent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfOtherInvestments,ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TaxCreditCarryforwardAmount,TemporaryEquityCarryingAmountAttributableToParent,TradingSecurities,TradingSecuritiesRealizedGainLoss,TradingSecuritiesRealizedLoss,TradingSecuritiesUnrealizedHoldingGainLoss,UnrealizedGainLossOnInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashAvailableForDistributions,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,DeferredIncomeTaxesAndTaxCredits,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnInvestments,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDispositionOfBusiness,OtherCashEquivalentsAtCarryingValue,OtherComprehensiveIncomeLossNetOfTax,PropertyPlantAndEquipmentOther,ResearchAndDevelopmentArrangementWithFederalGovernmentCostsIncurredNet
2017-12-31,2018-03-05,10-K,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,10640.0,,,,,338189.0,12438742.0,,,101896.0,,,,5399292.0,1193020.0,290712.0,4206272.0,,,,,,,,880243.0,-1177305.0,,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,-542160.0,-530237.0,956807.0,955445.0,11923.0,59817.0,1362.0,1573321.0,253518.0,19118.0,1904412.0,,955446.0,955446.0,1361.0,40250.0,42852.0,,,438915.0,,-0.13,,0.4959,0.35,0.5976,0.1349,0.0004,0.0,0.0,0.237,0.0214,0.024,,0.0301,115855.0,,,27845.0,,,,,,,4040796.0,,,271358.0,,,,-1069854.0,-530237.0,,-35424.0,-9289.0,,-530237.0,-349.0,,,6360.0,290712.0,272899.0,28535.0,,966086.0,5399292.0,10640.0,,,,,,-1177305.0,-539617.0,,-781983.0,,232773.0,,1335317.0,-1302627.0,6380000.0,,,,,,,,,242366.0,0.001,20000000.0,0.0,0.0,438915.0,,22065.0,,,,,,,,,,,,,,503665.0,165476.0,791060.0,-11479912.0,32690.0,,101896.0,,,,,,2595.0,110884.0,1400000.0,333334.0,1.71,,,,84000.0,566667.0,2.33,,,,84000.0,116666.0,290712.0,1403627.0,1403627.0,,,,,,,,,,,,101896.0,,101896.0,,3029579.0,290712.0,,,226413.0,226413.0,-277000.0,,5881898.0,,,,,,,,,,,,
2018-03-31,2018-05-15,10-Q,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,10304.0,,,,,347808.0,12402794.0,,,24644.0,,,,5133529.0,937526.0,242855.0,4196003.0,,,,,,,,666844.0,-213399.0,,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,,,,,,,,,,,,,,955446.0,,9619.0,10269.0,,499507.0,,,-0.06,,,,,,,,,,,,,,95773.0,,,28495.0,,,,,,,4040146.0,,,81421.0,,,,,,,-336.0,,,,5762.0,,,224.0,,62144.0,7134.0,,965750.0,5133529.0,10304.0,,,,,,-213399.0,-290071.0,,-350663.0,,-47633.0,,242438.0,-242438.0,,,,,,,,,,60592.0,0.001,20000000.0,,,499507.0,,27827.0,,,,,,,,,,,,,-290071.0,503665.0,155857.0,98873.0,-11769983.0,,,24644.0,,,,,,,110884.0,1400000.0,,1.99,,,0.0,,566667.0,2.33,,,,,83333.0,242855.0,1138200.0,,,,,,,,,,,,,,,24644.0,,3029579.0,,,,,-47857.0,,,5881898.0,,,,,,,,,,,,
2018-06-30,2018-07-27,10-Q,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,2581.0,,,,,357426.0,12366847.0,,,24644.0,,,,4792409.0,606675.0,157142.0,4185734.0,,,,,,,,430931.0,,,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,,,,,,,,,,,,,,955446.0,,,,,560099.0,,,-0.07,,,,,,,,,,,,,,71128.0,,,29146.0,,,,,,,4039495.0,,,56470.0,250000.0,,,,,,,,,,,,,246.0,,62144.0,,,958027.0,4792409.0,2581.0,,,,,,,-358041.0,,-418633.0,,-85467.0,,272574.0,-272574.0,,,,,,,,,,60592.0,0.001,20000000.0,,,560099.0,,18602.0,,,,,,,,,,,,,-358041.0,503665.0,146239.0,153960.0,-12128025.0,,,,,,,,,,110884.0,1400000.0,450000.0,2.1,,,,,566667.0,2.33,,,,,,157142.0,804803.0,,,,,,,,,,,,,,,,,3029579.0,,,,,-85713.0,,,5881898.0,,,,,,,,,,,,
2018-09-30,2018-11-14,10-Q,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,1385.0,,,51375.0,,367045.0,12330899.0,,,24642.0,,,,4550560.0,375096.0,36285.0,4175464.0,,,,,,,,278474.0,,,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,,,,,,,,,,,,,,955446.0,,,,,620690.0,,,-0.06,,,,,,,,,,,,,,46485.0,,,29797.0,,,,,,,4038844.0,,,44173.0,250000.0,,,,,,,,,,,,,193.0,,62144.0,,,956831.0,4550560.0,1385.0,,,,,,,-265299.0,,-325890.0,,-120664.0,,221010.0,-144635.0,,,,,,,,,,60591.0,0.001,20000000.0,,,620690.0,,8962.0,,,,,,,,,,,,,-265299.0,503665.0,136620.0,114693.0,-12393321.0,76375.0,,,,,,,,,110884.0,1400000.0,450000.0,2.1,,,,,566667.0,2.33,,,,,,36285.0,564146.0,,,,,,,,,,,,,,,,,3029579.0,,,,,-120857.0,,,5881898.0,,,,,,,,,,,,
2018-12-31,2019-04-01,10-K,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,,,,40439.0,,376664.0,12294952.0,,,123219.0,,,,4388612.0,223417.0,28200.0,4165195.0,,,,,,,,131406.0,-748837.0,,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,,,971903.0,955446.0,,124558.0,16457.0,1753715.0,294087.0,19118.0,2175021.0,,955446.0,955446.0,16457.0,38475.0,41077.0,,,681282.0,,-0.23,,0.0,0.21,0.1812,0.0,0.0,0.0002,0.0,0.0,0.0188,0.0464,0.0,0.0366,17279.0,,,30447.0,,,,,,,4038194.0,,,229044.0,,250000.0,,-1098617.0,,,-10640.0,40439.0,,,1307.0,,,694.0,28200.0,248577.0,26157.0,,955446.0,4388612.0,,,,,,,-748837.0,-1283823.0,,-1340984.0,,-261818.0,,951613.0,-836799.0,7140000.0,,,,,,,,,242367.0,0.001,20000000.0,,,681282.0,,23372.0,,,,,,,,,,,,,,503665.0,127001.0,473992.0,-12578529.0,114814.0,,98577.0,,,,,,,110884.0,1400000.0,450000.0,2.1,,,,,566667.0,2.33,,,,,116666.0,28200.0,403587.0,,,,,,,,,,,,,,,98577.0,,3029579.0,,,,,-262512.0,271000.0,,5881898.0,,,,,,,,,,,,
2019-03-31,2019-05-15,10-Q,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,56374.0,,,32366.0,,386193.0,12251639.0,,,17278.0,,,,4261867.0,106852.0,40143.0,4155015.0,,,,,,,,7327.0,-124079.0,,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,,,,,,,,,,,,,,955446.0,,9529.0,10180.0,,741873.0,,,-0.04,,,,,,,,,,,,,,4562.0,,,31098.0,,,,,,,4037543.0,,,58254.0,,250000.0,,-200397.0,,,56374.0,-8073.0,,,3644.0,,,11.0,40143.0,54779.0,7134.0,,1011820.0,4261867.0,56374.0,,,,,,-124079.0,-208797.0,,-260988.0,,11954.0,,244717.0,-212351.0,,,,,,,,,,60591.0,0.001,20000000.0,,,741873.0,,27016.0,,,,,,,,,,,,,-200397.0,503665.0,117472.0,131684.0,-12778926.0,32366.0,,17278.0,,,,,,,110884.0,1400000.0,533334.0,2.26,,,,,566667.0,2.33,,,,,83334.0,40143.0,212068.0,,,,,,,,,,,,,,,17278.0,,3029579.0,,,,,11943.0,,,5881898.0,,,,,,,,,,,,
2019-06-30,2019-08-12,10-Q,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,20936.0,,,50753.0,,395724.0,12190198.0,,,4563.0,,,,4589262.0,444428.0,29700.0,4144834.0,,,,,,,,344978.0,,,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,,,,,,,,,,,,,,955446.0,,9531.0,,,807877.0,,,-0.04,,,,,,,,,,,,,,0.0,,,31748.0,,,,,,,4036893.0,,,66360.0,,250000.0,,-181745.0,,,,,,,,,,25.0,29700.0,42062.0,,,976382.0,4589262.0,20936.0,,,,,,,-189363.0,,-247749.0,,-10418.0,,222080.0,-171327.0,,,,,,,,,,66004.0,0.001,20000000.0,,,807877.0,,18997.0,,,,,,,,,,,,,-181745.0,503665.0,107941.0,113658.0,-12960671.0,50753.0,,,,,,,,,110884.0,1400000.0,566667.0,2.33,,,,280001.0,566667.0,2.33,,,,280001.0,,29700.0,27268.0,,,,,,,,,,,,,,,,,3569594.0,,,,,-10443.0,,,5881898.0,,,,,,,,,,,,
2019-09-30,2019-10-17,10-Q,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,19523.0,,,32722.0,,405253.0,12118806.0,651.0,,,,,,4431528.0,296874.0,35844.0,4134654.0,,,,,,,,218164.0,,,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,,,,,,,,,,,,,,955446.0,,9529.0,,,879269.0,,,-0.04,,,,,,,,,,,,,,0.0,,,32399.0,,,,,,,4036242.0,,,41962.0,,19345.0,,-156321.0,,,,,,,,,,46.0,35844.0,37500.0,,,974969.0,4431528.0,19523.0,,,,,,,-162873.0,,-227713.0,,6190.0,,195233.0,-162511.0,,,,,,,,,,71392.0,0.001,20000000.0,,,879269.0,,10144.0,,,,,,,,,,,,,-156321.0,503665.0,98412.0,115771.0,-13116992.0,32722.0,,,,,,,,,110884.0,1400000.0,566667.0,2.33,,,,177334.0,566667.0,2.33,,,,177334.0,,35844.0,-135605.0,,,,,,,,,,,,,,,,,3569594.0,,,,,6144.0,,5881898.0,5881898.0,5881898.0,,,,,,,,,,,
2019-12-31,2020-03-30,10-K,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,19415.0,,,6845.0,,414783.0,12081401.0,2602.0,,33987.0,,,,4242637.0,118163.0,41694.0,4124474.0,,,,,,,,45441.0,-85965.0,,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,27096.0,31907.0,998213.0,987353.0,4811.0,121212.0,10860.0,1933118.0,329186.0,,2372656.0,987353.0,987353.0,987353.0,10860.0,38119.0,40721.0,,,,,-0.18,,-0.0419,0.21,0.2596,,0.0004,0.0001,,0.0461,0.0181,0.0155,0.0409,0.0366,625168.0,,,33049.0,,,,,,,4035592.0,,,219070.0,,,,-761233.0,31907.0,,19415.0,-33594.0,,,811.0,,,98.0,41694.0,205828.0,28535.0,,1006768.0,4242637.0,19415.0,,,,540015.0,,-625980.0,-1025247.0,,-1062519.0,,13592.0,,897511.0,-774825.0,7839000.0,,,,,,,,,269379.0,0.001,20000000.0,,,950661.0,,24183.0,,,540015.0,,,,,,,,,,,503665.0,88882.0,472613.0,-13371669.0,122686.0,,55828.0,,,,,,,110884.0,1400000.0,508333.0,1.96,125000.0,,640000.0,,1081667.0,1.74,,3.0,1.54,177334.0,183333.0,41694.0,-333725.0,,,,,,,,,,,,,,,55828.0,329000.0,3569594.0,,,,,13494.0,198000.0,,5881898.0,,,45441.0,,,,,,,,,
2020-03-31,2020-05-12,10-Q,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,133575.0,,,,,424312.0,12064940.0,,,54930.0,,,0.0,4169911.0,55617.0,29694.0,4114294.0,,,,,,,,10653.0,-34788.0,-34788.0,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,,,,,,,,,,,,,,987353.0,,9529.0,10180.0,,1022052.0,,,-0.05,,,,,,,,,,,,,,570238.0,,,33700.0,,,,,,,4034941.0,,,56665.0,,,,-241816.0,0.0,,114160.0,-6845.0,,,-8913.0,,,1.0,29694.0,92430.0,7134.0,,1120928.0,4169911.0,133575.0,,,,0.0,0.0,-34788.0,-241816.0,,-313207.0,,-11999.0,,242317.0,-229817.0,,,,,,,,,,71391.0,0.001,20000000.0,,,1022052.0,,15270.0,,,,,0.0,,,,,,,,-241816.0,503665.0,79353.0,93222.0,-13613485.0,12500.0,,54930.0,,,,,,28.0,110856.0,1400000.0,508333.0,1.96,,0.0,,,1081667.0,1.74,,,,177334.0,0.0,29694.0,-520611.0,,,,,,,,,,,,,,,54930.0,,3569594.0,,,,,-12000.0,,,5881898.0,,,,,,,,,,,,
2020-06-30,2020-08-19,10-Q,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,149584.0,,,,,433843.0,12048477.0,,,54929.0,,,,4170319.0,66206.0,45493.0,4104113.0,,,,,,,,2451.0,,,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,,,,987353.0,,,,,,,,,,,,9531.0,,,1093444.0,,,-0.06,,,,,,,,,,,,,,515308.0,,,34350.0,,,,,,,4034291.0,,,49842.0,,,,-294798.0,,,,,,,,,,,45493.0,93229.0,,,1361205.0,4170319.0,180928.0,,192924.0,,,,,-294798.0,,-366190.0,,15799.0,31344.0,310597.0,-310597.0,,,,,,,,,,71392.0,0.001,20000000.0,,,1093444.0,,18262.0,,,,,,,,,,,,,-294798.0,503665.0,69822.0,167526.0,-13908283.0,,,54929.0,,,,,,,110856.0,1400000.0,508333.0,1.96,,,,,1081667.0,1.74,,,,140000.0,,45493.0,-760480.0,,,,,,,,,,,,,,,,,3569594.0,,,,,15799.0,,,5881898.0,,,,,,,,,,,,
2020-09-30,2020-11-13,10-Q,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,32026.0,,,,,443373.0,12032015.0,36900.0,,54930.0,,186667.0,,4456223.0,398540.0,68357.0,4057683.0,,,,,,,,320636.0,,,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,,,,,,,,,,,,,,,,9530.0,,,1164836.0,,,0.08,,,,,,,,,,,,,,460379.0,,,71250.0,2409246.0,317629.0,317629.0,317629.0,317629.0,317629.0,3997391.0,,,118947.0,,,,-451468.0,-987353.0,,,,,,,,,177.0,68357.0,217430.0,,,1056294.0,4456223.0,75312.0,,980982.0,,,,,535885.0,,464493.0,,23041.0,43286.0,474509.0,-474509.0,,,,,,,,,,71392.0,0.001,20000000.0,,,1164836.0,,9547.0,,,,,,,,,,,,,535885.0,503665.0,60292.0,138132.0,-13372398.0,,,54930.0,,,,,,,110856.0,1400000.0,508333.0,1.96,,,,,1081667.0,1.74,,,,84000.0,,68357.0,-169665.0,,,,,,,,,,,,,,,,,3569594.0,,,,,22864.0,,6068565.0,6068565.0,5881898.0,,,,,,,,,,,
2020-12-31,2021-03-31,10-K,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,3164.0,,,,,452902.0,12015552.0,371248.0,,54929.0,,,0.0,3992699.0,277593.0,,3715106.0,,,,,,,,215836.0,170395.0,170395.0,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,840812.0,-987353.0,903283.0,,146541.0,,903283.0,2585042.0,378524.0,,2060283.0,,897196.0,,6087.0,38119.0,409368.0,,1236228.0,,,-0.34,,0.3657,0.21,-0.1157,,0.0001,0.0,,0.0091,0.0201,0.0014,-0.0091,0.0366,405449.0,,,-404298.0,3383.0,1006751.0,2602.0,638105.0,1006751.0,1006751.0,3664343.0,,74268.0,603632.0,,,,-2699236.0,-987353.0,,-16251.0,-6845.0,,,37574.0,,,372.0,,495518.0,28535.0,,2248995.0,3992699.0,3164.0,2245831.0,2245831.0,,2320099.0,147613.0,-2297317.0,-3423037.0,,-1997450.0,,180559.0,,2892295.0,-2879795.0,5295000.0,,,,,,,,,285567.0,0.001,20000000.0,,,1236228.0,,61757.0,,,,,2095831.0,224268.0,,,147613.0,,,,-1711154.0,503665.0,50763.0,1793145.0,-15083552.0,12500.0,,219718.0,,,,,,110884.0,,1400000.0,688332.0,1.85,,0.0,,,1081667.0,1.74,,,,102667.0,179999.0,,-1825890.0,,,,,,,,,,,,,,,-54182.0,379000.0,3569594.0,,,,,74268.0,-312000.0,,5881898.0,,,215836.0,987351.0,98792.0,105919.0,312373.0,566840.0,,-3790.0,6087.0,49338.0
2021-03-31,2021-05-13,10-Q,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,4135.0,,,,,460918.0,11999090.0,,,54930.0,,,0.0,3611253.0,155850.0,,3455403.0,,,,,,,,97558.0,,-118278.0,0.001,780000000.0,5881898.0,5881898.0,5882.0,,,,,,,,,,,,,,,,,,,,,,8016.0,259703.0,,1307620.0,,,-0.1,,,,,,,,,,,,,,350520.0,,,655985.0,3383.0,755064.0,2602.0,638105.0,1006751.0,1006751.0,3412656.0,,,324605.0,,,,-513742.0,0.0,,971.0,0.0,,,-3465.0,,,108.0,,92430.0,7134.0,,2326361.0,3611253.0,4135.0,2322226.0,,,76395.0,0.0,-194673.0,-513742.0,,-585134.0,,108.0,,513850.0,-513850.0,,,,,,,,,,71392.0,0.001,20000000.0,,,1307620.0,,58292.0,,,,,76395.0,,,,,,,,-513742.0,503665.0,42747.0,96815.0,-15597294.0,0.0,,54930.0,,,,,,,,1400000.0,688332.0,1.85,,0.0,,0.0,1081667.0,1.74,,,,65333.0,0.0,,-2284702.0,,,,,,,,,,,,,,,54930.0,,3569594.0,,,,,0.0,,,5881898.0,,,,,,,,,,,,
2021-06-30,2021-08-06,10-Q,"Evolutionary Genomics, Inc.",FNAM,CIK0000884363,USD,129233.0,,,,,468935.0,11982627.0,,,54929.0,,,,3237579.0,41881.0,,3195698.0,,,,,,,,588.0,,,,,,,5882.0,,,,,,,,,,,,,,,,,,,,,,8017.0,,,1379012.0,,,-0.11,,,,,,,,,,,,,,295591.0,,,907673.0,3383.0,503376.0,2602.0,638105.0,1006751.0,1006751.0,3160968.0,,,325079.0,,,,-553701.0,,,,,,,,,,6.0,,92429.0,,,2451459.0,3237579.0,129233.0,2322226.0,,,,,,-553701.0,,-625093.0,,6.0,,553707.0,-553707.0,,,,,,,,,,71392.0,,,,,1379012.0,,41293.0,,,,,,,,,,,,,-553701.0,503665.0,34730.0,136199.0,-16150995.0,,,54929.0,,,,,,,,1400000.0,688332.0,1.85,,,,,1081667.0,1.74,,,,130667.0,,,-2783474.0,,,,,,,,,,,,,,,,,3569594.0,,,,,,,,5881898.0,,,,,,,,,,,,
