end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationLiabilitiesArisingFromContingenciesAmountRecognized,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,CapitalLeasedAssetsNoncurrentFairValueDisclosure,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,ConvertibleDebt,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanContributionsByEmployer,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,Goodwill,GoodwillAndIntangibleAssetImpairment,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestOnConvertibleDebtNetOfTax,InterestPayableCurrent,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsAndSuppliesNetOfReserves,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtAndCapitalLeaseObligations,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NotesPayableToBankCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossNetOfTax,OtherIncome,OtherNoncashExpense,OtherNoncashIncome,OtherNoncashIncomeExpense,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForRepurchaseOfPrivatePlacement,PaymentsForUnderwritingExpense,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProductWarrantyAccrual,ProductWarrantyAccrualPayments,ProductWarrantyExpense,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RecordedUnconditionalPurchaseObligationDueWithinOneYear,RecoveryOfDirectCosts,ReimbursementRevenue,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfConvertibleDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockholdersEquityPeriodIncreaseDecrease,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,TreasuryStockShares,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccumulatedAmortizationDeferredFinanceCosts,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,DeferredFinanceCostsNet,DueFromRelatedPartiesCurrent,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermInvestmentsAndReceivablesNet,OtherPaymentsToAcquireBusinesses,PaymentsOfDebtIssuanceCosts,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueShareBasedCompensation
2015-12-31,2016-02-16,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,852781.0,,425733.0,37536.0,3107840.0,44048028.0,,,,,,,4478000.0,,2090341.0,2019594.0,,,,,,,,,,,,,,,,,,,,,,410893.0,,,,0.01,50000000.0,7434582.0,7434582.0,74346.0,,,,,,,,,737750.0,,,47970.0,,,,,,,,,,,,-0.04,,-0.04,,,,,,,,,223132.0,,,,,,21515.0,,148303.0,,,,,16902.0,,,217022.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,211830.0,,1093756.0,482135.0,,,399791.0,,,,,553596.0,,2090341.0,1260677.0,,2435499.0,,,,,,,-281310.0,,,,498332.0,,,,,,,,,,,,,,,,,74258.0,,,,,,,,,,,,,,,89212.0,,,,,,,,,,25000.0,,,,3157072.0,49232.0,,,,,,,,,,108146.0,,-43292710.0,,954772.0,407088.0,42105.0,,,,,,,,,,,21280.0,,,,,21280.0,829664.0,,,,1044776.0,,,700000.0,,,,,7230169.0,7230169.0,,7230169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,2016-05-16,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,1025422.0,,607976.0,54471.0,3115345.0,44128796.0,,,,,,,4168000.0,,2042314.0,1933741.0,,,,,51252.0,7728.0,,33968.0,,48689.0,7728.0,10250.0,10250.0,10250.0,10250.0,5126.0,6993.0,,41696.0,2563.0,,172269.0,,,,0.01,50000000.0,7539582.0,7539582.0,75396.0,,,,,,,,,867292.0,,,23010.0,,,,,,,,,,,,-0.03,,-0.03,,,,,,,,,176130.0,,,,,,22874.0,,148303.0,,,,22050.0,8480.0,,,273533.0,,,,,,,,,,,,,,,,,,,0.0,,469.0,,,,235538.0,,1053302.0,466062.0,,,351702.0,,,,,553596.0,,2042314.0,1318961.0,,2479471.0,,,,,,,-222097.0,,,,517211.0,-243678.0,,,,,,,,,,,,,,,,7200.0,,22050.0,,,,,,,,,,,,,100194.0,,,,,,,,,,25000.0,,,,3201044.0,85699.0,,,,,,,,,,118285.0,,-43514807.0,,1140825.0,407406.0,51705.0,,,,,,,,,,,8400.0,,,,,8400.0,689385.0,,,,,,,,,,,,7484197.0,7484197.0,,7484197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,2016-09-28,10-K,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,1151561.0,,750380.0,65550.0,3122849.0,44176051.0,,,241388.0,,23377.0,0.0,4169000.0,,2123088.0,2022019.0,,,,,39812.0,7857.0,,31955.0,39575.0,46126.0,10250.0,5126.0,10250.0,10250.0,10250.0,,6314.0,51252.0,,,,50059.0,-190992.0,,,0.01,50000000.0,7539582.0,7539582.0,75396.0,,,,,,,,,2974681.0,,,0.0,,4197000.0,0.0,3396000.0,439000.0,362000.0,4197000.0,0.0,25856.0,,25856.0,-0.15,,-0.15,-0.001,0.34,0.306,0.004,0.093,-0.009,0.008,-0.063,238381.0,0.0,,,,,22874.0,,148303.0,,,,,32707.0,,,942021.0,,-1033853.0,912.0,912.0,,317000.0,261461.0,162338.0,-14201.0,,,-118800.0,,,,60195.0,,22947.0,0.0,,469.0,,,,,229072.0,1133451.0,,520490.0,520490.0,,383889.0,,,,553596.0,,2123088.0,1503961.0,,2479471.0,661201.0,661201.0,24105.0,24105.0,-876298.0,-876298.0,-1034765.0,,,,1997455.0,-1055434.0,,,,,,,,,,,,,,,52168.0,15612.0,,22050.0,63000.0,22050.0,,34639.0,,,34639.0,,,4230.0,,4372.0,88129.0,,,700000.0,,,,32707.0,,,25000.0,4189.0,4189.0,,3201044.0,78195.0,,,0.0,,,,,4160.0,,478267.0,,-43664275.0,,3916702.0,1551895.0,241388.0,1.88,0.0101,0.0,,,,,,,0.49,16400.0,,,,,11400.0,587172.0,,48300.0,,,,48300.0,665361.0,,,,,7157978.0,7157978.0,,7157978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,2016-11-14,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,1211646.0,,566053.0,91350.0,3130470.0,44236952.0,,,,,,,4169000.0,,1940051.0,1842763.0,,,,,37896.0,7987.0,,29909.0,,43564.0,,5126.0,10250.0,10250.0,10250.0,,5668.0,,,7688.0,,202406.0,152347.0,,,0.01,50000000.0,7539582.0,7539582.0,75396.0,,,,,,,,,682497.0,,,11025.0,,,,,,,,,,,7621.0,-0.04,,-0.04,,,,,,,,,184307.0,,,,,,23214.0,,148303.0,,,,,315.0,,,167051.0,,,,0.0,,,60085.0,-184327.0,-28274.0,,,11025.0,,,,-140979.0,,-6297.0,,,0.0,,,,,225530.0,992472.0,,,467276.0,,299666.0,,,,553596.0,,1940051.0,1555477.0,,2482971.0,-1916.0,-1916.0,-3525.0,-3525.0,157788.0,157788.0,-293408.0,,,,460459.0,-293408.0,,,,,,,,,,,,,,,,24162.0,,,8550.0,,-8550.0,,,,,,,340.0,,3500.0,81832.0,,,0.0,,,,315.0,,,25000.0,,,,3204544.0,74074.0,,,,,,,1916.0,,,116992.0,,-43957683.0,,849548.0,343782.0,60901.0,,,,,,,,,0.0,,25140.0,,,,,25140.0,354665.0,,,,,,,,,,,,,7539582.0,7539582.0,7539582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,2017-02-14,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,983128.0,,442087.0,66600.0,3119194.0,45043151.0,,,,,,,5113224.0,,2267341.0,2150600.0,,,,,35948.0,8120.0,,27828.0,,41001.0,,5126.0,10250.0,10250.0,10250.0,,5053.0,,,5125.0,,516578.0,,,,0.01,50000000.0,8872916.0,8872916.0,88729.0,,,,,,,,,453183.0,,,37100.0,,,,,,,,,,,,-0.04,-0.04,-0.04,,,,,,,,,194451.0,,,,,,28722.0,,148303.0,,,,,1200.0,,,148407.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,208279.0,1097891.0,,,572318.0,,317294.0,,,,553596.0,,2267341.0,1377411.0,,2505314.0,,,,,,,-312095.0,,,,460502.0,-312095.0,,,,,,,,,,,,,,,,63012.0,,,,,,,,,,,,,,,94044.0,,,,,,,,,,25000.0,,,,3207213.0,88019.0,,,,,,,,,,119215.0,,-44269778.0,,601590.0,342487.0,49532.0,,,,,,,,,,,48840.0,,,,,35590.0,862102.0,,,,,,,,,,,,8104800.0,8104800.0,8104800.0,8104800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,2017-05-15,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,924413.0,,533922.0,42000.0,3128084.0,45093514.0,,,,,,,5152547.0,,2027814.0,1918087.0,,,,,33968.0,8254.0,,25714.0,,38439.0,,5126.0,10250.0,10250.0,10250.0,,4471.0,,,2563.0,,158589.0,,,,0.01,50000000.0,8872916.0,8872916.0,88729.0,,,,,,,,,705062.0,705062.0,,69421.0,,,,,,,,,,,,-0.02,-0.02,-0.02,,,,,,,,,155700.0,,,,,,28722.0,,148303.0,,,,,0.0,,,278124.0,,,,,,,,,,,,,,,,,,,0.0,,583.0,,,,,207137.0,1123222.0,,,592210.0,,323875.0,,,,553596.0,,2027814.0,1252988.0,,2507190.0,,,,,,,-163353.0,,,,440894.0,-162770.0,,,,,,,,,,,,,,,,28200.0,,0.0,,,,,,,,,,,,,102354.0,,,,,,,,,,25000.0,,,,3209089.0,81005.0,,,,,,,,,,122313.0,,-44433131.0,,983186.0,318581.0,44310.0,,,,,,,,,,,5500.0,,,,,5500.0,749112.0,,,,,,,,,,,,8872916.0,8872916.0,8872916.0,8872916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,2017-09-28,10-K,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,694958.0,,468548.0,71000.0,3136835.0,45140383.0,,,201612.0,,5000.0,0.0,4553213.0,,1800725.0,1698385.0,,,,,31955.0,8391.0,,23564.0,30780.0,35876.0,10250.0,,5126.0,10250.0,10250.0,,3921.0,51252.0,,,,118405.0,68346.0,,666667.0,0.01,50000000.0,8872916.0,8872916.0,88729.0,,,,,,,,,2380823.0,2380823.0,,180137.0,,4503000.0,0.0,3716000.0,404000.0,383000.0,4503000.0,0.0,33660.0,,33660.0,-0.12,-0.12,-0.12,-0.001,0.34,0.309,0.002,0.08,0.0,0.002,-0.054,189783.0,0.0,,,,,30086.0,,148303.0,,,,,1515.0,,,773724.0,,-1005545.0,912.0,912.0,,311000.0,-457603.0,-300209.0,-43148.0,,,180137.0,,,,-78004.0,,-32144.0,0.0,,3144.0,,,,,165487.0,1055447.0,,501346.0,501346.0,,388614.0,,,,553596.0,,1800725.0,1218781.0,,2507190.0,769196.0,,-33416.0,,-667434.0,,-1006457.0,,,,1776125.0,-1002401.0,,,,,,,,,,,,,,,54912.0,49512.0,,0.0,33900.0,0.0,,2947.0,,,23947.0,,,7212.0,,27719.0,55985.0,,,780000.0,,,,1515.0,,0.0,25000.0,14842.0,14842.0,,3209089.0,72254.0,-18377.0,,,,,,,7857.0,,464162.0,,-44670732.0,,3154547.0,1313478.0,201612.0,1.75,0.0101,0.0,,,,,,,0.38,34875.0,,,,,26975.0,558380.0,,0.0,,,,,776053.0,,,,,8343235.0,8343235.0,8343235.0,8343235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,2017-11-14,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,663302.0,,613961.0,91500.0,3145585.0,45407922.0,,,26057.0,26057.0,,,1745067.0,,1920944.0,1827354.0,,,,,29909.0,8531.0,,21378.0,,33314.0,,,5126.0,10250.0,10250.0,,3405.0,,,7688.0,,194714.0,76309.0,,666667.0,0.01,50000000.0,9428472.0,9428472.0,94285.0,,,,,,,,,642004.0,642004.0,,122495.0,,,,,,,,,,,8750.0,0.0,,0.0,,,,,,,,,144873.0,,,,,,30086.0,,148303.0,,,,,0.0,,,386742.0,,,,,,,5381.0,145413.0,-25322.0,,,-57642.0,,,,-88162.0,,-4591.0,,,516.0,,,,,198160.0,967285.0,,,412847.0,,356278.0,,,,553596.0,,1920944.0,1096876.0,,2507190.0,207955.0,,0.0,,-131646.0,,-28785.0,,,,415011.0,-28269.0,,,,,,,,,,,,,,,,41175.0,,,,,7425.0,,,,,,,0.0,,0.0,51394.0,,,210001.0,,,,0.0,,,25000.0,,,,3209089.0,63504.0,,,,,,,2046.0,,,118427.0,,-44699517.0,,1028746.0,296584.0,26057.0,,,,,2994893.0,,,,,,7950.0,,,,,7450.0,802690.0,,,,,,,247038.0,,,,,,9108423.0,9108423.0,9108423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-02-14,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,699507.0,,753152.0,107500.0,3152639.0,45414893.0,,,6971.0,,,,1708867.0,,2304852.0,2201127.0,,,,,27828.0,8672.0,,19156.0,,31605.0,,,5126.0,10250.0,10250.0,,3777.0,,,5979.0,,381752.0,,,0.0,0.01,50000000.0,10095139.0,10095139.0,100952.0,,,,,,,,,512551.0,512551.0,,463289.0,,,,,,,,,,,,-0.01,-0.01,-0.01,,,,,,,,,179601.0,,,,,,47275.0,,148303.0,,,,,0.0,,,300222.0,,,,,,,,,,,,,,,,,,,,,482.0,,,,,205861.0,987791.0,,,413778.0,,368152.0,,,,553596.0,,2304852.0,1529694.0,,2507190.0,,,,,,,-60326.0,,,,360066.0,-59844.0,,,,,,,,,,,,,,,,46125.0,,,,,,,,,2963.0,,,,,,78432.0,,,,,,,,,,25000.0,,,,3209089.0,56450.0,,,,,,,,,,90031.0,,-44759843.0,,812773.0,270035.0,6971.0,,,,,,,,,,,5750.0,,,,,5650.0,756002.0,,,,,6667.0,,,,,,,,9979197.0,9979197.0,9979197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2018-05-15,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,642579.0,,579165.0,75500.0,3158563.0,45423867.0,,,8974.0,,,,1042200.0,,2091913.0,1994112.0,,,,,25713.0,8816.0,,16897.0,,28188.0,,,5126.0,10250.0,10250.0,,2475.0,,,2562.0,,201897.0,,,0.0,0.01,50000000.0,10095139.0,10095139.0,100952.0,,,,,,,,,,499444.0,,621341.0,,,,,,,,,,,,-0.03,-0.03,-0.03,,,,,,,,,159975.0,,,,,,47275.0,,148303.0,,,,,0.0,,,236153.0,,,,,,,,,,,,,,,,,,,,,448.0,,,,,195678.0,1124420.0,,,427859.0,,500883.0,,,,553596.0,,2091913.0,1589311.0,,2507190.0,,,,,,,-279271.0,,,,514976.0,-278823.0,,,,,,,,,,,,,,,,56100.0,,,,,,,,,,,,,,,88630.0,,,,,,,,,,25000.0,,,,3209089.0,50526.0,,,,,,,,,,126365.0,,-45039114.0,,735597.0,388611.0,8974.0,,,,,,,,,,,22650.0,,,,,20150.0,485705.0,,,,,,,,,,,,,10095139.0,10095139.0,10095139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,2018-09-27,10-K,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,703538.0,,796923.0,98000.0,3164051.0,45484186.0,,,52341.0,52341.0,232500.0,0.0,4530513.0,0.0,2511481.0,2414720.0,0.0,,0.0,,23563.0,8962.0,,14601.0,21986.0,25626.0,10250.0,,,5126.0,10250.0,,2063.0,,,,0.0,402738.0,284333.0,,,0.01,50000000.0,10197139.0,10197139.0,101972.0,,857842.0,857842.0,,,,,,,2556130.0,,857842.0,,3338000.0,0.0,2601000.0,377000.0,360000.0,3338000.0,0.0,27216.0,27216.0,27216.0,-0.04,-0.04,-0.04,-0.001,0.21,0.204,0.023,0.045,,0.0,-0.063,362502.0,,,,,,47275.0,,148303.0,,,,,0.0,0.0,,1481918.0,,-350478.0,912.0,912.0,,-1165000.0,48580.0,555875.0,75807.0,,,677705.0,,75807.0,,88621.0,,15006.0,0.0,,1859.0,,,,,208624.0,1144068.0,,500908.0,500908.0,,434536.0,,,,553596.0,,2511481.0,1932844.0,,2511638.0,205313.0,,-21637.0,,100657.0,,-351390.0,,,,1830537.0,-348619.0,,58100.0,,,,,,,,,,,,,,912.0,,,2400.0,,,2963.0,,,2963.0,,,17189.0,,4448.0,70991.0,,,210001.0,,,,0.0,6667.0,6667.0,25000.0,6109.0,6109.0,,3213537.0,49486.0,227500.0,,,,,,,8392.0,,456377.0,,-45022122.0,,4038048.0,1374160.0,52341.0,1.71,0.0101,0.0,,,,,,,0.58,,,,,,,564036.0,,51000.0,,,6667.0,51000.0,247038.0,,,,,9826151.0,,9826151.0,9826151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
