end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,BankOverdrafts,BusinessAcquisitionsProFormaRevenue,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,CashAndCashEquivalentsPeriodIncreaseDecrease,CashPeriodIncreaseDecrease,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet,DeferredCosts,DeferredCostsCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositLiabilityCurrent,Deposits,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainOnDerivative,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeLiabilityFairValueGrossAsset,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherAssets,DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,DisposalGroupIncludingDiscontinuedOperationOtherExpense,DisposalGroupIncludingDiscontinuedOperationOtherIncome,DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssets,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,DisposalGroupIncludingDiscontinuedOperationRevenue,DividendsSharebasedCompensationStock,DueToAffiliateCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,ExplorationCosts,ExplorationExpense,ExtinguishmentOfDebtAmount,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetAssetLiability,FairValueOfAssetsAcquired,FlightEquipmentNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnContractTermination,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnDispositionOfProperty,GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,GainLossOnForeignCurrencyFairValueHedgeDerivatives,GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,GainLossOnSaleOfDerivatives,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProject,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainOnDerivativeInstrumentsPretax,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,GainsLossesOnRestructuringOfDebt,GeneralAndAdministrativeExpense,GrossProfit,HedgingLiabilitiesCurrent,ImpairmentOfInvestments,ImpairmentOfLeasehold,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInNotesReceivableRelatedPartiesCurrent,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LandImprovements,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LoansPayable,LoansPayableCurrent,LoansPayableToBankCurrent,LoansPledgedAsCollateral,LongTermDebt,LongTermLoansPayable,LongTermNotesPayable,MachineryAndEquipmentGross,MarketableSecuritiesCurrent,MarketableSecuritiesUnrealizedGainLoss,MediumtermNotesCurrent,MineralPropertiesNet,MinorityInterest,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired,NonoperatingIncomeExpense,NonredeemableNoncontrollingInterest,NotesAndLoansReceivableNetCurrent,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableToBankCurrent,NotesReceivableNet,NotesReceivableRelatedPartiesCurrent,OfficersCompensation,OilAndGasPropertyFullCostMethodNet,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssets,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherCostAndExpenseOperating,OtherGeneralExpense,OtherIncome,OtherNoncashIncome,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNonrecurringExpense,OtherNotesPayableCurrent,OtherOperatingIncomeExpenseNet,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaidInKindInterest,PaymentsForProceedsFromOtherInvestingActivities,PaymentsToAcquireBuildings,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMineralRights,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockCapitalSharesReservedForFutureIssuance,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseOtherNoncurrent,PrepaymentFeesOnAdvancesNet,ProceedsFromAdvancesForConstruction,ProceedsFromBankDebt,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromNotesPayable,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfConstructionLoansPayable,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SecuredDebtCurrent,SeniorNotesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharePrice,SharesIssued,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssued1,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,TransferToInvestments,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,UnsecuredDebtCurrent,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2012-12-31,2013-02-19,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,55912.0,,,13463.0,,,,10314833.0,158869.0,,,,0.0,3529144.0,373190.0,1655274.0,,,,,,104701.0,,,,,,,0.001,,500000000.0,207683011.0,207683011.0,,,207696.0,,,,,,,96806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6885081.0,,,,,,,,,,,,,,,,,12000.0,,1463.0,-0.01,,,,,1611958.0,1611958.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,138324.0,,,346535.0,,,237165.0,,,,,,,,-1877652.0,,,,,,,,,,,,,,,,,,,,,,,,,,-4138.0,,,,,,,,,,,,171006.0,3529144.0,171006.0,0.0,,,0.0,,,,0.0,,,,,,1339993.0,-263834.0,,,,,,-2408153.0,-530501.0,,,,,,,99306.0,2325.0,,,,,140000.0,,,2492851.0,,,1500680.0,,,,,,,,,,,,-350673.0,,,-4138.0,,,,,,,,,,,,,0.001,9000000.0,,,0.0,,29450.0,,,,,,,,,,,,,,,,,,,1655274.0,0.0,,,,,,,,-648441.0,88836.0,88836.0,,2500.0,,,,,,,,,3358138.0,3621972.0,,,,,,,,,,,,,,,,,199026292.0
2013-03-31,2013-07-15,10-K,MEXUS GOLD US,MXSG,CIK0001355677,USD,68750.0,,,12863.0,,1955813.0,0.0,11266771.0,,240673.0,,,339664.0,3371591.0,129720.0,,3139.0,742686.0,0.0,,101562.0,104701.0,3139.0,104701.0,,-76019.0,,,0.001,,500000000.0,212468077.0,212468077.0,,417369.0,0.0,-3589899.0,52575.0,,,,0.0,,,,,,,,,,-283715.0,0.0,0.0,,,,,,,,,,,302245.0,,,0.0,0.0,,0.0,-7893186.0,,,3139.0,,2668374.0,-1829858.0,,,,,742686.0,,,742686.0,838516.0,823504.0,,,,-0.02,,,,,612860.0,,,,,,,,,,,0.0,,,,,,,,,,,0.0,159439.0,,,-283715.0,,,898768.0,,,,,,,-2503578.0,-3589899.0,-0.01,-1829858.0,-0.01,,,0.0,1069000.0,56000.0,-1517000.0,0.0,-99000.0,288000.0,0.0,0.0,278577.0,,,,,,,,,,-16600.0,-32611.0,32611.0,,,9741.0,,,,,,,,493105.0,3371591.0,493105.0,,,0.0,0.0,0.0,,,,,,0.0,,,,-476870.0,-76019.0,3935416.0,-1297658.0,-2457038.0,,-4433436.0,-743537.0,1955813.0,,-476870.0,,,192500.0,192500.0,218992.0,218992.0,,,,,,490797.0,2791193.0,,,1286058.0,,0.0,,,0.0,,,-32611.0,,,,,,0.0,-32611.0,,,,,,-2780.0,-121087.0,,,-1142118.0,,,0.001,9000000.0,,,0.0,,25019.0,,,,,310946.0,0.0,3592673.0,,,-165304.0,,232001.0,,,-240673.0,,209000.0,-4333436.0,1955813.0,240673.0,0.0,,,,-204.0,,-34696.0,-648441.0,320226.0,,0.0,,823504.0,,,,,,,,2878486.0,3355356.0,,,,,,,,,,,,,,,,,194389689.0
2013-06-30,2013-08-19,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,100846.0,,,19633.0,,1862830.0,,12129380.0,,,,,,3686489.0,111138.0,,,,,,84546.0,0.0,0.0,-20155.0,-20155.0,,-519212.0,,0.001,,500000000.0,217934132.0,217934132.0,,433269.0,217934.0,,105977.0,,,,14048.0,,,,,,,,,,0.0,373061.0,,,,,,,,,,,,85684.0,,,,210178.0,,4683.0,-8933332.0,,,,263285.0,612335.0,,,,,,,,,,72099.0,,,,,-0.008,0.0,,,,886825.0,,,,,,,,,,,-70825.0,,-4683.0,,,,,,4683.0,,,,0.0,,,,,,192984.0,,,,,,,,-1230209.0,-0.006,519212.0,-0.002,,,0.0,,8840.0,,,,,,,19154.0,0.0,,,,,,,,,-1573.0,-270562.0,161774.0,,,15000.0,,,,,,,,1066025.0,3686489.0,1066025.0,,,255000.0,,,,,,,,,,,,,,854223.0,-294612.0,-60554.0,-622785.0,-1745786.0,-101851.0,,,-578721.0,,,173394.0,,,248421.0,,,,,,1233483.0,1364818.0,,,1712521.0,,,,-1745786.0,,,,-689973.0,,,,,,,-183566.0,,,,,,-45903.0,,,,-1200.0,,,0.001,9000000.0,,,0.0,,26592.0,,,,,,250000.0,338900.0,,,285894.0,,42350.0,,,-247509.0,,0.0,-1141997.0,1862830.0,247509.0,0.0,,,,-50000.0,,-12921.0,-648441.0,406387.0,,,,37500.0,,,,,,,,,,,,,,,,,,,,,0.0,,213659127.0,220275617.0,,
2013-09-30,2013-11-19,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,130217.0,,,21221.0,,1913235.0,,12597858.0,,,,,0.0,3464334.0,4759.0,,,,5945.0,,0.0,0.0,,,,,,,0.001,,500000000.0,223557508.0,223557508.0,,816984.0,223558.0,,107522.0,,,,,,,,,,,,,,,,190185.0,,,,,,,,,,,,,,255363.0,,,,-10679118.0,,,,,,,,,,,,,,,,,,,,-0.01,,,,,778806.0,,,,,,,,,,,-9761.0,,-348586.0,,,,,,,,,,0.0,,,8840.0,,,263286.0,,,,,,,,-1745786.0,,,,,,,,,,,,,,,,,,,,,,,,,,-270562.0,,,,,,,,,,,,1761095.0,3464334.0,1761095.0,,,,,,,,,,,,,,,-607977.0,,,,,,-1775042.0,-29256.0,,,,,,,189765.0,340132.0,,,,,,,1248633.0,1218232.0,,,1546340.0,,,,,,,,,,,,,,255000.0,-628909.0,,,,,,,,,,,,,0.001,9000000.0,,,0.0,,4759.0,,,,,,,,,,,,,,,,,,,1913235.0,0.0,,,,,,,,-648441.0,72099.0,,185689.0,,,,,,,,,,1703239.0,2311216.0,,,,,,,,,,,,,,,,,220275617.0
2013-12-31,2014-02-19,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,106925.0,,,40196.0,,1819113.0,,13216152.0,,,,,0.0,3371099.0,87568.0,,,,6178.0,,0.0,0.0,,,,,,,0.001,,500000000.0,234041652.0,234041652.0,,725288.0,0.0,,107522.0,,,,,,,,,,,,,,,,7310.0,,,,,,,,,,,,,,,,,,-11046935.0,,,,212487.0,361420.0,,,,,,,,,,,,,,,-0.005,,,,,621036.0,,,,,,,,,,,708.0,,-95723.0,,,,,,,,,,0.0,,,0.0,,,223418.0,,,,,,,,-717921.0,-0.003,,-0.002,,,,,0.0,,,,,,,,,,,,,,,,,,-268744.0,,,,,,,,,,,,2154732.0,3371099.0,2154732.0,,,,,,,,,,,,,,,-1264113.0,,,,,,-367817.0,-656136.0,,-363759.0,,,,,415098.0,336844.0,,,,,,,1349586.0,935665.0,,,1464418.0,,,,,,,,0.0,,,,,,255000.0,-377175.0,,,,,,,,,,,,,0.001,9000000.0,,,0.0,,87568.0,,,,,,,,,,,,,,,,,,,1819113.0,-4318.0,,,,,,,,-648441.0,7258.0,,265642.0,,,,,,,,,,1216367.0,2480480.0,,,,,,,,,,,,,,,226375272.0,,226375272.0
2014-03-31,2014-07-15,10-K,MEXUS GOLD US,MXSG,CIK0001355677,USD,75006.0,,,45966.0,,1567165.0,53964.0,14104432.0,,,,,0.0,2415998.0,231861.0,,0.0,0.0,4053.0,,0.0,0.0,0.0,-104701.0,,0.0,,,0.001,,500000000.0,248103110.0,248103110.0,,952143.0,0.0,-7416312.0,107522.0,,,,,,,,,,,,,,,,3503.0,,,,,,,,,,356509.0,356509.0,,,,,,1595480.0,-15363462.0,5542.0,30583.0,,,,,,1999.0,,,742686.0,,100924.0,742686.0,,,,,,-0.03,,,,,939558.0,,,,,,,,,,,-81609.0,,,,,,,,558000.0,,,-3382437.0,4721.0,,,189470.0,,,545377.0,,,,,,,-4742223.0,-7470276.0,-0.02,-2251183.0,-0.01,,,0.0,2473000.0,4721.0,-2448000.0,3000.0,50000.0,260000.0,-1184000.0,0.0,576744.0,,,,,,,,,,-157652.0,-833729.0,817698.0,286000.0,,9436.0,,,,,,,,3068884.0,2415998.0,3068884.0,,38124.0,,,,,,,,,150114.0,,,,0.0,244777.0,2589797.0,-328131.0,-2611144.0,,-6993406.0,476870.0,,,,,,,351502.0,179159.0,,,,,,,505947.0,2423409.0,-2510818.0,12583000.0,616972.0,,53964.0,,,53964.0,,,0.0,,,,,,255000.0,,,,,,,-47647.0,0.0,,,-40775.0,,,0.001,9000000.0,0.0,0.0,0.0,,81747.0,,,,,4053.0,375000.0,1653993.0,,,495085.0,,156618.0,,,-247509.0,,7800.0,-6993406.0,1567165.0,0.0,-50500.0,,,,0.0,,-44452.0,-16011903.0,192004.0,,282861.0,,744283.0,,,,,,,,-652886.0,-652886.0,,,,,,,,,,,,,,,,,225291804.0
2014-06-30,2014-08-19,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,77695.0,,,57366.0,,1461095.0,12846.0,14575582.0,,,,,,2249804.0,196821.0,,,,,,911.0,911.0,0.0,911.0,911.0,,,,0.001,,500000000.0,254902064.0,254902064.0,,660245.0,,,85522.0,,,,,,,,,,,,,,,,419.0,,,,,,,,,,,82398.0,,-1124033.0,,,,,,,,,189862.0,394323.0,,,,,,,,,,0.0,,,,,0.0,,,,,43762.0,,,,,,,,,,,98.0,,,,,-6162.0,1124033.0,,-1124033.0,,,,4672.0,48050.0,,48050.0,,,129280.0,,,,,,,,-450307.0,-0.002,,0.0,,,0.0,,0.0,,,,,,,11706.0,,,,,,,,,,-5167.0,-91699.0,91699.0,,,0.0,,,,,,,,2013351.0,2249804.0,2013351.0,,,,,,,,,,,108996.0,-41118.0,,,,,49179.0,41000.0,-89268.0,744407.0,744407.0,,,,,,,,390502.0,193391.0,,,,,,,505947.0,282764.0,1026172.0,,591888.0,,,703289.0,-41118.0,,,,0.0,,,,,,255000.0,,,,,,,,,,,,,,0.001,9000000.0,,,,,86914.0,,,,,-4053.0,0.0,0.0,,,39000.0,,14232.0,,,,,41000.0,744407.0,1461095.0,,,,,,,,0.0,,999.0,999.0,,,57000.0,,,,,,,57000.0,236453.0,,,,81000.0,0.0,,,,,,,,-19724.0,,,257538138.0,,251862541.0
2014-09-30,2014-11-19,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,126867.0,,,64941.0,,1376223.0,-6879.0,15119677.0,,,,,,2175932.0,184715.0,,,,0.0,,530.0,530.0,,,,,,,0.001,,500000000.0,268689675.0,268689675.0,,576503.0,0.0,,85522.0,,,,,,,,,,,,,,,,23525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,80889.0,,,,,,,,,,,98.0,,,,,,92663.0,,,,,,0.0,,,,,,189862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-148745.0,,,,,,,,,,,,1935367.0,2175932.0,1935367.0,,,,,,,,,,,89272.0,-19724.0,,,,,,,,,,,,-55984.0,,,,,391476.0,205572.0,,,,,,,505947.0,,,,614994.0,,,-470031.0,-19724.0,,,,0.0,,394323.0,,,,255000.0,,,,,,,,,,,,,,0.001,9000000.0,,,0.0,,94913.0,,,,,,,,,,,,,,,,,,-450307.0,1376223.0,,,,,,,,,,0.0,0.0,,,119366.0,,,,,,,,240565.0,,,,,,,,,,,,,,,,,,257538138.0
2014-12-31,2015-02-20,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,167839.0,,,75198.0,,1294520.0,0.0,15397856.0,,,,,,2015647.0,129624.0,,,,0.0,,37991.0,37991.0,,,,,,,0.001,,500000000.0,276840567.0,276840567.0,,628933.0,0.0,,85556.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,201764.0,556888.0,,,,,,,,,,,,,,,-0.003,0.0,,,,70462.0,,,,,,,,,,,-5340.0,,,,,,,,,,,,0.0,,,,,,201764.0,,,,,,,,-758480.0,-0.003,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,137075.0,,,,,,,,,,,,2187619.0,2015647.0,2187619.0,,,,,,,,,,,0.0,,,,,,,,,,-758480.0,,,-201592.0,,,,,459311.0,198892.0,,,,,,,505947.0,,,,591503.0,,,,,,,,122802.0,,556888.0,,,,255000.0,,,,,,,,,,,,,,0.001,9000000.0,0.0,0.0,0.0,,91633.0,,,,,,,,,,,,,,,,,,,1294520.0,0.0,,,,,,,,-16475981.0,0.0,0.0,,,99242.0,,,,,,,,-171972.0,,,,,,,,,,,,,,,272591940.0,272591940.0,,
2015-03-31,2015-07-14,10-K,MEXUS GOLD US,MXSG,CIK0001355677,USD,173640.0,,,83798.0,,1212849.0,0.0,16100205.0,,,,,,1794482.0,2747.0,,,,0.0,,2747.0,2747.0,0.0,2747.0,,0.0,,308237.0,0.001,,850000000.0,308236718.0,308236718.0,,559260.0,0.0,-1001820.0,72939.0,,167678.0,120536.0,,,0.0,,,,,,,14922.0,,,0.0,,,,,,,,,0.0,330678.0,330678.0,,,,,407585.0,-1340807.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,420579.0,,335835.0,0.0,0.019,0.0,1.29,0.0005,,,0.0,-4317.0,,1340807.0,,,,,,-469000.0,,,0.0,18230.0,,1340807.0,319533.0,,,717894.0,,,96150.0,96150.0,,,-947856.0,-947856.0,0.0,0.0,0.0,,,0.0,359000.0,18230.0,-332000.0,0.0,118000.0,107000.0,0.0,,97045.0,,,,,,,,,,81747.0,516181.0,504838.0,177000.0,,11343.0,,,0.0,,,,,1786164.0,1794482.0,1786164.0,,,,,,,,,,,0.0,-53964.0,,,,0.0,498917.0,39991.0,-536161.0,,-947856.0,0.0,,944497.0,,255000.0,,,391135.0,186792.0,,,,,,,505947.0,1895096.0,944497.0,13610000.0,578886.0,,-53964.0,-1001820.0,-53964.0,-53964.0,,,124188.0,,1895096.0,,,,255000.0,,,,,,,-975.0,,,,34.0,375.0,,0.001,9000000.0,0.0,0.0,0.0,,0.0,0.0,,,,4053.0,0.0,204881.0,,,292456.0,,71118.0,,,0.0,,41000.0,-947856.0,1212849.0,,0.0,0.0,,,2000.0,,63485.0,-16959759.0,2743.0,2743.0,120536.0,,306408.0,,,,,0.0194,,304281.0,8318.0,,8318.0,472309.0,,,,,,,,,0.0,,,268875867.0,,,268875867.0
